peakID, mass, rt, intensity
119, 215.1157790384116, 411.6610107421875, 1.6569487E7
120, 261.121033926228, 501.677001953125, 1.6507792E7
121, 235.10549202017296, 240.802001953125, 1.6423711E7
122, 146.0884279654051, 642.8930053710938, 1.6167652E7
123, 183.05657905996694, 540.4030151367188, 1.6159159E7
124, 183.06606222044582, 616.3209838867188, 1.5770522E7
125, 247.1054592616421, 635.4190063476562, 1.5734229E7
126, 226.09521794203175, 385.18499755859375, 1.5499157E7
127, 227.09049212824073, 514.3880004882812, 1.5383198E7
128, 175.0844049499129, 508.0669860839844, 1.5133993E7
129, 184.08481500765106, 421.8789978027344, 1.4984445E7
130, 115.06334286086931, 616.3209838867188, 1.4899469E7
131, 146.06909263593298, 629.177978515625, 1.4813387E7
132, 250.12033044794578, 206.7830047607422, 1.4626915E7
133, 223.10550667203302, 639.1680297851562, 1.4493263E7
134, 175.86800812116147, 1330.3499755859375, 1.448769E7
135, 223.1055008140123, 629.177978515625, 1.4475095E7
136, 241.10607949042964, 478.5929870605469, 1.4414987E7
137, 351.23689204957464, 531.7139892578125, 1.4404395E7
138, 215.05585729980038, 637.9310302734375, 1.3902395E7
139, 244.06940634552524, 499.1090087890625, 1.3891846E7
140, 360.14609598852155, 661.5430297851562, 1.3652072E7
141, 324.10560816220067, 661.5430297851562, 1.3614411E7
142, 259.1068503220615, 605.198974609375, 1.3305111E7
143, 260.02958983959275, 652.8300170898438, 1.3162651E7
144, 514.4056801150808, 222.4969940185547, 1.3108422E7
145, 267.09523710950094, 596.5040283203125, 1.3000172E7
146, 246.05033014433985, 541.6420288085938, 1.2894633E7
147, 259.1054852877495, 541.6420288085938, 1.2722142E7
148, 161.06879132243552, 720.02197265625, 1.2697082E7
149, 179.09453397325024, 270.2560119628906, 1.2687497E7
150, 109.0527836558959, 376.30499267578125, 1.2487036E7
151, 174.11167163745893, 999.7839965820312, 1.2485294E7
152, 134.05779553306226, 587.7470092773438, 1.2467218E7
153, 327.1319048454128, 418.1650085449219, 1.2297202E7
154, 514.2061739578129, 603.9630126953125, 1.2149019E7
155, 179.07934728010994, 601.4569702148438, 1.2142362E7
156, 103.06330338928909, 645.364013671875, 1.2102773E7
157, 364.09809637432187, 662.781982421875, 1.1982613E7
158, 242.12654531470957, 289.79400634765625, 1.1972303E7
159, 210.13677653929767, 274.3599853515625, 1.1966809E7
160, 276.1585431159754, 758.6649780273438, 1.1953341E7
161, 264.1359939073955, 206.7830047607422, 1.1895638E7
162, 244.08866484949098, 559.1530151367188, 1.1788826E7
163, 294.1061593792021, 588.9849853515625, 1.1584471E7
164, 386.17284103954006, 240.802001953125, 1.1548853E7
165, 280.1349369552672, 500.3489990234375, 1.1521678E7
166, 419.1554568191765, 635.4190063476562, 1.1491065E7
167, 366.1426323876529, 504.3389892578125, 1.1478073E7
168, 174.10046717432644, 552.8690185546875, 1.1452988E7
169, 130.0459210437368, 484.9530029296875, 1.1349515E7
170, 130.12185797988423, 835.0590209960938, 1.1286836E7
171, 131.05825038679745, 618.9630126953125, 1.1181069E7
172, 327.13183359549436, 368.8680114746094, 1.1168064E7
173, 109.05277088710203, 385.18499755859375, 1.1148633E7
174, 143.09466086589143, 359.9630126953125, 1.0976169E7
175, 199.10560311444345, 612.6119995117188, 1.0971935E7
176, 317.1222910930806, 570.3610229492188, 1.0960827E7
177, 126.05100066200743, 424.3550109863281, 1.0954107E7
178, 159.12589999191846, 263.6520080566406, 1.0924563E7
179, 256.13970099961244, 529.2440185546875, 1.0922818E7
180, 161.08403404796624, 341.7969970703125, 1.0745271E7
181, 173.0800435207953, 625.1799926757812, 1.0634894E7
182, 161.08403193174547, 349.6440124511719, 1.0596366E7
183, 235.10552176974738, 596.5040283203125, 1.0562662E7
184, 226.11440356598817, 418.1650085449219, 1.0519075E7
185, 275.1366575548866, 471.00201416015625, 1.047021E7
186, 536.1882466508359, 603.9630126953125, 1.0413652E7
187, 129.09024066127827, 645.364013671875, 1.0404741E7
188, 129.0902379212898, 642.8930053710938, 1.0387142E7
189, 129.09023573578295, 652.8300170898438, 1.0173947E7
190, 130.0823291471088, 566.6420288085938, 1.0148505E7
191, 327.1318127045549, 349.6440124511719, 1.0141643E7
192, 145.1102470020865, 486.19000244140625, 1.0097881E7
193, 144.04223588545707, 465.9259948730469, 9994569.0
194, 318.1538990458788, 894.7080078125, 9949792.0
195, 117.06740282979912, 576.5759887695312, 9940648.0
196, 130.12185167100318, 880.5009765625, 9874984.0
197, 347.2672286254504, 247.6300048828125, 9858535.0
198, 195.0532323450801, 418.1650085449219, 9805002.0
199, 294.15072391725437, 471.00201416015625, 9793922.0
200, 120.05751603193285, 263.6520080566406, 9754905.0
201, 327.1318546732627, 347.1619873046875, 9738675.0
202, 348.19368626680216, 209.44000244140625, 9720693.0
203, 202.1065345545739, 650.3519897460938, 9673550.0
204, 165.07896780316815, 499.1090087890625, 9577720.0
205, 163.02687394625283, 492.81298828125, 9574747.0
206, 109.05279332450968, 397.2590026855469, 9561215.0
207, 202.04532650493186, 598.9819946289062, 9511562.0
208, 142.07417160374337, 582.7880249023438, 9507426.0
209, 179.09458561208857, 371.34600830078125, 9488161.0
210, 148.06371583882594, 424.3550109863281, 9450838.0
211, 243.07415847222546, 501.677001953125, 9445927.0
212, 251.1003877426778, 640.4039916992188, 9404352.0
213, 214.00886304471578, 694.3419799804688, 9269207.0
214, 241.27673979059165, 26.823699951171875, 9255912.0
215, 175.86800537047415, 43.70940017700195, 9236348.0
216, 455.2001305670392, 508.0669860839844, 9222461.0
217, 229.0949226026656, 473.62799072265625, 9172999.0
218, 172.13241614925968, 1182.8399658203125, 9165589.0
219, 175.08445743224345, 554.1099853515625, 9014873.0
220, 146.0579161142278, 612.6119995117188, 9006763.0
221, 177.04260029325002, 418.1650085449219, 8993688.0
222, 303.24093601408424, 230.23300170898438, 8987616.0
223, 235.14195269940893, 541.6420288085938, 8981593.0
224, 308.15829490890184, 710.7999877929688, 8963777.0
225, 487.17468132434374, 557.9130249023438, 8886247.0
226, 311.10383574048086, 482.4800109863281, 8870162.0
227, 120.0575131728867, 199.23800659179688, 8756248.0
228, 211.09561051971818, 437.0140075683594, 8748778.0
229, 130.12184947121915, 973.6240234375, 8735231.0
230, 128.0473519034495, 612.6119995117188, 8704346.0
231, 103.06330901805471, 556.6740112304688, 8703511.0
232, 175.0956720883845, 650.3519897460938, 8659456.0
233, 197.10520826969295, 413.00201416015625, 8657725.0
234, 225.14761965596128, 880.5009765625, 8549236.0
235, 293.14729026175735, 385.18499755859375, 8529653.0
236, 145.11027471002146, 363.6830139160156, 8520765.0
237, 126.04289534268538, 516.8579711914062, 8506279.0
238, 162.0527256121985, 465.9259948730469, 8492347.0
239, 204.11104928617834, 596.5040283203125, 8430062.0
240, 116.06025061356053, 576.5759887695312, 8385525.5
241, 109.05279844015199, 368.8680114746094, 8290607.0
242, 129.0619349881625, 631.6950073242188, 8260607.5
243, 130.1218482952723, 1048.4000244140625, 8258739.0
244, 93.92232559911386, 1331.6500244140625, 8165193.5
245, 165.06505514986267, 497.8689880371094, 8116574.5
246, 120.05750719781481, 227.7480010986328, 8093757.0
247, 265.0673247246852, 559.1530151367188, 8071939.5
248, 288.06098019812794, 437.0140075683594, 8060459.5
249, 130.12185318238872, 1066.6300048828125, 8008139.5
250, 219.0742790357102, 625.1799926757812, 7969663.5
251, 197.08993785614922, 601.4569702148438, 7950037.0
252, 103.063323859788, 416.7489929199219, 7881845.5
253, 119.08317997936695, 530.47900390625, 7784809.5
254, 161.10507475978008, 582.7880249023438, 7763216.0
255, 161.1051292493151, 571.5980224609375, 7704979.0
256, 400.1651784326671, 209.44000244140625, 7650151.5
257, 230.07652973005196, 464.6889953613281, 7636201.5
258, 267.1316636189714, 437.0140075683594, 7583292.0
259, 149.07021152540642, 556.6740112304688, 7518900.5
260, 130.12184877352482, 1087.6099853515625, 7496762.5
261, 157.08503795439472, 588.9849853515625, 7441425.0
262, 161.0840484792739, 322.5950012207031, 7386987.5
263, 292.15336804515033, 744.4769897460938, 7363951.0
264, 143.97486774248307, 1362.949951171875, 7362971.0
265, 373.1637394043664, 287.3139953613281, 7347615.5
266, 324.1056365901551, 675.2329711914062, 7347158.0
267, 290.1558780421697, 759.927978515625, 7327002.0
268, 145.11027991168558, 338.07501220703125, 7288280.5
269, 130.12184778225853, 1123.010009765625, 7267807.0
270, 195.05319387548366, 411.6610107421875, 7246725.0
271, 192.02703277927264, 694.3419799804688, 7242332.5
272, 285.1434574867568, 625.1799926757812, 7126263.5
273, 364.0981357707608, 637.9310302734375, 7078178.5
274, 242.09025215058034, 414.23699951171875, 7064591.5
275, 281.1122238899724, 387.8500061035156, 7062420.5
276, 232.90743938087545, 1368.050048828125, 7025072.0
277, 197.08995374781736, 695.5830078125, 6963462.5
278, 224.08951502338198, 448.2919921875, 6949562.0
279, 217.13135700321888, 635.4190063476562, 6869580.0
280, 364.0981210942796, 644.1290283203125, 6815218.0
281, 684.2517957611592, 676.4760131835938, 6784291.5
282, 131.09463520612647, 378.84100341796875, 6756180.5
283, 275.1367802894094, 438.25299072265625, 6730718.0
284, 522.1994374092635, 661.5430297851562, 6729835.5
285, 290.1559255243216, 629.177978515625, 6630875.5
286, 157.0739084262395, 279.5159912109375, 6630566.0
287, 368.1964436615148, 246.06700134277344, 6626971.5
288, 144.04226241062193, 671.510009765625, 6601799.5
289, 211.0878084368512, 552.8690185546875, 6573181.0
290, 135.0543587564667, 469.7669982910156, 6563084.0
291, 553.3650513083342, 222.4969940185547, 6550637.5
292, 151.02450325341113, 486.19000244140625, 6538500.5
293, 280.0879343686791, 607.6680297851562, 6516609.0
294, 845.3009805139767, 686.6710205078125, 6508788.5
295, 275.1367380288783, 447.052001953125, 6504772.0
296, 258.0850162643138, 464.6889953613281, 6494532.0
297, 178.12114130108853, 837.7750244140625, 6488660.0
298, 129.09025664751942, 671.510009765625, 6439005.5
299, 205.06431523602748, 612.6119995117188, 6418742.0
300, 258.10422233086723, 492.81298828125, 6386509.0
301, 267.1202292398647, 635.4190063476562, 6323643.0
302, 278.14752998871995, 414.23699951171875, 6319265.5
303, 360.1167572058417, 491.3940124511719, 6319237.5
304, 130.1218410136057, 629.177978515625, 6298704.5
305, 234.9056153466283, 1368.050048828125, 6293950.0
306, 294.15080148373966, 445.7040100097656, 6271665.0
307, 294.15082783668913, 435.7409973144531, 6241287.0
308, 435.1377161674981, 560.3930053710938, 6206906.0
309, 169.09491267386846, 588.9849853515625, 6119243.0
310, 436.1806207277087, 557.9130249023438, 6116321.0
311, 118.07609918627682, 532.9819946289062, 6102250.0
312, 253.15364702451174, 1157.43994140625, 6093614.5
313, 271.12642685250967, 588.9849853515625, 6072367.5
314, 360.14612209026825, 650.3519897460938, 6066053.0
315, 246.050415181734, 465.9259948730469, 6054816.0
316, 182.07903664675138, 642.8930053710938, 5971133.5
317, 131.05822671701674, 565.3989868164062, 5966703.0
318, 428.17251439727073, 650.3519897460938, 5948411.0
319, 139.06086035997686, 529.2440185546875, 5930258.0
320, 281.1121137815976, 657.8250122070312, 5925633.5
321, 378.2042432790615, 209.44000244140625, 5920235.0
322, 240.14722052246822, 488.9159851074219, 5914190.0
323, 117.07876872020371, 585.2630004882812, 5908073.5
324, 290.15584788028985, 797.7559814453125, 5896960.0
325, 264.0510847791368, 424.3550109863281, 5874825.0
326, 237.0847083418687, 625.1799926757812, 5847586.5
327, 181.0375328535275, 492.81298828125, 5843606.0
328, 354.1537917203513, 473.62799072265625, 5838354.0
329, 688.2037442495667, 680.2360229492188, 5820054.0
330, 143.09461585660955, 495.29400634765625, 5817191.0
331, 531.4324910033239, 270.2560119628906, 5799555.0
332, 119.08316107164414, 526.7750244140625, 5789572.5
333, 159.0895540049994, 552.8690185546875, 5772990.0
334, 179.09454934416442, 486.19000244140625, 5751112.5
335, 290.1111936397667, 645.364013671875, 5744705.0
336, 198.1619436413787, 230.23300170898438, 5744460.0
337, 339.1794463317548, 287.3139953613281, 5721742.0
338, 179.09459333403214, 335.375, 5699405.0
339, 424.1286708119756, 240.802001953125, 5663493.0
340, 526.1514037316688, 671.510009765625, 5642656.0
341, 207.11067239067853, 841.6160278320312, 5553852.5
342, 174.01644941623024, 694.3419799804688, 5534745.5
343, 361.1583101947664, 640.4039916992188, 5506089.0
344, 183.08238650386343, 612.6119995117188, 5428017.0
345, 144.0422727079092, 675.2329711914062, 5402178.5
346, 158.05792013905898, 240.802001953125, 5395698.5
347, 131.09468270509245, 531.7139892578125, 5392219.5
348, 262.04539050691835, 448.2919921875, 5379013.5
349, 300.1110389829855, 411.6610107421875, 5364019.0
350, 203.0794111003257, 547.8720092773438, 5324741.0
351, 235.11487360572968, 416.7489929199219, 5320617.0
352, 129.07902417298908, 378.84100341796875, 5295811.5
353, 666.2214744486386, 672.7509765625, 5290950.0
354, 247.051284954822, 647.875, 5285664.0
355, 126.03169257596673, 671.510009765625, 5258347.0
356, 147.05314490880139, 596.5040283203125, 5241568.5
357, 179.07928849462778, 465.9259948730469, 5209214.0
358, 235.15515772943766, 532.9819946289062, 5208571.0
359, 109.05279322289218, 347.1619873046875, 5206334.5
360, 109.05279183303769, 347.1619873046875, 5206334.5
361, 169.07389587542983, 435.7409973144531, 5204213.5
362, 211.08774494927448, 594.0239868164062, 5194688.5
363, 135.0545025683638, 496.6289978027344, 5157636.5
364, 270.1505463215591, 465.9259948730469, 5150159.5
365, 319.1266733082103, 462.2179870605469, 5142228.0
366, 277.056099803255, 652.8300170898438, 5137565.5
367, 104.09674166551703, 935.9409790039062, 5125768.0
368, 202.045268218021, 623.9359741210938, 5083772.0
369, 186.06399562706594, 490.15399169921875, 5079803.5
370, 328.1352647467047, 447.052001953125, 5071968.5
371, 252.10359862728654, 591.5089721679688, 5028014.0
372, 144.04229570380087, 601.4569702148438, 5018108.5
373, 160.12921324034832, 465.9259948730469, 4994261.0
374, 142.0742365781046, 501.677001953125, 4987472.0
375, 152.10303607827987, 263.6520080566406, 4979698.5
376, 175.8680040471043, 1432.6800537109375, 4965306.5
377, 276.082096751984, 596.5040283203125, 4924669.5
378, 287.10030674358023, 613.8469848632812, 4921710.0
379, 284.0947645533426, 582.7880249023438, 4901970.5
380, 157.0568155744548, 509.3070068359375, 4893465.0
381, 255.02274645907923, 694.3419799804688, 4869184.0
382, 116.04718607258759, 588.9849853515625, 4836508.0
383, 173.14160082795007, 429.54901123046875, 4818378.5
384, 303.2409280375779, 1362.949951171875, 4808831.5
385, 131.09464492219743, 399.7409973144531, 4780962.5
386, 131.05825307514115, 428.3110046386719, 4774245.0
387, 231.12971764506716, 576.5759887695312, 4772215.0
388, 385.1594953444802, 513.1500244140625, 4758462.5
389, 130.12189428947428, 617.7249755859375, 4714750.5
390, 189.1557196232199, 861.0150146484375, 4701391.5
391, 145.07391198446732, 615.0819702148438, 4697539.0
392, 130.04592890292594, 465.9259948730469, 4695349.0
393, 103.0996726113332, 605.198974609375, 4675380.5
394, 120.05749323594901, 463.4540100097656, 4673436.5
395, 324.1702724351124, 1375.5699462890625, 4665382.5
396, 256.11695567422083, 647.875, 4653425.5
397, 250.13156253201205, 912.9619750976562, 4636637.5
398, 117.0789693077817, 594.0239868164062, 4636116.5
399, 120.05750985794411, 476.1000061035156, 4625160.0
400, 227.09853712065396, 429.54901123046875, 4616971.0
401, 129.042601870106, 629.177978515625, 4593358.5
402, 145.0738442114772, 472.3900146484375, 4586970.0
403, 183.0531427924671, 263.6520080566406, 4545975.5
404, 363.21278425212216, 209.44000244140625, 4512474.0
405, 147.08950469673945, 438.25299072265625, 4499061.5
406, 404.2030298675332, 240.802001953125, 4490171.0
407, 169.07387131865872, 424.3550109863281, 4479447.5
408, 290.15601726815186, 594.0239868164062, 4458578.0
409, 360.1935952996095, 209.44000244140625, 4457822.5
410, 159.89408161850315, 1334.3399658203125, 4435035.5
411, 515.4090616725202, 222.4969940185547, 4422301.5
412, 152.10301587562054, 199.23800659179688, 4420066.5
413, 126.03170550032276, 677.7540283203125, 4415796.5
414, 228.1474014371673, 541.6420288085938, 4413002.5
415, 161.0510222125073, 413.00201416015625, 4409284.5
416, 96.0211564265487, 671.510009765625, 4400187.5
417, 229.1506226323237, 490.15399169921875, 4392106.0
418, 470.2113056431556, 687.9140014648438, 4387734.0
419, 187.12081294929106, 411.6610107421875, 4384581.5
420, 93.9223219831687, 15.037400245666504, 4384053.5
421, 253.12400325378525, 465.9259948730469, 4370278.0
422, 179.09458180940442, 397.2590026855469, 4312104.0
423, 343.090266788826, 492.81298828125, 4308124.0
424, 356.2422537471141, 837.7750244140625, 4301235.0
425, 301.1137081006286, 500.3489990234375, 4288666.0
426, 145.11027728530968, 395.6600036621094, 4285696.0
427, 286.2141772798194, 230.23300170898438, 4248159.5
428, 374.13255949976036, 411.6610107421875, 4240957.5
429, 319.1865175162707, 206.7830047607422, 4236041.0
430, 395.0619423236478, 418.1650085449219, 4235407.5
431, 139.06333964707497, 413.00201416015625, 4233547.0
432, 143.05826538306607, 428.3110046386719, 4184334.25
433, 249.08482350279513, 596.5040283203125, 4180470.75
434, 236.16206304635443, 530.47900390625, 4166123.25
435, 236.16248076235115, 534.2169799804688, 4154648.5
436, 357.1059946097816, 419.40301513671875, 4121128.25
437, 295.0903463990227, 622.6920166015625, 4119561.5
438, 333.2020713273226, 206.7830047607422, 4099849.0
439, 157.07391692517498, 437.0140075683594, 4070635.25
440, 197.08990418441812, 626.4229736328125, 4063852.25
441, 489.1846789560423, 490.15399169921875, 4061988.25
442, 336.1030851206762, 629.177978515625, 4034023.75
443, 130.11063056383927, 923.1229858398438, 4030492.0
444, 270.15061541588904, 478.5929870605469, 4008761.75
445, 135.03207511483944, 411.6610107421875, 4004691.25
446, 311.10383608376037, 452.0090026855469, 3998650.25
447, 264.0511152577842, 338.07501220703125, 3998547.5
448, 166.1186825230272, 707.052978515625, 3992051.5
449, 386.1399980859828, 612.6119995117188, 3987422.0
450, 274.08803516724504, 536.6890258789062, 3968261.25
451, 129.0902270828643, 682.9390258789062, 3955487.0
452, 258.08507306888174, 564.156982421875, 3946050.75
453, 290.1559044953278, 867.5679931640625, 3923577.75
454, 221.08992662967034, 547.8720092773438, 3922399.0
455, 434.1190665367346, 300.3210144042969, 3907169.75
456, 331.10319007787564, 471.00201416015625, 3901965.5
457, 334.06651453845234, 637.9310302734375, 3896575.25
458, 257.1010274414748, 516.8579711914062, 3896197.25
459, 203.11575547373474, 518.094970703125, 3890557.75
460, 228.11095975612122, 299.0790100097656, 3887613.0
461, 378.20414624410915, 223.74000549316406, 3877993.25
462, 193.11029243536402, 262.4070129394531, 3864003.25
463, 127.94619580857697, 1260.219970703125, 3863153.75
464, 198.16198385187027, 1364.2099609375, 3844039.5
465, 93.92232640838236, 1357.9200439453125, 3825040.0
466, 247.09322428458634, 416.7489929199219, 3808993.75
467, 177.07895702242192, 378.84100341796875, 3804199.25
468, 120.05751936489453, 173.17999267578125, 3800767.75
469, 318.1539898981979, 677.7540283203125, 3800291.0
470, 441.1846747284806, 539.1630249023438, 3799876.75
471, 354.15390628498045, 432.0270080566406, 3799353.25
472, 226.12432481288604, 465.9259948730469, 3793970.5
473, 215.11578545284127, 399.7409973144531, 3789096.25
474, 93.9223281914777, 186.21800231933594, 3785512.25
475, 176.04734031380517, 240.802001953125, 3783946.0
476, 96.02116440093603, 675.2329711914062, 3773631.75
477, 295.1279515948116, 411.6610107421875, 3749627.5
478, 295.1280367835537, 411.6610107421875, 3749627.5
479, 177.07896159064353, 359.9630126953125, 3730567.0
480, 337.1370497755557, 465.9259948730469, 3691268.5
481, 197.08991695258493, 647.875, 3679315.0
482, 197.0899244720256, 647.875, 3679315.0
483, 215.11575704633685, 386.5719909667969, 3660398.0
484, 431.20031012047133, 515.6240234375, 3647218.25
485, 252.09869810169593, 439.489990234375, 3646844.5
486, 110.03680103084393, 594.0239868164062, 3628772.25
487, 398.1546706509769, 581.5180053710938, 3620069.0
488, 291.07995239202916, 464.6889953613281, 3618848.0
489, 210.13683876795943, 320.0679931640625, 3614799.25
490, 210.13681052360764, 314.9129943847656, 3612393.5
491, 221.10512265566197, 280.75799560546875, 3608737.5
492, 193.07386924308653, 299.0790100097656, 3607244.25
493, 498.2174809101984, 710.7999877929688, 3585511.5
494, 295.0585654738845, 607.6680297851562, 3580726.0
495, 84.02110297162326, 671.510009765625, 3573922.5
496, 84.02112226707204, 671.510009765625, 3573922.5
497, 323.12162843068785, 476.1000061035156, 3558571.0
498, 309.1211841989654, 445.7040100097656, 3558362.5
499, 228.1473451018156, 524.3049926757812, 3542212.25
500, 258.1001618566842, 607.6680297851562, 3540961.5
501, 259.088337486989, 481.06500244140625, 3539801.75
502, 374.132636060907, 419.40301513671875, 3532648.5
503, 290.15591431325913, 557.9130249023438, 3529174.75
504, 119.05827791183447, 616.3209838867188, 3522660.25
505, 143.09464850158696, 378.84100341796875, 3522653.25
506, 123.0320375789593, 594.0239868164062, 3521216.0
