peakID, mass, rt, intensity
39, 266.1193338894389, 635.6409912109375, 4.8924964E7
40, 226.0951861329788, 429.7359924316406, 4.892368E7
41, 252.12074452376197, 468.4989929199219, 4.5200092E7
42, 283.0913179268155, 581.6190185546875, 4.5195088E7
43, 188.1523994963263, 857.7249755859375, 4.4915744E7
44, 327.1316818347685, 445.99700927734375, 4.2986064E7
45, 230.12644950764664, 577.9130249023438, 4.2873872E7
46, 258.0850435371864, 483.4460144042969, 4.2635756E7
47, 234.1115300048722, 413.27099609375, 4.0978988E7
48, 226.09523234607153, 448.5469970703125, 4.0502828E7
49, 165.11535875296696, 689.7319946289062, 3.9986132E7
50, 111.04325162819656, 512.7139892578125, 3.9758492E7
51, 228.147339108438, 491.1090087890625, 3.8980012E7
52, 151.09972414855994, 226.85499572753906, 3.7997416E7
53, 281.1121808592391, 409.32598876953125, 3.746954E7
54, 225.12115990059522, 466.0190124511719, 3.6712E7
55, 151.09972450405832, 212.83299255371094, 3.5685472E7
56, 152.06839797964773, 586.7849731445312, 3.4674632E7
57, 274.1026200407091, 468.4989929199219, 3.4274088E7
58, 126.0428920909687, 410.56201171875, 3.3955804E7
59, 486.1712072647992, 559.0919799804688, 3.3088466E7
60, 209.05351024352248, 694.77197265625, 3.2000866E7
61, 188.1160164631611, 547.7750244140625, 3.0845866E7
62, 269.1472093394653, 479.68499755859375, 3.0348502E7
63, 521.1959872412795, 662.135986328125, 2.9965858E7
64, 427.1690133699035, 650.5759887695312, 2.9556698E7
65, 532.4359172737798, 220.45399475097656, 2.8554214E7
66, 131.09460324109102, 519.0609741210938, 2.7178578E7
67, 233.08976292313375, 594.3389892578125, 2.6578496E7
68, 274.1025836391168, 479.68499755859375, 2.6360852E7
69, 683.2483306801777, 678.4650268554688, 2.548433E7
70, 107.03708361855735, 420.7090148925781, 2.5345448E7
71, 297.08957537924204, 409.32598876953125, 2.4960024E7
72, 145.07390092746493, 659.5250244140625, 2.4509652E7
73, 145.11025183783212, 775.4000244140625, 2.4270336E7
74, 521.1958998196857, 678.4650268554688, 2.3266612E7
75, 403.1994496571444, 240.0189971923828, 2.3036254E7
76, 268.0999237683123, 468.4989929199219, 2.28596E7
77, 202.1430008392186, 857.7249755859375, 2.277882E7
78, 138.0509986236176, 547.7750244140625, 2.2279912E7
79, 362.2091939987241, 208.7530059814453, 2.22547E7
80, 308.15821380649527, 797.7150268554688, 2.1748212E7
81, 112.02726798002726, 498.8219909667969, 2.1309148E7
82, 164.06845554784726, 612.9420166015625, 2.0427772E7
83, 265.1523385960486, 870.9530029296875, 2.0215766E7
84, 235.1055012901713, 240.0189971923828, 1.982577E7
85, 281.11087251684626, 553.9810180664062, 1.9477342E7
86, 252.10482268591957, 440.96099853515625, 1.8857354E7
87, 125.05892566998234, 479.68499755859375, 1.8718654E7
88, 137.04517589937808, 577.9130249023438, 1.8571034E7
89, 318.1831626602236, 207.51400756835938, 1.8561792E7
90, 149.0840748138248, 452.3039855957031, 1.84632E7
91, 261.1210742648249, 501.302001953125, 1.7924154E7
92, 143.09461926337323, 513.9509887695312, 1.7897006E7
93, 336.1643236179075, 709.844970703125, 1.7572504E7
94, 247.10551017186407, 635.6409912109375, 1.7557368E7
95, 332.1986915108233, 206.23800659179688, 1.75145E7
96, 210.13680368580327, 279.04901123046875, 1.7386236E7
97, 208.08474001199326, 415.7489929199219, 1.7357972E7
98, 278.11936096575886, 542.7680053710938, 1.7232876E7
99, 552.3618054354567, 220.45399475097656, 1.7155286E7
100, 122.04012755403983, 418.2279968261719, 1.6815876E7
101, 135.05444596184248, 438.48699951171875, 1.6540379E7
102, 514.4058478945299, 220.45399475097656, 1.6522648E7
103, 273.08457483339134, 529.1309814453125, 1.6303536E7
104, 174.05035711869377, 588.0239868164062, 1.6208021E7
105, 129.0902527170763, 641.9149780273438, 1.5961422E7
106, 386.1728449722624, 240.0189971923828, 1.5848048E7
107, 151.04928240794132, 584.2689819335938, 1.5775883E7
108, 290.07663593262885, 467.2640075683594, 1.5595317E7
109, 223.10553841824637, 626.905029296875, 1.5479946E7
110, 146.08843567498698, 643.1510009765625, 1.5233575E7
111, 351.2367434129634, 531.6010131835938, 1.5206248E7
112, 146.0691365806241, 630.6389770507812, 1.4989172E7
113, 109.05277940378048, 491.1090087890625, 1.4927687E7
114, 129.09025850892613, 645.6229858398438, 1.4894547E7
115, 255.07401118324103, 594.3389892578125, 1.4723915E7
116, 69.05784018805194, 576.677978515625, 1.4698483E7
117, 256.1395875968454, 525.2459716796875, 1.4492326E7
118, 175.08442585914528, 507.718994140625, 1.4331733E7
119, 183.05653740716883, 540.2890014648438, 1.4180209E7
120, 130.0459318396586, 483.4460144042969, 1.3958246E7
121, 267.09515011173033, 598.06298828125, 1.387586E7
122, 175.8680067446152, 1323.3199462890625, 1.382969E7
123, 183.06601197967078, 616.7490234375, 1.3613538E7
124, 184.08475781234515, 419.4670104980469, 1.3598296E7
125, 246.05030392274787, 544.0079956054688, 1.3560725E7
126, 228.14726432717495, 572.9710083007812, 1.3535116E7
127, 275.1367489485447, 468.4989929199219, 1.3473845E7
128, 242.12660888249263, 298.28399658203125, 1.3314288E7
129, 227.0904766311461, 512.7139892578125, 1.3303216E7
130, 95.03709194699542, 389.4460144042969, 1.3255358E7
131, 324.1056691309437, 663.3779907226562, 1.3240871E7
132, 260.02958615236156, 653.2139892578125, 1.3194338E7
133, 259.1054714249377, 542.7680053710938, 1.3004039E7
134, 174.11167254182172, 1000.3400268554688, 1.2876573E7
135, 360.14617542148403, 662.135986328125, 1.2871583E7
136, 294.15083657944706, 469.7340087890625, 1.2785768E7
137, 364.0981527340738, 662.135986328125, 1.2783501E7
138, 223.1055488237502, 640.60498046875, 1.2683078E7
139, 366.1426163436898, 505.2090148925781, 1.2604317E7
140, 250.12034227770226, 207.51400756835938, 1.2528231E7
141, 280.1349689669869, 501.302001953125, 1.2354393E7
142, 134.05782243983296, 586.7849731445312, 1.2288566E7
143, 263.0670662958774, 415.7489929199219, 1.2135065E7
144, 179.0792562317672, 601.781982421875, 1.2043842E7
145, 215.0559256514593, 636.8889770507812, 1.1908767E7
146, 259.10673746974913, 604.2930297851562, 1.1897864E7
147, 179.09459635773229, 274.94000244140625, 1.1893615E7
148, 103.0633163349061, 645.6229858398438, 1.1789536E7
149, 241.10608179194838, 479.68499755859375, 1.1775663E7
150, 115.06332210617822, 616.7490234375, 1.1517474E7
151, 244.06946953435516, 497.5820007324219, 1.1431067E7
152, 514.205982753742, 605.5289916992188, 1.1221087E7
153, 244.08865127205615, 560.3319702148438, 1.1215018E7
154, 294.1062004472189, 589.2620239257812, 1.1146809E7
155, 161.0687755079866, 718.7769775390625, 1.1013978E7
156, 373.1637518313176, 295.7669982910156, 1.0969951E7
157, 199.10551626135086, 612.9420166015625, 1.0706332E7
158, 95.03709227019449, 397.4209899902344, 1.0622699E7
159, 163.0268790571606, 493.7669982910156, 1.0617346E7
160, 311.1038743214962, 484.6820068359375, 1.0563963E7
161, 131.0582292476409, 620.4660034179688, 1.0542964E7
162, 536.1879895965399, 606.7650146484375, 1.0454584E7
163, 419.15554973947303, 635.6409912109375, 1.0352617E7
164, 120.05751960137299, 197.28700256347656, 1.0275701E7
165, 173.08005850971125, 625.47900390625, 1.0248081E7
166, 347.2672368716068, 248.17999267578125, 1.0217304E7
167, 159.1259307928574, 265.47100830078125, 1.0214548E7
168, 235.10541185518701, 598.06298828125, 1.0189051E7
169, 243.07419216301983, 503.96600341796875, 1.0145671E7
170, 264.13601448460383, 206.23800659179688, 1.0121213E7
171, 276.15846993948367, 743.6859741210938, 1.0076226E7
172, 151.02451010527304, 484.6820068359375, 1.0075097E7
173, 215.11576786955342, 408.0889892578125, 1.00299E7
174, 318.1538264387065, 893.2050170898438, 1.0008843E7
175, 226.09526496356773, 334.9490051269531, 9923731.0
176, 144.04229478623537, 467.2640075683594, 9686365.0
177, 455.2001993840242, 508.9599914550781, 9618734.0
178, 348.1937099599862, 208.7530059814453, 9603475.0
179, 303.2409795735206, 229.52499389648438, 9231136.0
180, 146.057845168705, 612.9420166015625, 9175614.0
181, 145.11027577651387, 385.5459899902344, 9168715.0
182, 195.0531533523008, 418.2279968261719, 9154667.0
183, 165.11536153285758, 725.1909790039062, 9136018.0
184, 226.09528166979982, 359.57000732421875, 9130349.0
185, 129.0619872749467, 630.6389770507812, 9127821.0
186, 165.07899700149608, 498.8219909667969, 9068552.0
187, 202.0452043359075, 601.781982421875, 9000895.0
188, 244.1210806389234, 285.4590148925781, 8998599.0
189, 177.04253716444433, 418.2279968261719, 8989385.0
190, 145.11026262455042, 485.9179992675781, 8968088.0
191, 174.10048431033127, 552.7379760742188, 8945528.0
192, 241.27673347405926, 25.749900817871094, 8841940.0
193, 175.08446637407306, 555.2230224609375, 8827652.0
194, 281.1121965544635, 420.7090148925781, 8685258.0
195, 226.11435096107738, 415.7489929199219, 8612541.0
196, 130.08226888396214, 567.8309936523438, 8582291.0
197, 219.07427769799202, 625.47900390625, 8549742.0
198, 251.10039870606852, 640.60498046875, 8520210.0
199, 531.4326242978185, 242.84800720214844, 8508551.0
200, 119.0831456410855, 532.8359985351562, 8507812.0
201, 214.0088394178553, 694.77197265625, 8477606.0
202, 229.0950069118979, 468.4989929199219, 8457479.0
203, 327.1317674785398, 418.2279968261719, 8447564.0
204, 232.90744341954337, 1365.6099853515625, 8421973.0
205, 265.0673235381586, 560.3319702148438, 8399145.0
206, 142.07417744159585, 583.031982421875, 8391771.0
207, 117.06735060583615, 577.9130249023438, 8381598.5
208, 317.12217620552207, 570.3150024414062, 8373547.5
209, 126.0509838874503, 420.7090148925781, 8355471.0
210, 202.10655250928573, 650.5759887695312, 8303596.0
211, 157.07393409572433, 282.9679870605469, 8299462.0
212, 162.0527916051995, 467.2640075683594, 8285445.5
213, 115.06330286997466, 432.25299072265625, 8140383.0
214, 235.14189769739886, 540.2890014648438, 8048669.5
215, 172.13241914588212, 1176.9200439453125, 7980482.5
216, 109.05279032898747, 390.6860046386719, 7980123.0
217, 226.09528816183516, 345.3089904785156, 7942955.0
218, 128.04728454924674, 611.7069702148438, 7871846.0
219, 197.08984508620122, 601.781982421875, 7775493.5
220, 93.92232371136907, 1323.3199462890625, 7708711.0
221, 204.11096065737073, 596.822998046875, 7655845.5
222, 197.10517300524143, 408.0889892578125, 7644891.0
223, 197.10518534659312, 408.0889892578125, 7644891.0
224, 116.06022270011506, 577.9130249023438, 7602776.5
225, 175.09568625033185, 651.9739990234375, 7577273.0
226, 308.15825103794606, 709.844970703125, 7551522.0
227, 109.05277891682259, 376.322998046875, 7540105.5
228, 161.0840398416627, 345.3089904785156, 7505560.0
229, 360.11677695546507, 493.7669982910156, 7417752.0
230, 205.0642303367139, 612.9420166015625, 7416498.5
231, 435.1376439436145, 564.0570068359375, 7400073.5
232, 158.05791534746527, 240.0189971923828, 7268112.5
233, 258.10428063336616, 492.5270080566406, 7266043.5
234, 234.90560949882902, 1365.6099853515625, 7232614.5
235, 120.05753619145159, 240.0189971923828, 7184877.0
236, 242.090155366252, 410.56201171875, 7157589.5
237, 436.18053872421245, 562.8150024414062, 7152634.0
238, 143.97487563544504, 1363.0999755859375, 7128730.5
239, 339.1794855063722, 295.7669982910156, 7117975.5
240, 328.1352192271412, 445.99700927734375, 7016536.5
241, 364.09822990514243, 640.60498046875, 7001547.5
242, 285.14343570553814, 625.47900390625, 6993505.0
243, 181.03754542356296, 493.7669982910156, 6979215.5
244, 109.05279632826306, 359.57000732421875, 6975345.5
245, 684.2518351207461, 678.4650268554688, 6973775.5
246, 135.05440290815116, 468.4989929199219, 6958620.0
247, 175.86800828896023, 4.566609859466553, 6920272.0
248, 139.06081671577468, 531.6010131835938, 6907219.0
249, 157.0850790795034, 586.7849731445312, 6906262.5
250, 278.1474589291133, 410.56201171875, 6898291.5
251, 267.13155888856323, 437.25, 6873858.5
252, 126.04284339501166, 519.0609741210938, 6846719.5
253, 165.06509075831943, 498.8219909667969, 6843666.0
254, 211.0955495830646, 435.96600341796875, 6836697.0
255, 225.1476023047311, 876.2210083007812, 6834025.0
256, 354.1538971034129, 472.2359924316406, 6700814.0
257, 192.0270109553236, 694.77197265625, 6605524.5
258, 327.1318434528764, 385.5459899902344, 6576317.0
259, 313.0772366902154, 540.2890014648438, 6569758.5
260, 364.09814871468257, 646.8599853515625, 6544830.0
261, 195.05316574296373, 408.0889892578125, 6543913.0
262, 148.06369067214032, 420.7090148925781, 6480663.5
263, 161.05097493890094, 409.32598876953125, 6463589.5
264, 487.1747948080063, 559.0919799804688, 6435245.0
265, 267.12024935666204, 635.6409912109375, 6406185.5
266, 230.07662407285125, 468.4989929199219, 6318327.5
267, 237.0847158237163, 625.47900390625, 6314639.0
268, 224.08947701777205, 448.5469970703125, 6243686.0
269, 161.0840392194774, 383.0679931640625, 6221441.0
270, 688.203874985519, 678.4650268554688, 6218882.0
271, 169.0949534391269, 586.7849731445312, 6193420.0
272, 248.18461980520902, 525.2459716796875, 6188043.0
273, 131.0946476005782, 386.7860107421875, 6179361.0
274, 198.1619906043544, 229.52499389648438, 6162628.5
275, 202.04529084467907, 625.47900390625, 6143792.0
276, 179.09459594711606, 292.04400634765625, 6140622.5
277, 179.09459373421095, 345.3089904785156, 6134782.5
278, 368.19651007574726, 248.17999267578125, 6128858.0
279, 522.1995559012654, 662.135986328125, 6117898.0
280, 161.1050650794445, 581.6190185546875, 6061719.5
281, 361.1583728393017, 641.9149780273438, 6041745.0
282, 179.0945856657507, 359.57000732421875, 6025943.5
283, 161.10506590461756, 570.3150024414062, 6017670.5
284, 103.06330103122343, 414.510009765625, 6015750.5
285, 178.12114324782112, 838.3790283203125, 5945496.5
286, 103.06332726297579, 559.0919799804688, 5936129.0
287, 400.16519791983376, 208.7530059814453, 5927659.5
288, 378.20421903516126, 211.23199462890625, 5919080.0
289, 290.11126141336473, 645.6229858398438, 5852785.0
290, 118.07605377079781, 529.1309814453125, 5822103.0
291, 274.0879523753572, 536.5430297851562, 5820755.0
292, 319.12682027093626, 461.0379943847656, 5806606.5
293, 553.3651898041825, 220.45399475097656, 5736233.0
294, 186.06400525935052, 489.8710021972656, 5728939.5
295, 144.04227157427746, 675.9810180664062, 5692937.5
296, 280.087779395982, 609.2369995117188, 5669122.0
297, 207.08954671132156, 290.61700439453125, 5657686.0
298, 182.07906815996031, 641.9149780273438, 5648975.0
299, 131.0946242807797, 532.8359985351562, 5641836.5
300, 197.08992767958017, 694.77197265625, 5628870.5
301, 281.1120888593544, 659.5250244140625, 5624347.0
302, 217.13139265858467, 630.6389770507812, 5598278.5
303, 404.20301471965035, 240.0189971923828, 5592605.0
304, 179.07936474384866, 467.2640075683594, 5517350.0
305, 515.4091864882521, 220.45399475097656, 5511130.0
306, 424.1287143828957, 240.0189971923828, 5510481.0
307, 253.15364296588763, 1146.2099609375, 5500173.0
308, 327.13185220476066, 376.322998046875, 5466748.5
309, 125.04769462658936, 402.7539978027344, 5434850.5
310, 240.14721897829517, 487.3970031738281, 5414599.5
311, 183.08228180480978, 612.9420166015625, 5384263.5
312, 270.1506673337752, 467.2640075683594, 5383959.5
313, 292.15336743024505, 737.177978515625, 5367082.0
314, 109.05279751435803, 345.3089904785156, 5365078.5
315, 845.3009698177019, 686.0009765625, 5362413.5
316, 183.05318086861774, 268.3330078125, 5350458.5
317, 526.1514263066347, 678.4650268554688, 5348254.0
318, 152.1030256326939, 197.28700256347656, 5345530.0
319, 385.1594937870132, 513.9509887695312, 5325933.5
320, 271.126417549559, 589.2620239257812, 5321654.5
321, 227.09850020718673, 427.2560119628906, 5300101.5
322, 252.10359078905503, 594.3389892578125, 5285179.0
323, 277.0561248583749, 653.2139892578125, 5281074.5
324, 343.0903196031527, 492.5270080566406, 5261021.5
325, 149.07026052928828, 555.2230224609375, 5255646.0
326, 147.053065098992, 598.06298828125, 5174820.5
327, 428.1725222657724, 649.3369750976562, 5144694.0
328, 131.10582868152, 506.47698974609375, 5130107.5
329, 179.0945585193868, 485.9179992675781, 5126546.0
330, 179.0945640709713, 371.14300537109375, 5123389.0
331, 143.0582362431721, 429.7359924316406, 5106934.0
332, 253.12412516857708, 467.2640075683594, 5074725.5
333, 235.1148035882278, 413.27099609375, 5074433.0
334, 169.07386736681062, 423.4159851074219, 5061657.5
335, 526.1515046098842, 662.135986328125, 5056724.5
336, 173.14156656534257, 428.4960021972656, 5049995.5
337, 219.11061149522857, 429.7359924316406, 5031446.0
338, 386.1398199223134, 612.9420166015625, 5023956.5
339, 259.0883505107593, 483.4460144042969, 4997844.5
340, 131.05823009962472, 438.48699951171875, 4977776.5
341, 160.1292796257744, 466.0190124511719, 4966309.5
342, 175.86800879927722, 1427.77001953125, 4954135.5
343, 354.1466907853474, 248.17999267578125, 4953866.5
344, 144.0422054882086, 603.0540161132812, 4934283.0
345, 363.212772901265, 208.7530059814453, 4917738.5
346, 221.10513983779848, 289.375, 4903046.0
347, 666.2215212208938, 670.8209838867188, 4895323.5
348, 143.09463946410665, 495.0060119628906, 4889295.0
349, 131.09463035344245, 371.14300537109375, 4889232.5
350, 175.8680027972439, 1439.489990234375, 4825004.0
351, 174.01643921963895, 693.531005859375, 4823864.5
352, 117.0788610782037, 588.0239868164062, 4823397.5
353, 179.09459349380666, 383.0679931640625, 4817749.5
354, 279.0829794368842, 492.5270080566406, 4797326.5
355, 360.19362378295006, 211.23199462890625, 4788986.5
356, 176.0473407861886, 240.0189971923828, 4770601.5
357, 145.07385074116965, 612.9420166015625, 4767733.0
358, 287.1001628848081, 612.9420166015625, 4765981.5
359, 131.05815264889222, 567.8309936523438, 4753224.5
360, 315.129477982695, 468.4989929199219, 4731992.5
361, 116.04721818561663, 586.7849731445312, 4721593.0
362, 187.1208336979457, 298.28399658203125, 4717711.5
363, 228.1109907003489, 303.489013671875, 4716361.5
364, 159.08955829435817, 552.7379760742188, 4700256.5
365, 336.1031575845042, 626.905029296875, 4696919.0
366, 207.11065695701845, 842.1900024414062, 4688237.0
367, 366.11382461201083, 640.60498046875, 4683106.5
368, 284.09477015110843, 584.2689819335938, 4676359.5
369, 309.1211171616171, 445.99700927734375, 4662780.5
370, 489.1847042472103, 492.5270080566406, 4656727.0
371, 142.0742603570831, 501.302001953125, 4654049.5
372, 157.0568280709763, 512.7139892578125, 4619755.0
373, 292.15337496136425, 751.6929931640625, 4589621.5
374, 203.07938103748293, 550.2559814453125, 4589572.0
375, 131.10587334876593, 542.7680053710938, 4575794.5
376, 231.1296570109611, 577.9130249023438, 4563894.5
377, 131.105810825461, 519.0609741210938, 4537787.0
378, 258.08499270234375, 564.0570068359375, 4487313.5
379, 229.15060433698102, 491.1090087890625, 4485615.0
380, 145.07389138853168, 472.2359924316406, 4484259.0
381, 166.11868817881881, 689.7319946289062, 4418160.5
382, 129.04263764567156, 630.6389770507812, 4412773.0
383, 169.07385349949968, 432.25299072265625, 4405004.5
384, 337.3344055505085, 230.77000427246094, 4398275.5
385, 235.15504822643538, 532.8359985351562, 4379481.0
386, 120.06473462598365, 1359.280029296875, 4374540.5
387, 276.1109335795104, 295.7669982910156, 4370783.5
388, 242.12654952255528, 408.0889892578125, 4368712.5
389, 189.15571564929326, 857.7249755859375, 4364554.0
390, 324.1702727949227, 1374.469970703125, 4358086.5
391, 343.1265899011342, 536.5430297851562, 4352557.5
392, 441.1845381980757, 540.2890014648438, 4346530.5
393, 286.21424802549404, 226.85499572753906, 4344493.5
394, 193.110317676362, 261.3599853515625, 4336270.0
395, 301.11371941616335, 500.06201171875, 4328436.0
396, 104.09670629582811, 928.1950073242188, 4320538.0
397, 103.0996297978481, 606.7650146484375, 4295850.5
398, 247.09312740429334, 415.7489929199219, 4294309.0
399, 159.89407593496608, 1323.3199462890625, 4288551.5
400, 126.03170432819213, 675.9810180664062, 4283128.0
401, 250.13153880258372, 910.0390014648438, 4282297.0
402, 179.0945736148637, 337.4800109863281, 4281240.0
403, 130.11058952481434, 917.85498046875, 4267910.5
404, 288.0609041516279, 437.25, 4266957.0
405, 126.03169129392406, 678.4650268554688, 4253987.5
406, 198.10044187517735, 397.4209899902344, 4247715.0
407, 109.05279475320462, 341.2120056152344, 4205782.5
408, 374.1324870966767, 408.0889892578125, 4192480.25
409, 249.0847341779324, 598.06298828125, 4191247.5
410, 263.0826935884317, 277.8039855957031, 4141815.75
411, 161.0840402239525, 316.7139892578125, 4136931.0
412, 318.15396434541503, 678.4650268554688, 4120984.75
413, 135.03206402533752, 408.0889892578125, 4072086.25
414, 247.05131838780795, 645.6229858398438, 4060772.75
415, 295.0903546321839, 624.2340087890625, 4037287.0
416, 203.11581012418014, 290.61700439453125, 4035852.5
417, 256.1169661242666, 649.3369750976562, 4016821.25
418, 282.1156268414531, 409.32598876953125, 4010739.5
419, 357.1059158931637, 416.989013671875, 4008564.75
420, 193.0739097347377, 274.94000244140625, 3996376.5
421, 209.10519685509692, 298.28399658203125, 3993437.75
422, 248.18465685800606, 536.5430297851562, 3987051.5
423, 250.13152059931699, 915.2849731445312, 3952988.25
424, 159.89407499905238, 1331.0400390625, 3951111.75
425, 135.05451932023394, 495.0060119628906, 3922757.75
426, 227.09851779569644, 445.99700927734375, 3918765.75
427, 431.20026763759125, 513.9509887695312, 3880675.25
428, 299.0981115772444, 542.7680053710938, 3846214.0
429, 196.12118765292536, 289.375, 3841639.5
430, 189.10003286115793, 413.27099609375, 3824247.75
431, 155.0581710752335, 448.5469970703125, 3823810.0
432, 319.1865458075723, 207.51400756835938, 3821628.75
433, 255.0227297774265, 694.77197265625, 3821547.75
434, 242.1265974644106, 353.1780090332031, 3801086.0
435, 250.13153532809568, 902.3330078125, 3797177.25
436, 333.2021154854782, 207.51400756835938, 3782902.0
437, 275.106171113135, 468.4989929199219, 3782608.75
438, 263.1003950005182, 553.9810180664062, 3777647.75
439, 334.0665119385011, 640.60498046875, 3765149.5
440, 126.00822335257243, 553.9810180664062, 3760040.25
441, 96.02116666605541, 669.5789794921875, 3751330.25
442, 193.07393243597053, 298.28399658203125, 3749936.5
443, 228.1473403807988, 550.2559814453125, 3748686.0
444, 303.2409441639415, 1365.6099853515625, 3747685.25
445, 221.08990010276247, 550.2559814453125, 3744017.25
446, 159.8940804334938, 1338.949951171875, 3735671.5
447, 143.05823453681006, 448.5469970703125, 3735512.5
448, 93.92232397457569, 2.0074799060821533, 3725510.5
449, 152.103060285217, 256.0090026855469, 3714981.5
450, 356.24227566336566, 835.4710083007812, 3700260.0
451, 257.1009464834845, 517.823974609375, 3672618.0
452, 295.1279797624116, 408.0889892578125, 3668756.75
453, 111.04325736701577, 473.47100830078125, 3656575.75
454, 258.0999768855533, 606.7650146484375, 3653504.75
455, 266.1153180858029, 240.0189971923828, 3647043.5
456, 127.06327874804671, 418.2279968261719, 3644032.0
457, 264.0510878810074, 424.65899658203125, 3634500.5
458, 378.2043711995799, 223.1199951171875, 3632965.75
459, 470.21127219594484, 688.489990234375, 3614430.75
460, 120.05750777708893, 453.5450134277344, 3609465.0
461, 341.13226272027697, 678.4650268554688, 3609311.0
462, 398.1545544103569, 580.3829956054688, 3606956.25
463, 387.176259042362, 240.0189971923828, 3603509.0
464, 216.1222689082205, 626.905029296875, 3601990.25
465, 136.05245928146925, 397.4209899902344, 3601932.75
466, 175.86802082555062, 1363.0999755859375, 3586088.5
467, 208.09475394022792, 466.0190124511719, 3535580.75
468, 313.1524657361648, 409.32598876953125, 3534895.75
469, 143.09465947537592, 331.0350036621094, 3529483.5
470, 145.11028676254318, 272.4440002441406, 3526978.0
471, 354.1538123352198, 445.99700927734375, 3526289.25
472, 110.03678615185224, 397.4209899902344, 3521721.0
473, 129.07901114851313, 368.6619873046875, 3515844.0
474, 264.0510860502362, 427.2560119628906, 3503939.75
475, 270.1506334049637, 478.4490051269531, 3502881.5
476, 202.0452477947067, 552.7379760742188, 3482313.75
477, 226.12444315157032, 466.0190124511719, 3479932.5
478, 226.1244094698529, 466.0190124511719, 3479932.5
479, 242.12659886271814, 366.0, 3463690.0
480, 175.04802012837035, 590.5040283203125, 3461437.25
481, 340.16341235614595, 410.56201171875, 3454388.75
482, 201.13648268921926, 288.1310119628906, 3447251.5
483, 162.05277652693795, 551.4970092773438, 3445507.5
484, 181.0374988007655, 512.7139892578125, 3444737.0
485, 131.10585577936354, 547.7750244140625, 3438560.0
486, 103.06330836182173, 386.7860107421875, 3433178.75
487, 533.4393667329153, 220.45399475097656, 3430448.75
488, 95.03710179494401, 349.2239990234375, 3410007.0
489, 147.08946155591582, 438.48699951171875, 3396505.75
490, 189.10004753788672, 397.4209899902344, 3386092.75
491, 315.12196049920277, 409.32598876953125, 3360833.5
492, 161.0840477835713, 293.2860107421875, 3347630.75
493, 127.94617864998858, 1255.510009765625, 3301329.5
494, 323.12172753802076, 475.94500732421875, 3287149.0
495, 276.0819605457756, 598.06298828125, 3271939.75
496, 165.0425611232114, 437.25, 3271844.0
497, 295.05839796271556, 610.4719848632812, 3271490.0
498, 212.14121607290772, 248.17999267578125, 3259934.0
499, 220.03482567545382, 612.9420166015625, 3252542.25
500, 178.04764119761487, 586.7849731445312, 3244642.75
501, 112.04658694642438, 560.3319702148438, 3243868.5
502, 123.03201613161552, 594.3389892578125, 3239981.5
503, 245.072071290074, 409.32598876953125, 3239134.5
504, 498.21745081571987, 709.844970703125, 3228457.0
505, 242.1266098751661, 323.3330078125, 3226723.75
506, 259.105420626011, 420.7090148925781, 3219407.75
507, 157.073881809178, 432.25299072265625, 3204459.75
