	pc1	pc2	pc3	pc4	pc5
280	0.008927738480038938	0.04692635241831378	0.023974592596710174	-0.02299685675628924	-0.018191559277669966
281	-0.0025208458318866436	0.002899900312510619	-0.046852512013727296	-0.0637775144506177	0.031704362546652605
282	-0.01536425216884419	0.013814651685994746	0.009283227013029412	0.0001881238894998198	-0.04846027356788225
283	0.02875963273030887	-0.02138298328042723	-0.023161116988683728	0.0025800506162281	-0.006441327475876391
284	0.04222654664788734	-0.027600149320085778	0.001979157491762473	-0.0024241578687043156	-0.0020384288324786833
285	0.006520296168076659	0.02654459716119792	0.02013667513402418	0.06478175183973206	-0.04870294106339647
286	0.029868445936849952	0.031236325558931684	-0.00690458030978113	-0.03929439166300036	-0.040560787077907876
287	0.04241081119616778	0.011232219565705508	-0.02091684567926875	-0.011150402116192459	0.015335626378270725
288	-0.0073832858080688695	0.038748757815669804	-0.031403344796920876	0.03862010173663643	-0.005434273426141954
289	-0.034711816040876996	0.04242043507442949	0.009400922335979129	0.001440995132873804	0.012405439466334375
290	-0.019465656634997868	0.01252316305084955	0.025434261060981532	-0.01610985687733497	-0.007125358378361589
291	0.02757044034997299	0.0440794008138137	-0.0072018114712792776	0.006878340659390299	0.017679786193445353
292	-0.020608309522806574	0.05477609515665554	0.003710014039381626	0.012513678344403568	0.007572991983382079
293	0.044326378372141824	-0.02018648950105501	0.01906304982103992	-0.011325271644664372	-0.003347049111466609
294	0.038213967686830094	0.02493998364631527	0.003094644553888702	-0.017113720714267294	4.530929007010693e-05
295	-0.015147501204064712	0.04357428538549804	0.03865448303145369	0.03260063328200251	-0.0006536364702201646
296	0.025748397334277806	0.021473471738670247	-0.012879158861663815	-0.013189334301049236	-0.06357414093172536
297	0.045672795856514695	-0.017245192163096213	0.012905116277218617	0.01566242556943897	-0.00843259230923199
298	-0.027222684604681253	0.038255066752729744	0.02191062502791573	0.023010825655366253	-0.005963119856586417
299	0.016519576050849402	0.03543561069353152	-0.035956427347998296	0.021833429881468868	0.0436205272865647
300	0.03227878726073846	0.019090692934397913	-0.051567435685353734	0.007354396888476314	0.007888249863847691
301	-0.008305115261060888	0.04188532203741037	0.037980081134697724	0.04858826802510021	0.0008812446064524115
302	0.00841132489601212	0.0016891835798896824	0.05027805663643319	-0.013094107563996132	0.001291095232227481
303	0.0182599127530299	0.03851243645552674	0.0420548208238351	0.0029352254635322613	-0.031737903286380355
304	-0.001322574811886874	0.01704698085338759	-0.030852494940384303	0.07212835549043925	-0.017698208500513568
305	0.01606075973203017	0.020687838962814595	-0.04688318339486531	-0.0599860642861163	0.02622705188465239
306	0.020341104143543957	0.024530411169754244	0.022038298287574497	0.012023268991177933	0.04025769961022086
307	0.0428555543536672	-0.026640060544994095	0.007343173821441567	0.007096029130472076	-0.005409134909978167
308	0.016610795260493656	0.042858510086342304	-0.012805294735358751	0.005505055405473947	0.012787048511463643
309	0.044231725108576	-0.024164127285340765	-0.003908590420769998	-0.015128104957361615	-0.0024687998513621134
310	0.018335319280603814	0.034529566516614825	-0.0008939120227989227	-0.004330135100002251	0.015597977737190995
311	-0.03734135832060794	0.03558317506598034	0.003310282382897261	0.001651977637530942	0.008182081126397922
312	0.03241267040883906	0.02131315348427983	-0.017006911154922505	0.049155811293966664	0.0019938330608895694
313	0.021363001852716206	0.03976740931089514	0.02182419825773061	-0.035019114174995966	-0.02810143862337554
314	0.04578728207240851	-0.023635568778697498	-0.0060019911980541294	-0.0069766724072665015	0.00027552751687236616
315	-0.035426582558750835	0.03855610640527315	0.019319248394845983	0.013832159374124625	0.00040319453386761846
316	-0.031143110219331895	0.011748225271538239	0.008829365200843027	0.017956095854105892	-0.04212517861982686
317	0.03482234610179799	-0.030639080290948063	0.006064058286138701	-0.012106108340080315	0.019484173768853575
318	0.035693854414152695	-0.02886350977740322	-0.010690417779767952	-0.006463466399387499	-0.002364635775824799
319	0.0358878623934411	0.005795949843739775	-0.052866837219260436	-0.0018221845698586994	-0.002692840277768004
320	0.04193245727914501	-0.010104579898115956	-0.03519698025558179	-0.00863122984962108	-0.028513569083787802
321	0.03750045366102593	0.014122356677880261	-0.02653594560016004	0.012864381060497757	0.0008532116287818922
322	0.044142023487976724	-0.02293860311713056	0.013747753595573231	-0.015355673352313649	-0.007187735688177983
323	0.046721349900853325	-0.01432898097239715	-0.006998707053580004	-0.004831652365238328	-0.010073508372950388
324	0.01973438673589499	0.010411568662024771	-0.04350197798635786	-0.009495163563505406	-0.04043789647438227
325	0.010500524432566003	-0.009757501014995631	0.002040727448958878	-0.016066085798729243	-0.025281440832024608
326	-0.019677619981072852	0.022529576134172155	-0.03827524830077301	0.011273657304694446	-0.0311015327108484
327	0.020030909979144012	0.02587736549989289	0.04080466685910585	0.011279907678043608	-0.009211579943666282
328	0.04235343022377112	-0.025307042910728817	0.006630698707488879	-0.00347133678439721	0.0007718587394025344
329	0.03655572754947163	-0.028804304178347465	0.00852708583958295	-0.010205984731281365	0.013059997120262835
330	0.02937368577248891	-0.016396115757127964	-0.02005652760166991	-0.061097482719479825	0.030478353579760368
331	0.045076960553111965	-0.021130915528335084	0.006674269807538251	-0.005699436789937216	-0.002054974812236314
332	0.042188650147335874	0.001494298861360879	0.001444597560208662	0.003093174711697142	-0.04600722093032915
333	0.041974912118646	0.017807850521693352	0.00021015272838984417	0.03201145660322553	0.009220212620777967
334	0.028450865513779885	-0.026276319672553897	0.024304250001987653	-0.008369589114374316	0.048414808039673414
335	-0.026547060679089178	0.04497552919147319	-0.010696898827186642	0.009357998445291433	0.030099482940291918
336	0.010270154391723017	0.04764688071613843	0.03215639962382895	0.03573287317585603	-0.01125118779288497
337	-0.037397261336118794	0.03578889974174428	0.003158881500896265	0.0009977426649729819	0.009169798234521442
338	-0.02803290330031753	0.016101705514111022	0.00936322364960395	-0.006555841960426956	-0.020692146041208826
339	0.02883503478966799	-0.02125589816893796	0.017187005616610688	-0.020868721015039136	0.04850565314823582
340	0.001766824946814101	0.032383916054880175	0.03946644740823993	0.062059127017457076	-0.014599278885575582
341	0.028569378030226057	-0.021454032651230814	-0.02306455466065274	-0.0013786275691269987	-0.003878876004515524
342	0.0454452866615443	-0.015302775662112416	0.020808648430584248	0.00012092693113877982	-0.003966744868381475
343	0.019723605580693804	-0.005181112201574499	0.05947795759940965	0.03771935748903468	-0.024553048735901487
344	-0.0314747943834145	0.03195173468054452	0.017771799023290874	-0.015181255756065219	0.008914518734573005
345	0.022107423592777797	0.02660629381885152	0.03962425288508605	0.013045569632877356	0.006704620700186065
346	0.032966318628476286	0.01540109747021484	-0.026302722888763612	0.025585640259228805	-0.005944111105195422
347	0.033200346191678845	0.012390162477131312	-0.027598676420737874	-0.00701407752947164	-0.008816146071187563
348	-0.029239572441360287	0.024407726507840614	0.009575209514956608	-0.00505254065506959	0.010964663030287957
349	-0.012180257177250799	0.05254563173100586	0.004030114205485814	0.018781091840895794	0.004492296311415197
350	0.02093911251709491	-0.023210472683928368	0.025658095923889422	0.003977716279539996	0.03578104384559437
351	0.0178952707500521	0.02494885329864513	0.028459826860266723	0.01713708168059324	0.004046083297305687
352	0.034551845575832275	0.0027638475551825265	-0.04110078722913268	0.028327893535926005	-0.0061851365574108605
353	0.045558801341146794	-0.021673084019422376	0.007187481420578051	-0.009745288403023302	0.001113340112218958
354	0.04034762938945426	-0.018556330805926894	0.006575541975270158	-0.0030385578102102733	0.02564518350297951
355	0.005667332305413045	0.05287566840074128	0.004956577709891422	-0.03178445968461572	0.010665590367930489
356	0.028416887962297993	-0.025987409533889148	0.02696807840194792	-0.00719052528453125	0.04529165276580712
357	0.012797384559529371	0.029642082261048742	-0.011023883422417138	-0.0072109146050731	0.006147797573033355
358	0.04652449867073234	-0.02154460052818238	-0.005714158798597379	-0.006392326737065427	-0.0024050190076526706
359	-0.006875171791246004	0.047438520180574074	-0.02281002280842356	0.013670298629379976	0.031116987535287355
360	0.02237249266809191	-0.030791073258068062	0.026323030599007986	0.015518759191274448	-0.030217394812966022
361	-0.022034670142240066	0.027505484583302344	0.006188207874978408	-0.011881259181030978	0.006834801966145854
362	-0.0022143055813312615	0.02806468175830722	-0.06459407207405939	0.009619956976381969	0.005670490171095718
363	-0.0037034188478537807	0.03349188955739605	0.04839803326023033	-0.005183935122067372	-0.02718657107394286
364	0.018741897113347325	0.03101016106735365	0.011349168781157078	-0.023032762507795883	0.013088597180243855
365	0.044884627858297034	0.00578748715471109	0.020740449790697855	-0.015339338741385407	-0.001116533418297743
366	0.03053350001099408	-0.016768803755824676	0.02107186737314158	-0.008456265836663627	0.041994133887445446
367	0.02851364276631826	0.038869284599802226	0.015509829298238992	-0.03435177403840078	-0.017429885842580702
368	0.04573236204172156	-0.005976255177580678	0.0062804511797370155	-0.004559317630056882	-0.021429150823495103
369	0.009456058359149786	0.024784374145304513	0.02198952460644554	-0.017886163199212983	0.06013247677536938
370	0.01177181936244504	0.0005438788776176855	-0.011659488068567756	0.004287393827612653	0.01530861881195337
371	0.04545638622235512	-0.020055491248331853	-0.0060563440786021265	-0.01508693437147485	0.004275156514147489
372	0.0431022215603899	-0.026133692458944723	-0.014955431461884812	-0.008336311593642454	-0.011541835664471893
373	0.040131122651395186	-0.005501767281276688	-0.004292105880670792	-0.0047793591242954086	-0.0025353041329183278
374	0.04433216151245921	0.0005911794827468133	0.023349142335990704	-0.004557044414817014	0.0016646049898743215
375	-0.024736670465158185	0.014465390736745262	0.0038263393476532506	-0.007685228934593907	-0.008695452468499799
376	-0.008235044109013599	0.052165704121066685	0.03131759548574581	-0.004196575038010762	-0.0015679736398003037
377	0.045789496228907316	-0.006526199206736022	-0.001775335267217006	0.017273622563760697	-0.006003089740528714
378	0.04767961755868138	-0.016180273610706952	0.0009203668391447551	-0.0071549476797757834	0.0004966645148941595
379	0.012967778045766433	0.014154777379929933	0.03883067963998749	-0.03343350361253323	-0.0013377948513291944
380	-0.0032103654128180768	0.0023963131291799937	-0.01571107477011252	-0.07546720532256379	0.011406392473638205
381	0.035500562844205996	0.03196162427159787	-0.01320513632034549	-0.00572416855090788	0.03060653963658615
382	0.03706311901054328	-0.0028487759177171536	0.0317465711295473	0.004017724813167746	-0.01752752558488565
383	0.03343590688634637	-0.009843310236989929	0.038551043449842025	0.040359794909342564	-0.020720642319202058
384	0.005070090489917692	0.03512971492286268	-0.008170356896629398	0.06732745288806105	-0.017422668578065965
385	0.04444972095320816	0.0061903766389315145	-0.004876679324176083	-0.005856095699341298	0.01459941170726369
386	-0.02307768238128973	0.009504686131804307	0.014787188245027895	-0.01219593909456351	-0.016115307620228423
387	0.037186996527380764	0.01343968139314952	-0.030888000388207285	0.012748343163460026	-0.029691375150463155
388	0.012962461571354795	-0.013745811436683696	0.013167387742963959	0.005661645077666266	0.015521313756879592
389	-0.026021783831100983	0.04106576855312792	0.023706596103761426	0.035540713320919216	0.012321033714730954
390	-0.02874371885249559	0.026030290980703027	-0.016849057270195252	0.018135086344050918	0.004486379807586485
391	0.04653947258768049	-0.02125422936953262	-0.006627008513275499	-0.008566549050748109	-0.0030562343906661567
392	0.025472133130864272	0.013854514108496686	-0.04441420362774638	0.015556901685689413	-0.03922354810689543
393	0.03964388166965272	-0.025483676126074082	-0.01856336019532668	-0.015511071871766868	-0.011864394390473746
394	0.046344258615262514	-0.022137079261256624	-0.005180887273411892	-0.008401263039136495	-0.0005431001737190844
395	0.0005507686254575267	0.03472817436527291	0.04508984005507525	0.04203543658116139	-0.02834303755884021
396	0.020394086831358602	0.015182546891739687	0.05485294013244712	0.036116909800158026	-0.02937282878363497
397	0.004369008585768866	0.04501636623142704	-0.04410145188212937	-0.010939095466321378	0.005247368012932217
398	0.044208145771419065	-0.026849873492543273	-0.004016273106730535	-0.009230907973119037	-0.0022127814687150017
399	0.03738542597763314	0.020461557810270113	-0.015397250552078785	-0.027759113478996688	-0.02091555860624957
400	-0.01445312130164343	0.006409670719107673	-0.015113593052240437	0.02081234857414694	-0.04682812466824763
401	0.03649619879481241	-0.02236710187517898	-0.01062946608363943	0.003884797441651605	0.020375335785588474
402	-0.01720013915767664	0.02774224551463973	-0.02492508292699217	-0.020773194685634083	-0.034337097703987234
403	-0.00027911429546221525	0.03343904529088503	0.010471121308516764	0.026378497088420823	-0.0699177561186365
404	0.041994353859314326	-0.02889524969666115	-0.011642836073139559	-0.005321549215839415	-0.009757629204586353
405	0.005990806218018324	0.036923298936096444	0.038135334046671854	0.04771826171284793	-0.030211692908556437
406	0.01597261624646656	0.03443760888533029	-0.030296988527779213	-0.0026298663925802294	0.044732690677895065
407	0.043396425513241035	-0.029253762957702423	0.004746384245545158	0.0019904574066737955	-0.007243964661469567
408	0.007377802143984717	0.04327864697083524	0.023801913333303382	-0.04448666931577092	-0.027965081088631667
409	-0.023405246800310205	0.00921073496717004	0.002626813372506463	0.007396558135583238	-0.02366136400173119
410	0.009854815036088838	0.03599036015741228	-0.04557313250934074	0.015807587299530818	0.01945088456361818
411	0.03527461392070191	0.02894372706488617	0.0037098372463837373	-0.018363907945168463	0.000720721046824715
412	0.017417897271024756	0.03319153713732334	-0.03998034589756644	-0.012484983758657963	-0.026367853703887476
413	0.03497435739112872	0.02881556150981441	0.024524348833297845	0.02150186004097825	-0.013640606637008262
414	-0.020223011544865242	0.010496335033277475	0.012779336408674418	0.0004027606713630554	0.007956365608913872
415	0.016413649178599814	0.01766645361879453	0.049746920593215366	0.009620417754883029	-0.0035658875505913392
416	0.04090511232705907	0.001091316266840029	0.028197206813462872	-0.01843172639693941	-0.03172699555027108
417	-0.007051904515952255	0.02100984590753241	-0.02129019022720238	0.009542262637403381	-0.03240515621363829
418	0.04299026524792824	-0.010811872229142424	-0.007733251271687723	-0.003959767036824234	-0.019875706958618556
419	0.0050714498767510064	0.04852104992203031	0.02869574420266615	0.027297355230759334	-0.023669604776839107
420	0.016945613327134488	0.015294046878185105	0.04745118188103244	0.0238134453250303	-0.008000704276030318
421	0.022494433787047345	0.018163719429938587	0.03902422301699914	0.04770388345522199	0.0410647833561714
422	0.037221381787127764	-0.00680483635510396	-0.047536016938110125	0.017831433509328382	-0.012697402518112761
423	0.017167211987782753	0.021295729694686537	0.012260378297537379	0.019851464006849867	0.05541227905744174
424	-0.0026361735058013512	0.0543934559148984	0.020521228943429674	-0.016352352979708985	0.011312677911736346
425	0.022099410885653346	0.0021938445519426608	0.03930470083689589	0.028224808359934257	-0.04672078664986419
426	0.004889112898202254	0.008003189993042404	0.039126015839283546	-0.02165531429334167	-0.009544703004830084
427	0.0037473785829476533	0.02707575703895181	-0.011536155740429908	-0.08373007288437835	-0.01624958145499954
428	0.03830645398420863	0.021066924874839108	0.009536868792891336	0.003427805985556128	-0.010400570736964404
429	0.03390352780886456	0.026043284601416146	0.03479622479694172	-0.009659696662369358	-0.03576368886334598
430	0.03503853032269214	0.02818162120382898	-0.020950876632720893	0.01809456464577993	0.02266018685416597
431	0.043190427152111736	-0.02899564809908815	0.008698150083371506	0.0023707234359986906	-0.005338007581462709
432	0.04372342838232053	-0.025713358985346314	0.011215336870027869	0.01340152793284001	-0.005654688322589485
433	0.010704150595893552	0.023784063056657947	-0.04484582495438136	0.006128928584049135	0.04751642378950749
434	0.0102977261207177	0.031734001678883406	0.016561192684096566	0.06773275545778856	-0.016997523856316348
435	0.0028748620740919463	0.03445706679690229	-0.001355865101884614	-0.07226636342000527	-0.009903793205617035
436	0.047810587919457234	-0.010055735674824729	0.006257202508619546	-0.013842824852439243	0.0017061769707513506
437	0.04416491767986911	-0.02010115561653026	-0.003726734028157482	-0.018630251922459755	-0.016019719045881044
438	0.04329968955034309	-0.02619330383547687	0.013677646950680928	0.015703438525865428	-0.006717510670512262
439	-0.026307942576825442	0.042357133772126285	0.007007156953294407	0.009518723807032193	0.006194875600521624
440	-0.0030012749897289897	-0.000434967240904122	-0.018419311268152452	-0.06245316550158647	0.024605623930696176
441	0.009128050356546869	0.027723956819021244	0.04725717428785239	0.044025081080554807	-0.026597303982649294
442	0.020234205326853088	-0.0248063043317251	0.02216680035658863	0.0055660941708150355	0.03817254081389991
443	0.031227644783120685	0.022174413306350668	0.0011353761038706144	-0.046371586416401205	-0.03981085867433489
444	0.023349779379042864	0.020121551611465466	0.04662919147373482	0.04715991729216905	-0.019138286606404504
445	-0.016190282262157914	-0.001844016852045593	-0.02970455601186784	-0.07981287130374168	0.010547555908962076
446	0.043048729167588805	-0.006614446451334712	0.02786172134937846	-0.027157799721028265	-0.006562356788115624
447	-0.007822773989548908	0.034230322043849536	-0.034782982026966086	0.018630017249400964	-0.03088601686017982
448	0.009932870212768452	0.006198553653211285	0.03381407577105866	0.04063101791286829	-0.00823444262705442
449	0.0423577235041156	-0.027226237665649324	0.0031057904301489323	-0.00318335095549799	-0.0006771464790950229
450	0.03875578603008499	-0.018959315591854892	0.011791102086974741	-0.012707051061917466	0.025132268698078462
451	0.015770119803131685	0.011855580879604378	0.05371417543459111	-0.009715638887332519	0.005643151889677853
452	0.0371368023623294	0.0035635467795517043	-0.02407725303162943	0.01136699478197496	-0.030240865798126796
453	0.016103492496977134	-0.00408633764113736	-0.002577461779624262	0.00569692748631168	0.018966656338111877
454	0.023943476985519647	-0.016938115629367402	-0.041359566552038506	0.024070425694602646	-0.028927515643818187
455	0.0164420640703398	-0.009926261111861876	0.03838841574677642	0.018614695658870858	0.0442463901622633
456	0.02421475143303712	-0.008167398780948186	0.050588540280956724	0.005997223505072097	-0.014692740920891595
457	0.0377235521141397	0.012234118953277839	0.01520958891209908	-0.014617673972903738	0.008315132444006616
458	0.023613474504843426	0.034679541068152825	0.013126257412419993	-0.01338891899204837	0.01792961542118892
459	0.014102496782121283	0.0066817054894452	-0.021323921142609083	0.005331668054964062	0.010451291353572806
460	0.039779312387211926	-0.013344936419926293	0.010866734417387764	0.014736246331568349	0.019027021506658512
461	-0.026708206414579595	0.024481405726723627	0.018961708415437203	0.012550374120616109	-0.007593228409893725
462	0.026701810655352917	0.008068779911874876	0.021106006387791396	-0.005238698688304476	0.03353344039104892
463	0.02282614409760741	0.0036093477914987686	0.05048229552130678	0.04238875621218148	-0.0037577969837816923
464	0.02208867199550013	0.03049859395293792	0.026064167373921206	0.028222066592309095	-0.05629182898658594
465	0.020944138683976352	-0.021055456177630258	0.035110521893609935	0.0011999677057007016	0.03347674879718761
466	0.020412387290128446	0.04583881260667005	-0.02465644009212037	-0.011717823523713443	0.014659370388283676
467	0.019229154175577908	0.016234116523938275	-0.059320949036364125	-0.022507464259146105	-0.010087313760645703
468	0.017203837868857912	0.018019946581169618	0.045981668009215826	0.02802371708860117	-0.0030752374371497814
469	-0.0009094489719764423	0.05619459041021164	-0.007623198775082161	0.013195156305186747	0.012356985986503142
470	-0.005076866671679944	0.05297459663471724	-0.014373279002673737	0.014149631904404197	-0.012152519619319893
471	0.027577783107555993	-0.01986150981600744	-0.026664403380352673	-0.0018491876866974244	-0.004570976765906717
472	0.0056958172631702605	-0.01739295704526371	0.018001245898292093	0.04072069838644897	-0.06598935828538206
473	0.020429606213314	-0.024136216132998163	0.028754798620958786	0.00790144762881274	0.03442560356326922
474	-0.030083984279206256	0.034201612953312914	0.021534229845301928	-0.014209761605630774	0.03129326138703126
475	0.013542104844757432	0.04698346508306358	0.017995481591324084	-0.03711435240429854	-0.021428141573606806
476	0.04748431558133329	-0.008825907128376805	-0.01235325477100014	-0.016211482867291828	0.003867521056691215
477	0.04237967692017778	-0.01196532205974073	-0.02056295066972709	-0.0009404611158121706	-0.004384274722853269
478	0.0025734401402989398	0.023849962077176226	-0.03548345243335112	0.021009193120220124	0.01094113324942207
479	-0.014340161969889789	-0.009404763626542634	-0.04078875881023468	-0.028539509560560575	0.01305247174133205
480	-0.03357603834548359	0.027186698572418077	-0.008261598008386259	-0.025720853824081142	0.01247566551438624
481	0.01425869270584516	0.03625783600643234	0.009794990185584678	-0.01946424094662351	0.012053829941568247
482	0.03226164838879434	0.037775568502729465	-0.00968574110349122	-0.023786978232290038	0.009237807311749247
483	0.03571703367549596	-0.006260846388810044	-0.018593246056283166	0.04846943672730161	-0.026631383407058503
484	0.02157669171036168	0.03876318214573883	-0.009788398888538434	0.023798041812673636	0.022949147004195723
485	-0.014604071612000651	0.018138811779111072	-0.030078639565083103	0.028320189523473583	-0.027793287748188126
486	0.038700166227007116	-0.018619596020088773	-0.007207109561625148	-0.0018367869075717898	-0.03283524005124217
487	0.02015148630389636	0.030839221955982984	0.013737064727614393	-0.0017372675029963312	0.015097914847309614
488	0.013929899153040446	0.011078473458250627	0.03212483523333553	0.01904690172419465	0.022778723354595472
489	-0.01373493810165032	0.041249768810630194	-0.02654672955911731	0.00404013227984404	-0.040910992593266936
490	0.03177594252074118	-0.038678923291166324	0.0067410764595684375	-0.006601325044178526	0.006935848582488237
491	0.0401206049190309	-0.022904626510253913	0.0010049042227447075	0.006244959240018681	-0.01904040866326549
492	0.018761848358773408	0.0197809273559015	0.047531053858299914	0.011094696292335586	-0.0001241928184989968
493	-0.01943319216091389	0.05014401489612263	-0.007434244050051123	0.01029676552330733	0.035521633604353973
494	0.04403058061229259	-0.018406300966981638	0.0021417763027937013	-0.002907361850733716	-0.004122142506251588
495	-0.007406734013654227	0.0322942690584311	-0.006806845082549627	-0.05299974361562229	-0.039360643188766906
496	-0.009853582928379895	0.022880427768337458	-0.03291597199969992	0.03409062764058846	-0.040040726808108024
497	0.01962897619616799	0.01514600572334068	0.005712869310109985	-0.022316144131282	-0.011305374903652564
498	-0.0032061932220414507	0.0012565670638302311	-0.022852008972330726	-0.06347922847034507	0.027908352748738537
499	0.030773829924357718	0.0058542021582118665	0.001948501582226493	0.04648569628408681	0.02672701743784678
500	-0.013909274658209025	0.038066649870767806	-0.021304912127959156	0.014577295386526008	-0.03293613934738674
501	-0.00713630763882009	0.03525155375466338	-0.035528876888469146	0.018441775038790516	-0.029134949541492722
502	0.04527855905738959	0.0013445305971762438	0.019096362239927736	-0.024847451885257388	-0.008638933592078468
503	0.02714620054812183	0.015335398206620943	-0.004342588101591827	0.016310192203981378	-0.015203350872206072
504	-0.036242932223658486	0.025929871942763007	-0.010970311728411132	-0.001255830263929363	0.004864917380489777
505	0.015137396954977551	0.04207009309063923	0.02136692435667422	-0.04102943928127669	-0.032726828158734164
506	0.01415008128295306	0.012569865483099452	0.038235423383557766	-0.02458702753948707	0.014623731669455567
507	0.014251125026215526	0.0343103853508122	-0.06032394948680503	0.0014709052089122668	-0.0013200717057565276
508	0.02258454837913332	0.036660472276502896	-0.03369741879306849	-0.00047446863063771986	0.010533998159184208
509	-0.032284301848753125	0.04019175660405839	0.009195211604037648	0.01971216943218128	0.0023464936074041763
510	0.010580650976383733	0.04596526817079185	0.01824296035793206	-0.04040546253429252	-0.017289058005098487
511	0.037860874694550344	-0.021598046221810045	0.007860938354067933	-0.00495138789066169	0.02206254131847537
512	0.04136389552712612	-0.0007045442054508891	-0.03238145438592447	-0.01173063329300579	-0.025344480188300537
513	0.02266047206852961	0.016256110605695092	0.00022192735621110281	0.04258826057541978	-0.002589686673023987
514	0.024456037854992042	0.017258538534519675	-0.01146013200726883	0.006949085126172114	0.06154819587408955
515	0.023545819216617192	-0.013697653756708748	0.03497308722499414	0.0011195625179070711	0.032213683958450874
516	0.009812943120787012	0.009129840070629227	0.03539514267793431	-0.027429427917419886	-0.0005466877534630654
517	0.012452898650449898	0.030804614793869967	0.0007955866479058252	0.020599565379939736	-0.07953954999213896
518	0.028802774868736652	0.014760071734979079	-0.05570650458508642	0.015525320419184335	-0.006600677787630912
519	-0.013311740362949994	0.03595573183905197	-0.05277004944761936	0.012603234306618614	0.017129641619418774
520	0.009580379180447907	0.03351440197060043	0.009620881118072749	0.0011988963567875109	0.006324356255418062
521	-0.0026520031620212233	0.02908965665666734	0.008437070782044804	-0.03282076003895493	0.010635932177939471
522	-0.03174615876257359	-0.001960786593297541	0.028115343703778346	-0.007168269884466985	0.019129119635551507
523	0.016816581372364834	0.01428605629342478	0.04621202451599292	0.014709571466936692	0.0157739078419727
524	0.03537084354695183	0.0077598354515150975	0.037503783050487995	0.04016545554707192	-0.024538278603962953
525	0.019103607576913657	0.025632423316266785	-0.004176975018464549	0.0184053857527401	0.05972745971454189
526	-0.011100502092501447	0.033369693397391716	-0.039266451315734426	0.018189989525903266	-0.04659044685592584
527	0.019960111743008976	0.001948983728215984	0.02844102488431898	0.05758359481124285	0.009532293266992465
528	0.022012900751249526	0.03206844106455415	0.01954569524091151	0.002317424885645629	0.014756371741701286
529	-0.012070976856483505	0.04212535014099558	0.01842431859102255	-0.04396686456704832	-0.030135770437908146
530	0.02628182543758555	-0.025474256446791903	0.00951563012889545	-0.006285077433639642	0.05286809440697056
531	0.043287457370068096	-0.013935021027143623	0.0064287630825469524	-0.004598292389088903	0.021760378017517353
532	0.018681991465563295	-0.019456592213323087	0.02906532388939163	-0.013511140296865239	0.03715189785300258
533	0.03608629717219749	-0.02578623621617165	0.008755540061849167	-0.015461082410181886	0.011363245558713195
534	0.02954503008896003	0.01605411602974446	-0.045048703610556996	0.02759925223294463	-0.007892538808487047
535	0.03974911717275593	0.007753645741924108	-0.03150223133660076	0.031398346541128136	0.01498950653716571
536	0.025575793525058874	0.03190850802995404	-0.036651547230614485	0.016549808193690462	0.02641260894626596
537	0.017676793129808233	0.026544211239358465	0.020613232591299203	0.008439204961867997	0.004437482235704881
538	0.016645735468739906	0.012648977864817522	0.04961105780751044	0.03919511240985613	0.0013133248157985338
539	0.013768516707742607	0.010443582281903854	0.03618376839809151	0.015889331384101896	0.012939006926637067
540	0.03183666572504769	-0.0036854548944789105	0.02317250617968958	0.02262408711929709	-0.029387096082385423
541	0.04159634327185935	0.026824985163610038	0.0016028408480534366	0.007456178064031464	-0.005211063788399876
542	0.027442816619190773	0.03133755755635754	0.01596461528149856	0.018585734240961407	-0.03790744999792047
543	0.015461985825503555	0.019411797755551286	0.029880497048707422	0.032836912497829815	-0.012486672491503977
544	0.018995650714634264	0.01861304269198726	0.050650615858967775	0.02613374444793946	-0.006805553582845009
545	0.032011347384163884	-0.0252267227286482	0.011615720907281408	0.009664329515962375	-0.0033203714455430876
546	0.023704816012596178	-0.014076267368907599	0.031847971265602217	0.0001341795447230601	0.03666557510975496
547	0.013196906701234938	0.014087404379062309	0.03324209063190862	-0.026988971985691574	0.0040940250794117795
548	-0.013414341286547641	0.020841805037425463	-0.026812663022749376	0.03778046656170956	-0.0327590173217866
549	0.04320520951306959	-0.021997032545332765	0.015477181395347591	0.022438852310786923	-0.010808494835533802
550	0.018584439087887115	-0.012767264881585761	0.01891881594727199	0.04943308582395621	-0.029982197650156892
551	0.009510382139835847	0.058230571264526666	0.0034308223473741703	-0.01695361186321178	0.0013945401210878963
552	0.001161221955429905	0.015183903206746934	-0.014538259802389314	0.04532142258480533	-0.04382298556419752
553	0.010878853830458531	0.04429266293715908	0.01467675368222381	-0.05568252335168056	-0.015526664098116238
554	0.007736786790700143	0.0061233288700152195	0.018941538210239646	0.0012675723632169773	0.0322982988232119
555	0.012015501825057348	0.010365532151861378	0.04562766577531393	0.020387369106044363	-0.006686739867049373
556	0.0427589884470459	-0.02068464484599038	0.00428477959031873	-0.008586905037127666	-0.00895372872778035
557	-0.0037884221031130364	0.011230258132984285	-0.07028955052425026	-0.013792624163315016	0.01168765951979923
558	0.021151896695130998	-0.015065674126042587	0.027103455737937012	-0.014556949864184106	0.03515204451521123
559	0.01757348303027577	0.013700423601214888	0.048968332156927315	0.01240423339710436	-0.0022055312892442645
560	0.03650816013698203	-0.007444025947809485	-0.03719062980346533	-0.018571764136166936	-0.03931307874438254
561	0.017230005977539407	0.015944672640838212	0.03561863231994511	0.024708237324327198	0.026816973785474058
562	0.025866711234366176	0.034914594232162775	0.017715745604617777	-0.048174499169105926	-0.019945982366047377
