peakID, mass, rt, intensity
129, 259.1067883480572, 605.9390258789062, 1.3904277E7
130, 324.10557384461737, 661.2349853515625, 1.3895505E7
131, 129.0902037736796, 642.551025390625, 1.3754282E7
132, 400.16522354273883, 205.73599243164062, 1.372902E7
133, 115.06332175490388, 873.60498046875, 1.3671213E7
134, 197.1050943165724, 409.0899963378906, 1.3601193E7
135, 349.1971153692145, 209.54800415039062, 1.3537117E7
136, 261.12115617510887, 500.4830017089844, 1.3243649E7
137, 552.3617414952948, 218.2449951171875, 1.3243283E7
138, 130.04596009394933, 485.239990234375, 1.3215777E7
139, 223.10550679892756, 628.8159790039062, 1.3119512E7
140, 324.10556382554324, 667.614013671875, 1.3108415E7
141, 336.16435943775343, 709.177001953125, 1.3096386E7
142, 187.0633097151025, 553.5269775390625, 1.3060257E7
143, 223.10546126681854, 640.0679931640625, 1.3047997E7
144, 226.0952717202656, 381.02301025390625, 1.2990417E7
145, 129.09027109493965, 650.0330200195312, 1.2948342E7
146, 347.26716174808956, 248.29200744628906, 1.2873064E7
147, 202.04526198420606, 626.051025390625, 1.2795225E7
148, 257.10114230865764, 493.0369873046875, 1.2743071E7
149, 112.0272771284988, 460.8349914550781, 1.2722221E7
150, 275.13674121909247, 470.9429931640625, 1.2722159E7
151, 536.1879142147704, 605.9390258789062, 1.2640273E7
152, 386.17275381148266, 239.11099243164062, 1.2622975E7
153, 174.13682798006678, 842.5780029296875, 1.255721E7
154, 146.0883880635477, 643.7899780273438, 1.243392E7
155, 123.03201198243659, 413.0329895019531, 1.2376713E7
156, 86.03676367073602, 646.27197265625, 1.2338473E7
157, 149.08410440130967, 454.625, 1.2314111E7
158, 175.86801010359588, 1329.1300048828125, 1.2152632E7
159, 226.0952702768183, 370.6549987792969, 1.2120809E7
160, 158.06916731203071, 653.7579956054688, 1.2057903E7
161, 247.1054147004015, 635.0460205078125, 1.1759048E7
162, 161.06878849149734, 718.2979736328125, 1.1745798E7
163, 161.0687874744159, 722.2750244140625, 1.1691695E7
164, 122.04794534934756, 410.32598876953125, 1.1639933E7
165, 164.06847666490154, 612.1519775390625, 1.1474191E7
166, 303.24092508167007, 229.7100067138672, 1.1433765E7
167, 136.05159580758271, 496.76300048828125, 1.1245427E7
168, 344.19883336159194, 205.73599243164062, 1.1208909E7
169, 188.11609444501747, 547.239013671875, 1.1145638E7
170, 228.14733258252318, 572.3209838867188, 1.1057481E7
171, 179.07926787989672, 600.9509887695312, 1.1014748E7
172, 294.15080448384157, 470.9429931640625, 1.1010502E7
173, 514.2059903975959, 605.9390258789062, 1.0979118E7
174, 263.06696349030966, 416.7980041503906, 1.0967855E7
175, 126.0509476213437, 420.5199890136719, 1.0634828E7
176, 172.13241679778326, 1180.4599609375, 1.0625529E7
177, 173.08005563024489, 626.051025390625, 1.0569963E7
178, 354.14664406887835, 248.29200744628906, 1.0513882E7
179, 130.08231950617918, 567.2880249023438, 1.0314822E7
180, 143.09463237741363, 514.7930297851562, 1.0032534E7
181, 204.11098987960062, 597.22802734375, 1.0008562E7
182, 123.03206941580072, 387.8970031738281, 9968454.0
183, 526.1511935214372, 663.8939819335938, 9864012.0
184, 242.09004713089246, 410.32598876953125, 9829155.0
185, 131.05823750020772, 619.833984375, 9824357.0
186, 148.0636478765881, 420.5199890136719, 9784940.0
187, 197.08989467773822, 626.051025390625, 9659914.0
188, 419.15543362028353, 635.0460205078125, 9599032.0
189, 111.04327437586477, 514.7930297851562, 9577663.0
190, 145.1102698788716, 365.6889953613281, 9458361.0
191, 172.03481284436702, 559.7420043945312, 9451119.0
192, 318.18324713154556, 205.73599243164062, 9439155.0
193, 267.13162175098665, 438.406005859375, 9340338.0
194, 117.06744229337993, 577.2680053710938, 9219364.0
195, 222.089162832413, 203.26400756835938, 9214463.0
196, 230.0766326756461, 464.5830078125, 9170116.0
197, 257.10110710437664, 474.8810119628906, 9148207.0
198, 241.2767319595471, 25.611099243164062, 9146404.0
199, 311.1039123919189, 482.7659912109375, 9103728.0
200, 145.1102758007714, 359.3999938964844, 9062873.0
201, 294.1063075912905, 589.7000122070312, 9056257.0
202, 210.1367832231698, 278.9460144042969, 9050125.0
203, 202.04521197104336, 599.7100219726562, 9039440.0
204, 85.05272333880538, 646.27197265625, 8953359.0
205, 366.14274339360935, 504.3900146484375, 8949288.0
206, 175.08445274375813, 507.1809997558594, 8928484.0
207, 280.1350382669375, 500.4830017089844, 8853264.0
208, 152.05276453054665, 588.458984375, 8850045.0
209, 129.0425967509603, 630.0640258789062, 8683524.0
210, 183.05316075033429, 267.1919860839844, 8544984.0
211, 250.1778701465105, 260.22100830078125, 8520598.0
212, 330.18314349545096, 212.02000427246094, 8431727.0
213, 373.1636956303648, 294.468994140625, 8362599.0
214, 364.09812092807425, 641.3099975585938, 8324832.0
215, 255.0740838302826, 593.5009765625, 8318906.0
216, 267.0966809669974, 470.9429931640625, 8295168.0
217, 173.03138034995612, 589.7000122070312, 8292664.5
218, 354.15389902761785, 472.4070129394531, 8273926.5
219, 290.0766458160989, 477.59698486328125, 8220240.5
220, 151.0245450202418, 484.00201416015625, 8178121.0
221, 313.1523357459956, 409.0899963378906, 8172781.5
222, 226.09526602717006, 343.135986328125, 8155331.0
223, 116.06030531844131, 577.2680053710938, 8147880.0
224, 133.07387266579317, 382.5830078125, 8122058.0
225, 215.11567531852396, 407.8550109863281, 8052334.0
226, 126.04291077130965, 520.9760131835938, 8012240.5
227, 267.0951996648763, 597.22802734375, 7995996.0
228, 144.0422844942211, 467.2340087890625, 7991423.5
229, 165.0651147909276, 498.00201416015625, 7916494.0
230, 172.12121586500763, 365.6889953613281, 7897336.0
231, 232.90743730896511, 1364.800048828125, 7873208.5
232, 179.094582448276, 355.66900634765625, 7808192.5
233, 142.07427062803438, 500.4830017089844, 7783711.0
234, 198.16195189068233, 229.7100067138672, 7779785.0
235, 143.97486800191575, 1363.550048828125, 7765202.5
236, 123.03205716279672, 397.3330078125, 7745796.0
237, 163.08574161490577, 407.8550109863281, 7690839.5
238, 179.0946074214514, 486.47601318359375, 7622726.0
239, 299.0770186011795, 411.614990234375, 7587664.5
240, 318.1539124427867, 895.6610107421875, 7540037.0
241, 197.08991377752187, 695.2880249023438, 7536225.0
242, 158.05789697305264, 239.11099243164062, 7522104.0
243, 216.1222236415963, 626.051025390625, 7485114.0
244, 134.05789213022643, 588.458984375, 7459593.5
245, 539.2635185159136, 261.65399169921875, 7450965.5
246, 360.19362933278234, 213.25599670410156, 7439680.5
247, 119.0832021761839, 529.8209838867188, 7424051.0
248, 235.14199591894462, 540.9959716796875, 7373383.0
249, 156.07282242683132, 622.3170166015625, 7317130.0
250, 226.11425928519742, 416.7980041503906, 7316986.5
251, 162.05279130398546, 467.2340087890625, 7313271.0
252, 290.1558276981961, 640.0679931640625, 7269804.0
253, 93.92232487260148, 1329.1300048828125, 7258920.0
254, 386.14948519496244, 207.07699584960938, 7249862.5
255, 332.1987353305575, 205.73599243164062, 7168866.0
256, 234.90560157844527, 1364.800048828125, 7140446.5
257, 161.10515391499038, 583.4879760742188, 7117894.0
258, 189.09995565325193, 413.0329895019531, 7089794.5
259, 151.09971244038252, 307.85400390625, 7087934.5
260, 211.09564423716114, 438.406005859375, 7032076.0
261, 118.07612124819411, 529.8209838867188, 7014034.5
262, 308.1582926156515, 711.6939697265625, 6990894.5
263, 145.07388594080112, 470.9429931640625, 6947634.0
264, 132.08989508905748, 448.3810119628906, 6942230.5
265, 119.04050921900956, 277.7019958496094, 6915450.0
266, 129.06193735563642, 630.0640258789062, 6914719.0
267, 363.78751062332765, 636.2890014648438, 6907533.0
268, 178.1211336837562, 837.5130004882812, 6878657.5
269, 109.05279045681786, 385.0679931640625, 6807544.0
270, 202.04523317400557, 640.0679931640625, 6805818.5
271, 346.17812128288324, 213.25599670410156, 6805698.0
272, 142.07427875134505, 583.4879760742188, 6803019.0
273, 172.12122807208772, 378.5419921875, 6762753.5
274, 240.14732479767048, 487.8909912109375, 6762089.0
275, 89.04768895875654, 628.8159790039062, 6755740.0
276, 144.04223691491015, 667.614013671875, 6715682.0
277, 147.05308732689957, 597.22802734375, 6657020.0
278, 280.0878557172556, 609.64697265625, 6652580.0
279, 455.2002439518747, 510.90301513671875, 6633608.0
280, 486.15851617826655, 659.9959716796875, 6549144.0
281, 378.20429227970914, 210.78399658203125, 6467275.0
