100.11201766726663	1	2.2070112E7	827.531982421875
102.03385953728922	1	1.9983478E7	2127.9599609375
102.03385107650132	1	1.2539385E7	2183.7099609375
102.03384515179482	1	8035042.5	2257.0
166.086225228782	1	7916746.0	753.1619873046875
167.0128023365424	1	7746964.5	2127.9599609375
122.54710664192527	1	6547574.5	2126.4599609375
102.03384461671587	1	6029128.5	2325.219970703125
114.06617855104751	1	5824748.0	1054.0400390625
102.03384125517137	1	5227854.0	2361.18994140625
298.0969938258933	1	5089331.5	594.89599609375
102.03384144585948	1	4905360.0	2384.659912109375
202.14373375248795	1	4840945.5	880.4819946289062
233.12849932657215	1	4606176.0	331.89599609375
102.03384199658835	1	4513984.0	2405.110107421875
170.08103952798606	1	4321519.0	984.1439819335938
102.03384134841379	1	4306586.0	2425.610107421875
124.03931196992504	1	4211610.5	448.7510070800781
309.18434472659584	1	3922009.25	827.531982421875
137.04574445908952	1	3834337.25	617.3880004882812
136.06176106974416	1	3730082.25	910.968017578125
116.07056620601327	1	3641553.5	950.5020141601562
102.03384324000677	1	3619460.5	2460.3701171875
132.1018549354562	1	3578135.5	791.7780151367188
265.1118347566462	1	3556940.5	1813.72998046875
102.03383825254278	1	3463801.75	2487.4599609375
269.08807450949075	1	3442637.25	617.3880004882812
102.03385202373138	1	3413845.0	77.09940338134766
102.03383799866717	1	3207199.75	2505.0400390625
217.17988529713202	1	3143088.75	311.7919921875
167.01278817533682	1	3097508.5	2230.85009765625
102.033834059436	1	2957382.75	2543.469970703125
118.08621164200272	1	2951643.5	890.1480102539062
102.03384051952109	1	2762998.25	2021.3499755859375
151.0352482913488	1	2722970.5	2069.989990234375
102.03383784557762	1	2714680.5	2000.469970703125
102.03382505375701	1	2713210.25	2063.909912109375
102.03383511948961	1	2607221.25	1937.4100341796875
144.06548193078316	1	2577473.75	561.9530029296875
102.03383065480912	1	2548450.0	2642.860107421875
133.0594709141457	1	2472289.75	1813.72998046875
189.12328452492628	1	2451715.25	1082.6500244140625
167.01278558796506	1	2398124.0	2264.719970703125
81.52048174527164	1	2370033.75	2127.9599609375
127.05019670540293	1	2282167.0	996.3359985351562
102.0338489019762	1	2169246.75	1818.3900146484375
199.1692449141116	1	2092120.625	308.54901123046875
94.54585462450467	1	2084769.0	2069.989990234375
102.03384336484673	1	2046268.125	1801.300048828125
167.01278265537522	1	1980585.75	2304.97998046875
102.03383058453849	1	1977561.0	1775.4100341796875
365.105655745883	1	1951059.375	757.93798828125
255.11034670791904	1	1877884.375	331.89599609375
268.11794805482236	1	1861580.0	707.6160278320312
245.06326052930805	1	1840149.5	505.447998046875
129.12735077349802	1	1803606.75	310.1629943847656
170.01192812930475	1	1781510.125	991.781982421875
102.53534587078275	1	1744861.125	2127.9599609375
132.06548667100174	1	1717052.25	1000.9000244140625
111.11675648430798	1	1672079.875	310.1629943847656
234.1336003028717	1	1541951.125	761.093994140625
167.01277735902448	1	1531259.125	2370.56005859375
101.11520904668464	1	1451428.375	827.531982421875
95.04372201736028	1	1427096.625	2074.570068359375
125.9861693570504	1	1369487.625	2127.9599609375
210.07944193010835	1	1350393.875	833.3939819335938
205.097094689361	1	1314508.125	796.4340209960938
263.073732389213	1	1279915.0	787.0499877929688
138.05493177574985	1	1271393.625	352.2909851074219
167.0127814578257	1	1267902.75	2405.110107421875
245.07620578422458	1	1244473.375	542.0130004882812
