,mz,rt,into,maxo,intb
1,114.110666134716,2.16094,96471.7706205732,37728.19140625,95559.878886721
2,145.16992351299,2.16094,103636.194468585,26352.5078125,102260.261389512
3,316.175365720422,3.42969,57636.5744084746,15851.0546875,54870.8099996802
4,143.154368284652,3.42969,247654.271200849,64215.57421875,246054.858271537
5,115.122956385134,3.42969,540446.701455292,107555.671875,489039.914438786
6,139.123000739063,3.42969,456433.554363252,87272.4765625,430016.596232511
7,334.873342186979,15.1158,65996.488870293,15155.9921875,65991.162710293
8,442.183434358667,15.1158,56626.5303128711,12480.8544921875,56142.4710638997
9,88.0756512230847,7.57169,7565979.65207052,511405.09375,7513105.29788655
10,139.047622431883,24.2825,126856.00979031,18493.58984375,121964.136622783
11,202.143854793673,24.2825,63243.7055964844,14767.4248046875,60684.5851589162
12,101.034589146894,26.8363,97524.4913236607,13128.544921875,94199.7280852593
13,193.069661169291,28.1345,83941.17309375,18502.83984375,83936.08509375
14,197.114550241935,28.1345,199611.8575712,36528.71875,184346.343444749
15,186.087330442778,29.3892,387935.083007812,55393.78125,325752.388940355
16,189.086871021464,25.5378,291105.823971364,36635.80859375,272110.752928183
17,188.103002596253,30.6432,341054.348638372,45062.11328125,296246.954322401
18,162.112398626149,28.1345,550421.677148255,51092.4453125,432559.325944586
19,118.061068517317,28.1345,498630.361894792,47824.54296875,440716.368111529
20,142.110558157703,29.3892,765744.123300596,59768.45703125,526224.119794371
21,184.119263231872,31.8978,123598.187217355,20298.609375,120372.363039966
22,185.103363192484,29.3892,575151.742984997,68045.03125,390279.77878587
23,187.119021371632,26.8363,590041.104328586,45158.97265625,490365.0425491
24,225.145833671446,29.3892,637865.026564643,60783.3984375,501339.124810151
25,140.043003608472,26.8363,1639917.86584905,78375.6875,1202375.21523243
26,141.077081539055,28.1345,792488.817640976,48055.953125,517970.684705806
27,180.08791774581,24.2825,1204135.7938141,55527.015625,699925.769093431
28,185.139713247962,30.6432,639037.153513265,70503.8984375,484117.0929012
29,125.082169036264,31.8978,468111.160318229,44528.62109375,329710.564865895
30,171.12399776722,29.3892,1133026.30034353,92932,917658.340341924
