	RT	Std3_1in10
234.07310563810512	585.8759765625	2280398.0
191.13094085329666	251.302001953125	2270076.25
162.03381218079116	295.3489990234375	2265366.0
157.02728130603035	390.5249938964844	2264799.0
208.05857894235555	295.3489990234375	2260710.25
144.0422686523891	355.114013671875	2257146.75
142.07426459790486	358.8659973144531	2221514.5
246.0837929140718	444.12701416015625	2210727.0
177.05068044025606	239.8520050048828	2181160.75
266.1644178496928	1333.969970703125	2154349.0
245.14480901207693	223.03500366210938	2085091.625
175.06670814589546	284.0780029296875	2081514.0
223.09242190040953	241.09800720214844	2050203.125
234.07309298503878	537.5250244140625	2025220.25
325.83641153176694	1364.800048828125	1979447.0
469.41291628243744	224.281005859375	1976454.75
174.10049362665765	540.0139770507812	1973945.75
135.05455825280916	498.3089904785156	1929764.75
381.0534022288468	285.3269958496094	1927174.375
247.07469326949644	451.7019958496094	1911143.125
304.2442649800957	232.00100708007812	1906461.75
142.07424739933612	381.718994140625	1906415.75
244.0710078495289	239.8520050048828	1904895.625
173.10514013344132	803.698974609375	1902314.875
308.19621599021633	229.31700134277344	1897255.5
308.1961890642433	1351.9200439453125	1879259.625
331.2719178779276	1333.969970703125	1855029.5
249.04356588251395	526.2639770507812	1832366.5
444.15741724456285	536.2780151367188	1795165.5
226.07748740785573	444.12701416015625	1792175.375
229.16773634113537	242.38299560546875	1787618.5
161.04137219363076	295.3489990234375	1765296.75
121.03623938596823	390.5249938964844	1755921.0
151.9411392957107	1363.5699462890625	1747218.75
232.90738255982737	527.510986328125	1745737.0
83.03705500419684	585.8759765625	1697078.125
134.09425792978107	318.3450012207031	1678582.5
377.204715923133	232.00100708007812	1678531.25
217.1312897917691	659.864990234375	1671764.25
536.158746555952	220.36199951171875	1668823.625
236.90376950294976	309.3680114746094	1666649.625
191.0319577071854	294.1109924316406	1666415.625
612.1515122183096	654.68798828125	1663215.0
152.0998224857285	869.6079711914062	1656074.875
223.0501458787014	353.8659973144531	1650819.5
304.2441350424782	1331.31005859375	1627635.875
232.9074815241418	572.02001953125	1621730.75
287.2457884830998	246.1230010986328	1620403.375
222.05783573815464	353.8659973144531	1617689.75
213.0834896686944	655.9359741210938	1585191.25
194.11548359174262	322.32501220703125	1560443.375
156.10114487229464	1400.3800048828125	1556535.375
110.07318071653253	251.302001953125	1544846.25
234.073094600112	608.7009887695312	1527766.5
187.12083125817904	251.302001953125	1508348.5
142.09942054453987	301.56500244140625	1486251.125
268.05482954628064	655.9359741210938	1483172.0
178.04770832388851	451.7019958496094	1481162.0
387.3345119578275	224.281005859375	1475488.875
172.0670872739716	358.8659973144531	1474303.625
234.90560703245262	572.02001953125	1469305.625
188.10617015562437	350.0329895019531	1459377.125
243.03620150635265	353.8659973144531	1458834.625
249.04355005373432	488.2340087890625	1457551.5
145.15780444887153	840.239013671875	1454177.25
235.06551130466895	536.2780151367188	1429924.875
142.0742260281683	396.7959899902344	1414438.5
143.09463403445957	523.77099609375	1410027.125
241.11597543673378	451.7019958496094	1406701.125
204.1361656743407	241.09800720214844	1403130.25
146.10736637407888	828.844970703125	1391939.75
209.16267753084597	281.5350036621094	1391547.125
325.04867929595537	533.7890014648438	1389603.0
235.0655030457833	587.14599609375	1385721.125
144.97816505303206	1335.2099609375	1376462.0
189.042639703674	239.8520050048828	1369850.875
156.1011249637129	216.55099487304688	1367058.5
81.01303378768961	389.27899169921875	1365023.375
212.14123978261924	242.38299560546875	1360527.625
666.127825839647	536.2780151367188	1358590.125
411.12205485821613	296.5880126953125	1347884.5
399.23654684002355	1345.52001953125	1347238.75
387.1760922856092	241.09800720214844	1333426.625
233.02752114602677	585.8759765625	1328034.25
151.1208306521496	318.3450012207031	1315409.75
101.02993563068378	371.4599914550781	1310421.0
203.0980978558793	242.38299560546875	1309076.125
229.0372844645348	295.3489990234375	1304750.125
234.9056082908742	596.0230102539062	1292775.25
346.02674167789127	535.0330200195312	1285955.125
369.97460633535076	1364.800048828125	1284416.5
133.0738254404595	385.5	1281967.0
126.04296215921968	528.7589721679688	1270113.0
148.00619121278334	1360.81005859375	1269536.5
283.0533294539211	286.5780029296875	1266165.375
99.10456864052014	525.0159912109375	1263943.875
129.95918709063778	1335.2099609375	1263245.875
147.11427798131984	825.0399780273438	1262507.875
332.562269219375	536.2780151367188	1262159.75
213.08346631371882	680.3709716796875	1257962.5
120.04380322575007	390.5249938964844	1252990.25
245.1625412129185	252.58900451660156	1244706.25
261.1574113658549	251.302001953125	1240411.5
145.06314278039784	827.5989990234375	1228946.0
99.06839152285524	315.8429870605469	1224584.125
412.1142364724648	295.3489990234375	1223722.625
369.28770622626706	233.43299865722656	1222710.875
359.07137791818803	286.5780029296875	1218526.375
210.10200271472576	233.43299865722656	1216148.375
331.27199153992916	1351.9200439453125	1210104.75
156.1011324689884	346.2770080566406	1206151.875
275.652430812129	518.7509765625	1198066.875
382.21001301355597	1343.0400390625	1194980.125
124.08884278250108	252.58900451660156	1186668.0
636.297141645866	220.36199951171875	1183248.125
213.083443048391	1155.93994140625	1181428.625
444.1575005635261	577.0059814453125	1178755.5
234.90552856435696	615.02197265625	1175763.75
131.09463478501516	336.1730041503906	1165508.875
126.07928838159448	421.0190124511719	1161799.875
206.0790532247322	451.7019958496094	1159309.875
228.1336430243939	257.62200927734375	1152435.125
213.08344652454534	1045.3499755859375	1146826.5
477.1578051362709	442.8810119628906	1145644.5
199.1653104407178	230.56700134277344	1139138.0
166.0994060292443	305.4389953613281	1136211.0
79.0200920651693	391.77099609375	1135052.125
317.183675169821	237.36099243164062	1133698.5
114.05106750652376	575.7589721679688	1125727.375
235.90884198133344	1362.3299560546875	1124998.875
131.0694497719496	634.052001953125	1121865.375
537.1557529794127	220.36199951171875	1113408.5
326.0406701938846	533.7890014648438	1110542.75
141.1154121477533	262.6570129394531	1106561.125
213.08344733231067	1020.9400024414062	1105335.875
181.1314451540301	287.8680114746094	1097674.75
152.08371276009868	251.302001953125	1088747.75
193.07733269510956	535.0330200195312	1088312.625
213.08345575856097	721.3560180664062	1087678.75
226.1931555779768	234.68099975585938	1086127.125
232.0516559573464	546.260009765625	1080773.375
156.10116468998604	548.9169921875	1067078.625
308.19613579566266	1344.280029296875	1065257.375
144.97820498794275	1366.0400390625	1056972.625
190.0608547020473	585.8759765625	1054648.0
208.14633976330737	239.8520050048828	1051398.75
224.18163370749298	257.62200927734375	1045531.0
157.1466839150388	248.80599975585938	1045088.625
213.08345501174338	769.0830078125	1042842.5
163.03027585546488	471.8710021972656	1041250.25
243.219714014543	246.1230010986328	1038849.1875
242.0189762576818	636.552001953125	1037295.3125
267.1678257678696	233.43299865722656	1036220.625
399.23667549085695	1378.0	1032536.0625
249.04350564871658	444.12701416015625	1025511.6875
72.05749644212804	257.62200927734375	1025245.3125
235.06544802946505	608.7009887695312	1019815.5
655.3305535100563	220.36199951171875	1016385.0625
184.109996149447	252.58900451660156	1015884.6875
122.07317005814534	246.1230010986328	1002690.9375
103.97531573138784	296.5880126953125	1001441.5
321.1785338116026	242.38299560546875	998867.6875
352.07607851925377	272.7309875488281	997566.625
129.0790134283226	262.6570129394531	996369.3125
197.01809571956045	527.510986328125	992365.125
271.1781248767051	232.00100708007812	992262.375
325.2615657001833	234.68099975585938	989972.5625
201.17286158960727	446.62298583984375	989726.625
102.94802250911727	1333.969970703125	983465.125
386.1855160137352	238.60699462890625	982952.75
390.27668730694785	225.5290069580078	980977.0
126.03168440965781	355.114013671875	980229.9375
156.10113373091585	1422.050048828125	978535.0625
307.2720747653173	235.92799377441406	976215.9375
287.21744278504644	229.31700134277344	973099.9375
165.06184072362197	408.2179870605469	972525.75
88.0524063991907	262.6570129394531	972350.3125
172.067083399328	347.52801513671875	971532.3125
303.1680737799928	237.36099243164062	965070.1875
148.03489544725096	370.2130126953125	964260.125
214.08400706775961	381.718994140625	958270.1875
270.2192400550717	217.87399291992188	955294.5625
213.08344978749187	980.219970703125	954052.5625
101.08388445082309	522.5250244140625	949587.25
308.1962674891544	1388.469970703125	944452.875
180.1149763032668	246.1230010986328	940535.75
243.01526306108158	295.3489990234375	937971.9375
609.1767087306424	220.36199951171875	937392.6875
432.1007368023215	296.5880126953125	934981.0625
113.04768954505288	380.4670104980469	930787.625
210.06165570752094	493.2699890136719	929238.125
145.15780834915813	922.530029296875	926602.25
194.05794587442935	239.8520050048828	924369.5
184.14634312139026	242.38299560546875	917730.125
247.14185771372507	242.38299560546875	917046.625
338.6136064576256	583.4030151367188	915846.875
103.09963616514375	993.0180053710938	915649.5625
472.3126514481393	1343.0400390625	915073.125
228.0450076000401	294.1109924316406	912631.5625
249.11115545883305	237.36099243164062	911331.3125
107.03708972562707	437.8630065917969	910368.8125
243.14689336075838	247.55799865722656	908873.4375
213.08346456103297	858.2239990234375	906785.25
262.0453070795515	451.7019958496094	905851.75
212.08688575080524	536.2780151367188	905623.5
95.03701976115775	406.98199462890625	893824.1875
213.0834482684542	905.697021484375	889297.0
106.04523743536045	318.3450012207031	888842.25
141.02240979461192	389.27899169921875	885943.75
226.15678967354407	266.39801025390625	884578.0625
278.1514878205176	1332.72998046875	880260.375
444.1153924557912	585.8759765625	878250.75
80.03746533862075	1439.760009765625	876082.25
132.0687393411945	351.28399658203125	874694.625
194.13071864617865	243.62899780273438	865370.75
249.0536031571131	668.7030029296875	864919.3125
405.19547863949805	1358.3399658203125	850989.4375
310.93751790171933	1357.010009765625	849705.875
345.97458900277064	1366.0400390625	845891.0625
156.10112869485206	84.99929809570312	845398.375
145.15780677148038	959.7459716796875	843725.125
250.04703518720817	588.3820190429688	842938.4375
157.07390705606176	286.5780029296875	831586.75
207.06617568166126	294.1109924316406	831514.1875
234.90549038223907	695.8330078125	831265.625
282.0613124520026	287.8680114746094	830348.0
102.05100259282669	380.4670104980469	828571.4375
218.01911765169743	608.7009887695312	827431.75
405.1955311564761	1370.06005859375	826466.375
156.1010604512509	881.1820068359375	820688.25
423.13678174334854	584.6389770507812	813893.25
331.2720259309749	1366.0400390625	811825.1875
273.0763596882062	253.8350067138672	801160.3125
234.07300901877647	654.68798828125	798884.9375
142.0742638856211	437.8630065917969	798562.625
412.7707701403457	1363.5699462890625	795814.0
289.14570893452327	442.8810119628906	795403.625
85.05274691386464	575.7589721679688	789901.75
136.03470415829472	296.5880126953125	789430.125
444.1571970771932	654.68798828125	789318.5
97.97683995265822	232.00100708007812	789190.25
188.06194418433154	370.2130126953125	779818.8125
80.03746409395761	1427.1300048828125	774424.6875
236.10151233898944	292.87200927734375	773830.0625
116.08370071837597	318.3450012207031	772957.5
243.18332430834946	252.58900451660156	771919.5625
374.9299121589185	1362.3299560546875	771890.25
256.1459420487193	536.2780151367188	762934.6875
431.2304506139379	237.36099243164062	759348.0
153.93930397136606	1363.5699462890625	754978.5
147.11688527575572	823.7940063476562	749629.1875
273.1574080172055	251.302001953125	745041.9375
204.07213456774053	275.2359924316406	744933.625
221.0543464045563	315.8429870605469	741107.9375
331.55458742571005	577.0059814453125	740215.9375
217.07728509314427	250.0540008544922	739488.3125
287.1730415916555	241.09800720214844	737108.4375
166.0994008382664	252.58900451660156	734646.125
403.2116910968258	239.8520050048828	734119.3125
210.1255734550302	243.62899780273438	732419.125
279.1549449031808	233.43299865722656	725950.5
184.11002131330432	305.4389953613281	725584.875
323.8382438848393	1406.6099853515625	722760.0625
212.17756290387206	237.36099243164062	715963.25
110.05926616040361	555.2680053710938	714511.8125
318.1790030973286	232.00100708007812	710478.0
108.02112393938259	636.552001953125	709556.75
131.05826650509945	537.5250244140625	707148.9375
199.16523586658369	1331.31005859375	706667.1875
193.11069042913226	1359.5799560546875	703836.0625
282.01131049053464	636.552001953125	703116.8125
658.2795090391608	221.6060028076172	698779.3125
191.88087046797	1368.8199462890625	697578.125
145.11018746145675	989.2490234375	688891.0625
73.05275367308658	381.718994140625	688449.5
179.0793362512819	608.7009887695312	687019.5625
231.14694820512375	242.38299560546875	685868.875
333.17860115086086	243.62899780273438	684758.8125
215.1521302665485	244.87600708007812	684386.5
256.1460368326966	583.4030151367188	680581.0
351.2982577966882	233.43299865722656	680169.1875
159.02693355891404	390.5249938964844	678694.125
189.08235762199533	256.3290100097656	678682.25
323.8382498168871	308.1189880371094	678304.8125
287.2173176707517	1332.72998046875	678304.625
198.1256308333723	244.87600708007812	674733.0
80.03748192367034	526.2639770507812	670666.75
274.09613481189206	535.0330200195312	668778.0625
255.00937902141658	584.6389770507812	665369.4375
184.10715616809242	261.3680114746094	663711.8125
335.1941749712369	242.38299560546875	662691.75
238.1203223248115	248.80599975585938	662654.625
234.07307977944407	451.7019958496094	661084.75
229.16771813829791	262.6570129394531	660740.8125
410.1186912835912	279.03399658203125	657789.1875
199.1934603327811	1332.72998046875	656635.4375
246.15924228381107	531.2570190429688	656451.0625
144.97821069977348	1413.2099609375	653889.0
214.12066453190062	243.62899780273438	651817.5625
231.18335979275201	246.1230010986328	649413.6875
681.3556089149099	221.6060028076172	649317.125
171.1088031486554	537.5250244140625	640451.1875
171.1088132231946	358.8659973144531	639790.5625
254.15156796242104	232.00100708007812	637178.875
108.09392702894421	246.1230010986328	636786.5625
193.87900853216863	1362.3299560546875	635935.625
300.1335617424285	232.00100708007812	631896.8125
193.07736413691043	578.4320068359375	631806.0625
142.03229248489373	1344.280029296875	631747.25
470.4164694246422	223.03500366210938	630789.125
146.97631708325196	1336.4599609375	630417.125
128.05851779986315	635.302001953125	627681.9375
188.10618008652858	1434.6500244140625	625261.9375
254.22438128761647	234.68099975585938	624771.375
158.0320025846181	390.5249938964844	624583.1875
79.04196038228977	408.2179870605469	619973.1875
131.9573484072118	1333.969970703125	618774.375
190.0399588030687	295.3489990234375	615238.625
159.97485562337698	552.7899780273438	608879.0625
120.9588285817785	1333.969970703125	608269.4375
369.1028182609371	535.0330200195312	606575.8125
254.1878977859565	237.36099243164062	604935.0625
392.2901392728118	224.281005859375	604280.375
267.0733813617023	444.12701416015625	603645.0625
148.05652580726397	587.14599609375	603356.8125
128.1200779346522	242.38299560546875	600755.125
188.10621031904674	545.02099609375	600224.75
98.07315267843028	251.302001953125	598241.3125
257.1026599599518	609.947998046875	598175.25
145.15780461854783	1273.4300537109375	596608.0625
133.0625030476488	577.0059814453125	596473.5625
115.06334980707106	533.7890014648438	596443.125
142.0323301244095	1380.47998046875	595510.6875
149.03948169043957	370.2130126953125	595275.875
218.89178559437497	1362.3299560546875	593898.0
146.06907319803216	634.052001953125	593658.375
171.1088223503058	506.0350036621094	593335.0625
460.1314004969681	587.14599609375	590782.4375
287.2457976326253	260.1189880371094	590738.6875
149.01940379019877	239.8520050048828	590252.6875
188.10620465741522	531.2570190429688	588419.5
231.1292934388487	226.82000732421875	585462.0
226.09533441245145	540.0139770507812	584605.4375
171.12581899396235	1343.0400390625	584304.5
375.204299541908	290.3550109863281	583668.25
203.11585300580646	265.1520080566406	582964.1875
350.92997552949726	1363.5699462890625	582721.625
125.03223584673484	408.2179870605469	578934.5
214.15686364874978	246.1230010986328	577597.125
268.24000004112986	233.43299865722656	576125.625
114.0680764772711	246.1230010986328	574925.3125
102.94801800783604	312.0929870605469	574586.9375
113.04769489631873	301.56500244140625	570635.5625
209.05082507177156	295.3489990234375	569282.0
445.160616880193	584.6389770507812	568626.875
172.12119901326315	355.114013671875	568293.0625
235.1248542909735	585.8759765625	568187.625
190.15684672698006	1371.300048828125	567141.8125
277.1522744925089	265.1520080566406	566223.1875
251.0412649180621	655.9359741210938	566163.125
170.13063256771824	246.1230010986328	564789.75
399.23666147643297	1418.300048828125	562972.5625
250.04688348544389	654.68798828125	562904.4375
196.0096287861557	1348.199951171875	562762.8125
256.1457024310217	1317.010009765625	562691.5
142.0742595461979	302.94500732421875	562062.375
110.05926365358536	498.3089904785156	561752.0625
287.21725616908145	1337.9000244140625	558559.3125
131.05822180606864	623.833984375	557391.25
118.08237892462944	535.0330200195312	557312.375
238.08087757188576	353.8659973144531	556891.3125
257.1624989434669	242.38299560546875	556815.6875
371.31185903392736	225.5290069580078	554888.3125
182.1307229887518	242.38299560546875	553009.875
224.1023410639151	305.4389953613281	552670.75
427.26791682498197	1332.72998046875	548447.375
172.0183377319816	296.5880126953125	547943.6875
214.08713537352943	537.5250244140625	547770.5
150.00435552759336	1357.010009765625	543258.9375
191.88085430957065	1346.780029296875	542736.25
306.57734553536625	655.9359741210938	542200.4375
133.07386183483203	436.5780029296875	542112.875
108.09392267041335	276.48699951171875	541977.125
655.2451848016001	583.4030151367188	539640.0
172.08488310820692	577.0059814453125	538576.0
126.06809083897515	252.58900451660156	535467.3125
252.07204595313766	587.14599609375	535105.8125
175.12076127799608	820.0189819335938	533871.8125
225.980136964736	405.74200439453125	533399.375
154.12180762637175	1401.6300048828125	530679.25
247.17817386091554	247.55799865722656	530497.6875
451.87315566987144	1367.5799560546875	529645.6875
321.84005088540704	309.3680114746094	529347.25
185.10521804094915	271.4360046386719	527465.4375
116.08369581842929	281.5350036621094	525501.9375
275.1730052679143	250.0540008544922	523521.0
298.2505759952314	214.06399536132812	522726.46875
259.1604679062476	220.36199951171875	521073.0625
88.06364114415148	389.27899169921875	520982.53125
230.12654207572973	495.7690124511719	519669.4375
104.94625750707749	1337.9000244140625	518421.78125
221.16267403561915	241.09800720214844	515935.875
289.18862174080044	242.38299560546875	515541.875
204.07865827720258	234.68099975585938	515138.34375
151.09254008492118	361.3710021972656	514196.71875
182.07081377282063	248.80599975585938	513090.71875
193.13951068037434	280.2850036621094	512617.8125
327.9976255341493	234.68099975585938	507471.59375
171.02563313747663	296.5880126953125	506948.71875
414.76890939343656	1360.81005859375	505568.0
361.2096693084756	235.92799377441406	505247.65625
357.1550063533808	1370.06005859375	505038.28125
275.11896570558145	431.3949890136719	504892.8125
87.0683741176162	11.3572998046875	503082.875
457.1591692203514	451.7019958496094	501769.5
193.11031188781672	507.2850036621094	501756.375
141.0902022290426	388.03399658203125	501278.53125
610.1774176614806	220.36199951171875	500456.53125
210.16195148820103	241.09800720214844	500423.71875
305.18362328154365	243.62899780273438	498951.28125
255.9760913422217	1363.5699462890625	498927.40625
142.07426277286706	463.0350036621094	497936.34375
188.02782834558457	1349.43994140625	496439.09375
235.06548972215396	451.7019958496094	495611.0625
260.15223203593706	1370.06005859375	494221.625
272.1769815058177	234.68099975585938	492889.625
197.0453240560287	329.8290100097656	490033.6875
148.0323487610782	371.4599914550781	488141.0
273.1937318939024	237.36099243164062	488014.78125
146.97636675053357	1366.0400390625	487790.75
122.1095337089086	268.9360046386719	487663.4375
142.09941687989976	256.3290100097656	487542.875
687.1067911402562	536.2780151367188	485741.53125
154.09934152131393	246.1230010986328	483935.0
154.1218021224583	216.55099487304688	483911.0
188.10618573600317	1393.800048828125	483686.875
357.1549020983697	1350.6800537109375	483407.5625
112.0523874198038	250.0540008544922	483235.125
327.1944467722228	1343.0400390625	478910.84375
149.05106842876035	541.2570190429688	478181.53125
127.05365360784603	295.3489990234375	476996.46875
168.11501135087704	270.1839904785156	476938.75
326.0006845625482	234.68099975585938	476357.96875
