	RT	Std3
413.1177940295014	294.70599365234375	1794384.125
101.04766125083664	638.3599853515625	1794068.25
408.10313510105567	284.63800048828125	1792366.75
275.11884471400094	430.7590026855469	1782245.25
390.27667371556583	223.3419952392578	1775364.25
191.1522422149212	308.7510070800781	1758703.125
308.19620573643084	229.76600646972656	1746486.75
164.05620682507268	512.3880004882812	1745535.875
212.08685577190377	575.4000244140625	1738942.75
79.01721285912225	761.739013671875	1729479.875
140.10616350631312	17.789199829101562	1728389.5
256.1057156816074	497.17498779296875	1726779.125
173.60680491584833	801.6179809570312	1726240.125
469.41287209338986	223.3419952392578	1721616.875
214.1180747599305	280.8840026855469	1716374.75
193.13950924187768	280.8840026855469	1715669.875
79.01721852498822	801.6179809570312	1713009.25
79.0172118021746	735.666015625	1712763.0
306.03415191466246	533.8489990234375	1710852.5
141.11542319305258	261.5820007324219	1709910.875
219.09291694753807	261.5820007324219	1702494.5
79.01725182333276	837.9559936523438	1685797.5
113.04773080700099	300.885009765625	1679066.625
199.01383938915296	528.8980102539062	1675117.875
344.15905238326513	261.5820007324219	1665573.875
308.1961449600732	1353.739990234375	1664068.0
143.0714937212948	511.0899963378906	1662796.0
79.01721505491396	705.6829833984375	1660347.375
144.04225042998232	609.385986328125	1658183.875
103.09965392016471	827.9429931640625	1655415.25
176.0329012188786	361.57501220703125	1643117.625
242.1755376402867	250.26800537109375	1637879.625
79.0172388535579	631.9639892578125	1632994.625
79.01721559765325	684.8779907226562	1623643.625
155.06948559218094	635.6950073242188	1622805.0
327.0443364894792	533.8489990234375	1612514.5
655.3305644117645	221.91200256347656	1607814.25
356.17697871050626	499.6719970703125	1596270.625
235.06548233972316	574.1619873046875	1591596.875
163.10918509432028	585.5440063476562	1591372.0
151.94113123787687	1362.5899658203125	1588943.625
382.0977972060948	535.0859985351562	1588453.75
327.997665123952	236.36500549316406	1586133.125
84.00334946677421	374.0539855957031	1584301.875
471.16441017017553	451.9779968261719	1581361.75
130.03958941929605	586.7789916992188	1580794.125
413.1328755719134	609.385986328125	1574891.0
636.2971054734397	220.48399353027344	1572377.25
152.04733411437957	451.9779968261719	1563483.5
188.02780185095844	1348.68994140625	1562869.375
156.10115779028905	509.8429870605469	1561753.375
125.06077847599397	511.0899963378906	1555140.0
189.04262705113962	238.8560028076172	1542187.875
229.1677258063114	244.0260009765625	1538430.5
377.2047398824274	232.62600708007812	1531670.625
165.06197225910597	411.75	1531330.375
249.1111705542179	237.61199951171875	1525586.5
209.05068548135128	292.239990234375	1522286.0
204.0568702503369	424.34600830078125	1513910.0
322.1017743382306	443.239990234375	1508111.375
175.0222060707158	576.6389770507812	1499668.875
326.00068963062535	237.61199951171875	1499610.75
226.09466907613321	449.4750061035156	1494293.375
122.04800318094208	513.635009765625	1491497.625
444.15720376248214	634.4520263671875	1487471.25
159.07249173110262	473.26300048828125	1487428.125
374.125628368967	581.7630004882812	1487317.875
269.14718875071526	453.2200012207031	1484953.25
125.06701887273462	350.3160095214844	1483029.75
98.04781408188443	365.30499267578125	1482022.25
353.079661454954	268.02801513671875	1474017.25
110.07318101513823	251.51699829101562	1467282.625
362.1695340257086	284.63800048828125	1460561.25
81.05773370287372	437.0379943847656	1444994.875
353.214187235131	365.30499267578125	1443753.625
268.0654396152933	443.239990234375	1443672.625
148.08662483637474	361.57501220703125	1442300.375
131.05818758011105	661.60498046875	1440707.25
162.04622254017806	615.6279907226562	1438123.375
127.0537021838411	294.70599365234375	1432178.125
143.07754622019993	399.34100341796875	1425181.0
183.1023156782295	365.30499267578125	1423705.625
79.04196212577355	437.0379943847656	1416437.5
235.90887282986913	311.2340087890625	1407485.0
278.0935871014399	453.2200012207031	1399860.125
81.02122381614184	435.760009765625	1399378.625
192.02467432736182	292.239990234375	1397960.125
172.01838688307063	292.239990234375	1396750.0
147.0319476755771	1356.2099609375	1395688.75
203.04385072573268	362.8280029296875	1391986.125
228.13352759088437	256.59100341796875	1389768.375
129.07901485244324	261.5820007324219	1387524.375
360.0750321066513	284.63800048828125	1385786.75
233.11383021648894	365.30499267578125	1382600.25
245.08319619950646	580.5280151367188	1377245.25
228.02290918907565	584.31201171875	1376905.375
187.12085234435705	251.51699829101562	1374491.625
282.0434935393864	444.47698974609375	1373914.375
88.05240114789113	262.9079895019531	1373306.875
165.0789276157279	365.30499267578125	1371521.75
224.1816968986302	257.8389892578125	1366936.125
129.95917523980296	1331.8499755859375	1356683.75
217.09497738720006	352.822998046875	1353317.875
116.08371824706414	280.8840026855469	1352471.875
141.94077049882648	646.02001953125	1348822.5
203.09807365385552	241.3459930419922	1340708.625
190.03968588085618	294.70599365234375	1338218.125
227.08066629756402	443.239990234375	1332663.125
126.07027120318014	435.760009765625	1331653.625
155.06945702498535	661.60498046875	1331097.5
228.050986153314	1363.8199462890625	1328552.625
203.0439296858921	285.8800048828125	1324919.5
212.07998672246492	586.7789916992188	1324149.75
188.03288789243842	369.072998046875	1323119.5
268.0677993537869	294.70599365234375	1320463.0
156.10114613648796	574.1619873046875	1315628.875
156.10112734694496	1381.68994140625	1314903.125
173.0574001102992	588.010986328125	1310837.375
387.3345016129756	225.83599853515625	1309597.375
154.0742428175447	575.4000244140625	1305260.125
155.09471568451022	291.0060119628906	1303874.5
181.1314269869223	288.5360107421875	1302583.25
670.0712221846524	533.8489990234375	1298392.625
212.14129538308924	244.0260009765625	1297749.25
238.09516716352	386.7250061035156	1292800.25
171.8761868548982	552.7039794921875	1288912.375
414.2039215621496	237.61199951171875	1286964.0
199.16530303518186	229.76600646972656	1285876.875
173.07039279197969	366.54901123046875	1282424.875
104.02961571753539	371.5570068359375	1279944.5
346.1746791848871	260.33599853515625	1274600.625
242.1194936787346	453.2200012207031	1272381.375
243.01532769649316	294.70599365234375	1270695.75
222.01156390935688	450.71600341796875	1270083.875
194.05797171314555	240.10000610351562	1268321.5
125.04765664604164	588.010986328125	1266637.625
214.0870023013941	575.4000244140625	1266425.625
171.02570177345305	294.70599365234375	1263811.25
98.04785048914476	434.5159912109375	1258607.75
368.00865268067923	535.0859985351562	1257910.125
444.1152312212552	590.47998046875	1253388.5
144.9781519548009	1337.0	1252712.25
237.0304614497242	671.801025390625	1249770.25
364.2104944499908	365.30499267578125	1240872.5
114.03170664809231	450.71600341796875	1240030.375
248.12704891313018	418.1109924316406	1238730.0
258.1036854659596	288.5360107421875	1237646.125
157.14669563501235	249.02000427246094	1234409.125
369.97454385346515	1363.8199462890625	1233940.5
102.94802777807345	321.42999267578125	1233601.5
147.03197420154828	1396.239990234375	1232303.25
147.03198083780677	1396.239990234375	1232303.25
224.08197126885176	294.70599365234375	1229557.125
193.07729459847425	576.6389770507812	1228567.625
126.06781172271596	437.0379943847656	1221413.75
399.2365044006668	1339.6600341796875	1220340.375
87.04007507618738	827.9429931640625	1214782.625
213.0836213111228	382.989990234375	1214646.375
212.98117737401785	375.29400634765625	1210468.0
243.18339496713153	254.09500122070312	1206313.875
95.03708164213498	411.75	1205548.0
119.05825083143404	455.7080078125	1203566.0
382.2099124297505	1337.0	1202625.75
117.05784719944789	292.239990234375	1200187.125
166.0458567431382	840.448974609375	1199879.125
317.18373241194496	237.61199951171875	1197685.75
237.04921612943485	287.29901123046875	1190947.125
328.0624107980735	575.4000244140625	1190086.75
210.1004042588825	1348.68994140625	1184992.125
238.12050136607076	249.02000427246094	1175875.75
224.00844567721865	635.6950073242188	1171780.375
229.0176840649306	586.7789916992188	1168822.25
228.05676132038678	579.2919921875	1163870.25
134.07718766479906	389.2149963378906	1162195.875
287.2175036457412	229.76600646972656	1160222.625
144.0422668415965	308.7510070800781	1159160.125
369.2876906649722	233.8730010986328	1155908.0
326.0604639845326	565.302001953125	1154063.625
284.1481718642958	511.0899963378906	1151323.375
245.1625560166479	252.8489990234375	1148177.375
307.27206933112893	235.11900329589844	1147158.5
376.1309730609035	278.39599609375	1147102.625
243.07161425583726	609.385986328125	1146973.25
257.1026728675099	608.1480102539062	1145827.0
386.1855318894882	238.8560028076172	1145708.75
274.0959975726945	610.625	1143556.75
159.02320757365013	393.1189880371094	1133451.375
140.058556750513	530.1389770507812	1126819.0
233.05514033862508	546.4320068359375	1125057.625
271.178115681213	231.01199340820312	1118821.0
164.05620634408686	365.30499267578125	1118758.625
284.0626540027711	376.53399658203125	1118217.75
342.143418291043	275.7200012207031	1117996.25
122.07317842123294	294.70599365234375	1113752.5
148.00617608050302	1354.969970703125	1113665.875
486.11719502984386	278.39599609375	1113367.25
374.05796920394084	268.02801513671875	1112693.5
234.0730300756072	634.4520263671875	1108624.75
211.13194634532258	365.30499267578125	1107051.75
279.1550144474982	231.01199340820312	1105840.0
72.05749154291165	255.343994140625	1097338.0
235.12469763552835	581.7630004882812	1096313.25
379.1304588578914	586.7789916992188	1095177.25
176.10487661835703	261.5820007324219	1090760.25
272.0440055585733	588.010986328125	1086737.75
243.03639592557482	298.4119873046875	1085210.125
184.1072891818843	261.5820007324219	1084958.75
242.28013740649953	438.2799987792969	1082842.625
261.15746709374895	250.26800537109375	1079559.25
658.2794363053723	220.48399353027344	1079518.75
243.2197053185183	246.52099609375	1075010.25
149.04767824897067	1357.530029296875	1072039.875
211.14190497928882	308.7510070800781	1068923.0
162.10226991197263	584.31201171875	1066292.875
108.04044746301665	439.52301025390625	1063211.5
82.05306654683953	1365.06005859375	1057421.625
175.12086658704928	455.7080078125	1057001.375
257.0212313009652	458.2359924316406	1055825.625
354.0715846208954	268.02801513671875	1049200.75
238.14153306247667	306.02301025390625	1045459.75
335.9405064137469	274.4729919433594	1045023.5
235.06542608671293	488.2829895019531	1042850.75
99.01424529653313	374.0539855957031	1035175.375
251.04111414732674	596.89697265625	1029696.75
370.1059883396321	533.8489990234375	1027982.125
112.08296333983766	557.6939697265625	1023833.4375
167.05817478275952	1358.77001953125	1023054.125
423.1363888907043	590.47998046875	1022101.25
125.04754827689166	439.52301025390625	1020650.5625
226.15678015510957	265.3900146484375	1020023.75
256.14583958068835	596.89697265625	1014348.0625
399.11297384413535	533.8489990234375	1009649.4375
144.97818714114072	595.6060180664062	1007740.1875
269.1405424634782	575.4000244140625	1007006.5625
472.3126717068378	1346.030029296875	1006771.4375
137.042537899076	292.239990234375	1006709.625
152.08373164796336	251.51699829101562	1006014.0
102.94802083685961	1338.4200439453125	1005058.5625
270.21926733474777	216.7100067138672	1001252.75
128.04611217433876	294.70599365234375	997958.9375
156.10113720193962	307.5090026855469	993050.375
149.1052360403051	487.0450134277344	991523.5
97.0526939008466	438.2799987792969	991081.5625
299.19141985698	231.01199340820312	988678.125
250.04714532089494	595.6060180664062	982226.875
139.09973013882578	294.70599365234375	981602.375
148.1178067182495	830.4390258789062	980466.8125
128.05854828644985	493.43499755859375	979558.0
278.15143722729914	1331.8499755859375	978453.3125
184.11002258667492	252.8489990234375	977575.25
124.08884388667917	251.51699829101562	977424.0625
236.0287298274728	535.0859985351562	975799.25
191.88082980839602	317.7070007324219	975379.75
208.18270097100026	242.7790069580078	972681.625
241.08821183427318	364.06500244140625	970723.6875
159.08956102606288	362.8280029296875	969485.3125
385.0779086996311	621.8250122070312	969051.8125
85.089074645684	829.1900024414062	968227.9375
267.07722895981	584.31201171875	967921.0625
263.11250723446756	294.70599365234375	966303.0625
116.08370403029038	308.7510070800781	964621.875
681.355566075441	221.91200256347656	963437.3125
284.0569820160247	283.3949890136719	959733.0625
77.95963017604218	295.9410095214844	959309.6875
73.08913378018798	834.2150268554688	958428.1875
403.2118745472894	240.10000610351562	957057.0
144.07844705979403	513.635009765625	955309.6875
139.0034390022387	232.62600708007812	951724.875
228.0932057006322	307.5090026855469	951322.6875
182.07080804977778	249.02000427246094	948439.75
147.03198236212606	1422.9300537109375	947214.6875
412.7707560746335	1361.239990234375	946995.75
170.0578530223686	451.9779968261719	944939.375
260.08290964674205	430.7590026855469	941379.9375
204.08750389965786	365.30499267578125	940900.25
192.07134896567172	585.5440063476562	939975.125
171.08954930128533	309.9930114746094	939686.4375
207.0823274922586	450.71600341796875	938605.1875
104.06266747717422	297.177001953125	933708.8125
83.03713596070469	381.5429992675781	933244.875
156.1010619990309	740.89599609375	933051.375
321.1784999624356	242.7790069580078	931441.1875
127.0825211504435	421.8559875488281	923391.6875
101.03807655838703	298.4119873046875	922941.625
221.16268558336327	240.10000610351562	920502.125
193.0773058092541	444.47698974609375	920033.5
323.8382018182447	623.094970703125	919293.6875
303.9933944023668	635.6950073242188	917136.875
226.1932142526359	236.36500549316406	914534.0
74.08441776076344	600.6119995117188	912052.75
144.0615732548531	586.7789916992188	911832.375
124.03541646365048	458.2359924316406	906673.3125
193.8790061422517	316.2850036621094	904231.25
235.908853544282	1361.239990234375	902660.4375
264.1318510580983	588.010986328125	902132.125
146.97638362603237	312.56298828125	898201.0625
397.0273967476313	285.8800048828125	897832.4375
152.09979326001184	866.8330078125	897561.375
231.18336942499792	245.2729949951172	892980.0625
108.04047161993465	419.3559875488281	887838.0625
115.0633254161952	590.47998046875	886746.3125
154.03945790233465	233.8730010986328	883927.375
104.03504104300563	1365.06005859375	881720.375
167.93872774944705	567.9600219726562	881626.8125
256.14586019378106	608.1480102539062	880482.6875
172.12106498409528	364.06500244140625	880067.1875
325.99895050555205	623.094970703125	880024.6875
202.17622761117846	453.2200012207031	878925.625
121.01970949184911	630.719970703125	874987.375
219.07420702835046	453.2200012207031	874253.375
235.90883134509923	1346.030029296875	874238.9375
180.11500501692288	245.2729949951172	874223.3125
190.9992790959628	375.29400634765625	870977.0
432.23395832145377	237.61199951171875	870214.5625
262.1163914660946	576.6389770507812	870046.25
377.241101735781	228.51800537109375	869759.8125
97.03623207657536	396.8489990234375	865874.0625
211.0458532430861	604.3709716796875	862632.5
233.03001213953797	628.22998046875	862054.625
251.04134996014244	635.6950073242188	860812.25
233.91065933275945	1375.280029296875	857244.5
192.11097172386943	605.6110229492188	856338.125
444.072802493068	583.0789794921875	856308.4375
140.05848540706253	430.7590026855469	853953.1875
179.05108425763112	450.71600341796875	853541.375
223.08956890625757	297.177001953125	851681.1875
229.95662393244135	661.60498046875	850651.75
104.03503505311996	1343.550048828125	850271.3125
303.1681167288305	237.61199951171875	848172.4375
204.0787131743851	232.62600708007812	847557.1875
102.03048082769884	291.0060119628906	844927.6875
360.21440338425526	227.27099609375	841861.1875
272.17717358810006	235.11900329589844	841117.125
279.1071198933473	362.8280029296875	840261.5
149.0510012999677	341.5369873046875	839064.6875
104.04735907261107	824.2039794921875	837021.625
167.05818576153598	1363.8199462890625	836950.5625
300.1336016469389	231.01199340820312	836501.8125
149.04765455352268	1342.31005859375	835815.9375
128.1200783575058	241.3459930419922	835557.4375
169.07384349164442	1363.8199462890625	833285.375
169.07384834588814	1363.8199462890625	833285.375
374.92988077204944	1360.010009765625	831692.1875
208.14631205396157	238.8560028076172	830537.0
316.1092023515041	444.47698974609375	825833.875
256.14595163959524	571.6829833984375	824557.3125
149.068793525946	598.1339721679688	824001.1875
231.1468618162654	623.094970703125	821521.75
444.15735424515975	488.2829895019531	819529.875
238.08082360528164	316.2850036621094	818949.25
172.0306930387772	446.9540100097656	818851.875
402.2251845322925	225.83599853515625	813879.5
205.07542868122306	274.4729919433594	813246.375
290.1490097182247	445.7139892578125	810461.1875
80.00974400620332	1380.4200439453125	804448.625
233.1375339813598	493.43499755859375	803471.0
153.93930930090357	1362.5899658203125	801699.5
235.90887055696294	1375.280029296875	801048.1875
334.1348981745549	256.59100341796875	798995.8125
259.01002828609904	362.8280029296875	798828.1875
214.1568758840235	245.2729949951172	798430.9375
161.0376357935738	295.9410095214844	795947.0625
113.04768368797667	619.3489990234375	795181.9375
243.14694042474855	245.2729949951172	790668.375
122.07317484063945	244.0260009765625	787688.125
154.04524020039315	292.239990234375	786516.3125
433.1037704941018	294.70599365234375	783734.8125
146.06904818669196	635.6950073242188	783561.1875
240.02360162706213	644.77099609375	780544.5
264.07650016791445	379.05499267578125	780495.5
95.0371233323483	576.6389770507812	777415.125
167.05814287553412	1344.7900390625	776350.625
325.2615029403692	235.11900329589844	774454.875
405.19541779785544	1356.2099609375	774210.9375
263.08429713006444	376.53399658203125	772741.875
222.05336174186544	362.8280029296875	772735.75
210.08944010944293	260.33599853515625	769597.75
310.93748921732964	1365.06005859375	769106.25
305.01886053103294	291.0060119628906	767745.25
278.09311446735586	361.57501220703125	767579.9375
80.0374619065791	1416.6099853515625	766854.0
97.0527341165073	365.30499267578125	766638.75
126.04297732890316	530.1389770507812	765385.3125
240.19616429979197	324.0299987792969	763505.1875
73.01635688222787	381.5429992675781	762652.6875
345.9745707174687	1360.010009765625	761966.5625
156.1010770170306	419.3559875488281	761313.0
194.130726736624	241.3459930419922	761150.4375
183.10086864052204	512.3880004882812	760041.125
188.03289632058937	463.239013671875	759558.6875
284.13686690132477	386.7250061035156	759426.4375
169.0738827862534	288.5360107421875	759201.9375
389.99037775218403	532.614013671875	751535.4375
252.05774992682257	589.2440185546875	751288.6875
351.29816876887776	233.8730010986328	750349.4375
149.04219751428886	374.0539855957031	750014.0
149.01941598776207	241.3459930419922	744936.8125
199.1652151687636	1331.8499755859375	741792.0625
108.09393318314108	245.2729949951172	741301.0
278.0393451673845	535.0859985351562	739979.0625
225.11122777269364	382.989990234375	739709.5
133.0649094971896	575.4000244140625	738959.6875
180.15539772063823	261.5820007324219	737922.4375
126.03165704328492	609.385986328125	737432.6875
203.0794703530587	609.385986328125	733446.5
205.04097805413164	571.6829833984375	731669.3125
186.01739454771	285.8800048828125	731122.875
211.06435676095558	289.7720031738281	730464.4375
344.1416557429739	578.0549926757812	729708.6875
250.04693907391032	579.2919921875	727354.75
126.06792138077161	365.30499267578125	726881.4375
195.9724575502804	624.3309936523438	714025.875
444.1573135425183	615.6279907226562	709957.4375
456.1784025045652	444.47698974609375	707702.1875
189.08234301448462	254.09500122070312	707443.9375
193.11025213214305	570.4420166015625	706809.0625
241.04061839993676	1348.68994140625	706115.1875
266.1152300787403	241.3459930419922	706010.875
228.05099842426532	1394.989990234375	703824.75
301.1889303094663	295.9410095214844	701982.125
233.91066413290883	1392.510009765625	699123.5
191.88083923981313	1362.5899658203125	698032.625
231.10072864480654	506.1029968261719	697536.3125
412.77078815041693	317.7070007324219	693116.9375
364.1853408244977	282.1520080566406	691427.4375
176.0330022578752	315.04400634765625	690620.5
193.11061688822215	1358.77001953125	690354.375
105.964230330546	1331.8499755859375	690336.6875
231.14699097549	242.7790069580078	686851.1875
164.0407943577263	360.33099365234375	684638.1875
184.1463651787194	241.3459930419922	684121.1875
300.0636902280693	289.7720031738281	683663.5625
247.14184293633144	242.7790069580078	677746.875
214.08700070274983	609.385986328125	676297.0625
200.1160129144586	365.30499267578125	675721.125
108.04050704761654	512.3880004882812	674722.1875
347.9808170097681	623.094970703125	673895.4375
109.0527797433791	419.3559875488281	670593.9375
166.09945026747994	304.7799987792969	666888.0625
157.11028111231985	288.5360107421875	665543.75
188.02785129649914	1416.6099853515625	664729.125
414.7689086513884	1363.8199462890625	663439.5625
132.02449697547902	540.0709838867188	662506.3125
378.0937352862701	284.63800048828125	661634.875
347.1510284566015	444.47698974609375	661491.0625
371.0979603847709	532.614013671875	660928.625
210.10071035295667	1335.760009765625	660425.25
159.12583004831635	790.1409912109375	659653.4375
210.12557576436598	245.2729949951172	658941.9375
287.2173491328968	1335.760009765625	658937.4375
151.09247403166205	365.30499267578125	657351.875
195.07428444267458	624.3309936523438	655309.25
172.03479698690538	600.6119995117188	654126.6875
174.06264822932246	365.30499267578125	652375.0625
115.05195010652481	575.4000244140625	652115.0625
266.11204126570897	316.2850036621094	649799.375
217.05605612599953	569.2009887695312	647981.4375
93.03290799621779	361.57501220703125	647445.25
131.01231704886345	376.53399658203125	647089.8125
318.1789407983471	231.01199340820312	646377.5
414.1102447262064	294.70599365234375	645024.4375
206.06288821657967	354.0690002441406	642990.125
250.0375831662059	361.57501220703125	642719.4375
434.09652731376985	292.239990234375	641937.0625
197.08993713177995	609.385986328125	641377.625
233.91046549881165	1439.280029296875	640916.1875
143.07128973502594	365.30499267578125	639109.0
206.0723480736996	542.7230224609375	637195.4375
250.04694261690713	620.5880126953125	636937.25
125.09527315721964	540.0709838867188	636713.8125
118.08233989652386	535.0859985351562	635881.125
185.10520358952243	270.5119934082031	635555.375
172.12122918155535	311.2340087890625	634431.0
215.15218712693584	245.2729949951172	633578.0625
129.04260855439668	285.8800048828125	633011.375
236.09804035736724	283.3949890136719	632675.3125
166.0994105929466	251.51699829101562	631877.875
193.87900166708283	1348.68994140625	629070.8125
341.07167124169104	533.8489990234375	624950.25
335.1941834817706	242.7790069580078	622714.5625
407.13625869834357	365.30499267578125	622033.1875
231.1292746712373	225.83599853515625	620624.625
273.0763538645354	252.8489990234375	619859.4375
451.8732299542649	1361.239990234375	617268.1875
131.95735714405689	1331.8499755859375	616786.0625
225.98029660349405	409.2829895019531	616194.75
143.0775837113502	350.3160095214844	615596.0625
167.0463816109657	1347.449951171875	614269.125
120.95882819735128	1331.8499755859375	613883.4375
259.0454224129471	634.4520263671875	613507.875
214.02811460852652	294.70599365234375	613242.5
184.11003616337655	304.7799987792969	611742.125
255.16797454215705	304.7799987792969	610596.875
116.01093309377629	553.9429931640625	608671.6875
234.04749299884668	546.4320068359375	607619.3125
263.02251809045845	1363.8199462890625	607467.5625
175.03035114757245	362.8280029296875	607105.3125
236.06584007544868	385.48199462890625	606784.4375
142.09947197456634	302.3009948730469	606219.25
298.25061083745663	214.1820068359375	605928.1875
183.08958626848766	264.14898681640625	605269.5625
243.02221923333795	635.6950073242188	604319.5
333.17859439130945	241.3459930419922	604014.9375
213.11122912819644	1344.7900390625	603907.25
213.11125629191065	1363.8199462890625	602458.8125
254.1515912327977	231.01199340820312	602395.75
355.08685596746636	533.8489990234375	601504.75
147.08945898404446	448.23199462890625	600529.9375
161.10516112181924	530.1389770507812	600431.875
121.06238902289873	636.93701171875	600073.6875
445.16070382521457	591.7150268554688	599867.8125
85.98243174872457	377.81201171875	598639.25
146.9763346629012	1348.68994140625	598174.5
103.99315929319827	376.53399658203125	598100.0625
171.12579604596098	1346.030029296875	596777.0625
321.84006366636794	621.8250122070312	596217.0625
214.1206350761518	244.0260009765625	595573.125
116.02933908062072	438.2799987792969	594266.125
427.2678432003301	1340.9000244140625	593186.125
199.19348957885737	1334.52001953125	591729.25
368.15116079489565	442.00299072265625	591690.3125
115.06330882507406	535.0859985351562	591652.9375
249.0234163788665	295.9410095214844	591402.0625
228.07329838404428	444.47698974609375	591219.9375
215.07274087557317	564.0609741210938	590147.875
165.09019445928396	512.3880004882812	589357.125
194.98847399759111	487.0450134277344	588810.125
352.0669250108976	1348.68994140625	586448.5625
288.1195940105123	512.3880004882812	586286.5
163.92269680730772	648.7379760742188	586221.3125
230.1264909397172	533.8489990234375	582370.25
142.03227329195008	1346.030029296875	581240.0625
259.1604657275846	217.9980010986328	577768.5625
80.00974614705993	1405.31005859375	576480.5625
287.17307503803704	238.8560028076172	575381.25
142.03230825567064	1381.68994140625	574513.625
229.08846758613396	369.072998046875	573145.125
188.10616431459053	1422.9300537109375	572739.375
214.08408485525453	259.0889892578125	572586.75
414.7689789845563	312.56298828125	571900.4375
273.15742467265153	250.26800537109375	570860.8125
139.98825800275125	390.4580078125	569915.6875
230.12655112203188	513.635009765625	569247.0625
179.99160976529714	530.1389770507812	568781.8125
422.1753028718924	572.9229736328125	567447.8125
229.16770831258057	260.33599853515625	566799.9375
198.12564168924337	245.2729949951172	566651.9375
236.10162009699167	299.64801025390625	566139.4375
141.1096462727747	508.59698486328125	566013.875
312.03750640197387	453.2200012207031	564103.375
105.07894627856908	849.2139892578125	563161.875
216.0027165516492	369.072998046875	562402.5625
319.2357473679835	233.8730010986328	561620.875
146.06910305964087	493.43499755859375	560778.9375
77.99510181162415	1248.6300048828125	560393.75
426.1756736934006	540.0709838867188	559028.6875
470.4163341192693	223.3419952392578	558804.3125
215.08747141398817	384.23699951171875	557613.6875
207.05530374531114	354.0690002441406	555584.0
637.3006177634209	221.91200256347656	555259.1875
337.9383280005106	274.4729919433594	553826.5625
115.06332970441159	507.35101318359375	552253.5
230.12653333603762	487.0450134277344	552143.1875
173.06892046390396	453.2200012207031	551888.4375
239.0767918376359	287.29901123046875	551689.875
224.0533728112915	361.57501220703125	551340.0
350.9298973458121	1352.5	550177.1875
173.00649003542858	487.0450134277344	548357.4375
384.09383731095664	488.2829895019531	547670.25
262.0038461271375	596.89697265625	545813.0625
260.15215891762216	1337.0	545711.6875
274.0961138110944	485.7690124511719	545364.5625
196.00960817044233	1348.68994140625	544639.6875
189.96440407223116	621.8250122070312	544084.75
212.17762097792865	238.8560028076172	543853.8125
290.1558470123214	594.3690185546875	537883.1875
173.0704178833119	345.29400634765625	536069.375
268.2399941216422	232.62600708007812	532568.1875
217.13138320355657	488.2829895019531	531359.5
107.04848780539848	308.7510070800781	530918.5
98.07316219240887	250.26800537109375	530413.6875
204.02784992464112	315.04400634765625	530000.5
386.1096908489592	575.4000244140625	529000.0625
267.1216404075878	487.0450134277344	528186.125
235.065503380652	456.9540100097656	524821.75
190.15683925827318	1352.5	524492.125
190.15684089235268	1374.050048828125	524074.8125
232.0711702815282	260.33599853515625	521306.96875
521.2306206560061	228.51800537109375	520027.84375
273.19374714584893	237.61199951171875	519971.96875
258.1829646726494	232.62600708007812	519619.84375
405.2059197815382	240.10000610351562	519592.78125
204.02788330607882	352.822998046875	518565.71875
491.39501685741664	224.58900451660156	517361.125
377.10156980147707	283.3949890136719	516695.5625
126.07927800360115	512.3880004882812	516566.875
151.0746123679111	384.23699951171875	516318.5625
170.13065208409506	245.2729949951172	516164.9375
338.6136510440132	593.1309814453125	515119.90625
114.06228184404259	499.6719970703125	515029.84375
173.10528190673432	266.6310119628906	513987.3125
126.06781905723554	418.1109924316406	513811.4375
207.15538211232635	575.4000244140625	513500.53125
256.14555046850097	1312.75	512990.59375
405.1954957080151	1384.3399658203125	512532.0
204.0988098929841	511.0899963378906	511421.625
112.05239758878196	245.2729949951172	510869.125
154.12183014632467	308.7510070800781	510490.6875
108.09392248754507	274.4729919433594	510239.5625
427.10775638989486	535.0859985351562	509201.53125
526.1317745171337	444.47698974609375	508359.625
305.1837116959487	244.0260009765625	508121.40625
280.12789809509985	295.9410095214844	507448.25
162.05273552577808	608.1480102539062	507224.75
158.0691556144578	618.1110229492188	506670.0
80.01816481945778	442.00299072265625	505589.03125
172.0348214405469	615.6279907226562	505152.59375
460.13115978508256	594.3690185546875	504923.90625
195.11888128500712	308.7510070800781	502474.125
275.17300158293335	238.8560028076172	502424.46875
330.24043683723335	232.62600708007812	501802.71875
178.12046988722966	275.7200012207031	501567.0
413.31376686044257	231.01199340820312	501521.625
329.994694835098	236.36500549316406	499371.25
208.08475841984026	289.7720031738281	499197.9375
242.14165654095132	1340.9000244140625	497822.40625
371.31194976181104	223.3419952392578	497440.03125
350.9299368812458	1362.5899658203125	497234.40625
136.0578842648006	498.4230041503906	497196.375
188.10613923685136	1376.52001953125	496815.71875
239.07374749958112	498.4230041503906	496686.125
148.05245930153353	261.5820007324219	496153.40625
357.1549404929296	1371.3699951171875	495805.15625
158.077296661997	285.8800048828125	495749.96875
308.0500663986995	513.635009765625	495579.40625
220.88997330708517	1370.1300048828125	495301.15625
410.77247080563217	1362.5899658203125	495173.09375
162.0680494704339	249.02000427246094	494750.09375
195.07430017567427	567.9600219726562	494447.96875
256.1824717733208	229.76600646972656	493852.75
215.07272300725114	540.0709838867188	493034.34375
331.27206622943606	229.76600646972656	492192.625
215.01462390836303	575.4000244140625	492143.9375
244.0397058297959	361.57501220703125	491829.84375
116.06666480665636	581.7630004882812	491761.34375
132.00469500972136	377.81201171875	491005.28125
104.06248405574073	240.10000610351562	491002.0625
254.18796614164316	238.8560028076172	490393.03125
