,mz,rt,into,maxo,intb
1,167.15425683001,2.16132,102603.091436373,28924.037109375,102597.806803373
2,216.134163668383,3.42582,51521.6720998505,12740.162109375,49975.8402729877
3,217.118421703089,3.42582,76405.8573990593,26156.822265625,73544.9372683961
4,312.229698949415,3.42582,69323.2573627181,24672.326171875,66915.547732291
5,141.138619493384,3.42582,198048.395092276,58721.11328125,193611.518043383
6,197.064380176835,7.5642,123170.568840061,19797.392578125,119679.633891369
7,428.275240603575,3.42582,383133.623888726,63161.49609375,339626.051786185
8,318.169169820817,8.81895,74765.981171875,19103.490234375,74760.661171875
9,88.0756579139078,7.5642,5159892.56216255,491647.40625,5116965.64494655
10,90.0913169884514,7.5642,4399010.5997037,425488.5625,4316891.93528972
11,115.1229593411,3.42582,486392.501249932,104673.8984375,429613.164708718
12,436.342004478788,8.81895,149554.122742855,20341.439453125,144273.931370577
13,252.216628986153,8.81895,640992.320609815,44431.00390625,552548.806966669
14,332.330924465003,25.5053,724979.678182031,73885.4140625,724967.045782031
15,332.330977664715,13.8422,736300.072508523,69470.7109375,736284.197163068
16,380.336764655061,35.6258,85451.83049375,19502.013671875,79400.6352391706
17,211.118730456566,36.923,71967.0373365625,16727.26171875,69696.439720046
18,151.011622706776,3.42582,1607325.12906767,106200.375,1168470.91351697
19,113.10724038793,3.42582,2734901.42645739,495539.65625,2276871.51308788
20,178.122511964604,68.5831,61173.8523159961,13057.0537109375,58894.1741455033
21,380.874372982402,30.61,2111378.26432031,118567.2890625,2111355.11102619
22,380.874049602142,4.6807,1510646.48204771,104533.796875,1510629.47505447
23,380.874121527096,64.7298,1939705.38254063,125240.3203125,1939685.13134063
24,380.874324398048,44.4865,1267712.05595062,135381.90625,1267698.17109062
25,190.050712500401,25.5053,1473284.85728516,136970.828125,1473265.94978516
26,190.050678819939,44.4865,1286456.78858918,111827.453125,1286439.05252764
27,190.050640268239,68.5831,1261870.99305252,106991.4921875,1261853.23286791
28,190.050635319591,10.0757,1446256.34965937,112246.78125,1446237.69103768
29,244.290646698396,39.4726,4289942.90692878,251377.484375,4145763.43946016
30,172.20590708203,30.61,10039444.2635048,225584.84375,9902804.5062023
31,253.154407438716,63.4736,695782.764624023,70871.6796875,368329.214853369
32,253.154332441173,17.9788,866474.132104477,75877.7109375,511981.583735569
33,128.914041683561,110.357,91074.3080141602,16886.57421875,91067.9588474935
34,464.882629120193,110.357,2101925.47104627,95392.9140625,2101891.30773858
35,464.882637032068,91.3539,1382867.08699517,85567.328125,1382844.305454
36,464.882689743513,71.0925,917295.027953028,76331.6015625,917278.520878028
37,464.882640827144,58.4548,725305.659081562,80236.125,725293.024281562
38,118.049819006328,150.876,280116.174018111,57745.4375,258406.692840853
39,211.119059501796,150.876,252695.440494792,44146.25,215206.43123198
40,248.112271008799,153.386,240699.406517578,44079.71875,226242.127447229
41,201.098174821445,153.386,218655.647171224,41977.3671875,210379.295215937
42,229.129537925521,152.131,117247.365117187,43801.0546875,117242.345117187
43,169.108354486757,153.386,209527.054448153,36089.9921875,200840.713732135
44,170.053565983435,152.131,269188.851333252,46104.953125,257420.971190143
45,173.103335764893,155.896,247379.542439942,48001.34375,208313.676093761
46,202.118679382362,153.386,271227.614973958,42292.5390625,253602.194907924
47,103.050198412764,153.386,574452.283906494,63278.2890625,396469.46998197
48,123.066486494825,154.64,232007.707152778,36741.06640625,196081.530085004
49,145.060767452246,152.131,324647.972516527,39684.41796875,307573.116317291
50,155.092738773827,154.64,252115.249710221,42895.1640625,230367.655690383
51,159.087680997356,153.386,287860.456081321,49963.296875,251484.137928926
52,182.05368727298,152.131,340058.602129394,59071.2734375,307472.689827054
53,193.069693661912,153.386,273369.955758788,56070.3359375,269797.416366351
54,198.134884262347,154.64,342616.925894886,68342.078125,331932.819579941
55,212.139148933196,153.386,183332.706003196,38876.8125,168646.427919649
56,222.134285650735,155.896,68458.7157333983,14916.28515625,67633.3477413747
57,141.077087112991,153.386,634622.972459229,59103.98046875,515234.339340914
58,147.076369918329,153.386,360503.833899902,54808.359375,316170.83888424
59,171.123918059571,153.386,838971.615688477,99619,788314.63584961
60,178.107511733016,153.386,232232.026265092,40780.41796875,221165.41403981
61,118.122627412703,154.64,666119.788236111,58565.24609375,429280.468151999
62,130.061103321308,155.896,396486.391289605,44239.734375,325818.186693919
63,180.087923589099,152.131,947676.285969572,77317.859375,666486.632573045
64,189.086937608135,153.386,343817.86045335,45702.203125,301458.445455322
65,103.086604722375,152.131,404102.609570312,54271.10546875,265587.002158203
66,160.071678859412,153.386,526387.025756696,64560.3515625,411133.151786272
67,188.102963282864,154.64,550114.765755208,67736.2890625,515751.044330929
68,118.06104311577,152.131,796885.054832797,55648.84375,544975.109087231
69,153.077061088259,152.131,571226.34609599,62716.82421875,386654.495410546
70,160.107984122403,155.896,305938.091201465,48055.3515625,281236.378849267
71,187.118947852718,154.64,487162.93397168,81513.078125,432792.491269043
72,146.092370732811,152.131,581119.151658614,54660.50390625,516161.515974348
73,156.113157402867,153.386,1022261.29611389,79338.1640625,797675.939803683
74,156.132527058821,153.386,327358.801059005,53009.15625,313783.539964188
75,158.111770280748,153.386,1015403.81614982,102270.4609375,816565.072835513
76,175.107679009627,153.386,483767.039977399,43522.296875,371371.989957396
77,186.087239886318,154.64,572847.457169118,81174.640625,459380.418407775
78,199.119028741708,154.64,636427.551585938,65120.5234375,478562.130945162
79,122.071250332096,153.386,551203.526649739,54223.015625,351260.782448793
80,140.043034211988,154.64,1288389.87078101,94102.90625,786918.545032848
81,185.103410191877,152.131,720445.669296195,63557.6484375,571030.089004938
82,185.139733882375,154.64,869228.698940172,82632.296875,666405.558276035
83,100.086905041675,153.386,703696.943910075,68472.71875,496619.2598635
84,132.076730741057,153.386,624314.156514597,62785.5,445482.373241002
85,144.936550166247,164.768,207628.154409375,45077.69140625,199724.036195913
86,162.112432121211,153.386,1003090.07970245,70188.046875,510261.053386524
87,172.107987787653,152.131,1209398.79826995,83786.2109375,881009.109150579
88,174.087319662528,153.386,1031948.42611777,67458.6171875,680974.839224389
89,130.097524829464,153.386,1422695.49486924,112050.828125,838295.107074112
90,169.144783538377,153.386,1237177.16090257,102958.8671875,825758.783284375
91,394.177449009427,172.384,92802.6454736329,32514.24609375,91173.1675153461
