	RT	Std3_1in100
304.2442600654744	230.57699584960938	2271373.5
232.9074580407877	443.72698974609375	2236904.75
227.04133221918747	294.1059875488281	2224286.25
167.11575902891138	362.3739929199219	2197151.0
266.16435513637686	1335.9100341796875	2164236.5
145.15781630215417	672.156982421875	2161397.0
145.15782155127707	684.7559814453125	2161344.0
234.9056064338277	442.4750061035156	2145275.0
331.27192220436945	1330.72998046875	2123949.25
106.06300076146694	262.54400634765625	2107245.5
163.1289863464194	261.2090148925781	2098992.25
308.196198819084	1351.3800048828125	2067675.25
305.16108311553137	770.9829711914062	2039786.625
469.4129265746625	225.39100646972656	1949188.625
325.83645554891615	1361.510009765625	1938279.0
156.0762249564428	319.3110046386719	1931819.625
232.90746526696375	480.64898681640625	1931334.375
210.10200490737958	233.44200134277344	1923853.0
146.11353312769836	826.968994140625	1917152.0
370.30803236421787	225.39100646972656	1864657.625
211.04577683455514	585.14697265625	1855868.25
145.15786889230512	630.4520263671875	1825793.375
234.90561584116406	460.1730041503906	1822649.875
267.1677909178816	232.19400024414062	1800296.125
229.16774003791457	242.39500427246094	1799244.5
305.16124162552785	484.44000244140625	1796770.25
304.24410958277196	1332.18994140625	1788029.25
325.83646604869153	1382.219970703125	1786497.25
121.07382933557491	682.2540283203125	1764973.5
249.0434028678538	910.9110107421875	1746266.25
190.15685173803035	248.63299560546875	1722272.0
308.1962090679055	230.57699584960938	1721394.125
377.2047588090869	233.44200134277344	1718529.25
151.94114690801638	1361.510009765625	1715190.25
249.04339874046718	886.510009765625	1693110.75
156.10113272544228	353.5119934082031	1683794.375
249.04340568320382	867.4769897460938	1671219.75
204.1362218477379	240.9239959716797	1660069.25
101.04769137755672	378.7669982910156	1656928.75
110.07319215859897	251.1320037841797	1654263.875
232.90747692445464	511.21099853515625	1651121.125
177.05069253124563	240.9239959716797	1650340.875
249.04339069970632	969.97900390625	1647623.75
305.1610741326474	804.2470092773438	1634988.75
249.04340106295538	815.6119995117188	1629102.125
308.1962174750653	1366.6099853515625	1624465.875
246.15914046905266	428.61199951171875	1611450.25
209.16269872924877	280.1719970703125	1602335.375
246.07141118717496	451.32598876953125	1584669.375
287.24579955973866	244.88800048828125	1541164.875
187.1208294266523	251.1320037841797	1539455.125
232.9074825138195	525.2620239257812	1518544.625
223.0924366574087	239.67799377441406	1513638.125
249.04339480888672	996.969970703125	1503346.625
191.13094817799424	251.1320037841797	1489461.125
234.9056148918213	503.7019958496094	1476067.75
97.97684662194075	233.44200134277344	1471827.625
129.9591829724347	1330.72998046875	1466862.0
122.04803545355472	402.9580078125	1465071.25
145.15789510489518	581.3280029296875	1464153.25
305.1612435154551	461.42401123046875	1446777.25
317.18372655159504	238.43299865722656	1446323.875
79.01329817331496	390.1199951171875	1426911.875
399.2365376023586	1338.5799560546875	1425223.25
145.15781377733612	779.9970092773438	1422300.75
212.14126520154073	242.39500427246094	1418867.75
126.04294733049909	527.9420166015625	1403891.125
144.97816852442983	1343.760009765625	1393322.625
305.1610836419043	834.5709838867188	1380484.875
245.16254114452923	252.4669952392578	1340813.125
156.10113763548105	147.6219940185547	1336844.875
188.10616630162156	352.260986328125	1335609.75
199.1653108465457	230.57699584960938	1331224.5
125.03619813949423	409.37701416015625	1323459.5
232.9074944803609	536.7379760742188	1317770.875
331.2720206727928	1350.1400146484375	1312228.375
387.1761503059036	242.39500427246094	1311289.5
387.33451663807443	225.39100646972656	1289840.375
244.07102638076583	239.67799377441406	1280259.0
124.02909373562998	409.37701416015625	1278096.25
170.02236285366695	294.1059875488281	1269637.5
305.6630274114544	583.9000244140625	1264643.125
636.297101698659	221.281005859375	1260301.625
145.157793332847	839.583984375	1259575.875
369.9746158540113	1365.3699951171875	1253515.875
382.2099496345723	1338.5799560546875	1249663.5
261.15742247095164	252.4669952392578	1240765.75
655.3306924657405	221.281005859375	1215663.875
145.1579022330565	546.7890014648438	1207754.0
194.11548914249826	324.4100036621094	1204688.375
124.06366205434507	397.9020080566406	1192561.75
124.08884852204663	251.1320037841797	1190120.125
148.00619476488058	1355.239990234375	1185116.625
188.10616046524123	402.9580078125	1182733.25
156.089903302302	397.9020080566406	1180030.25
369.28771249755147	233.44200134277344	1177807.5
232.9073905835134	560.89501953125	1173876.375
156.10113857807178	244.88800048828125	1171515.625
536.1586790472893	220.03700256347656	1166640.75
145.1578113415726	872.5910034179688	1159906.625
234.90553631180728	566.1110229492188	1150238.875
134.0942690798585	318.0570068359375	1143339.625
142.09941590043425	302.9309997558594	1138062.875
305.6630843129269	548.072998046875	1122929.625
145.15781312443198	887.9530029296875	1122769.625
208.1463248377777	239.67799377441406	1122055.375
250.11715327957603	294.1059875488281	1118698.5
113.04772577763924	577.5789794921875	1114939.125
226.19320538631072	235.93800354003906	1096992.5
325.8363380785099	1347.6600341796875	1095515.75
382.21008708170416	1385.93994140625	1092755.875
190.0670488308586	585.14697265625	1060396.5
271.17813611150297	230.57699584960938	1057489.375
184.11002345642882	251.1320037841797	1053927.875
74.08440015942615	663.31201171875	1053864.375
156.10108753400203	658.2230224609375	1044562.0625
158.0236594186189	388.8710021972656	1043543.875
305.1610803252925	862.448974609375	1041528.5625
386.18560143723175	239.67799377441406	1031587.5625
235.90884268636947	1361.510009765625	1029768.75
243.2197040341924	246.13600158691406	1026708.0625
243.14693536166934	244.88800048828125	1023479.625
308.19623540717504	1376.8599853515625	1021324.1875
157.1466775520041	248.63299560546875	1014172.0625
152.08372454435488	251.1320037841797	1011803.5625
161.10518849328272	587.6420288085938	1009416.625
131.06945794631397	634.2890014648438	1008474.5625
321.17851924006	243.64100646972656	1007171.375
181.13149164534352	289.02801513671875	1003643.1875
102.94802259833519	1342.52001953125	1000114.1875
270.21921557082703	217.5489959716797	995909.5
224.181667741362	256.2099914550781	993841.375
122.07317482336863	244.88800048828125	993692.0625
189.04272287742896	239.67799377441406	993388.5625
135.05454052787883	499.7229919433594	993011.875
399.2366897023578	1387.3599853515625	988895.0625
308.19610307942787	1337.3399658203125	988094.75
307.27207704411126	235.93800354003906	982935.6875
156.10113668613064	1400.02001953125	981411.5
126.05032283087236	294.1059875488281	981364.625
405.1955010102582	1350.1400146484375	980040.5625
325.26150952144707	235.93800354003906	977876.875
159.08953894891712	276.41400146484375	954635.1875
74.08442222295183	624.2000122070312	950556.25
145.1578127261505	935.3909912109375	950113.1875
145.15791600196843	520.22900390625	949535.875
100.03468717640652	294.1059875488281	948573.875
145.1578108769828	955.85400390625	948185.125
249.11121249009014	235.93800354003906	947933.1875
144.97822266261787	1380.760009765625	946584.1875
241.27676633570536	218.79200744628906	938811.6875
278.15148009247264	1333.4300537109375	938053.1875
72.05749193686766	256.2099914550781	927777.375
202.04530374316536	609.031982421875	922959.0625
180.11502085033598	244.88800048828125	912110.8125
247.1418455119937	242.39500427246094	908192.1875
234.0731266852219	535.4860229492188	906747.1875
228.13383231789172	256.2099914550781	901758.625
194.13074789813612	240.9239959716797	884233.0
148.00621374438228	1376.8599853515625	884169.75
187.02451455762414	1347.6600341796875	878941.375
287.217457884342	230.57699584960938	867486.0625
184.14636572306034	243.64100646972656	866189.8125
188.10617069527535	280.1719970703125	860951.1875
303.16809498682204	235.93800354003906	856071.75
188.1061842585898	438.7179870605469	855303.375
537.1557391800989	221.281005859375	855258.6875
188.10613603520136	16.36210060119629	851824.5625
80.03746331848193	1411.47998046875	847733.875
188.1061682378015	168.072998046875	841744.875
658.2795014014569	222.89599609375	839827.1875
281.05752144232656	285.27099609375	838484.625
345.97465476188387	1361.510009765625	833986.3125
275.6523366511977	649.3790283203125	832816.625
236.90378097832888	306.68798828125	832217.125
145.15781298279225	994.4509887695312	831371.1875
138.0105459717449	721.3280029296875	822864.9375
151.12082967486768	319.3110046386719	819268.5
273.157376390387	251.1320037841797	818425.4375
236.9037252291207	13.850600242614746	810834.25
412.77074736801814	1361.510009765625	808810.4375
236.90377924207777	99.1769027709961	808340.4375
390.27668565757256	225.39100646972656	802033.5625
287.21733365066905	1333.4300537109375	801811.875
246.15911570597248	124.8010025024414	793348.3125
141.11539848065513	262.54400634765625	791807.8125
221.16271289126865	240.9239959716797	786611.625
310.93753999327123	1365.3699951171875	774372.125
374.9299294511422	1361.510009765625	774193.5
236.90379689393583	256.2099914550781	772118.625
246.15915020876446	253.71400451660156	770056.8125
199.16523715064045	1330.72998046875	769569.0
236.90379205598626	237.18499755859375	768872.6875
194.05797547565342	239.67799377441406	767896.875
236.903776712759	357.27301025390625	767337.0
318.1789594377037	230.57699584960938	767325.9375
153.939290763651	1357.800048828125	766312.125
215.15213895949483	246.13600158691406	756179.25
79.01722678492743	1306.6099853515625	749042.75
95.04046114245186	388.8710021972656	745720.0625
74.0844371130159	602.7880249023438	744339.1875
210.1255921516799	246.13600158691406	741660.8125
125.03867261696055	408.1310119628906	737611.0
231.18335461933296	244.88800048828125	734437.125
229.16772699586198	262.54400634765625	726854.6875
108.09392368920808	244.88800048828125	716905.0625
238.12045439455085	248.63299560546875	716866.0625
279.15492902562903	230.57699584960938	716187.3125
243.18336442204023	252.4669952392578	712674.125
246.15918613685025	503.7019958496094	706123.5
166.09941803250754	251.1320037841797	704382.4375
472.3126770916447	1345.0	704246.5
147.05313209834682	585.14697265625	702899.0625
241.27676829895844	272.65301513671875	701420.9375
188.10619198458807	488.23699951171875	701340.5
335.1941935141725	243.64100646972656	695101.75
273.0763585961937	253.71400451660156	690755.5
222.0857656995139	295.35198974609375	690274.875
146.97634888605154	1343.760009765625	689682.0625
214.15687646673942	244.88800048828125	683335.8125
129.0790135997595	261.2090148925781	679056.125
287.17308565033926	239.67799377441406	676657.5625
213.1112604262447	1343.760009765625	676530.625
333.17858445963475	243.64100646972656	673607.0625
198.1256328903818	246.13600158691406	673027.5625
206.05857431237695	294.1059875488281	670037.0625
681.3555091742097	220.03700256347656	665782.125
193.1105958889525	1359.0400390625	660365.3125
403.212056845761	240.9239959716797	658540.625
131.95735300534022	1329.47998046875	656457.8125
191.88085071031205	1362.9000244140625	656078.5625
145.15780917787325	1204.9200439453125	648678.6875
231.14697432469796	240.9239959716797	648130.5625
236.9037776124046	1438.0400390625	647651.25
98.07315626914122	251.1320037841797	644268.625
214.12062946777377	244.88800048828125	644000.625
214.11798614473932	280.1719970703125	642853.25
81.04527360118249	272.65301513671875	640600.4375
188.1062013925363	518.97900390625	640344.75
81.0452673159815	31.697900772094727	635123.5
254.2244159866009	233.44200134277344	634885.25
234.0730680342235	607.7830200195312	634209.125
88.05239775918093	261.2090148925781	633659.625
110.05925226930985	559.6480102539062	628877.125
203.08091582200032	437.4649963378906	627202.75
153.93930793570036	1382.219970703125	625495.375
154.03947444088917	232.19400024414062	624147.5625
361.20974296265786	235.93800354003906	621194.125
212.1776061737659	235.93800354003906	617612.1875
79.01722406932339	1262.9300537109375	616476.6875
203.11584622201306	266.29998779296875	613192.5
189.03227816736563	294.1059875488281	613182.75
268.23999173885966	230.57699584960938	606498.5625
188.10618098577459	1436.780029296875	604892.0625
188.1062155777038	548.072998046875	604210.8125
298.2506457816271	214.97999572753906	603372.875
142.03230310340166	1341.06005859375	598449.6875
351.2982397108673	235.93800354003906	597738.875
139.00344272194053	233.44200134277344	597149.0
128.1200858566168	242.39500427246094	596561.875
80.03745731861714	1378.280029296875	596140.0625
300.133535267514	232.19400024414062	595435.0
289.1886672485546	244.88800048828125	593587.0
470.41635680553134	224.14300537109375	592731.1875
212.08682078264812	582.6510009765625	592583.375
199.1935082565077	1332.18994140625	591638.75
254.15158379262007	230.57699584960938	591367.5
287.2457982498555	261.2090148925781	590808.375
120.95882753069327	1334.6700439453125	585559.9375
254.18795725719153	237.18499755859375	585415.375
226.1568035893195	267.5530090332031	583216.25
193.87904403272807	1361.510009765625	583104.9375
427.26789693350196	1333.4300537109375	582448.125
197.04531767789533	333.27301025390625	582288.75
208.18270299565418	242.39500427246094	581887.625
190.15685124415876	1350.1400146484375	581527.5
144.97821860935153	1407.72998046875	579052.0625
193.13950977449326	281.4259948730469	578612.4375
260.15220774167307	1335.9100341796875	577385.0625
114.06808766182533	243.64100646972656	577005.8125
241.27676496931437	338.2879943847656	576574.4375
277.1522985333317	266.29998779296875	574949.8125
382.21012536211504	1422.9100341796875	574920.0
190.15685964239907	1370.449951171875	574420.0
96.98400880575836	1240.949951171875	574250.0625
81.04527178318116	385.1189880371094	573667.6875
166.09940016067966	306.68798828125	572431.375
171.12584163153414	1346.239990234375	569971.8125
275.17306036220833	238.43299865722656	569838.875
250.17785811702956	261.2090148925781	569151.0
247.17819015898877	248.63299560546875	568014.0625
212.08689434137798	543.0570068359375	566809.3125
81.04527245094432	155.197998046875	566255.5
427.2679930568464	1348.9000244140625	565376.375
431.2306554266478	238.43299865722656	559565.6875
133.01972346722928	433.62298583984375	559557.6875
182.1055887064407	359.781005859375	556306.9375
188.10616960966584	1380.760009765625	556140.0625
146.06908244129292	633.0380249023438	555568.4375
81.04527084414154	330.67999267578125	555034.6875
154.1217983236004	352.260986328125	554957.25
170.13065269460762	246.13600158691406	554603.5
273.19376996784086	237.18499755859375	554360.5
81.0452733311677	208.75599670410156	554064.125
81.04527296773863	285.27099609375	551491.875
196.0096243932554	1345.0	550129.25
116.08369625583015	318.0570068359375	550017.625
118.08235990900005	535.4860229492188	547665.0625
81.04527039826425	359.781005859375	543198.6875
188.10617259889872	1416.56005859375	543085.6875
212.08685713563625	559.6480102539062	541783.0
196.0096537700164	1361.510009765625	540356.0
92.02962106696528	356.0199890136719	538215.8125
257.1624786447751	242.39500427246094	537845.25
104.94625088856199	1337.3399658203125	537661.8125
138.0106117310801	554.4940185546875	537368.1875
81.04527387429393	104.1989974975586	535987.4375
637.3006314591962	221.281005859375	535864.9375
350.9299849868777	1356.47998046875	535697.4375
172.12120496902443	354.7659912109375	531218.5625
257.1027314984755	609.031982421875	530607.0625
321.840079156322	1406.47998046875	529675.6875
150.00434765239322	1352.760009765625	527279.0
133.07386498856843	437.4649963378906	526781.625
491.39510722985244	224.14300537109375	525547.5
118.03226352148316	1260.3599853515625	523467.6875
375.20429613630483	281.4259948730469	522633.15625
154.09934890642472	244.88800048828125	522491.625
81.04527634181431	249.88400268554688	521652.40625
246.1592094344048	566.1110229492188	520881.78125
241.27676282664493	371.15399169921875	519558.5625
182.0708196767808	249.88400268554688	517932.71875
88.06363022516042	390.1199951171875	517289.15625
81.04527151059592	422.1189880371094	512442.84375
256.14556163167805	1316.72998046875	512086.46875
392.2901180661271	224.14300537109375	512080.28125
180.01870570479394	333.27301025390625	510290.71875
116.06666387537756	582.6510009765625	509916.625
255.97608778361231	1362.9000244140625	509695.625
413.3138390296608	232.19400024414062	509392.6875
99.99590757555593	390.1199951171875	508564.6875
334.93751107566425	1364.1300048828125	505551.5625
250.04697513907726	578.8289794921875	504026.65625
154.12180874594378	147.6219940185547	502695.65625
201.13651277129907	251.1320037841797	502638.75
357.15497284882406	1356.47998046875	501948.0625
331.272072012303	230.57699584960938	498224.375
327.9976510682293	234.6909942626953	498046.0625
112.05239183850732	244.88800048828125	497370.375
250.04703250567465	596.4609985351562	495466.84375
116.0836964456974	281.4259948730469	494651.375
151.0925595682931	362.3739929199219	493598.53125
204.07867365595715	232.19400024414062	492163.875
150.00436396358208	1382.219970703125	492092.1875
305.1836678954657	244.88800048828125	491790.1875
96.98400581184681	1107.3900146484375	491314.09375
265.152375118167	266.29998779296875	491175.28125
451.8732415991172	1367.969970703125	490458.125
96.984004811795	988.114013671875	489119.84375
188.10619407045112	606.5349731445312	487918.875
182.1307245737603	244.88800048828125	486448.65625
260.15228217152537	1369.2099609375	484541.125
272.1770036453557	235.93800354003906	484487.0625
218.8918040404551	1361.510009765625	484002.46875
227.18843973286448	1347.6600341796875	482756.59375
246.15918094075457	585.14697265625	480996.6875
128.08370972053416	262.54400634765625	478504.5625
326.00075009478206	235.93800354003906	478208.5625
241.2767740055841	439.968994140625	477503.5
327.19441240498753	1330.72998046875	475223.5
224.08953085987605	452.5769958496094	471585.21875
352.1994846339936	1339.8199462890625	469757.59375
399.23666516287085	213.73599243164062	469075.75
301.18878774716967	238.43299865722656	467410.0
324.0448871529328	535.4860229492188	467090.6875
103.09964204390812	990.6309814453125	465650.21875
242.14159990942576	1335.9100341796875	465187.59375
220.8900202845113	1365.3699951171875	464130.9375
135.07969592389637	478.14599609375	462517.5625
122.10951428084876	271.31201171875	461494.09375
118.03228552611687	1342.52001953125	459754.03125
266.11520218103493	242.39500427246094	459525.15625
374.18146094926414	1347.6600341796875	459434.15625
153.09017084710956	418.3599853515625	459316.21875
168.11502090058383	271.31201171875	457174.46875
410.77251186347684	1361.510009765625	457136.875
142.09940707866832	252.4669952392578	456963.65625
185.10523061432707	271.31201171875	456839.5625
414.76903830203145	1382.219970703125	456723.46875
149.01939516647982	239.67799377441406	456471.40625
152.1200951589516	244.88800048828125	456094.75
371.31188499578514	224.14300537109375	455220.75
226.12048322546542	251.1320037841797	455088.03125
140.08372435210228	266.29998779296875	453717.46875
418.21004081693223	244.88800048828125	451020.25
185.21435714439494	174.3560028076172	450116.875
208.05860793439152	294.1059875488281	450019.25
414.76895272199204	1359.0400390625	449285.25
96.98400593447786	905.8359985351562	448069.3125
521.2307204204718	228.07899475097656	447548.75
162.03383575630303	294.1059875488281	445563.46875
141.10959672723422	350.9219970703125	444573.21875
332.2753328745196	1332.18994140625	444379.21875
126.06809283516736	249.88400268554688	443905.5625
227.1521095712317	243.64100646972656	443874.28125
108.0939299767379	275.1610107421875	443740.09375
188.0796086561473	493.4670104980469	443196.25
102.94800523609531	311.7449951171875	441926.65625
374.1814946836709	1367.969970703125	440686.40625
270.1076668487111	266.29998779296875	438556.75
148.01596864335872	1337.3399658203125	438218.09375
114.06807743365016	266.29998779296875	435748.1875
236.9386909102295	1382.219970703125	435594.25
96.9840081136286	853.5659790039062	433693.5625
129.04263045538653	486.9859924316406	433380.21875
252.1723095537808	237.18499755859375	431244.28125
176.04729610844544	1335.9100341796875	430189.9375
119.05825108557606	638.0390014648438	429061.03125
149.10521332650555	483.19000244140625	428404.4375
273.9866943286858	1364.1300048828125	427074.90625
96.98400349454752	786.5050048828125	426214.625
254.1515994468885	242.39500427246094	426061.71875
102.94798922305576	25.38010025024414	425971.0625
279.16804437422064	244.88800048828125	425620.71875
74.08439853109928	1298.969970703125	424791.9375
122.0731979189186	267.5530090332031	424288.875
154.12182167017252	244.88800048828125	422443.78125
104.94624182861946	1360.280029296875	422255.53125
218.8917903780472	1383.4599609375	421228.5625
315.24085452045426	235.93800354003906	421168.40625
169.0738797221803	437.4649963378906	420695.3125
96.05753695362874	242.39500427246094	419528.59375
126.10446933835404	244.88800048828125	418055.6875
242.14174330032952	1382.219970703125	417926.65625
238.93678381313643	1370.449951171875	416833.40625
233.16260141544606	252.4669952392578	416732.90625
236.9038802065127	522.7620239257812	416436.375
266.0699696499155	443.72698974609375	416058.03125
102.94804099098837	493.4670104980469	415927.09375
96.98400245700415	755.7999877929688	415531.90625
292.2011430227489	217.5489959716797	415271.21875
319.23589026244423	235.93800354003906	413841.3125
222.08912630117027	1333.4300537109375	413321.5
182.09436975839827	253.71400451660156	412813.15625
212.08692318629903	534.2360229492188	411250.71875
210.10158699989927	1348.9000244140625	410750.96875
203.0947031322997	292.8590087890625	407511.03125
129.07900925327314	361.03399658203125	406912.28125
178.12049385284467	275.1610107421875	406314.34375
363.22547942290424	238.43299865722656	405769.21875
218.8916734595312	1347.6600341796875	405590.1875
89.08404665304874	7.383009910583496	404540.1875
216.099838167935	254.96099853515625	404262.96875
379.22046617317534	240.9239959716797	402528.40625
190.1567839504829	1342.52001953125	402509.09375
311.22231041686155	1351.3800048828125	402293.65625
80.01816691792305	388.8710021972656	400391.65625
240.20876856658435	232.19400024414062	399998.46875
125.08406708518048	301.5950012207031	399795.3125
309.1997224389994	230.57699584960938	399779.65625
157.0312301757473	388.8710021972656	398159.625
240.17239268637869	240.9239959716797	398090.40625
161.05103217454626	326.9169921875	396153.09375
100.05242944721681	243.64100646972656	395064.71875
234.1213950157952	586.3930053710938	394549.71875
141.10959895732347	486.9859924316406	394298.59375
86.03671973276094	828.2210083007812	394282.3125
140.08371984516126	244.88800048828125	393715.8125
224.18160331394313	1355.239990234375	393073.3125
263.17303011237675	248.63299560546875	390793.0
184.10717433142352	261.2090148925781	390643.09375
259.1418021709388	240.9239959716797	390569.0
111.11283893341938	232.19400024414062	389810.8125
271.2145595431657	235.93800354003906	389676.03125
125.06703802239868	436.1289978027344	389204.40625
114.06227036947091	499.7229919433594	389029.125
275.1519461578406	1370.449951171875	386574.15625
699.305940800691	221.281005859375	384269.34375
156.11506464497293	248.63299560546875	382749.75
325.836484142908	1406.47998046875	382445.8125
184.11004893462334	304.1830139160156	381356.15625
272.1621194997344	246.13600158691406	380651.34375
148.10997725307314	272.65301513671875	379432.1875
81.04527626281062	1411.47998046875	378979.1875
137.04769945809605	550.5560302734375	378582.46875
212.08691851430328	600.208984375	377956.21875
256.1571721775158	1339.8199462890625	377676.15625
143.13104079534708	271.31201171875	376843.21875
156.0786974797426	259.9590148925781	376723.65625
166.04590855853428	1341.06005859375	375021.40625
192.0998644441077	272.65301513671875	374319.96875
102.94804266151405	516.2960205078125	374267.21875
104.0624625724427	240.9239959716797	373190.8125
290.24549893568735	235.93800354003906	372248.6875
275.15188364433243	1351.3800048828125	370673.6875
319.1993673312007	251.1320037841797	370479.78125
259.1782428734655	239.67799377441406	370307.34375
166.13579332102435	243.64100646972656	370256.3125
138.10446161683973	248.63299560546875	369928.5
425.18116436085063	1357.800048828125	369410.03125
245.09138212110574	444.9779968261719	369339.53125
211.17011117270474	562.3610229492188	367945.6875
102.9480633152316	543.0570068359375	367275.375
141.10960377449362	460.1730041503906	363492.09375
96.98400722115788	654.4710083007812	363385.25
98.03675382367048	246.13600158691406	362190.4375
102.94803262918325	600.208984375	361892.53125
120.04384121787317	390.1199951171875	360263.78125
267.0965338730477	474.3489990234375	359491.0
405.20606783360546	240.9239959716797	358782.1875
199.09573401427093	1365.3699951171875	357583.3125
105.07894375183166	848.4539794921875	356407.6875
256.1824314507113	239.67799377441406	356102.71875
196.14638544874518	238.43299865722656	353811.34375
659.2829757169573	220.03700256347656	351789.1875
210.1013542625281	1373.1400146484375	350561.125
303.20454521731455	242.39500427246094	350449.5625
141.10960209366434	147.6219940185547	350436.21875
132.08980545871353	899.5009765625	350171.8125
220.00947954139247	1382.219970703125	349842.46875
212.08695573622128	503.7019958496094	348306.53125
341.21003606363354	1335.9100341796875	347975.65625
326.13397409098394	243.64100646972656	345522.6875
374.1815153679582	1378.280029296875	344256.8125
385.2012960629217	233.44200134277344	342681.6875
279.9760977124888	1364.1300048828125	341442.28125
191.03197055394668	294.1059875488281	341341.875
96.05754107914574	259.9590148925781	340108.53125
258.18296247177904	232.19400024414062	339994.90625
204.0735824776182	434.8760070800781	339991.40625
267.1676856357811	1348.9000244140625	338947.90625
261.157393528327	267.5530090332031	338651.625
369.22608268562647	1337.3399658203125	337058.03125
