,mz,rt,into,maxo,intb
1,114.110660646115,2.16025,81242.8559310586,34374.8203125,81237.5591790586
2,312.229337572204,3.42662,73799.2343935547,24552.95703125,73186.4020622256
3,89.0789740338944,5.93938,144067.933639113,32891.23046875,138358.297205797
4,143.154360890252,3.42662,220159.211746455,65171.9453125,219496.682473709
5,145.028605184982,4.683,277980.789163894,57474.13671875,277975.396858294
6,252.216564130018,4.683,318231.934494218,50448.74609375,289132.997080586
7,130.066198908586,5.93938,354646.390232769,42360.61328125,311904.120043411
8,139.122972817974,3.42662,377196.464964611,78651.90625,353712.703936947
9,88.0756528480652,8.63888,6244222.14677738,511284.5625,6193520.08649642
10,90.091319320874,7.38301,4472946.802601,404540.1875,4472934.96860573
11,248.149860518196,8.63888,58333.1237722969,13951.662109375,58327.7990362969
12,115.122965981426,3.42662,803908.764282405,105257.9921875,642944.028821019
13,186.008659516758,21.5698,61755.18069125,15490.64453125,61750.12373125
14,213.134558495985,31.6979,267449.506951816,39685.58984375,207138.887818854
15,428.275172600514,8.63888,1178790.87632326,64852.41015625,923119.802603112
16,171.123986185523,30.4436,973510.816516797,93742.734375,757466.386213416
17,242.386987454757,40.5635,149026.38611543,39505.703125,147959.000641975
18,142.158597509965,41.8195,1289465.34744005,90782.2421875,1146736.27812924
19,158.111754941638,31.6979,923746.878043599,86900.734375,585856.195416714
20,188.117895068845,51.9429,80465.3509857422,17463.341796875,78014.3674712289
21,276.195293331764,54.4994,252348.2143875,34823.8125,208379.013118269
22,96.0557328524494,60.8208,90501.8694760254,15164.17578125,85060.1097095344
23,144.936806018602,64.6304,181278.843406016,42441.75390625,175719.563296533
24,402.882183356526,40.5635,9097087.76601468,148542.140625,9097004.64670134
25,244.290680285894,36.8004,6318476.49210852,241606.21875,6083371.57730114
26,172.205917504853,24.125,9270321.40735499,216800.015625,9182490.09017694
27,151.011562319774,4.683,1449287.78831679,109319.1484375,1210276.51983762
28,144.936129317936,100.432,294985.050414687,49331.484375,283952.204008935
29,159.087619003011,99.1769,178666.329643066,31778.515625,152876.516470558
30,188.102991347709,100.432,325379.266210937,47700.671875,284328.863235296
31,172.108008408488,101.688,487999.733679877,65582.828125,356512.596390618
32,128.914687365955,108.057,81124.2291210937,16011.1025390625,78295.486605408
33,112.118150008335,119.592,84601.2169462891,18000.734375,84596.0097462891
34,144.934840802405,119.592,208159.442164844,43294.86328125,208154.234964844
35,169.072206036776,95.3215,1630452.93860496,107194.9765625,1630426.13567496
36,169.072244857095,32.9945,1494861.00368058,91459.765625,1494835.68062795
37,169.072164211067,68.441,894332.904882406,98734.796875,894316.440924072
38,169.07224873426,85.0407,1115833.0144601,79134.6640625,1115814.93378317
39,128.915002038468,124.801,71013.9877251519,14325.66796875,68583.7800888434
40,144.93647562443,124.801,250266.576638455,42376.41015625,241809.828079083
41,212.178254249611,124.801,48553.9324441406,12118.787109375,48548.7260441406
