,mz,rt,into,maxo,intb
1,89.1073528075582,2.15435,91479.4765359287,23875.55078125,87837.1513791631
2,167.154285090286,2.15435,119678.316700438,34945.51171875,119673.033948438
3,141.138576425809,2.15435,227890.601991955,67429.3515625,223594.118047873
4,332.279184815039,5.9256,349274.208409709,44554.5234375,318668.380361421
5,88.0756469615145,4.67098,2892425.09136357,444030.5,2839335.21223262
6,181.108256715703,4.67098,89923.4522282148,29240.744140625,89918.2796362148
7,115.12294797795,3.4171,619722.858894212,111519.5859375,537878.607293804
8,88.0756544590977,15.0757,2730422.26039781,453125.46875,2635369.44162375
9,101.034639149238,32.941,72286.4144761719,15994.240234375,69917.4502752494
10,185.139695448017,32.941,499395.861672734,81383.3125,408576.653370351
11,185.103394989665,34.1932,319901.491272324,56969.1015625,247704.575014941
12,179.117889827002,35.4456,208281.84422819,40215.61328125,174897.854542854
13,187.119013006953,35.4456,353838.551293417,48870.234375,301722.207692824
14,199.119028242077,34.1932,677786.658552236,80589.5234375,475380.611111234
15,228.134235897389,38.1785,333225.128189423,53805.55078125,283664.059554496
16,188.103024765582,36.742,356329.758320496,54873.578125,293685.747966879
17,225.145817468369,34.1932,619464.11902943,75113.203125,474311.55027485
18,158.111808909529,35.4456,947270.986612207,66612.2265625,431560.138323899
19,115.123030656477,44.444,184714.493386719,43710.30078125,165608.906306203
20,142.158765830122,36.742,1227842.36560905,77310.2265625,1126559.46825906
21,380.874331368229,58.5379,1991965.47606125,132563.453125,1991946.50866125
22,380.873382568359,7.36585,1479130.46430222,126645.46875,1479115.96701502
23,380.874228763038,19.0227,1758552.75001442,130600.34375,1758534.90766058
24,380.874128685205,39.4326,1857312.23020257,136044.859375,1857292.90216685
25,151.011579470874,4.67098,1157194.8038891,106203.4765625,935237.169854847
26,332.185364735337,32.941,1773780.85568299,85383.5703125,1773748.79878716
27,332.185435356327,66.0584,866223.391691894,81987.5,866207.001941894
28,332.185399515812,50.9342,995278.911966797,77071.8828125,995259.783752511
29,172.205897466978,32.941,10730557.0080723,221444.578125,10572475.3172447
30,346.331300396794,82.713,90643.9222592774,23702.46875,88897.2217168082
31,113.107246473952,3.4171,2920618.34039837,569584.8125,2467161.40035548
32,244.290664117544,39.4326,7084687.73807232,227944.6875,6859387.82401321
33,117.077073886527,132.173,93970.8169405516,22574.5703125,91725.2345533558
34,223.118675250971,132.173,108874.719140191,17768.244140625,108105.550347038
35,100.086902574573,132.173,640417.195383184,58765.66796875,430210.040537574
36,200.103016241181,133.426,440625.430127442,62783.125,383938.590510254
37,118.122611392143,134.679,418026.486689453,50350.796875,255731.083115234
38,160.071695766274,132.173,751141.429650023,56651.03515625,534601.557275712
