	RT	Std3_2
143.97490068634147	596.3419799804688	2.1028548E7
368.14382536901223	362.9930114746094	2.0774348E7
325.04857643031517	533.5050048828125	2.006082E7
157.02721406639597	393.35400390625	2.0033368E7
233.06964360467796	636.5250244140625	1.992211E7
212.09118320069138	574.8480224609375	1.9903508E7
211.08765942531238	990.0700073242188	1.9888966E7
294.16920048998685	364.2309875488281	1.9793738E7
342.14602482816133	574.8480224609375	1.9771296E7
232.90740213220295	1361.6600341796875	1.9293456E7
211.08766399643224	968.114990234375	1.9265672E7
232.0516298914016	545.9030151367188	1.8917306E7
162.10848550304155	586.2769775390625	1.870465E7
187.02448207251956	1351.550048828125	1.861729E7
246.083720913756	443.81298828125	1.819626E7
217.13128282076235	660.9959716796875	1.8132022E7
247.07463810964538	452.5459899902344	1.803961E7
170.02234398523112	293.35101318359375	1.7948676E7
172.06709176021266	365.47198486328125	1.7779498E7
145.973019628113	314.9309997558594	1.7742434E7
212.04887850998355	586.2769775390625	1.747455E7
100.0346792362057	293.35101318359375	1.740437E7
162.12556455670702	261.62701416015625	1.7115528E7
234.9055484486738	1349.0699462890625	1.6691559E7
150.08919697428473	365.47198486328125	1.6499659E7
226.0774463145407	442.57501220703125	1.6335122E7
227.01945756131522	587.5120239257812	1.6330803E7
326.04059091705443	534.739990234375	1.6266305E7
151.0633050167994	1352.9000244140625	1.6206335E7
241.27671414970376	35.70249938964844	1.5967601E7
125.06690109254392	419.5920104980469	1.5934486E7
266.16444810988764	232.37899780273438	1.5751325E7
386.1727102924429	241.2689971923828	1.5245684E7
84.02095031104686	522.1669921875	1.4997998E7
130.04594385638305	585.0449829101562	1.4953863E7
151.06332452709967	1366.75	1.4923593E7
92.0296263301215	362.9930114746094	1.4729215E7
248.12721272151114	364.2309875488281	1.4642795E7
381.05333742478757	284.6860046386719	1.4354321E7
80.00973015199877	420.8370056152344	1.4273931E7
653.3243587830642	220.7729949951172	1.422002E7
172.05650245081299	586.2769775390625	1.4147159E7
233.0696721319764	456.281005859375	1.3602643E7
241.1159909214033	452.5459899902344	1.3513907E7
170.06911819648724	586.2769775390625	1.3483536E7
95.04040322121652	389.4460144042969	1.3363107E7
143.0582524319588	586.2769775390625	1.3275483E7
107.0371256922099	365.47198486328125	1.3258473E7
178.04770955017023	452.5459899902344	1.3251222E7
405.15846857808583	436.19000244140625	1.3243362E7
107.03709247538416	437.4330139160156	1.3126612E7
123.03206250093127	475.3819885253906	1.3072226E7
249.04353371556502	596.3419799804688	1.2996411E7
143.0775868110201	510.7340087890625	1.2920298E7
352.0760128431335	268.07501220703125	1.286476E7
359.07143363944203	284.6860046386719	1.2825268E7
121.07382490218177	681.583984375	1.2791218E7
126.05030026746694	293.35101318359375	1.2704384E7
213.08361162579456	574.8480224609375	1.2624236E7
107.0370592935052	418.3479919433594	1.2382398E7
536.3875640579502	220.7729949951172	1.2224504E7
242.01901930844116	635.2839965820312	1.2190757E7
126.07920951782252	419.5920104980469	1.1763697E7
130.00886675624352	374.2409973144531	1.172916E7
123.03206232867282	457.70599365234375	1.1671537E7
212.0911510823378	607.5280151367188	1.1607994E7
206.07904705638185	452.5459899902344	1.1498771E7
303.24070374968284	1333.6700439453125	1.1494073E7
127.94613786303135	1329.77001953125	1.1317657E7
117.07895684080947	537.2490234375	1.1299939E7
146.10729066427515	830.1690063476562	1.1288069E7
249.04346375829715	637.947021484375	1.1237448E7
125.06701096520179	512.0029907226562	1.1164324E7
191.0674958036036	586.2769775390625	1.1142782E7
125.03609860488703	410.75	1.1092458E7
283.053257631811	284.6860046386719	1.0870392E7
446.1655219795491	441.1610107421875	1.0459094E7
223.17829698716758	256.63299560546875	1.0452032E7
106.04522875506767	308.7179870605469	1.0384195E7
124.02900035761154	410.75	1.0352384E7
114.05107924931185	574.8480224609375	1.0332674E7
243.0362620908097	362.9930114746094	1.0249352E7
164.05850229682002	411.98199462890625	1.0091846E7
183.10890525793766	365.47198486328125	1.0089206E7
147.1142810128249	831.4149780273438	9907266.0
222.08592593539	295.8169860839844	9901098.0
135.05454138404133	499.30999755859375	9834223.0
303.24082093577056	229.66400146484375	9720264.0
211.08779484594052	1417.8800048828125	9580200.0
514.4054393228938	220.7729949951172	9560885.0
210.06163721208932	493.0690002441406	9501488.0
223.05017534386477	362.9930114746094	9093969.0
411.1220020392306	295.8169860839844	9040990.0
161.05098462766293	304.7569885253906	8992243.0
197.01810166532948	529.7930297851562	8929297.0
143.0776257789862	365.47198486328125	8880114.0
124.0637017846605	579.9769897460938	8877767.0
113.04766954987446	381.7959899902344	8864436.0
470.16093298709444	451.260009765625	8861207.0
412.1141800678504	295.8169860839844	8542602.0
249.04350812767387	623.7169799804688	8477592.0
206.05865690929986	293.35101318359375	8443240.0
266.137823400529	364.2309875488281	8429270.0
187.02450791977793	1419.1199951171875	8416545.0
113.05895662286062	499.30999755859375	8281840.5
166.04590576836748	1347.8399658203125	8276019.0
212.09109939256513	534.739990234375	8213070.0
422.13320249376505	589.97802734375	8120937.0
80.00968782748643	1310.5999755859375	8098205.0
282.0613220650908	284.6860046386719	8072785.0
189.03226299209754	293.35101318359375	8016612.0
108.02115082026887	635.2839965820312	8005198.0
234.1214362860518	589.97802734375	7965916.5
320.12186968276905	581.2130126953125	7961768.5
201.17284502158222	450.01800537109375	7959549.5
80.01810183219476	394.59600830078125	7955991.5
107.03709980295544	512.0029907226562	7811643.5
101.04763016155178	583.81201171875	7750153.5
222.05785144381568	361.7510070800781	7689786.5
133.01971726918214	432.4540100097656	7606709.5
144.04226090428511	525.8900146484375	7581240.5
204.07216495392834	275.76300048828125	7515179.5
121.01971712554305	628.8569946289062	7510415.5
115.06332249985884	581.2130126953125	7404659.0
378.1271190587867	586.2769775390625	7362645.5
249.04354423876003	579.9769897460938	7343813.0
142.07425812766996	529.7930297851562	7337954.5
511.1616143960763	443.81298828125	7226732.0
410.11868865844207	278.2560119628906	7193752.0
198.16199685610064	229.66400146484375	7185971.0
489.1793970267788	443.81298828125	7110026.5
194.11544485421788	308.7179870605469	6913536.0
94.05308593359898	423.34100341796875	6912408.0
213.08358141389897	606.2899780273438	6839793.0
101.02993133413125	372.9989929199219	6837345.5
189.08231952936688	287.1679992675781	6799917.5
172.0670575016368	350.35699462890625	6740455.0
157.07389247558686	284.6860046386719	6694864.5
80.00968363084642	1201.6600341796875	6668220.0
170.10549241493032	510.7340087890625	6666542.5
140.10608745260419	399.5790100097656	6595538.5
171.10263800542833	364.2309875488281	6590498.5
404.2028305539833	241.2689971923828	6531490.5
198.1619197009141	1333.6700439453125	6446767.5
224.05939917710728	437.4330139160156	6400490.0
149.05107812244012	540.9600219726562	6351033.5
99.06838575193414	307.47601318359375	6320791.5
161.05102437513747	351.60400390625	6310161.5
401.1126573397241	586.2769775390625	6279656.0
406.15003466857183	437.4330139160156	6096078.5
203.1158044587015	596.3419799804688	6082109.5
83.03701488539953	585.0449829101562	6077143.0
369.1026300315444	533.5050048828125	6012505.5
203.07648553652874	437.4330139160156	6004160.0
142.07427893065682	579.9769897460938	5978009.5
85.05277151983417	574.8480224609375	5949879.0
173.10514056743054	803.6010131835938	5933880.0
140.10618869140404	506.99200439453125	5893568.0
80.00967835890286	1165.510009765625	5831715.5
131.09462943736918	336.406005859375	5830195.0
282.01137893596984	635.2839965820312	5818038.5
208.05850546983032	293.35101318359375	5817875.5
236.90373679195733	317.70001220703125	5812580.0
127.94618233283805	35.70249938964844	5799142.5
192.08752265613992	364.2309875488281	5721205.5
176.0473401012891	240.02499389648438	5681329.0
289.1457024108721	442.57501220703125	5680436.0
124.06369020502488	529.7930297851562	5653152.5
167.11581141440985	365.47198486328125	5590584.5
80.00967682060772	1090.27001953125	5573583.5
158.03205174683814	391.93499755859375	5561767.5
122.04803129948694	416.9280090332031	5521508.0
175.08446382661117	479.1650085449219	5489061.0
127.94618368464204	292.1180114746094	5447650.0
318.10716781505823	362.9930114746094	5438867.0
162.03379361680655	293.35101318359375	5433658.5
147.1168813694402	825.14697265625	5412248.0
217.09495853106534	284.6860046386719	5383969.0
159.0268509676556	393.35400390625	5368689.0
407.23431017229973	522.1669921875	5353193.5
80.00968144588059	1038.9000244140625	5331613.0
170.1055032004547	538.4860229492188	5311197.5
128.0585374645149	635.2839965820312	5287342.5
80.0097366733993	545.9030151367188	5254042.0
132.06874893817474	359.260986328125	5236574.5
234.07311220532193	611.2459716796875	5220061.0
80.00968294569924	1000.510009765625	5214354.5
345.11799012136515	364.2309875488281	5211669.0
80.00975592501894	562.2410278320312	5198728.5
133.0624736680243	576.0859985351562	5186319.0
80.0096842848197	985.010009765625	5080885.0
214.08399427804792	386.9570007324219	5059811.5
179.07937555464548	610.0070190429688	5004948.5
127.94618865255482	331.4280090332031	5002682.5
212.0911485717204	485.4010009765625	4998159.0
654.3277623032589	220.7729949951172	4996646.5
241.2767515836949	437.4330139160156	4978659.0
191.0319208858213	293.35101318359375	4951219.5
80.00975515985319	595.10498046875	4945126.5
227.0985851495074	539.7230224609375	4924921.0
148.03489386300043	372.9989929199219	4912225.5
80.00968432965682	969.3690185546875	4867036.5
162.04627085114095	618.72998046875	4863801.5
102.0509959533622	381.7959899902344	4861009.0
80.00970250417889	888.510009765625	4773020.5
80.00968526996499	924.3140258789062	4768606.0
213.08357451351657	537.2490234375	4742881.5
323.83824437465546	316.1719970703125	4741021.0
225.09282780642414	452.5459899902344	4716156.5
212.09110512409995	453.7909851074219	4697844.5
249.04355287089612	537.2490234375	4640891.0
163.03024836576753	472.885986328125	4596173.0
222.0891627471987	240.02499389648438	4587983.0
140.10615380289505	283.4410095214844	4562658.5
103.09963684237515	991.322998046875	4546755.0
131.0694552897574	634.0430297851562	4545113.5
286.2140350874797	1333.6700439453125	4544914.0
125.03856826620961	411.98199462890625	4503252.5
142.0742291610429	439.9209899902344	4462641.5
278.1515502283592	232.37899780273438	4459994.0
189.08282220019484	493.0690002441406	4420790.5
175.12077446616405	818.9190063476562	4413005.0
80.00968872962623	775.3590087890625	4393073.0
127.9460278335093	409.5169982910156	4388118.5
80.00974446855236	621.2059936523438	4359742.5
119.04051089150586	493.0690002441406	4289559.5
212.0911603156231	509.4859924316406	4289263.0
323.83824548723425	1361.6600341796875	4275053.5
161.0413481215986	293.35101318359375	4228440.0
173.99052600003856	622.47900390625	4215523.5
172.08490465270273	576.0859985351562	4195489.0
286.2141262852956	229.66400146484375	4191486.0
80.00969126008307	677.8350219726562	4189396.25
205.07666786442368	437.4330139160156	4157486.5
151.06333043457744	1424.1500244140625	4139827.75
147.03534610631095	322.6659851074219	4121573.5
192.13620514693588	282.1969909667969	4114566.5
277.05602951274165	635.2839965820312	4095480.25
170.09428178190166	251.42100524902344	4095125.25
284.14829154589216	365.47198486328125	4083852.25
143.09459298288468	523.406982421875	4078815.0
477.1577072111035	445.04998779296875	4042446.25
168.07864169825135	259.1319885253906	4018210.75
161.01433723218082	534.739990234375	4001454.5
78.03401450991343	411.98199462890625	3998390.75
223.0666630401581	252.89300537109375	3971011.25
250.1171078659933	299.625	3880054.75
376.09799579421264	284.6860046386719	3874616.25
260.02951045924766	636.5250244140625	3865110.0
537.3908481679927	220.7729949951172	3852362.0
141.02243562474706	391.93499755859375	3851653.5
178.00972643849542	393.35400390625	3829643.75
352.2109661318926	365.47198486328125	3818406.25
250.11708792304836	295.8169860839844	3800217.0
206.12298459399074	522.1669921875	3765751.0
125.0607197019531	436.19000244140625	3732768.0
190.0607452923347	586.2769775390625	3732303.0
347.0305909050827	534.739990234375	3680514.5
455.1757252112972	442.57501220703125	3652230.75
228.04493642802626	295.8169860839844	3639844.25
81.01300203210018	391.93499755859375	3633194.5
432.1007170495397	295.8169860839844	3629518.75
387.1761235250922	240.02499389648438	3629396.0
132.04221903082285	452.5459899902344	3616311.5
217.0561241964305	624.9539794921875	3592612.0
422.0909255879687	585.0449829101562	3580626.0
229.03719961648952	293.35101318359375	3539752.0
533.4387658005569	220.7729949951172	3538763.5
267.07318213464686	445.04998779296875	3515008.0
146.07721995105334	381.7959899902344	3514323.5
236.90373854752605	1360.4300537109375	3503905.25
266.1121286912685	362.9930114746094	3475164.5
431.23051149444836	238.78199768066406	3414233.5
249.04345959204826	657.2579956054688	3397429.25
321.84006228135934	314.9309997558594	3382196.75
404.19200018421856	1352.9000244140625	3372169.75
282.0342043353911	533.5050048828125	3354786.0
302.141176281226	442.57501220703125	3354315.75
144.0422815764119	362.9930114746094	3346599.5
348.0224199409018	533.5050048828125	3335265.75
123.05126395957814	402.1050109863281	3323905.75
132.06873554331668	338.9639892578125	3300831.0
201.04580422762118	408.2850036621094	3298189.25
290.0552306627593	451.260009765625	3274788.75
127.94615767926888	380.5140075683594	3274324.5
321.8400663742764	1361.6600341796875	3273199.0
207.15513344197834	256.63299560546875	3268708.0
123.03207777979169	537.2490234375	3261892.25
110.10954225274895	229.66400146484375	3236504.5
188.0618990591229	374.2409973144531	3222537.25
248.0753895235875	451.260009765625	3195372.0
160.0193920798244	391.93499755859375	3193094.5
148.0565408670528	586.2769775390625	3190742.0
79.0200739240955	393.35400390625	3182613.25
557.1146638091049	533.5050048828125	3179767.5
73.0527438015088	380.5140075683594	3178111.0
132.05540952694747	577.5020141601562	3162743.0
235.0654783102335	612.5230102539062	3138797.75
218.04020102444977	595.10498046875	3130670.25
251.06567290498202	589.97802734375	3050985.75
188.10619797431977	308.7179870605469	3038092.25
149.03946299578084	374.2409973144531	3031616.0
245.0861081498544	442.57501220703125	3021765.0
369.1475271152531	362.9930114746094	3003547.25
233.02754508124522	586.2769775390625	2981902.5
444.1574371406007	592.6309814453125	2975179.25
103.06330326451202	532.2689819335938	2965590.75
287.24576114550365	247.677001953125	2954274.25
103.97531654256154	295.8169860839844	2940711.0
292.0913779851609	362.9930114746094	2934004.0
228.05683796146386	436.19000244140625	2930321.5
515.408617743984	219.53500366210938	2908982.5
149.10522722851715	486.6390075683594	2896841.25
213.08356697367688	487.9129943847656	2894906.25
186.06405113583452	512.0029907226562	2868696.75
110.10949309040193	1332.4300537109375	2867738.75
103.06331507570364	595.10498046875	2836105.25
164.10481214284917	288.4079895019531	2826787.25
183.12596341562417	262.9540100097656	2818991.25
159.9748171314077	553.3599853515625	2817686.75
165.0902033827229	436.19000244140625	2794999.75
120.04377580735911	395.84100341796875	2787890.25
172.10965298163254	364.2309875488281	2772031.75
204.081532941292	437.4330139160156	2765537.75
220.08801285676824	437.4330139160156	2762836.5
155.09465853614205	287.1679992675781	2762703.0
121.03619685523866	391.93499755859375	2743341.0
315.20446500949737	248.9250030517578	2743304.25
213.08352157624375	455.0350036621094	2717372.25
213.0835793811532	508.239013671875	2707510.5
490.15917004518553	447.5329895019531	2699947.75
242.28009193780255	34.447601318359375	2699831.75
101.0837722945044	519.6829833984375	2696341.0
179.06150015922879	385.71099853515625	2684814.75
145.1102317333175	585.0449829101562	2684549.75
444.1574327298998	531.031982421875	2675578.0
229.16772087682577	242.68800354003906	2675533.75
157.0739179112837	539.7230224609375	2675202.5
131.0582021551528	635.2839965820312	2661762.25
125.06077897720111	365.47198486328125	2659666.5
186.06413504230676	365.47198486328125	2626717.5
153.04020287700632	574.8480224609375	2617171.25
205.99806441027928	636.5250244140625	2616760.25
321.8401114913393	1383.56005859375	2597891.25
377.2047158996491	233.62600708007812	2572153.5
130.09938891841026	256.63299560546875	2568136.0
238.0808225263742	362.9930114746094	2538190.0
175.10382255523552	539.7230224609375	2526149.5
138.04294167699615	510.7340087890625	2518469.75
343.1495007414349	577.5020141601562	2511165.5
153.07908626828566	364.2309875488281	2494148.0
245.162556007283	252.89300537109375	2485806.25
204.02793357887123	362.9930114746094	2479133.5
120.06157835602534	637.947021484375	2468719.25
383.04900808450583	284.6860046386719	2457829.0
172.11241084826113	364.2309875488281	2457426.75
143.09464258916614	591.2150268554688	2452374.5
318.10618982337627	646.697021484375	2440135.0
402.07723898283086	419.5920104980469	2437226.0
326.049813162515	533.5050048828125	2430902.0
169.07382880873536	1352.9000244140625	2414743.5
145.01973212211016	472.885986328125	2386587.0
212.09111740378282	385.71099853515625	2383570.75
156.07623708074965	307.47601318359375	2375239.5
249.04352446779453	487.9129943847656	2374821.75
185.99286018722339	662.4559936523438	2369665.25
149.09374402098558	362.9930114746094	2357127.0
243.0361942681344	312.4469909667969	2342065.75
179.15213646030105	261.62701416015625	2330160.0
246.09340823383073	442.57501220703125	2316365.75
223.05012424821808	314.9309997558594	2312050.75
287.09791594339583	451.260009765625	2311780.75
113.08408186374987	309.9630126953125	2310264.75
110.07318198191244	251.42100524902344	2300596.75
391.1596984911189	364.2309875488281	2297727.0
136.03469599110045	293.35101318359375	2296759.75
203.04876196236273	610.0070190429688	2293265.75
212.1412043773313	242.68800354003906	2274416.0
163.07215822630303	510.7340087890625	2263451.0
187.1208485237625	251.42100524902344	2262523.25
171.07172194356772	284.6860046386719	2252175.0
122.04799792164947	365.47198486328125	2247946.25
266.1643825691992	1336.1500244140625	2245179.75
295.1726037903175	364.2309875488281	2243699.75
331.2719187513976	1332.4300537109375	2236514.0
148.0160473812743	238.78199768066406	2227324.75
369.287700535738	233.62600708007812	2208462.0
260.13070459454786	436.19000244140625	2205714.75
191.15216153578822	308.7179870605469	2201528.5
188.10615774740663	360.5069885253906	2197990.0
262.0452608828641	453.7909851074219	2188478.75
447.1689136485655	441.1610107421875	2175332.5
169.07385874272973	1366.75	2168213.5
240.02205439100354	596.3419799804688	2162024.5
317.1837315186651	237.53900146484375	2152645.25
73.05272504779747	362.9930114746094	2149227.0
210.1020449315325	232.37899780273438	2134521.0
148.03233098695122	375.4830017089844	2127154.75
125.04770109579623	365.47198486328125	2124537.5
261.15741789353984	251.42100524902344	2123140.25
234.07313897319173	579.9769897460938	2121980.75
172.10008930918178	274.5159912109375	2117928.0
288.11967756374594	365.47198486328125	2101324.5
249.1304885140403	365.47198486328125	2095434.75
404.1293381673237	283.4410095214844	2074553.125
222.05781385312625	311.2049865722656	2072710.75
362.00068211269917	533.5050048828125	2069794.125
306.03424303950334	534.739990234375	2062509.375
267.16778059946944	233.62600708007812	2052778.625
386.18537446669603	238.78199768066406	2051069.0
325.8364181393164	314.9309997558594	2048513.125
205.05948990165197	378.02301025390625	2046112.5
103.09965481418423	825.14697265625	2026248.125
268.05317089193477	451.260009765625	2025902.25
207.06616666124881	293.35101318359375	2017033.625
101.99163194548096	394.59600830078125	2013693.75
559.4633829599628	220.7729949951172	2004821.875
278.093426294425	453.7909851074219	2004249.375
361.067151999049	283.4410095214844	1987981.375
104.02960374659995	372.9989929199219	1973232.25
170.06912411540617	487.9129943847656	1966340.5
247.08699704898157	443.81298828125	1962652.0
457.15891179989325	455.0350036621094	1961911.25
122.04796390401818	438.677001953125	1956450.75
125.04766354015968	512.0029907226562	1950563.5
103.06330099519424	486.6390075683594	1946998.75
237.07667989882563	496.81201171875	1939408.25
150.0344184609809	374.2409973144531	1937350.125
144.04226056944054	308.7179870605469	1927445.625
533.4273579816353	220.7729949951172	1914189.5
234.07299985258382	532.2689819335938	1911802.875
213.09200279341945	574.8480224609375	1904837.75
203.11574917638805	658.5059814453125	1892658.375
252.07206565522043	583.81201171875	1883534.5
218.07266294005964	531.031982421875	1881760.625
272.0440664301189	588.7440185546875	1878557.625
218.01916173322596	611.2459716796875	1870186.625
374.12559331974484	581.2130126953125	1860755.375
97.97683255184154	232.37899780273438	1860208.25
242.17552038052443	250.1719970703125	1856789.375
186.100351444634	441.1610107421875	1855646.625
325.83638875966204	1361.6600341796875	1849409.125
266.16448471643486	1369.3699951171875	1842465.0
125.06061342092022	418.3479919433594	1834521.125
304.2440958913384	1332.4300537109375	1834303.875
469.413000345801	224.677001953125	1831331.125
234.07307901275257	485.4010009765625	1829282.875
224.0084958142812	635.2839965820312	1829116.125
327.04426811785066	533.5050048828125	1825995.375
288.0517212678619	442.57501220703125	1823007.75
382.0566809496106	283.4410095214844	1822737.375
218.13459624253358	658.5059814453125	1821364.75
155.0694903576249	635.2839965820312	1813707.125
81.02129545831815	364.2309875488281	1811153.625
226.19316519680217	236.11599731445312	1805937.375
149.0476912330006	1352.9000244140625	1800856.125
164.05618092661976	512.0029907226562	1794448.625
308.1961350860826	1354.1300048828125	1781252.875
271.17811251598545	230.91000366210938	1779948.375
154.07427464655981	577.5020141601562	1763522.375
114.03166661946001	576.0859985351562	1760652.375
229.1677217203939	261.62701416015625	1754932.625
117.07895789572537	512.0029907226562	1753719.375
245.0832045340321	579.9769897460938	1749613.375
283.0367774803372	287.1679992675781	1743296.625
408.1030905465622	284.6860046386719	1736795.0
228.05681525531082	579.9769897460938	1731753.25
175.02223222542642	576.0859985351562	1729574.5
113.04767976337682	300.8609924316406	1728811.25
305.16123975730477	508.239013671875	1728212.375
471.1644296086234	452.5459899902344	1725873.375
305.1612171885572	531.031982421875	1724420.625
149.04770882165275	1366.75	1722772.75
131.04685660832465	586.2769775390625	1709738.5
148.08673200334346	362.9930114746094	1709587.125
144.0422877532279	610.0070190429688	1701572.125
124.08884588596302	251.42100524902344	1696538.625
123.03208012724168	612.5230102539062	1694516.0
325.8364333473957	1383.56005859375	1686836.0
204.0845504851293	436.19000244140625	1679774.5
101.04769902994954	362.9930114746094	1672044.25
249.11121536233787	236.11599731445312	1671347.25
390.27667992257017	224.677001953125	1669246.875
82.0530763102999	1439.2900390625	1668617.625
143.07142063695522	510.7340087890625	1667438.5
169.07386661588296	1384.800048828125	1666727.375
444.15728617187403	579.9769897460938	1666722.25
321.1785851049626	242.68800354003906	1665848.25
353.0796536089183	266.677001953125	1661292.625
188.02780777998132	1347.8399658203125	1653186.25
176.03297766544623	361.7510070800781	1643156.875
152.04731916619218	452.5459899902344	1633889.5
325.2615585079717	234.8719940185547	1616664.0
646.4511128611118	218.29800415039062	1610805.0
173.0704397342098	365.47198486328125	1609087.125
266.164478042393	1387.5	1606010.875
203.04391547159545	362.9930114746094	1605702.375
215.07273815552256	595.10498046875	1602400.75
164.05623173036355	366.71600341796875	1598318.0
188.0329426296492	378.02301025390625	1594886.5
344.15904926776847	261.62701416015625	1591996.25
243.14692651743175	246.42799377441406	1582408.375
129.07901277287692	362.9930114746094	1576452.75
413.133013466768	612.5230102539062	1574425.75
152.08372118988908	251.42100524902344	1574314.875
122.0731582343272	245.18099975585938	1566264.125
183.1259618702075	282.1969909667969	1565191.25
173.0573958706434	586.2769775390625	1557127.0
266.1151227306425	241.2689971923828	1553838.625
240.02361608506217	645.4520263671875	1552544.375
376.1309756006611	278.2560119628906	1548256.625
222.01155867138107	452.5459899902344	1547647.0
304.24427924878444	229.66400146484375	1547400.5
145.11018331336126	1139.8399658203125	1545594.875
