	RT	Std3_1in1000
156.10116162025454	558.0180053710938	1140162.375
148.00620854467627	1366.010009765625	1131876.375
131.06943804227996	634.8980102539062	1119435.375
271.1781479345666	230.51100158691406	1119032.125
189.06372431420544	585.7440185546875	1111668.625
148.00620407322515	1353.18994140625	1107715.875
423.2473652851276	224.07699584960938	1092694.875
233.91070905762632	1363.530029296875	1086365.875
203.11587786994215	522.6489868164062	1082185.125
249.04354407418577	472.010009765625	1078322.5
243.21968841336104	246.07899475097656	1066603.875
208.14632065701986	239.61900329589844	1065223.5
241.27675311725102	161.781005859375	1063879.875
235.90883503024241	1363.530029296875	1062724.25
181.1314750596304	288.9960021972656	1048823.125
124.0888481971503	252.41400146484375	1035144.5625
321.1785494883685	242.33599853515625	1028377.375
102.94801754210678	1337.8199462890625	1026964.6875
161.10517371127253	586.9920043945312	1026879.0
382.2101272312199	1389.4100341796875	1022567.5625
249.11119884473308	235.8769989013672	1022235.3125
144.9782319981804	1381.56005859375	1019758.5625
399.2367115862094	1385.5	1019184.375
152.08372102707034	251.0780029296875	1017711.0
325.26153282665933	234.62899780273438	1005583.5
234.90557371644945	590.739013671875	1002098.625
166.09939401561067	307.02099609375	998959.4375
134.09425287690772	318.3949890136719	993214.0
287.2175066322128	230.51100158691406	988747.9375
270.2192350590266	217.4759979248047	982658.1875
278.15149566950583	1333.8800048828125	979734.1875
444.15739723623915	554.2739868164062	978965.0625
246.1591645940848	463.1700134277344	972531.5625
303.1680947235878	237.12399291992188	942608.25
135.05454077993159	499.7359924316406	942320.6875
184.110030710217	249.8300018310547	941486.5
122.07317017558474	244.83099365234375	940440.625
234.9055891008349	604.64697265625	938600.4375
386.1855480653325	238.3719940185547	938001.9375
233.9107316814825	1383.02001953125	934170.0625
536.1587411874997	221.21299743652344	911438.5
287.21732705617376	1333.8800048828125	894330.8125
188.10617075357848	184.56399536132812	891379.4375
318.17899694765066	231.9459991455078	891348.375
194.1307041844201	242.33599853515625	887526.125
180.11500443084978	244.83099365234375	884029.4375
405.1955150904994	1350.6199951171875	882911.25
307.2720892751899	235.8769989013672	880274.8125
247.1418438765545	242.33599853515625	879321.625
390.27670092981646	224.07699584960938	868390.6875
188.10616823985418	106.97699737548828	867994.1875
184.1463362674017	242.33599853515625	867278.625
243.14692494853185	247.32899475097656	865646.75
166.0993865465843	298.0320129394531	863764.1875
97.97683218066973	233.37899780273438	859214.5625
188.10617349844296	130.10400390625	852737.8125
138.01055602922793	701.7750244140625	850636.8125
272.1771365471474	234.62899780273438	845157.375
188.10617514400917	282.72601318359375	841792.3125
199.16522278600848	1333.8800048828125	841067.3125
188.1060923645965	10.087300300598145	838360.625
234.07311263249196	530.1580200195312	837816.8125
138.01054000175355	1198.3299560546875	836874.6875
246.15913680383184	323.4540100097656	836483.8125
279.1549798680289	231.9459991455078	831850.375
188.10617425942203	39.51179885864258	823255.125
141.11540614720454	262.4939880371094	817399.0625
188.106178982737	258.656005859375	811323.6875
310.93756586884973	1366.010009765625	792873.25
234.90551974596423	666.4329833984375	787433.125
374.92995306623004	1362.2900390625	786823.375
246.15911583888493	179.54100036621094	785272.0
335.19416216301875	242.33599853515625	777129.5
184.11000538029836	307.02099609375	775627.6875
210.1255859004092	243.58299255371094	772372.9375
240.1961787458008	314.5889892578125	771138.5
234.90552976704512	634.8980102539062	763974.25
243.1833419824319	253.66200256347656	756536.5
131.05827476111452	576.9229736328125	756132.0
345.97463395087607	1362.2900390625	749790.75
406.2208393577031	224.07699584960938	749727.4375
74.08440067852638	715.6790161132812	748845.375
166.09941441577445	251.0780029296875	746101.875
229.1677269593927	262.4939880371094	743379.875
246.15912590792095	275.1159973144531	735612.25
241.2767762140528	231.9459991455078	732046.5
273.1574037589117	251.0780029296875	727680.125
412.7707696120097	1364.77001953125	727265.0
153.93930977093987	1364.77001953125	726674.1875
194.05795030467485	239.61900329589844	726520.8125
131.95734864697346	1333.8800048828125	721769.3125
162.11566500531447	317.1409912109375	720637.4375
241.27677681394906	253.66200256347656	720400.75
246.15912942942683	369.3009948730469	719558.125
199.19350434756245	1333.8800048828125	717050.875
108.09391894440172	244.83099365234375	708551.5
213.1112314877693	1339.06005859375	706924.5
212.17756422074265	237.12399291992188	706869.375
154.12181130532	1411.4000244140625	705823.25
188.10619068281477	483.3500061035156	702668.25
151.120832758381	318.3949890136719	701384.625
331.2720389727924	1369.8599853515625	692615.125
227.18848946540567	229.26100158691406	677197.875
333.17854995523396	243.58299255371094	672644.8125
241.2767496571246	319.6499938964844	669937.75
231.1469722020181	243.58299255371094	669593.1875
191.880865915964	1363.530029296875	668798.3125
193.13952250111464	281.385009765625	667759.8125
234.90548850306445	705.5750122070312	665273.5625
215.15212612295917	244.83099365234375	664889.125
129.07901170822723	262.4939880371094	664503.0625
170.13063623316995	246.07899475097656	662397.875
88.05240053747556	261.1579895019531	661816.625
300.1336005868643	231.9459991455078	656403.625
98.07315288023095	252.41400146484375	655772.1875
257.10274287205624	609.6420288085938	651650.125
198.12564604667358	246.07899475097656	651157.875
268.24000611572325	230.51100158691406	642948.0625
361.20970030429066	233.37899780273438	641978.5625
246.15920326485173	507.32598876953125	641940.25
122.04799825896141	404.7640075683594	639325.125
110.0592654370334	530.1580200195312	638779.25
241.27677237950573	266.25	638268.0
254.15160776908857	230.51100158691406	635279.8125
81.04527092793828	99.35179901123047	631596.8125
79.01726181009202	388.2850036621094	631286.6875
214.11801649390443	281.385009765625	623472.3125
110.05927085250563	556.77001953125	622253.125
96.98400768203761	1273.27001953125	621752.0
214.12060490904898	243.58299255371094	621252.4375
225.1728271728427	229.26100158691406	617668.5
146.9763321637948	1337.8199462890625	617657.75
138.01061760156782	590.739013671875	617310.0
351.2982402399157	233.37899780273438	614096.4375
142.03228646623538	1344.199951171875	610105.3125
472.3127803760366	1341.5400390625	607329.0625
238.12032860755758	249.8300018310547	605659.5
193.87903643447743	1356.93994140625	605287.3125
202.0776001374293	435.37298583984375	603720.5625
227.18847104100638	249.8300018310547	600848.0625
188.10617004456873	1436.800048828125	598573.875
114.06808695017254	244.83099365234375	597403.125
427.2679363526454	1335.1199951171875	597116.0
241.27675879784672	294.09100341796875	591800.9375
254.18794503922905	235.8769989013672	591625.5
120.95882844017785	1331.2099609375	591374.0625
231.18337256019842	247.32899475097656	588234.625
298.2507013267091	214.9040069580078	586924.3125
403.2117682778925	237.12399291992188	584288.1875
287.17306649685037	238.3719940185547	584218.9375
254.2243866061442	233.37899780273438	582289.875
224.1023222538169	300.5350036621094	581844.5625
256.18248614448885	239.61900329589844	580909.75
212.08691689788407	571.8870239257812	580613.5
110.05926824503736	495.9440002441406	578793.8125
256.1455771161712	1315.5999755859375	576107.1875
188.10621879859633	542.9650268554688	572912.25
116.08370358785012	281.385009765625	571899.75
182.13072342925017	244.83099365234375	568621.1875
196.0096303654936	1349.3800048828125	566089.8125
470.4164113763104	224.07699584960938	564689.375
221.05434552794833	351.55999755859375	564207.875
275.6524222833149	539.1389770507812	562014.9375
241.27676576423184	361.72698974609375	561664.0
81.04527491749943	354.156005859375	561631.25
213.11130702517016	1364.77001953125	561213.5625
392.29020152077356	226.57699584960938	559600.0
122.10953055090616	271.2640075683594	557680.125
81.04527132853092	305.5830078125	554429.0625
537.1556898929546	221.21299743652344	549523.125
197.04532784582574	335.0150146484375	548178.4375
73.08915666819922	1354.4200439453125	546948.0625
112.05239330365657	251.0780029296875	543915.1875
88.06363840821307	388.2850036621094	543294.3125
227.18847924238457	1388.1700439453125	541123.0
188.10618104357255	1417.8800048828125	540215.4375
118.08236602325661	536.6370239257812	539421.75
193.11066771461742	1354.4200439453125	538830.5
221.1626731927935	240.86500549316406	537685.3125
142.03234500280135	1383.02001953125	537183.5
350.930009960741	1360.75	537151.8125
451.87317335206296	1358.27001953125	535042.0625
242.14163829297647	1336.3599853515625	534433.75
81.04527203179285	380.6789855957031	533714.0
214.15684560770106	247.32899475097656	533611.25
275.1730283384231	238.3719940185547	532775.8125
104.94625459588401	1337.8199462890625	531923.6875
289.1886600968383	242.33599853515625	531836.5
81.04527276542548	400.91400146484375	531664.625
128.12007358532813	243.58299255371094	531608.0625
310.93761954794036	1375.1800537109375	531186.125
133.07386864752064	435.37298583984375	530214.9375
241.27676102549904	414.87200927734375	528277.375
149.01940924480195	240.86500549316406	523081.21875
81.04527192259837	277.6239929199219	520587.53125
260.15218854741266	1336.3599853515625	520043.0
81.04527189960437	411.0260009765625	519550.3125
118.03226725634958	1260.199951171875	518129.625
227.15210865278357	244.83099365234375	517458.5
171.12583243125033	1344.199951171875	517264.03125
184.10727060804984	261.1579895019531	515195.4375
150.00435418556089	1366.010009765625	512974.6875
331.27210848734006	230.51100158691406	511709.09375
375.20431327012267	283.97900390625	511651.9375
87.06837307261343	4.6864399909973145	511405.09375
203.1158540869314	264.99798583984375	510823.1875
327.19440861697615	1335.1199951171875	510060.625
277.15232766093504	266.25	509684.15625
414.7689224771649	1360.75	508555.15625
326.00071416560985	237.12399291992188	507751.90625
196.00968236025935	1381.56005859375	504586.75
103.09964034486983	990.4019775390625	504181.6875
204.07869058316672	231.9459991455078	502506.0625
108.09392779446263	273.8630065917969	501682.125
146.06905682598077	633.64697265625	501467.3125
357.1549248706287	1353.18994140625	501253.5
188.10619576376124	590.739013671875	501062.3125
135.07969330676042	479.552001953125	500372.78125
218.89177921363947	1368.6199951171875	499414.03125
148.01597208157227	1331.2099609375	499229.53125
110.05925708836338	460.6239929199219	498938.90625
190.15686399262916	1368.6199951171875	498332.125
246.1592293987737	568.0980224609375	495621.90625
233.9105869092163	1410.1500244140625	495068.625
332.275422473359	1331.2099609375	493674.1875
636.2970536829506	221.21299743652344	492716.40625
260.1522717459416	1385.5	489689.21875
235.06549975591815	530.1580200195312	488436.40625
250.17788608006882	262.4939880371094	488176.125
168.11502370018394	270.010009765625	487322.09375
273.0763301255751	253.66200256347656	486874.8125
74.0843998060925	957.2589721679688	486082.46875
190.156845382013	1350.6199951171875	485877.59375
116.06669086642755	583.2470092773438	481557.9375
352.19946791899895	1337.8199462890625	479072.25
154.09934403784644	246.07899475097656	478746.90625
185.2143615076481	171.91799926757812	475884.5
236.93871801959003	1362.2900390625	475279.96875
305.18360884505705	244.83099365234375	475017.09375
201.13653638080206	252.41400146484375	474666.90625
220.89002413751678	1364.77001953125	473831.65625
247.1781649794558	249.8300018310547	472793.90625
257.1625156652212	242.33599853515625	470716.625
96.9840036910207	1009.469970703125	469314.5625
413.31385129349206	233.37899780273438	469027.8125
227.18838010917523	1339.06005859375	468675.59375
188.10619680723946	1366.010009765625	466978.375
255.97607268180758	1363.530029296875	459411.59375
418.20999735332055	243.58299255371094	456166.34375
273.19370890130875	237.12399291992188	455261.03125
182.09436283071318	253.66200256347656	454034.875
301.1887866633607	238.3719940185547	453392.875
431.2304799553737	239.61900329589844	452722.28125
327.9976821360048	234.62899780273438	452497.5
180.01871993646006	333.760986328125	451443.84375
273.9866853028842	1362.2900390625	451302.53125
172.12122046366352	354.156005859375	451297.71875
207.05532711108816	295.3429870605469	447705.03125
399.23671257714807	212.41700744628906	445773.4375
491.3949851346903	224.07699584960938	445609.6875
142.09941807516861	254.90899658203125	443643.0
374.1815076073667	1351.8599853515625	441792.75
182.07082321881302	249.8300018310547	440538.1875
609.176591627242	219.9669952392578	439560.0625
128.08370947321893	264.99798583984375	439406.59375
379.2203641961024	243.58299255371094	437842.5
238.9367906758425	1366.010009765625	437573.96875
279.16794945605795	242.33599853515625	436946.71875
111.11287048076181	230.51100158691406	436839.53125
241.2767599557617	460.6239929199219	436477.90625
315.24087730157623	237.12399291992188	433878.125
371.3120056284779	225.3260040283203	433131.9375
246.15917581926334	613.4730224609375	432369.46875
311.22232607084004	1353.18994140625	430629.1875
357.1550062329278	1372.699951171875	430335.65625
341.2100329314177	1332.6400146484375	429839.3125
81.04527519547523	441.7200012207031	428285.59375
116.08370163392215	256.15899658203125	428049.3125
290.2454577970602	235.8769989013672	426789.03125
154.039479924884	234.62899780273438	425862.03125
96.98400497195134	903.7369995117188	425583.5
240.20875238565188	233.37899780273438	425526.5625
96.05753053704754	242.33599853515625	423637.5625
182.0943472503298	271.2640075683594	422660.09375
154.12180929724025	213.66099548339844	421948.625
125.08406308073225	299.28399658203125	421680.03125
154.12178851265585	30.643199920654297	420313.09375
203.09465855025363	291.50201416015625	419728.09375
116.08369097900291	319.6499938964844	418514.5625
135.07969048335207	440.42401123046875	417249.5625
248.19856162682797	242.33599853515625	416702.71875
254.15167121701018	240.86500549316406	416700.90625
96.98400784879075	829.8569946289062	416360.78125
114.06808029226208	268.7569885253906	415665.46875
185.10522959344132	271.2640075683594	415444.3125
180.15539612034726	261.1579895019531	414167.84375
124.08883491588024	303.08099365234375	413194.375
141.10961135154676	1408.9000244140625	413193.65625
425.1812161671603	1354.4200439453125	412866.6875
271.2145427552859	237.12399291992188	411974.5625
149.10522050149098	482.0989990234375	411556.46875
102.94800258728785	84.14669799804688	411471.96875
296.2350372379734	214.9040069580078	410514.6875
224.14137428225638	251.0780029296875	410435.625
655.3305341601903	221.21299743652344	410084.15625
267.09652644991803	473.260009765625	408446.15625
105.07894263890961	847.60400390625	407918.84375
169.08517808784606	565.5969848632812	406337.71875
428.20308624248315	225.3260040283203	405631.875
156.0786935992557	261.1579895019531	403848.8125
178.12050835492207	275.1159973144531	403278.53125
96.98400585773216	853.927978515625	403023.5
176.0472937553297	1336.3599853515625	401140.5625
168.115028826521	248.57899475097656	400716.96875
270.1077422329724	266.25	400498.65625
252.1723076987106	237.12399291992188	399047.96875
363.2254245653887	237.12399291992188	398961.15625
278.15159399821323	1372.699951171875	398629.625
374.18154339678176	1369.8599853515625	398356.15625
242.1417614842583	1388.1700439453125	397839.125
96.98399797658627	728.2930297851562	397262.84375
206.06294161064685	295.3429870605469	397010.09375
143.13104047709083	270.010009765625	395691.03125
142.0323362514036	1404.7900390625	395023.84375
182.0917293777102	301.7860107421875	395014.1875
275.1518080602915	1337.8199462890625	394958.28125
240.1723743398597	239.61900329589844	394926.1875
139.00344846629906	233.37899780273438	394365.34375
126.06809671553252	252.41400146484375	393708.53125
263.1730476545884	247.32899475097656	392369.3125
265.1523919108918	266.25	392212.6875
153.09017049299362	420.0669860839844	391228.25
141.1096099888811	214.9040069580078	390577.25
96.98399978562256	763.760009765625	390537.65625
208.14631500264915	266.25	390081.0
226.12043841190822	247.32899475097656	389915.3125
197.1779544742643	248.57899475097656	388257.21875
187.0245195013188	1360.75	383377.6875
282.2555572943995	230.51100158691406	383055.0
96.98401817386896	651.2449951171875	382258.6875
118.03227472966395	1340.300048828125	382192.78125
157.0891450820155	1354.4200439453125	382190.84375
273.98662816791125	1355.6600341796875	381740.3125
460.1313123279378	576.9229736328125	379865.1875
241.27677171027668	498.4840087890625	378344.78125
171.12587696182538	1410.1500244140625	377345.09375
309.1998836447296	230.51100158691406	376888.9375
160.03803319562363	296.5950012207031	376880.1875
267.16773253191377	1337.8199462890625	376673.8125
246.15907987286727	666.4329833984375	376341.34375
154.1218158873722	559.2670288085938	373812.21875
151.09256889904714	361.72698974609375	373109.34375
292.20125080935657	217.4759979248047	372613.8125
138.10446605149477	247.32899475097656	370015.34375
100.05243104560799	247.32899475097656	369096.9375
410.7725019769627	1362.2900390625	368989.40625
259.17817959603855	240.86500549316406	367108.34375
141.10962028889216	532.885009765625	366906.9375
315.27730581932565	214.9040069580078	366122.09375
156.1150612631434	246.07899475097656	365287.25
259.14189953843874	253.66200256347656	363659.25
319.1993930745917	253.66200256347656	363226.78125
122.07321100438645	267.50299072265625	361332.5
154.121809958175	122.4749984741211	361249.46875
210.16195650745715	239.61900329589844	361095.8125
275.1519324994583	1366.010009765625	360880.6875
164.0586020002379	408.52099609375	360304.0
114.06226320672174	499.7359924316406	360206.03125
319.2358410713064	235.8769989013672	359829.0625
126.10447519958706	244.83099365234375	357516.34375
174.11160480507786	1033.8199462890625	357125.84375
222.08911929527048	1336.3599853515625	356927.0625
303.2044513130503	243.58299255371094	356035.125
220.00951113775548	1366.010009765625	354448.5
154.12176276546035	643.7369995117188	353844.75
140.0837049332876	248.57899475097656	353222.15625
279.97614084431973	1360.75	352716.0
227.18848400381242	1407.6600341796875	352167.625
334.9374967704667	1364.77001953125	352100.46875
152.12010582713967	244.83099365234375	351294.0
132.08981066509853	908.7730102539062	349530.53125
96.98400595725148	694.2219848632812	349362.15625
451.2417822492411	231.9459991455078	349290.25
169.07389034830803	437.9200134277344	348913.84375
140.08371853248502	267.50299072265625	348161.90625
233.16263585032843	251.0780029296875	347227.28125
272.1619994535255	247.32899475097656	346834.75
128.1200687512964	230.51100158691406	346177.59375
74.08439846667424	1212.530029296875	345703.78125
232.16733948190648	246.07899475097656	345555.53125
154.12173214719704	684.1229858398438	345348.25
374.1816529021507	1376.4200439453125	345338.4375
258.1829685190114	231.9459991455078	345327.0
96.98401747383281	661.3419799804688	344247.3125
309.19963178068747	1356.93994140625	343666.21875
388.3380413107252	224.07699584960938	343556.96875
266.1151881818391	240.86500549316406	342835.8125
154.12181562027183	380.6789855957031	341930.15625
129.0426319310593	485.85400390625	341720.0625
154.12181531830876	254.90899658203125	341203.53125
224.1815765189997	1407.6600341796875	340323.09375
141.10960440894877	556.77001953125	339761.96875
122.0329700085673	1278.3199462890625	339488.78125
188.1412360910299	257.4070129394531	338093.0625
104.06245696301744	239.61900329589844	337166.78125
190.0286864803804	295.3429870605469	336253.625
224.18155589626625	1434.239990234375	335458.375
122.95706386811302	1328.72998046875	335276.15625
81.04527310054162	1415.1500244140625	334530.40625
122.10952536982134	242.33599853515625	334110.46875
285.2302139180692	234.62899780273438	333802.0
196.1463767609203	238.3719940185547	333256.1875
146.9763730269201	487.1440124511719	332527.34375
189.03624662114123	294.09100341796875	332320.875
285.1937663742631	234.62899780273438	330777.15625
166.13576909762693	242.33599853515625	330138.875
172.0710371036692	361.72698974609375	328426.875
309.22785622181516	244.83099365234375	328419.3125
238.15672096019694	247.32899475097656	328172.28125
229.1322622429942	253.66200256347656	328097.34375
193.07370580810314	240.86500549316406	327894.5
172.12122829024796	416.125	327161.84375
147.08948691067926	354.156005859375	326353.25
658.2795656850435	222.82899475097656	326008.6875
212.10501487092725	248.57899475097656	325839.34375
141.10960146745794	379.4259948730469	325016.0625
112.088765484023	252.41400146484375	324648.0625
146.97639252843567	518.6719970703125	323926.59375
259.141816230332	242.33599853515625	323332.46875
110.05924931522782	373.15301513671875	323080.09375
146.11358448918972	585.7440185546875	323049.8125
192.09989813852266	271.2640075683594	322437.875
224.18160195490242	1395.8499755859375	322207.0
98.03675167881997	240.86500549316406	321334.53125
164.10625212100902	460.6239929199219	320064.5625
137.04769717100453	551.7410278320312	319904.03125
141.07903159142978	374.40899658203125	319327.375
226.15676405427524	242.33599853515625	319112.34375
199.09567508979134	1342.9599609375	318803.0625
419.1940855457474	248.57899475097656	318687.96875
154.09933902241173	268.7569885253906	317965.125
374.1813875409386	1341.5400390625	316581.09375
285.2666358871161	231.9459991455078	315825.46875
208.1826916515217	244.83099365234375	315822.09375
97.97680327721996	1337.8199462890625	315718.09375
405.2059363438036	240.86500549316406	314136.0
141.10961303306652	258.656005859375	313867.40625
216.09988229125153	257.4070129394531	313816.03125
146.97636361578407	168.1510009765625	313569.71875
311.22211502173366	1336.3599853515625	312474.78125
110.05921649306826	648.7420043945312	312241.03125
128.09493647579268	561.8099975585938	312120.40625
234.14670551331594	249.8300018310547	311639.46875
135.07968217109536	278.87701416015625	311400.03125
131.10276328755327	256.15899658203125	310590.53125
122.03296814596139	987.8839721679688	310067.625
164.10625954149748	480.8030090332031	309946.59375
275.20947311935265	242.33599853515625	308947.65625
122.03297098953598	951.9920043945312	308709.6875
224.17692228574734	237.12399291992188	308329.5
146.97637823099592	1403.550048828125	307332.0625
146.97639300149498	551.7410278320312	305798.9375
146.97637841342475	416.125	305324.03125
146.9763805631711	258.656005859375	305310.4375
165.09024375943355	395.89599609375	304814.90625
191.09460107081668	258.656005859375	304014.9375
261.19381157588316	268.7569885253906	303908.34375
122.03297068307606	851.3720092773438	302250.40625
326.0005518687215	1335.1199951171875	301129.09375
301.15243923893075	231.9459991455078	300266.40625
146.97636216540442	404.7640075683594	299894.125
122.0329694309327	1046.6600341796875	299855.78125
122.0329760413184	700.4810180664062	299397.90625
378.2082403229558	233.37899780273438	299258.6875
338.3377260348951	231.9459991455078	298985.625
122.03296976115219	903.7369995117188	298848.28125
164.1062216007232	398.40399169921875	298565.0625
