102.03384570821972	1	2.3714728E7	2114.169921875
100.11195761461873	1	2.1693618E7	815.010009765625
166.0860399979155	1	9245226.0	742.27197265625
102.033788943661	1	9002259.0	2236.469970703125
94.04505606856229	1	8200585.5	2050.35009765625
167.01277554579923	1	8087591.5	2114.169921875
102.03378628280225	1	8076623.0	2253.10009765625
81.52057425666129	1	7886721.0	2109.77001953125
94.04507453697224	1	7804786.5	2062.3701171875
233.12817515255537	1	7609486.5	339.6830139160156
102.0337861490162	1	7413747.5	2266.699951171875
114.06604535586766	1	6922498.0	1031.0799560546875
102.03377302270812	1	6891653.5	2318.139892578125
298.096460031272	1	6815030.0	599.1530151367188
170.08089247877663	1	5973465.0	911.6400146484375
102.03377307899756	1	5951228.5	2339.320068359375
102.0337663957628	1	5762921.0	2355.97998046875
132.10175441524325	1	5753966.0	782.9219970703125
102.03375889171954	1	5658981.0	2378.800048828125
102.03375436580419	1	5448093.0	2404.659912109375
245.06308714452436	1	4730144.0	555.2830200195312
124.03916285508657	1	4718499.5	454.7720031738281
102.03375527027269	1	4436706.5	2432.0
122.5471252766905	1	4400322.0	2108.300048828125
265.11140031869377	1	4251126.5	1767.1700439453125
137.04563356600576	1	4230118.5	615.5280151367188
365.1049408158804	1	3844846.75	758.8920288085938
205.09687054246055	1	3836633.75	788.7899780273438
102.09115999037127	1	3822088.75	1.5364400148391724
122.54711958738844	1	3778476.75	2124.4599609375
125.98620475877986	1	3711578.75	2109.77001953125
122.54709952771032	1	3580299.5	2134.800048828125
144.06535065001555	1	3571816.0	564.010009765625
122.54709053503085	1	3515396.75	2154.070068359375
189.12304903684205	1	3507782.75	1060.31005859375
365.10498692664623	1	3464543.5	769.4879760742188
138.05480428853895	1	3331857.25	356.39801025390625
133.0593148929578	1	3318968.75	1767.1700439453125
102.03373808820315	1	3205777.0	2518.929931640625
125.98619103481782	1	3084441.25	2127.39990234375
116.0704261022962	1	3051500.75	940.614013671875
102.03373154529812	1	2963813.25	2564.6201171875
255.11002482094935	1	2955535.5	338.1579895019531
102.0337325928789	1	2907622.75	2546.320068359375
122.54708078959614	1	2804243.5	2168.989990234375
309.1838849156638	1	2794504.25	829.3079833984375
102.03373132666061	1	2781338.0	2575.27001953125
102.03372374286465	1	2770250.25	2605.780029296875
269.0876861878243	1	2761971.0	619.9860229492188
151.03517019836448	1	2725118.25	2050.35009765625
170.01148151912133	1	2674336.75	1007.2100219726562
136.06160144291923	1	2633905.0	893.56201171875
102.03372944239015	1	2631726.75	2736.4599609375
102.0337338512905	1	2630505.25	2584.419921875
102.03372783406316	1	2617255.0	2713.659912109375
365.1050756262819	1	2569209.0	793.1699829101562
102.03372706836412	1	2520173.5	2614.889892578125
102.03373135228178	1	2483931.25	2684.800048828125
102.03372694542425	1	2454639.25	2657.43994140625
102.03372718702019	1	2429016.5	2636.139892578125
122.54706392468236	1	2425050.5	2182.389892578125
263.0734058590834	1	2418435.5	782.9219970703125
102.03371145205679	1	2363806.5	93.52739715576172
81.52055411892948	1	2278262.5	2296.949951171875
81.5205620620828	1	2260077.0	2418.360107421875
122.5470618300896	1	2253701.0	2189.8701171875
81.52055901775135	1	2248783.5	2333.27001953125
347.09442109011655	1	2248120.25	552.364990234375
81.52055511794609	1	2244190.5	2349.89990234375
127.05000908059763	1	2146732.75	970.4219970703125
263.0735015588295	1	2123197.5	820.7639770507812
122.54705531226016	1	2107521.75	2201.860107421875
81.52057025512781	1	2084875.25	2450.320068359375
94.04510231760136	1	2080639.375	2154.070068359375
102.53534840018156	1	2046962.125	2114.169921875
167.0126915510659	1	2030778.125	2253.10009765625
81.52056580644602	1	2018767.875	2505.199951171875
118.08604859383165	1	1979125.625	893.56201171875
94.0450781001161	1	1910582.625	2182.389892578125
110.01992346208843	1	1903179.875	2033.81005859375
94.04509326501383	1	1887870.25	2168.989990234375
102.0337174181197	1	1867307.75	38.39910125732422
167.0126851668467	1	1860264.875	2266.699951171875
355.06293283142605	1	1858829.5	314.70098876953125
94.04506676411546	1	1852524.5	2209.330078125
132.0652935877376	1	1831019.375	995.2739868164062
122.5470271293055	1	1828375.625	2233.4599609375
94.04511418347906	1	1766975.375	2134.800048828125
472.14547832875576	1	1756632.25	832.1580200195312
94.04505074426659	1	1741454.875	2236.469970703125
81.52056520565726	1	1736813.125	2747.110107421875
125.9861642268951	1	1712488.375	2167.489990234375
122.54702196360081	1	1707381.25	2253.10009765625
81.5205610952333	1	1697909.25	2712.139892578125
205.07047998649628	1	1678455.125	569.8280029296875
81.52056183295353	1	1649255.375	2634.639892578125
81.5205626091962	1	1641723.75	2737.969970703125
94.54582598798703	1	1621129.0	2050.35009765625
167.01266030312905	1	1613466.0	2318.139892578125
94.04504733993565	1	1605320.0	2253.10009765625
202.14345238775633	1	1586552.125	873.5579833984375
210.07918931009127	1	1580260.875	832.1580200195312
152.07041851163706	1	1557640.125	804.8460083007812
150.05816759780427	1	1515335.875	827.8800048828125
120.08063772359945	1	1497255.125	740.7540283203125
90.97645335184991	1	1490115.5	1261.1700439453125
94.0450414666734	1	1483287.125	2266.699951171875
177.10194373077545	1	1444005.875	965.6699829101562
411.21536585267614	1	1434054.5	853.9019775390625
101.11520289851642	1	1433367.125	816.4559936523438
94.04501423510007	1	1430043.875	2318.139892578125
81.52055150844372	1	1398574.5	56.5442008972168
113.03439239131437	1	1383366.875	555.2830200195312
122.54701885612043	1	1381106.0	2266.699951171875
127.04996948474195	1	1377935.25	423.2300109863281
391.28386038656754	1	1353516.75	450.1570129394531
167.0126499573427	1	1307504.125	2355.97998046875
86.09623613183307	1	1285847.5	779.969970703125
122.54700436561129	1	1221251.875	2290.8798828125
182.98490068126168	1	1214814.25	1.5364400148391724
149.02314076615	1	1201782.875	354.8819885253906
148.06017354158462	1	1192002.375	1029.56005859375
144.06530917640276	1	1190116.875	379.5450134277344
122.54699655468491	1	1186576.5	2318.139892578125
330.0592903022496	1	1182959.75	919.18798828125
205.0705202045811	1	1178622.875	826.4580078125
227.124720524781	1	1168117.75	1037.1400146484375
160.07543060916757	1	1167942.5	964.0919799804688
188.07038230235838	1	1163767.625	787.3259887695312
120.06532588728531	1	1160634.375	1043.239990234375
244.09234783584895	1	1134400.125	1160.469970703125
167.01263770025935	1	1126472.625	2404.659912109375
198.00262094207002	1	1105165.0	810.666015625
174.10228451915114	1	1086071.125	364.01800537109375
258.10961391059067	1	1082928.75	1187.989990234375
234.13135772479094	1	1075349.125	341.2099914550781
245.07566955934644	1	1064944.625	549.4450073242188
147.07612202036526	1	1027921.1875	1082.8299560546875
125.98612542347502	1	1026559.5	2234.969970703125
122.546988819719	1	998441.3125	2359.050048828125
268.1174717642747	1	997921.25	701.8560180664062
226.95101004204335	1	971425.0625	1261.1700439453125
409.16014132853934	1	963482.625	590.2940063476562
377.1450745854018	1	960573.9375	468.5509948730469
102.53531935239113	1	941613.9375	2201.860107421875
176.10262870305223	1	938025.3125	1140.6800537109375
94.06501305371725	1	913713.125	608.0880126953125
324.12846799466445	1	912114.75	761.916015625
167.01264546647502	1	904874.1875	2419.8798828125
182.98502566080916	1	900787.9375	2033.81005859375
167.08924770771486	1	884784.4375	742.27197265625
122.54697903008515	1	874791.6875	2372.719970703125
182.98506617881472	1	867160.6875	2050.35009765625
