id,mass,RT,Intensity
151,185.06350698928523,479.1780090332031,29337.7890625
152,151.04538062864364,429.7510070800781,2595787.75
153,183.07165836707722,487.34600830078125,35886.7890625
154,222.0200892552335,494.4219970703125,17830.76171875
155,240.04036714894795,464.5069885253906,2330822.5
156,310.0909572813158,495.30499267578125,15534.0927734375
157,190.07697963998217,469.3479919433594,782417.375
158,82.04189461355602,500.0880126953125,25940.509765625
159,214.1389019171325,499.5159912109375,315970.84375
160,128.065786680977,500.0880126953125,8211920.0
161,225.10048436348893,504.1029968261719,44004.91015625
162,125.06617250941846,495.91400146484375,271535.25
163,121.06543893154921,504.9800109863281,24178.1875
164,168.02414016730629,506.44500732421875,43057.6015625
165,192.0622108859922,506.1510009765625,15484.4208984375
166,173.08717319557812,500.2760009765625,4766759.0
167,113.00618712245101,510.8590087890625,52294.89453125
168,185.08722146955125,499.31201171875,378268.4375
169,299.05400892450075,509.9540100097656,125733.7109375
170,110.09707177067027,511.15399169921875,5817.9375
171,158.05105398491594,508.2040100097656,212693.484375
172,155.0403046121125,499.31201171875,481649.3125
173,154.05633635938935,507.3210144042969,8441.5556640625
174,157.05597544073504,505.27398681640625,848917.875
175,168.0720403170062,506.739013671875,18191.236328125
176,368.1147256023634,509.9540100097656,152111.71875
177,229.10811457243108,506.739013671875,118805.25
178,116.02943220969301,500.2760009765625,299104.09375
179,247.06974616632172,517.8939819335938,85493.828125
180,102.01379505566167,464.5069885253906,1191638.375
181,150.03444427671684,450.489013671875,2401186.25
182,150.03446614018725,500.0880126953125,2669159.25
183,159.10802467173042,519.9500122070312,28848.0859375
184,170.03993951019922,480.96600341796875,211461.234375
185,170.03992574740474,499.8970031738281,111230.6796875
186,142.0452409034772,550.2009887695312,713667.9375
187,142.04509952006222,517.6129760742188,188363.734375
188,156.06074687783092,500.0880126953125,867254.25
189,200.11066311572364,521.14697265625,234776.875
190,166.0481582784303,517.3410034179688,1377087.375
191,169.05591440595038,495.91400146484375,5502995.5
192,221.071654460007,521.14697265625,31000.857421875
193,298.0545341565578,510.24798583984375,661883.625
194,67.98744597909638,361.156005859375,723722.0
195,162.05326227419667,521.9600219726562,671447.125
196,228.0203735851115,521.9600219726562,841683.6875
197,210.02970338058498,521.9600219726562,1063592.875
198,109.01396305800456,521.9600219726562,2216309.25
199,224.04523829793692,521.9600219726562,2854403.75
200,226.0246659685179,521.9600219726562,2130737.5
201,98.99597598395061,524.9240112304688,163230.609375
202,176.0246273966405,525.3480224609375,231240.4375
203,113.0116838230985,525.531982421875,167085.828125
204,175.02764416815288,525.531982421875,259055.8125
205,155.04557171869422,524.9240112304688,555644.1875
206,175.04505674709458,525.531982421875,265043.6875
207,57.0161150127175,525.531982421875,189371.078125
208,140.02222019022392,525.3480224609375,583256.4375
209,130.04254066260006,524.9240112304688,149854.4375
210,192.05609277310919,525.3480224609375,309461.59375
211,74.01881879510542,500.0880126953125,2206302.75
212,132.02142994358414,525.1079711914062,477713.84375
213,190.08267997479845,525.1079711914062,2788547.25
214,260.1196471405999,524.9240112304688,399107.46875
215,133.00140903395797,525.3480224609375,288182.34375
216,132.0239078448396,525.3480224609375,380966.09375
217,150.0520039060531,525.3480224609375,835433.5
218,155.03760202254273,525.1079711914062,274976.90625
219,157.02080774953623,525.1079711914062,450508.125
220,113.99569267008114,525.1079711914062,278873.71875
221,114.99095535245759,525.3480224609375,623730.625
222,149.05844096997748,525.3480224609375,2294785.75
223,158.01411267265172,525.1079711914062,720080.5
224,173.06576465510204,525.1079711914062,638914.1875
225,133.01914721428315,524.9240112304688,422959.375
226,142.00149135969934,525.1079711914062,357031.75
227,145.07433023587276,525.1079711914062,766632.375
228,148.06122112593232,525.3480224609375,2001358.125
229,150.04068181500244,525.1079711914062,599121.4375
230,155.02225666300254,525.1079711914062,950352.25
231,157.01699711502792,525.3480224609375,1006197.25
232,175.0488450772433,525.3480224609375,299657.84375
233,187.07242818744132,525.3480224609375,857660.1875
234,158.03303558043686,525.3480224609375,1089123.25
235,152.03133426399063,525.3480224609375,313459.34375
236,173.05633013959314,525.3480224609375,1644188.625
237,174.04550000807228,525.1079711914062,6094218.0
238,191.0761406355734,525.1079711914062,1379350.875
239,192.07351759561308,525.3480224609375,548992.0625
240,203.10356361852305,525.1079711914062,1119767.125
241,149.0546763921506,525.1079711914062,2064548.5
242,173.04821505246105,525.3480224609375,8529523.0
243,129.04300896196773,525.1079711914062,1140012.625
244,174.06436824268485,524.9240112304688,452639.4375
245,156.05374743445233,524.9240112304688,1030452.1875
246,174.02794887832806,525.3480224609375,2729076.75
247,189.079568530202,525.1079711914062,3.9173708E7
248,192.03861837923793,524.9240112304688,160155.21875
249,189.0833478642762,525.531982421875,1.4560292E7
250,156.01745132296182,525.3480224609375,1.0267669E7
251,154.03818858433652,525.3480224609375,2535215.5
252,172.06614078707025,524.9240112304688,1.144755E7
253,173.0519956277327,525.1079711914062,4032552.75
254,190.0593515251115,525.3480224609375,4204875.0
255,191.08020409397886,525.1079711914062,1900971.625
256,151.0377274300427,525.3480224609375,530002.3125
257,171.07270225115505,524.9240112304688,9494648.0
258,190.07679245718873,525.3480224609375,3.3716288E7
259,235.087239604664,535.0239868164062,197841.21875
260,142.03249787930747,535.0239868164062,287861.8125
261,171.06895015508675,525.1079711914062,1.5967257E7
262,205.09538909702397,535.0239868164062,777968.125
263,174.1408737102465,534.1539916992188,1097184.875
264,216.06373631291166,535.0239868164062,620576.875
265,149.03288535163645,525.1079711914062,1357213.125
266,173.0693860445468,545.2529907226562,6937858.0
267,132.00627843680053,500.0880126953125,647313.5625
268,132.00618400160195,525.531982421875,839172.125
269,158.10017151705674,538.5910034179688,316145.40625
270,172.0487413283383,525.3480224609375,8.6652408E7
271,178.04494150321543,528.218017578125,2581534.5
272,233.09032720079378,535.0239868164062,3059775.75
273,149.04088183419955,525.3480224609375,1382782.125
274,158.0637282980428,535.0239868164062,5242540.5
275,57.05805460715012,540.9559936523438,66902.875
276,115.04540906960952,535.0239868164062,4122899.25
277,240.0402951410159,521.9600219726562,8218422.0
278,188.07995982163047,525.1079711914062,4.87117664E8
279,188.080125315277,469.3479919433594,1.2045065E7
280,335.03857385088463,521.9600219726562,9348569.0
281,131.02225544209384,524.9240112304688,6333560.0
282,131.02233649695629,469.3479919433594,480380.0
283,131.02233571225347,500.0880126953125,1650637.5
284,189.10045939593397,542.7160034179688,1506038.625
285,170.06946119630322,525.1079711914062,1.64579056E8
286,170.06954964531883,469.3479919433594,9295604.0
287,175.10240953475008,544.8809814453125,2.0568584E7
288,174.10891290323354,545.2529907226562,1.7110896E7
289,85.03481162170384,545.0679931640625,2.1601984E7
290,174.1051606806506,545.2529907226562,2.6245964E7
291,133.00592652993842,547.468994140625,8766569.0
292,162.96199581127527,547.2890014648438,1.294643E7
293,73.88479823003054,547.468994140625,9713466.0
294,163.95937057910925,548.010986328125,9291685.0
295,206.0426756513973,547.2890014648438,1.8118152E7
296,165.97503108188903,548.010986328125,7036902.0
297,194.00601570031796,547.468994140625,2.3785962E7
298,222.0563615390159,547.8300170898438,1.1531832E7
299,121.95898503815864,547.2890014648438,1.0519087E7
300,152.00589888859582,547.6489868164062,8352989.5
301,161.9260738162897,547.468994140625,9774293.0
302,164.94131865534956,547.8300170898438,1.1501324E7
303,173.99887713474538,547.468994140625,1.5298283E7
304,176.9776820625616,547.8300170898438,1.1006376E7
305,179.97315097429433,547.468994140625,1.7221528E7
306,180.94988925768016,547.468994140625,6329725.5
307,182.9616465047093,547.6489868164062,1.3218984E7
308,187.97823189868552,547.2890014648438,2.2006508E7
309,189.01810548187385,547.6489868164062,1.0927135E7
310,192.9901090436789,547.8300170898438,1.0617624E7
311,201.9936631044328,548.010986328125,9699424.0
312,211.9970516904497,547.2890014648438,1.3160548E7
313,225.0495529108864,547.8300170898438,6.220332E7
314,226.04892514236894,547.468994140625,1.5079938E7
315,228.02160167177072,547.2890014648438,1.5978321E7
316,237.97044918152105,548.010986328125,1.1969199E7
317,268.05429606099324,547.468994140625,1.2915874E7
318,270.01375187525394,547.468994140625,1.8131186E7
319,151.03003148973391,547.8300170898438,2.9728982E7
320,151.9961869563687,547.6489868164062,2.8279344E7
321,165.93079531989866,547.8300170898438,3.8341508E7
322,176.94957204137938,548.010986328125,1.4389266E7
323,177.97476866580206,547.8300170898438,8603813.0
324,190.9973155158869,547.6489868164062,2.9644736E7
325,191.9829606561544,547.8300170898438,4.3744796E7
326,194.9694080125319,547.8300170898438,1.8012964E7
327,208.98550907788564,548.010986328125,1.2411658E7
328,209.02147431164053,547.468994140625,1.6233952E7
329,253.9828592006237,547.468994140625,9501717.0
330,255.99829053509762,547.2890014648438,1.0102283E7
331,267.99867168605607,547.468994140625,3.50323E7
332,299.0647822392393,547.8300170898438,5.293182464E9
333,116.01134710759159,547.6489868164062,2.3023064E7
334,119.9797026749517,547.8300170898438,1.2617259E7
335,149.89948937806284,547.2890014648438,1.1746597E7
336,177.99381167711886,548.010986328125,2.1472336E7
337,178.9569373025132,547.6489868164062,9527427.0
338,193.00889391274174,547.8300170898438,3.7048508E7
339,227.9942409157453,547.468994140625,9455144.0
340,297.0564318542532,547.468994140625,1.22950192E8
341,301.06104486914614,547.468994140625,2.2254976E8
342,177.96704568078778,547.6489868164062,2.9134706E7
343,179.98277389839305,547.468994140625,2.571575E7
344,150.02668232494813,547.8300170898438,5.47026816E8
345,195.96797403902485,547.8300170898438,2.2321074E7
346,228.00391667482842,547.468994140625,2.058455E7
347,314.0876934800403,548.010986328125,2.32207536E8
348,163.95148179388818,547.8300170898438,4.3978872E7
349,180.9458854514588,547.2890014648438,3.8205104E7
350,193.96227114485652,547.8300170898438,2.9336678E7
351,193.96983724342266,547.8300170898438,7.246216E7
352,210.02961912637642,547.8300170898438,4.200418E7
353,163.941760383994,547.468994140625,5.7434316E7
354,190.0110949866832,547.6489868164062,2.7164802E7
355,195.97775358563248,547.468994140625,3.5437308E7
356,224.03631749387995,547.8300170898438,1.58428912E8
357,226.04227438894122,547.8300170898438,1.21264952E8
358,133.9855749261585,547.8300170898438,4.4076872E7
359,165.9671426581843,547.8300170898438,5.3988036E7
360,197.95700532148805,548.010986328125,7.5578752E7
361,211.99018219906125,547.8300170898438,8.4103872E7
362,226.02470518034878,547.8300170898438,2.64588432E8
363,251.98609073463282,548.010986328125,9.0406472E7
364,254.00162062804114,547.8300170898438,1.07205496E8
365,74.01882138636357,547.8300170898438,7896841.0
366,158.13204880216537,548.3709716796875,6.4886132E7
367,181.96206270650273,547.8300170898438,1.14643032E8
368,192.97248650475692,547.8300170898438,1.01788544E8
369,193.99838806505727,547.6489868164062,8.6161184E7
370,210.99235090487068,547.8300170898438,1.14101088E8
371,231.14751477810364,548.1909790039062,3.3910264E7
372,284.02974606545524,547.8300170898438,1.77525504E8
373,315.0840952248516,547.468994140625,1.308094E8
374,101.06616035969687,548.3709716796875,7.6511344E7
375,209.00354017547133,547.8300170898438,4.3324764E7
376,268.0172036398952,547.8300170898438,1.55085392E8
377,193.9887599547125,547.8300170898438,2.1349978E7
378,266.0017055275039,547.8300170898438,2.38722176E8
379,149.05852882708672,550.427001953125,5074540.5
380,262.1241851970879,550.427001953125,4141357.75
381,176.0500478536576,550.6090087890625,3554566.5
382,178.065523447704,550.427001953125,1579505.625
383,149.05481806301526,550.427001953125,5153137.0
384,151.03783565169067,550.2009887695312,1254065.5
385,205.08940004595993,550.427001953125,7442354.5
386,130.0270014405857,547.8300170898438,8341088.0
387,159.98317845337488,547.6489868164062,1.7131972E7
388,128.06581339881683,550.427001953125,2712856.5
389,132.04269364733352,547.6489868164062,7953751.5
390,176.01449781627005,547.6489868164062,3.435626E7
391,117.99067850698358,547.6489868164062,1.5104563E7
392,191.99045712970167,548.010986328125,9.276636E7
393,207.02411461604711,550.427001953125,969191.125
394,188.0689320608854,550.427001953125,2.8908868E7
395,160.03767656421618,550.6090087890625,4000707.0
396,191.084057408645,550.427001953125,1.3201466E7
397,57.01619430825813,547.6489868164062,1.5103777E7
398,155.9819994402269,555.947998046875,6065.65380859375
399,88.03448347411833,550.427001953125,2386101.5
400,189.01392746138808,547.468994140625,3.8608524E7
401,229.99106586999486,552.2529907226562,21688.01171875
402,147.06162225574118,550.427001953125,2.624338E7
403,181.9978027039323,555.6539916992188,10543.1357421875
404,102.05017058780798,550.427001953125,7286023.0
405,181.00426044138456,557.416015625,13616.0361328125
406,229.97344630996895,555.0709838867188,9838.8037109375
407,246.09843221298715,557.416015625,10241.671875
408,154.98473511924976,557.416015625,10249.72265625
409,197.9472747505872,553.0479736328125,13282.8974609375
410,181.00026551521648,556.2420043945312,13068.673828125
411,217.10803780781876,550.427001953125,1.44207408E8
412,151.01644539947623,548.010986328125,2714208.25
413,153.98517413427666,557.1220092773438,181499.03125
414,163.96950712159668,556.8270263671875,33462.2421875
415,167.0476590707393,550.2009887695312,314382.71875
416,171.9957737071756,557.1220092773438,53431.83984375
417,181.98000984191435,556.8270263671875,27657.6015625
418,208.00426641960772,550.427001953125,2351152.25
419,228.99338013628335,553.0479736328125,20082.65625
420,54.04719400869096,550.427001953125,1.2583278E7
421,116.02942509769213,550.427001953125,6.9999608E7
422,161.9624516906059,547.8300170898438,6.374492E7
423,161.99023768794902,556.8270263671875,92172.3984375
424,163.9781417916643,547.6489868164062,7.3782712E7
425,175.9781276791435,547.8300170898438,7.015888E7
426,202.08450828922196,550.427001953125,9.7332784E7
427,177.95735522059238,548.010986328125,6.89856E7
428,190.03004478239637,548.010986328125,2.4051912E7
429,190.99322342269943,547.468994140625,1.51510576E8
430,203.09232836678208,550.427001953125,1.1963208E8
431,180.0007475785554,556.8270263671875,272646.65625
432,188.01455667406216,547.8300170898438,2.69199936E8
433,179.94638673861624,547.8300170898438,3.69633888E8
434,192.0094672340083,547.8300170898438,2.38411104E8
435,204.04590272305214,547.8300170898438,1.918208E8
436,216.10017883605553,550.427001953125,8.0724328E7
437,166.04817082627432,550.6090087890625,2511473.25
438,162.05324374237492,550.427001953125,4.5291384E7
439,203.07973874410166,566.6060180664062,1110957.25
440,230.07949859113867,566.6060180664062,442721.5
441,68.06263009206711,566.6060180664062,8936929.0
442,176.0689045877037,550.427001953125,2.278923E7
443,218.10336490175246,566.6060180664062,1.408594E7
444,169.09227861899834,566.6060180664062,4735901.0
445,132.0062533120826,547.8300170898438,8.5057304E7
446,165.06105651547082,570.239013671875,100891.515625
447,197.05084935365176,573.4190063476562,10940.0078125
448,215.1162366580821,570.239013671875,2.870579E7
449,284.0296495995848,554.1890258789062,63226.421875
450,56.01384771136726,566.6060180664062,4868004.0
451,129.0610160015287,566.6060180664062,2304238.0
452,150.0170107276241,547.468994140625,3.2496038E7
453,162.0896120338352,550.427001953125,8623543.0
454,174.0532366867678,550.427001953125,5.7325124E7
455,191.973036799113,547.8300170898438,6.9921664E8
456,190.08451840392237,550.427001953125,1.45153968E8
457,300.0607706554673,547.468994140625,2.242379008E9
458,157.12870879239463,548.3709716796875,6.6993152E8
459,157.12866880021863,566.6060180664062,5.63200704E8
460,204.10013332823908,550.427001953125,4.63163808E8
461,282.0329732032529,547.8300170898438,1.850944384E9
462,209.99332800786487,547.8300170898438,1.460540288E9
463,209.9933582010514,521.9600219726562,5260093.0
464,224.04535372343025,547.8300170898438,1.972666112E9
465,313.0876981725715,547.8300170898438,1.53110848E9
466,189.99374901483034,547.8300170898438,1.112500864E9
467,75.0222053306448,577.9550170898438,770697.5
468,130.06342310473028,578.135986328125,850963.9375
469,50.55005021952773,577.7739868164062,1226698.75
470,116.04753589662317,577.9550170898438,950181.75
471,170.00417576420867,577.7739868164062,2692084.0
472,221.07193873294625,577.9550170898438,2157438.75
473,251.11783775932568,577.7739868164062,2525236.0
474,130.02697394884885,577.7739868164062,4064914.5
475,175.10826862198672,577.7739868164062,1.9040946E7
476,104.04502275232532,577.4119873046875,979763.375
477,100.05384090068003,577.7739868164062,8091308.0
478,101.04731448992115,577.593017578125,5858057.0
479,132.04263910803056,577.9550170898438,2.0112312E7
480,159.05356958795676,577.9550170898438,1.3830576E7
481,175.1120183636254,577.7739868164062,7488306.0
482,176.10185839276318,577.7739868164062,9068380.0
483,201.06430165702966,577.9550170898438,1.188843E7
484,157.03798918570834,577.593017578125,1.4837639E7
485,187.03052136813238,577.7739868164062,1.0790828E7
486,203.06169178222328,577.593017578125,1.1878145E7
487,171.08992989843603,577.7739868164062,2.6481528E7
488,176.10577051081296,577.7739868164062,1.3615245E7
489,100.05007146562424,577.7739868164062,9339509.0
490,176.0688510885902,577.7739868164062,5641514.0
491,187.04840052837304,577.7739868164062,9649202.0
492,117.06101826096979,577.7739868164062,1462890.875
493,159.08975097208804,577.7739868164062,1348184.875
494,57.016173720614866,577.7739868164062,1911387.625
495,75.01840904859775,577.593017578125,1585684.875
496,245.1088153787515,577.7739868164062,5.12196E7
497,202.04808560418755,583.0579833984375,701039.375
498,233.1026751262413,584.801025390625,21085.990234375
499,128.0294117266507,582.7940063476562,438340.15625
500,184.07939836472266,584.5070190429688,26502.96875
501,231.09261045905455,587.760009765625,16356.765625
502,202.077563574142,589.22900390625,23218.681640625
503,157.09234938441048,585.3889770507812,207389.71875
504,180.04366471577865,590.406005859375,11228.1083984375
505,244.11902753320805,588.3460083007812,266031.1875
506,249.1212229131189,577.7739868164062,6.4728432E7
507,229.0955052989464,588.3460083007812,255647.390625
508,218.0794782025579,584.801025390625,195650.6875
509,185.04838482536218,595.1279907226562,168782.625
510,275.11935500783756,577.7739868164062,1.59555424E8
511,297.08026006129705,602.197021484375,42697.41015625
512,73.03480086569463,577.9550170898438,1.2483505E7
513,157.07424470966723,577.593017578125,2.0047534E7
514,165.07901047586162,595.1279907226562,82534.1796875
515,182.03989018101495,593.656982421875,24286.423828125
516,179.04026768915614,590.7230224609375,132383.90625
517,74.03639602930333,547.6489868164062,7.811108E7
518,74.03640630208795,462.0060119628906,209201.140625
519,74.03639997766746,499.8970031738281,1020667.5625
520,74.03637523360871,577.7739868164062,7821001.0
521,74.03633489706355,525.1079711914062,1324840.125
522,103.04538360995913,577.593017578125,2.0243558E7
523,73.03910112119291,547.8300170898438,1.24568344E8
524,73.03906840550113,577.7739868164062,1.0953986E7
525,73.03901802159457,525.1079711914062,977199.375
526,73.0390815559658,566.6060180664062,4275247.0
527,73.04287796862069,547.6489868164062,7.7034216E7
528,73.0428553244104,577.7739868164062,6082335.0
529,73.04281519872565,524.739990234375,686796.1875
530,183.0327072949763,598.6719970703125,709691.1875
531,169.03855304148667,601.7969970703125,71371.09375
532,255.09101173630322,601.7969970703125,3406516.5
533,183.05901875523008,601.6010131835938,106937.0625
534,311.09588353777224,603.5369873046875,297535.6875
535,186.0461720108804,601.7969970703125,106705.6171875
536,166.05629875430543,601.6010131835938,463137.96875
537,194.05110090380344,608.5560302734375,8413.5283203125
538,247.12442686081397,577.7739868164062,6.68051648E8
539,168.0355585887938,601.7969970703125,859980.8125
540,240.07508998235312,601.7969970703125,6.3102468E7
541,58.02404180993372,577.9550170898438,3.6399564E7
542,206.06150647248276,620.9089965820312,184721.359375
543,254.0907511367384,601.7969970703125,5.3735344E7
544,149.04092877234154,550.427001953125,9113260.0
545,149.04093582259205,577.7739868164062,2351937.75
546,264.0735209316352,613.0159912109375,269093.59375
547,190.08450849761084,584.2150268554688,1588131.0
548,182.08766764838856,612.1060180664062,40967.20703125
549,75.99809389662674,601.4039916992188,74740.2890625
550,128.02940514767954,613.0159912109375,80206.9296875
551,142.04508127507594,611.81201171875,238757.859375
552,165.06109307558452,613.416015625,2661538.0
553,184.99669370761865,613.0159912109375,211630.234375
554,196.10326801212028,619.4229736328125,27882.80859375
555,239.0798840807004,613.416015625,5850724.0
556,168.02413959654712,610.6380004882812,69439.2109375
557,175.1023715028505,577.7739868164062,2.17901216E8
558,190.02989173012637,613.0159912109375,92459.6953125
559,236.0721145058926,605.9080200195312,351985.0
560,358.03153682867446,617.6599731445312,282040.78125
561,174.10522595265056,577.7739868164062,2.563868E8
562,262.0694445574668,613.0159912109375,1.939805E7
563,244.05882643055583,613.0159912109375,6.0676304E7
564,173.10558331544527,577.7739868164062,3.281985792E9
565,173.10562326169799,545.2529907226562,3.05209344E8
566,85.03478550003582,577.7739868164062,2.47973184E8
567,51.72710038369002,621.0900268554688,754656.5
568,189.08794765741186,621.27099609375,1541079.125
569,206.11234063616095,621.0900268554688,2535640.0
570,114.06959840934327,621.0900268554688,924896.1875
571,207.1100497325968,621.0900268554688,1304604.75
