peakID, mass, rt, intensity
102, 244.09251708181375, 1161.8299560546875, 1701878.375
103, 102.5352775815281, 2162.530029296875, 1700371.0
104, 182.98500391768548, 75.49800109863281, 1657934.75
105, 365.1049896728955, 698.8079833984375, 1637396.25
106, 245.0628320749649, 508.0690002441406, 1629025.5
107, 95.04368858127701, 2058.169921875, 1615872.875
108, 146.16490655749044, 2678.2900390625, 1597520.625
109, 134.04459756737722, 1050.1800537109375, 1571641.75
110, 133.06058284386629, 1112.3900146484375, 1542786.125
111, 245.06303767566962, 559.5999755859375, 1536229.375
112, 101.11520402884334, 819.4920043945312, 1508666.125
113, 174.10232088815957, 379.2569885253906, 1502922.0
114, 106.04973204201157, 1112.3900146484375, 1495676.125
115, 245.07603062911545, 545.14599609375, 1475616.625
116, 167.01264038361012, 2308.06005859375, 1469967.625
