id:mass:RT:intensity:filteredIdentification
1:102.03383311735861:2125.070068359375:2.9683384E7:
2:100.11197080679594:813.8820190429688:2.7507902E7:
3:102.03382629568672:2162.530029296875:1.9895362E7:
4:102.03382451374969:2180.6201171875:1.8183214E7:
5:166.08606429363573:744.0599975585938:1.3231864E7:StdMix1_12, L-Phenylalanine, M+H, [12C]9[1H]12[14N]1[16O]2, 1.00000
6:94.0450725590326:2058.169921875:1.1460396E7:
7:122.54704232263464:2125.070068359375:1.0070538E7:
8:102.03381409911505:2263.159912109375:9832615.0:
9:132.10174157463973:781.3079833984375:9668475.0:StdMix1_13, L-Leucine, M+H, [12C]6[1H]14[14N]1[16O]2, 1.00000
10:102.03381141953048:2267.3798828125:9099505.0:
11:114.06609388823436:1031.56005859375:8541903.0:StdMix1_26, Creatinine, M+H, [12C]4[1H]8[14N]3[16O]1, 1.00000
12:110.01993370173312:78.31079864501953:8237918.5:
13:102.03381089513137:2288.409912109375:8224201.0:
14:102.03381121033851:2308.06005859375:7921671.5:
15:167.01270491639985:2125.070068359375:7864296.5:
16:233.12817254744803:340.9739990234375:7520684.5:StdMix1_5, Melatonin, M+H, [12C]13[1H]17[14N]2[16O]2, 1.00000
17:233.12813292998806:336.5249938964844:7382659.5:StdMix1_5, Melatonin, M+H, [12C]13[1H]17[14N]2[16O]2, 1.00000
18:102.0338066181288:2344.610107421875:7087848.0:
19:102.03380345116078:2357.260009765625:6923012.5:
20:122.54702927008967:2162.530029296875:6884089.5:
21:167.0126949291189:2134.7900390625:6781181.5:
22:102.03379605804201:2375.570068359375:6361613.0:
23:170.08091833515266:921.0780029296875:6327689.0:StdMix1_7, 4-Aminobenzoate, M+CH3OH+H, [12C]8[1H]12[14N]1[16O]3, 0.31500; junk, 0.27000; StdMix1_98, 3-Hydroxyphenylacetate, M+NH4, [12C]8[1H]12[14N]1[16O]3, 0.15000; junk, 0.14500; StdMix1_19, Pyridoxine, M+H, [12C]8[1H]12[14N]1[16O]3, 0.12000
24:124.039145779037:455.8160095214844:6286897.0:StdMix1_8, Nicotinate, M+H, [12C]6[1H]6[14N]1[16O]2, 1.00000
25:122.54702244458655:2179.22998046875:6258942.0:
26:298.0964694122741:597.2100219726562:5742080.5:
27:205.09691882822025:786.97802734375:5589971.5:junk, 1.00000
28:189.1231324463627:1066.010009765625:4922558.0:StdMix1_27, N2-Acetyl-L-lysine, M+H, [12C]8[1H]17[14N]2[16O]3, 1.00000
29:138.05477300585434:357.15399169921875:4718458.0:StdMix1_7, 4-Aminobenzoate, M+H, [12C]7[1H]8[14N]1[16O]2, 1.00000
30:167.0126890550123:2158.360107421875:4701993.0:
31:116.07046956881882:938.3579711914062:4562971.5:StdMix1_22, L-Proline, M+H, [12C]5[1H]10[14N]1[16O]2, 1.00000
32:102.03377173360592:2473.1201171875:4436542.0:
33:265.11152406694015:1766.4000244140625:4344222.0:StdMix1_47, Thiamin, M+H, [12C]12[1H]17[14N]4[16O]1[32S]1, 1.00000
34:167.01267762567534:2180.6201171875:4203957.0:
35:118.08609136323538:882.323974609375:4060460.75:StdMix1_20, L-Valine, M+H, [12C]5[1H]12[14N]1[16O]2, 1.00000
36:269.0876327506721:616.0679931640625:4056663.75:StdMix1_11, Inosine, M+H, [12C]10[1H]13[14N]4[16O]5, 1.00000
37:102.03375907222468:2502.969970703125:4023313.75:
38:182.9848982244775:18.822399139404297:3602026.0:
39:102.03380400294468:2021.6800537109375:3593436.25:
40:133.0593777884123:1773.4300537109375:3508882.75:StdMix1_47, Thiamin, M+2H, [12C]12[1H]18[14N]4[16O]1[32S]1, 1.00000
41:136.0616435159966:896.676025390625:3471986.0:StdMix1_21, Adenine, M+H, [12C]5[1H]6[14N]5, 1.00000
42:102.03380452928451:1993.300048828125:3425812.0:
43:102.03380414323173:1960.719970703125:3385809.25:
44:170.01158156940855:1000.22998046875:3380173.0:StdMix1_77, L-Cysteate, M+H, [12C]3[1H]8[14N]1[16O]5[32S]1, 1.00000
45:102.03375407709157:2562.780029296875:3362888.25:
46:102.03379443596177:61.42679977416992:3352273.5:
47:102.03375325155116:2571.340087890625:3269095.5:
48:102.03379837104282:1928.0799560546875:3187687.0:
49:102.03375312773846:2618.409912109375:3135078.5:
50:102.03375219749252:2756.68994140625:3131887.25:
51:102.03375353370382:2589.889892578125:3129464.5:
52:102.03375623056186:2607.010009765625:3065797.75:
53:102.03375522895665:2656.89990234375:3058067.25:
54:137.04558785000015:616.0679931640625:3050920.5:junk, 0.59000; junk, 0.41000
55:136.06163581815315:902.4000244140625:3046135.5:StdMix1_21, Adenine, M+H, [12C]5[1H]6[14N]5, 0.99500; junk, 0.00500
56:365.10507483272085:755.5260009765625:3043415.0:StdMix1_87, Maltose, M+Na, [12C]12[1H]22[16O]11[23Na]1, 1.00000
57:102.03374530118667:2732.449951171875:3042048.75:
58:127.05005040319176:981.719970703125:3031994.5:StdMix1_2, Imidazole-4-acetate, M+H, [12C]5[1H]7[14N]2[16O]2, 1.00000
59:102.03379888328942:1879.699951171875:3022839.5:
60:94.04509021808933:2145.860107421875:2987442.25:
61:102.03380068056734:1893.93994140625:2958710.5:
62:102.033801816364:1845.5999755859375:2952829.75:
63:102.03375356365596:2678.2900390625:2933969.0:
64:102.03375083337164:2701.10009765625:2867494.0:
65:365.1050429819279:742.6320190429688:2753065.0:StdMix1_87, Maltose, M+Na, [12C]12[1H]22[16O]11[23Na]1, 0.98000; junk, 0.02000
66:102.03380433163326:1827.1600341796875:2712595.0:
67:365.1050747307894:762.6900024414062:2712178.75:StdMix1_87, Maltose, M+Na, [12C]12[1H]22[16O]11[23Na]1, 1.00000
68:94.04507574448063:2180.6201171875:2648576.75:
69:177.10199820145982:973.0919799804688:2624118.0:junk, 1.00000
70:94.04507346872262:2195.969970703125:2619558.0:
71:94.04508570855796:2172.260009765625:2611054.25:
72:102.03381033362216:1786.1099853515625:2557833.75:
73:102.53527486425249:2125.070068359375:2514021.0:
74:89.50661758557952:17.408199310302734:2507652.5:
75:148.06023656967028:1015.9099731445312:2486584.75:StdMix1_84, L-Glutamate, M+H, [12C]5[1H]10[14N]1[16O]4, 0.70000; junk, 0.29000; junk, 0.01000
76:191.1023710870332:1412.989990234375:2483231.5:StdMix1_42, meso-2_6-Diaminoheptanedioate, M+H, [12C]7[1H]15[14N]2[16O]4, 1.00000
77:144.06529995559478:566.822021484375:2451395.75:StdMix1_88, 2-oxobutanoate, M+ACN+H, [12C]6[1H]10[14N]1[16O]3, 1.00000
78:102.03380161907855:1752.260009765625:2441639.0:
79:132.0653718454771:1004.510009765625:2403145.75:junk, 0.32500; StdMix1_104, glyceraldehyde, M+ACN+H, [12C]5[1H]10[14N]1[16O]3, 0.22500; junk, 0.21000; StdMix1_25, trans-4-Hydroxy-L-proline, M+H, [12C]5[1H]10[14N]1[16O]3, 0.20500; junk, 0.02500; StdMix1_3, N-Acetyl-D-glucosamine, M+ACN+2H, [12C]10[1H]20[14N]2[16O]6, 0.01000
80:102.033796452714:1726.5699462890625:2314351.25:
81:255.10996604703925:342.4549865722656:2309139.25:StdMix1_5, Melatonin, M+Na, [12C]13[1H]16[14N]2[16O]2[23Na]1, 0.99000; junk, 0.01000
82:94.54582005921493:2063.739990234375:2290333.25:
83:265.11150493191144:1818.6600341796875:2278848.0:StdMix1_47, Thiamin, M+H, [12C]12[1H]17[14N]4[16O]1[32S]1, 1.00000
84:94.04505786969922:2263.159912109375:2258566.25:
85:167.01266961617023:2230.93994140625:2207066.5:
86:120.06538842678685:1047.300048828125:2202016.75:StdMix1_28, L-Threonine, M+H, [12C]4[1H]10[14N]1[16O]3, 0.51500; StdMix1_88, 2-oxobutanoate, M+NH4, [12C]4[1H]10[14N]1[16O]3, 0.47000; junk, 0.01500
