id:mass:RT:intensity:filteredIdentification
1:100.11201023567675:816.833984375:3.3854648E7:
2:102.03383001623216:2103.75:2.5072482E7:
3:94.04511077425836:2053.1298828125:1.2384592E7:
4:166.0861739378446:743.7659912109375:1.0890863E7:StdMix1_12, L-Phenylalanine, M+H, [12C]9[1H]12[14N]1[16O]2, 0.99500; junk, 0.00500
5:102.03382851727316:2212.780029296875:1.0445188E7:
6:122.54705969421101:2110.699951171875:1.041577E7:
7:102.03382999058843:2222.64990234375:9277357.0:
8:167.0127058207617:2109.31005859375:9277172.0:
9:132.10183149784396:780.030029296875:8709418.0:StdMix1_13, L-Leucine, M+H, [12C]6[1H]14[14N]1[16O]2, 1.00000
10:114.06615881173424:1043.3800048828125:8503391.0:StdMix1_26, Creatinine, M+H, [12C]4[1H]8[14N]3[16O]1, 1.00000
11:102.03383076738578:2242.389892578125:8437904.0:
12:102.0338254740033:2253.68994140625:7757921.0:
13:265.11159696217345:1796.1300048828125:7655857.5:StdMix1_47, Thiamin, M+H, [12C]12[1H]17[14N]4[16O]1[32S]1, 1.00000
14:102.0338241780094:2276.330078125:7128892.5:
15:205.0970068731875:787.1099853515625:6778014.5:StdMix1_14, L-Tryptophan, M+H, [12C]11[1H]13[14N]2[16O]2, 1.00000
16:136.06172569579485:899.447998046875:6633999.5:StdMix1_21, Adenine, M+H, [12C]5[1H]6[14N]5, 1.00000
17:170.08101560705765:974.2379760742188:6594693.0:StdMix1_7, 4-Aminobenzoate, M+CH3OH+H, [12C]8[1H]12[14N]1[16O]3, 0.37000; StdMix1_98, 3-Hydroxyphenylacetate, M+NH4, [12C]8[1H]12[14N]1[16O]3, 0.29000; StdMix1_19, Pyridoxine, M+H, [12C]8[1H]12[14N]1[16O]3, 0.18500; junk, 0.15000; junk, 0.00500
18:102.03382668846646:2283.409912109375:6548658.0:
19:110.01999534509365:2040.510009765625:6070341.0:
20:167.01270852756144:2153.889892578125:5847105.0:
21:102.03382432306657:2317.4599609375:5801522.5:
22:102.03382506802255:2331.669921875:5502124.5:
23:118.0861718364277:883.4819946289062:5477391.0:StdMix1_20, L-Valine, M+H, [12C]5[1H]12[14N]1[16O]2, 1.00000
24:102.03382649499012:2344.469970703125:5400676.5:
25:233.12827786396318:330.7080078125:5221381.5:StdMix1_5, Melatonin, M+H, [12C]13[1H]17[14N]2[16O]2, 1.00000
26:189.12322961865212:1072.5400390625:5075049.0:StdMix1_27, N2-Acetyl-L-lysine, M+H, [12C]8[1H]17[14N]2[16O]3, 1.00000
27:102.03382316993675:2362.969970703125:4940076.0:
28:309.1840396998761:818.219970703125:4874681.5:
29:298.096629533768:583.3560180664062:4685364.5:
30:102.03382025602578:2401.510009765625:4448197.5:
31:167.012697731312:2184.669921875:3940281.25:
32:116.07055149549336:942.0599975585938:3878283.0:StdMix1_22, L-Proline, M+H, [12C]5[1H]10[14N]1[16O]2, 1.00000
33:102.0338169925898:2444.43994140625:3699720.75:
34:151.03516860739668:2051.72998046875:3355816.75:
35:102.03381453195304:2481.7900390625:3245574.0:
36:102.03382614316327:2016.0699462890625:3236769.5:
37:269.08777755889366:611.0339965820312:3185594.0:StdMix1_11, Inosine, M+H, [12C]10[1H]13[14N]4[16O]5, 0.99500; junk, 0.00500
38:170.01176329987132:988.4580078125:3154041.25:StdMix1_77, L-Cysteate, M+H, [12C]3[1H]8[14N]1[16O]5[32S]1, 1.00000
39:102.03381121560466:3.0720300674438477:3114769.25:
40:127.05015521746397:987.0479736328125:3113991.75:StdMix1_2, Imidazole-4-acetate, M+H, [12C]5[1H]7[14N]2[16O]2, 1.00000
41:144.06544214736536:555.8250122070312:3053841.0:StdMix1_88, 2-oxobutanoate, M+ACN+H, [12C]6[1H]10[14N]1[16O]3, 1.00000
42:102.03381312408344:2519.239990234375:3007951.25:
43:102.0338096714838:2043.31005859375:2961725.0:
44:227.12491806025824:1046.280029296875:2961402.75:StdMix1_26, Creatinine, 2M+H, [12C]8[1H]15[14N]6[16O]2, 0.99000; junk, 0.01000
45:177.1020408442873:982.8060302734375:2944733.25:StdMix1_23, Serotonin, M+H, [12C]10[1H]13[14N]2[16O]1, 0.95000; junk, 0.05000
