id:mass:RT:intensity:filteredIdentification
1:100.11201423800121:822.6240234375:4.0955968E7:
2:102.03386511285039:2102.659912109375:2.7653774E7:
3:102.03385909939588:2182.3701171875:1.6411196E7:
4:102.03386099813517:2195.739990234375:1.5762003E7:
5:298.09696378071453:588.4099731445312:1.459453E7:
6:102.03385697675371:2210.6298828125:1.4324863E7:
7:166.08625221320185:748.4039916992188:1.4120136E7:StdMix1_12, L-Phenylalanine, M+H, [12C]9[1H]12[14N]1[16O]2, 1.00000
8:94.04512842759479:2043.1800537109375:1.3244019E7:
9:102.03386054189498:2247.919921875:1.2135162E7:
10:110.02001816807307:2016.25:1.19804E7:
11:114.06619175110171:1020.8300170898438:1.0997532E7:StdMix1_26, Creatinine, M+H, [12C]4[1H]8[14N]3[16O]1, 1.00000
12:102.03385828817441:2279.3798828125:1.0832991E7:
13:167.0127816442923:2102.659912109375:1.0666063E7:
14:102.03385523491772:2334.919921875:9378655.0:
15:170.08109592639985:904.9619750976562:9363905.0:StdMix1_19, Pyridoxine, M+H, [12C]8[1H]12[14N]1[16O]3, 0.44500; StdMix1_98, 3-Hydroxyphenylacetate, M+NH4, [12C]8[1H]12[14N]1[16O]3, 0.32000; StdMix1_7, 4-Aminobenzoate, M+CH3OH+H, [12C]8[1H]12[14N]1[16O]3, 0.23500
16:122.54710554204402:2102.659912109375:9078407.0:
17:102.03385547024513:2351.4599609375:8905995.0:
18:202.1437522474631:855.7919921875:8884426.0:
19:116.07059584884783:930.0239868164062:8627683.0:StdMix1_22, L-Proline, M+H, [12C]5[1H]10[14N]1[16O]2, 1.00000
20:137.04578249025695:613.0139770507812:8305846.5:
21:102.03385891890258:2362.0:8144253.0:
22:269.0880894439375:613.0139770507812:7601657.0:StdMix1_11, Inosine, M+H, [12C]10[1H]13[14N]4[16O]5, 1.00000
23:233.1285039971914:339.0220031738281:7511820.0:StdMix1_5, Melatonin, M+H, [12C]13[1H]17[14N]2[16O]2, 1.00000
24:133.0594909892731:1806.030029296875:7511134.0:StdMix1_47, Thiamin, M+2H, [12C]12[1H]18[14N]4[16O]1[32S]1, 1.00000
25:102.03386328607891:2402.889892578125:7378798.0:
26:268.1179679574158:700.2899780273438:7197183.0:
27:102.03385897631095:2419.580078125:7128765.5:
28:265.1118022248916:1804.550048828125:6951047.5:StdMix1_47, Thiamin, M+H, [12C]12[1H]17[14N]4[16O]1[32S]1, 1.00000
29:309.1842783010415:825.43798828125:6644846.5:
30:189.12332226793606:1056.97998046875:6583211.0:StdMix1_27, N2-Acetyl-L-lysine, M+H, [12C]8[1H]17[14N]2[16O]3, 1.00000
31:132.10188053632172:785.177978515625:6561318.0:StdMix1_13, L-Leucine, M+H, [12C]6[1H]14[14N]1[16O]2, 1.00000
32:102.03386037396564:2450.0:6504587.5:
33:234.1336160893438:755.68798828125:6331380.0:
34:167.0127748591358:2188.31005859375:6139776.0:
35:102.0338630812032:2463.7099609375:6094216.0:
36:122.54709554443359:2188.31005859375:5675303.5:
37:124.03932364901641:447.1099853515625:5548286.0:StdMix1_8, Nicotinate, M+H, [12C]6[1H]6[14N]1[16O]2, 0.99500; junk, 0.00500
38:102.03386874449441:2512.719970703125:5281339.5:
39:102.03386965162444:2537.27001953125:5267555.5:
40:102.03385188540007:2017.760009765625:5002267.0:
41:102.03386988814451:2543.389892578125:4981333.5:
42:122.54709620362405:2218.090087890625:4916261.0:
43:132.06550361287654:993.4140014648438:4907124.0:StdMix1_25, trans-4-Hydroxy-L-proline, M+H, [12C]5[1H]10[14N]1[16O]3, 0.48500; StdMix1_104, glyceraldehyde, M+ACN+H, [12C]5[1H]10[14N]1[16O]3, 0.47500; StdMix1_85, D-glucose, M+2ACN+2H, [12C]10[1H]20[14N]2[16O]6, 0.01500; junk, 0.01500; StdMix1_3, N-Acetyl-D-glucosamine, M+ACN+2H, [12C]10[1H]20[14N]2[16O]6, 0.01000
44:102.03387064570086:2589.429931640625:4697743.0:
45:182.98512697779074:2016.25:4669101.0:
46:144.06551345801157:555.3619995117188:4643884.0:StdMix1_88, 2-oxobutanoate, M+ACN+H, [12C]6[1H]10[14N]1[16O]3, 1.00000
47:102.03387407673573:2874.68994140625:4614116.5:
48:127.05019123344643:961.416015625:4604959.0:StdMix1_2, Imidazole-4-acetate, M+H, [12C]5[1H]7[14N]2[16O]2, 1.00000
49:102.03386254493033:2624.72998046875:4545838.5:
50:102.03387492545157:2801.02001953125:4522059.5:
51:167.01277344144734:2250.909912109375:4471216.0:
52:81.52052081058143:2107.06005859375:4345820.5:
53:102.03387097115231:2746.06005859375:4317907.0:
54:122.54709586164913:2241.969970703125:4277779.5:
55:102.03385809429825:37.79240036010742:4113009.75:
56:102.03384249837227:1969.0999755859375:3958831.75:
57:245.0633326430967:499.3970031738281:3932653.75:
58:122.54709662939078:2259.8798828125:3888511.25:
59:167.01277232577235:2277.8798828125:3875594.0:
60:151.03521856547576:2043.1800537109375:3858713.25:
61:170.01177796766308:987.719970703125:3835794.75:StdMix1_77, L-Cysteate, M+H, [12C]3[1H]8[14N]1[16O]5[32S]1, 1.00000
62:258.11018050690325:1184.1700439453125:3810017.5:StdMix1_39, sn-glycero-3-Phosphocholine, M+H, [12C]8[1H]21[14N]1[16O]6[31P]1, 1.00000
63:122.54709657366149:2277.8798828125:3792453.75:
64:122.54709572867216:2298.889892578125:3722499.0:
65:167.01276804261113:2298.889892578125:3691370.0:
66:244.092815535477:1166.0400390625:3423962.5:StdMix1_36, Cytidine, M+H, [12C]9[1H]14[14N]3[16O]5, 1.00000
67:191.10257372639882:1427.489990234375:3410908.5:StdMix1_42, meso-2_6-Diaminoheptanedioate, M+H, [12C]7[1H]15[14N]2[16O]4, 1.00000
68:102.03385117456028:1843.7900390625:3347229.0:
69:136.06180526166807:893.3579711914062:3293931.0:StdMix1_21, Adenine, M+H, [12C]5[1H]6[14N]5, 1.00000
70:122.54709601379669:2313.889892578125:3285345.75:
71:167.01277458940913:2327.389892578125:3233692.75:
72:210.07940222228882:825.43798828125:3137348.25:StdMix1_69, MOPS, M+H, [12C]7[1H]16[14N]1[16O]4[32S]1, 0.98500; junk, 0.01500
73:330.0599236219243:904.9619750976562:3096379.25:StdMix1_74, 3'_5'-Cyclic AMP, M+H, [12C]10[1H]13[14N]5[16O]6[31P]1, 1.00000
74:175.11888832180037:1601.739990234375:3086754.5:StdMix1_46, L-Arginine, M+H, [12C]6[1H]15[14N]4[16O]2, 1.00000
75:349.05448711506665:878.9400024414062:2952273.5:StdMix1_76, IMP, M+H, [12C]10[1H]14[14N]4[16O]8[31P]1, 1.00000
76:245.07593949821126:538.2109985351562:2917353.0:StdMix1_65, Uridine, M+H, [12C]9[1H]13[14N]2[16O]6, 0.99500; junk, 0.00500
77:355.0636137473579:298.26300048828125:2846622.25:junk, 1.00000
78:411.2161920548407:848.4600219726562:2819329.25:
79:94.54586801520384:2043.1800537109375:2801921.0:
80:101.11520934705048:822.6240234375:2730186.0:
81:205.09710061858857:790.9739990234375:2629572.5:StdMix1_14, L-Tryptophan, M+H, [12C]11[1H]13[14N]2[16O]2, 1.00000
82:148.0603519072428:1016.4199829101562:2605550.0:StdMix1_84, L-Glutamate, M+H, [12C]5[1H]10[14N]1[16O]4, 0.99500; junk, 0.00500
83:170.08101714959753:993.4140014648438:2549906.0:StdMix1_7, 4-Aminobenzoate, M+CH3OH+H, [12C]8[1H]12[14N]1[16O]3, 0.35500; StdMix1_19, Pyridoxine, M+H, [12C]8[1H]12[14N]1[16O]3, 0.35000; StdMix1_98, 3-Hydroxyphenylacetate, M+NH4, [12C]8[1H]12[14N]1[16O]3, 0.29500
84:255.11032148772043:334.6130065917969:2519743.5:StdMix1_5, Melatonin, M+Na, [12C]13[1H]16[14N]2[16O]2[23Na]1, 1.00000
85:400.1286684423126:435.447998046875:2514913.75:
86:118.08622307684377:867.4439697265625:2498241.5:StdMix1_20, L-Valine, M+H, [12C]5[1H]12[14N]1[16O]2, 1.00000
87:167.01277921939902:2389.25:2428821.75:
88:125.98615771612342:2117.340087890625:2418055.5:
89:347.0950140271336:538.2109985351562:2408816.5:
90:120.06550644958102:1041.9000244140625:2396573.5:StdMix1_28, L-Threonine, M+H, [12C]4[1H]10[14N]1[16O]3, 0.54000; StdMix1_88, 2-oxobutanoate, M+NH4, [12C]4[1H]10[14N]1[16O]3, 0.45000; junk, 0.00500; StdMix1_3, N-Acetyl-D-glucosamine, M+H+NH4, [12C]8[1H]20[14N]2[16O]6, 0.00500
91:134.0447226730658:1049.449951171875:2389094.0:StdMix1_29, L-Aspartate, M+H, [12C]4[1H]8[14N]1[16O]4, 1.00000
92:102.53535229063229:2102.659912109375:2357521.0:
93:199.16923730277443:313.17401123046875:2351447.25:
94:217.1798769617995:310.1570129394531:2348850.0:
95:227.1250601397279:1020.8300170898438:2345772.25:StdMix1_26, Creatinine, 2M+H, [12C]8[1H]15[14N]6[16O]2, 1.00000
96:122.5471040478641:2393.780029296875:2332927.25:
97:167.01278688745128:2402.889892578125:2299935.0:
98:365.10559057515184:754.2360229492188:2270430.5:StdMix1_87, Maltose, M+Na, [12C]12[1H]22[16O]11[23Na]1, 1.00000
99:113.0345077230497:538.2109985351562:2251999.5:
