id,mass,RT,Intensity
186,203.061580050913,525.1669921875,647608.6875
187,203.1035969484377,525.406005859375,1284181.875
188,133.00141097744776,525.77197265625,248666.796875
189,157.01699331332208,525.406005859375,1161985.0
190,158.01411468185384,525.5889892578125,943700.0
191,192.07350621287617,525.1669921875,644477.6875
192,158.03303732353905,525.77197265625,1138788.875
193,173.0657582502693,525.406005859375,544644.4375
194,187.07244324953032,525.77197265625,1032535.4375
195,191.07614896873045,525.1669921875,1581570.5
196,149.05468117127802,525.406005859375,2270915.75
197,172.06617603670657,525.1669921875,1.1657272E7
198,189.0832626284075,525.406005859375,1.7665756E7
199,191.05832557010112,524.9840087890625,430382.96875
200,173.05198195968993,525.1669921875,4504852.0
201,173.05637033929415,525.406005859375,1811277.25
202,191.08022888643407,525.5889892578125,1944778.75
203,192.0560956247743,525.1669921875,364955.125
204,149.04087229123553,525.406005859375,1526600.625
205,192.03859367565403,525.77197265625,177073.4375
206,156.0537383626089,525.77197265625,1012481.5
207,173.04819147473248,525.5889892578125,9356414.0
208,189.07957274885482,525.77197265625,4.4745364E7
209,190.05927884757574,525.5889892578125,4806378.5
210,156.01745472971774,525.5889892578125,1.2210472E7
211,154.03816428430642,524.9840087890625,2738817.0
212,174.0454940268249,525.77197265625,6994795.0
213,174.06443575852015,527.2589721679688,155214.40625
214,190.07679124756498,525.77197265625,3.684038E7
215,145.07432635626864,525.406005859375,975555.8125
216,159.06724352129314,535.5869750976562,242190.15625
217,205.09542774930335,535.8820190429688,530826.6875
218,222.02011918248053,531.7230224609375,17459.197265625
219,244.08842554852453,525.1669921875,1665625.875
220,203.10852595053876,545.2730102539062,23457.837890625
221,174.14089247531092,534.6510009765625,114379.140625
222,149.03286325381086,525.5889892578125,1740122.875
223,151.03774173974836,525.5889892578125,646177.9375
224,174.02801922055204,525.406005859375,3114796.0
225,151.03390879088482,525.5889892578125,721057.9375
226,230.0909225553282,543.573974609375,5646.1162109375
227,109.01398212776999,522.6599731445312,2400615.5
228,158.10018714923748,538.8170166015625,396555.71875
229,172.04873483878,525.77197265625,9.9668832E7
230,216.06377646162525,535.5869750976562,395954.59375
231,171.07274038457274,525.1669921875,9860362.0
232,178.04496233234738,528.864013671875,2630416.0
233,115.0454421128374,535.5869750976562,2956609.0
234,216.1352736177989,541.8109741210938,27474.099609375
235,240.04032668223314,522.6599731445312,8034892.5
236,310.0910140989099,521.5969848632812,43564.7109375
237,171.06893825171798,525.1669921875,1.5400208E7
238,238.08782530969265,547.8740234375,7931014.0
239,335.03863069138464,522.6599731445312,8564292.0
240,57.058055141221566,541.5170288085938,65770.734375
241,131.02225237580947,525.5889892578125,8515884.0
242,189.10047029659148,543.573974609375,4207118.5
243,188.07996599612827,525.5889892578125,5.51608768E8
244,188.0801366613001,470.0690002441406,1.2622792E7
245,201.111730795335,546.2520141601562,202191.84375
246,170.0694522533338,525.1669921875,1.66746864E8
247,170.06954944379794,470.0690002441406,1.2712745E7
248,148.05513625541263,399.5979919433594,3.1965146E7
249,148.05514349322863,460.40399169921875,1485961.125
250,148.05533892859413,361.3380126953125,6.35518784E8
251,148.05514392934177,433.072998046875,477938.6875
252,148.0552377210109,470.0690002441406,1002383.4375
253,148.0551567680729,483.2279968261719,1011927.8125
254,85.0348041903498,545.7030029296875,2.0625696E7
255,99.05049841900336,545.7030029296875,1.7559812E7
256,175.1023940367813,545.7030029296875,1.9160794E7
257,174.1051562067896,545.7030029296875,2.5184654E7
258,174.10891050078823,545.8880004882812,1.5971887E7
259,133.005974336418,548.2349853515625,8582800.0
260,151.0262494330587,548.0549926757812,2.5472586E7
261,147.0579348103919,551.1240234375,5.5200816E7
262,73.88481950929733,548.0549926757812,9425691.0
263,182.9616511092111,548.4149780273438,1.2274553E7
264,189.0180826839342,548.4149780273438,7913356.5
265,192.99011913498484,548.2349853515625,1.0397547E7
266,206.04268425277553,548.0549926757812,1.839619E7
267,119.9699704465852,548.0549926757812,1.3384809E7
268,121.95899452165719,548.0549926757812,1.1937921E7
269,164.94137131756767,548.0549926757812,8323043.5
270,175.98782405677665,548.5919799804688,1.210221E7
271,176.97770992090992,548.0549926757812,1.1139743E7
272,180.94985310052294,548.4149780273438,6085201.5
273,201.99370060898053,548.2349853515625,8760120.0
274,222.0298808613727,547.6939697265625,7002612.0
275,222.07397593624893,548.4149780273438,1.98103E7
276,225.04961587734886,548.0549926757812,5.5258452E7
277,228.00389314693152,548.4149780273438,2.0293996E7
278,228.02155331056474,548.4149780273438,1.3105009E7
279,253.98291482800147,548.2349853515625,1.0179168E7
280,270.0136679518842,548.4149780273438,1.4687142E7
281,74.02862036167112,548.4149780273438,1.4654157E7
282,117.99069559078796,548.4149780273438,1.6600092E7
283,151.99619972149077,548.5919799804688,1.6847044E7
284,161.92609180760473,548.0549926757812,9352154.0
285,165.9307970057757,548.4149780273438,3.652398E7
286,173.9989121828835,548.2349853515625,1.4426989E7
287,174.970304196208,548.2349853515625,2.198177E7
288,176.9496028116495,548.2349853515625,1.3516606E7
289,178.95697770751627,548.2349853515625,9535950.0
290,179.93691304040644,548.4149780273438,1.6447418E7
291,191.98292955901402,548.5919799804688,4.4910392E7
292,193.00887126985845,548.0549926757812,3.5340088E7
293,194.96940341618648,547.8740234375,1.3747177E7
294,226.03200453733572,548.2349853515625,1.3547208E7
295,227.99434129551028,547.8740234375,9355098.0
296,237.97043166207854,548.2349853515625,1.2156452E7
297,299.0648060208953,548.0549926757812,5.0725504E9
298,302.05712854345336,547.8740234375,6.489928E7
299,119.97970544535974,548.2349853515625,1.2306169E7
300,135.96489941675992,548.4149780273438,1.7887266E7
301,159.98320782818624,548.2349853515625,1.6318152E7
302,190.03004002450083,548.5919799804688,2.6260226E7
303,190.9972906941096,548.4149780273438,2.9860872E7
304,195.9679750709098,548.4149780273438,1.2085035E7
305,283.04099376143944,548.2349853515625,4.3193624E7
306,312.0795435017679,548.0549926757812,3.4823816E7
307,149.89950871964692,548.0549926757812,9293245.0
308,177.9670377450588,548.5919799804688,2.4749722E7
309,192.97247459872742,548.2349853515625,9.7000776E7
310,193.98875456418065,548.0549926757812,2.3267934E7
311,177.99381535735424,548.4149780273438,2.0664288E7
312,268.01721268280437,548.4149780273438,1.48049888E8
313,74.01881417219829,500.7690124511719,3133083.75
314,74.0188171116988,548.5919799804688,3979243.75
315,116.0113508540053,548.0549926757812,2.4454646E7
316,133.98559115507666,548.4149780273438,4.2953104E7
317,150.02669958752665,548.4149780273438,5.28116928E8
318,210.0296384059102,548.2349853515625,4.6641364E7
319,163.95149132403043,548.4149780273438,4.2518144E7
320,297.05645985574506,548.2349853515625,1.2759736E8
321,163.94176784340286,547.8740234375,5.5268668E7
322,193.96985628364777,548.0549926757812,7.3221E7
323,195.9777054836895,548.4149780273438,4.1258416E7
324,251.986120831391,548.2349853515625,9.990324E7
325,254.00163365733872,548.2349853515625,9.4165568E7
326,314.0876802296494,548.0549926757812,2.36706128E8
327,315.0841258433805,547.8740234375,1.36396336E8
328,165.9671456507905,548.0549926757812,5.0358716E7
329,211.99017028787952,548.4149780273438,8.2645808E7
330,226.02471574621782,548.2349853515625,2.2975576E8
331,226.0423173343559,548.0549926757812,1.24150552E8
332,181.9620707947292,548.2349853515625,1.09726096E8
333,193.99838605612527,548.4149780273438,8.5238112E7
334,197.95700690059223,548.2349853515625,7.6384048E7
335,101.06616868872838,548.947021484375,1.1223792E8
336,158.1283250671162,548.947021484375,4.9244464E7
337,158.13202718179667,548.947021484375,8.618812E7
338,284.0297768857126,548.2349853515625,1.77798176E8
339,149.05480535982434,550.9420166015625,5825535.5
340,149.05851187534066,550.9420166015625,5473976.5
341,191.08799427682084,551.1240234375,8400537.0
342,177.06840551373324,550.9420166015625,2093585.25
343,127.05796860777042,551.1240234375,4385122.5
344,178.0655593349538,551.1240234375,1544564.625
345,191.08405688492638,551.1240234375,1.3784699E7
346,292.1346323385763,551.1240234375,7612775.5
347,188.06898209489546,551.1240234375,3.1262424E7
348,219.1050468379814,550.9420166015625,9283272.0
349,128.06579186134098,551.1240234375,3287595.25
350,206.09701376254935,551.1240234375,3.1823216E7
351,160.03766723406986,550.9420166015625,4085533.75
352,205.08940846193303,551.1240234375,7469458.5
353,176.01448256390887,548.4149780273438,3.2952214E7
354,54.047189232160065,551.1240234375,1.3742667E7
355,102.05017285192275,551.1240234375,7843510.5
356,179.0402833698458,550.208984375,609861.875
357,151.0164176674639,548.4149780273438,3719134.25
358,57.016190183044316,548.2349853515625,1.2734764E7
359,130.02703182745248,548.4149780273438,7600012.0
360,231.07472950108047,557.4520263671875,86909.59375
361,88.0344773148804,551.1240234375,2585721.0
362,208.00429748366295,551.3060302734375,2374521.5
363,246.09840669900439,558.3350219726562,21509.369140625
364,228.9933687397313,555.0479736328125,20510.47265625
365,147.061621981473,551.1240234375,2.8050412E7
366,163.96950600067038,557.4520263671875,14682.8203125
367,181.97997039599713,558.041015625,14057.130859375
368,215.0434194797096,535.5869750976562,34988.6171875
369,217.10803121281305,551.1240234375,1.45625888E8
370,161.9902801240069,556.5700073242188,34372.63671875
371,171.99579674125854,558.041015625,25384.595703125
372,179.97311960667128,548.4149780273438,1.8190538E7
373,229.99103098938085,553.0070190429688,23952.623046875
374,161.96246180079658,548.4149780273438,6.7371936E7
375,189.01398597444327,548.2349853515625,3.5915364E7
376,209.00353475829712,548.0549926757812,3.3627012E7
377,211.96283322668575,556.2760009765625,9865.3662109375
378,213.9785892425199,558.041015625,16451.095703125
379,229.9732239078033,555.6900024414062,9918.3466796875
380,116.02942911307215,551.1240234375,7.7477528E7
381,153.9851672816896,558.3350219726562,62015.96484375
382,175.97812162031153,548.5919799804688,6.4593936E7
383,177.95735886741653,547.8740234375,6.5890604E7
384,180.0007456955812,556.5700073242188,100864.5546875
385,186.10088866281222,562.2119750976562,114939.4765625
386,188.01456235775996,548.0549926757812,2.44467824E8
387,191.9904512665944,548.0549926757812,9.4505864E7
388,266.00173134107075,548.2349853515625,2.3803832E8
389,163.97816532791984,548.0549926757812,7.1882064E7
390,179.94638933083493,548.0549926757812,3.55732832E8
391,190.99323953453077,548.0549926757812,1.46062528E8
392,203.09239841254475,551.1240234375,1.234264E8
393,284.011722377027,548.0549926757812,3852504.75
394,166.04816007722866,551.1240234375,2621388.0
395,192.00946034438078,548.2349853515625,2.26493072E8
396,204.1001301075745,551.1240234375,4.76455392E8
397,150.03443012372344,551.1240234375,2.799841E7
398,202.0844958061726,551.1240234375,1.02625824E8
399,204.04589389330485,548.4149780273438,1.82148512E8
400,216.1001772431761,551.1240234375,8.5609136E7
401,300.0607768579557,548.0549926757812,2.24094336E9
402,191.97305172208533,548.2349853515625,6.7261856E8
403,282.0329792478509,548.4149780273438,1.811803648E9
404,176.0689846256117,551.1240234375,2.3022564E7
405,162.05323960876848,551.1240234375,4.8431532E7
406,224.04535956175064,548.2349853515625,1.868170112E9
407,313.0877432657679,548.2349853515625,1.4594816E9
408,150.01700603334547,547.8740234375,2.9373812E7
409,132.04269205661993,551.1240234375,8324321.5
410,69.06605932309034,567.2210083007812,708240.5625
411,230.07957869817338,567.5859985351562,440770.84375
412,68.06266690222112,567.2210083007812,1.3005885E7
413,167.07685011395665,571.0239868164062,241002.859375
414,169.09239596717637,567.4039916992188,6754809.0
415,155.11314243139597,567.5859985351562,1887370.5
416,56.01387466616439,567.2210083007812,4169845.0
417,129.0610957676504,567.2210083007812,1855115.75
418,157.0560812099501,567.5859985351562,2135296.5
419,173.06938936477093,545.7030029296875,6286465.5
420,215.11626066370584,571.0239868164062,3.7067184E7
421,113.06616831819865,567.5859985351562,784154.0625
422,162.0896067187186,551.1240234375,8902230.0
423,189.9937602716285,548.0549926757812,1.008907456E9
424,132.0062553743427,548.2349853515625,7.41308E7
425,132.00617661497364,525.406005859375,1120491.375
426,174.05324300525658,551.1240234375,5.8970724E7
427,190.08451290730363,551.1240234375,1.61068864E8
428,217.0954986251634,567.4039916992188,1.71207776E8
429,157.12870704294542,548.947021484375,9.6790112E8
430,209.9933315887431,548.4149780273438,1.32771968E9
431,209.99337393808602,522.6599731445312,5153934.5
432,313.0877979069938,555.0479736328125,576597.6875
433,282.0329860946861,555.0479736328125,615097.0625
434,220.0771245069576,548.4149780273438,1.72708064E8
435,70.01124645633033,578.4349975585938,691708.6875
436,177.0991632806018,578.614990234375,5103953.5
437,60.02089178122208,578.614990234375,2139204.5
438,170.0041755043382,578.4349975585938,2346755.5
439,251.11792730741647,578.4349975585938,3051118.25
440,50.55006031457468,578.614990234375,1716981.125
441,116.04753644998615,578.614990234375,1546616.625
442,187.0305848664472,578.4349975585938,1.5374949E7
443,176.10580661852822,578.2540283203125,2.0157194E7
444,250.12064150014857,578.614990234375,5706345.5
445,158.07779856492476,578.4349975585938,2554018.25
446,276.1195110938699,578.614990234375,2.6719418E7
447,104.04881902854154,578.2540283203125,1250088.375
448,175.10829703417377,578.614990234375,2.3848076E7
449,175.1120907322266,578.4349975585938,9681609.0
450,86.03440567936704,578.4349975585938,1.7589018E7
451,176.10192426829974,578.4349975585938,1.2663587E7
452,130.02703324692365,578.614990234375,5322993.5
453,104.04507017747245,578.2540283203125,1579668.875
454,132.04266734700337,578.614990234375,2.9739818E7
455,157.03804867630424,578.614990234375,1.9528394E7
456,159.0535820457347,578.4349975585938,1.97258E7
457,76.01568166533855,578.7960205078125,1583346.375
458,101.04734826703121,578.4349975585938,8585260.0
459,129.04301215826837,578.4349975585938,6549033.5
460,201.06426459714993,578.614990234375,1.5921883E7
461,91.04540716619024,578.7960205078125,1119696.375
462,100.0500996671617,578.4349975585938,1.3086744E7
463,100.05387099160095,578.4349975585938,1.0595489E7
464,171.08997919679987,578.4349975585938,3.5648612E7
465,203.06177389070348,578.614990234375,1.5609335E7
466,157.07433645410563,578.614990234375,2.5287528E7
467,187.04844960186296,578.4349975585938,1.2349277E7
468,117.06106907668227,578.4349975585938,2931204.75
469,245.10889670398564,578.4349975585938,7.364376E7
470,159.08984133098463,578.9769897460938,884992.875
471,168.06067695167965,582.3179931640625,48609.27734375
472,57.016200841036884,578.4349975585938,3026464.75
473,202.04811334529208,583.573974609375,1669521.875
474,218.07951355402074,585.2039794921875,104173.3984375
475,75.01841828315729,578.614990234375,1956496.375
476,180.04372785951787,590.8270263671875,12960.5595703125
477,157.09235442028157,585.2039794921875,120135.8203125
478,128.02943586687434,583.3519897460938,1101422.625
479,72.03956732942666,548.4149780273438,2.248677632E9
480,72.03956341407537,578.614990234375,3.03313184E8
481,72.03959699579832,567.4039916992188,1.330844E8
482,176.06892954088337,578.2540283203125,7961600.5
483,185.04838585779083,595.8419799804688,310312.53125
484,246.09828859072456,598.18798828125,135567.125
485,165.07899789647945,595.5479736328125,82846.90625
486,90.05016510654323,548.0549926757812,2.2249634E7
487,90.05015746554317,578.614990234375,4773672.0
488,90.0501719963582,567.2210083007812,1467936.375
489,103.04540842772803,578.4349975585938,3.0815176E7
490,275.11941534608695,578.4349975585938,2.27847792E8
491,58.024058806866684,578.614990234375,5.7953096E7
492,73.03481603973898,578.4349975585938,1.773412E7
493,74.03639510099974,548.0549926757812,7.2287984E7
494,74.03639975043103,578.2540283203125,1.0182094E7
495,74.0363362142321,524.9840087890625,1409078.875
496,179.0402658980399,591.1209716796875,184261.171875
497,183.03270475678394,599.0650024414062,1065207.125
498,186.04613108341263,602.4299926757812,98021.4140625
499,256.10181963259237,602.4299926757812,697346.4375
500,182.05121313711228,602.2369995117188,992984.1875
501,183.05902201332898,602.4299926757812,121594.1171875
502,238.06907656438727,606.4940185546875,69010.0625
503,180.0639181468882,608.8330078125,189916.84375
504,297.08027040226966,611.5,46742.171875
505,194.05112073707983,607.3679809570312,10574.306640625
506,240.0751247899847,602.4299926757812,8.2323968E7
507,247.12449418380993,578.4349975585938,9.56773824E8
508,222.05646764652906,606.4940185546875,241073.46875
509,176.0405706255834,607.0770263671875,14203.357421875
510,168.0355874169629,602.2369995117188,1052586.375
511,166.06051138023693,614.27099609375,185341.0625
512,264.073487090097,613.635009765625,207696.75
513,149.04093584935345,551.1240234375,9210576.0
514,149.04095040029418,578.4349975585938,3438170.0
515,165.06113879048505,614.052001953125,4172954.0
516,190.08453421660127,584.9099731445312,2144686.75
517,142.0450655370609,612.3829956054688,191715.171875
518,182.08770504978403,612.3829956054688,40532.734375
519,184.9966997077458,613.8419799804688,292834.3125
520,196.1032705926629,619.7789916992188,34943.62890625
521,239.07985257743647,614.052001953125,9504711.0
522,262.0694603092988,613.635009765625,1.518058E7
523,358.03139794859925,618.31298828125,194403.65625
524,174.10881484505938,578.4349975585938,2.23521392E8
525,175.10242163677304,578.4349975585938,2.91896992E8
526,236.07208054052546,606.4940185546875,659604.6875
527,174.10525175072286,578.4349975585938,3.58135072E8
528,254.09072702685174,602.4299926757812,7.0539936E7
529,162.05328167607163,566.85498046875,1425580.375
530,216.06380015849408,613.8419799804688,4630216.0
531,85.03480584815505,578.4349975585938,3.69067616E8
532,51.72712894087984,621.8690185546875,1046082.3125
533,115.0630775776244,622.0499877929688,646052.25
534,189.0817679250163,621.8690185546875,2.4668368E7
535,207.11018312484683,621.510009765625,1639889.875
536,88.03455611325393,621.8690185546875,941249.3125
537,114.06967147289599,621.8690185546875,1360135.0
538,134.0219711469248,621.8690185546875,777138.0
539,188.06914162711357,621.68798828125,2.9826054E7
540,191.04336292183208,621.8690185546875,935040.5625
541,205.11900800040468,621.8690185546875,1.3036613E7
542,279.1317407276987,621.68798828125,8722890.0
543,161.06928492616265,621.68798828125,4138240.75
544,116.02946816154665,621.68798828125,1762868.0
545,202.10834869821005,621.68798828125,6221026.0
546,117.02475217023631,621.68798828125,1711506.625
547,210.07118919733946,626.6790161132812,726988.125
548,99.01414130068112,621.68798828125,7548393.5
549,173.03292500852223,621.68798828125,1.2861115E7
550,184.0305131953906,623.1799926757812,42916.06640625
551,277.13514200623126,621.8690185546875,9.6046456E7
552,168.06073347795532,626.093017578125,817930.8125
553,189.06424393041073,621.68798828125,4688504.5
554,168.05126369247563,634.64697265625,249843.140625
555,194.06678622525774,634.64697265625,80240.328125
556,219.09244496111043,621.8690185546875,5.5510736E7
557,240.08447316595544,639.9539794921875,172409.453125
558,205.11313185919894,621.68798828125,1.0936868E8
559,215.07989976975614,621.68798828125,5.0197532E7
560,148.07088891691802,626.6790161132812,1573006.125
561,113.06620497291527,621.8690185546875,2.1611768E7
562,192.0606684508873,626.6790161132812,6520464.5
563,193.0559762850366,631.4110107421875,55253.50390625
564,261.1402919764793,622.0499877929688,2.3438288E7
565,117.06109084589687,622.0499877929688,3179503.0
566,187.12128925006283,622.0499877929688,1.19278744E8
567,262.099067334314,639.3660278320312,2074774.5
568,74.01883939906547,578.614990234375,4.1845796E7
569,74.01881032112104,626.6790161132812,2480889.25
570,115.04543673733868,621.8690185546875,2.0636832E7
571,58.02406330739805,621.8690185546875,2611930.25
