id,mass,RT,Intensity
1,81.5302464486906,4.427279949188232,3410.7236328125
2,140.06993853178525,2.977750062942505,3140.42236328125
3,152.0161918183984,1.543220043182373,9518.4521484375
4,201.11199805068517,1.543220043182373,5871.63134765625
5,84.1045696798057,10.274499893188477,4254.4697265625
6,159.13777479834434,1.543220043182373,4679.29248046875
7,197.99198733052478,2.977750062942505,6342.27685546875
8,220.17741860003665,2.977750062942505,3260.854736328125
9,225.14826547597664,5.882689952850342,3498.792236328125
10,309.1189536879214,2.977750062942505,4496.1396484375
11,102.08881349314218,7.344480037689209,10286.3779296875
12,139.03868998397326,10.274499893188477,4178.3857421875
13,153.12704677207685,4.427279949188232,6602.6376953125
14,216.0850836058523,7.344480037689209,3457.943359375
15,332.2789169177233,1.543220043182373,11183.2109375
16,374.06267469530746,1.543220043182373,28031.884765625
17,85.11980664983942,5.882689952850342,3184.812744140625
18,139.11153868949899,2.977750062942505,7786.99609375
19,182.96240898489384,8.80109977722168,4463.69921875
20,187.9637675799633,2.977750062942505,6992.365234375
21,155.1063906562938,1.543220043182373,23463.333984375
22,200.99531098568522,10.274499893188477,8174.8017578125
23,215.0926198800261,4.427279949188232,8361.2216796875
24,237.18456464127422,1.543220043182373,13735.52734375
25,287.8885911117983,4.427279949188232,5357.34765625
26,70.44754361143649,5.882689952850342,1654.9183349609375
27,110.01588043180024,2.977750062942505,4610.1240234375
28,175.09615177978955,8.80109977722168,2347.483642578125
29,209.9455931980159,2.977750062942505,8718.0625
30,245.06299063923964,7.344480037689209,4336.283203125
31,75.04398374787681,11.751700401306152,3604.406005859375
32,84.10735576199725,13.236599922180176,4250.62646484375
33,102.09432441999991,7.344480037689209,7707.84326171875
34,142.96154418023556,4.427279949188232,5357.0078125
35,185.07797357390808,10.274499893188477,2492.056396484375
36,227.20010786832952,1.543220043182373,10458.171875
37,236.0736794422978,10.274499893188477,5268.17138671875
38,254.94883450802547,5.882689952850342,3465.843505859375
39,90.00692041633698,5.882689952850342,13350.12890625
40,117.06571872817516,8.80109977722168,3303.453125
41,84.0765424706759,8.80109977722168,28351.201171875
42,84.11670255425568,5.882689952850342,3232.020263671875
43,90.00519435901252,8.80109977722168,3270.52587890625
44,154.48540638223648,4.427279949188232,16205.2060546875
45,84.09541726538085,13.236599922180176,7246.64501953125
46,240.1648073713615,5.882689952850342,6193.57177734375
47,414.0764523838815,2.977750062942505,6148.92822265625
48,102.09715314532667,16.213300704956055,3478.638916015625
49,125.05943421720931,13.236599922180176,3768.6767578125
50,133.028259650998,14.728300094604492,3869.283447265625
51,193.08330277328974,13.236599922180176,2616.151123046875
52,248.90012530377487,16.213300704956055,2680.11474609375
53,84.07209706420198,8.80109977722168,15614.54296875
54,84.07800342574366,13.236599922180176,38662.08984375
55,115.094598587815,19.220199584960938,2666.32421875
56,74.06807332224001,4.427279949188232,3888.658203125
57,183.98815313235528,2.977750062942505,23352.484375
58,213.1845053352617,1.543220043182373,12174.318359375
59,179.10634467577307,17.716100692749023,11004.84375
60,372.06578675571313,1.543220043182373,29790.451171875
61,84.10305106011619,5.882689952850342,4641.05615234375
62,84.07019452823218,8.80109977722168,9797.3310546875
63,84.07020953929772,19.220199584960938,9507.04296875
64,84.09819265229969,13.236599922180176,6167.46533203125
65,111.00919608017871,28.228099822998047,2620.133056640625
66,129.09075053804747,1.543220043182373,14558.6240234375
67,148.97527391744526,2.977750062942505,11457.1943359375
68,97.07590792327508,28.228099822998047,3285.015380859375
69,97.10111357341096,1.543220043182373,10129.6533203125
70,97.10109130547089,29.76099967956543,6329.53466796875
71,145.0856765625367,1.543220043182373,6660.9736328125
72,159.10125830267438,1.543220043182373,13681.115234375
73,271.2625091657929,28.228099822998047,4959.033203125
74,125.09588101910705,1.543220043182373,10782.0947265625
75,146.08094737719645,1.543220043182373,10922.4130859375
76,197.15324582227618,28.228099822998047,3006.846923828125
77,84.07863385247218,37.37810134887695,36136.078125
78,115.05005279815,32.79819869995117,3081.089111328125
79,131.0699959840109,1.543220043182373,12919.541015625
80,181.98789689904052,2.977750062942505,18086.958984375
81,87.00393623388166,4.427279949188232,9359.00390625
82,84.09310573218039,13.236599922180176,9175.5712890625
83,81.50074627430102,17.716100692749023,6627.654296875
84,173.11690561952446,1.543220043182373,21487.228515625
85,190.00201676985736,4.427279949188232,8615.8017578125
86,241.02859438658453,38.908599853515625,1779.734375
87,119.070136498119,5.882689952850342,8123.93505859375
88,147.11253576650512,2.977750062942505,13203.607421875
89,172.99487234470186,38.908599853515625,2066.700439453125
90,140.96141176874966,8.80109977722168,10634.02734375
91,324.21680269898695,37.37810134887695,3088.547119140625
92,119.08538751131753,1.543220043182373,15221.7744140625
93,202.0114292998818,46.574501037597656,1626.3299560546875
94,84.06192234596175,7.344480037689209,6553.4697265625
95,84.0621571928608,41.97480010986328,5562.9814453125
96,84.12665618357082,38.908599853515625,1683.4866943359375
97,81.51525182503794,4.427279949188232,8100.8515625
98,81.51539714351402,26.711599349975586,6928.228515625
99,102.12750474845998,16.213300704956055,12125.49609375
100,102.12746748378866,43.50410079956055,4338.9248046875
101,153.05431820226056,11.751700401306152,12842.1875
102,127.07519309139462,1.543220043182373,9283.0361328125
