id,mass,RT,Intensity
1,83.03758348455314,1.5473500490188599,6391.4599609375
2,234.9514966764578,1.5473500490188599,5278.3916015625
3,163.9398822290718,9.851400375366211,3652.36767578125
4,167.03816023457892,9.851400375366211,3782.207275390625
5,175.02538296569307,11.234600067138672,3514.151611328125
6,198.9523257886901,19.531999588012695,8724.1943359375
7,101.99410096810155,12.616900444030762,2762.918212890625
8,149.0023174051486,14.000800132751465,2463.7978515625
9,168.1228088628869,14.000800132751465,10685.2275390625
10,470.88911208277193,19.531999588012695,4148.53076171875
11,167.01940186310685,49.95349884033203,8771.6044921875
12,331.886653009936,23.677000045776367,3905.3896484375
13,84.098102588866,23.677000045776367,2441.800537109375
14,79.0754253291419,20.912500381469727,3552.489990234375
15,159.1015171572739,22.29520034790039,3311.48876953125
16,167.03531882761266,22.29520034790039,3166.263427734375
17,230.9744269962646,23.677000045776367,4324.96923828125
18,76.07908139567982,30.59269905090332,7431.3017578125
19,189.9796775890613,27.824800491333008,4369.3349609375
20,464.8704802555619,31.974700927734375,11120.8544921875
21,234.13349503093042,43.03929901123047,4903.1455078125
22,327.95359576231186,30.59269905090332,2677.301513671875
23,101.9762441419221,36.12179946899414,3495.85302734375
24,102.54279442193713,34.739898681640625,2152.432373046875
25,251.97813806080026,37.50450134277344,5749.93798828125
26,366.8658907068997,44.423301696777344,3473.5556640625
27,123.05481870038768,44.423301696777344,3726.5224609375
28,202.01940710362615,31.974700927734375,4008.845703125
29,324.9207363099623,31.974700927734375,6143.361328125
30,425.83053679954276,44.423301696777344,3886.770751953125
31,209.02358701783788,41.65679931640625,3347.717529296875
32,99.03336928182472,45.80830001831055,3718.59912109375
33,81.50071310910495,37.50450134277344,3433.0556640625
34,346.0314815932059,43.03929901123047,4829.00732421875
35,239.16153583699696,49.95349884033203,5888.927734375
36,102.06239909505892,49.95349884033203,9252.935546875
37,217.00296229499895,54.09870147705078,3459.64892578125
38,81.51551792709532,58.242801666259766,5897.8330078125
39,101.98376237506207,49.95349884033203,2915.995361328125
40,71.02917003877313,31.974700927734375,10155.876953125
41,88.02315493730804,2.9326701164245605,10373.94921875
42,88.02314733376814,43.03929901123047,8959.77734375
43,93.01538356256013,31.974700927734375,13867.775390625
44,93.01538315938554,48.572601318359375,9252.2119140625
45,93.01535971286202,14.000800132751465,11729.248046875
46,105.00317638747427,7.085999965667725,25426.357421875
47,130.0166387251901,52.716800689697266,9449.6923828125
48,130.01666433333915,2.9326701164245605,8875.7001953125
49,304.248103412161,23.677000045776367,11802.607421875
50,70.01268711919938,16.76849937438965,35315.54296875
51,79.01786561787509,12.616900444030762,62283.9375
52,79.01786802623177,34.739898681640625,53702.3671875
53,82.0264032835703,45.80830001831055,5072.63134765625
54,82.02639338758216,9.851400375366211,6162.1611328125
55,99.53117537014194,20.912500381469727,13811.59765625
56,101.99203721995657,56.86249923706055,3213.565673828125
57,102.9700784178346,37.50450134277344,12394.41015625
58,104.5232192662155,37.50450134277344,49930.0546875
59,104.52319065092284,12.616900444030762,52176.35546875
60,111.54922903913969,5.702809810638428,50665.70703125
61,111.5492187054864,31.974700927734375,49914.05859375
62,123.01362640676022,9.851400375366211,22633.017578125
63,132.99800590144588,54.09870147705078,12908.9599609375
64,146.02961852827875,18.150400161743164,19541.24609375
65,151.00856435821947,12.616900444030762,16382.3837890625
66,151.0085927675364,52.716800689697266,15471.8310546875
67,151.00856193984546,34.739898681640625,14164.2724609375
68,159.96898508267142,48.572601318359375,18541.8125
69,159.96896349099157,11.234600067138672,20799.00390625
70,91.02753012728498,37.50450134277344,14364.03515625
71,162.00717868793467,19.531999588012695,43418.1953125
72,162.00716248615606,33.3583984375,43324.01953125
73,166.986213565105,20.912500381469727,72498.828125
74,166.98621898872702,31.974700927734375,66287.703125
