id,mass,RT,Intensity
1,84.03358456288542,7.272719860076904,5964.9404296875
2,102.06350993645087,7.272719860076904,17238.35546875
3,116.52389834229797,1.5364400148391724,31312.26953125
4,155.9738492294008,2.959969997406006,4305.36962890625
5,209.11384408157565,1.5364400148391724,8879.078125
6,324.21644383545424,1.5364400148391724,15358.7890625
7,376.05975702641115,1.5364400148391724,11999.8857421875
8,229.2157936275135,1.5364400148391724,7283.66162109375
9,283.1482476466574,1.5364400148391724,8934.669921875
10,284.96030617059944,4.393499851226807,5233.3671875
11,332.00494986904516,4.393499851226807,19649.62109375
12,84.09455153536005,5.830530166625977,56479.453125
13,142.95864947757562,4.393499851226807,7120.38671875
14,197.00047542807616,2.959969997406006,9640.962890625
15,224.0072242932765,1.5364400148391724,16602.4375
16,241.02861807553055,5.830530166625977,8842.974609375
17,157.13321290777395,7.272719860076904,5887.5283203125
18,236.07371883234916,2.959969997406006,14636.2373046875
19,149.09594245061396,10.160799980163574,4051.78955078125
20,155.15377317986295,7.272719860076904,3561.239501953125
21,201.07277544740006,8.713199615478516,5817.16357421875
22,243.11980467348494,5.830530166625977,7234.59619140625
23,255.26749435425674,1.5364400148391724,6805.32763671875
24,374.0624776670842,1.5364400148391724,30985.533203125
25,84.04671829144336,5.830530166625977,8773.3203125
26,84.09068685977549,5.830530166625977,32878.99609375
27,257.135259363504,10.160799980163574,10794.8603515625
28,84.10982960574376,5.830530166625977,11357.833984375
29,123.0550630448638,8.713199615478516,3990.59814453125
30,232.92783797394242,11.614100456237793,5534.40771484375
31,84.07507154427061,18.92799949645996,60494.12109375
32,99.51209915359127,1.5364400148391724,19084.103515625
33,180.98940412950927,1.5364400148391724,51493.07421875
34,332.9984835754674,2.959969997406006,14807.4638671875
35,84.10776648511481,7.272719860076904,12241.5498046875
36,84.1077545528006,14.524299621582031,11031.3095703125
37,81.52578432462555,2.959969997406006,6549.17578125
38,81.52577941878803,18.92799949645996,7169.59765625
39,84.05186703992973,5.830530166625977,10341.90234375
40,168.9190136838227,21.889999389648438,3231.482666015625
41,245.07801415176846,1.5364400148391724,14952.0615234375
42,84.00020520404492,38.39910125732422,3054.364990234375
43,144.13790902628907,1.5364400148391724,12893.970703125
44,84.14199494520611,5.830530166625977,8895.7080078125
45,89.07887188156252,32.375999450683594,11282.990234375
46,307.953055877389,29.34980010986328,3651.754638671875
47,309.20302173487914,1.5364400148391724,33304.12109375
48,215.12474234834102,10.160799980163574,44992.81640625
49,372.06530334020607,1.5364400148391724,30522.796875
50,271.91593298328286,5.830530166625977,27083.81640625
