id,mass,RT,Intensity
1,130.9663037587499,3.180079936981201,4624.265625
2,288.9179634693666,6.0290398597717285,5280.6123046875
3,75.09968999820629,1.7524299621582031,12543.9443359375
4,83.99822207732184,6.0290398597717285,3733.35302734375
5,84.16578639866772,3.180079936981201,3629.743896484375
6,84.16995579360925,7.457759857177734,2610.638916015625
7,174.0240885335418,4.600989818572998,2703.39306640625
8,240.0389108068518,3.180079936981201,6598.01904296875
9,318.8931259695751,7.457759857177734,5678.1025390625
10,338.901047918851,6.0290398597717285,5352.474609375
11,389.8153948562544,3.180079936981201,5684.62158203125
12,84.05356626492464,6.0290398597717285,9110.701171875
13,155.00240154781883,1.7524299621582031,4624.6318359375
14,261.0653442659986,3.180079936981201,8074.17529296875
15,236.9380974553399,3.180079936981201,9827.7236328125
16,177.99186752832,4.600989818572998,10929.9345703125
17,102.05756024340972,13.151200294494629,7700.1328125
18,289.92665585047234,14.571900367736816,8998.76953125
19,102.05268460013441,11.7298002243042,8731.9873046875
20,160.9720255415573,14.571900367736816,14388.744140625
21,182.91839535879825,23.097999572753906,12121.611328125
22,302.8959894044406,13.151200294494629,5047.54541015625
23,326.919493242907,18.822399139404297,16878.2265625
24,286.89128732119593,20.25349998474121,7888.19091796875
25,318.8860447518557,14.571900367736816,6451.0595703125
26,327.9174323483077,14.571900367736816,9637.4130859375
27,228.00695886579447,14.571900367736816,11985.224609375
28,285.8928575258471,15.992600440979004,14758.7939453125
29,304.89100382601885,14.571900367736816,37781.84375
30,83.05451778548006,24.513599395751953,9999.9580078125
31,84.04475170495441,21.67569923400879,6318.79052734375
32,86.08733497257582,18.822399139404297,9900.3916015625
33,102.11428585288037,17.408199310302734,5331.79052734375
34,119.53532099014794,25.926799774169922,15710.740234375
35,135.95605056371664,18.822399139404297,5289.9716796875
36,140.95087458417873,17.408199310302734,14495.876953125
37,182.9324638937789,20.25349998474121,4251.28125
38,183.0369956065456,20.25349998474121,4447.4052734375
39,185.98846619745916,20.25349998474121,10418.2509765625
40,89.49164537155586,23.097999572753906,4740.7783203125
41,89.49956019258661,20.25349998474121,11480.0107421875
42,96.01076828744151,17.408199310302734,11053.732421875
43,99.01354379581939,17.408199310302734,20902.345703125
44,110.02283651395234,18.822399139404297,42194.77734375
45,110.0273780318956,15.992600440979004,23991.7265625
46,119.02514996047317,15.992600440979004,11437.099609375
47,134.95753663703698,23.097999572753906,4738.27099609375
48,164.9477958332386,18.822399139404297,14308.53125
49,183.01544815682632,20.25349998474121,9171.2275390625
50,217.96040068821875,23.097999572753906,4516.52099609375
51,225.01490649869743,21.67569923400879,6067.07373046875
52,255.93845245442498,14.571900367736816,8825.6083984375
53,276.89625334146587,15.992600440979004,15010.455078125
54,89.51466629340646,20.25349998474121,8588.853515625
55,110.01184575141019,18.822399139404297,22872.642578125
56,161.49395909031657,18.822399139404297,19481.296875
57,172.99033895429145,18.822399139404297,12059.171875
58,183.03040970745784,21.67569923400879,6413.6083984375
59,228.99008494582216,14.571900367736816,10633.046875
60,90.00507172768005,18.822399139404297,22228.947265625
61,109.99413246689758,23.097999572753906,5929.4267578125
62,138.4796858459243,25.926799774169922,18299.501953125
63,183.01204667428715,25.926799774169922,9504.208984375
64,140.99541908871012,20.25349998474121,11085.880859375
65,188.978121232424,24.513599395751953,9994.501953125
66,105.01590559365958,23.097999572753906,11169.29296875
67,111.54056182443021,34.4452018737793,5906.30615234375
68,158.9717500560862,17.408199310302734,14655.3232421875
69,182.93748580761638,23.097999572753906,4303.669921875
70,183.03198461364605,25.926799774169922,4708.8076171875
71,217.1068993564386,25.926799774169922,7060.564453125
