	RT	Std1
225.77026822301642	627.0070190429688	824875.8125
148.03721820911653	523.8150024414062	820945.8125
161.0840842440715	1372.010009765625	819170.3125
248.1161666909003	303.7070007324219	816719.25
394.04907099796714	299.9570007324219	816572.6875
308.06230361152654	404.7099914550781	813331.3125
74.03618340407468	363.12298583984375	812802.5
233.93201702779297	738.447998046875	812470.6875
338.0090747907137	647.198974609375	811635.9375
86.0363633683047	508.37799072265625	806835.25
195.99845145440565	700.5599975585938	803956.5625
308.06904902319593	504.6549987792969	802596.0625
80.963953181118	387.2409973144531	802572.8125
216.08283363722325	278.5050048828125	802401.5625
326.19175603624797	1368.2900390625	801919.125
111.04323440168366	563.8699951171875	801567.9375
172.85502881993654	627.0070190429688	800209.375
78.97635465114237	1358.989990234375	797829.9375
447.1589728335601	659.843994140625	796912.9375
198.16205489387144	222.94500732421875	796414.3125
170.07114281590623	436.3789978027344	792564.875
334.01635089125	493.17498779296875	791333.8125
221.0616969271048	634.6190185546875	788478.625
286.8067758131656	1339.510009765625	787626.1875
119.94929706172665	708.572998046875	782231.625
173.99868030845766	287.22601318359375	780993.25
155.01930507661734	618.1719970703125	777559.875
166.03793566381958	435.14300537109375	776037.75
265.06750495293426	563.8699951171875	775256.6875
297.80535276384455	1363.010009765625	774633.3125
179.82260420567766	625.77001953125	773194.1875
352.06338229114755	530.1840209960938	771263.6875
204.8417051065404	1331.7099609375	767911.3125
142.02666328456087	748.9359741210938	767304.5625
133.8751401177705	572.60400390625	767121.8125
196.04673527462282	658.6019897460938	766497.3125
190.04780990891433	587.8569946289062	761008.1875
203.0512311229334	526.2940063476562	760570.5
339.15163333680846	437.6130065917969	760485.25
125.0557516301787	604.1929931640625	758792.1875
168.05108320195413	633.3800048828125	753886.1875
293.0797236418145	608.0880126953125	753477.3125
169.84357911793094	605.4329833984375	753452.375
161.0840908468913	1388.1700439453125	751831.9375
240.20911368760395	214.1929931640625	751591.25
140.00833220602513	616.9349975585938	750458.3125
230.0790504421905	229.36300659179688	745064.625
127.01035784564266	642.2459716796875	741617.25
346.0178769852446	585.3770141601562	741301.6875
206.839652356794	635.8590087890625	740830.4375
249.08733610492234	1349.8199462890625	738052.0
286.80684944421444	316.5039978027344	737799.625
272.06458715825704	446.62799072265625	737791.0
730.0955651513709	301.1940002441406	737186.375
128.9045907275114	1330.4200439453125	736501.8125
314.9384537456325	1352.3299560546875	736350.25
699.3029990048873	221.66299438476562	736329.4375
125.99046787247946	1330.4200439453125	735339.25
123.99528279811024	1366.9000244140625	735066.8125
374.06240889621677	299.9570007324219	734362.6875
133.87515160037847	546.35400390625	733106.6875
226.10538142224328	516.1270141601562	732928.5625
190.0242477118267	584.1389770507812	730467.125
295.772428196173	1339.510009765625	730322.4375
75.03143617230033	659.843994140625	728459.3125
125.99279932387736	642.2459716796875	727818.125
273.8906326577963	1353.75	727411.75
101.04743282276493	650.9559936523438	724567.5625
133.87515401715757	479.37200927734375	724427.0
249.58914602509046	212.95199584960938	723811.5625
116.04734835435733	418.7340087890625	723331.75
133.875141475094	431.4079895019531	722333.625
297.80536350368	1345.9200439453125	722235.4375
234.12811463449296	277.2699890136719	720198.875
273.9290273932271	1333.1300048828125	717674.25
196.9131851967404	817.1630249023438	715538.75
286.2782217819464	212.95199584960938	714618.625
129.04260953434036	606.6710205078125	713970.4375
270.25592371922215	214.1929931640625	712399.3125
101.04745112557437	634.6190185546875	710642.4375
143.05822101921078	551.39697265625	708332.75
316.1062742832593	361.87799072265625	705725.75
335.90365093591265	1338.27001953125	704902.0
168.98579660265816	685.2570190429688	703456.125
270.2559706165891	1363.010009765625	702811.0625
81.97186026684665	647.198974609375	702161.6875
172.02555185949598	759.10400390625	701505.5625
176.09900394348045	657.3610229492188	699437.3125
241.95272819533375	1358.989990234375	698303.375
324.05516092931765	616.9349975585938	695273.1875
97.94775310880678	538.9000244140625	693367.5
206.83973073689083	695.4320068359375	693284.625
165.93588713786474	426.4540100097656	692735.4375
191.09875226052793	705.8170166015625	691589.3125
238.13185919635976	1386.739990234375	687935.5625
355.0292180375937	388.47698974609375	685961.1875
182.94837155280015	307.5719909667969	685714.0
359.9911297484751	647.198974609375	680894.8125
214.02191334292021	458.10198974609375	680477.1875
429.13275554019737	205.41400146484375	680116.3125
273.8905446165475	811.9359741210938	678648.8125
142.02412979167715	643.4829711914062	676311.0
312.9091300396182	1365.47998046875	675344.5625
410.15218016196445	499.5320129394531	671407.0
384.0939653724675	219.1529998779297	670822.1875
209.07217328577204	431.4079895019531	670653.375
388.12010424106217	592.843017578125	668754.9375
294.18669274288226	1360.22998046875	668620.0
292.0220887056687	890.1669921875	668553.375
88.01559926647059	684.0150146484375	665319.25
457.15316022990874	446.62799072265625	664819.25
193.0303485485624	613.2239990234375	664694.0625
186.0164501419511	825.219970703125	663092.5625
224.80568538068314	513.635009765625	662470.125
118.08232790468104	572.60400390625	662346.6875
156.00596450552615	296.0780029296875	662141.75
72.05688829735189	288.4679870605469	661706.25
148.02491862734058	527.531005859375	660110.0
257.09347850533226	1357.6400146484375	659293.1875
125.0362469596153	405.94500732421875	659110.3125
124.05247401250082	681.530029296875	658571.625
198.05021996829495	503.4169921875	657520.875
113.0238883914209	582.7230224609375	657191.5
110.03674903605771	359.385986328125	656942.0
428.01344591444695	663.781005859375	655786.8125
244.09452278411604	404.7099914550781	655218.9375
117.96981615546389	1364.25	655037.9375
104.04720428582414	540.1389770507812	653854.25
408.9090829428015	1368.2900390625	652672.25
172.1100563243897	258.51800537109375	651150.6875
192.05935279218374	435.14300537109375	650384.8125
280.06399787005046	403.4750061035156	650336.5625
278.0637452557329	686.5	648648.5625
389.13246946855475	585.3770141601562	647617.3125
117.08707840992179	278.5050048828125	645842.4375
211.12096433389937	268.5610046386719	644797.625
222.07402477899274	661.0880126953125	642446.75
115.02694422666757	361.87799072265625	639244.0
185.0688267546439	446.62799072265625	639227.375
216.8449608806428	550.1220092773438	638153.6875
138.94786179910946	1395.6300048828125	637933.0
132.04224523395956	657.3610229492188	637092.5625
306.0442798072184	503.4169921875	635945.25
284.0855327842255	589.0960083007812	633970.3125
158.99640588424492	1360.22998046875	633286.8125
209.06658660504655	435.14300537109375	632153.25
170.0039413853632	648.4749755859375	631725.8125
279.0589851541109	542.6259765625	630904.625
210.07143762316022	387.2409973144531	628454.875
140.01099679626253	750.1820068359375	628391.5
234.09399554386405	1111.300048828125	626064.1875
391.0882527198208	632.1400146484375	623075.5625
278.02483759654945	240.80099487304688	622296.4375
155.06952535342643	705.8170166015625	621172.0625
296.0621273938188	445.385009765625	620271.375
291.07046666083636	446.62799072265625	620095.5
232.08478406920088	605.4329833984375	617786.75
165.04273353493883	459.3420104980469	616927.9375
289.09929934531465	404.7099914550781	612567.0625
169.0093146239665	752.6680297851562	611964.6875
116.06665515777968	582.7230224609375	611671.625
176.0320951568795	666.27197265625	611579.1875
118.9451340680864	1366.9000244140625	609557.125
211.04097315900484	677.5689697265625	609231.9375
235.94014462107572	1361.6500244140625	607906.0
466.0700341923173	219.1529998779297	607510.0625
310.18164345901823	1365.47998046875	604355.1875
197.07753674190576	657.3610229492188	604326.5625
210.09811683169144	629.6599731445312	602888.0625
211.93896217900775	1356.4000244140625	602831.9375
166.0511991209825	430.1730041503906	602116.4375
334.0391936727957	446.62799072265625	600661.125
159.0531859633997	397.2130126953125	599875.875
165.04603084841133	576.5150146484375	597622.4375
328.05211909110454	503.4169921875	595675.625
186.0528699203307	254.78500366210938	595054.9375
402.0929117851491	217.91200256347656	592380.0625
101.0474878061888	590.333984375	591260.125
180.0787542530862	254.78500366210938	591235.375
131.0299416223952	540.1389770507812	589433.9375
204.0518193968702	322.9020080566406	589173.625
328.10257147629534	542.6259765625	587793.125
114.04295136675262	446.62799072265625	586916.25
230.07892674666974	446.62799072265625	585590.5625
81.923619175376	627.0070190429688	584394.25
207.0541645598549	1375.9100341796875	584296.3125
304.0908362907135	530.1840209960938	583172.125
256.86659984772297	425.2070007324219	581524.75
196.05835292742742	686.5	581287.25
113.05891992430739	596.5469970703125	580670.3125
196.91322588440866	1357.6400146484375	578896.0
142.02667078769431	779.3250122070312	578774.1875
279.0077307024168	659.843994140625	575505.5
267.09544796280414	551.39697265625	575096.4375
282.2559546877051	211.6719970703125	575094.375
109.01389832431595	1335.6099853515625	574209.9375
196.0947295951922	480.6199951171875	573205.8125
171.0808083096516	437.6130065917969	572809.375
156.95431667347873	1361.6500244140625	571692.375
340.20731044190666	1360.22998046875	570606.625
128.0473135459013	403.4750061035156	570150.125
226.80336776243155	600.2830200195312	569240.9375
214.0244859727445	606.6710205078125	569065.875
232.05838090256498	258.51800537109375	564527.8125
165.00712223839903	640.9949951171875	562643.0625
159.13405709205526	240.80099487304688	561780.0
208.83738124767922	575.27197265625	561521.375
113.02432545648391	493.17498779296875	561135.9375
127.02451589082324	262.2969970703125	559272.1875
251.04402840690068	1379.989990234375	557541.625
284.8086149088547	311.4830017089844	557350.875
79.97364026127597	1365.47998046875	554986.3125
338.0276860741923	760.3469848632812	552148.625
126.90748692561985	220.39300537109375	550443.4375
198.06245536783192	595.31298828125	549024.6875
295.9110365774922	395.9670104980469	548660.375
168.07867198367396	290.9540100097656	547958.3125
382.21061907031344	1386.739990234375	547943.5625
139.0269658909581	1353.75	547378.0625
125.99867787061139	361.87799072265625	545703.875
254.15193688351619	230.61000061035156	545384.0625
79.92562853833432	628.4219970703125	544985.6875
160.00082627037318	747.5120239257812	544633.5625
125.03060025931904	449.1050109863281	544395.375
158.96834180710422	423.9570007324219	543714.875
295.0905600050193	551.39697265625	543360.1875
159.02487356042064	584.1389770507812	543316.6875
230.97887131362515	647.198974609375	543032.5
294.04670080038943	446.62799072265625	542869.375
175.96200580531234	707.1489868164062	542326.1875
177.82459945362845	623.2960205078125	541951.375
134.04064856489487	616.9349975585938	541318.3125
226.80305954937444	615.697021484375	538784.875
293.77455104817693	1339.510009765625	536203.5625
88.05204191072785	359.385986328125	535387.75
284.808557231035	1336.8499755859375	534944.75
194.0328083250652	735.85400390625	534885.25
259.06366359791224	553.8800048828125	534799.875
451.16263210017786	403.4750061035156	534439.5625
379.1243756915965	502.00299072265625	533086.875
376.2323837074385	629.6599731445312	529509.0
124.02923515907058	405.94500732421875	528428.5625
112.016044604834	584.1389770507812	527891.6875
199.8723763663589	1338.27001953125	527327.25
331.05786637243835	464.3389892578125	526954.5625
249.93197580864006	538.9000244140625	525058.125
166.02660410359817	649.7150268554688	524558.5
257.09947141923	454.2539978027344	524447.3125
126.90748595850982	192.8300018310547	523658.78125
206.01602568015085	605.4329833984375	523194.28125
260.0797343081687	508.37799072265625	522566.21875
112.05243910020586	605.4329833984375	522145.9375
146.13069902003554	277.2699890136719	521425.09375
292.0752734088943	495.64599609375	521291.15625
132.0616305362139	624.5339965820312	520748.5
93.93501180284187	605.4329833984375	520232.6875
129.9878517674306	1331.7099609375	519959.03125
340.20735580729	204.16700744628906	517808.6875
139.8674367186013	604.1929931640625	517680.4375
418.1446252154912	387.2409973144531	516753.34375
113.02381163755636	613.2239990234375	516239.25
397.14863496618307	442.7330017089844	513613.71875
312.11706933445623	638.5180053710938	513571.4375
195.01677855882693	735.85400390625	513068.84375
173.8372506549379	605.4329833984375	512834.125
116.94062608754568	1356.4000244140625	511043.125
176.03210341301192	654.8770141601562	510728.6875
229.21227231267076	217.91200256347656	509388.8125
121.06084170466755	431.4079895019531	509244.5
166.0477003388562	586.6160278320312	508298.84375
182.07893475302342	615.697021484375	507961.5
150.01642336058936	682.7730102539062	507388.03125
254.86870376711812	423.9570007324219	507211.46875
300.1337242948554	499.5320129394531	506900.15625
310.07794289321197	403.4750061035156	506178.03125
103.0631604056827	606.6710205078125	505386.1875
237.06145891197124	437.6130065917969	505095.75
135.90198423741168	608.0880126953125	503311.75
129.04261802389323	634.6190185546875	503036.78125
112.05243269872904	380.87799072265625	500206.3125
126.90743789143198	170.0760040283203	498615.6875
208.8374224510952	509.62298583984375	498174.84375
245.90286262942377	423.9570007324219	495462.84375
278.1265788697521	274.7969970703125	495247.0625
113.02434575564978	446.62799072265625	495157.625
99.95613559230718	608.0880126953125	495108.65625
266.04842624508444	446.62799072265625	492742.1875
104.03595201898153	364.3659973144531	492563.09375
216.0247349833756	666.27197265625	492037.5
330.05550014725196	528.9459838867188	491676.5625
255.91404051041812	1358.989990234375	486067.75
224.8056382258135	1333.1300048828125	485397.375
297.7703207307691	1339.510009765625	485006.0625
345.0334235341232	615.697021484375	484340.875
179.0511611767223	545.1110229492188	483555.78125
348.066983441541	623.2960205078125	483319.65625
391.0272675098124	464.3389892578125	482626.0
120.06137114986126	619.4080200195312	480697.1875
177.02421806733236	700.5599975585938	479503.46875
93.05038004545004	520.0369873046875	479486.25
133.87513426188846	1335.6099853515625	479391.84375
114.05598146588125	499.5320129394531	479290.34375
114.0316564425251	446.62799072265625	478976.0625
297.9266347444568	1330.4200439453125	478659.375
154.03541064811924	638.5180053710938	478633.5625
86.03634641104428	541.385009765625	478438.0625
192.94361288595	642.2459716796875	478174.0
252.0481735270029	575.27197265625	477764.625
97.97674300229046	685.2570190429688	477329.375
123.06842148594852	433.90899658203125	477178.6875
293.80923569915853	1379.989990234375	476251.625
176.0950105412542	257.2720031738281	474301.9375
345.07307073713883	552.6380004882812	474277.6875
295.80716405119455	1390.6500244140625	473821.03125
196.07361523186563	268.5610046386719	473246.8125
330.2773242212324	212.95199584960938	472300.90625
129.01886659029412	700.5599975585938	472167.15625
217.09762306009355	278.5050048828125	472129.34375
123.99526945757111	1353.75	469703.59375
153.0426520600218	470.5570068359375	469199.1875
176.06852386084077	361.87799072265625	468642.625
201.06389423018055	503.4169921875	468516.59375
130.04599692627727	486.9389953613281	468392.28125
179.05833421463083	431.4079895019531	468353.46875
128.05860124724785	635.8590087890625	467521.5625
266.10022459332436	1106.030029296875	466264.5
201.0638767457206	567.5969848632812	465244.71875
210.07404195250484	542.6259765625	464354.46875
354.03519240693595	597.8109741210938	463614.71875
370.1411250472941	547.5999755859375	463481.09375
382.13787149579076	557.60498046875	463415.65625
141.99362823820874	543.8679809570312	461666.53125
127.91233854411286	551.39697265625	460860.6875
382.2106055315303	1399.72998046875	460587.1875
442.1799871044775	552.6380004882812	459598.78125
116.94063249232426	1381.4100341796875	459390.90625
96.99180902726849	1363.010009765625	459319.21875
143.924563011017	627.0070190429688	458082.65625
320.10684277040025	610.5679931640625	457829.5
536.1615531104986	528.9459838867188	455666.40625
196.05834678192403	708.572998046875	452293.59375
312.1762696488428	1379.989990234375	451971.5625
171.05064656604813	624.5339965820312	451888.53125
482.0024759290454	302.4330139160156	451699.6875
133.87515326131637	277.2699890136719	451180.125
198.052886734384	459.3420104980469	450597.78125
86.03630059404996	624.5339965820312	450514.21875
242.0793209173688	388.47698974609375	450402.40625
371.046110654003	538.9000244140625	449675.46875
155.96716213478336	1363.010009765625	449306.0625
382.2105546357799	1360.22998046875	448982.15625
126.03168060198152	838.4639892578125	448833.40625
140.01103241911474	263.5799865722656	448017.8125
102.03152303379959	293.5929870605469	446480.96875
208.83739475572054	555.1229858398438	446288.5
326.31875244502373	210.39199829101562	446055.625
112.015965860553	613.2239990234375	445810.96875
137.9986803586494	1353.75	443680.625
312.30312418629836	210.39199829101562	441477.09375
293.02330324987014	620.64599609375	441301.5
401.87529656197154	514.8809814453125	440433.84375
286.8068433697293	36.064701080322266	439500.28125
279.9373518944952	1360.22998046875	438908.03125
394.1239599023748	528.9459838867188	438341.46875
377.04336374927436	540.1389770507812	437920.40625
181.82022530506444	625.77001953125	437655.84375
370.03659886148967	404.7099914550781	436902.65625
172.00424346527686	682.7730102539062	435788.9375
104.04720114066464	594.0780029296875	435441.21875
84.0570532742073	459.3420104980469	435347.5625
92.02903661775449	345.48199462890625	434821.0
146.05793387414846	557.60498046875	433863.21875
222.80789773024935	510.8680114746094	433743.4375
204.07229936960226	277.2699890136719	433573.375
451.1327482483696	550.1220092773438	433131.0
233.01724263228823	763.0170288085938	431302.25
222.80784766791285	490.6650085449219	430988.21875
224.05333863070607	545.1110229492188	430086.75
206.8395676373651	625.77001953125	428442.46875
368.8894225304895	258.51800537109375	427855.5
246.0738600024529	502.00299072265625	427257.0625
222.80786015409666	1339.510009765625	427219.6875
106.05145965529528	458.10198974609375	426227.8125
269.0778031115835	530.1840209960938	425022.6875
159.06844538594652	272.2860107421875	424867.5
217.83759671462474	616.9349975585938	424206.375
748.106184406809	301.1940002441406	423615.5
189.06376499012285	585.3770141601562	423580.46875
78.04640672430067	459.3420104980469	423532.0
280.2401773848686	1366.9000244140625	422921.59375
138.94785466990479	1407.25	422723.09375
134.07319865519725	1370.77001953125	422613.6875
152.00852554902912	699.323974609375	422602.59375
133.87516340324393	1348.5799560546875	422490.53125
136.9799624919077	1360.22998046875	422292.09375
255.92655110842156	1375.9100341796875	421871.125
293.77459975036885	313.9739990234375	421628.5625
335.13318676634117	633.3800048828125	421415.46875
298.25099431415646	214.1929931640625	420304.65625
362.08164527206924	629.6599731445312	420190.25
313.179677427456	205.41400146484375	420082.5
206.9603521219588	647.198974609375	419577.1875
270.0858109235444	528.9459838867188	419558.5
95.04492618483935	459.3420104980469	419554.125
264.1109787009799	276.0329895019531	419007.21875
384.73996803600687	1363.010009765625	418675.5
255.92645984725127	1349.8199462890625	417521.75
289.06524660403124	1368.2900390625	416835.375
221.7741771971977	627.0070190429688	415677.4375
221.0899706026404	589.0960083007812	414980.21875
196.9468108930212	1358.989990234375	414733.90625
148.03723641425753	705.8170166015625	414642.4375
232.01952898184345	677.5689697265625	413818.09375
201.18105861061662	221.66299438476562	413475.4375
96.02084590896975	459.3420104980469	412348.125
207.0541875813749	1420.0	411786.3125
126.90745320696011	118.12999725341797	411264.78125
243.0873696092091	609.3280029296875	411029.53125
206.042710114257	1358.989990234375	410690.0625
161.08411179692837	1420.0	409935.3125
315.89345383862997	1379.989990234375	409011.65625
123.9828114253447	1357.6400146484375	408533.4375
133.05683086015847	637.0999755859375	408026.78125
95.93209977578456	605.4329833984375	405980.625
207.0475977289142	436.3789978027344	405727.03125
287.9192584462518	605.4329833984375	405717.125
220.0347872711078	458.10198974609375	405641.09375
399.1377656725317	551.39697265625	404065.3125
151.97786508636338	648.4749755859375	403944.21875
409.9064715666238	1363.010009765625	402330.875
81.98166677538363	605.4329833984375	402170.78125
251.05996982793363	447.8659973144531	402140.125
294.1832698689904	220.39300537109375	401569.1875
180.06344274717628	609.3280029296875	401185.96875
225.88515745007743	1338.27001953125	400400.15625
282.1151864155926	360.63299560546875	400122.46875
296.0937978645645	589.0960083007812	397436.96875
243.22806704397024	217.91200256347656	396351.65625
100.05222955046827	268.5610046386719	395569.84375
72.02042691692108	616.9349975585938	395183.28125
113.05889785554615	615.697021484375	394511.15625
141.0426280979477	551.39697265625	394455.28125
166.04820349515148	258.51800537109375	393638.875
116.04733455881669	498.2950134277344	393243.0
126.90746913438461	28.53059959411621	393056.71875
348.046921689114	619.4080200195312	392339.4375
330.93214851226566	1365.47998046875	390482.5
313.9065229631879	1360.22998046875	390438.1875
252.08542588277157	527.531005859375	390070.59375
219.95722144796108	1330.4200439453125	388137.71875
247.06453965290075	605.4329833984375	387974.6875
374.07274079659317	298.7200012207031	387388.75
369.18325049136484	629.6599731445312	387178.59375
109.05249428763705	436.3789978027344	386931.25
236.0658756948178	498.2950134277344	385643.40625
243.08780371327774	404.7099914550781	385142.875
122.04804115420441	392.1990051269531	384214.0
228.00117787470015	596.5469970703125	383422.28125
217.9915177457332	494.4110107421875	383313.28125
341.04651542959095	765.5050048828125	383193.40625
124.01350512873806	643.4829711914062	382288.96875
244.0558707461816	663.781005859375	382154.46875
115.02685935634473	639.7570190429688	381505.15625
111.98304185498858	435.14300537109375	380788.6875
218.05560744266964	613.2239990234375	379806.84375
241.04352212898422	543.8679809570312	379208.3125
175.95420600677934	1357.6400146484375	378965.25
126.04289931369904	454.2539978027344	378444.21875
226.80331249693413	516.1270141601562	376410.0
198.03581027242265	580.2429809570312	375910.875
388.1218668214606	659.843994140625	375305.78125
123.06840913045076	257.2720031738281	375261.15625
251.9296317427788	540.1389770507812	374444.78125
186.05287377173474	445.385009765625	374321.125
210.10223947513776	230.61000061035156	374178.1875
130.04602233303962	500.7669982910156	374145.0625
275.0836418160454	445.385009765625	373935.09375
450.1575888812354	214.1929931640625	373526.5625
134.02148564447998	494.4110107421875	373389.5625
173.0314445372804	591.5700073242188	373313.65625
175.01173264070084	242.20799255371094	372405.90625
207.95729753693192	399.6990051269531	371858.375
250.06830257162275	386.0050048828125	370850.96875
252.10331267095478	212.95199584960938	370415.9375
163.8464442948236	605.4329833984375	370378.71875
291.0088713871019	756.6179809570312	370224.34375
217.04344090162985	609.3280029296875	369476.9375
215.0947412791941	290.9540100097656	368657.71875
158.02153404095958	279.7409973144531	368469.21875
161.0688134606092	634.6190185546875	367205.34375
169.0376189576944	737.2030029296875	367196.3125
368.8894527661595	428.93499755859375	366761.40625
201.97263831763573	1363.010009765625	366426.5625
288.80502400622134	1342.02001953125	365869.40625
325.1486789153662	634.6190185546875	363676.5625
172.1464104835957	1349.8199462890625	363661.65625
97.99529858935617	1327.93994140625	362156.21875
161.0688193195572	652.2119750976562	360904.40625
169.04562245485417	585.3770141601562	360355.1875
354.2078288446944	1364.25	360288.75
160.03719873269839	279.7409973144531	359834.0625
376.046852965957	538.9000244140625	359303.8125
252.0481658485549	546.35400390625	357962.625
262.9490606991723	698.0869750976562	357933.125
173.5315273925539	621.8829956054688	356998.4375
197.99885346446453	538.9000244140625	356775.46875
212.0716841546893	388.47698974609375	356775.40625
252.02587660655485	293.5929870605469	356272.9375
212.02567785590253	232.04299926757812	356014.25
247.9010389943404	425.2070007324219	355691.875
336.1535395505859	580.2429809570312	355101.03125
139.02695786405317	290.9540100097656	355024.96875
160.06206184971816	535.1420288085938	354223.90625
285.04029386235766	445.385009765625	353833.59375
382.21063035677315	1418.75	353373.53125
205.06679226612636	304.9460144042969	353143.40625
117.08707174053552	289.7099914550781	352099.6875
284.80861883430924	76.56199645996094	352092.40625
110.04792097716854	562.6290283203125	351919.65625
288.11111670752604	418.7340087890625	351633.5
198.0293875731124	610.5679931640625	351320.75
226.80335055736674	1335.6099853515625	350887.375
171.05325150241532	471.8039855957031	349960.71875
186.05286463779476	273.5610046386719	349259.8125
208.8373908845053	1338.27001953125	348733.96875
142.99291540395637	1358.989990234375	347577.3125
284.07405128927655	640.9949951171875	347453.9375
315.893407656972	1364.25	347080.40625
188.014387444492	242.20799255371094	346800.125
150.04385159587318	623.2960205078125	346020.375
123.04465431379813	585.3770141601562	344551.6875
111.03201651653103	502.00299072265625	344491.6875
219.9707168337446	677.5689697265625	343043.15625
106.04583785342957	658.6019897460938	342923.53125
156.00598935338923	325.3900146484375	342665.9375
137.97723055693018	1360.22998046875	342557.5
298.1431118853671	263.5799865722656	342243.25
315.89342002667473	1349.8199462890625	342181.8125
368.0720034879719	254.78500366210938	342056.28125
197.87418858178836	1437.8199462890625	341593.78125
138.04288182872446	509.62298583984375	341176.78125
96.99274621215112	624.5339965820312	341062.4375
202.80948448505927	606.6710205078125	340637.25
126.90745343632227	87.89009857177734	340199.9375
157.95142392055968	1363.010009765625	340113.25
231.05098307092956	610.5679931640625	339879.6875
218.017508804649	493.17498779296875	339741.75
141.99364589393247	521.3350219726562	339335.09375
135.872440218475	276.0329895019531	337930.9375
193.9955211031232	610.5679931640625	337357.1875
282.2558582524129	1434.02001953125	337006.4375
131.96457324173645	606.6710205078125	336597.03125
233.0172502952112	811.9359741210938	335978.34375
148.9537087824252	642.2459716796875	335900.5
143.05822052147835	590.333984375	335486.96875
85.0523240750834	500.7669982910156	335438.03125
172.00423873810348	521.3350219726562	334933.53125
168.06152365745493	436.3789978027344	334747.96875
268.24023525506044	1363.010009765625	334555.75
372.01600709175756	502.00299072265625	332872.0
208.87272266537732	10.39009952545166	332428.25
220.97029863369977	1356.4000244140625	332413.5
186.08927067449318	239.55499267578125	331790.78125
295.7724688830815	512.208984375	331151.875
169.03756964492038	307.5719909667969	328478.3125
110.03238694484297	458.10198974609375	328318.15625
161.84934226865374	606.6710205078125	327914.0
172.037281342442	249.7209930419922	327747.75
272.2351939873641	221.66299438476562	327603.5625
236.99184716393006	647.198974609375	327561.5625
135.87230692464226	1331.7099609375	327200.6875
195.0896091950044	302.4330139160156	326248.0
186.01644981035085	895.3729858398438	325764.8125
91.95016292299937	538.9000244140625	324396.84375
141.92661632673924	628.4219970703125	323875.71875
201.06386607300865	468.06500244140625	323733.90625
189.11336597305763	628.4219970703125	323271.8125
372.0467888329927	538.9000244140625	322954.21875
386.73800004683375	1360.22998046875	321871.90625
208.87269106944458	1409.7900390625	321808.25
352.0385710896145	465.5790100097656	321748.03125
208.0195169346831	261.00799560546875	321242.5625
230.04272013660992	299.9570007324219	321113.4375
193.91872733189717	833.2769775390625	320522.25
295.77243348881234	575.27197265625	320504.71875
343.18582404931317	630.8980102539062	320054.96875
137.0238529585902	458.10198974609375	319884.34375
196.01370711356	571.3610229492188	319400.3125
134.07320750375823	1364.25	319382.21875
272.0808883732705	384.7690124511719	319042.34375
336.06851998245014	530.1840209960938	318728.75
126.01791863659248	640.9949951171875	317838.34375
151.97796808707417	1349.8199462890625	317589.375
189.04364760055554	541.385009765625	317304.1875
121.97958354748899	1347.1600341796875	317179.75
118.0742457371925	760.3469848632812	317107.5
170.84126695718996	605.4329833984375	316901.4375
103.07129775663297	308.99700927734375	316744.90625
195.95963587826392	1344.6800537109375	316444.71875
169.04558943785318	606.6710205078125	316371.15625
142.99290640790994	1368.2900390625	315928.46875
250.78938076853322	627.0070190429688	315326.0
257.1029715119815	609.3280029296875	315317.375
177.05140689585429	632.1400146484375	313788.40625
341.04654205655163	778.0789794921875	313686.53125
219.8354795533616	1340.75	313085.28125
167.93385589717113	426.4540100097656	312738.84375
229.0719824702223	446.62799072265625	312328.65625
207.87785251217423	1364.25	312268.03125
293.80914386100744	1394.3800048828125	311801.1875
200.032194405965	604.1929931640625	311549.6875
139.97776159778405	1356.4000244140625	311549.09375
91.03469946221702	339.24700927734375	311158.53125
135.99289424850843	1338.27001953125	311069.09375
259.98955764218726	628.4219970703125	310488.03125
302.24594495161256	1370.77001953125	310293.15625
327.07644892371115	404.7099914550781	309246.46875
200.0686032441607	310.239013671875	306893.59375
368.0527084389947	502.00299072265625	305733.0
294.05841735588973	388.47698974609375	305571.3125
118.06304011637329	373.3599853515625	305539.25
148.074791761886	1106.030029296875	305514.40625
177.94331091320558	1361.6500244140625	305206.21875
176.96162802801322	1357.6400146484375	304766.84375
80.96391890781975	648.4749755859375	304552.1875
197.94410771588244	1358.989990234375	304386.75
322.1530336292738	244.73699951171875	304253.21875
408.09049261964367	548.8790283203125	303401.09375
185.9573089997391	1352.3299560546875	302947.25
113.04768266134263	652.2119750976562	302904.46875
188.06858221815082	498.2950134277344	302853.75
131.1027138988579	256.02899169921875	302514.75
298.28722497233395	211.6719970703125	300999.375
386.1858398190928	239.55499267578125	300813.59375
255.22802021721628	1368.2900390625	300723.21875
295.8071964520865	317.92999267578125	300164.65625
176.06855132114006	378.39300537109375	299321.40625
398.21436893249785	628.4219970703125	299204.875
200.06856045670344	361.87799072265625	299160.96875
272.0984973671609	629.6599731445312	299048.9375
212.99035848186145	615.697021484375	298980.78125
137.87040683743305	431.4079895019531	298785.625
277.9759161447525	645.958984375	298400.375
327.0681112168908	563.8699951171875	298262.0
163.00109201912076	638.5180053710938	297488.8125
169.05748673209217	1358.989990234375	297147.78125
298.16032362657336	1368.2900390625	296850.15625
188.0685886952146	1358.989990234375	296694.09375
118.93882798554158	1372.010009765625	296452.46875
205.01181719984277	605.4329833984375	296096.40625
384.740030102528	1348.5799560546875	295789.125
