,mz,rt,into,maxo,intb
1,110.061198857747,2.73057,71210.6026784733,12347.9208984375,68152.0703212875
2,365.274055542652,37.1998,665878.455537723,57657.375,604002.5619436
3,348.275692854917,43.4826,427355.394476057,31377.08203125,395763.024181824
4,364.270893155478,38.4487,9128804.92128886,267597.46875,8693094.85181211
5,468.855290042885,111.828,100056.315223242,30946.8515625,100051.133623242
6,178.815608530646,134.539,63561.0977900389,16116.9560546875,62460.5208238564
7,266.10344026838,52.2697,706200.465446465,46594.12890625,329007.19356359
8,266.103389236911,109.141,553323.008505022,46986.4296875,260589.764492215
9,328.155720660446,61.0943,1778870.55957504,85698.046875,1778835.2784343
10,328.155759636588,118.119,3214245.26458125,76086.71875,3214186.93018125
11,328.155837999436,11.5271,1133259.88145353,68495.5625,1133238.1475379
12,268.924389185633,6.48169,640171.715954126,57573.25,640156.21515049
13,268.924441404921,44.7315,1378471.31543114,76519.0703125,1378438.58226314
14,268.924423141674,72.4223,1030274.43878783,69215.9375,1030249.22931414
15,268.924412528381,121.913,813061.210526367,55582.23828125,813039.627963867
16,268.924420741757,21.8977,559353.516382227,56870.35546875,559338.071182227
17,268.924463468206,143.376,607974.479304688,46256.453125,607956.837150842
18,546.825170468268,189.968,3906565.04549219,142372.421875,3906523.46274219
19,546.825165843711,121.913,2219182.46671311,121562.515625,2219158.49399088
20,546.825231304031,80.0017,4053175.41904545,135039.3125,4053131.1901631
21,546.825150418823,144.626,1623136.99546334,124240.8046875,1623119.40069411
22,546.825246914828,158.465,1401213.60684375,123125.6796875,1401198.41484375
23,155.04625174463,172.346,188021.438481771,27903.5078125,162597.751252224
24,157.061780067299,178.635,114025.394168457,18421.494140625,111515.595150299
25,128.046508010631,177.386,89276.2183027343,17752.90234375,87635.0368510807
26,170.057187159102,178.635,54918.8298140625,13447.8330078125,54913.7962140625
27,222.877609924828,176.136,199048.99046901,33721.5078125,188688.233179046
28,141.030650635015,174.887,245287.805663563,27352.97265625,228504.232713045
29,101.035487704622,177.386,743520.30674585,61846.5234375,590687.347448118
30,133.944742512233,177.386,989681.380111567,59134.4921875,649374.079617158
31,225.077027967128,162.26,2223320.66666667,77010.5,2223277.80606061
32,225.077034347647,49.7721,1275745.93256623,86672.203125,1275721.98327734
33,225.07699853033,102.893,251434.487699219,90525.578125,251430.674699219
