,mz,rt,into,maxo,intb
1,417.976029510317,14.4556,70598.890324707,14054.5458984375,67784.22284021
2,214.080290905641,19.8453,47306.6458542285,11512.69140625,47301.3313742285
3,365.273954020473,41.3198,1484655.92687088,79450.609375,1334390.37678121
4,364.270869225952,38.8154,10086316.3543773,325600.1875,9785694.93168277
5,106.939211366472,118.509,131307.66796875,31486.62890625,116377.256713867
6,169.014570024493,145.021,63763.5572732421,15726.0302734375,63758.4684732421
7,381.203357347437,8.18352,324764.276565859,85075.828125,324760.231230859
8,381.203291908875,95.6703,1445146.98316722,102027.1796875,1445129.23385953
9,381.203456601207,52.6872,1448573.18620195,112257.6796875,1448554.20070195
10,381.2033273263,72.9201,1771059.28666591,90509.859375,1771035.27246035
11,381.203259215917,17.1504,1328201.62358909,97340.5546875,1328184.91664992
12,381.203294739916,29.9594,964589.084989714,115589.6171875,964576.413767491
13,381.203313456247,107.09,1227188.52490589,96551.4375,1227173.3819968
14,381.203342062878,127.334,1686867.55870312,95309.6640625,1686846.00270312
15,381.203328701465,143.768,1320234.0239375,97672.46875,1320217.37527084
16,125.024406394754,161.828,217057.622511035,37010.63671875,167885.803248527
17,110.061194906831,185.817,56562.6909814452,10947.9892578125,55045.5773114957
18,80.9635159005444,195.933,62637.7721841798,14041.44140625,62632.7217841798
19,89.0227556645178,195.933,83549.8727884115,13852.6650390625,80814.9366642065
20,577.593420414117,203.544,141828.587707031,45896.9140625,141406.674066311
21,718.76061730047,202.291,318484.011974999,69934.2109375,318478.962374999
22,661.687278781951,203.544,54855.8813513672,13530.8466796875,54850.8341513672
23,521.530051357541,203.544,87322.2889593099,15971.1044921875,87315.9897926432
24,267.143721910294,204.797,261678.312952474,66003.765625,260397.534048767
25,279.163574504562,204.797,176855.433007812,36843.66796875,172809.536855259
26,295.138233468788,206.048,95924.3693078124,27819.3984375,95919.3325078124
27,393.374288338903,204.797,174224.376353353,41493.24609375,174218.047186686
28,449.436640811537,204.797,240849.94896875,55210.1796875,240842.36496875
29,465.467801941475,204.797,203196.98378125,54395.6875,203190.66378125
30,479.483414302825,204.797,261144.806232096,48258.9765625,261138.47706543
31,493.499290544383,204.797,479050.326812499,90678.6171875,479042.742812499
32,507.514013976773,204.797,168145.604625,38085.98046875,168138.020625
33,535.54654016659,204.797,290358.579798827,59272.5546875,290351.003298827
34,266.151425384733,204.797,1022232.64733081,219447.84375,982089.473192119
35,280.119169848004,207.298,132341.30326875,40766.796875,127224.171947596
36,283.068009908472,206.048,216037.791090169,67705.953125,216031.506923503
37,294.135019077291,206.048,811111.363247558,145741.453125,811102.531872558
38,297.153050700782,206.048,303856.199886719,63592.71484375,252244.570423017
39,324.299267465441,208.587,193533.87594894,55296.078125,193527.580234654
40,382.377170699136,207.298,131933.515426897,31318.27734375,131927.201141183
41,408.393027722627,206.048,97921.6561040039,20211.005859375,97915.3719373372
42,410.408290360789,206.048,275189.032276786,59182.4765625,275181.455133929
43,423.420733831725,206.048,430568.802131697,101202.8515625,430561.224988839
44,180.033716825051,174.451,3337565.46671739,251428.15625,3337534.96376087
45,180.033696599989,132.395,514830.511119789,140495.46875,514825.437786455
46,180.033706716215,146.321,2159690.13784375,218455.0625,2159669.73251042
47,180.033706881307,34.9703,1456455.85909115,144579.921875,1456439.43337448
48,180.033705179776,104.539,1959967.09084231,165447.84375,1959949.39311923
49,180.033719727278,203.544,1842625.24254792,133710.734375,1842606.31054792
50,180.033716985378,18.5895,1409302.68597692,115980.1484375,1409284.68154615
51,180.033691705551,67.9045,2825857.33979077,162484.859375,2825829.48234315
52,239.067468138249,208.587,339099.526028907,94406.5390625,339094.472428907
53,249.149624639835,207.298,821777.827617921,154504.71875,821040.687091119
54,293.179454054567,203.544,1299087.03762339,157987.921875,1098864.98919316
55,311.169022423783,206.048,1379105.81143176,155903.9375,782093.067795526
56,312.299340634396,208.587,279888.552789063,87397.1875,279883.499189063
57,326.314716782075,208.587,271481.792953516,91908.6796875,271476.739353516
58,341.269978911043,207.298,235863.269886161,53988.59375,235855.707314732
59,351.327148602253,208.587,298030.915654018,100579.109375,297691.700287017
60,365.342631707197,207.298,748418.139615235,112730.609375,748409.282865235
61,368.361748128951,208.587,423392.566656901,106035.6796875,423386.258323567
62,407.389641078745,207.298,661373.624994142,103074.5625,661364.768244142
63,409.405365219249,207.298,1192993.80691641,169864.0625,1192983.71971641
64,325.184522642901,204.797,1708381.80079412,147744.03125,908609.345955331
65,328.15569566584,99.5234,1361983.03290105,72722.0546875,1361957.72760105
66,328.155778748417,161.828,2166024.15681641,90395.5703125,2165985.88612675
67,328.155769040357,131.14,1072423.72886719,84962.6640625,1072403.47286719
68,328.15577747767,192.172,1328198.55307904,77460.890625,1328175.80425552
69,328.155504464305,206.048,797492.081916406,98107.1875,797479.462916406
70,381.374024599609,207.298,853392.626968148,117224.7734375,845109.096922888
71,395.38941957017,207.298,612046.524142579,120716.5234375,606533.232038556
72,451.452146988356,206.048,767754.003566797,98179.3359375,767742.646466797
73,131.03498558768,6.74312,1443051.22156393,165865.671875,1443041.72913227
74,131.034982516892,102.031,2886509.35027533,191099.21875,2886490.35159676
75,131.034970207707,187.07,4095186.75110609,195346.9375,4095161.49952714
76,131.034980640089,23.6088,3659946.83591992,188603.1875,3659922.53333659
77,131.034995799579,46.3778,3257711.11250156,183915.4375,3257689.62652031
78,131.034977883235,64.0544,3121475.2045576,190734.953125,3121454.95773094
79,131.034975469233,154.075,1868668.00790528,190809.703125,1868656.41253028
80,131.034982864455,81.787,3066183.585855,189512.734375,3066163.330815
81,131.034972655476,204.797,2486384.03507272,186189.46875,2486367.62207272
82,131.034977999835,160.389,673212.508390621,174885.796875,673208.468890621
83,265.147951151389,206.048,10467078.8940938,1357344.75,9899047.40289584
84,309.28037052985,209.832,572660.75621007,90742.453125,569535.20597344
85,302.242453663857,213.601,881709.03126797,273463.4375,875475.116839674
86,323.29574656924,209.832,1801834.1594352,290789.75,1801059.54230272
87,339.326856156188,208.587,1022400.32351699,180761.921875,1018635.845071
88,353.342784561893,208.587,948894.65504427,149433.46875,948085.392482962
89,367.358275170528,208.587,1929504.95768672,329354.46875,1889159.1369485
90,824.723721820507,211.114,576564.531217188,110762.8984375,569849.750602808
91,257.176109285653,213.601,245320.065376085,54099.82421875,243108.160893598
92,297.280238492743,213.601,1177087.59357194,246502.125,1173651.84751643
93,325.311460346682,211.114,3473806.18026914,499493.09375,3461211.40917275
94,330.273431609969,213.601,290162.539489746,70008.4375,289335.445489556
95,251.095936477305,214.845,2547450.37064219,544243.6875,2547439.06124219
96,213.0560506052,217.333,274735.6459375,102753.6796875,274730.6027375
97,229.208272024308,217.333,188537.4119,49235.03125,188532.3687
98,201.023479027708,219.864,127748.0507125,31768.216796875,127743.0075125
99,240.205237845553,216.09,954182.651458333,188499.734375,954172.624791667
100,223.134175312686,219.864,549509.26120148,154272.21875,548340.667113198
101,270.215686448774,218.621,926890.706812499,174582.234375,926881.760812499
