	RT	Std1new_2
140.0143645387025	1360.3800048828125	841369.625
214.02452419326622	541.7969970703125	837889.0
156.00596253384845	297.87799072265625	836290.125
173.99867443585214	286.57501220703125	836149.8125
306.04412405875576	502.4649963378906	832153.8125
308.0623326886755	402.81500244140625	831964.25
257.9341704805179	1329.4300537109375	830604.75
100.05225871274787	362.30499267578125	830111.125
334.03932030932356	446.3280029296875	825461.875
126.90743282720494	459.1990051269531	824815.75
123.98304011516613	499.9930114746094	822678.6875
110.03675364766819	355.97698974609375	821446.3125
117.93594829824195	1397.050048828125	821308.5625
171.0532614292749	470.5740051269531	820586.125
142.02664241656097	752.9940185546875	820580.375
249.08737120097584	1357.9000244140625	820229.625
208.02182044594235	643.719970703125	818972.3125
213.84215676840864	314.34100341796875	818956.9375
114.03171993929891	661.2369995117188	817893.5625
126.90738840297281	479.5799865722656	816000.3125
339.1517380670276	436.25299072265625	815323.0
355.0293017667281	387.6650085449219	814020.0
235.9289146444334	1364.4200439453125	812779.5
101.04749662493911	589.2329711914062	811762.625
730.0953529036141	300.35198974609375	811688.25
203.05122478547938	526.7050170898438	810461.0625
328.1024571803272	540.552978515625	808492.0625
72.05688900786318	287.8169860839844	806554.5625
180.07877708288626	253.9709930419922	806324.25
264.11098390186703	276.63299560546875	804540.375
155.95468014184667	633.6119995117188	801346.5625
221.08998041623116	551.801025390625	799988.3125
316.10626129095726	362.30499267578125	796205.6875
127.91232563917748	549.2940063476562	791978.6875
168.06166327361683	257.7019958496094	791487.9375
112.01604159268544	580.4920043945312	790431.0
156.95435950852698	1355.1400146484375	790013.625
146.10552353662308	628.64599609375	788725.75
148.02491849151133	526.7050170898438	787300.5625
155.96715428855003	1363.1800537109375	782388.875
113.02436682294008	445.0820007324219	781478.6875
114.05593344914533	498.75799560546875	778267.125
196.09478387767595	479.5799865722656	775988.6875
270.21972953294323	216.8769989013672	772891.5625
138.94786171714046	1363.1800537109375	772534.9375
165.04602891190794	575.4920043945312	767204.5625
310.18164715679535	1363.1800537109375	767025.125
79.97366373223339	1356.56005859375	766755.125
243.0590008988098	493.6419982910156	764727.25
93.935009437249	603.125	763418.6875
177.03546334899875	631.1259765625	762664.375
140.00847893217698	614.4970092773438	759375.9375
429.1327746962349	207.9340057373047	757236.5625
234.9315993359732	1384.260009765625	755076.3125
280.06403935447725	402.81500244140625	754995.8125
248.11612588817005	300.35198974609375	750102.375
126.03167446437453	683.1190185546875	746275.375
147.07251851418155	633.6119995117188	743245.375
169.84356356583172	604.3660278320312	743062.625
166.03798916108326	435.0199890136719	740597.0625
185.06885513920477	443.8450012207031	740298.4375
127.01038623822791	641.2410278320312	739371.0625
136.05248882200354	241.25399780273438	737537.875
389.1324556857447	585.4439697265625	736792.25
114.04295681339693	446.3280029296875	735980.875
220.05834798930115	603.125	735494.5625
121.06082212383558	431.1419982910156	733398.5
287.9193218926958	603.125	733224.3125
410.1521934896139	499.9930114746094	733050.625
312.90915949707335	1353.9000244140625	731043.375
146.99087413661354	1438.780029296875	728948.1875
204.8762480277219	311.8500061035156	727418.8125
374.0624279876942	300.35198974609375	724980.6875
330.05542353660724	529.3569946289062	724048.875
88.01564925416555	290.29998779296875	723414.0625
232.0583926040758	257.7019958496094	721681.625
206.87449919254178	313.09600830078125	720688.125
379.12400324359453	499.9930114746094	720450.5
266.04845034592967	445.0820007324219	720344.125
117.93590193958549	1424.8900146484375	719572.25
254.22478480611525	214.3260040283203	714810.0625
164.06856229439504	539.31201171875	713167.1875
402.0926081185079	218.21200561523438	708343.8125
291.0704503412361	443.8450012207031	707532.4375
128.04727688240385	402.81500244140625	705843.0625
273.9290433600991	1328.18994140625	704221.5625
134.0215451506202	658.7490234375	703547.375
123.04467949621412	582.9669799804688	701064.9375
291.00905797812896	750.510986328125	699630.25
264.03745331966127	494.87799072265625	699316.3125
248.05325780165705	549.2940063476562	699012.4375
196.07360265509433	270.4169921875	698759.1875
278.02487792075533	239.89700317382812	697963.0625
417.14828680324564	591.7059936523438	697409.625
272.0645994326836	445.0820007324219	696434.625
223.77215724038464	624.7490234375	694145.75
295.77246243725796	1337.0899658203125	693742.1875
128.9046215576714	1333.3699951171875	693493.25
138.9478542275877	1381.5999755859375	692978.5
174.05276666815843	498.75799560546875	689597.6875
446.12709552000575	647.4619750976562	687890.1875
255.91407063786758	1352.5699462890625	684811.875
161.08411404956362	1365.6600341796875	684628.1875
234.09401414720688	1105.02001953125	684556.75
230.07905378638165	229.55799865722656	682791.375
158.99645369913	1353.9000244140625	681790.5625
161.0841133173232	1388.1600341796875	680986.5625
367.1955307194196	629.885986328125	680762.6875
408.90936334254985	1355.1400146484375	675311.9375
314.93849733582175	1351.3299560546875	673739.0625
354.03543784594655	595.4130249023438	673039.125
207.05418183484664	1376.280029296875	672826.875
124.05247368652427	672.551025390625	669609.9375
160.1099705145362	300.35198974609375	667612.1875
161.08412291881842	1352.5699462890625	666958.0
143.0582183906863	550.5369873046875	660498.1875
284.0753147795396	206.69000244140625	655146.1875
159.05320350818874	397.8299865722656	653693.6875
194.03279825844277	730.8839721679688	650016.5625
482.0023765359343	301.6659851074219	648824.9375
195.01677029224228	730.8839721679688	648434.5625
235.94015729680908	1356.56005859375	646604.8125
216.84498694401327	548.051025390625	645796.25
300.13344598732976	498.75799560546875	645104.125
382.21062062857	1380.1800537109375	643667.1875
306.7708399750206	1343.6800537109375	643005.5625
401.87529363907475	515.3419799804688	642084.6875
124.0135623648796	642.47998046875	641929.5625
270.2559645606252	1355.1400146484375	638961.8125
206.87450416520016	354.72601318359375	637431.8125
348.89327194527533	266.6860046386719	634238.6875
210.07149806324685	386.427001953125	633907.625
125.03627593686022	405.28399658203125	633807.5
95.04492850353896	456.72100830078125	633146.125
206.83968756914282	573.0040283203125	632148.0
91.97830865691692	1285.510009765625	631723.25
95.93211506350391	604.3660278320312	631064.25
182.0790659073891	613.2579956054688	630771.5
304.09082245470154	530.5960083007812	630150.75
158.02153858659352	277.8680114746094	630039.6875
204.8417297314723	514.0960083007812	626171.25
328.0520116819698	501.22900390625	624957.4375
210.09811415008159	627.2269897460938	624918.9375
192.0593102703362	435.0199890136719	624822.5
124.04108726667394	595.4130249023438	624308.9375
466.06988339822266	219.44700622558594	623808.9375
118.08233140990926	570.5150146484375	623325.0
209.07222709978097	429.9079895019531	622643.0625
169.03442056437058	595.4130249023438	622390.375
292.07527702169784	494.87799072265625	620930.25
302.77482377986627	1342.260009765625	619748.8125
198.1620585543376	223.33999633789062	619618.6875
168.05107744579243	633.6119995117188	618810.5625
131.0299281504185	540.552978515625	618262.25
78.04639831777403	456.72100830078125	617668.0625
255.92649981791115	1344.9200439453125	616159.3125
225.77018318033245	624.7490234375	615373.9375
102.03150278998983	662.4840087890625	613559.9375
180.06342637810403	661.2369995117188	611216.0
206.83973370014746	516.5869750976562	610399.5
104.03595063240208	363.5480041503906	610028.6875
165.00716632082907	640.0009765625	610023.875
259.08442217899596	512.8469848632812	608250.3125
204.87626814346848	6.716619968414307	607862.125
286.8068233193901	1337.0899658203125	603197.0
114.04293234756314	637.3410034179688	603094.1875
204.841686683714	574.2479858398438	602403.0
273.8905683405925	1351.3299560546875	602287.6875
133.87512786680966	570.5150146484375	601507.125
97.9477438903729	538.072021484375	599859.5
171.08087925885107	436.25299072265625	598243.375
536.1589709582905	659.9920043945312	597255.25
278.2245580841192	215.56300354003906	596732.3125
315.8934731450713	1365.6600341796875	595995.375
236.07199068513808	221.9250030517578	594715.25
284.0855791072497	589.2329711914062	594544.8125
244.09457164733527	402.81500244140625	594219.0625
209.0665687917855	436.25299072265625	591620.6875
278.06378184110173	686.8920288085938	589781.9375
209.9419994755037	1367.0799560546875	589363.9375
140.98292951743107	597.9879760742188	588740.375
279.0589540172223	536.7979736328125	588665.8125
112.01609572664316	484.7569885253906	587795.875
176.06856898757172	362.30499267578125	584196.75
163.97537972280986	1352.5699462890625	583521.75
93.05038419315002	518.0089721679688	583407.25
251.0599888104227	446.3280029296875	581963.625
295.090550487224	549.2940063476562	579241.3125
294.04672842724557	445.0820007324219	578123.5
218.04025380393924	594.177978515625	577716.375
142.0241335847774	642.47998046875	576572.625
118.94513980648988	1367.0799560546875	576179.375
91.9783120314238	844.6909790039062	573908.375
283.1186134033893	1106.27001953125	572334.5
129.01881055669998	699.6580200195312	571545.25
397.14875538373417	441.37200927734375	566218.375
230.0191879447916	632.3690185546875	566027.3125
450.1575301150211	213.0850067138672	564573.4375
173.97756622200947	1411.0699462890625	564520.5625
112.05245812354157	604.3660278320312	564113.625
179.82260180346492	623.5130004882812	562499.75
133.87515176157106	220.68299865722656	559221.25
116.0473003481036	499.9930114746094	559051.375
127.02451850950585	260.1919860839844	558615.875
157.95146475068367	1357.9000244140625	555916.4375
199.87238876329278	1335.8499755859375	554939.3125
109.05251965704707	435.0199890136719	554737.1875
284.0855598881891	580.4920043945312	553228.25
264.110974826888	362.30499267578125	552399.5625
128.90450408724016	613.2579956054688	551987.0
204.05179477177745	324.5190124511719	548999.5
140.01105023354907	264.0069885253906	548355.125
207.95727034163554	255.21400451660156	548317.0
186.05286668232893	252.7259979248047	547722.375
240.20918909083508	215.56300354003906	547119.9375
296.09387012650296	589.2329711914062	544644.8125
166.0482129634498	257.7019958496094	544514.875
299.1637845185642	207.9340057373047	544485.9375
252.02590036487055	291.635009765625	542541.1875
133.87516761906994	478.33099365234375	542433.5625
175.96200303334751	708.8590087890625	541350.4375
113.02386553802398	612.02001953125	540448.1875
310.18171690448014	206.69000244140625	539679.0
172.85503172293807	624.7490234375	539463.25
323.05178935662457	616.968994140625	539106.5625
173.14976813452733	238.65199279785156	538372.875
138.031700851659	277.8680114746094	538117.8125
270.2559310048612	1385.5	536105.3125
159.02487326538755	582.9669799804688	534775.75
179.05831532025283	429.9079895019531	534524.75
96.02085166874434	459.1990051269531	534485.625
97.99530398440702	1326.77001953125	534270.9375
293.0797380052496	608.2979736328125	533406.4375
86.03633629726154	541.7969970703125	533060.5625
190.04785129724888	587.9929809570312	532491.125
88.0520409730131	359.7690124511719	532409.4375
180.06344159431583	633.6119995117188	531279.0625
169.04565863957197	582.9669799804688	531078.1875
125.03063560246176	447.5669860839844	529608.1875
101.0474644871353	649.9840087890625	529196.0625
297.8054075905516	1350.06005859375	528952.1875
104.04720288948478	543.0390014648438	528437.875
206.8745040320149	11.727800369262695	527745.0625
84.05705405360253	459.1990051269531	527530.4375
195.91318617037516	711.4240112304688	527304.875
315.8934541987439	1376.280029296875	526766.75
86.03631635048559	622.0980224609375	526179.25
186.05287138041976	277.8680114746094	524426.4375
124.04354053444742	596.7249755859375	524206.6875
91.97829669178549	729.6420288085938	523854.21875
261.9875028739406	628.64599609375	523805.40625
133.87514375911388	1331.949951171875	523619.59375
131.10272366155408	256.4570007324219	521924.5
91.97830858916093	885.7739868164062	520225.21875
206.8396883029359	693.4760131835938	519801.03125
175.03262031993182	457.9590148925781	519366.59375
213.84216348112432	205.406005859375	519047.75
143.92454557232463	624.7490234375	518487.34375
197.87405973507938	699.6580200195312	518234.78125
340.2073981454876	1357.9000244140625	518175.71875
214.02449548736305	604.3660278320312	518052.84375
388.1202854350546	592.9439697265625	516307.0
391.02731039699887	463.0989990234375	516231.5625
289.02233333926085	775.6729736328125	515728.3125
294.18673587647567	1359.1400146484375	514405.78125
96.99178099163159	1353.9000244140625	512635.75
230.0789446935779	445.0820007324219	512583.125
123.06843716376012	437.48699951171875	512519.625
228.00123230067769	596.7249755859375	512025.96875
254.15192918139206	229.55799865722656	511875.3125
75.03144253092631	659.9920043945312	511563.96875
97.96711202846791	707.4329833984375	509716.78125
216.098169445991	289.0580139160156	509128.625
196.9132313069094	1351.3299560546875	507244.78125
139.02697836018254	1353.9000244140625	506651.25
82.04138204773292	457.9590148925781	506199.90625
166.0265957037659	668.8049926757812	505412.78125
451.16278104702906	401.5450134277344	505011.46875
313.90643878182976	1352.5699462890625	504959.28125
251.04403135951378	1383.02001953125	504598.625
368.0719407937914	255.21400451660156	503541.5625
224.80568324914378	1334.6099853515625	503479.8125
85.05229566970957	497.3479919433594	501451.84375
130.0459587831043	498.75799560546875	500106.65625
282.1152385507106	361.0169982910156	499901.78125
132.06161957737734	624.7490234375	499006.75
176.03209040023305	666.2680053710938	498838.09375
176.0950234824646	255.21400451660156	498395.625
141.9265634490029	627.2269897460938	498366.40625
193.03040989260293	612.02001953125	497524.75
282.0432185507522	499.9930114746094	497366.40625
289.0652407110194	1359.1400146484375	497241.34375
221.06158466678497	648.7410278320312	495519.75
451.1327546196626	549.2940063476562	495335.96875
401.09024119916694	497.3479919433594	494296.96875
418.14463442067506	386.427001953125	493277.1875
126.05664902270752	582.9669799804688	492807.96875
294.18674831091437	205.406005859375	492176.15625
116.06664446846796	582.9669799804688	491784.96875
174.08922420893404	299.114990234375	491242.875
210.94155201581393	604.3660278320312	490552.40625
113.0243223513454	491.1679992675781	490420.21875
129.0425942783263	649.9840087890625	489201.6875
124.02930282940515	406.5190124511719	488882.40625
369.18309764377227	629.885986328125	488535.78125
141.01909333470076	642.47998046875	487947.96875
204.87627786914294	382.5409851074219	487663.46875
129.0426466639689	605.6069946289062	487366.78125
134.0732123982091	1383.02001953125	487365.9375
293.77457788475	1335.8499755859375	487160.03125
207.95726589012065	320.74798583984375	487014.46875
213.84206162201735	622.0980224609375	486790.46875
174.11168822778328	1033.3599853515625	486386.21875
81.97195541291828	643.719970703125	486182.59375
298.1431277821335	261.47698974609375	485560.3125
177.02415541917122	699.6580200195312	485441.15625
91.97831110590639	825.1539916992188	485341.59375
167.98243185737584	685.6090087890625	484001.46875
252.04818324136738	573.0040283203125	481882.375
280.240192659775	1361.800048828125	481823.59375
128.90462764981183	442.6080017089844	481757.21875
171.02497440236584	1352.5699462890625	481444.59375
243.2281226769216	216.8769989013672	480807.375
180.06344726542713	609.5399780273438	479876.03125
447.1589412902427	658.7490234375	479836.90625
269.07774819964396	529.3569946289062	479670.875
394.12397505661943	526.7050170898438	479169.15625
204.0722853476679	274.16400146484375	479059.09375
259.06365506972935	551.801025390625	478947.40625
336.08476564877043	584.2039794921875	476836.25
201.9523394665165	1385.5	476313.5625
370.03679938403894	402.81500244140625	475751.09375
212.02567908952634	230.80299377441406	475617.90625
277.9760420816355	644.958984375	474535.59375
243.08782517550927	402.81500244140625	474054.21875
206.0160291414244	603.125	474029.875
204.84166740199572	671.302001953125	473820.0625
179.05112699810505	544.2830200195312	473370.59375
368.8894421320584	426.0140075683594	472918.84375
192.02711802465538	710.1060180664062	472750.25
257.0994434391041	452.8900146484375	472724.375
134.0732253229511	1368.47998046875	471757.71875
330.93210574617905	1367.0799560546875	471145.96875
158.96835573446006	424.7659912109375	470887.78125
196.04672443133882	658.7490234375	470663.3125
374.0728833279533	300.35198974609375	470614.71875
132.04223704150283	658.7490234375	469413.21875
156.00598930507354	324.5190124511719	469105.46875
536.1616826669284	528.1190185546875	468611.78125
174.01639893571402	780.7329711914062	467736.96875
164.0110530109835	279.1029968261719	466181.3125
354.2078305644833	1356.56005859375	466115.25
201.06385181854864	499.9930114746094	465900.5
255.9264785880551	1372.199951171875	465365.15625
175.961999577075	636.0980224609375	464487.4375
243.0836353920885	362.30499267578125	464296.25
251.0441214017771	1356.56005859375	463733.96875
204.87627263781405	1436.22998046875	462127.875
172.110074934903	257.7019958496094	461272.96875
382.1378350618731	555.5289916992188	460901.71875
123.99528963281811	1365.6600341796875	459230.3125
136.9799759856006	1353.9000244140625	458968.0
172.03728103004258	264.0069885253906	457749.78125
129.0426356674161	632.3690185546875	457539.0
114.03165824362245	445.0820007324219	456985.78125
271.25917473112787	213.0850067138672	456065.5625
169.03756529914747	723.1510009765625	455684.96875
165.93588415297785	426.0140075683594	455176.6875
166.0544621589978	429.9079895019531	454819.5625
284.80861918731676	1335.8499755859375	454488.59375
150.0081841121795	339.5979919433594	453550.71875
297.7703842222409	1335.8499755859375	453275.9375
233.94438160060875	1352.5699462890625	452364.75
81.97197562926951	658.7490234375	452326.59375
189.06379624925188	584.2039794921875	452293.875
173.03148443107042	589.2329711914062	452240.3125
230.9788513954747	646.2219848632812	452032.71875
236.06582058569686	498.75799560546875	450548.1875
259.9895001640104	627.2269897460938	447867.4375
212.07169513759462	386.427001953125	447383.6875
337.13170091160697	279.1029968261719	447142.9375
222.0739971298778	659.9920043945312	446191.53125
213.84217231676186	139.68099975585938	445978.78125
169.07391994826122	571.7589721679688	445613.0625
91.97829071968141	622.0980224609375	444436.59375
106.051441280579	455.3699951171875	443425.90625
370.1410091319547	545.5269775390625	443072.71875
748.1057706539228	300.35198974609375	442849.5
322.15306495883067	245.02499389648438	442709.9375
322.1014585351503	589.2329711914062	442630.34375
230.0790693948621	520.4920043945312	440362.84375
130.0460140075932	486.0039978027344	439279.34375
259.0635566792582	599.2260131835938	438769.71875
91.97827408758076	643.719970703125	438545.25
267.1587436529653	205.406005859375	436792.03125
377.0433530747721	538.072021484375	435917.71875
294.8985853585722	1357.9000244140625	433598.3125
141.0426624910155	470.5740051269531	433258.3125
154.08235884315525	279.1029968261719	433023.375
120.06146700887146	619.6240234375	433006.0
250.0682679345679	386.427001953125	432328.65625
152.00847667147823	700.8939819335938	432145.1875
415.85258695588305	1356.56005859375	432136.78125
331.05757526935724	464.3399963378906	431624.3125
213.84214309264274	270.4169921875	430610.8125
175.01173524189701	243.77999877929688	429185.6875
242.07933788719706	1353.9000244140625	429156.78125
312.1170738114734	637.3410034179688	428603.9375
365.12261837454014	405.28399658203125	426161.40625
128.90461166420204	502.4649963378906	426026.25
141.0426284701669	550.5369873046875	425787.78125
253.09508416385566	563.02001953125	424777.875
262.9489566274231	700.8939819335938	423489.15625
169.03759517622458	734.905029296875	423243.5
197.07757510088527	656.2210083007812	423080.78125
279.00773750210965	657.4650268554688	421445.65625
205.06673995347504	302.93798828125	421009.25
206.8744997052566	1436.22998046875	419964.3125
362.0815501116985	629.885986328125	418647.40625
162.08925864241024	302.93798828125	418197.625
128.0585746167429	633.6119995117188	418011.46875
270.08542435586634	526.7050170898438	417753.375
148.03725054117353	1360.3800048828125	417545.90625
169.03497600725257	605.6069946289062	417532.125
160.0620928876928	533.0750122070312	417383.84375
208.0467387900418	683.1190185546875	416966.4375
125.99869686609017	362.30499267578125	416734.78125
128.90463621244996	520.4920043945312	416708.75
207.95732310701666	372.37200927734375	416199.96875
145.05226945771074	276.63299560546875	416111.65625
233.01723766334644	787.3259887695312	415519.4375
242.5814416511465	215.56300354003906	415095.5
116.94063029906187	1363.1800537109375	415038.59375
241.95283731144082	1351.3299560546875	414844.375
347.06294676283795	622.0980224609375	413986.1875
138.0428683799026	510.0929870605469	413880.125
699.3029900429998	221.9250030517578	413714.5
246.07369606442708	499.9930114746094	413308.8125
139.02697425384895	290.29998779296875	412874.625
217.9915331147976	491.1679992675781	412813.03125
128.90459076595857	491.1679992675781	412339.875
137.9772530615399	1356.56005859375	411730.96875
171.0086143983604	646.2219848632812	411515.96875
249.93191293553414	539.31201171875	410222.15625
213.8421665587255	262.760986328125	409333.71875
128.90460468110842	563.02001953125	408972.5
217.0433814759682	606.8790283203125	408812.4375
186.08925097146135	241.25399780273438	408528.5
216.06357824026506	521.7509765625	408460.03125
150.97620010440602	309.32000732421875	407435.59375
92.02903605396806	350.9309997558594	407053.53125
153.07903398523518	354.72601318359375	406404.40625
266.1002418921369	1089.8399658203125	405608.96875
216.06346715598693	496.1130065917969	404120.1875
114.02031327876126	697.18701171875	403532.75
137.02386386984026	457.9590148925781	403098.375
221.09001790951413	587.9929809570312	402805.09375
368.8894501109471	476.9010009765625	402389.0625
207.9572829193672	411.7080078125	402129.875
371.04599390172183	538.072021484375	402117.28125
229.21232000401048	1363.1800537109375	401404.71875
206.04267815196698	1355.1400146484375	400672.65625
95.03684751204736	406.5190124511719	400551.71875
252.04816123849778	545.5269775390625	398778.9375
148.0566037802994	605.6069946289062	398594.71875
81.97197344199691	694.7139892578125	397987.09375
81.97198908532569	768.2069702148438	397931.84375
268.24025962983313	1363.1800537109375	397577.125
212.9905035741764	614.4970092773438	397408.53125
230.0426199092625	300.35198974609375	397077.5625
213.84216397359296	106.83100128173828	396849.46875
289.9163057465856	1350.06005859375	394328.25
131.96458384211567	604.3660278320312	393997.9375
161.08411161277652	1417.31005859375	391734.78125
409.9066768864035	1367.0799560546875	391191.03125
294.05826898127765	385.1919860839844	389335.5625
197.87404506200176	646.2219848632812	389116.21875
100.08861577731295	243.77999877929688	388206.875
232.08485685136242	606.8790283203125	387401.0
441.8678633948945	279.1029968261719	387328.25
360.12997394677325	436.25299072265625	387157.15625
196.94686358454072	1355.1400146484375	387138.375
293.8091460714207	1383.02001953125	386683.65625
186.0293105426222	454.1310119628906	385781.0
399.1377337265535	550.5369873046875	385483.28125
217.83776615350416	431.1419982910156	384783.90625
356.0381620586988	752.9940185546875	384493.90625
150.043851551028	622.0980224609375	383600.3125
171.0506474378016	622.0980224609375	383369.28125
408.09057661096085	548.051025390625	382853.78125
192.94366872955436	642.47998046875	382837.21875
134.02151375329387	492.406005859375	382074.15625
177.8246024335534	620.8599853515625	382016.78125
125.9904893340827	1335.8499755859375	381460.9375
121.97959804646052	1337.0899658203125	380897.6875
197.87417734873304	720.4019775390625	379976.875
189.04358537485209	540.552978515625	379756.5
282.255927905058	1404.75	378635.84375
176.09900972366628	656.2210083007812	378230.0
186.0528920721557	443.8450012207031	376455.1875
123.06844034404597	257.7019958496094	375553.9375
731.0982659655989	300.35198974609375	374954.96875
372.04677062651564	538.072021484375	374905.875
96.03214425849723	447.5669860839844	374180.09375
95.04493309944675	296.63800048828125	373513.28125
188.03216189450603	683.1190185546875	372864.9375
207.04763717399322	436.25299072265625	372819.65625
287.2802595348584	210.4199981689453	372637.03125
207.95736963334323	393.9049987792969	372110.84375
113.99290576650478	211.84300231933594	372107.46875
333.89164738085645	1353.9000244140625	371500.96875
220.05830271274272	536.7979736328125	371335.84375
257.09346296151614	1380.1800537109375	371105.875
140.04741013459807	441.37200927734375	370823.625
81.97196928288503	732.2360229492188	370262.21875
356.02126839983174	445.0820007324219	369862.5625
126.01794102053563	640.0009765625	367357.21875
135.99289401174937	1339.75	366437.0625
442.17989199024265	551.801025390625	366397.53125
231.05098298135798	605.6069946289062	365617.9375
146.0579524324057	555.5289916992188	365220.1875
188.1049057839808	498.75799560546875	364900.125
72.02047343454056	616.968994140625	364548.875
365.8963381506506	1352.5699462890625	364324.375
272.0806089528366	388.9010009765625	364314.5
213.84218332486628	86.60440063476562	364303.125
289.0910568325857	563.02001953125	363578.78125
198.0358214899003	579.2540283203125	363423.875
143.05822387922453	589.2329711914062	363215.71875
110.04791757038589	565.5029907226562	359507.3125
169.05745704484218	1386.739990234375	357187.96875
338.16922842361276	570.5150146484375	357037.96875
81.9719806920433	840.8939819335938	356816.46875
314.172109268704	205.406005859375	356628.15625
333.0474060739843	385.1919860839844	356533.8125
208.83735513360133	1335.8499755859375	356215.46875
229.07221264693152	445.0820007324219	355829.46875
385.9579537204006	457.9590148925781	355034.125
81.97197633068083	717.9099731445312	355020.1875
305.0781302807825	638.760986328125	354511.28125
284.0909834936817	418.1340026855469	354496.15625
81.97198778552911	933.43701171875	354272.125
327.0764743025862	405.28399658203125	353933.15625
195.95964063363243	1340.989990234375	353573.0
80.025682831711	459.1990051269531	352209.03125
113.99531784825645	230.80299377441406	352163.625
303.10841542344474	609.5399780273438	351583.8125
222.80789791243046	1334.6099853515625	351174.59375
297.9266323389504	1326.77001953125	350394.78125
289.09934989384004	402.81500244140625	350331.125
202.0356534491275	445.0820007324219	349159.5
276.08468366019264	459.1990051269531	349042.9375
153.07901587114617	308.0769958496094	346896.75
251.0440676662909	1418.5999755859375	345748.78125
201.97270981359355	1361.800048828125	345641.125
247.0645902404656	604.3660278320312	345634.3125
255.22806191379294	1356.56005859375	345511.28125
218.05560929972464	612.02001953125	345069.9375
128.90464056526403	387.6650085449219	344940.03125
81.97198651411928	1337.0899658203125	344917.03125
210.0116955231963	623.5130004882812	344296.5
279.07039083778244	405.28399658203125	341778.15625
116.94064414827403	1383.02001953125	341296.0
313.3064882866166	210.4199981689453	340609.59375
160.03721102170692	277.8680114746094	340239.21875
285.27492319184864	1398.47998046875	339827.40625
81.97198219827871	860.4920043945312	339353.9375
179.05124849796417	571.7589721679688	339312.375
257.09343049905004	1356.56005859375	339296.875
137.0418697983382	526.7050170898438	339003.40625
372.0157862516406	502.4649963378906	338831.40625
103.06316664542278	605.6069946289062	338806.125
100.05223970985075	266.6860046386719	338046.375
141.99362418411087	545.5269775390625	337893.15625
328.18769566866007	205.406005859375	337551.59375
172.1100283269403	210.4199981689453	337521.125
293.02352790270515	618.3870239257812	337272.96875
210.9415739697262	1351.3299560546875	337120.65625
279.99352434793036	457.9590148925781	336428.59375
213.84216301207013	66.38069915771484	335926.5625
226.80329067088294	1337.0899658203125	335504.90625
348.8932742210806	514.0960083007812	335406.0
346.01790139713364	584.2039794921875	334757.53125
266.064321303818	555.5289916992188	334368.53125
237.06150496640254	436.25299072265625	334258.78125
151.0826574876556	302.93798828125	334036.4375
217.98023401197887	699.6580200195312	333476.09375
298.2870491580413	211.84300231933594	332839.0625
114.03175175014016	277.8680114746094	332622.21875
153.98544904534293	1324.280029296875	332583.8125
138.94786162706626	1409.780029296875	332213.84375
111.03200099098515	497.3479919433594	331867.40625
414.1278561406991	446.3280029296875	330632.78125
77.01883727048043	519.2509765625	330426.4375
283.259303147681	1359.1400146484375	330264.09375
169.03761298275765	305.4150085449219	329501.96875
195.07425254690173	624.7490234375	329287.84375
512.4802941408465	214.3260040283203	329017.25
213.8421533784751	53.727901458740234	328974.09375
102.98801899679502	508.8479919433594	328954.78125
244.055882418976	661.2369995117188	328175.9375
132.0331933755301	699.6580200195312	327216.3125
128.04733285447486	539.31201171875	326758.46875
201.96472078804888	1333.3699951171875	326246.46875
139.06335690384165	265.25299072265625	325589.21875
169.0739063470419	636.0980224609375	325437.9375
251.92974818362987	539.31201171875	325360.4375
168.06161335774675	436.25299072265625	325234.3125
252.95461062556538	1364.4200439453125	325216.09375
133.87518165510164	274.16400146484375	325095.28125
81.97198517541817	971.60498046875	324294.3125
81.97198240713529	900.02197265625	324197.03125
128.04736971233157	284.0929870605469	323800.9375
421.0009267181784	388.9010009765625	323173.90625
241.0434928506345	543.0390014648438	322932.65625
184.03717111992387	233.56399536132812	322690.84375
162.05278919551444	499.9930114746094	322605.09375
252.0854369848062	528.1190185546875	322250.84375
176.9616482534873	1357.9000244140625	322043.09375
115.02686872074155	637.3410034179688	321897.28125
230.04269004942273	499.9930114746094	321084.21875
196.9132001587354	1369.719970703125	320576.46875
114.031673423879	501.22900390625	319442.03125
136.97996644068394	1367.0799560546875	319153.5625
149.07700983157463	362.30499267578125	318975.25
197.0616768903073	560.5289916992188	318742.09375
148.95375224612405	642.47998046875	318129.09375
308.1197886560814	277.8680114746094	318126.53125
324.2303969833463	218.21200561523438	318091.46875
417.0339780263254	300.35198974609375	317989.78125
289.916346205835	605.6069946289062	317870.4375
120.04220774332201	634.85498046875	317709.75
352.0385047868975	463.0989990234375	317112.90625
325.03972030525625	584.2039794921875	316300.03125
333.1814596510376	195.3090057373047	316198.875
278.12652456439525	277.8680114746094	315872.8125
96.02084482662653	749.2680053710938	315548.09375
92.95089200911332	538.072021484375	315292.09375
320.10682830348367	609.5399780273438	315178.15625
185.06884406699444	497.3479919433594	315083.15625
106.04584009633862	657.4650268554688	314944.5625
163.06338891990785	564.260986328125	314515.375
77.96570729907891	604.3660278320312	314118.09375
825.7341709933024	368.5780029296875	312179.03125
298.1604078781376	1356.56005859375	311644.1875
267.1585694473122	1356.56005859375	311409.46875
198.06259457614837	591.7059936523438	311307.59375
81.97198289291076	1039.8299560546875	310878.46875
