	RT	Std1_1in5
292.0220856012021	761.7260131835938	1217048.25
242.2247552383247	1363.6300048828125	1212312.125
293.0547471222443	387.364990234375	1209119.625
136.95236819929207	1353.1600341796875	1208347.375
206.8744956922593	213.91700744628906	1206885.375
220.05834213917674	636.1729736328125	1205808.625
90.0313361540417	519.7860107421875	1197668.875
213.8421527888214	478.2040100097656	1188840.25
204.87625984245258	280.09698486328125	1182155.875
215.8401586290654	391.0989990234375	1176279.75
273.89055875882485	822.3179931640625	1170262.375
240.2091536151431	217.822998046875	1168802.75
293.8091285652996	1349.1099853515625	1168623.625
204.87626292533977	349.5820007324219	1151168.125
270.21967732452725	217.822998046875	1146087.375
215.84014121381827	364.7409973144531	1145645.125
120.04223185350476	551.1069946289062	1138023.25
156.04233828042828	352.12799072265625	1131873.875
215.84013031419934	521.0339965820312	1128863.75
210.03765461331648	676.7680053710938	1127989.25
97.97670807480856	1369.9599609375	1127319.375
206.8744933669951	7.731689929962158	1120335.875
117.93582716780618	1151.2900390625	1118895.625
204.87626041994616	292.87701416015625	1118634.375
288.0958537077331	406.1669921875	1116655.375
97.96712935113392	708.10400390625	1114628.5
250.05666399567775	446.6210021972656	1106410.375
292.02209130716153	795.0230102539062	1098391.5
195.04601284389582	661.458984375	1087130.5
159.06842499420642	272.6579895019531	1083755.25
215.840142227589	538.573974609375	1082793.5
206.87447214003998	278.85699462890625	1081847.0
206.87448184206286	116.86799621582031	1080682.25
198.16208174054182	223.01400756835938	1071915.5
174.96476876209104	684.4500122070312	1071207.25
291.07174969756716	495.781005859375	1066675.0
233.93202487760675	725.1710205078125	1064372.0
138.94784693293178	1381.6800537109375	1063520.0
215.84013923639517	558.6329956054688	1058891.75
140.01434903723316	1362.280029296875	1056211.0
204.87626517116857	1439.989990234375	1053891.25
116.0473368546166	418.8580017089844	1050405.375
282.25586880356644	1383.0999755859375	1037699.875
155.9547204924201	681.7689819335938	1035797.5
229.07810996505435	446.6210021972656	1035640.5
292.0220941444116	808.1400146484375	1033047.25
136.038598820263	528.5479736328125	1028721.3125
113.0306444640983	446.6210021972656	1025111.3125
136.0579162348093	499.5010070800781	1021640.9375
233.93202058715215	764.4110107421875	1020509.125
175.96943635079754	1359.6300048828125	1020373.3125
206.87448666034587	305.56201171875	1019234.0625
213.84218377852258	211.39500427246094	1012051.25
196.9131630511218	817.31298828125	1009201.625
174.02928170134265	459.30499267578125	993900.6875
169.98035595923142	1332.1800537109375	990099.75
235.92892158815187	1362.280029296875	987890.0625
213.84215789010068	599.0009765625	983364.5625
233.93200068743047	634.8800048828125	975516.375
326.191800770059	1362.280029296875	972231.625
108.94135814393881	1328.449951171875	969713.375
148.0372224118924	566.1530151367188	968699.9375
294.1833144410734	220.30599975585938	967233.1875
171.02493679894684	788.5360107421875	958441.5625
215.84012917914814	596.489013671875	958221.5625
147.97329088544865	509.57000732421875	957902.8125
215.84014154312797	568.6480102539062	955045.25
401.8753012484549	345.8330078125	953986.5625
274.08023371152495	446.6210021972656	946433.5
215.8401679821387	213.91700744628906	946008.6875
200.17774305363525	1355.6400146484375	945208.4375
179.97026833284136	1362.280029296875	945019.625
127.02451243396243	261.1809997558594	938117.4375
174.9647682023536	662.708984375	931479.9375
233.9320409281755	1423.5899658203125	926396.75
285.274926025105	1357.050048828125	925437.0625
323.0518832804684	615.5999755859375	923386.375
215.84015604617375	169.80299377441406	918833.625
138.0429423188216	397.3800048828125	917931.875
215.84015939796902	300.3559875488281	909932.375
292.0221044591238	746.135009765625	907398.25
286.2782538063395	211.39500427246094	903050.0
109.02889974009969	459.30499267578125	902677.5
102.03151320064877	552.35498046875	901212.375
401.10152090528294	216.39999389648438	895476.0625
312.1761952157047	1371.3800048828125	894017.125
123.04016694581699	354.6659851074219	891665.1875
125.05575432644677	586.3569946289062	886758.625
233.9320199275596	876.6160278320312	885335.4375
215.84010978129663	614.3569946289062	884662.625
233.93203461332783	780.7550048828125	882724.3125
78.97635411566449	1359.6300048828125	881352.0
215.84016465070704	251.1580047607422	873299.625
120.04224174352117	591.5159912109375	872086.5
117.08708073442155	280.09698486328125	871031.0
393.87062001823523	1363.6300048828125	870160.25
206.87448478475466	1439.989990234375	868717.9375
110.03673492359489	458.05999755859375	864504.0
215.84014411436056	282.5769958496094	857128.75
224.80564716484008	599.0009765625	855056.25
376.03832854291846	308.0530090332031	851400.125
197.03247875833796	580.114990234375	849819.3125
245.0728509172408	503.2569885253906	845696.0625
408.9092610815849	1360.8699951171875	845407.5
324.0360513818742	585.0980224609375	845054.875
108.94135533703052	620.7659912109375	841109.0625
269.08416384820237	529.7919921875	839769.0
206.83971168498545	1333.5999755859375	839212.125
312.90916180620206	1362.280029296875	839152.5
428.1293643318399	206.38400268554688	836193.8125
150.04130928499467	623.4349975585938	834179.875
306.7707728166825	1349.1099853515625	831004.1875
185.0688474474838	402.40899658203125	830169.0
254.15190583968803	230.6750030517578	829137.375
229.2122960112757	217.822998046875	826527.1875
224.80562249623665	610.6220092773438	822904.125
213.8421650789392	163.552001953125	819307.1875
190.98653489564043	647.6439819335938	813638.4375
161.08410429592624	1388.25	810637.1875
204.84169893064538	1328.449951171875	810454.875
213.8421740014814	193.80499267578125	809960.625
249.08732257686523	1355.6400146484375	809540.25
197.06168614134853	596.489013671875	807746.0
213.84211878954065	613.114013671875	806901.5
213.84214564450022	237.2530059814453	805114.3125
213.84216938679094	248.6269989013672	803747.9375
177.0281404088946	309.29901123046875	800592.0625
133.87515295528914	543.5989990234375	799510.625
211.9390038118563	605.406005859375	794100.25
146.1307008502223	277.6180114746094	792280.625
256.09605488836604	455.3840026855469	786954.6875
163.97539284709327	1353.1600341796875	783405.125
295.7724467166844	1338.7900390625	781987.375
175.96202133284768	684.4500122070312	775949.125
118.94513745460888	1369.9599609375	773795.5
117.93583059658411	1095.0999755859375	771414.375
302.77481548479926	1347.8800048828125	769796.5
338.1480906307974	436.5480041503906	769506.1875
159.13405209775726	234.76499938964844	768256.1875
285.27488550023224	1368.719970703125	766664.625
160.03720439181095	544.8469848632812	766181.75
196.91319233448013	1354.4000244140625	761881.25
148.0736011981071	355.9150085449219	759835.875
215.8401548700855	138.28900146484375	754241.375
174.9647647224932	633.6320190429688	754098.1875
213.84216287066485	138.28900146484375	752399.75
297.8054053143683	1347.8800048828125	752393.5
170.85692926317057	625.9229736328125	751631.625
213.8421612766441	257.41400146484375	750370.5625
155.9547023935987	631.135009765625	748198.5
282.255936926254	212.677001953125	743812.8125
699.303089083158	221.58799743652344	740819.125
215.8401635125286	116.86799621582031	740647.5
151.0494384262857	591.5159912109375	740042.0
257.0934826417604	1379.1600341796875	725300.25
218.03714128130954	608.1290283203125	724086.5625
330.27723262132014	211.39500427246094	722188.25
314.93851453218196	1351.77001953125	716545.5
167.05835854828112	436.5480041503906	714825.5625
312.1762598163679	206.38400268554688	710976.125
196.99555401749558	539.8209838867188	709490.5
120.03075574661985	616.8579711914062	708441.4375
123.99528925745476	1376.5	702786.875
156.04234773087424	379.8190002441406	700994.8125
156.04234872152205	320.6000061035156	698901.125
295.80718441785314	1376.5	695023.1875
286.80678276869565	1340.030029296875	694646.5
286.0801390954119	404.9280090332031	694062.0
284.08560225778393	590.2739868164062	694021.625
153.98543546892517	1323.239990234375	693106.6875
273.8905503816339	1351.77001953125	691497.0
101.04749707401359	552.35498046875	691183.125
157.96226410934406	1353.1600341796875	685960.8125
102.03152525070627	591.5159912109375	677590.0625
201.18108754038622	223.01400756835938	676753.125
186.0528666934418	548.6129760742188	675526.75
113.019395691362	698.7919921875	674794.5625
310.181687017746	1363.6300048828125	671233.8125
168.04226203896187	585.0980224609375	671044.75
326.0728042792284	406.1669921875	670913.875
295.09053884086916	590.2739868164062	670379.6875
172.11004575794874	258.6579895019531	666744.1875
100.05223479861107	357.16400146484375	660451.8125
148.0372256591641	538.573974609375	656867.25
113.03063312534329	494.5409851074219	655111.625
340.2073794285401	1358.3900146484375	653278.3125
257.0934319727707	1357.050048828125	653065.75
73.99979788484865	447.864990234375	645735.3125
116.94063518776073	1363.6300048828125	639099.0625
284.0855641877447	557.3870239257812	639058.8125
148.03722992277923	499.5010070800781	637588.4375
101.01112966511816	447.864990234375	636597.75
206.8397077245512	619.5230102539062	634037.125
104.04720571393243	623.4349975585938	631848.75
78.04621098243963	597.7620239257812	629882.1875
155.9547243879024	1417.25	629288.625
161.08409658750324	1359.6300048828125	626916.25
79.97364518151883	1359.6300048828125	625093.4375
282.11503257569575	1107.18994140625	623135.5
222.8078732798664	600.2410278320312	622149.0625
92.02903409292765	348.3330078125	618307.1875
257.0667257519882	552.35498046875	617589.8125
132.03085622974282	700.031005859375	617429.4375
204.84168823918802	616.8579711914062	613592.125
312.303038296029	210.11700439453125	610210.1875
133.87514301042359	620.7659912109375	608546.125
233.93199630817875	614.3569946289062	603687.8125
222.80785652501223	610.6220092773438	600428.75
298.25094828198434	215.1580047607422	596924.0
215.84013733190568	640.094970703125	595924.3125
356.05208068699034	311.8349914550781	594518.0625
114.06228803227451	499.5010070800781	593239.375
138.9478502418424	1409.719970703125	592760.0625
160.1099953044357	303.0710144042969	591632.4375
373.07028894386735	309.29901123046875	586221.375
313.9063993657415	1354.4000244140625	585503.75
294.1866874355054	1369.9599609375	583896.6875
326.19184369003654	205.13699340820312	583382.4375
117.96981086486359	1359.6300048828125	582106.375
168.03345607565518	596.489013671875	580300.875
175.96200231103128	706.676025390625	579713.1875
168.85885930159938	627.2109985351562	578976.375
456.1494945221872	446.6210021972656	578390.9375
146.99086076140534	481.9519958496094	578046.75
118.93598773612246	822.3179931640625	575931.125
159.06128471841726	533.5670166015625	575201.3125
156.9542983967858	1367.3499755859375	574558.3125
382.21062416727193	1386.8199462890625	572386.625
174.05281961458445	500.7409973144531	571433.0
270.25595356280604	1354.4000244140625	570232.3125
347.06323397207507	623.4349975585938	567927.0625
230.01916319929512	632.3820190429688	567621.8125
284.80855717102673	1338.7900390625	565824.625
387.11670338635696	593.9959716796875	563079.375
160.00398269609465	460.5509948730469	561652.0
315.03681195292046	388.6059875488281	560829.25
86.03635102373988	733.2039794921875	559278.5625
174.11166605956672	1030.72998046875	559124.0625
326.3187898457177	211.39500427246094	555516.75
213.84214049876454	643.8250122070312	554463.5
255.91400491097014	1355.6400146484375	550050.0
103.03488517061123	363.4909973144531	538830.75
266.05151539336913	503.2569885253906	538648.25
207.05415020416183	1377.9200439453125	538116.125
243.2281639983805	215.1580047607422	537753.8125
305.08614695694286	406.1669921875	535018.5
155.96715236607082	1366.1099853515625	533970.0
215.84014271972055	663.9580078125	530082.3125
289.916300057444	1353.1600341796875	529784.5625
257.06671119327405	591.5159912109375	528413.875
174.96475680655178	614.3569946289062	528227.75
72.02048159355178	655.135009765625	527979.25
139.02697545567256	1350.3599853515625	527672.125
91.97830021858117	1275.300048828125	526682.0
278.0669203490608	406.1669921875	526020.0625
231.04839520059392	436.5480041503906	525504.625
162.0528749081371	662.708984375	523797.375
153.07899376028922	280.09698486328125	522996.21875
112.05242313921903	459.30499267578125	522636.21875
264.0513775137907	445.2640075683594	522433.9375
204.06356813704645	294.12298583984375	522221.5
99.03179420441282	634.8800048828125	520611.09375
158.99642188144622	1357.050048828125	520328.96875
382.2105280693799	1375.260009765625	519653.40625
201.95238326122805	1363.6300048828125	519324.9375
201.952370983804	1363.6300048828125	519324.9375
73.99978948921829	589.030029296875	518661.375
409.9063831636349	1357.050048828125	518000.375
242.07926717951	1350.3599853515625	517338.0625
123.04014108190903	459.30499267578125	517017.375
348.89323983537975	251.1580047607422	515767.25
211.1209566370866	273.89898681640625	514897.71875
348.8932841254656	340.7489929199219	514488.875
224.80560215017405	1332.1800537109375	514088.65625
252.10333923411335	212.677001953125	508542.1875
91.97830261371867	1151.2900390625	508436.625
279.9373345421688	1355.6400146484375	507262.1875
186.01645428139696	761.7260131835938	502400.9375
114.03172474503478	730.4240112304688	501659.96875
130.02669047497616	442.77899169921875	501208.96875
346.13362910185674	436.5480041503906	497376.125
215.8401431058361	684.4500122070312	494946.09375
150.07930757529707	305.56201171875	493968.3125
294.89844030598806	1357.050048828125	493900.03125
116.94063832625196	1375.260009765625	493468.21875
175.9620057277347	629.8880004882812	492203.03125
141.01912584501113	638.8499755859375	488361.53125
236.07200026189398	220.30599975585938	486505.25
290.07518402676874	503.2569885253906	486352.28125
215.07953157723233	345.8330078125	486168.28125
99.0317949515277	648.8909912109375	486145.625
139.02696370919816	291.59100341796875	485664.5625
215.05843395904262	248.6269989013672	485398.875
241.9527716938608	1357.050048828125	484304.375
251.0440737105847	1369.9599609375	482402.5
294.18674867065147	1383.0999755859375	481661.8125
75.03952604722318	616.8579711914062	479866.40625
215.84015055360922	696.1309814453125	479556.84375
109.06080441731216	459.30499267578125	479384.5625
146.10554980261986	961.0079956054688	478924.90625
207.05415584755724	1393.260009765625	477778.28125
382.21054530500504	1357.050048828125	476776.40625
157.9514635101023	1355.6400146484375	475045.875
168.06496777992083	1377.9200439453125	474300.53125
257.9341678380165	1332.1800537109375	472793.65625
179.822595197602	627.2109985351562	469883.375
113.02390937202487	254.927001953125	467908.34375
199.8723582640388	1337.3699951171875	467050.875
91.9783025605626	872.8040161132812	465347.75
297.77032893602615	1338.7900390625	463352.125
188.00863816832364	596.489013671875	459486.03125
91.9783034819162	1003.8699951171875	458214.875
484.18087011122276	406.1669921875	455859.375
207.05419223717206	1359.6300048828125	455056.9375
125.99285913258745	641.3389892578125	455024.5625
226.8032873034231	600.2410278320312	454915.96875
105.0505604175334	456.81500244140625	453704.6875
327.0990228536193	541.0689697265625	453238.65625
175.01171349725146	242.36399841308594	452624.96875
348.89324991066024	368.489990234375	452379.5
91.97830388552828	918.7839965820312	451628.59375
354.2078120159753	1362.280029296875	451311.1875
161.0841118529559	1418.550048828125	450102.875
91.9783038577123	1133.97998046875	449954.34375
158.02153425428278	729.177001953125	448179.40625
348.8932910763326	429.0799865722656	446089.5625
96.99180880568731	1357.050048828125	445676.96875
289.06523211389543	1358.3900146484375	445439.40625
330.9320778669041	1366.1099853515625	445290.96875
293.7745515240406	1337.3699951171875	445024.125
141.99343085377544	1409.719970703125	443565.65625
153.05073712933057	459.30499267578125	441406.625
175.9542390855392	1358.3900146484375	441172.25
125.0476454831989	358.41400146484375	440884.53125
242.0556836771115	494.5409851074219	439831.15625
220.9703424982504	1362.280029296875	437897.9375
255.22803735618615	1359.6300048828125	435962.15625
134.07318852871245	1372.780029296875	435475.9375
315.8934126984082	1376.5	435081.34375
133.87515538223215	671.541015625	434014.46875
272.2352169858088	221.58799743652344	431067.1875
123.99526966988033	1357.050048828125	431045.28125
241.95280178847113	1371.3800048828125	430636.0625
148.03722555891278	1376.5	427025.9375
168.0058704807868	1367.3499755859375	426555.375
235.94000614392485	1360.8699951171875	426036.75
348.89324154814756	228.1820068359375	422864.0625
133.8751406526932	1341.27001953125	422459.5625
290.0628558268016	529.7919921875	421821.15625
100.05223419899748	267.6390075683594	420483.3125
159.06129812115458	320.6000061035156	418066.96875
173.14975123400035	230.6750030517578	416101.71875
287.91925217170547	606.697998046875	414960.4375
166.04818347522098	257.41400146484375	414184.0
171.00037123315647	647.6439819335938	412101.90625
131.02991835425755	622.010009765625	411964.90625
368.8894497910177	427.8349914550781	411320.5
291.0704499055823	445.2640075683594	410915.34375
72.02049949121746	552.35498046875	410444.3125
155.9671504873266	1383.0999755859375	405698.40625
204.06356719722334	363.4909973144531	403416.375
91.97830427422949	787.2849731445312	403409.3125
91.97829985706164	662.708984375	403138.9375
134.9990634494113	388.6059875488281	400574.28125
136.03721272554122	552.35498046875	400395.34375
372.87568321637065	1357.050048828125	398500.4375
268.240278624734	1355.6400146484375	396488.3125
168.04227677575054	604.1580200195312	396094.59375
217.8377570469688	203.88800048828125	394823.03125
215.8401501646582	729.177001953125	389839.375
188.06853964225527	1359.6300048828125	389705.40625
