	RT	Std1new_1
96.9871939702799	707.8660278320312	883356.625
208.01948742611808	260.7340087890625	880774.9375
485.1844097406174	406.4219970703125	880220.125
285.27489383667455	1365.9300537109375	880196.25
96.98719823521733	629.1929931640625	877419.4375
128.90461239842315	598.5540161132812	876977.3125
234.1280832601859	276.9840087890625	876960.875
99.0317973334931	649.5139770507812	875137.6875
201.95233009626853	1354.3399658203125	870717.4375
100.01584178544027	544.927978515625	869248.3125
466.0698738999347	218.77999877929688	864772.3125
278.12659616507216	276.9840087890625	864663.25
206.8397155992577	1337.469970703125	863104.3125
156.00595736309904	296.9930114746094	862339.625
286.8067934538815	1340.1300048828125	861657.8125
126.90740056910751	658.5709838867188	860845.875
306.04421549303964	503.2690124511719	859450.3125
192.99832625505843	538.718994140625	858455.8125
195.99838006966232	699.8480224609375	857820.1875
87.03968605622352	698.6110229492188	856524.5625
80.96396249408771	386.3340148925781	856515.1875
173.99868184933706	286.9259948730469	856181.0625
162.00104986368325	460.1759948730469	856098.6875
102.0315228646518	293.27099609375	854458.75
204.84169941725253	1336.22998046875	853547.0625
312.1762423779704	1356.8599853515625	849880.375
206.83966263123077	636.676025390625	848753.875
99.0318189353005	635.4310302734375	846913.6875
179.05826545147784	574.926025390625	844505.0
303.1084377809211	608.8499755859375	842863.0
133.87514997876056	457.6969909667969	841776.3125
74.0361926231473	365.06201171875	840078.375
133.87515654956795	479.2879943847656	839321.25
326.1916731313561	1359.449951171875	838486.625
142.02666143092605	746.7360229492188	834852.6875
165.04272941047796	458.9360046386719	832868.375
340.04314981813513	814.9149780273438	832083.6875
215.04315918536298	381.385986328125	832037.25
203.0512129360601	526.1179809570312	830802.0
159.134047853305	234.17300415039062	828657.0
172.0255323461279	759.7130126953125	828209.1875
177.0354814569203	631.7039794921875	824256.25
272.0645626352707	446.0589904785156	822740.9375
214.02455324823111	542.4439697265625	821007.25
193.9988326644697	538.718994140625	819803.1875
264.110990885537	278.218994140625	819788.3125
124.04104398890354	594.8189697265625	819482.0
190.02424421602737	584.8870239257812	818573.9375
161.08410193134205	1387.1600341796875	817631.375
148.03721583160765	522.4010009765625	815106.5625
429.1328154193291	204.9669952392578	814099.375
341.2108047315185	204.9669952392578	810440.375
93.94830888795619	537.4439697265625	807220.375
334.03924712884117	446.0589904785156	806020.75
133.87515121875222	544.927978515625	805155.25
126.90744064546257	681.8389892578125	804961.25
180.07877610214018	254.36900329589844	799428.3125
169.84357607269757	604.947998046875	799161.8125
111.04323444978445	563.676025390625	798486.3125
220.03477503808546	457.6969909667969	798426.5625
222.8077614651453	615.2249755859375	793912.6875
196.91316121514853	822.8179931640625	791943.875
166.05120302297556	430.8489990234375	789891.5
265.07559267472624	403.9519958496094	788779.0625
110.03674989769068	360.0450134277344	788483.4375
242.22473936541377	1380.5899658203125	787342.4375
213.8421273451807	702.4459838867188	787121.625
223.77224428294375	625.2979736328125	786462.1875
384.09391973019905	218.77999877929688	783829.3125
113.02388100626578	583.6480102539062	782869.8125
297.805385411782	1362.0999755859375	782026.0625
120.0422265668911	632.9459838867188	776329.3125
257.06669737519536	601.0460205078125	776076.1875
289.0910801280551	562.4359741210938	770993.25
308.0623374180288	403.9519958496094	770181.4375
394.04911429598064	298.2330017089844	770015.4375
310.18168573274335	1363.4599609375	768855.625
213.84210006964912	635.4310302734375	766656.4375
280.0640351604901	406.4219970703125	764128.4375
287.9192837538392	1355.5799560546875	763440.125
213.84216199092677	83.91480255126953	760494.6875
140.0109855119351	758.4710083007812	759638.4375
169.07393019724026	518.635009765625	757277.5
104.04720769490125	537.4439697265625	756171.4375
278.22465302700067	213.70199584960938	754901.0
128.9045937385495	1332.2900390625	754268.9375
216.8449409650198	549.93798828125	753372.625
211.93897884623772	1353.0999755859375	751531.9375
265.06746960089214	563.676025390625	750442.0
153.0426341728176	471.5459899902344	747368.0625
192.05928478144094	435.8179931640625	745259.3125
273.89057696182306	1353.0999755859375	743329.875
401.8752952175079	415.35400390625	741496.5
124.0160701231055	855.1270141601562	741484.5
168.00591551789108	1355.5799560546875	739643.0625
205.13149153374752	372.62799072265625	739064.0
270.21973070729183	218.77999877929688	738686.9375
249.08738946578	1350.449951171875	737737.4375
123.99528631309903	1375.27001953125	734558.0
237.06140139133595	435.8179931640625	733511.1875
244.0945743974557	403.9519958496094	732899.8125
166.03787198095736	391.3190002441406	732321.1875
226.10539275509186	515.968017578125	729155.3125
457.1531357553509	444.8219909667969	729045.6875
156.0423476075888	382.625	728089.25
379.1242310378557	500.6189880371094	727669.8125
79.92564106390599	627.9530029296875	727618.4375
295.7724089525427	1338.8900146484375	726981.75
334.0163364270697	491.9320068359375	726541.3125
316.10628912235137	362.57598876953125	726296.4375
278.0248704162081	240.39500427246094	725469.8125
126.90746643193079	274.5150146484375	721085.375
167.98243542771064	684.5139770507812	720147.9375
140.0084090277194	616.4609985351562	716056.9375
222.80781196785873	599.7899780273438	716006.75
226.80308211716607	615.2249755859375	715878.0625
170.84119708767022	603.708984375	715690.625
126.90748688416195	304.5429992675781	715272.875
243.05906700473813	493.1700134277344	714377.375
186.01644589652585	834.4769897460938	713435.125
76.01548069887967	213.70199584960938	713120.75
185.06883129563744	444.8219909667969	712484.75
113.02435534101164	447.2959899902344	707847.0
118.08233817945815	572.4400024414062	706458.8125
155.95471745808612	714.1799926757812	705103.5625
186.0528696238947	254.36900329589844	703567.875
174.964758063073	714.1799926757812	700239.4375
117.96983403029974	1362.0999755859375	698712.875
128.90450638470108	615.2249755859375	698704.25
158.96833954166442	424.4620056152344	697964.0
730.0955287317303	302.0299987792969	697907.875
355.02924080725967	386.3340148925781	696781.8125
292.0220883276462	893.698974609375	696541.0
114.03172362847947	659.8159790039062	695479.3125
408.90918970242393	1358.2099609375	694140.0
159.06130442614298	331.1719970703125	691252.875
382.2106060480987	1385.739990234375	688711.875
123.98306851702401	500.6189880371094	687818.5625
248.11619412465268	302.0299987792969	687288.8125
118.9451247630211	1368.7099609375	683915.8125
330.05549812988954	528.7689819335938	679657.8125
165.00716181966905	641.85498046875	679257.625
312.9091509820457	1364.699951171875	678949.5
224.8056771324124	512.051025390625	678715.3125
273.9290419660289	1329.81005859375	677681.0625
126.90746503769438	211.2209930419922	676234.6875
326.13283573752034	634.18798828125	675672.25
251.05998542166324	444.8219909667969	672973.5
310.07791824161893	405.18701171875	672849.125
204.07229500487435	275.75	671791.75
81.92362824414626	626.5360107421875	671526.75
284.0855624853359	589.8770141601562	671150.3125
165.04603090092755	577.4130249023438	669923.25
196.91318164089995	1365.9300537109375	669328.0
234.09398805377143	1110.7900390625	665641.5
125.99047525999373	1329.81005859375	663631.875
335.9036463716706	1332.2900390625	663191.5
143.05820989333782	552.4550170898438	661600.125
213.84216127979514	1359.449951171875	661372.5
169.009313352246	754.7440185546875	659723.8125
256.8666106575784	424.4620056152344	655675.1875
173.83741730399998	606.1890258789062	652526.25
76.01547315113969	493.1700134277344	652356.875
159.0532013426332	399.00299072265625	652098.4375
179.82261662675154	622.823974609375	651728.9375
147.07254901220597	634.18798828125	650537.625
194.03277893138466	728.6229858398438	650224.75
289.0993431987568	403.9519958496094	649772.9375
138.9478481066526	1393.9200439453125	649294.375
240.20910666606883	214.94000244140625	649061.5625
217.09759596146029	275.75	648568.6875
374.0624229990362	300.7080078125	646512.25
114.04295466380745	444.8219909667969	646354.125
93.93501343624419	604.947998046875	645820.75
291.0704534063582	446.0589904785156	644679.1875
114.05597603926243	499.3840026855469	643004.3125
180.06344978749874	632.9459838867188	639670.5625
148.02491582853807	527.35498046875	638767.75
208.83737820518124	573.6829833984375	636648.5
225.77024984515865	626.5360107421875	636545.0625
294.0466793090694	446.0589904785156	635675.875
192.02711916552147	706.43798828125	635403.75
124.02926136067315	406.4219970703125	635379.375
328.05211052676	501.8550109863281	635213.5
76.01547947571392	433.35101318359375	634078.125
128.90460765633986	1342.6099853515625	633791.0625
196.91317132548815	803.2659912109375	632306.25
410.15227103166063	499.3840026855469	631059.5
296.06209826826137	444.8219909667969	630990.625
146.1055316504629	627.9530029296875	630364.5
201.0638703953592	501.8550109863281	629891.3125
196.07360794141744	269.52899169921875	629465.4375
165.93589497329603	425.7099914550781	629052.0625
88.05203880485912	360.0450134277344	628122.8125
417.14813724689554	592.3489990234375	623311.75
389.13234443501034	586.1259765625	623153.1875
209.06653027032195	435.8179931640625	622601.9375
230.0790724890381	228.89599609375	620495.75
354.0353421529303	596.0560302734375	617832.75
190.04782219063966	588.6389770507812	617309.5
136.05248726166784	239.14999389648438	617084.3125
210.0714263098772	387.57000732421875	616759.1875
206.01603470783675	606.1890258789062	616600.0
279.05897645815776	542.4439697265625	616401.4375
230.07892194796648	446.0589904785156	615437.1875
101.04748607479026	588.6389770507812	615045.875
206.8397463401944	692.2150268554688	614781.375
198.1620416335018	222.5070037841797	613025.25
206.83970154600732	620.1729736328125	611975.125
204.05173915738283	323.62799072265625	611400.875
232.0584009966385	257.0010070800781	610285.3125
169.03444686402668	597.291015625	609810.875
207.05417056733162	1376.68994140625	609634.0
97.98448996210328	635.4310302734375	608612.4375
172.8550612440123	626.5360107421875	608149.5
156.95432521989107	1362.0999755859375	606814.125
314.9384729454329	1353.0999755859375	606738.625
338.0276382910889	759.7130126953125	606355.75
328.10256349957456	541.2039794921875	605492.0625
166.03797213644788	435.8179931640625	604797.375
254.2248775212176	213.70199584960938	603937.5625
128.047272016975	402.7149963378906	603639.875
339.15150958821874	434.5840148925781	602752.6875
95.0449176485144	457.6969909667969	600405.875
76.01548496326765	380.14599609375	600054.4375
109.05251132557673	435.8179931640625	599036.5
303.24926142733153	213.70199584960938	598493.125
117.93589535338928	472.83099365234375	594809.9375
196.91320703940735	1351.6800537109375	593904.6875
141.92662302382212	627.9530029296875	593255.125
140.01104448382748	261.9809875488281	592431.8125
126.03166972914838	681.8389892578125	592031.5
284.8085818844827	1337.469970703125	592023.75
125.03627728229515	406.4219970703125	591628.625
116.94691797340502	1397.6500244140625	591006.875
127.01039791825272	643.094970703125	590347.875
208.83740384124994	490.69500732421875	590169.625
198.05285593329197	458.9360046386719	589965.6875
146.9908478254817	1341.3699951171875	589906.25
340.2073632775013	1364.699951171875	588200.25
192.94367318167963	641.85498046875	588077.1875
257.24368962467076	1406.739990234375	587633.5625
241.95281475072952	1360.68994140625	586449.8125
174.08920460803802	299.47100830078125	585973.6875
121.0608619232229	430.8489990234375	585570.4375
129.98785378061507	1327.1400146484375	585342.125
221.06171782270306	632.9459838867188	585147.0625
267.0954357127649	551.2139892578125	583644.5
266.04848746101175	446.0589904785156	583463.9375
323.05163725801793	616.4609985351562	581712.8125
388.12000879476415	593.5850219726562	581443.9375
99.9561356932388	608.8499755859375	581389.625
452.16613336900565	403.9519958496094	581240.0625
76.01548444156077	302.0299987792969	580311.4375
196.09475488626373	480.5350036621094	578591.6875
195.01678092948816	736.4619750976562	577904.5
242.07932390982688	1355.5799560546875	577602.125
116.94063379842123	1365.9300537109375	576777.0625
76.01548219933632	408.9289855957031	575984.125
129.04260738618757	649.5139770507812	575528.1875
172.03729269396453	248.10800170898438	572311.4375
171.0807512550722	437.052001953125	571866.875
402.1053944988205	217.4239959716797	571777.75
95.93209562204095	604.947998046875	571708.8125
159.02487903399899	582.4099731445312	571545.0625
113.05891937556795	598.5540161132812	571225.375
293.7745325528175	1337.469970703125	571153.5
304.0908567249477	532.4840087890625	570840.5625
299.1638028441647	208.73699951171875	568782.0625
112.05245275264721	604.947998046875	567565.75
298.25093925248893	216.18800354003906	566264.0
254.86867802071873	424.4620056152344	565134.75
141.01908479100692	636.676025390625	564231.875
169.07391743641347	536.2050170898438	564178.8125
446.12698841511155	646.9879760742188	562823.875
72.05689037965841	286.9259948730469	562398.4375
264.0374832681552	493.1700134277344	561467.5
168.84404519480904	603.708984375	559940.0
168.05107533876728	634.18798828125	559370.375
100.05224582500755	362.57598876953125	558865.5625
249.93196081594562	539.958984375	558782.75
295.0905599371529	549.93798828125	558205.25
270.25597453582833	1363.4599609375	554914.9375
224.80562527906562	1332.2900390625	554394.25
293.07968237157155	608.8499755859375	552476.625
292.07526638252443	495.6409912109375	550423.0625
290.0063740232536	834.4769897460938	550051.8125
294.1867283087569	1365.9300537109375	549533.4375
278.0637247168775	687.0479736328125	548996.875
116.06666596319735	582.4099731445312	547131.0
93.05036744738149	518.635009765625	547101.125
230.01920586324698	632.9459838867188	546919.25
331.2808450126457	211.2209930419922	546061.75
86.03635126967205	539.958984375	544415.4375
236.07200988575852	220.01600646972656	543096.5
291.0380426636179	778.677978515625	543002.4375
76.01547331475642	324.8710021972656	541990.25
287.9192644623274	604.947998046875	541637.75
284.0855762156694	568.6799926757812	540413.25
76.01548633130488	347.4460144042969	539773.625
310.1816640261105	204.9669952392578	539121.125
84.05705338544635	457.6969909667969	538815.1875
139.02696568113973	1355.5799560546875	538111.75
207.95727534682098	312.2149963378906	537762.6875
133.87516147796347	274.5150146484375	536015.25
104.03594855710453	363.8179931640625	534877.4375
451.13277132818274	549.93798828125	533346.5
300.1335405564871	498.1470031738281	531446.75
131.02994434048387	541.2039794921875	529436.75
142.02417702906283	643.094970703125	527627.5
180.06345490344165	661.06201171875	526454.75
222.8078724742576	485.5249938964844	525969.0
155.95472051650052	632.9459838867188	525339.1875
97.94775872282455	538.718994140625	521093.8125
354.2077384614109	1360.68994140625	519172.65625
171.05322774708853	470.2980041503906	518853.78125
322.1013816761495	578.6909790039062	516002.125
79.97364288700503	1359.449951171875	515986.96875
210.09812591621468	627.9530029296875	515728.75
252.04815591147576	573.6829833984375	513301.34375
397.1487010533795	442.1700134277344	511735.59375
247.06457225236719	604.947998046875	511520.21875
218.04028844501954	597.291015625	511292.90625
214.0244735572392	607.4310302734375	511244.96875
418.14468184462186	386.3340148925781	510086.4375
76.0154751332609	457.6969909667969	508777.375
213.84214109100589	745.4910278320312	508694.1875
160.10999848310263	299.47100830078125	507263.25
158.99642425339545	1364.699951171875	507176.625
236.06587405615917	496.87799072265625	507076.375
127.02451767956035	260.7340087890625	505982.71875
113.0238400911608	612.572998046875	505732.5
179.0583288833599	429.614990234375	504650.875
394.12391506690363	528.7689819335938	504605.03125
348.8932785274007	368.8399963378906	503121.9375
210.07403551796827	541.2039794921875	503022.65625
254.95928983402078	594.8189697265625	502786.71875
97.96712011709523	706.43798828125	502336.65625
482.00238913747296	303.30499267578125	502043.3125
177.82463053133952	621.4099731445312	501738.375
182.07895763018868	615.2249755859375	501542.0625
166.05431799165547	432.0830078125	499785.21875
123.06838074236444	435.8179931640625	499390.15625
175.95423551819707	1364.699951171875	499234.09375
155.96717580315592	1365.9300537109375	498436.53125
175.96200428566888	707.8660278320312	497237.1875
222.80790251029072	519.8770141601562	496166.75
450.1574931765179	214.94000244140625	495161.875
75.03143598289537	661.06201171875	495088.71875
382.13787951688875	557.4199829101562	494326.0
78.04640653499209	457.6969909667969	493976.78125
254.15192152580357	230.13999938964844	493194.40625
82.04136487435896	458.9360046386719	493025.9375
255.91403737229456	1360.68994140625	491830.09375
162.08933394085966	303.30499267578125	491498.34375
259.0636229664761	552.4550170898438	491376.1875
176.06851495041633	361.3330078125	490653.375
129.01882970258922	698.6110229492188	489877.28125
176.0950167330197	257.0010070800781	488173.40625
279.937427840644	1364.699951171875	487773.3125
286.806845510253	10.488300323486328	487346.40625
322.10140573349247	592.3489990234375	487338.5625
266.1002340352505	1110.7900390625	487092.96875
252.02589891583492	291.9930114746094	487089.0
76.01548139262052	6.738009929656982	486246.90625
189.06379324290285	586.1259765625	486086.28125
116.94063454612196	1381.8299560546875	484996.875
124.04342108806343	596.0560302734375	484309.59375
136.9020452827439	603.708984375	482790.09375
112.01606854605382	485.5249938964844	481619.5625
391.0271543551713	464.0780029296875	480348.5625
341.0464827661559	759.7130126953125	479254.34375
171.0507291058052	624.0609741210938	477749.5
125.03058739399258	449.9530029296875	477270.59375
246.0737751548307	501.8550109863281	476807.75
132.06165841130945	624.0609741210938	476273.4375
699.3030102660488	221.2689971923828	475500.78125
370.036674040688	405.18701171875	475003.09375
166.0266032252385	654.6710205078125	474102.40625
251.04406374019712	1391.25	474036.125
96.99180875299507	1358.2099609375	474033.21875
269.0777250370225	527.35498046875	473637.0
150.0081791431649	334.9049987792969	471539.25
179.05117194376172	543.6859741210938	471513.375
206.0426993814261	1365.9300537109375	471123.84375
114.03165315201548	446.0589904785156	469774.03125
133.87512956774876	1333.719970703125	469067.375
172.02556262653886	814.9149780273438	468634.4375
76.015481482148	88.96019744873047	468345.1875
291.00885387987347	757.22802734375	468073.8125
138.031694412563	276.9840087890625	468037.25
245.90282251511886	423.2130126953125	467884.0625
250.08515521966063	213.70199584960938	466785.21875
143.9245776866142	627.9530029296875	465191.15625
289.9162813097944	1354.3399658203125	465029.875
275.08363211340475	444.8219909667969	464283.59375
120.04223736821953	504.5069885253906	464274.3125
297.77028966064955	1338.8900146484375	464138.03125
134.02154795306802	494.406005859375	464131.0625
148.03725388390916	1364.699951171875	463793.53125
262.9489287430958	699.8480224609375	462464.78125
177.0241297753116	699.8480224609375	462413.625
401.09047644767145	498.1470031738281	461849.21875
195.99837274473026	732.4359741210938	461676.125
131.9645708805199	606.1890258789062	461606.65625
235.9400742354517	1354.3399658203125	460273.1875
173.03141378579483	592.3489990234375	458573.9375
96.02084234254963	458.9360046386719	457353.9375
338.0277095247463	776.1859741210938	456857.59375
289.06521406835344	1363.4599609375	456779.5
336.06851715093245	530.0070190429688	456585.25
139.86741856258445	606.1890258789062	455472.3125
196.0467631841923	663.7349853515625	455326.75
126.9074471859118	160.83200073242188	455158.1875
136.97995855350004	1358.2099609375	454865.625
76.01547993067463	42.27799987792969	453870.9375
135.8724291339991	222.5070037841797	452719.59375
212.02568430670698	230.13999938964844	451294.75
199.87237119322896	1338.8900146484375	451244.0625
172.11005582922851	258.2449951171875	450460.0
208.87270339100962	355.0159912109375	450153.28125
150.97618233891276	309.6860046386719	448928.84375
116.0473373811814	496.87799072265625	447828.3125
233.01723814143196	764.9039916992188	447638.09375
368.8895174006821	375.12298583984375	447255.75
130.04601626537158	498.1470031738281	442611.09375
365.1226541017437	406.4219970703125	442283.5625
294.18676407711195	204.9669952392578	441949.40625
370.14104848037084	547.4169921875	441871.46875
368.8894693869359	284.44500732421875	441800.4375
259.98955472164295	629.1929931640625	441507.3125
125.99869227609749	361.3330078125	440768.46875
313.906423650351	1367.3499755859375	440736.03125
536.1617261201787	528.7689819335938	440001.46875
243.0836472609979	362.57598876953125	439971.3125
368.0719501794088	255.61199951171875	439878.34375
127.91234528832223	552.4550170898438	439832.5
288.8050002428743	1340.1300048828125	439435.6875
186.05285991987247	446.0589904785156	438084.90625
230.04275940360856	300.7080078125	437547.875
243.22810779105535	217.4239959716797	435570.21875
243.08785250047703	405.18701171875	433314.75
164.01106040868757	276.9840087890625	432402.25
160.06205068149052	533.7239990234375	429649.5625
219.95721060322398	1327.1400146484375	428828.5625
123.04465601587104	584.8870239257812	428449.78125
253.09510848817803	557.4199829101562	428328.71875
160.03721234614392	279.4549865722656	427578.5625
247.9010242228995	424.4620056152344	426861.9375
536.1590358110966	662.3079833984375	426606.8125
367.19563327832407	629.1929931640625	426333.0625
113.0243396197267	494.406005859375	425172.0625
175.0326008796579	458.9360046386719	424617.78125
157.9514448428009	1360.68994140625	424562.9375
175.01171355388553	242.9429931640625	423596.75
326.31855782479823	209.97799682617188	422808.34375
207.04761874759558	435.8179931640625	422282.4375
72.02045014073514	616.4609985351562	421788.1875
133.87514355768917	1349.2099609375	421331.4375
298.14305629836355	261.9809875488281	420794.0625
224.0533237140081	543.6859741210938	420149.5
207.95730453678075	403.9519958496094	420094.15625
126.90744667370727	130.56199645996094	418649.96875
76.01547842241212	109.13800048828125	418093.71875
221.0899915571654	589.8770141601562	417799.9375
101.04747264354123	652.0029907226562	417013.75
447.15887246158104	658.5709838867188	416991.21875
276.08464660996503	237.90699768066406	415034.34375
174.1116631494528	1032.4100341796875	413845.125
166.02662006025864	678.0969848632812	413692.46875
186.05290381475598	274.5150146484375	413198.1875
106.05144282430557	456.4590148925781	412795.4375
76.01546098121919	622.823974609375	412684.0625
230.9788836936179	645.573974609375	412678.90625
270.0857849303431	528.7689819335938	412421.78125
152.00850659014273	698.6110229492188	411679.03125
399.1377077610584	552.4550170898438	411616.0625
112.01595908175634	612.572998046875	411289.53125
297.92659762159224	1332.2900390625	411014.53125
208.8727056305395	216.18800354003906	409751.90625
371.0461275957606	538.718994140625	409650.34375
216.09810517457944	289.4079895019531	409405.21875
150.04390896985709	622.823974609375	408970.46875
173.14977081014086	237.90699768066406	408303.90625
196.05826612658194	650.7570190429688	408223.21875
322.1531288657418	245.43099975585938	408195.0
267.15883161211224	206.2519989013672	407673.3125
192.02710175031288	568.6799926757812	407358.03125
374.0727893613304	300.7080078125	407204.53125
186.0892641449584	240.39500427246094	406968.03125
169.0574849538316	1371.3699951171875	406500.0625
229.07223613840878	446.0589904785156	406127.9375
282.11523854039405	361.3330078125	405153.0
188.10499089193306	498.1470031738281	405127.6875
176.0320994326321	667.5189819335938	404732.6875
141.04263490256204	471.5459899902344	404012.75
261.9875659879483	629.1929931640625	402700.625
222.074021254523	661.06201171875	402449.4375
123.06842549750006	257.0010070800781	402145.34375
409.90660619088	1368.7099609375	401828.0625
222.8078485305619	1340.1300048828125	401260.4375
131.10272255078758	255.61199951171875	401030.59375
156.00599141830193	324.8710021972656	400983.625
171.0086443533715	646.9879760742188	400477.125
169.04559916468577	586.1259765625	399079.15625
134.07318477346067	1389.8299560546875	398511.875
216.06355187115236	522.4010009765625	397866.375
197.07754787393304	657.3259887695312	397289.96875
285.27488506317167	1397.6500244140625	396742.40625
225.88514194605628	1338.8900146484375	395710.46875
180.0634832419954	607.4310302734375	392365.0625
401.87528833544604	1438.56005859375	391529.84375
186.02931216646687	455.10101318359375	388183.53125
92.04702234848979	381.385986328125	387536.875
330.93207971375824	1360.68994140625	387067.375
362.08161075831384	627.9530029296875	385411.59375
327.0763941856644	405.18701171875	383997.4375
76.01547841533994	1409.22998046875	383837.03125
242.2247336319489	1404.25	383454.40625
200.03220663274737	604.947998046875	383213.96875
148.0566113278874	604.947998046875	382617.3125
153.07901171440477	355.0159912109375	382362.28125
91.97829516743039	702.4459838867188	382062.90625
280.24021939254067	1368.7099609375	382017.0625
377.04355748228363	539.958984375	381712.59375
282.04333663731177	500.6189880371094	380828.75
204.05176495748722	331.1719970703125	380655.09375
145.05231936451432	276.9840087890625	379834.65625
169.03757362061438	308.4429931640625	378684.5
280.2401954081994	1356.8599853515625	377536.3125
220.05833064303533	598.5540161132812	377245.875
337.13165473846334	279.4549865722656	376953.28125
210.9415480342166	606.1890258789062	376391.21875
294.0582377116148	386.3340148925781	376256.3125
126.90746603615273	85.16529846191406	376024.0
230.0427487749186	501.8550109863281	375992.6875
731.099337250427	302.0299987792969	375408.71875
210.03760250036868	676.6649780273438	373447.375
169.03761716187225	735.1010131835938	372897.03125
331.0577374755141	464.0780029296875	372585.3125
279.00771084204183	657.3259887695312	371879.65625
221.77419161372822	626.5360107421875	371749.09375
81.98167209051846	603.708984375	371674.25
408.0905087109429	548.6950073242188	370703.8125
294.8984569635323	1355.5799560546875	369806.65625
251.92976902046726	541.2039794921875	369547.03125
126.90746558038562	99.04759979248047	369491.21875
259.0843441292398	513.4769897460938	369273.53125
257.0995009691771	453.8609924316406	368782.625
282.25588998984716	1438.56005859375	368775.59375
77.01884160346042	519.8770141601562	367776.90625
338.02769603289454	784.9920043945312	367744.8125
85.05231867614343	499.3840026855469	367641.125
251.0440301066742	1418.06005859375	366845.53125
314.17207522141354	207.4949951171875	365400.78125
137.02382849818423	458.9360046386719	365217.625
415.8523361414513	1362.0999755859375	364919.71875
296.09374756270444	589.8770141601562	364676.0
172.83870740270493	603.708984375	363307.09375
138.0428690540661	510.7170104980469	362495.875
212.07175831888156	387.57000732421875	362379.09375
250.06833643153908	388.8399963378906	361416.5
212.99038843140298	612.572998046875	361189.9375
77.96569506421307	603.708984375	359947.8125
97.99528724660611	1331.050048828125	359482.9375
114.04293911454243	638.0969848632812	359366.96875
141.04260977219582	551.2139892578125	359214.78125
146.0579197433611	556.1790161132812	359123.78125
263.0195643368056	601.0460205078125	359076.5625
126.90745708544631	35.98350143432617	358409.84375
111.0320203376438	500.6189880371094	358302.1875
202.03560159391898	446.0589904785156	357695.9375
154.08238080484503	279.4549865722656	357367.34375
177.943310159804	1356.8599853515625	356922.0
166.04775314367168	586.1259765625	356858.9375
134.07320373714055	1358.2099609375	355881.75
241.04348998568096	543.6859741210938	355642.46875
139.02697373006887	289.4079895019531	355410.34375
304.09477610131245	458.9360046386719	354864.5625
252.04816123210642	544.927978515625	353372.59375
137.97725698716314	1356.8599853515625	352614.53125
113.99288713407647	598.5540161132812	352067.625
442.179847157614	552.4550170898438	351886.15625
181.82027296121834	627.9530029296875	351587.71875
210.01172946425615	622.823974609375	351254.65625
127.91232920073016	1362.0999755859375	350073.71875
220.9703204584968	1355.5799560546875	347976.375
126.04291323200931	452.44000244140625	347893.40625
114.03168406971652	505.7460021972656	347769.28125
277.97596825376235	641.85498046875	347637.21875
242.58132888552896	216.18800354003906	347171.21875
172.14640810656425	1354.3399658203125	345550.40625
198.03585061744315	578.6909790039062	345349.78125
154.03535893214166	638.0969848632812	342824.1875
748.1057960973385	300.7080078125	342256.3125
200.06857513675845	361.3330078125	341448.46875
226.8032972612403	1332.2900390625	340816.46875
368.8894279764176	425.7099914550781	340805.90625
255.92643688326197	1349.2099609375	340221.9375
179.05123729675046	572.4400024414062	340108.34375
219.8355055582018	1336.22998046875	339595.375
76.01547053522599	1392.489990234375	338879.96875
218.05557778760146	612.572998046875	338149.0625
266.0643255038303	557.4199829101562	337874.90625
193.0303491936281	612.572998046875	337612.0
293.0233351140685	618.9359741210938	337360.53125
328.1876742246945	204.9669952392578	336609.8125
287.9193393837299	1365.9300537109375	336516.71875
176.0990053919711	657.3259887695312	336140.75
259.7895836000796	627.9530029296875	335766.25
120.04223771761394	322.385009765625	335606.09375
124.05246394484644	707.8660278320312	335506.25
333.1814761872304	196.18499755859375	332977.8125
167.9338127651042	423.2130126953125	330870.84375
125.038704878644	406.4219970703125	330260.8125
208.87268963788665	1409.22998046875	330051.03125
393.7056663033382	1341.3699951171875	328887.4375
252.0850478052317	527.35498046875	328249.3125
96.992762395592	640.5780029296875	327703.4375
480.118744165752	386.3340148925781	327634.84375
148.03721428459156	443.5830078125	327301.5625
148.95378853900039	641.85498046875	327233.21875
228.00108319509297	598.5540161132812	327087.15625
385.0864861737977	220.01600646972656	326761.46875
356.02122399906784	444.8219909667969	325499.65625
208.83737349809454	1336.22998046875	325225.21875
196.946799431678	1364.699951171875	324940.03125
201.97271582812394	1359.449951171875	324233.09375
232.08482842542037	607.4310302734375	324232.9375
333.04728795549534	387.57000732421875	323770.90625
137.99870025574344	1359.449951171875	323562.96875
338.2130335655199	1355.5799560546875	323006.84375
237.10019156258028	270.7699890136719	321872.28125
128.0585987783233	632.9459838867188	321852.75
325.0394810284466	583.6480102539062	321430.3125
135.99288303026856	1345.27001953125	321414.90625
291.0786030065523	503.2690124511719	321403.9375
250.7893114093949	625.2979736328125	320339.125
160.03723506219862	362.57598876953125	319966.59375
166.07426016608198	361.3330078125	319617.84375
231.05097481215503	608.8499755859375	319354.5
421.0010171523233	387.57000732421875	319019.71875
80.02568792200933	458.9360046386719	317413.8125
217.0434436796097	607.4310302734375	316767.15625
156.00599899171849	332.4159851074219	316269.4375
151.97793406292968	1350.449951171875	315942.75
380.1150040178205	584.8870239257812	315923.09375
268.24017839586867	1359.449951171875	315758.59375
195.959609173817	1346.550048828125	314731.34375
284.0909009757195	416.7869873046875	314687.28125
382.21062657532894	1419.300048828125	314557.25
