,mz,rt,into,maxo,intb
1,128.046745668496,8.17698,49238.1975028799,12125.361328125,49232.8812868799
2,431.868200936122,22.3469,66193.2367928906,16008.130859375,66188.2223128906
3,353.888025114759,45.0565,113263.684424561,33068.8046875,111242.735670898
4,365.273991794478,36.2505,1157044.94988256,73848.71875,1099589.82161519
5,364.270835669581,36.2505,7006711.02622828,317764.125,6843443.8687872
6,484.850309793033,131.043,524791.14659375,69944.3828125,226289.596039645
7,546.825215509773,70.3664,1391498.43248594,112875.71875,1391481.9610526
8,546.825088586914,119.68,1793100.62086377,112256.9609375,1793079.13605127
9,546.825019606152,98.203,1644750.48993417,102369.4375,1644730.2514275
10,546.824943713671,143.665,1782956.29914583,115410.796875,1782933.57114583
11,546.825095688016,8.17698,1126602.46898981,95617.375,1126586.75548072
12,546.825101827095,24.8531,1409622.08880937,92410.765625,1409604.05400937
13,546.824968017191,56.4604,1157168.29510071,99819.1796875,1157153.1668098
14,546.825098402429,82.9856,1019651.84819922,116031.859375,1019639.21386588
15,260.129302996801,101.964,918283.400242829,61430.61328125,918264.414849971
16,260.129215318111,23.6002,1268862.22065555,62042.078125,1268835.70059555
17,260.12920254358,137.355,1100679.07597266,63974.75,1100656.28797266
18,260.129270508395,65.2721,867883.218001953,66435.5,867865.587801953
19,260.129246446067,8.17698,802101.232366113,68613.0078125,802084.068953613
20,260.129285146065,82.9856,974496.523143906,58586.44140625,974476.28015724
21,191.05618346121,163.878,44874.1473249999,9515.751953125,44869.1017249999
22,317.13956429685,203.076,104377.180619792,29669.6875,102655.700899736
23,494.502546951097,204.328,108598.726039453,30126.416015625,108593.681239453
24,521.530651198977,204.328,118446.021684375,34589.0859375,118440.976884375
25,533.53031812877,204.328,78632.4243667967,29158.169921875,78627.3795667967
26,279.163517828882,204.328,129408.260400879,30528.046875,124314.131446279
27,381.374035894138,206.874,623432.863343179,106657.046875,614114.575052268
28,465.467199685704,204.328,161718.3139,38235.953125,161713.2387
29,479.483201225876,206.874,230854.083966064,43689.8125,230846.518716064
30,491.483219044378,204.328,197478.562947545,36041.4765625,197470.976376116
31,549.562125299626,204.328,100604.75772998,26048.3515625,100598.42522998
32,577.593010890558,204.328,224976.499807059,45208.41015625,224968.913235631
33,267.143772903241,205.581,301541.450866071,75650.125,301533.870294643
34,393.373978085368,205.581,235997.661244419,52671.73828125,235990.080672991
35,423.420957587771,205.581,342078.485018973,96908.8828125,342070.904447544
36,427.121889493645,205.581,339839.879598214,75684.1875,339832.299026786
37,437.436444779424,205.581,250564.066342448,52858.6171875,250557.742175781
38,449.436517325559,205.581,385502.616321428,82590.34375,385495.03575
39,452.45549777208,205.581,183815.186450893,44982.43359375,183807.605879464
40,535.545906602542,204.328,306343.266612723,60024.890625,306335.686041294
41,239.067479356792,208.167,361227.554559896,110040.578125,361221.238726563
42,266.151419858328,205.581,1129412.83099294,175685.734375,1066393.89795579
43,293.179539560631,204.328,1098413.52585954,137193.015625,951911.37730323
44,294.13506591071,205.581,465234.874709472,79986.953125,465226.048584472
45,312.299319265042,209.412,398548.52424693,130071.578125,398542.228532645
46,341.270018623357,206.874,178468.605152954,47024.609375,178459.779027954
47,366.345989356228,206.874,122558.756142857,21537.001953125,122551.185857143
48,395.389369672978,206.874,683043.614083923,110840.3671875,676652.23476484
49,410.409054374504,206.874,276786.034446428,62850.375,276778.464160714
50,440.86061186151,99.4578,9436475.85204844,226101.625,9436422.76824844
51,440.860608174812,29.9477,6383080.7840323,216324.375,6383043.88606873
52,440.860581396824,141.158,4820879.70884766,228482.859375,4820853.17009766
53,440.860615856467,165.132,2729098.36551137,202930.5625,2729083.18878409
54,440.860578980072,194.215,419398.11035937,173084.828125,419395.60435937
55,440.860603758125,179.091,2688684.64894176,208528.25,2688669.51475994
56,440.860485094836,200.568,2368279.71998864,174808.390625,2368264.50835228
57,493.499199492685,205.581,499800.382942708,93927.8046875,499790.303831597
58,311.168970425943,208.167,1979209.59663612,140693.703125,756029.023879381
59,323.295705415764,210.655,1531465.4378571,222813.421875,1531452.83869043
60,407.389652522475,206.874,644750.989394531,113666.203125,644742.172894531
61,111.045156486821,167.724,3530016.0313958,101422.140625,3529968.00042283
62,111.045146224939,86.7904,1260620.1314378,86614.6171875,1260602.48659165
63,111.045155760726,28.6959,1177618.38751641,87779.0390625,1177600.71327025
64,111.045141688036,131.043,1361415.03388393,93259.3203125,1361396.04709821
