	RT	Std3_1in10
116.01091435638065	554.6480102539062	5.2731056E8
95.98760585447617	1356.3900146484375	2.95408736E8
189.06375377725408	586.4940185546875	2.45055488E8
123.03194171916581	408.8370056152344	2.1000416E8
127.91227804947742	548.2960205078125	1.82431936E8
256.2403482955278	214.6820068359375	1.21782376E8
130.02659714837466	623.2119750976562	8.6050592E7
173.96520240680667	1356.3900146484375	7.103604E7
115.94356240171548	1370.6700439453125	4.8958108E7
196.0583036959257	595.4010009765625	4.86126E7
284.2715432669381	212.1959991455078	4.7261772E7
72.02050262938229	554.6480102539062	4.427372E7
205.0595472713976	294.73199462890625	2.7392E7
117.0142761697894	554.6480102539062	2.3728992E7
117.94178009205643	1360.18994140625	2.3439302E7
159.07180511594007	294.73199462890625	2.2592014E7
257.24369156566894	214.6820068359375	2.1317458E7
129.04261612304776	487.57501220703125	2.0801092E7
117.94177660757418	1385.1800537109375	1.9961106E7
190.0671156805732	586.4940185546875	1.9418732E7
77.9767768902437	1356.3900146484375	1.8694268E7
144.11503366981572	253.21299743652344	1.7133242E7
189.91276708124872	548.2960205078125	1.710759E7
136.0525025590684	302.2879943847656	1.6931018E7
96.98718710778377	1357.6300048828125	1.6538889E7
124.0352926648583	408.8370056152344	1.3873752E7
147.03543223220507	370.8399963378906	1.284079E7
97.9844794501605	1356.3900146484375	1.2358637E7
86.03633104021132	623.2119750976562	1.233477E7
173.96519122743706	695.208984375	1.2220977E7
216.0402096448005	606.833984375	1.2134094E7
256.2403542290857	1360.18994140625	1.1964787E7
131.05819338798682	576.3870239257812	1.1830767E7
233.93205324348122	1356.3900146484375	1.1673622E7
173.96518793461257	665.5390014648438	1.1086196E7
285.27492009636285	212.1959991455078	9200716.0
173.96518515268232	751.5570068359375	9164657.0
244.08821150846322	443.50799560546875	8986179.0
324.0451106440013	534.4149780273438	8943712.0
216.84499632636977	543.1610107421875	8150894.5
195.91316151775888	819.4010009765625	7850454.5
216.8449683649612	558.5430297851562	7825266.5
122.0368009580656	354.4930114746094	7298464.5
135.9804627988185	1353.8800048828125	7121753.5
155.954726447979	1357.6300048828125	7032529.0
174.96479070846536	1355.1199951171875	7008589.0
173.9651903396143	844.8469848632812	6718901.5
116.08372759052175	279.6610107421875	6488326.5
317.74650823204036	550.7730102539062	6290253.5
305.9602397560781	545.6400146484375	6220849.5
158.13069546310777	240.4770050048828	6010368.0
117.93582809986525	821.8920288085938	5890712.0
115.94356756745418	308.7449951171875	5823454.0
204.87627225963058	1360.18994140625	5721459.0
206.87448794114414	1360.18994140625	5696902.5
215.84012774152166	1346.1600341796875	5283363.0
284.2715711999761	1360.18994140625	5034888.5
213.8421513202623	1346.1600341796875	4987353.5
131.02989798306652	623.2119750976562	4908206.0
130.02666434544795	452.3299865722656	4878870.5
115.94356010469212	384.8819885253906	4778535.5
175.96203722068904	1355.1199951171875	4639699.0
260.0296885828502	635.9299926757812	4537831.0
195.91318719016388	1353.8800048828125	4522207.0
200.17773208254067	223.65899658203125	4511527.5
311.909588280792	1355.1199951171875	4484638.5
407.90978517723414	1360.18994140625	4367423.5
228.2090859308271	218.49600219726562	4366494.0
209.9419804423986	1353.8800048828125	4348944.0
124.90931712679783	1331.9300537109375	4225826.5
118.0152005623034	553.4080200195312	4161261.25
144.04226530120224	354.4930114746094	4124239.75
123.97487850288113	1328.199951171875	4087841.0
178.04780261284728	452.3299865722656	4027644.25
129.04263275753365	586.4940185546875	3909215.0
218.03712889425574	606.833984375	3751477.5
218.843207050711	541.8839721679688	3744342.75
218.84317702827073	558.5430297851562	3734261.25
130.09945229338294	263.2820129394531	3641747.25
102.06791553571419	338.0530090332031	3640737.5
124.9093136320277	601.6640014648438	3581421.0
171.05325148719206	586.4940185546875	3569112.25
141.99343539000355	1355.1199951171875	3566857.5
136.95238033090914	1362.949951171875	3472241.0
268.0551795982432	655.3140258789062	3375974.25
197.06167402819725	595.4010009765625	3352552.5
180.06345083568453	609.3280029296875	3187121.25
329.93255889907374	1364.1800537109375	2995855.5
665.1257003169834	536.906982421875	2976150.5
130.0266257089474	564.9639892578125	2965282.25
97.99187117954502	1356.3900146484375	2918774.5
141.99344603865632	1366.8399658203125	2840150.5
195.94721866764667	1355.1199951171875	2825330.75
117.9417850759404	307.49700927734375	2745035.25
95.99993268619097	1369.43994140625	2696995.0
