,mz,rt,into,maxo,intb
1,112.015279502517,2.81927,72008.5445874707,14264.099609375,69528.5645482967
2,154.062265382267,4.07976,39117.2562366113,8913.9609375,37106.556297373
3,137.940604492317,4.07976,68047.2404706875,12439.0830078125,61989.1983471956
4,189.94294948671,4.07976,645331.081785518,66835.03125,645316.604432518
5,189.942925322197,41.3794,1396145.05625041,59099.08203125,1396110.93749272
6,365.274091340926,36.3243,1149219.60331213,68243.5234375,1126445.65609615
7,150.970662252118,57.8514,1562687.26562384,61778.62890625,1562646.78035932
8,150.970711123843,8.21951,567056.445304336,47700.671875,567040.716544336
9,116.03537582915,88.2252,112494.988969434,28949.322265625,99052.2391720814
10,152.082958803143,91.989,43936.3200171875,9920.2294921875,43931.3012171875
11,459.853742264817,100.858,60483.9351131998,12201.7802734375,60477.6256965332
12,140.0353287054,102.112,103564.673983887,24075.82421875,89817.2759412936
13,364.270865219397,38.873,8048678.83425808,319188.0625,7879435.53333249
14,142.91732962764,181.867,113731.016435156,29583.72265625,105358.095129584
15,169.073285139498,189.485,54514.6853062499,13102.955078125,54509.6309062499
16,144.066612724804,191.993,44340.6592124999,9964.4375,44335.6416124999
17,549.561526282319,203.368,77717.3274226562,27390.443359375,77712.3130226562
18,563.577776762669,204.622,96456.6426577847,30541.59765625,96450.3183720705
19,577.592619948973,204.622,195176.528540179,39495.7578125,195170.204254465
20,312.172610027425,203.368,129351.016628321,35312.26953125,126687.576332993
21,479.48315522167,204.622,180505.917958008,44802.41796875,180500.870758008
22,279.163655605922,204.622,130073.026747884,28698.134765625,130066.692581217
23,295.138282610594,205.875,85694.6254484376,26892.689453125,85689.5478484376
24,326.187977659728,203.368,213879.35214375,31504.05078125,195801.838145424
25,465.467476947929,204.622,276394.554638951,50730.82421875,276386.965496094
26,494.502951135755,205.875,116508.158815039,33694.68359375,116503.081215039
27,535.546279754813,204.622,315349.07552832,48097.97265625,315340.23102832
28,267.14382659515,205.875,371495.843455914,87167.078125,371488.2611702
29,297.153213929642,205.875,476446.348454296,73881.8125,382652.416428278
30,341.269874638594,205.875,302899.929557983,63578.70703125,302292.460168789
31,351.327031742398,207.169,192204.592358984,63719.27734375,192199.521958984
32,368.361678674408,207.169,294872.75635,69248.078125,294867.68595
33,381.374128138594,205.875,535951.101339284,118314.96875,535943.51905357
34,382.377459602875,207.169,109422.893680469,33424.23828125,109417.823280469
35,396.392938880454,205.875,114923.372365885,29131.892578125,114917.045699219
36,408.392971546869,205.875,111058.50152846,18437.314453125,111050.919242745
37,423.421239153107,205.875,393485.265551059,73451.8125,393477.683265345
38,437.436493562727,205.875,377194.506258928,62809.3125,377186.923973213
39,449.4364217173,204.622,331080.433358886,51086.16015625,331071.596733886
40,452.45553994668,205.875,151326.165927083,39523.6640625,151319.839260416
41,493.499473650503,205.875,416884.929991699,73838.515625,416876.093366699
42,239.067454349753,208.461,260102.976426561,87360.3359375,260097.914026561
