,mz,rt,into,maxo,intb
994,91.9389030243501,1326.56,619052.391314338,65621.7265625,601110.991957721
995,249.782076701127,1333.19,318247.308701924,53169.34765625,315084.660628005
996,71.0131539547338,553.691,144983741.504782,18939998,144596152.033427
997,71.0132321128327,609.39,6399842.02225976,507005.21875,5835119.30369694
998,167.960859059689,1333.19,1141693.64664714,123614.734375,1037028.67685016
999,367.882091653819,1326.56,4123884.29532552,163091.921875,3813968.21855646
1000,124.971775297285,1335.67,243116.918170571,55071.62109375,232336.997455728
1001,256.784283562039,1335.67,567466.034765627,74860.2109375,564672.098728127
1002,89.9407005655516,1329.23,1277664.484679,81628.21875,1233156.03090481
1003,114.901723539946,1330.48,1203988.81681744,88732.984375,1183719.88969613
1004,156.943115984201,1316.17,15007121.7284497,330579.3125,14789439.0204701
1005,227.7936459908,1334.43,761960.216871747,98360.578125,761943.36020508
1006,143.915638747663,1331.76,903611.470741569,68058.859375,800984.932239654
1007,158.944179624694,1338.34,151697.955717772,25724.697265625,147221.719762572
1008,168.961646244069,1331.76,1520728.53564453,67574.796875,1406509.2743687
1009,304.769826925904,1338.34,350960.069433596,36249.640625,346402.171184097
1010,117.019353743771,622.009,3650801.26859033,387449.5,3374408.15557439
1011,171.84781201923,1334.43,999787.1890918,87505.3359375,991486.203668046
1012,180.871965251676,1330.48,1102751.46528847,147457.90625,1102733.35144232
1013,228.871382814914,1339.58,434793.303222656,65165.7265625,432030.879407132
1014,313.810892266641,1339.58,1048392.79992804,86502.4296875,1040124.13575694
1015,376.73048839444,1340.82,214656.643408202,61986.02734375,214082.103393881
1016,387.693898429876,1340.82,264816.836566839,38093.796875,263663.167520767
1017,134.865177290924,1339.58,2722427.92013673,261041.4375,2650354.76220208
1018,160.964956963469,1343.52,722973.498412643,103071.53125,668189.134049052
1019,178.873818552277,1336.92,855762.298535157,118592.2109375,855750.607535157
1020,234.944906908298,1336.92,1397564.00528242,87510.640625,1277512.01378603
1021,374.732058868238,1340.82,624998.389869791,91305.7109375,622031.205201998
1022,396.693368125353,1342.1,203397.766205355,39686.578125,203391.28049107
1023,118.004746545231,1342.1,404583.249257813,70630.7109375,358631.231050177
1024,152.97816630409,1318.85,10474405.5767822,282623.53125,9841362.2218513
1025,200.957442062408,1336.92,2756201.52780008,141441.6875,2640140.70972237
1026,381.699476937823,1340.82,371592.009632811,64780.03515625,366005.708742186
1027,394.696051366471,1343.52,1160590.32125244,138479.8125,1154399.53588654
1028,113.024458098371,609.39,9098047.0088863,813813.75,8558007.03283447
1029,118.95159658823,1344.76,552209.641699222,85787.7109375,518405.658789065
1030,176.941942316962,1342.1,269981.913758138,43302.4140625,261154.692021354
1031,215.837126254133,1344.76,989610.826910513,143432.546875,967263.162405969
1032,256.926908136356,1325.32,8707409.45874791,275229.6875,8220465.62932634
