,mz,rt,into,maxo,intb
1,365.273993498363,37.1032,689814.731716617,58755.08984375,665922.524350551
2,211.061330182283,47.1594,693578.749723573,58893.6875,693561.159585111
3,211.061306621147,13.0572,692322.815388516,60207.25390625,692303.667792087
4,146.965937685947,92.3983,81724.0788973471,17900.80859375,81717.7719806804
5,364.270775435391,32.0332,8750859.14646888,269892.15625,8603318.15857361
6,472.630145599364,120.087,69614.612878125,16584.556640625,67157.4454058035
7,381.203260847467,52.1484,1775849.71677246,107585,1775827.10427246
8,381.203446021911,121.334,1963569.94014597,104209.84375,1963544.77698808
9,381.203365452965,92.3983,1201150.26685534,88346.4609375,1201133.91523867
10,185.081985027166,136.47,1446966.1792658,75660.5859375,1446937.2772658
11,185.081933430109,91.1489,1039095.86720458,65089.34765625,1039071.99074902
12,185.081946606068,33.319,752079.861026786,57994.328125,752061.024241071
13,185.082005589541,53.4355,794769.741139228,62033.81640625,794752.102323843
14,185.082034332178,65.9928,867029.188280274,58442.16015625,867009.052280274
15,233.8273709279,149.029,82067.3486707899,15714.486328125,79844.6042155432
16,779.729383978171,151.523,57283.1983429686,12550.384765625,57278.1775429686
17,579.810911689276,156.597,268339.53790625,69220.671875,257334.133036058
18,409.108120936091,166.66,136330.00652832,38906.62109375,136323.73402832
19,312.91448628799,27.045,2001271.9323153,112122.28125,2001249.15924472
20,312.914483195117,99.9654,4142735.17392168,116918.140625,4142688.64087168
21,312.914499981941,171.651,3078191.45356225,115032.4921875,3078154.98372354
22,312.914396570737,60.9621,2456387.59285763,114279.375,2456359.93330525
23,312.914497665428,5.20298,1200716.24084623,107737.0234375,1200701.85943523
24,312.914481753098,156.597,1403687.6070293,103702.015625,1403671.2562793
25,312.914497948837,128.899,1256707.15444531,111583.1953125,1256692.04644531
26,312.914516674885,142.749,1162632.90206562,105631.921875,1162619.08716562
27,339.181856579276,194.316,98204.6272531251,23047.341796875,98199.5688531251
28,325.166493983994,195.564,412112.021742188,71129.09375,412104.464313616
29,325.667924563897,196.855,103224.632653878,20060.599609375,103218.334796736
30,332.67583383351,196.855,437153.050314845,80738.453125,435580.519707423
31,332.174251603331,196.855,1263817.12576465,164659.890625,1263802.05205036
32,533.529978618223,201.847,217799.911347655,68229.59375,217794.891347655
33,421.226617594701,201.847,212401.550887695,52192.8125,212395.285054362
34,327.190899260028,204.378,386334.499834375,106695.1015625,386329.453434375
35,337.205599868805,203.133,322043.578872932,75586.53125,313454.280729049
36,437.436600594345,204.378,419033.316395312,141134.03125,419028.269995312
37,452.455234703684,204.378,360948.545209375,94385.3359375,360943.498809375
38,480.486756109964,204.378,165847.122040625,51548.31640625,165842.075640625
39,494.502578827525,204.378,185937.80390332,64684.26171875,185931.50890332
40,507.514099912096,203.133,261970.695026367,68968.2265625,261964.400026367
41,171.125232680355,25.755,2527523.13208917,157505.375,2488150.3861897
42,171.125207540919,99.9654,2660509.13085877,144466.34375,2613802.03029627
43,171.125217453339,53.4355,2433989.13811078,161017.71875,2394680.45942458
44,262.095804940268,205.622,122900.267109375,35484.10546875,122895.227109375
45,279.163601240505,204.378,247282.781214844,48572.79296875,247275.241786272
46,293.179526603762,204.378,1817175.1105631,231870.703125,1751473.29864542
47,294.182869741934,204.378,149932.323532366,26875.20703125,149924.784103795
48,341.19582062986,204.378,498114.970930988,103204.140625,498108.679264322
49,417.210637084371,203.133,639738.008116071,130019.3359375,639730.4686875
50,423.42110306753,205.622,792787.502158202,162747.4375,791632.647337066
51,449.436112985231,204.378,568697.471208147,112898.2265625,568689.931779575
52,465.467416138731,204.378,457409.388297991,112557.0078125,457401.848869419
53,491.483042798955,204.378,420558.470216518,83322.9609375,420550.930787946
54,535.546244728902,204.378,468028.736494628,85276.7421875,468019.947994628
55,185.082002474357,172.939,842263.63594401,81824.203125,804673.117555429
56,266.151477168468,205.622,1505767.9306171,252649.546875,1471381.97695202
57,267.143796115445,205.622,540784.182773437,99607.140625,540776.648487723
58,294.134867466518,205.622,395067.580188802,110050.0078125,395061.296855468
59,309.174500133397,204.378,1399940.30538938,202649.71875,1112722.06296259
60,317.139494225986,204.378,515346.006995473,95073.8203125,511809.10581913
61,326.187987101149,205.622,4907268.9635838,792218.125,4901081.31458187
62,326.314691639077,208.147,409483.807058594,137260.40625,406481.690391113
63,327.180253316049,205.622,918923.561759277,178932.984375,918914.780259277
64,353.200557413151,204.378,662341.943930487,111701.015625,587151.797786771
65,368.361852692457,206.905,762163.993328613,181600.5,762155.211828613
66,408.39264628577,205.622,178521.390086718,60742.3125,178516.386886718
67,493.499351120197,204.378,903978.336955078,186472.046875,903969.555455078
68,239.067419010711,208.147,435591.052864582,114847.7421875,435584.807031249
69,249.149625921485,208.147,1487345.46149305,300700.65625,1487336.70371528
70,309.280184479784,208.147,796430.904143675,191300.390625,791711.875785399
71,351.326944886662,206.905,558929.558305663,122308.7734375,558922.031734234
72,381.373950942817,206.905,1344655.71673242,236917.703125,1330049.85362936
73,393.373884283266,205.622,561315.452646484,111044.171875,561305.428646484
74,395.389633611825,205.622,1131271.59928899,199925.34375,1081801.97821097
75,407.389498666656,205.622,1235838.61955176,209156.953125,1235828.59555176
76,410.408487008682,206.905,630934.768953681,117516.265625,630927.242382253
77,451.452408337982,205.622,1530981.36849219,228830.859375,1530971.34449219
78,157.123417847703,73.5601,2965026.59373018,150153.59375,2965001.42520387
79,157.123422325918,2.70599,636841.050982917,135987.578125,636835.809489583
80,157.123416210501,107.531,3694695.42774319,138979.5,3694662.74168719
81,157.123413277912,146.535,1642068.14991903,143098.015625,1642053.04519176
82,157.123401863831,185.496,2689379.69325607,164833.484375,2689355.76486719
83,157.123394167659,27.045,2161466.46851625,133113.859375,2161446.33923625
84,157.123402051209,166.66,2376763.24303125,143384.4375,2376741.85703125
85,157.123392392734,10.3802,1458356.96222334,129385.4453125,1458344.07901223
86,157.123413415051,87.4081,1976463.18644627,145795.625,1976445.54246166
87,157.123403685071,135.178,1502412.8345,130377.6015625,1502399.0185
88,157.123413811117,205.622,3466545.04351427,188852.828125,3466516.02151427
89,250.144600225637,209.387,345806.113267904,108655.4453125,345135.070340992
90,298.156568234898,206.905,1623904.43761935,268880.21875,1623894.41984158
91,313.164884565991,206.905,1080878.73046875,164040.953125,1080867.48046875
92,313.239006966075,208.147,338497.414843425,74325.59375,336926.641093999
93,324.29914939766,209.387,425046.078927735,104739.59375,425039.838094401
94,340.20352803702,204.378,3080618.07986426,439369.84375,3080604.31886426
95,365.342603239015,206.905,1419518.32113498,239178.515625,1418364.40058458
96,409.405255503834,208.147,2614139.23074268,377790.625,2610172.11853244
97,265.147966064131,205.622,14007211.3554135,1943409.125,12755998.8791093
98,339.326872914255,208.147,2038622.19737272,315208.6875,2014652.36385554
99,171.102788940418,209.387,825059.367675781,118033.7265625,510752.447731712
100,255.087980136245,208.147,1445176.86771899,252502.109375,1377226.72299429
101,297.279845914027,210.628,3456553.66038282,574695.5625,3441676.30913079
102,312.17231464785,206.905,5284535.71846178,759840.0625,5276605.89974512
103,312.299117094355,210.628,1322559.89516894,301226.9375,1319918.67934944
104,353.342902653808,208.147,1993957.71972656,354604.25,1985464.75599016
105,238.108605493572,101.213,650962.322990623,198305.296875,650958.581090623
106,238.108609287537,181.714,7634524.60968277,201520.765625,7634475.52407751
107,238.1085888861,67.2832,2324425.16335677,178591.703125,2324408.8136901
108,238.108569844,125.115,2144375.1651625,196032.90625,2144361.3535625
109,238.108601228191,13.0572,2981341.507005,174430.96875,2981320.709661
110,238.108610676996,28.2916,2652396.99075,183692.140625,2652378.11057143
111,238.108610995248,138.965,2458448.97083333,191712.046875,2458432.56916666
112,238.108656467841,48.4061,2339476.35308924,159465.203125,2339458.76381232
113,238.108585051716,83.6233,2821883.38263672,173331.890625,2821864.53513672
114,238.108628272706,112.52,2088396.22823437,181705.984375,2088382.41773437
115,323.295733718006,209.387,3680581.68626502,471009.65625,3680567.80088041
116,367.358345616209,208.147,3804171.89214342,524075.28125,3528004.36108701
117,251.095984593798,214.347,900729.234609378,279466.9375,900724.254609378
118,280.23628206977,214.347,511383.372093751,96963.9609375,505271.750941041
119,339.200041597323,205.622,18564484.0140916,2439846.75,18104587.3346436
120,330.273553735606,211.867,3443208.50730915,541081.5625,3441954.51219904
