	RT	Std3_2
286.2781759638777	212.5489959716797	2225220.25
133.01976164680673	433.0830078125	2221934.0
142.074310456537	364.8559875488281	2217428.25
98.000176144357	308.1000061035156	2194148.25
203.04401040078355	363.614013671875	2185215.0
293.8989195303166	1355.989990234375	2175023.5
204.8416359522244	619.3489990234375	2169050.75
123.97485685095661	416.30999755859375	2166947.75
195.91317079385928	926.2429809570312	2145852.0
286.80684973102893	320.80499267578125	2141944.0
175.99338040796445	266.05499267578125	2141561.25
94.04158107931677	299.0090026855469	2105762.5
213.84215522333832	320.80499267578125	2103287.25
148.0372005744256	576.708984375	2101589.75
119.95881902736963	646.0759887695312	2083775.25
97.99186663438553	1367.3599853515625	2079955.375
156.04234756700805	308.1000061035156	2077317.0
449.6459691830189	545.2839965820312	2073609.25
233.93204217223368	694.094970703125	2048553.25
106.9431285073714	576.708984375	2048410.75
257.24369150998626	1364.8800048828125	2034877.25
219.04044836327282	608.1489868164062	2034800.25
204.87626867064188	391.3190002441406	2030157.0
136.9523875851469	1382.93994140625	2029054.625
195.00238912037412	534.1229858398438	2025696.25
115.99712704712337	266.05499267578125	2024863.0
139.0269816840907	363.614013671875	2021451.25
260.0662193707945	451.8949890136719	2021086.25
188.02662146810675	600.6790161132812	1989123.625
145.9827588456655	522.791015625	1977218.5
173.9775578244053	1353.510009765625	1976916.75
195.87595009240698	1336.77001953125	1956713.875
213.84210693812184	598.2000122070312	1946866.125
186.162031324384	226.5489959716797	1944344.875
266.1552089954342	1358.5699462890625	1920337.5
79.96576963448551	661.656005859375	1910219.5
160.07356211850754	359.88800048828125	1902781.125
172.00426665372126	1352.1700439453125	1900303.25
214.19343675830663	220.15499877929688	1893436.75
254.22473877161096	1358.5699462890625	1885498.125
197.87417232337097	1335.530029296875	1870130.25
266.1551954649585	206.28700256347656	1868625.625
251.9550798312464	1379.050048828125	1865069.25
160.03717222264467	537.8690185546875	1861929.25
292.091731586181	363.614013671875	1858411.375
194.024835444299	624.3350219726562	1858129.125
130.06305576592732	381.1780090332031	1849946.875
156.04234415700003	362.3760070800781	1839568.875
117.02474782847848	534.1229858398438	1838295.5
206.8397277281677	318.322998046875	1833941.125
163.967542931864	1329.1500244140625	1833343.75
195.91316897765108	937.7919921875	1831020.875
109.98595847822682	286.5509948730469	1809952.625
106.94314597840325	1330.3900146484375	1808584.125
306.9634125899406	544.0490112304688	1803967.875
123.0401612110225	363.614013671875	1802841.375
228.209108420496	1358.5699462890625	1793730.625
175.95423208587766	647.322021484375	1786666.75
206.8744876692369	391.3190002441406	1776791.25
81.01856401477723	329.56298828125	1776333.5
151.96976907522517	1327.9100341796875	1772915.0
270.255859356607	215.03500366210938	1772873.75
234.9316169964671	1355.989990234375	1750557.875
407.90978591013476	1376.3900146484375	1750115.0
131.02993192788153	451.8949890136719	1739256.75
282.01161513695325	635.906005859375	1739229.875
81.01858905052747	266.05499267578125	1732868.875
217.83773386721555	1335.530029296875	1728274.875
189.06377513985365	635.906005859375	1727301.875
100.05223400985889	363.614013671875	1725619.125
122.03680324752105	308.1000061035156	1725022.75
306.9634953133867	558.9619750976562	1724320.625
163.03037623995942	472.2669982910156	1713803.25
74.0361820382841	439.3030090332031	1707132.125
179.05114093913105	450.64300537109375	1703834.75
175.96203902159587	1376.3900146484375	1700777.5
81.01856653771281	315.5530090332031	1691579.0
198.16205970316585	222.81500244140625	1685247.0
204.84174462225673	318.322998046875	1682815.0
197.0769612364183	277.635009765625	1677486.5
136.00175457899482	296.4339904785156	1676320.75
371.87629809592266	1355.989990234375	1674721.75
169.0739515225821	1380.2900390625	1670704.5
220.1827960086875	240.64999389648438	1669571.125
221.0545157914348	362.3760070800781	1668933.75
287.91930292422524	1352.1700439453125	1668814.0
81.01856967018703	299.0090026855469	1663344.125
126.90747382303174	525.2739868164062	1660509.25
165.04271279249159	1399.510009765625	1654294.0
172.0753558236477	295.20098876953125	1641433.5
211.9390013217906	1352.1700439453125	1634046.375
133.87516878897134	295.20098876953125	1629892.75
81.01856256489323	229.04200744628906	1628269.375
81.01856819556372	229.04200744628906	1628269.375
349.0987003810253	522.791015625	1626614.875
270.2196325479841	217.51300048828125	1616334.125
295.8071653322593	318.322998046875	1614452.625
240.20914722764024	216.27499389648438	1610851.125
257.2437032900394	1377.81005859375	1610472.875
81.01855891623906	418.9750061035156	1608325.625
148.03723068726094	524.031982421875	1607958.0
144.04223972734155	393.9800109863281	1604823.625
326.05004769324137	534.1229858398438	1601707.75
81.01856640966415	130.2259979248047	1599783.125
81.01856842936135	24.761899948120117	1596378.125
81.01856497440166	334.5409851074219	1594008.375
229.93909007234413	392.5610046386719	1591169.375
81.01856295315449	458.3340148925781	1580535.125
126.90739546270761	1333.050048828125	1580353.0
81.01856646495759	85.89559936523438	1575649.875
195.07426615225535	628.2369995117188	1573916.25
81.0185682557167	38.84299850463867	1569419.75
81.01856136032622	425.2179870605469	1554259.5
284.80863039832553	315.5530090332031	1551339.5
298.1603517490111	207.53599548339844	1550537.75
229.93915304311406	1331.6300048828125	1544279.125
698.2995713511355	221.3939971923828	1543524.625
116.01094922384881	649.9949951171875	1524194.125
126.90747385264316	584.4290161132812	1521937.125
251.06581111432342	589.3610229492188	1520951.25
170.1055770571849	521.551025390625	1512814.5
189.0637798244277	644.8289794921875	1507412.5
195.0201705040952	613.14599609375	1504171.0
81.01856568957852	374.8659973144531	1496892.5
222.80787693251537	600.6790161132812	1491831.125
160.03720696360577	517.8250122070312	1490613.25
169.0045397387373	646.0759887695312	1489542.125
226.80322269793902	610.6279907226562	1479421.375
161.05106927966636	304.1400146484375	1479229.375
108.94137965988755	318.322998046875	1478280.125
207.110728932725	827.0239868164062	1476017.25
195.91317171624897	980.4420166015625	1460665.0
108.94134157529608	625.573974609375	1456088.625
145.11841259479297	252.2310028076172	1439703.625
254.0038832765093	553.97802734375	1435263.875
169.07392748039348	1277.9300537109375	1432163.5
295.772443143448	318.322998046875	1427482.875
217.09504753984254	286.5509948730469	1422100.625
146.99083368638668	392.5610046386719	1415545.375
113.04769364555513	576.708984375	1413132.75
189.0637976962078	664.3209838867188	1410078.875
81.01853701182142	541.5780029296875	1409379.75
160.03720801194822	497.4410095214844	1408480.0
169.07394999624663	1423.530029296875	1386664.625
195.9132031673517	1382.93994140625	1378134.375
392.11698414614585	594.4869995117188	1373359.375
169.0739333522378	1260.0699462890625	1366297.125
158.05792431918638	284.0669860839844	1355902.5
187.99720439680146	661.656005859375	1349259.75
352.0713846536789	363.614013671875	1348729.75
160.0713961816281	295.20098876953125	1343103.75
195.91317440687132	1004.9099731445312	1336601.375
414.0987259274831	594.4869995117188	1334097.5
169.07392926743458	1284.3900146484375	1330291.125
120.04225074007437	610.6279907226562	1326517.375
242.2247400152537	1357.22998046875	1322952.5
169.07394705185826	1339.4300537109375	1312285.5
132.04222667853657	610.6279907226562	1310691.5
273.8905490545811	805.4769897460938	1307891.5
145.11029660335606	522.791015625	1307691.625
185.975018384152	392.5610046386719	1289732.375
269.11113310800476	829.552978515625	1286781.5
117.93595965407937	1353.510009765625	1280584.125
157.05623777114712	363.614013671875	1273400.25
122.0480546888704	403.96600341796875	1269553.0
356.0957443420769	451.8949890136719	1263659.125
406.67895256889034	540.3419799804688	1259547.25
155.95471743909772	703.25	1246926.375
282.25591947262615	1354.75	1244069.5
302.24588039726785	215.03500366210938	1243328.875
109.98596234813755	525.2739868164062	1243139.625
203.04404078991763	286.5509948730469	1240399.875
150.05277333066883	610.6279907226562	1238919.375
81.01856734867634	1340.6700439453125	1235860.125
118.0173883498333	552.739013671875	1233128.25
293.809142478266	320.80499267578125	1233091.75
242.22473875391853	1364.8800048828125	1230299.625
217.8376475056943	619.3489990234375	1224945.125
125.00884308427169	392.5610046386719	1217629.75
236.96099593622114	1348.4599609375	1215883.75
311.9095839204183	1384.1800537109375	1209131.5
195.07429395793523	574.2319946289062	1202456.75
126.9074799987407	1340.6700439453125	1194414.0
128.9046273989935	610.6279907226562	1192108.25
215.84014151870676	507.6210021972656	1182124.375
175.95427691012966	1354.75	1179300.25
196.91316179485713	813.14599609375	1178797.875
98.07293977031023	359.88800048828125	1174469.0
305.77780090112407	562.8599853515625	1170409.875
406.6789407016694	560.198974609375	1162630.625
254.15195136618203	230.28900146484375	1160426.875
99.00352948230363	363.614013671875	1155040.0
520.0596637301118	635.906005859375	1150549.75
172.05639193054097	585.6610107421875	1146367.125
191.98006044781403	635.906005859375	1133544.75
295.80717082448615	1352.1700439453125	1129761.125
77.97674749711116	638.5700073242188	1129071.125
123.0320376084485	586.8939819335938	1126092.5
208.8726853621451	316.9020080566406	1123475.0
197.87415000251013	450.64300537109375	1121389.5
402.07745914351324	418.9750061035156	1114753.5
81.01855118242611	591.8369750976562	1112585.625
208.8727067977347	1358.5699462890625	1104969.25
294.18328222372696	220.15499877929688	1100370.25
85.05231563093217	534.1229858398438	1099738.875
327.0445438218882	535.3590087890625	1095120.75
338.00729044586564	635.906005859375	1092155.0
204.8416318405179	594.4869995117188	1089819.875
258.0294352160419	363.614013671875	1089686.375
226.8032702576258	599.4390258789062	1087233.5
221.12641905149545	521.551025390625	1083719.75
305.77778453479294	540.3419799804688	1083064.625
213.84215480781873	468.5140075683594	1081495.5
195.91316692478136	1025.4599609375	1078385.25
101.95323591160674	316.9020080566406	1073901.625
154.0242442131773	609.3889770507812	1070886.5
112.01605113398115	284.0669860839844	1067211.125
81.01856875876699	1439.9200439453125	1065369.875
116.9469277934773	1371.22998046875	1057758.75
100.01582231372373	566.5800170898438	1057323.875
75.01368181589663	525.2739868164062	1056509.75
138.94784175040695	1366.1300048828125	1050389.75
131.04683857769803	486.0199890136719	1042959.5625
122.04805660322414	417.55499267578125	1042462.0
163.03016619285168	534.1229858398438	1041935.4375
169.99808349482583	644.8289794921875	1038064.1875
163.9675445424783	392.5610046386719	1036219.1875
122.03680173228942	262.2909851074219	1034813.1875
130.04595429509433	585.6610107421875	1034083.125
229.21226184330362	217.51300048828125	1032851.1875
393.8707561076918	1352.1700439453125	1031902.9375
199.87240101626517	315.5530090332031	1031347.1875
312.1762321554563	1355.989990234375	1024421.4375
381.7213540235501	546.52001953125	1020169.3125
181.00458482280263	439.3030090332031	1018647.5
86.04759361252832	364.8559875488281	1015864.1875
408.67717973636854	560.198974609375	1013489.0
379.13123442311115	586.8939819335938	1012716.0
227.98601904557447	267.2950134277344	1008999.8125
200.17774233418018	1355.989990234375	1000633.25
225.81087365482412	600.6790161132812	996838.5625
232.05165740181957	546.52001953125	993788.9375
133.87515632279215	1345.800048828125	990370.375
78.9763559715015	1354.75	986719.625
191.9623860646462	1327.9100341796875	985724.5
312.30309369400703	210.0260009765625	985019.125
80.04490102479107	411.3659973144531	981916.5625
169.0174001754405	373.6239929199219	981418.8125
307.77601991038654	562.8599853515625	980153.9375
181.0668414384401	610.6279907226562	979511.0625
235.9289291115845	1357.22998046875	978089.4375
298.2510411711526	213.79200744628906	977351.5625
209.94198861967203	1366.1300048828125	976261.0
214.02452703769748	600.6790161132812	975248.4375
488.17649635960015	443.1960144042969	974260.3125
401.8752714033033	186.031005859375	973232.5625
134.99907505602096	391.3190002441406	972834.375
307.77599234758543	540.3419799804688	971969.1875
140.0143690838242	1358.5699462890625	971743.8125
251.06513011051675	292.7349853515625	971559.75
285.27492381118554	1359.81005859375	969021.75
135.87245356691201	295.20098876953125	968036.125
119.05828987095354	522.791015625	965959.125
90.03133608763447	469.760986328125	965794.625
125.0088746247305	291.4960021972656	965658.1875
212.04900203184633	585.6610107421875	964760.4375
217.83773108217005	315.5530090332031	961318.5
233.9319906655312	630.7269897460938	960693.9375
401.8752806678071	387.58599853515625	959817.25
106.0265225186844	661.656005859375	958752.4375
304.7729025511138	1345.800048828125	958641.875
200.008704233679	611.8679809570312	957374.0
206.83973919283812	530.416015625	956818.125
225.81086047966	535.3590087890625	949846.25
142.07429641677365	511.385986328125	949453.6875
152.00855381919672	451.8949890136719	948475.5
206.83972256947456	1330.3900146484375	948220.8125
245.95979167070035	661.656005859375	947481.375
401.8753079810382	134.08200073242188	945912.125
125.06699896164746	364.8559875488281	941692.875
288.80509184239907	316.9020080566406	938950.4375
262.03384578538106	635.906005859375	938905.0
125.00888038715938	268.6929931640625	938215.1875
326.1917972949632	1362.280029296875	936318.8125
401.8753089839126	108.68900299072266	932530.5
224.05333266149003	451.8949890136719	928543.875
195.87597607412636	531.6519775390625	925120.75
239.046514542772	289.0270080566406	924390.9375
272.0443145467213	589.3610229492188	922805.1875
293.8091192021304	1348.4599609375	920010.0625
179.97027660948606	1358.5699462890625	918927.25
401.87532295767323	318.322998046875	914904.3125
233.02534380032318	552.739013671875	913585.875
208.83733329534965	619.3489990234375	913051.625
201.18107279733672	224.0570068359375	912356.875
195.8759743293501	506.37298583984375	906886.125
401.87529442531394	42.83869934082031	904756.625
282.25592245161687	1380.2900390625	901701.125
249.08733039080897	1357.22998046875	899084.5625
401.8753135600251	61.80149841308594	898617.625
237.0308439226663	671.85400390625	898397.0625
314.93853147845925	1352.1700439453125	898249.75
253.93159484027538	647.322021484375	897609.4375
125.00887120286332	203.78700256347656	895183.875
293.7746036215796	320.80499267578125	893739.4375
278.0395453641324	295.20098876953125	893075.1875
319.1099549320226	647.322021484375	892800.0
108.94135380235295	578.1229858398438	889497.875
173.06770434236194	295.20098876953125	887750.4375
116.04732106184292	418.9750061035156	887549.5625
308.0939599685162	488.5329895019531	884864.375
146.07727053600252	585.6610107421875	883063.4375
192.07118255598226	585.6610107421875	881052.5
267.0599470286071	295.20098876953125	880602.4375
191.01712350233782	487.25799560546875	876244.375
297.77040501743875	318.322998046875	874652.1875
242.22473540912787	1377.81005859375	869988.3125
295.9109589489132	292.7349853515625	868772.6875
133.87515134793912	443.1960144042969	865659.25
195.91316578742737	1206.1099853515625	863838.9375
197.06164599205474	575.469970703125	862494.875
207.84466022717749	569.2429809570312	861997.6875
146.99090549211712	263.572998046875	859495.75
159.13406482806448	234.25100708007812	857123.8125
204.87627938424313	1404.6700439453125	854874.625
295.9108904589827	390.072998046875	852602.375
204.84171725482616	1330.3900146484375	849035.9375
147.97328847504778	507.6210021972656	848227.8125
121.01971924660741	580.5960083007812	845566.75
81.0185660355683	651.2849731445312	843517.8125
125.00887082716568	340.8330078125	841844.375
138.94785454172523	1382.93994140625	841191.875
252.05822268712993	588.1279907226562	840270.5625
125.00886434421594	221.3939971923828	838059.125
117.08709280502322	277.635009765625	837406.125
157.96229416727243	1357.22998046875	835479.0625
401.8752935980972	337.05999755859375	832079.125
310.10964519569836	575.469970703125	831773.3125
225.81086823530742	575.469970703125	828648.125
108.94136756592466	1334.2900390625	826003.8125
326.31850344239126	210.0260009765625	821540.0
162.0225236297121	534.1229858398438	821294.625
148.03719071032467	634.6649780273438	819900.75
162.07101016724025	292.7349853515625	818166.6875
125.00886310105511	484.7820129394531	817082.0
204.84167521444127	427.89300537109375	816606.3125
133.87515554515323	519.0670166015625	815786.3125
144.00346403041868	521.551025390625	814899.125
122.04803282609501	439.3030090332031	812991.0625
251.04320293591874	230.28900146484375	807725.4375
204.8417341111274	529.177001953125	807693.5625
175.96940776543008	1354.75	806272.9375
296.77735060442274	569.2429809570312	805529.5
125.00886747117505	149.2449951171875	804794.8125
125.00887198993222	38.84299850463867	804630.25
310.1816645703088	1358.5699462890625	801977.625
175.96202479687545	701.8189697265625	801073.1875
136.95238128812827	1410.93994140625	796618.8125
175.95426482524746	1366.1300048828125	794956.5625
381.0539252652808	284.0669860839844	794403.5625
163.02428578683526	411.3659973144531	794383.3125
125.00887022517782	116.31600189208984	794257.0
161.08411636646406	1386.699951171875	791392.4375
