,mz,rt,into,maxo,intb
1,180.030300239859,5.30023,53076.8377008633,11505.6240234375,53071.4852928633
2,135.045227570044,17.1444,81193.4506806207,15208.86328125,77930.3520554086
3,130.095525861604,18.3981,50878.9746864844,15276.087890625,50873.8091664844
4,210.081173392078,31.0187,95659.3592977362,15684.0029296875,91232.9511935737
5,384.875844557719,14.4509,904026.249600184,64747.78515625,904002.792677831
6,384.875638810911,36.1182,901372.647847656,52259.23046875,901349.717330009
7,384.875881305391,57.9137,834066.091022645,56102.53125,834041.906028201
8,153.055923455758,74.2954,48683.1296830077,15571.7509765625,46946.7581796626
9,94.029562765696,79.3973,69045.0246028125,26734.05078125,67537.3939405529
10,251.040250964432,90.9069,52999.0778805469,15532.5478515625,52993.9158005469
11,718.761765787415,23.4586,2354882.37036777,151557.328125,2354860.57307402
12,718.761963999253,56.6181,1812432.03545293,146886.015625,1812415.45406126
13,718.762481747245,70.5336,1661235.54975952,142209.140625,1661220.36419588
14,718.76185938797,92.16,1715401.40647869,149124.921875,1715386.06960597
15,137.060809863508,111.277,50829.2045625,12001.9501953125,49208.7760875
16,364.270845788989,37.3711,9820247.15352391,300659.75,9475359.35313705
17,333.077139566713,156.832,49361.7145769531,11822.783203125,49356.6681769531
18,408.855134123335,68.0258,5914521.74356948,99901.1015625,5914422.49302662
19,408.855102914047,187.173,2547218.72576431,103140.109375,2547174.51988931
20,408.85517207927,150.477,1115518.01342608,94222.15625,1115500.32927224
21,619.639677839221,203.595,103794.571621875,35047.890625,103789.490821875
22,491.482788301382,204.848,183639.70356875,39857.59375,183634.62836875
23,536.549678641626,204.848,67781.2574359374,15059.322265625,67776.1822359374
24,549.56243272355,204.848,112919.723190625,34351.515625,112914.647990625
25,577.593072378401,203.595,207328.212760416,46964.91015625,207321.879427083
26,267.143754709728,206.141,373584.232374756,68779.4140625,371990.818709427
27,280.118981930219,204.848,186581.945757812,38178.5625,169254.69173748
28,308.150625263521,204.848,116892.806787109,34860.37890625,116886.481787109
29,326.1880039433,206.141,171911.794725,40020.671875,168533.584217307
30,341.26996837529,206.141,215155.159301758,68464.875,215148.834301758
31,452.455880010174,204.848,205979.007426758,56211.66796875,205972.682426758
32,465.467490523662,204.848,273973.002919085,55034.7734375,273965.420633371
33,477.467713795374,204.848,103815.627998047,26511.205078125,103808.045712333
34,479.48311784214,204.848,253497.241441528,49009.85546875,253488.404816528
35,493.49918551241,204.848,562708.426523498,106485.1484375,562699.589898498
36,494.502832086354,204.848,106965.611775,32485.763671875,106960.542975
37,507.514767533875,204.848,177716.834506836,43228.59765625,177710.509506836
38,535.546587650424,204.848,290763.066746948,61861.05859375,290442.655162045
39,253.083206660225,206.141,342192.508721679,68037.890625,342186.192888345
40,280.155497301198,207.39,219740.252873047,74397.8203125,219735.225673047
41,282.134575248997,206.141,220981.417913714,45225.96875,220973.846770857
42,295.138218316905,206.141,268117.141516926,70672.8515625,268110.825683593
43,313.238933768815,207.39,155039.756234375,54791.484375,154585.263260519
44,393.374107224115,206.141,290842.690670288,57590.421875,290833.862795288
45,400.252816230809,207.39,215930.321971875,69811.90625,215925.294771875
46,408.392809097817,206.141,145756.607997558,41806.375,145750.292164225
47,410.408382912239,207.39,389401.980066242,106683.0546875,389395.664232909
48,428.284135176,207.39,310258.947324218,101559.1796875,310252.631490885
49,437.436599324839,206.141,440878.516395996,74457.8046875,440869.688520996
50,199.170429920359,19.6519,1834732.93653918,101434.0078125,1834710.77644418
51,199.170428832861,93.598,2254419.91400453,107506.8828125,2254389.26631758
52,199.17043350126,52.815,1834114.71106667,94393.9609375,1834090.71533333
53,199.170421422286,145.422,1349684.33787807,108458.234375,1349665.39609236
54,199.170428442281,165.646,1811839.64757442,95876.9375,1811814.35389021
55,199.170410699865,184.623,1186125.04116211,91846.5703125,1186108.60699544
56,199.170450408421,36.1182,1261026.60963597,94717.5234375,1261010.0282443
57,199.170405426416,195.986,1524276.43976807,115145.34375,1524256.24976807
58,266.151457483197,204.848,1237442.96966094,196346.125,1180684.29136831
59,283.068082212602,207.39,913884.050541295,179285.953125,913876.488827009
60,293.179596134317,203.595,1285380.98366781,139346.8125,1109404.00344497
61,297.153138468271,206.141,559197.886671876,73056.109375,494595.570928286
62,311.168992076977,206.141,1862362.27669141,172453.640625,1052113.44742406
63,312.17213477305,204.848,329523.715950335,40245.61328125,271676.751739633
64,325.184530046015,204.848,2352219.22213637,185641.203125,1169412.62735714
65,326.314740032928,208.636,402113.242310938,124496.90625,402108.223110938
66,351.32697725945,207.39,344204.599289621,87753.3515625,343694.209025441
67,354.346507866595,208.636,203416.273328125,50115.5390625,203410.000828125
68,365.342792354122,207.39,917046.388964844,181502.71875,915597.081556996
69,423.421172195528,207.39,386048.052290528,84289.6953125,386040.495290528
70,451.452406101087,206.141,816380.947354168,142098.796875,816370.874465279
71,249.149648794666,208.636,1095286.77069971,213029.671875,1094311.68347266
72,294.134906652279,206.141,2410663.2428625,355361.90625,2408083.54044907
73,297.279973117294,209.879,1412036.90003409,309216.34375,1407621.71519065
74,298.283325824753,209.879,203377.683823243,72237.0234375,203372.703823243
75,324.298951152473,208.636,361194.757738282,111111.90625,361187.239738282
76,368.361568516275,208.636,521436.330852866,79485.2578125,521426.268630643
77,381.374150559127,207.39,893987.702418752,155192.234375,893976.384018752
78,395.389431232096,208.636,758048.398069068,111832.8828125,756503.469893007
79,407.389470080336,206.141,849878.034553127,135251.0625,849866.716153127
80,111.045164926122,70.5336,4974990.40142852,94581.1875,4974916.47991975
81,111.045159603287,165.646,3597327.93109615,109662.4140625,3597278.67709615
82,111.045171940847,137.859,1335514.17554046,97089.0703125,1335495.18875474
83,111.045173888223,120.136,1190740.41362981,90204.5078125,1190722.67886058
84,111.045177805941,154.282,1079467.54260254,92443.9609375,1079451.15718587
85,239.067465993615,209.879,939980.84968457,182590.15625,939972.05418457
86,309.28024252075,209.879,531131.339500488,89269.9375,528260.326707799
87,312.299651366133,209.879,681760.626878905,168478.890625,681753.084878905
88,353.34288435532,208.636,1085384.3538549,222433.796875,1082118.66909596
89,409.405281546001,207.39,1537670.2283038,232415.5,1537657.63103107
90,282.252020437353,211.122,946763.928632812,154457.921875,743445.672245536
91,328.232242149475,211.122,564849.355710939,138032.71875,564841.857425225
92,339.327132649355,208.636,1365632.51221719,221297.34375,1364466.39698246
93,145.050693486546,220.08,3546983.76889668,123945.1171875,3546921.42889668
94,145.050659057965,27.2612,1292018.46062859,61296.9375,1291991.57002359
95,145.050649412217,131.506,798125.109120118,57475.9375,798108.673870118
96,145.050667935584,4.04586,578526.322859878,62842.27734375,578513.108904323
97,145.050664087516,45.0728,619142.3264644,55320.24609375,619127.045555309
98,145.050649424696,64.1803,776311.469559375,61768.0625,776293.737159375
99,145.050672626697,76.8471,831829.386702344,68370.0234375,831811.497502344
100,145.050714246186,96.1475,570731.859313542,62954.43359375,570719.071757987
101,302.241912764968,213.647,820022.753275036,206496.59375,818568.095125206
102,330.273550241917,212.366,390242.790329521,76257.8515625,390235.267186664
103,367.35840151687,208.636,2414763.68607015,318591.34375,2393703.29927014
104,824.724375015626,212.366,1227289.64547656,188377.734375,1206014.81727958
105,216.83044761732,197.283,9014795.15615479,312871.4375,9014754.63315479
106,216.830504191152,115.08,2896615.92798307,209629.015625,2896599.49056641
107,216.830421478618,25.9654,4297327.90093179,163428.828125,4297293.29913371
108,216.830404524139,57.9137,4254872.75761457,182567.8125,4254842.26749283
109,216.830493222603,80.6503,2926384.44462958,183159.71875,2926365.30398672
110,216.830472739147,136.607,2807394.21271875,225838.265625,2807379.03053693
111,216.830492037399,154.282,3719584.32539062,241268.140625,3719565.38789062
112,216.830507127887,101.161,2680333.84138346,189670.984375,2680317.20680013
113,166.050936169148,214.889,401701.429195312,103346.8359375,401696.253195312
114,323.29587116018,209.879,2422037.8276875,385898.15625,2421144.5204142
115,251.095980976292,214.889,3596408.98003242,597167.1875,3596397.39793242
116,313.078556864425,217.409,302769.254661272,74287.125,301830.009504919
117,325.311333431644,211.122,4129133.8253151,535807.625,4126323.2113093
118,226.189484503209,217.409,245091.355444445,44996.703125,245082.196333334
119,251.129236015528,218.836,183400.188904492,46857.140625,182581.386444381
120,267.233118774769,213.647,1917892.55930145,207191.1875,1657775.60283791
121,201.023460127758,220.08,161831.928726367,51969.48046875,161826.515126367
122,223.134206373923,218.836,636294.773032365,127431.9140625,631011.751330563
123,224.056669680288,220.08,149580.89669987,30955.03515625,149574.222533203
124,270.251930085139,213.647,1791116.51988403,282936.59375,1781821.7119437
125,272.169279185474,218.836,869328.309088379,176920.046875,869319.096213379
126,286.184698484279,216.167,949083.675928622,158004.09375,949071.978383167
127,329.269951430864,212.366,3494791.61026618,472757.28125,3489446.94494618
128,229.181174893955,220.08,301847.714923144,61640.77734375,296567.052725352
129,257.212564021692,220.08,400273.15706463,59405.86328125,397780.817112257
130,257.239895250705,214.889,14233775.0607813,2036612.375,14216619.6753992
131,273.207697540869,221.505,97419.8619679686,32936.19921875,97414.5923679686
132,201.177310892086,222.931,139704.603374023,47809.34765625,139699.183374023
133,239.201870731094,216.167,8924501.82076648,1033965.125,8861615.47130378
134,240.205274938731,217.409,1120654.84253011,229281.015625,1120259.89016484
135,247.136960940592,224.176,72685.6946826169,16142.17578125,71584.0910837662
136,257.17595051826,221.505,668383.70312784,114960.40625,663507.813192831
