	RT	Std3_1
117.96684224665401	638.22802734375	1.3448538E7
325.0489278798642	533.1740112304688	1.3199283E7
180.0634267228687	609.302978515625	1.316757E7
140.98282780875113	629.3690185546875	1.3164841E7
77.97677388903003	1359.8800048828125	1.3112659E7
140.9828477812438	639.4710083007812	1.2745887E7
102.03151558338713	435.3840026855469	1.2445388E7
96.9871901823746	1359.8800048828125	1.2295918E7
196.05830240550344	575.7969970703125	1.188249E7
191.0676562045128	585.6740112304688	1.1677894E7
211.04569279227863	585.6740112304688	1.1653305E7
145.07386841094248	585.6740112304688	1.109218E7
116.08373025043025	276.9360046386719	1.0722851E7
102.06790723339714	305.9779968261719	1.057518E7
256.2403423937382	1359.8800048828125	1.0477011E7
326.04098012585786	533.1740112304688	1.0232299E7
204.87626114883807	1362.47998046875	1.0158974E7
114.99618378334328	266.6199951171875	1.0004634E7
158.13068422340822	238.8249969482422	9657218.0
215.84008074726492	610.5419921875	9648161.0
218.84313258243895	563.22998046875	9500870.0
218.84314860511688	539.39697265625	9262447.0
245.0915802788772	442.8479919433594	9244401.0
130.0459510425024	485.239990234375	9225310.0
173.96519021409165	706.094970703125	9136256.0
90.031333514631	336.218994140625	9087492.0
215.84009098833587	596.8259887695312	8962702.0
233.9320313948865	1359.8800048828125	8884269.0
204.87626777240365	391.40899658203125	8831118.0
206.87447905635943	1362.47998046875	8701265.0
130.02662380579423	565.7080078125	8636911.0
213.84211870020764	596.8259887695312	8462344.0
97.98447704887926	1358.6400146484375	8454084.0
213.84211814772985	610.5419921875	8302295.0
161.06760441064873	293.22601318359375	8287722.0
224.80560129948628	609.302978515625	8272377.0
206.87446059271554	1344.5699462890625	8232144.5
119.05826763254241	638.22802734375	8086545.5
124.90931391999969	521.8510131835938	7939100.0
137.87035042125083	603.114013671875	7717516.0
160.03719410886666	450.3190002441406	7691886.5
206.87447590719893	391.40899658203125	7667342.0
309.10623330809517	574.5599975585938	7465699.0
196.05834358114458	521.8510131835938	7388723.5
178.04776826013187	565.7080078125	7380700.5
90.03131509896923	609.302978515625	7204405.5
122.04801666316085	363.65399169921875	7133187.0
141.9934247950953	1359.8800048828125	7113642.0
307.0905209315928	486.4779968261719	6904123.5
125.03610824312776	410.0050048828125	6814163.0
200.1777276991858	223.39300537109375	6768778.0
196.05831503464935	631.8510131835938	6696560.0
228.20907869780692	218.2570037841797	6637704.5
204.8762656070837	318.75201416015625	6589136.0
195.91316278697357	804.97900390625	6500374.5
305.77778436733166	561.8140258789062	6393742.0
189.94670834871363	391.40899658203125	6321917.0
232.02182366500156	549.3189697265625	6262124.5
124.02908732217918	410.0050048828125	6172977.5
250.0395678435441	229.63699340820312	6103522.5
188.0797554816106	492.89801025390625	6030649.5
204.8762541963254	1379.3599853515625	6024221.5
130.09946416454463	262.90301513671875	6017824.5
123.97488588313614	391.40899658203125	5985353.0
161.9566943190296	638.22802734375	5975521.5
406.6790345396144	559.3400268554688	5870989.0
222.8078572553655	609.302978515625	5839549.5
126.90738576165649	609.302978515625	5835506.5
147.05316834839	585.6740112304688	5819820.5
215.840102073575	1341.9200439453125	5792325.0
161.10522490509223	521.8510131835938	5758550.5
307.7760081719324	561.8140258789062	5748099.0
174.964780924041	1359.8800048828125	5733541.0
206.87446697294232	317.510986328125	5705884.5
406.6790511386866	541.8699951171875	5700313.0
213.84214083464389	1341.9200439453125	5568942.0
130.026640935493	496.6260070800781	5425584.0
305.777815320052	539.39697265625	5407215.0
197.01807117992237	525.5689697265625	5404371.5
96.99272021863285	631.8510131835938	5401595.0
130.0266517950521	516.7219848632812	5391462.5
408.6772001064005	559.3400268554688	5372608.0
95.03678571822759	410.0050048828125	5352976.0
378.12752387359893	585.6740112304688	5348358.0
135.98045618691492	1359.8800048828125	5318190.0
219.9707516219862	1359.8800048828125	5183965.5
195.87591495229643	622.9910278320312	5171473.0
163.03031544826632	415.11700439453125	5166471.0
155.95471594058253	1359.8800048828125	5100122.5
266.070164720333	441.61199951171875	5089959.5
408.6772447438609	541.8699951171875	5074628.5
124.90929859936654	1330.4100341796875	5072578.5
96.99271424802983	622.9910278320312	4883076.0
124.9093132525374	450.3190002441406	4853363.5
215.84011008551948	581.9760131835938	4842114.5
132.06154942599022	574.5599975585938	4836328.0
195.87595145596853	319.9949951171875	4824113.0
307.7760007367454	539.39697265625	4792402.5
215.84009892322229	523.0889892578125	4731933.0
226.80325390554424	609.302978515625	4731036.5
213.8420891258734	581.9760131835938	4636395.0
206.8396512606892	618.0139770507812	4632430.0
312.1762099967537	205.6219940185547	4621354.0
213.84209304759034	622.9910278320312	4588020.5
203.1158879785087	521.8510131835938	4587678.5
172.14641364926092	229.63699340820312	4578174.0
144.04225838696598	307.29998779296875	4575138.5
284.2715428930071	1363.8299560546875	4571447.0
197.8741296688291	622.9910278320312	4569050.0
114.03171354406406	610.5419921875	4546262.5
73.02382515779708	550.5560302734375	4531171.0
78.01339565157188	435.3840026855469	4529259.0
132.03077516323333	622.9910278320312	4501815.5
206.83963651840483	628.1270141601562	4480487.0
124.90930924226417	1341.9200439453125	4463349.5
242.22475264690976	216.85299682617188	4459554.5
78.01339629455958	337.46099853515625	4431080.5
78.01339572784369	337.46099853515625	4431080.5
326.1918061306504	205.6219940185547	4426389.5
117.93582538924548	804.97900390625	4389237.5
352.07665828312446	265.3810119628906	4380822.0
445.6502934743771	554.281005859375	4359191.5
159.1259330367187	520.6129760742188	4343347.5
195.91316258793614	847.5269775390625	4264036.5
106.9431249156423	633.27001953125	4201920.5
213.8421526155393	523.0889892578125	4198707.5
197.87417324915634	321.2349853515625	4198271.5
156.115114097783	237.58399963378906	4173431.75
204.84167732271212	616.7750244140625	4171885.25
106.02650637513106	538.1610107421875	3989278.25
215.84010570459577	454.0400085449219	3923235.25
175.96203439982176	1359.8800048828125	3881833.0
195.91318613597755	1354.81005859375	3865489.0
359.0720437811266	283.3340148925781	3849705.25
375.06592823591745	526.8090209960938	3835683.5
246.08398311651717	442.8479919433594	3830657.0
407.9097496889341	1359.8800048828125	3775903.75
206.83966214452926	636.9879760742188	3725103.0
265.9050636299056	546.8209838867188	3715259.75
265.116146430055	521.8510131835938	3690786.5
302.2459113121528	214.3470001220703	3688406.75
212.14137341416694	240.06700134277344	3676084.0
86.03635104398921	395.12799072265625	3672766.0
87.03967776819876	621.7249755859375	3671713.75
213.842155428015	454.0400085449219	3652478.25
75.99771851316368	344.9519958496094	3642089.0
190.06104827716564	585.6740112304688	3641548.0
243.9231356808411	549.3189697265625	3607758.5
195.87594654838236	525.5689697265625	3592008.5
197.8741624329381	450.3190002441406	3554047.0
206.8396855363457	578.27099609375	3550194.75
136.95237302670574	1365.0699462890625	3544946.25
145.11027910740384	521.8510131835938	3533025.0
129.04257686038977	533.1740112304688	3529636.25
106.94312936716067	579.5059814453125	3522503.0
165.04268959116922	1365.0699462890625	3463987.0
97.97666514539047	1359.8800048828125	3463867.0
311.90954967066364	1358.6400146484375	3460523.5
218.04027987114543	593.114990234375	3443634.0
196.05833833800583	659.5830078125	3430683.25
281.05779108570874	283.3340148925781	3417853.0
217.04339414941148	606.8280029296875	3413036.0
217.83766411984197	611.781005859375	3378754.5
117.9358273135461	841.2550048828125	3363870.25
206.16712437174203	234.9550018310547	3355353.75
227.01958173436287	585.6740112304688	3330858.75
106.94312594210142	591.843017578125	3286123.0
151.02451729688778	485.239990234375	3266304.25
100.01584056631012	450.3190002441406	3197140.5
290.0556376294005	451.55999755859375	3191483.75
145.03753206235947	377.5419921875	3175312.25
206.05877021702625	293.22601318359375	3165803.75
261.0330089956502	634.5089721679688	3160500.5
136.95236762988182	1379.3599853515625	3154626.75
72.02048779187561	609.302978515625	3153354.75
206.83968649837624	514.2410278320312	3138685.5
204.84164357115338	578.27099609375	3137585.0
124.98786504783689	640.7130126953125	3131421.75
198.06235550948213	594.3510131835938	3126963.5
170.1055877027604	363.65399169921875	3119806.5
162.052851693918	609.302978515625	3104131.5
135.93282424086115	645.8610229492188	3078716.5
126.90737128732394	521.8510131835938	3055133.5
400.10932356263436	585.6740112304688	3039609.75
197.87416579302942	516.7219848632812	3016034.25
167.98245616247095	622.9910278320312	2996736.25
199.91259533334852	630.6099853515625	2993015.5
99.95613882546486	318.75201416015625	2991842.5
137.05577892839295	291.9930114746094	2986216.75
148.03884519704582	371.3039855957031	2927164.0
102.06791430415741	351.16900634765625	2902809.25
195.9131815824787	1365.0699462890625	2896323.0
145.0456255019853	362.3810119628906	2869435.75
258.24711422023034	214.3470001220703	2854038.0
186.02952865848252	600.541015625	2848772.0
241.0435151451704	507.9960021972656	2808120.75
282.25593913477456	213.10699462890625	2753064.5
229.93915518688652	391.40899658203125	2727523.0
200.02976753677567	450.3190002441406	2725866.0
106.94313778211357	528.2269897460938	2708128.5
103.06311539290787	585.6740112304688	2706123.5
296.77733863970406	566.947998046875	2703866.75
197.8741811192091	367.375	2702951.25
133.8751663668152	293.22601318359375	2675860.75
204.8416998147445	500.3559875488281	2664752.25
209.94197559349922	1354.81005859375	2655199.5
346.02708938727653	533.1740112304688	2638001.25
251.06508816055825	293.22601318359375	2632410.5
195.8759223649829	1335.550048828125	2621214.75
188.02393438194085	288.28900146484375	2598684.75
149.031238503257	371.3039855957031	2581036.0
125.03854936020372	408.7720031738281	2566692.75
295.77232847672957	615.5349731445312	2563590.0
223.94891218142615	660.8259887695312	2513737.75
295.80715925146364	1344.5699462890625	2497388.0
88.05203955124237	392.64801025390625	2480436.5
224.05331560241635	450.3190002441406	2478203.75
183.9386289682826	630.6099853515625	2457706.0
195.94723098348203	1358.6400146484375	2452440.25
195.91316561126428	885.6439819335938	2452325.25
215.84013549702286	317.510986328125	2449626.0
206.83967019285325	658.3400268554688	2443648.25
340.2073372840052	205.6219940185547	2439846.75
298.77558774649805	565.7080078125	2424892.75
197.874146054285	1330.4100341796875	2403894.5
151.9697545911753	1330.4100341796875	2392989.5
249.08741701087123	213.10699462890625	2380202.5
329.9325429211494	1363.8299560546875	2378875.25
144.04221449327414	609.302978515625	2378303.0
196.0583379821369	827.4990234375	2368737.25
205.09503444747955	521.8510131835938	2353070.25
99.97391326408717	604.3519897460938	2324078.5
251.9550509357447	1365.0699462890625	2287904.25
102.03150394929642	609.302978515625	2287235.0
217.83772404707443	1341.9200439453125	2282309.0
101.97174627720716	644.6199951171875	2261504.25
213.8421525991858	319.9949951171875	2234376.75
286.8068320035482	317.510986328125	2194561.25
134.02154136065016	648.3469848632812	2179652.5
146.9908645676879	392.64801025390625	2166838.0
295.80717749422286	319.9949951171875	2166517.5
447.6472933290631	546.8209838867188	2161625.75
208.87269028557324	1358.6400146484375	2156478.5
295.8071905261317	391.40899658203125	2154632.75
97.98447804583006	1393.43994140625	2150758.25
111.98302165874976	434.1440124511719	2147621.0
139.02697754378033	362.3810119628906	2138129.25
217.83768615785183	1331.6500244140625	2132367.5
128.90460700627034	609.302978515625	2128128.25
97.99186892703545	1358.6400146484375	2111686.75
160.03718736882908	566.947998046875	2108066.5
203.04400581160363	362.3810119628906	2085100.0
175.9933842288741	266.6199951171875	2084405.125
266.1552067980808	1365.0699462890625	2074998.375
106.94313314474853	1329.1700439453125	2053709.375
204.87623469949466	585.6740112304688	2052740.5
79.96578224516075	643.3779907226562	2050562.875
156.0423234700089	307.29998779296875	2041154.0
207.95391585646027	635.7490234375	2039161.625
115.99711927903206	265.3810119628906	2037382.875
142.07430591059443	363.65399169921875	2028316.25
185.9751672649243	391.40899658203125	2024892.375
224.80565009011147	519.375	2011095.0
207.97493232317862	662.0750122070312	2002496.75
214.19342564450935	220.73399353027344	1991475.5
126.90742127593238	1330.4100341796875	1982095.875
124.90932043780428	382.697998046875	1980710.125
296.7773637040824	536.8880004882812	1977358.375
173.97752909472308	1366.31005859375	1959769.875
186.1620278782275	225.8769989013672	1945729.375
204.8762569727748	1404.8499755859375	1944971.75
266.1552359693736	205.6219940185547	1943409.125
195.00240871359804	533.1740112304688	1937545.5
95.99996544992204	1376.7099609375	1930789.0
98.00016833109964	307.29998779296875	1916803.625
217.837620115652	581.9760131835938	1912646.375
254.2246822001758	1357.300048828125	1904295.625
208.05864934818146	293.22601318359375	1900811.875
165.04269177826333	1416.1300048828125	1893143.375
206.83969431528405	429.1780090332031	1888378.75
286.278194025756	211.86700439453125	1879800.375
270.25594300903055	213.10699462890625	1876912.125
130.06304650374236	378.9630126953125	1875956.375
208.83734154761086	618.0139770507812	1867314.0
156.04233151680845	361.1440124511719	1865853.75
304.77285642774035	1341.9200439453125	1859905.125
217.8377174799671	524.3300170898438	1857759.25
123.04016839132342	362.3810119628906	1856773.25
179.0511329137491	449.0799865722656	1851106.125
234.0142210525789	593.114990234375	1836506.625
293.80910563793816	1344.5699462890625	1829981.625
116.94691941515094	1365.0699462890625	1825796.125
197.07695775997922	275.6919860839844	1824634.125
189.10016931889547	521.8510131835938	1819817.5
172.0042439887189	1349.699951171875	1807749.75
160.07353594051835	358.6610107421875	1803627.125
152.00848966897325	621.7249755859375	1781195.25
73.97639416151834	638.22802734375	1776448.75
330.277203144349	209.38699340820312	1773411.25
148.03720617474522	574.5599975585938	1768230.625
117.93594856560169	1349.699951171875	1756025.25
204.8417320724501	321.2349853515625	1742736.0
131.0299278689412	450.3190002441406	1741310.75
257.24367187897906	1359.8800048828125	1736223.5
251.95504048068642	1379.3599853515625	1726953.5
293.8989014803542	1361.239990234375	1724767.375
240.2091430450432	215.58599853515625	1721260.5
293.7744880694024	616.7750244140625	1720316.875
251.95506691729483	1359.8800048828125	1717408.125
221.89450436474593	626.7069702148438	1715388.375
206.8397257908451	317.510986328125	1715367.375
204.84168186801796	430.4200134277344	1711468.75
100.05223112436504	363.65399169921875	1710702.375
191.9623596574837	1326.510009765625	1709427.0
133.8751457818	516.7219848632812	1706947.5
148.03721544206863	520.6129760742188	1705640.875
270.21964923414816	216.85299682617188	1702061.125
198.16206028827747	223.39300537109375	1701809.0
284.8086129973152	321.2349853515625	1701479.5
349.0986906975349	521.8510131835938	1688162.5
163.96749892646366	391.40899658203125	1687563.25
206.87436455704105	589.3729858398438	1681410.0
122.03678998783663	307.29998779296875	1681012.875
125.00885503884291	391.40899658203125	1678787.625
208.87268517128592	391.40899658203125	1677860.25
208.8373644664236	629.3690185546875	1677786.625
138.94784392921994	1365.0699462890625	1666116.25
211.01513594369283	653.364990234375	1651738.5
213.84209557474384	395.12799072265625	1651634.875
135.87243487405377	294.4620056152344	1645365.625
108.94135862826401	580.7410278320312	1645350.75
175.954258333477	1359.8800048828125	1641789.25
268.0551815200452	654.6079711914062	1639651.5
145.11840896943082	251.5919952392578	1630540.25
298.1603064229071	208.14700317382812	1618041.875
208.87266553323516	1341.9200439453125	1616247.125
220.18279126404616	240.06700134277344	1607760.75
249.12128281628094	521.8510131835938	1607028.375
298.7756036528682	536.8880004882812	1606687.625
381.7212877188642	555.5170288085938	1592900.25
449.64613528251846	545.5770263671875	1581704.75
260.0662280361606	450.3190002441406	1567885.375
293.80911657233025	317.510986328125	1564173.75
136.00174523262672	294.4620056152344	1556560.5
297.77036220552594	616.7750244140625	1546868.125
352.0714283592101	363.65399169921875	1543305.0
293.80912259462957	391.40899658203125	1540536.0
313.7385825262392	610.5419921875	1536311.125
117.02473411134928	533.1740112304688	1530733.125
109.98595153787444	285.81500244140625	1507933.875
195.9131608930427	956.9949951171875	1499550.625
293.77449303947685	628.1270141601562	1499424.375
73.97638777954815	622.9910278320312	1491993.875
221.89448945665	620.4879760742188	1491104.5
251.06577584007724	588.1400146484375	1484500.5
228.20908414842867	1359.8800048828125	1482954.125
222.80788376628914	519.375	1481448.125
158.0579304570007	283.3340148925781	1479867.375
172.07535796643555	291.9930114746094	1478562.875
221.0545009493488	361.1440124511719	1469503.75
74.03618072915567	437.89898681640625	1460402.125
139.94879637945087	629.3690185546875	1456684.625
113.04768599870694	574.5599975585938	1444457.875
150.05276053342055	609.302978515625	1436308.625
195.02015009248737	613.0549926757812	1427266.875
309.77421803999175	561.8140258789062	1422874.25
240.02393893185112	643.3779907226562	1417942.625
233.9320216216822	706.094970703125	1408492.875
306.9635245593408	540.6320190429688	1406143.75
326.05006499881335	533.1740112304688	1398497.5
95.99999236043236	1348.4599609375	1398278.125
185.97515485484797	1331.6500244140625	1398141.75
160.0714033827701	294.4620056152344	1392059.25
698.2996207599788	221.9739990234375	1387459.0
306.9634849948382	560.5759887695312	1386378.375
133.8751471653674	446.56500244140625	1382779.0
225.81084031871643	534.4099731445312	1377953.125
136.95236651192624	1393.43994140625	1376401.875
295.7724513054452	316.27099609375	1366301.125
163.96751222045808	1333.0699462890625	1364631.5
237.86848534004253	636.9879760742188	1363167.625
132.04221294150594	610.5419921875	1356555.5
254.15192893481475	229.63699340820312	1354816.75
564.5613769692005	549.3189697265625	1354645.25
133.87514649441613	1347.050048828125	1353058.25
195.91318919088596	1416.1300048828125	1348852.0
282.2558558589338	1357.300048828125	1343799.875
225.810856125792	599.301025390625	1340092.25
151.96974255702784	391.40899658203125	1329514.625
139.8674352903605	603.114013671875	1317491.75
197.93319759488247	643.3779907226562	1316495.125
295.7724266745255	529.4650268554688	1311350.0
133.01976220853012	432.90301513671875	1310777.5
123.03200920965533	548.0809936523438	1310727.875
304.7727989019016	611.781005859375	1305407.875
297.9856640094333	634.5089721679688	1302961.625
186.99632855322224	662.0750122070312	1287443.0
295.9109517039027	391.40899658203125	1287275.875
136.95236935155486	1409.8599853515625	1287122.75
371.8761977895327	1361.239990234375	1286494.375
217.0950178637237	285.81500244140625	1280125.875
302.774821448976	1344.5699462890625	1256747.375
170.10557639032854	519.375	1251842.75
234.93162737120636	1361.239990234375	1248338.5
116.01093503429983	635.7490234375	1247900.625
315.7363183539734	610.5419921875	1245521.375
219.04042785914248	605.5889892578125	1245369.75
118.01742196238155	546.8209838867188	1243557.875
199.87235418671108	620.4879760742188	1240955.875
208.87268402278823	1371.5699462890625	1237564.875
293.77441903377473	594.3510131835938	1236478.0
208.83738884511138	513.0	1228412.5
207.11070673137021	828.7470092773438	1226497.375
108.94136819166887	525.5689697265625	1211408.875
327.0445617689465	534.4099731445312	1210718.5
166.9466359575431	334.9700012207031	1207900.75
157.05622670709747	362.3810119628906	1206889.0
297.80541391908014	1344.5699462890625	1203502.0
195.0742681838935	624.22998046875	1203129.25
236.96095499900701	1350.93994140625	1200197.375
128.9046101155195	521.8510131835938	1197720.875
225.8108514407375	568.1890258789062	1196804.375
163.03038806600412	470.29901123046875	1192780.0
148.03722246433156	590.6079711914062	1191713.125
410.67535422705885	556.7570190429688	1191216.875
306.7707664427003	1341.9200439453125	1188738.375
207.8446641807262	568.1890258789062	1187539.625
304.77292592912266	596.8259887695312	1183736.5
286.80677294606863	622.9910278320312	1182412.75
206.83970610892527	1329.1700439453125	1181455.75
254.00376024137498	546.8209838867188	1180999.5
174.05282783806484	362.3810119628906	1166264.625
312.30314405711715	209.38699340820312	1156667.75
195.91316292930733	975.9660034179688	1156186.25
416.083345164336	585.6740112304688	1155548.75
123.0320600607134	514.2410278320312	1150799.0
172.0564417687604	585.6740112304688	1147422.25
145.96175943615108	647.10498046875	1146213.125
294.1832096145674	219.4949951171875	1144950.875
122.04806336953965	402.60400390625	1141650.375
195.95381796926742	644.6199951171875	1141032.875
163.0244762284412	410.0050048828125	1141003.125
119.95881617637825	645.8610229492188	1138419.625
258.02943981179595	363.65399169921875	1137496.75
297.7703541107981	579.5059814453125	1135709.5
211.939026597961	1359.8800048828125	1131815.5
192.07121691575375	585.6740112304688	1131810.0
379.13097744903837	585.6740112304688	1131198.375
211.96468880423146	408.7720031738281	1130971.25
153.98542473438027	1321.3199462890625	1130632.875
228.80090783127326	609.302978515625	1128370.375
313.73858511822016	598.06298828125	1127214.125
221.89457523951913	649.5900268554688	1126961.5
161.05108798997446	303.4930114746094	1117084.875
242.22474926589183	1359.8800048828125	1115041.25
138.9478374867405	1379.3599853515625	1114211.375
134.99906597340882	390.1709899902344	1113550.625
254.22466206777642	1375.469970703125	1108175.375
226.80327481885809	524.3300170898438	1103707.0
194.02486299556926	621.7249755859375	1100687.0
195.07431238976937	577.0339965820312	1100659.0
98.07294336786478	358.6610107421875	1100609.0
297.77032925660615	594.3510131835938	1098917.125
167.94371148669913	631.8510131835938	1098433.0
169.98036140863547	1327.9300537109375	1098001.625
257.05111676099466	585.6740112304688	1097741.375
120.00893848016325	629.3690185546875	1093919.375
183.9176343854111	628.1270141601562	1093432.0
229.93912771332523	1333.0699462890625	1077565.5
203.04404037255676	289.52398681640625	1075103.875
287.9192948319965	1358.6400146484375	1072421.125
204.84168742718924	1327.9300537109375	1071240.0
109.98593676542143	525.5689697265625	1070565.625
273.8905536632992	802.2999877929688	1068395.625
99.00351380521414	362.3810119628906	1066171.75
286.80678527136615	1339.43994140625	1061543.875
316.7414003410304	565.7080078125	1060637.25
95.99998122501974	1403.5999755859375	1059094.5
272.0443218033371	588.1400146484375	1055266.625
169.0739356232006	1385.780029296875	1054332.5
229.21225010431172	216.85299682617188	1051610.125
221.12639896095956	521.8510131835938	1045881.125
316.74150431431156	535.6480102539062	1043506.875
295.772389350237	1333.0699462890625	1042954.4375
306.07616523535415	654.6079711914062	1027625.5625
131.04681324100395	485.239990234375	1027392.6875
142.98089929501208	638.22802734375	1023094.5
269.1111099409177	828.7470092773438	1021226.875
133.87513840730426	1330.4100341796875	1013571.8125
79.96576276234121	662.0750122070312	1010937.5
302.89539514283894	410.0050048828125	1005667.0625
162.02254571069838	533.1740112304688	1005007.0
196.91314703807797	807.4749755859375	1002918.3125
318.10642868931205	648.3469848632812	997614.1875
237.8684293715917	621.7249755859375	996198.1875
101.95322990641614	316.27099609375	994183.9375
312.9090457445307	1358.6400146484375	994074.8125
233.93202201395118	771.2680053710938	991010.25
80.04492801354556	408.7720031738281	990488.4375
402.07744573413936	417.7760009765625	988279.875
100.01583258951452	566.947998046875	987421.875
314.7436330068582	565.7080078125	982344.4375
174.96477235977747	698.375	979638.875
140.01435478754118	1368.93994140625	978755.5
665.125544521885	535.6480102539062	978650.0
233.02529894910703	548.0809936523438	978435.3125
231.98980966296855	362.3810119628906	974075.875
120.00893914128747	645.8610229492188	973962.9375
159.13405719798254	238.8249969482422	973737.1875
356.0957425722921	450.3190002441406	973566.625
224.80567031373712	295.69500732421875	973446.6875
108.94136106744513	1323.989990234375	968424.5625
218.95923863617185	621.7249755859375	966760.0
315.73643431028535	596.8259887695312	965371.3125
191.89932864986548	643.3779907226562	964263.75
119.96491905631598	643.3779907226562	960570.1875
297.8053871529755	321.2349853515625	957117.0625
293.77458157902345	318.75201416015625	953308.0
326.3186606892987	210.6280059814453	951069.3125
130.04597559671245	584.4420166015625	950811.0
285.27488718954055	1359.8800048828125	950238.4375
227.98597707857957	266.6199951171875	947609.0
152.00854794244964	449.0799865722656	946458.375
199.8723961008173	318.75201416015625	945561.375
122.03679105386784	260.34100341796875	943293.625
118.9451287993778	1362.47998046875	943178.5
326.1917829549954	1357.300048828125	937864.3125
169.0739124371285	1291.800048828125	931839.0
175.92532059993786	643.3779907226562	928414.6875
257.0934567542381	1359.8800048828125	926841.4375
201.18106562243966	223.39300537109375	922968.875
146.07725604456806	584.4420166015625	921722.1875
123.03203054233438	590.6079711914062	921314.5
343.99122037274327	634.5089721679688	919901.3125
257.0934592361002	1371.5699462890625	918803.375
119.0184925454343	549.3189697265625	917429.0625
142.98088973999037	621.7249755859375	911670.25
112.01605994724554	283.3340148925781	905915.1875
227.80862647654342	603.114013671875	904644.6875
142.0742820234251	510.4809875488281	903096.8125
86.04759783527271	363.65399169921875	902681.0625
262.033870853782	635.7490234375	901058.125
282.0116100364133	635.7490234375	900093.5625
312.1761916752667	1363.8299560546875	895095.25
267.0598885997514	293.22601318359375	893348.9375
137.87050080224438	293.22601318359375	892203.875
401.87529789584	179.22000122070312	890535.375
195.91316388335352	996.9970092773438	889589.3125
116.0473116678611	416.3580017089844	888654.125
235.92887955549915	1358.6400146484375	887933.8125
155.95471698416281	700.8720092773438	886406.6875
125.06700483995778	363.65399169921875	882805.9375
200.17774513441685	1349.699951171875	882004.125
302.77480252497554	611.781005859375	871470.3125
169.01739044930164	370.0350036621094	871371.6875
121.01973045128986	579.5059814453125	868062.0
133.87515878633712	219.4949951171875	864527.375
293.77460463039785	529.4650268554688	862690.8125
297.8054168976763	391.40899658203125	861752.9375
133.87498411857194	408.7720031738281	858206.125
306.0628168980917	442.8479919433594	857399.375
488.17639234380664	442.8479919433594	855876.0
181.93834243468947	644.6199951171875	852669.3125
314.7436970478499	535.6480102539062	852624.0625
297.7703653220096	318.75201416015625	849078.875
161.0841123969537	1384.5400390625	846971.25
207.84462946572523	535.6480102539062	846623.5
148.03719397687433	610.5419921875	845557.125
181.06679454964302	610.5419921875	844359.375
200.00868723814247	613.0549926757812	842535.25
163.9753960695118	1354.81005859375	841586.0625
