,mz,rt,into,maxo,intb
1,646.784571384775,9.46057,129808.703535425,29915.08203125,124946.920405584
2,348.275581748877,38.8863,123168.523095157,13252.1689453125,119845.872012284
3,342.134968715578,14.4888,447945.397079514,53168.46875,447929.704995877
4,342.135112784366,43.9078,594308.272311161,49489.453125,594289.299025447
5,342.134990541388,28.764,465803.766289128,40140.16796875,465787.309155794
6,1036.65148925781,54.0427,92626.3525918554,29013.205078125,90173.3192203747
7,365.273987657044,30.0182,793830.550529199,69226.84375,777128.694649612
8,365.274113163948,43.9078,953865.371845484,65332.17578125,931768.351798474
9,116.035244667383,65.6181,36812.9087876172,7754.4970703125,36807.7006276172
10,226.954206917434,96.2121,50071.6958309998,8962.7939453125,48985.8345661399
11,311.11362002669,103.794,57011.9446679688,11230.0791015625,56101.4221173875
12,364.270928391252,37.5882,10266994.4209226,286272.84375,9779664.21587227
13,129.030586578788,157.341,48169.4684809571,8448.6982421875,47386.3946225216
14,282.098253851499,163.666,51000.1711376955,14194.1357421875,50995.1111376955
15,118.897051081363,183.937,48461.0351420897,9920.1357421875,48454.6834754231
16,294.182938189387,204.207,130023.57471543,41117.87890625,130018.52111543
17,493.499178271257,205.462,489339.86033789,87035.1484375,488505.430113647
18,563.577127647068,205.462,79810.0191160715,17396.0859375,79803.6912589287
19,366.346422342129,206.757,112026.21415625,34150.234375,112019.89415625
20,521.530181330735,204.207,106448.585511068,36275.7890625,106442.242177734
21,619.64072429584,204.207,115199.85165918,35108.40625,115194.76765918
22,253.082939327878,205.462,137075.412270508,35037.34375,137069.077270508
23,267.143808096046,205.462,370439.02320452,70809.140625,369296.032048627
24,312.145778744598,205.462,159534.463375,44814.91015625,159528.128375
25,317.139512454108,205.462,143798.971444092,39230.42578125,142153.307572661
26,337.205621037092,205.462,423342.36746268,57298.9609375,396879.532056819
27,341.26985329376,205.462,236161.520152484,44673.0703125,236153.926723912
28,393.373991812151,206.757,221787.334130023,48840.59765625,221779.740701451
29,396.392599615256,206.757,116855.113237695,38452.3828125,116850.036437695
30,407.389753075739,205.462,582962.39630625,90380.0625,582952.30990625
31,410.408587432685,206.757,272730.636460156,70401.03125,272725.559660156
32,437.436392895136,205.462,326917.25027009,63646.4140625,326909.656841518
33,449.436524552517,205.462,282273.983304409,64077.5390625,282266.389875837
34,452.455269435715,205.462,212425.059382534,41745.3359375,212417.465953962
35,479.482969029407,205.462,227045.955207171,52123.46484375,227038.3617786
36,491.483234127272,204.207,178630.407888533,34559.8203125,178622.814459961
37,535.546034162677,204.207,342522.252127686,58920.83203125,342513.401502686
38,239.067526652556,208.052,200106.561942969,55821.6953125,200101.491542969
39,250.036810000041,94.9117,3544112.99071644,124624.875,3544077.19282014
40,250.03679930901,195.327,5443488.91208939,131900.78125,5443434.53208939
41,250.036798832819,50.2742,5434832.10590486,122436.296875,5434773.37566042
42,250.036813386801,139.615,1368001.63630078,132759.171875,1367987.71360078
43,250.036782367376,4.05894,1037069.56696746,105573.28125,1037057.56701996
44,277.184371564779,208.052,219293.678144531,81202.328125,219287.351477864
45,291.200068587629,208.052,185718.36335677,56057.08984375,185712.036690104
46,294.135018949619,206.757,791502.199926757,140647.265625,791493.358051757
47,309.174466569479,205.462,1163469.96693875,126454.9375,836195.580947066
48,309.280475570873,208.052,359728.663632812,126014.28125,359723.593232812
49,351.327085501578,206.757,208611.163609375,74561.46875,208603.579609375
50,353.200583833468,205.462,507379.201080432,75264.8046875,405466.260700359
51,353.342946902407,209.299,702540.323707031,141577.125,702532.762207031
52,395.389497927747,206.757,435021.234239582,84606.9453125,434131.272256536
53,451.452499519978,205.462,665306.533312499,132572.359375,665298.949312499
54,465.467666686699,206.757,163080.875935669,39208.65234375,162674.925024896
55,125.90018951482,177.613,9309683.79736956,359013.3125,9309653.38206522
56,125.900224877228,35.0366,8307583.41260898,247719.875,8307541.32327461
57,125.900243235688,83.5203,5008149.17163557,252503.5,5008126.18256498
58,125.900213503301,134.502,5717383.17396777,322053.65625,5717361.62753027
59,125.900183694757,204.207,6467166.38110938,400186.5625,6467146.15910938
60,125.900210099542,63.1067,4255288.16052656,281895.625,4255267.72692656
61,125.900193004657,107.607,5200594.55121139,264592.03125,5200571.59655257
62,125.900193598757,153.529,4972305.94704567,337203.0625,4972288.16596875
63,266.151420001183,205.462,1433088.2308883,232533.109375,1383648.69115854
64,284.07153740421,208.052,1361617.27964722,230088.109375,1361608.44652222
65,285.063875641922,206.757,995033.823101807,166294.34375,995024.989976807
66,293.17949403253,204.207,1543795.7740163,230832.25,1412323.24004733
67,311.168970089302,206.757,1940995.12896719,217845.09375,1315489.86235393
68,325.184557197015,205.462,1933914.31743799,196980.53125,1043694.40612467
69,368.361705382166,208.052,441707.41878479,78671.2421875,441698.58565979
70,381.374091730539,206.757,682541.479554688,104974.625,682531.388888021
71,423.42088594484,206.757,398316.705846354,67828.8359375,398306.615179688
72,237.124590316444,176.358,17394278.4425156,233787.546875,17394183.3425156
73,237.124602638728,87.3324,9065257.95528052,200253.90625,9065201.87349448
74,237.12457431267,9.46057,3689095.11862888,180587.90625,3689071.45453711
75,237.124600212454,115.335,3041304.54722957,187291.390625,3041286.50338341
76,249.149694066332,208.052,920438.407153862,174959.84375,920428.32893164
77,297.152909483209,205.462,822665.466571777,60313.23828125,706764.983773043
78,326.31454144071,210.545,656613.139,127945.8984375,655421.945241478
79,347.886020436911,166.223,40443186.3557851,511296.9375,40443083.6707851
80,347.886014378402,73.386,11749495.811754,520533.8125,11749467.8016683
81,347.886050578935,38.8863,8849865.09644766,478866.03125,8849843.57540391
82,347.886036327574,17.1892,9400932.25301438,471698.40625,9400908.95327438
83,347.886026831984,96.2121,5759888.47262813,473174.90625,5759874.55608813
84,365.34254723566,208.052,770342.994556423,117654.9296875,770332.916334201
85,409.40538037047,206.757,1206889.57443254,192110.671875,1203984.62169927
86,265.147957389414,205.462,11393841.1629697,1553892.125,11393820.9659697
87,265.147967561893,68.174,3602132.1345656,122511.453125,3602096.39920263
88,265.147961965113,13.2326,2988356.93670167,127110.796875,2988328.42704833
89,265.147978689427,135.759,4468248.86894043,137128.4375,4468207.04659668
90,265.148013097542,118.078,2011139.97100781,128665.3828125,2011120.82350781
91,265.148016376145,101.237,1463873.43192039,130823.9453125,1463859.31133039
92,312.299173084395,210.545,767058.804947916,168252.34375,767048.738281249
93,323.295830421906,210.545,1803022.64521297,260810.015625,1802473.6557102
94,339.327039644756,209.299,1060608.94449339,161668.78125,1058929.97123477
95,367.358351049122,208.052,2020971.68298437,303855.53125,2016361.53717875
96,99.0449510603195,109.049,1303214.25776371,61789.71875,1303188.59365845
97,99.0449530755827,175.057,3989636.18149066,90364.8359375,3989562.75742287
98,99.0449543302332,55.2983,1269744.38251289,66081.1640625,1269717.63271289
99,99.0449426756923,92.3563,819905.894559082,68223.4453125,819889.422584082
100,99.0449472612037,32.5266,1025947.75667478,67997.6640625,1025924.9793689
101,283.067999139221,208.052,13286409.1200481,2175502,13286394.0369712
102,311.295748600651,210.545,3622127.28125872,519913.9375,3614520.42854883
103,209.085308491891,213.035,597078.961091146,169921.0625,597072.705257813
104,187.097721764236,213.035,656946.449205013,98904.53125,645294.021974019
105,285.270883568304,211.792,6088178.16350949,957983.0625,6068553.28098641
106,329.270022065323,213.035,2512464.69502567,431010.40625,2507527.88315796
107,252.099315280781,214.278,1607003.92643012,298246.34375,1606993.89087456
