,mz,rt,into,maxo,intb
1,97.0405023474095,33.6235,77610.7179017871,13213.552734375,72019.0238505751
2,365.274094696992,33.6235,1414184.52209097,71190.1953125,1385577.55516928
3,268.924394505961,39.9386,1605950.72395557,56387.140625,1605898.67445557
4,507.386744073324,95.9507,96624.938127792,26627.236328125,93311.5508005637
5,384.875983570367,6.75623,1061189.89512744,51894.19140625,1061165.14604411
6,384.875880481478,65.2599,1650697.35022954,64703.28515625,1650655.40692017
7,384.875993322142,33.6235,784097.122716676,56626.9609375,784074.311528441
8,176.071857178,99.806,106988.772260178,25803.193359375,96268.3985188887
9,758.754394686058,99.806,51268.0538364258,14014.3740234375,50748.9865276556
10,140.986145019531,111.198,53116.756,12528.859375,53111.5464
11,364.270843794845,37.4296,10379825.0036371,291088.125,10075277.1082214
12,521.402938284904,116.454,62881.1148164063,15168.4638671875,61501.600376894
13,738.758403629682,133.053,299989.991581124,69642.4453125,255135.440538832
14,133.944780183726,145.695,286390.803115885,40066.58203125,243120.916861654
15,222.87758365296,148.251,105823.904121094,25753.791015625,105817.589954427
16,334.166625770999,195.406,56848.7193017578,10830.21875,55199.7337284851
17,341.270099334198,204.285,183163.652215942,49906.23828125,183156.061465942
18,381.37368567037,204.285,182521.284740918,54360.69140625,180772.188672113
19,294.182761325983,204.285,86641.0072048829,30691.08203125,86635.9536048829
20,465.468190372653,205.54,191865.79752567,48662.44921875,191859.470382813
21,494.502735056783,204.285,128092.115679362,33611.44140625,128085.804846029
22,661.686696660794,203.03,68318.5166580404,13459.5537109375,68312.2058247071
23,491.483494509021,204.285,179145.439778686,40262.44921875,179136.583903686
24,493.499510445483,204.285,421251.026106305,76587.6171875,421243.426677734
25,507.513992277123,204.285,147566.372225,37112.7421875,147561.289825
26,535.54632746081,204.285,259082.681655883,54733.8984375,259073.825780883
27,267.143861489459,205.54,366178.23598856,75960.6640625,364646.764818965
28,293.179608951811,204.285,1049070.84513664,197837.609375,999537.813122492
29,296.150434626712,205.54,76369.1559099935,14875.2080078125,76362.8217433268
30,312.145485823728,206.835,61022.6358806641,17263.798828125,61017.5590806641
31,313.239410164828,206.835,64657.5720039063,14433.8828125,63861.5653273577
32,351.327201330943,208.128,269842.210605469,75235.2421875,269834.643105469
33,379.358401617422,206.835,62490.9732367188,15264.212890625,62485.8964367188
34,382.377299027293,206.835,127129.201095703,55077.046875,127124.124295703
35,393.374080043676,206.835,288844.201035993,76440.71875,288836.608464565
36,408.392803320401,205.54,132208.357572266,30791.66015625,132200.765000837
37,435.420426664693,205.54,103695.770619922,29666.31640625,103690.693819922
38,449.436381609536,205.54,290568.585968192,48990.859375,290560.993396764
39,266.151436935853,205.54,1182966.37072449,183534.6875,1149259.28546737
40,283.068020903106,206.835,604444.04416211,145817.421875,604436.461876395
41,294.134993154825,205.54,540976.722006022,95738.8828125,536214.980624233
42,297.153287305598,205.54,528281.521559495,63538.2109375,429231.442339393
43,339.200078857782,204.285,1082493.27775,100478.4609375,551956.433738603
44,354.34615715148,208.128,179064.044775,70737.671875,179058.975975
45,365.342615295542,205.54,570606.859746745,99360.375,569740.342665487
46,368.361707672663,206.835,392594.558010045,81816.015625,392586.975724331
47,407.389589691683,206.835,710205.366953906,126098.515625,710194.014353907
48,409.405453051494,206.835,1205246.02578516,194374.6875,1202593.92482681
49,410.408605512864,206.835,300806.626909319,68302.28125,300799.044623605
50,423.420898581243,205.54,399957.013958741,70290.3515625,399948.173833741
51,437.43667997947,206.835,377331.859734986,69905.640625,377323.019609986
52,145.050653437164,81.9007,889674.222122991,68230.2578125,889654.888087276
53,145.050670180676,134.308,2881848.04667847,71866.046875,2881785.68499097
54,145.050674582674,192.893,240185.54725,52267.3828125,240180.52325
55,145.050697345045,4.05588,173611.616796875,56190.7734375,173607.842796875
56,145.050678818589,205.54,972617.081577604,73654.3125,972598.188577604
57,145.050680406353,43.7463,976276.865223633,58706.60546875,976255.352786133
58,145.050677121071,62.7486,935007.768805,62861.65234375,934987.494885
59,145.050679338948,177.541,1259736.28783691,79024.234375,1259709.32908691
60,145.05066742607,20.9436,687685.221162997,57291.890625,687669.857235724
61,213.077015340158,174.985,3153645.44136369,108886.3046875,3153607.27826024
62,213.077056644862,90.9253,1566174.91237812,107726.3125,1566155.72812812
63,213.077035485196,10.5265,2320076.20297117,107079.7109375,2320047.64959022
64,213.077056570466,53.8734,1125193.23522141,92866.8046875,1125178.07474869
65,213.077035259233,113.897,2176617.05831994,112485.0234375,2176588.85327232
66,213.077029664842,155.826,1720765.70703646,105588.0546875,1720745.47770313
67,213.077017048328,69.07,1568444.08894857,97759.7890625,1568423.6139619
68,311.168950581889,205.54,1506734.13025721,158125.171875,762684.331812996
69,312.299410249888,210.621,525212.508861329,97459.078125,522868.021264893
70,324.298965380631,208.128,246239.20788737,53442.13671875,246232.891220704
71,326.3145763273,208.128,402387.951367189,98254.609375,402382.891367189
72,330.273527520763,210.621,269769.698369699,80449.5,269763.402655414
73,353.34275617797,208.128,919111.194624903,147536.84375,918186.885409827
74,395.389426788723,206.835,641943.88612793,107660.296875,640774.27351532
75,239.067511840307,209.376,574311.802148438,117163.078125,574302.982148438
76,249.149653243822,208.128,826189.948321941,177776.875,826179.872766385
77,339.326905915695,208.128,960979.679749468,169835.0625,959311.713872938
78,451.452602794879,206.835,764500.572350261,134822.953125,764490.496794705
79,99.0449506479175,79.3897,289134.816211198,58757.0078125,289129.543944531
80,99.0449396133784,125.429,1554674.53830788,81060.65625,1554645.08262607
81,99.0449409040628,13.2242,980604.808781688,74887.9609375,980585.32226026
82,99.0449343607899,177.541,827957.484250709,70996.96875,827942.156977982
83,99.0449631688589,33.6235,1062584.73994902,62056.18359375,1062561.97407843
