	RT	Std3_1in100
95.987608038845	1358.4200439453125	2.74726656E8
256.2403375786334	214.35400390625	1.16768664E8
116.01087260162231	553.8720092773438	9.1683528E7
173.96520965793647	1354.6199951171875	6.7127552E7
115.94355911131223	1381.4200439453125	4.9741828E7
115.94356239790555	1371.0999755859375	4.9317512E7
127.91225583753612	548.6950073242188	4.4556156E7
284.27152345026633	211.86500549316406	4.450738E7
117.94177819258952	1382.8399658203125	2.3302356E7
257.2436943130957	214.35400390625	2.028869E7
77.97678126624143	1354.6199951171875	1.6987612E7
136.0524888220196	302.2640075683594	1.6585114E7
144.1150314302359	253.09100341796875	1.6060871E7
96.98719042393803	1355.8599853515625	1.5362525E7
123.03205380343613	408.7590026855469	1.482792E7
97.98448351828253	1357.0899658203125	1.1294238E7
256.24035291786635	1358.4200439453125	1.1123877E7
233.93205927815373	1354.6199951171875	1.0494964E7
285.27489171110864	213.11000061035156	8770355.0
189.06377175765692	585.7730102539062	8412754.0
130.0266661610777	622.2869873046875	8349348.5
72.02046761211321	553.8720092773438	7863983.0
155.9547279585004	1354.6199951171875	7395180.0
122.03680600650318	352.88800048828125	7341922.5
195.9131661656456	821.2919921875	7323002.0
174.9648017205985	1354.6199951171875	7256429.0
116.08372191671693	284.64599609375	6892162.0
216.8449383524767	552.4520263671875	6778443.0
135.98046918318897	1353.3800048828125	6667973.0
204.87627523408872	1358.4200439453125	6654101.0
158.13068663621007	237.81199645996094	6183724.5
117.93582853090065	819.9959716796875	5617359.0
206.87449556391581	1358.4200439453125	5014005.0
215.840142394903	1343.1400146484375	4847536.0
284.2715692293717	1358.4200439453125	4752348.5
196.0583489833866	595.8400268554688	4544260.5
311.9096055684799	1354.6199951171875	4519623.0
200.17773450447766	223.52000427246094	4393351.5
175.96204286672332	1357.0899658203125	4392447.5
124.90931267507301	1334.050048828125	4359896.5
213.8421532256602	1344.3800048828125	4321896.0
115.94356554044182	389.5	4202604.0
209.94200303104998	1352.030029296875	4178298.5
228.20910214306636	216.88099670410156	4176499.5
407.9097906555193	1358.4200439453125	4076298.75
117.0142317927365	553.8720092773438	3964299.25
284.27156804856156	1371.0999755859375	3923746.5
195.91319765825872	1352.030029296875	3887773.0
102.0679127604847	336.40899658203125	3743460.25
141.9934435569204	1353.3800048828125	3725554.75
130.09944077894335	263.1730041503906	3579407.0
189.91272192663627	548.6950073242188	3540901.5
172.14643383648598	231.38900756835938	2973924.25
218.8431392320059	548.6950073242188	2973572.5
329.9325550564379	1353.3800048828125	2910537.25
136.9523820639897	1362.1700439453125	2861584.5
95.99996731016556	1369.8199462890625	2835174.25
97.99186902669756	1354.6199951171875	2810056.5
195.9472260557766	1354.6199951171875	2801064.75
251.9550617711176	1371.0999755859375	2736694.25
141.99344913581623	1367.22998046875	2722556.5
205.05955358035266	295.9779968261719	2672533.0
242.22475295683253	215.59800720214844	2651264.25
173.97753401984798	1362.1700439453125	2615106.5
94.04157681924609	297.2250061035156	2503577.0
317.74642824300423	552.4520263671875	2474078.0
219.97075066528478	1353.3800048828125	2295523.25
156.1151170111599	239.05799865722656	2268275.5
212.14138362475256	240.30299377441406	2240690.25
257.24369629237384	1353.3800048828125	2234926.0
195.8759516483345	1337.9599609375	2221018.75
233.9320466955008	699.2369995117188	2184353.5
266.1552227661255	1360.8900146484375	2162643.0
293.89888233902536	1354.6199951171875	2124412.0
233.9320374733676	690.3900146484375	2112304.75
172.00425266516427	1352.030029296875	2080470.0
195.91318981641712	1381.4200439453125	2058173.875
88.05204333031807	388.25	2018905.5
159.07180102675122	295.9779968261719	1975285.0
129.04263441094002	486.364990234375	1956172.625
228.20911645643275	1360.8900146484375	1955272.5
206.16712403909796	235.31700134277344	1941269.875
197.8741745688708	1335.2900390625	1932447.25
117.94178536854871	388.25	1918988.75
234.9316469562083	1355.8599853515625	1906814.375
254.2247155170367	1364.75	1878926.625
217.83772445315515	1334.050048828125	1850729.5
76.0154797120837	379.39599609375	1835080.0
117.94178055510697	8.011870384216309	1759790.125
287.919330731911	1352.030029296875	1744192.125
698.2997401375133	222.08900451660156	1732522.75
117.94178705756512	309.8210144042969	1697884.625
233.93205033567665	742.5490112304688	1676558.5
258.24714257963467	214.35400390625	1649324.75
371.87626837535714	1354.6199951171875	1623760.375
211.93901018701519	1353.3800048828125	1562050.875
141.99343860321343	1385.3199462890625	1558683.125
145.11841452397312	253.09100341796875	1509487.625
233.9320483852177	647.5050048828125	1484549.625
117.93591832802403	1350.760009765625	1480103.5
126.90737306394799	1331.3900146484375	1472002.5
86.03636279961144	394.5889892578125	1463505.125
137.0557727716901	302.2640075683594	1444606.75
266.15520465308646	204.28500366210938	1428501.0
273.8905526283953	813.7340087890625	1415976.25
151.96976412933316	1323.68994140625	1386922.75
163.9675586709438	1327.4300537109375	1383396.625
195.87596359494202	2.795880079269409	1381038.125
195.87596650379612	306.0610046386719	1329094.125
242.2247676185434	1354.6199951171875	1322861.875
282.25590097480386	1359.6600341796875	1305418.375
116.94692679333929	1358.4200439453125	1293153.25
235.92893154648752	1354.6199951171875	1291662.0
195.91315824119167	1285.5	1280725.375
155.95472231940002	700.489013671875	1271589.5
195.87596522960453	71.58190155029297	1269880.625
174.96478459169418	694.2319946289062	1256493.25
130.06305394706453	375.63299560546875	1256475.625
116.94693709907096	1381.4200439453125	1240545.875
86.03636394759576	622.2869873046875	1238713.875
102.06791370146388	318.6860046386719	1236571.875
196.91315809102178	831.3980102539062	1230149.0
214.19344458894886	220.65899658203125	1221274.25
295.80720772171117	1346.8599853515625	1213444.375
195.87597178072764	83.1583023071289	1211564.25
195.87597084204333	263.1730041503906	1189004.625
236.961013753602	1348.280029296875	1183313.75
140.01436991723716	1365.989990234375	1168004.5
304.7729226043921	1344.3800048828125	1159086.75
285.2749552749519	1357.0899658203125	1152587.375
233.93205332471425	1426.030029296875	1150327.625
155.95471842002988	663.9400024414062	1144040.5
186.16202704527464	226.01800537109375	1141675.0
117.9359831529009	1386.56005859375	1141661.75
208.8726848323496	1350.760009765625	1128681.875
208.8727062614885	1363.510009765625	1126775.625
312.90913812365835	1355.8599853515625	1119256.125
195.87596405199014	341.4700012207031	1104420.5
155.95472361552956	742.5490112304688	1088767.625
138.9478565970513	1365.989990234375	1084489.0
195.87597047085123	143.1840057373047	1073168.0
74.03618217572104	438.093994140625	1066497.0
148.03722547928916	588.2670288085938	1061141.75
393.87065663184063	1358.4200439453125	1047867.375
174.96478271168976	739.9979858398438	1046391.5625
312.1761973584229	1360.8900146484375	1033080.6875
155.95472296869713	633.6649780273438	1027455.0
136.95237875248014	1410.8499755859375	1026291.125
97.97669691620992	1371.0999755859375	1021150.625
233.93203429737076	850.3389892578125	1020437.6875
319.7446294785612	548.6950073242188	1019982.0625
270.2196391977707	216.88099670410156	1010002.5625
198.16206345609314	222.08900451660156	1006132.75
78.97636237920375	1353.3800048828125	996436.1875
