	RT	Std3_1in1000
173.14977760947818	231.32400512695312	319949.9375
398.2338329942766	1370.47998046875	317814.53125
201.96031975192187	1355.0400390625	317030.75
267.1586133846965	1358.8800048828125	316060.6875
298.2871787131397	213.03500366210938	315244.3125
133.87515663625902	689.7540283203125	313886.34375
139.0269642761867	290.87701416015625	312641.34375
295.8956746060908	1353.800048828125	312040.3125
274.8904273666901	817.85400390625	310083.4375
195.875958241122	1414.52001953125	308023.9375
243.22807625929465	1352.47998046875	307901.0625
121.97958015155176	1339.6800537109375	307373.78125
244.24023434108432	244.20899963378906	306540.5625
386.18591200579004	238.9980010986328	306236.03125
214.1935181460372	1358.8800048828125	305273.8125
128.04737775902976	399.0329895019531	304216.75
368.3656369564917	208.052001953125	303855.53125
91.97831087064165	638.0239868164062	303208.0625
201.97265394896067	1353.800048828125	302325.3125
137.9772831974288	1351.239990234375	301748.53125
157.96233111684887	1386.1199951171875	301688.84375
207.17042105481735	236.5030059814453	301452.78125
134.07322086778137	1350.0	301285.75
226.19345545873568	216.80599975585938	300939.28125
207.8447069718815	548.593017578125	300748.78125
254.22476582314226	215.5240020751953	300100.21875
117.08708242267836	283.3529968261719	299958.53125
76.01548020097854	1362.9100341796875	299711.78125
253.10659284411594	213.03500366210938	298246.34375
166.02662368378185	597.6950073242188	296641.875
156.0092445957749	1355.0400390625	296438.3125
79.97364571686727	1384.8800048828125	295015.40625
226.1934894827249	1358.8800048828125	294405.125
201.02750140520075	219.3419952392578	294321.71875
146.99087063720114	553.6539916992188	293881.625
127.91230408969878	1352.47998046875	292110.0
135.99287650687214	1337.02001953125	291861.78125
220.97037954024796	1353.800048828125	290171.1875
333.9038077326965	1348.760009765625	288383.5
500.1570038764162	1355.0400390625	287505.1875
365.2781578557828	36.33430099487305	286272.84375
195.95963338668048	1340.9200439453125	285932.78125
126.90749043474756	63.1067008972168	281895.625
227.80864260274106	551.1209716796875	279148.15625
141.993434834254	1423.510009765625	278630.1875
150.0081922152232	333.1340026855469	278240.78125
172.11005544146633	276.99700927734375	277718.34375
99.03177543681396	1366.6300048828125	277636.0625
699.3028781302514	222.02000427246094	275492.9375
199.87240879582356	32.5265998840332	275258.40625
188.01441347578512	241.677001953125	274687.78125
229.212374483641	1357.550048828125	274344.28125
146.1307058523777	278.25201416015625	273397.125
251.04407178338408	1423.510009765625	273137.8125
92.04702590345767	519.302001953125	271937.3125
153.98544368530938	1325.3900146484375	271906.8125
133.8751619679204	214.2779998779297	271225.21875
257.93415069871395	1320.2099609375	270742.375
172.14643148686545	1350.0	270627.875
100.01584996746777	369.92999267578125	265485.90625
97.97684081228226	604.0260009765625	264939.40625
126.90747641757838	98.7249984741211	264592.03125
288.8050337771756	1338.43994140625	264118.0
219.97074455259494	704.948974609375	263770.25
139.97778025705247	1364.1500244140625	262788.9375
298.1604047291903	1375.800048828125	261996.84375
324.3030431505046	210.5449981689453	260810.015625
238.13187350790926	362.35699462890625	254821.0
134.0732180338928	1418.5	254688.8125
288.9189665285096	1352.47998046875	252812.96875
126.90751620287682	87.3323974609375	252503.5
118.06303523201336	375.0369873046875	252270.140625
238.13189118773673	399.0329895019531	252174.234375
135.87229224970196	1337.02001953125	252046.390625
185.0689052978283	1355.0400390625	251696.75
283.25923926728154	1362.9100341796875	251428.046875
97.99187288114919	701.1500244140625	248968.0625
157.95039870117387	1183.5899658203125	248629.15625
126.90750267916538	37.588199615478516	247719.875
205.05954863900217	294.718994140625	247557.71875
131.10272665712253	265.625	246008.953125
313.9065197775498	1375.800048828125	245646.09375
213.84216614267513	701.1500244140625	245386.234375
137.87054161581935	605.2739868164062	244346.203125
189.91276391796018	551.1209716796875	243485.0625
238.13187317841852	382.6059875488281	243277.671875
197.91043333873887	840.6069946289062	242364.390625
182.07916438986445	615.3489990234375	242189.578125
176.9616380202389	1366.6300048828125	241579.046875
283.25930528880815	1382.219970703125	241506.265625
170.85690831872142	1338.43994140625	240931.453125
317.7464898644037	549.8410034179688	239960.875
156.07872578134038	263.12298583984375	239216.640625
300.2665535779121	216.80599975585938	238866.578125
157.950398801196	1253.0899658203125	238675.90625
238.13186906417843	274.4909973144531	238367.859375
129.98785945695664	1322.8900146484375	237255.0
222.8078993316057	604.0260009765625	237233.078125
184.1463768961208	225.95199584960938	236700.21875
266.1552360965695	1427.300048828125	236232.484375
394.8699552135675	1365.3900146484375	233827.75
238.13187846459053	222.02000427246094	233787.546875
157.950465489006	751.708984375	232900.53125
125.99048033074125	1328.1099853515625	232834.296875
267.1586878436449	205.46200561523438	232533.109375
193.9187059665136	1183.5899658203125	232359.765625
255.8894147667301	1353.800048828125	232293.75
73.99980267831593	446.10400390625	231091.65625
294.18672599413816	204.20700073242188	230832.25
202.19345517348555	251.7480010986328	229088.5
176.96170067204235	1353.800048828125	227659.5625
179.05837128624376	353.5299987792969	225381.4375
157.9504331765264	793.801025390625	224373.296875
216.06358089948873	1361.5400390625	223740.359375
159.07181402982204	294.718994140625	223562.34375
92.02903863649247	339.4079895019531	222133.296875
105.0424910581931	659.4650268554688	221627.796875
157.1183767806378	238.9980010986328	221225.1875
142.09945804163655	247.95599365234375	220485.453125
115.94134014280881	1183.5899658203125	220060.734375
238.13188015124155	249.20700073242188	219044.53125
286.80681968169546	5.315690040588379	218929.9375
160.1099927508681	301.1610107421875	218416.578125
312.17619898746756	206.7570037841797	217845.09375
157.95041301600668	1024.0899658203125	217590.71875
102.98798830715373	1334.5	217294.609375
97.99528293780385	1328.1099853515625	217188.359375
219.97074160002734	972.010009765625	217099.375
219.97077234245512	731.4719848632812	216563.875
111.03205552368269	1370.47998046875	216275.359375
142.93107766240388	225.95199584960938	215968.25
157.9505279433922	692.2999877929688	214687.671875
119.01636628697595	1364.1500244140625	214403.421875
418.16309664787985	255.53500366210938	214361.796875
168.85884364968535	1333.260009765625	213619.140625
160.14637520424023	269.3840026855469	212949.203125
208.8727018084172	1409.530029296875	212896.0
225.88520095274993	1337.02001953125	211652.984375
238.1318771870578	301.1610107421875	211368.5625
271.22301374304504	216.80599975585938	210349.375
386.7032044823069	1335.739990234375	209975.84375
136.0372419397916	553.6539916992188	209222.09375
187.52574424595753	1368.0	208967.78125
103.07129867161433	336.8970031738281	208128.703125
238.1318750927725	231.32400512695312	207092.96875
209.94202135576884	605.2739868164062	205662.625
79.92566064681884	1350.0	205614.4375
238.13188644283252	264.3739929199219	205234.828125
211.9390252298496	1382.219970703125	204915.578125
157.95039350869513	1149.780029296875	203693.875
137.8705265606413	525.7830200195312	202927.53125
140.94549640383266	1366.6300048828125	202903.859375
393.7055842242447	1344.8199462890625	202838.859375
351.86792876758693	825.4229736328125	202391.75
139.02698482314463	1380.93994140625	202001.515625
138.031722056002	1347.3399658203125	200412.140625
238.13187874176697	78.4540023803711	200253.90625
157.95042176416212	857.0689697265625	200232.640625
201.95234907458095	1391.31005859375	199893.859375
128.08377131281773	263.12298583984375	199677.984375
116.94692961007267	1431.1099853515625	199464.984375
125.99868022452196	516.7589721679688	198243.140625
142.9929329127781	1364.1500244140625	198236.1875
445.20604704296403	1343.5799560546875	197964.75
155.0947258398889	1361.5400390625	197672.984375
274.8904193357298	1350.0	197590.359375
137.99869704277987	1384.8800048828125	197251.6875
326.19180858966735	205.46200561523438	196980.53125
226.80330672383454	604.0260009765625	195828.125
286.8067936820191	216.80599975585938	195654.875
144.0786469353399	348.427001953125	195034.796875
410.4126350144749	206.7570037841797	192110.671875
219.9707385687303	774.6599731445312	192066.28125
102.9880010987874	507.95599365234375	191890.234375
257.24368536839046	1436.1700439453125	190658.4375
197.94411932132348	1358.8800048828125	190315.65625
215.19679159508837	220.58900451660156	189978.5
219.97075408039507	994.85302734375	189149.71875
240.13638372543645	216.80599975585938	188849.234375
219.9707473089521	639.2760009765625	187918.015625
133.8751634478784	368.67498779296875	187511.859375
238.13187403856887	119.33499908447266	187291.390625
343.14211844906055	1351.239990234375	186687.109375
194.0426965598923	654.458984375	186491.9375
234.93161440433286	1421.0	183768.5625
215.05846919330781	249.20700073242188	181200.625
219.97073415583736	892.6209716796875	181164.171875
219.97074485234154	936.1099853515625	180940.5
172.11008148154363	210.5449981689453	180917.109375
238.13186349787512	6.758689880371094	180587.90625
286.80685687645763	241.677001953125	178766.09375
219.97073789515446	860.8839721679688	178308.875
95.04493409690845	298.65899658203125	177406.515625
283.25926966405393	214.2779998779297	175668.8125
250.15697375798473	209.2989959716797	174959.84375
185.06887443679724	1383.6400146484375	174071.71875
348.8932161836986	1333.260009765625	173276.546875
174.0164659329259	699.85400390625	172621.734375
235.94001770093652	1391.31005859375	172237.171875
151.97797833990097	1346.0999755859375	172214.171875
171.08964193441574	388.9150085449219	172018.125
166.04817647951293	256.7850036621094	171980.328125
234.93161222100252	887.5040283203125	171273.796875
219.97072620186526	821.6610107421875	171115.015625
210.0925829489371	211.79200744628906	169921.0625
241.2125807467888	215.5240020751953	169858.84375
392.91576537714684	1350.0	169645.53125
