m/z,RT,Intensity,Identification,Prob
176.115632,1604.839966,32516.876953,StdMix1_46;M+H;[12C]6[1H]15[14N]3[15N]1[16O]2,1.000000
719.082408,878.940002,32467.410156,StdMix1_76;2M+Na;[12C]20[1H]26[14N]8[16O]16[31P]2[23Na]1,1.000000
260.113859,1190.280029,31884.808594,StdMix1_39;M+H;[12C]8[1H]21[14N]1[16O]5[18O]1[31P]1,1.000000
292.073184,615.893982,31428.164063,StdMix1_11;M+Na;[12C]9[13C]1[1H]12[14N]4[16O]5[23Na]1,1.000000
182.081110,741.030029,31399.593750,StdMix1_50;M+NH4;[12C]9[1H]12[14N]1[16O]3,0.995000
103.038949,572.564026,31300.083984,StdMix1_88;M+H;[12C]4[1H]7[16O]3,0.995000
466.172422,704.700012,31235.224609,StdMix1_3;2M+Na;[12C]15[13C]1[1H]30[14N]2[16O]12[23Na]1,1.000000
538.198519,1193.349976,31045.693359,StdMix1_39;2M+Na;[12C]15[13C]1[1H]40[14N]2[16O]12[31P]2[23Na]1,1.000000
330.085281,1046.439941,30280.947266,StdMix1_71;M+2ACN+H;[12C]12[1H]17[14N]3[16O]6[31P]1,0.980000
131.022168,2049.169922,29903.533203,StdMix1_80;M+2H;[12C]6[1H]15[16O]9[31P]1,0.975000
247.100228,559.635010,29765.947266,StdMix1_88;2M+ACN+H;[12C]9[13C]1[1H]16[14N]1[16O]6,1.000000
126.054900,559.635010,29662.314453,StdMix1_55;M+2ACN+2H;[12C]12[1H]16[14N]2[16O]4,1.000000
155.042519,1112.569946,27570.923828,StdMix1_32;M+Na;[12C]4[1H]8[14N]2[16O]3[23Na]1,1.000000
707.220415,793.866028,27523.183594,StdMix1_87;2M+Na;[12C]24[1H]44[16O]22[23Na]1,0.995000
115.578527,1524.790039,27215.175781,StdMix1_27;M+ACN+2H;[12C]10[1H]21[14N]3[16O]3,1.000000
336.972135,865.997986,26738.265625,StdMix1_81;2M+H;[12C]6[1H]11[16O]12[31P]2,1.000000
136.048050,1026.770020,26702.140625,StdMix1_26;M+Na;[12C]4[1H]7[14N]3[16O]1[23Na]1,0.945000
292.108239,506.959015,26684.089844,StdMix1_99;2M+Na;[12C]9[13C]1[1H]20[16O]8[23Na]1,1.000000
146.069480,555.362000,26591.361328,StdMix1_88;M+ACN+H;[12C]6[1H]10[14N]1[16O]2[18O]1,0.995000
228.055802,441.302002,26397.189453,StdMix1_88;2M+Na;[12C]7[13C]1[1H]12[16O]6[23Na]1,1.000000
518.040938,878.940002,26028.972656,StdMix1_71;2M+Na;[12C]15[13C]1[1H]20[14N]2[16O]12[31P]2[23Na]1,1.000000
233.064698,826.848022,26007.572266,StdMix1_69;M+Na;[12C]6[13C]1[1H]15[14N]1[16O]4[32S]1[23Na]1,1.000000
251.036466,973.343994,25442.488281,StdMix1_24;2M+H;[12C]4[1H]15[14N]2[16O]6[32S]2,1.000000
211.105104,1060.010010,24661.214844,StdMix1_27;M+Na;[12C]8[1H]16[14N]2[16O]3[23Na]1,0.985000
273.087764,826.848022,24638.761719,StdMix1_69;M+ACN+Na;[12C]9[1H]18[14N]2[16O]4[32S]1[23Na]1,1.000000
467.256713,341.928009,24388.722656,StdMix1_5;2M+H;[12C]24[13C]2[1H]33[14N]4[16O]4,1.000000
144.078924,561.062012,23849.246094,StdMix1_14;M+2ACN+2H;[12C]15[1H]20[14N]4[16O]2,0.960000
189.087518,1050.959961,23637.375000,StdMix1_84;M+ACN+H;[12C]7[1H]13[14N]2[16O]4,0.935000
201.073629,1797.140015,23525.894531,StdMix1_48;M+2H;[12C]15[1H]24[14N]6[16O]5[34S]1,1.000000
326.063338,1175.079956,23311.181641,StdMix1_79;M+H;[12C]9[1H]15[14N]3[16O]7[18O]1[31P]1,1.000000
206.081132,333.114014,23177.550781,StdMix1_50;M+ACN+H;[12C]11[1H]12[14N]1[16O]3,1.000000
115.588160,1618.880005,23149.148438,StdMix1_45;M+2ACN+2H;[12C]9[13C]1[1H]22[14N]4[16O]2,1.000000
128.017519,971.880005,23133.662109,StdMix1_24;M+H;[12C]2[1H]8[14N]1[16O]3[34S]1,1.000000
134.105870,788.081970,22931.505859,StdMix1_13;M+H;[12C]6[1H]14[14N]1[16O]1[18O]1,0.995000
283.045361,1172.069946,22785.195313,StdMix1_37;2M+H;[12C]4[1H]17[14N]2[16O]8[31P]2,1.000000
185.092207,1047.939941,22722.320313,StdMix1_88;M+2ACN+H;[12C]8[1H]13[14N]2[16O]3,0.975000
128.047089,961.416016,22494.951172,StdMix1_2;M+H;[12C]5[1H]7[14N]1[15N]1[16O]2,1.000000
247.080659,541.090027,22282.607422,StdMix1_65;M+H;[12C]9[1H]13[14N]2[16O]5[18O]1,1.000000
193.097088,808.392029,22222.537109,StdMix1_15;M+ACN+H;[12C]10[1H]13[14N]2[16O]2,1.000000
193.106451,1427.489990,22182.384766,StdMix1_42;M+H;[12C]7[1H]15[14N]2[16O]3[18O]1,1.000000
141.532345,1351.670044,21277.267578,StdMix1_40;M+ACN+2H;[12C]8[1H]17[14N]3[16O]4[32S]2,1.000000
234.123749,712.122009,21241.931641,StdMix1_15;M+2ACN+H;[12C]12[1H]16[14N]3[16O]2,1.000000
175.071170,1050.959961,20986.960938,StdMix1_29;M+ACN+H;[12C]6[1H]11[14N]2[16O]4,1.000000
217.129417,1515.130005,20817.101563,StdMix1_35;M+ACN+H;[12C]8[1H]17[14N]4[16O]3,1.000000
154.570526,1798.630005,20471.943359,StdMix1_47;M+ACN+2H;[12C]14[1H]21[14N]5[16O]1[34S]1,0.815000
126.043394,445.662994,20352.384766,StdMix1_8;M+H;[12C]6[1H]6[14N]1[16O]1[18O]1,1.000000
94.039223,2140.939941,20323.691406,StdMix1_59;M+2ACN+2H;[12C]7[1H]12[14N]2[16O]4,1.000000
324.045768,792.419983,20312.320313,StdMix1_80;M+ACN+Na;[12C]8[1H]16[14N]1[16O]9[31P]1[23Na]1,0.990000
211.019423,870.330017,19960.269531,StdMix1_81;M+ACN+H;[12C]4[13C]1[1H]9[14N]1[16O]6[31P]1,1.000000
421.147453,825.437988,19949.210938,StdMix1_69;2M+H;[12C]14[1H]31[14N]2[16O]8[32S]1[34S]1,1.000000
131.053127,1084.660034,19742.439453,StdMix1_58;M+ACN+H;[12C]4[13C]1[1H]8[14N]1[16O]3,1.000000
234.057078,826.848022,19213.105469,StdMix1_69;M+Na;[12C]7[1H]15[14N]1[16O]4[34S]1[23Na]1,1.000000
275.123643,1112.569946,19167.396484,StdMix1_56;M+CH3OH+H;[12C]11[1H]19[14N]2[16O]6,0.980000
133.096989,1623.579956,18351.966797,StdMix1_22;M+NH4;[12C]5[1H]13[14N]2[16O]2,1.000000
143.031461,442.759003,17998.361328,StdMix1_86;M+Na;[12C]4[1H]8[16O]4[23Na]1,0.985000
198.123571,771.875977,17954.617188,StdMix1_22;M+2ACN+H;[12C]9[1H]16[14N]3[16O]2,0.995000
117.110300,352.079987,17802.720703,StdMix1_101;M+ACN+H;[12C]5[13C]1[1H]14[14N]1[16O]1,1.000000
282.097137,773.369995,17685.320313,StdMix1_39;M+Na;[12C]8[1H]20[14N]1[16O]5[18O]1[31P]1[23Na]1,0.970000
88.564774,1601.739990,17501.662109,StdMix1_46;M+2H;[12C]5[13C]1[1H]16[14N]4[16O]2,1.000000
327.047233,848.460022,17447.916016,StdMix1_75;M+H;[12C]9[1H]14[14N]2[16O]8[18O]1[31P]1,0.995000
267.077943,1166.040039,17420.593750,StdMix1_36;M+Na;[12C]8[13C]1[1H]13[14N]3[16O]5[23Na]1,1.000000
161.111216,780.791992,17270.212891,StdMix1_44;M+ACN+H;[12C]5[13C]1[1H]14[14N]3[16O]2,0.995000
263.012986,1343.680054,17186.935547,StdMix1_40;M+Na;[12C]6[1H]12[14N]2[16O]4[32S]2[23Na]1,1.000000
228.083975,1345.280029,17175.412109,StdMix1_67;M+ACN+Na;[12C]8[1H]15[14N]1[16O]5[23Na]1,0.990000
177.087909,887.562012,17061.234375,StdMix1_21;M+ACN+H;[12C]7[1H]9[14N]6,0.990000
170.993637,868.890015,16931.000000,StdMix1_81;M+H;[12C]3[1H]6[16O]5[18O]1[31P]1,1.000000
212.041439,989.148010,16678.708984,StdMix1_77;M+ACN+H;[12C]4[13C]1[1H]11[14N]2[16O]5[32S]1,1.000000
94.540746,2046.180054,16518.382813,StdMix1_59;M+2ACN+2H;[12C]6[13C]1[1H]12[14N]2[16O]4,0.980000
133.033268,1808.989990,16317.690430,StdMix1_71;M+H+NH4;[12C]8[1H]15[14N]2[16O]6[31P]1,0.875000
213.034007,989.148010,16315.946289,StdMix1_77;M+ACN+H;[12C]5[1H]11[14N]2[16O]5[34S]1,1.000000
371.086781,907.872009,16283.451172,StdMix1_74;M+ACN+H;[12C]12[1H]16[14N]6[16O]6[31P]1,1.000000
207.074717,556.786011,15978.556641,StdMix1_88;2M+H;[12C]8[1H]13[16O]5[18O]1,1.000000
372.039957,880.367981,15861.257813,StdMix1_76;M+Na;[12C]9[13C]1[1H]13[14N]4[16O]8[31P]1[23Na]1,0.995000
180.084703,352.079987,15732.311523,StdMix1_7;M+ACN+H;[12C]8[13C]1[1H]11[14N]2[16O]2,1.000000
332.096481,614.453979,15634.372070,StdMix1_11;M+ACN+Na;[12C]12[1H]15[14N]5[16O]5[23Na]1,1.000000
214.087499,1422.890015,15556.553711,StdMix1_42;M+Na;[12C]6[13C]1[1H]14[14N]2[16O]4[23Na]1,1.000000
265.077546,774.869995,15550.177734,StdMix1_86;2M+Na;[12C]8[1H]16[16O]7[18O]1[23Na]1,1.000000
120.084791,1593.949951,15207.011719,StdMix1_44;M+H;[12C]3[13C]1[1H]11[14N]2[16O]2,1.000000
273.018100,608.693970,15115.761719,StdMix1_24;2M+Na;[12C]4[1H]14[14N]2[16O]6[32S]2[23Na]1,0.975000
231.116752,877.505981,14958.410156,StdMix1_84;M+2ACN+H;[12C]8[13C]1[1H]16[14N]3[16O]4,1.000000
150.064434,1014.950012,14492.427734,StdMix1_84;M+H;[12C]5[1H]10[14N]1[16O]3[18O]1,1.000000
297.138264,868.890015,14395.210938,StdMix1_47;M+CH3OH+H;[12C]13[1H]21[14N]4[16O]2[32S]1,0.965000
191.993608,1000.539978,14388.325195,StdMix1_77;M+Na;[12C]3[1H]7[14N]1[16O]5[32S]1[23Na]1,1.000000
208.115935,746.934021,14286.290039,StdMix1_12;M+ACN+H;[12C]10[13C]1[1H]15[14N]2[16O]2,1.000000
516.216748,1190.280029,14246.465820,StdMix1_39;2M+H;[12C]15[13C]1[1H]41[14N]2[16O]12[31P]2,1.000000
257.117050,337.563995,14164.789063,StdMix1_5;M+Na;[12C]11[13C]2[1H]16[14N]2[16O]2[23Na]1,1.000000
136.048951,1049.449951,14151.150391,StdMix1_29;M+H;[12C]4[1H]8[14N]1[16O]3[18O]1,1.000000
247.128817,915.185974,13629.374023,StdMix1_67;M+2ACN+H;[12C]10[1H]19[14N]2[16O]5,1.000000
303.133876,357.928009,13360.075195,StdMix1_15;2M+H;[12C]16[1H]19[14N]2[16O]4,0.995000
127.025706,971.880005,13346.054688,StdMix1_24;M+H;[12C]1[13C]1[1H]8[14N]1[16O]3[32S]1,1.000000
187.038294,986.297974,13274.546875,StdMix1_77;M+NH4;[12C]3[1H]11[14N]2[16O]5[32S]1,1.000000
181.089866,1422.890015,13236.990234,StdMix1_84;M+CH3OH+H;[12C]5[13C]1[1H]14[14N]1[16O]5,1.000000
385.153392,1340.449951,13230.877930,StdMix1_87;M+ACN+H;[12C]13[13C]1[1H]26[14N]1[16O]11,1.000000
114.054913,997.679993,13147.600586,StdMix1_92;M+ACN+H;[12C]5[1H]8[14N]1[16O]2,1.000000
190.971572,865.997986,12792.691406,StdMix1_81;M+Na;[12C]3[1H]5[16O]6[31P]1[23Na]1,1.000000
206.093865,790.973999,12660.270508,StdMix1_14;M+H;[12C]11[1H]13[14N]1[15N]1[16O]2,1.000000
229.056651,1020.830017,12615.732422,StdMix1_88;2M+Na;[12C]8[1H]12[16O]5[18O]1[23Na]1,0.965000
155.092560,1020.830017,12611.126953,StdMix1_26;M+ACN+H;[12C]6[1H]11[14N]4[16O]1,1.000000
261.127294,1140.800049,12377.188477,StdMix1_56;M+NH4;[12C]9[13C]1[1H]18[14N]3[16O]5,1.000000
370.170659,387.394989,12321.917969,StdMix1_67;2M+ACN+H;[12C]14[1H]28[14N]1[16O]10,0.985000
147.161987,2744.530029,12289.882813,StdMix1_1;M+H;[12C]7[1H]20[14N]2[15N]1,1.000000
660.115114,906.419983,12153.882813,StdMix1_74;2M+H;[12C]19[13C]1[1H]25[14N]10[16O]12[31P]2,1.000000
361.153778,762.966003,11794.263672,StdMix1_87;M+NH4;[12C]11[13C]1[1H]26[14N]1[16O]11,1.000000
141.065703,833.921997,11784.334961,StdMix1_8;M+NH4;[12C]6[1H]9[14N]2[16O]2,1.000000
342.069684,844.067993,11589.275391,StdMix1_75;M+NH4;[12C]9[1H]17[14N]3[16O]9[31P]1,1.000000
187.057302,381.516998,11517.832031,StdMix1_67;M+Na;[12C]6[1H]12[16O]5[23Na]1,0.835000
237.123457,352.079987,11481.553711,StdMix1_14;M+CH3OH+H;[12C]12[1H]17[14N]2[16O]3,0.990000
134.057565,1112.569946,11396.564453,StdMix1_32;M+H;[12C]4[1H]9[14N]1[15N]1[16O]3,1.000000
246.083087,706.176025,11367.776367,StdMix1_3;M+Na;[12C]8[1H]15[14N]1[16O]5[18O]1[23Na]1,1.000000
381.198007,1427.489990,11223.167969,StdMix1_42;2M+H;[12C]14[1H]29[14N]4[16O]8,1.000000
685.238866,946.362000,11026.435547,StdMix1_87;2M+H;[12C]24[1H]45[16O]22,0.995000
343.122368,761.502014,11012.081055,StdMix1_87;M+H;[12C]12[1H]23[16O]11,0.995000
198.112405,765.918030,10903.166992,StdMix1_12;M+CH3OH+H;[12C]10[1H]16[14N]1[16O]3,0.995000
174.038590,864.546021,10866.967773,StdMix1_18;M+Na;[12C]5[1H]5[14N]5[16O]1[23Na]1,0.880000
188.074548,1159.910034,10794.218750,StdMix1_59;M+2ACN+H;[12C]6[13C]1[1H]11[14N]2[16O]4,1.000000
143.048204,2008.770020,10754.590820,StdMix1_24;M+NH4;[12C]2[1H]11[14N]2[16O]3[32S]1,0.880000
274.092052,1034.310059,10737.460938,StdMix1_69;M+ACN+Na;[12C]8[13C]1[1H]18[14N]2[16O]4[32S]1[23Na]1,0.965000
73.525809,2049.169922,10660.062500,StdMix1_59;M+ACN+2H;[12C]5[1H]9[14N]1[16O]4,0.810000
560.154060,618.780029,10430.493164,StdMix1_11;2M+Na;[12C]19[13C]1[1H]24[14N]8[16O]10[23Na]1,0.995000
304.040533,976.254028,10156.625000,StdMix1_40;M+ACN+Na;[12C]8[1H]15[14N]3[16O]4[32S]2[23Na]1,0.930000
252.064309,793.866028,10144.103516,StdMix1_77;M+2ACN+H;[12C]7[1H]14[14N]3[16O]5[32S]1,0.935000
189.076925,1060.010010,10119.801758,StdMix1_9;M+2H;[12C]17[1H]22[14N]4[16O]6,0.960000
