id:mass:RT:intensity:filteredIdentification
1:146.11745625341703:900.5159912109375:4.5845156E7:junk, 0.99000; junk, 0.01000
2:124.03921250843466:530.8270263671875:4.4662912E7:StdMix3_1, Isonicotinic acid, M+H, [12C]6[1H]6[14N]1[16O]2, 0.98000; junk, 0.02000
3:190.07090476566628:432.70098876953125:3.5400476E7:StdMix3_8, N-acetyl-L-glutamate, M+H, [12C]7[1H]12[14N]1[16O]5, 0.99500; junk, 0.00500
4:102.03384506456388:2116.7900390625:2.3030952E7:
5:212.0527830898565:432.70098876953125:1.80239E7:StdMix3_8, N-acetyl-L-glutamate, M+Na, [12C]7[1H]11[14N]1[16O]5[23Na]1, 1.00000
6:102.05479027344919:1125.0999755859375:1.2072807E7:StdMix3_4, 2-Aminobutan-4-olide, M+H, [12C]4[1H]8[14N]1[16O]2, 1.00000
7:130.0498607719452:432.70098876953125:1.1482863E7:StdMix3_30, ascorbate, M+2ACN+2H, [12C]10[1H]16[14N]2[16O]6, 0.90500; junk, 0.09500
8:102.03380370785389:2210.77001953125:9266195.0:
9:102.03379871117019:2224.360107421875:9092303.0:
10:132.06530059491467:1089.7900390625:8485219.0:StdMix3_3, 5-Aminolevulinate, M+H, [12C]5[1H]10[14N]1[16O]3, 0.99500; StdMix3_12, D-Fructose, M+2ACN+2H, [12C]10[1H]20[14N]2[16O]6, 0.00500
11:218.10216602688126:351.7799987792969:8287191.0:
12:102.03378563454685:2250.080078125:8155231.0:
13:81.52058712337744:2110.909912109375:8153769.5:
14:172.06035312698202:432.70098876953125:8050169.5:StdMix3_7, Itaconate, M+ACN+H, [12C]7[1H]10[14N]1[16O]4, 0.99500; junk, 0.00500
15:148.09635995308673:906.4860229492188:7803748.0:
16:167.01277133802594:2116.7900390625:7642423.5:
17:225.08665549069312:359.0530090332031:7126934.0:
18:102.03378034844393:2283.5:7064454.0:
19:102.03377894724503:2294.14990234375:6494238.0:
20:102.03377498155433:2307.7900390625:6311109.0:
21:102.0337694959788:2344.31005859375:6147756.5:
22:240.08386667079068:354.6969909667969:6083340.0:
23:102.03376945130842:2362.52001953125:5732841.0:
24:102.0337662344959:2399.070068359375:5187917.5:
25:240.0838847191988:377.6109924316406:5084718.5:
26:81.52057131849126:2155.27001953125:5061115.5:
27:122.5470901887442:2116.7900390625:4184082.5:
28:125.98621766482232:2110.909912109375:3752817.5:
29:102.03374455606148:2463.280029296875:3748503.75:
30:147.12056959463425:900.5159912109375:3436327.0:junk, 1.00000
31:81.52056118663651:2203.22998046875:3311880.25:
32:87.04399397774459:899.0280151367188:3022359.25:
33:125.04232497249903:530.8270263671875:2995993.0:StdMix3_1, Isonicotinic acid, M+H, [12C]5[13C]1[1H]6[14N]1[16O]2, 0.94000; junk, 0.06000
34:401.1165561132014:432.70098876953125:2982074.0:StdMix3_8, N-acetyl-L-glutamate, 2M+Na, [12C]14[1H]22[14N]2[16O]10[23Na]1, 1.00000
35:102.09116606243566:1.5411700010299683:2968564.5:
36:81.52055034918428:2242.47998046875:2782378.0:
37:191.07407176064524:431.3389892578125:2777210.5:StdMix3_8, N-acetyl-L-glutamate, M+H, [12C]6[13C]1[1H]12[14N]1[16O]5, 0.96500; junk, 0.03000; junk, 0.00500
38:102.03372947243129:2547.429931640625:2770271.75:
39:102.03372835578858:2631.179931640625:2727995.25:
40:151.03516762543887:2049.64990234375:2725802.25:
41:81.52055298133412:2263.77001953125:2658345.75:
42:102.03372847859629:2596.27001953125:2483987.0:
43:102.0337281833717:2755.0:2469084.25:
44:81.52055881669807:2278.929931640625:2449647.0:
45:247.07856319942795:520.5650024414062:2441663.75:
46:102.03374515136643:2.9839398860931396:2441654.25:
47:102.03371999734127:2696.760009765625:2406311.75:
48:81.52055998178483:2357.9599609375:2383912.0:
49:81.52055710643846:2339.77001953125:2352162.5:
50:120.06533313308414:1064.47998046875:2348741.0:StdMix3_6, Acetoacetate, M+NH4, [12C]4[1H]10[14N]1[16O]3, 0.99500; junk, 0.00500
51:81.52056533975095:2396.02001953125:2330463.75:
52:81.52055134140333:2312.360107421875:2286502.25:
53:102.03371553644871:64.45919799804688:2266751.0:
54:110.0199267275908:2017.9000244140625:2258297.25:
55:81.52056538289229:2452.52001953125:2172644.75:
56:94.04510604295683:2150.800048828125:1997646.375:
57:102.53537152982027:2116.7900390625:1984670.5:
58:114.05481466421259:1088.239990234375:1973915.125:
59:81.52056578286525:2545.89990234375:1860847.75:
60:94.0451478013982:2116.7900390625:1843860.5:
61:81.52056582521234:2584.030029296875:1836255.875:
62:73.53181119073663:2052.659912109375:1740287.125:
63:81.52056492900428:2647.909912109375:1732337.625:
64:81.52056411447936:2635.739990234375:1684469.875:
65:81.52056947148631:2742.72998046875:1666336.5:
66:148.06036776491433:432.70098876953125:1664645.25:StdMix3_7, Itaconate, M+NH4, [12C]5[1H]10[14N]1[16O]4, 0.98500; StdMix3_24, O-Acetyl-L-serine, M+H, [12C]5[1H]10[14N]1[16O]4, 0.01500
67:94.04506015301526:2224.360107421875:1663247.875:
68:94.04508297924382:2174.75:1659362.125:
69:81.52056183757122:2705.93994140625:1657223.75:
70:94.04513510489551:2138.929931640625:1647489.625:
71:102.53535212627787:2125.6298828125:1615718.0:
72:327.2042715094869:894.52197265625:1577451.375:
73:122.54701656071893:2250.080078125:1552010.875:
74:94.04504206691969:2250.080078125:1544595.375:
75:337.23299217324984:902.010009765625:1540609.625:
76:102.5353665818406:2090.22998046875:1492505.0:
77:94.54582452221985:2054.169921875:1476350.5:
78:94.54581605220163:2037.6099853515625:1443797.875:
79:148.0603343826924:428.614013671875:1417631.875:StdMix3_7, Itaconate, M+NH4, [12C]5[1H]10[14N]1[16O]4, 0.51000; StdMix3_24, O-Acetyl-L-serine, M+H, [12C]5[1H]10[14N]1[16O]4, 0.49000
80:213.05598930216544:432.70098876953125:1343528.375:StdMix3_8, N-acetyl-L-glutamate, M+Na, [12C]6[13C]1[1H]11[14N]1[16O]5[23Na]1, 1.00000
81:94.04503870788149:2285.02001953125:1342194.875:
82:122.54701725412095:2262.260009765625:1323267.875:
83:94.04502733446034:2307.7900390625:1265672.625:
84:122.54700810541833:2285.02001953125:1237731.5:
85:94.04501796070822:2362.52001953125:1237724.25:
86:94.04502024444596:2344.31005859375:1215417.75:
87:90.97645808760946:1271.510009765625:1208538.875:
88:95.04372576315026:2049.64990234375:1206789.75:
89:122.54700572082031:2292.639892578125:1200908.625:
90:94.04502294933357:2330.669921875:1163525.5:
91:94.54563583332346:2063.239990234375:1147196.875:
92:81.52054838531869:21.899599075317383:1133544.0:
93:94.0450098902988:2377.679931640625:1067502.875:
94:110.01983672115036:603.1920166015625:1062308.875:
95:182.98490469163576:1.5411700010299683:1046444.1875:
96:94.04501568981053:2399.070068359375:1041211.25:
97:122.54699791483891:2347.3701171875:1017360.4375:
98:182.98505274652035:2034.6099853515625:995042.125:
99:102.53532021009477:2188.2099609375:953820.625:
100:125.98612583993436:2263.77001953125:926241.0625:
101:94.04499967146602:2420.3798828125:917319.625:
102:211.06875396570257:527.9080200195312:906839.375:StdMix3_24, O-Acetyl-L-serine, M+ACN+Na, [12C]7[1H]12[14N]2[16O]4[23Na]1, 1.00000
103:94.04500070640204:2432.60009765625:901513.4375:
104:122.54692117366106:1989.8800048828125:884270.375:
105:110.01993685790477:2333.7099609375:873840.25:
106:102.5353198658698:2210.77001953125:867952.4375:
107:125.98612911869355:2280.43994140625:859464.375:
108:81.52053693966823:1989.8800048828125:853357.625:
109:172.06020186830654:350.3110046386719:837742.6875:StdMix3_7, Itaconate, M+ACN+H, [12C]7[1H]10[14N]1[16O]4, 1.00000
110:219.10536758601575:351.7799987792969:817798.875:
111:110.01996162159928:2201.739990234375:809779.8125:
112:226.08989261140803:359.0530090332031:796794.8125:
113:125.98612756477901:2339.77001953125:779047.8125:
114:110.01986982204656:1.5411700010299683:775899.8125:
115:94.04498982257952:2463.280029296875:767765.1875:
116:130.0497503447917:351.7799987792969:747686.25:StdMix3_30, ascorbate, M+2ACN+2H, [12C]10[1H]16[14N]2[16O]6, 0.97500; junk, 0.02500
117:125.98611953125489:2301.739990234375:736919.375:
118:85.08386602218756:4.431099891662598:734283.875:
119:84.04442594802596:432.70098876953125:732827.6875:
120:122.54698851871979:2399.070068359375:720575.625:
121:125.98612062575914:2357.9599609375:719254.9375:
122:110.01993371445283:2364.0400390625:709020.25:
123:125.98612049344352:2400.590087890625:705442.0:
124:74.06000747631602:1123.47998046875:696058.4375:
125:110.01998888001644:2165.72998046875:691271.0625:
126:102.53529839072606:2250.080078125:689260.125:
127:457.17878275746756:354.6969909667969:689129.6875:
128:94.04498383939455:2495.39990234375:683669.125:
129:226.9510054629433:1271.510009765625:676449.125:
130:89.50662620999707:1.5411700010299683:674201.5625:
131:110.0199317711916:2295.669921875:669110.8125:
132:122.54692087269831:1971.0699462890625:658335.8125:
133:122.54691991437673:1938.1300048828125:656069.6875:
134:111.11660819818977:311.0920104980469:653202.125:
135:110.0199449952962:2263.77001953125:652283.25:
136:81.52051167649874:1947.550048828125:646402.625:
137:84.04441788194367:428.614013671875:637397.375:
138:110.01994109901877:2278.929931640625:634211.0:
139:110.01999797178405:2150.800048828125:632390.625:
140:203.05219961490263:788.489990234375:631630.9375:StdMix3_12, D-Fructose, M+Na, [12C]6[1H]12[16O]6[23Na]1, 0.99000; junk, 0.01000
141:122.54690211927571:1790.1099853515625:628558.1875:
142:255.94404191598133:2113.840087890625:621093.125:
143:94.04495770562923:64.45919799804688:616400.5625:
144:122.54700792188501:2031.5899658203125:613699.6875:
145:211.06866896079714:510.14300537109375:610546.125:StdMix3_24, O-Acetyl-L-serine, M+ACN+Na, [12C]7[1H]12[14N]2[16O]4[23Na]1, 0.99500; junk, 0.00500
146:241.08708497127702:354.6969909667969:605412.8125:
147:110.0200099120091:2138.929931640625:604210.9375:
148:102.53530662238565:2277.39990234375:602339.1875:
149:173.0636946129802:432.70098876953125:602302.9375:StdMix3_7, Itaconate, M+ACN+H, [12C]6[13C]1[1H]10[14N]1[16O]4, 1.00000
150:171.07637538192225:431.3389892578125:601796.625:
151:144.0654662799372:432.70098876953125:597021.8125:StdMix3_6, Acetoacetate, M+ACN+H, [12C]6[1H]10[14N]1[16O]3, 0.94000; junk, 0.06000
152:110.02002494110569:2103.550048828125:596246.9375:
153:110.01992566016003:2396.02001953125:595122.8125:
154:125.9861077757081:2452.52001953125:592500.8125:
155:110.01997393070094:2183.75:591638.1875:
156:457.1788319581221:370.48199462890625:591059.75:
157:131.05310588865575:432.70098876953125:582987.9375:
158:122.54692298748377:64.45919799804688:581374.875:
159:94.04496822392238:2755.0:571778.9375:
160:110.01996394849894:2221.340087890625:569255.125:
161:103.0579777254659:1125.0999755859375:569096.375:StdMix3_4, 2-Aminobutan-4-olide, M+H, [12C]3[13C]1[1H]8[14N]1[16O]2, 1.00000
162:102.03365929021668:108.9219970703125:563668.625:
163:102.53530582629885:2295.669921875:563438.6875:
164:211.06870216988005:538.125:562194.75:StdMix3_24, O-Acetyl-L-serine, M+ACN+Na, [12C]7[1H]12[14N]2[16O]4[23Na]1, 0.99500; junk, 0.00500
165:89.50677476187326:2078.2900390625:558620.625:
166:199.16893605169923:318.385009765625:556043.4375:
167:151.03520066530982:2152.2900390625:550891.125:
168:122.54691128691124:1848.5400390625:550440.125:
169:94.04497787079023:2533.659912109375:549062.3125:
170:94.04496726731772:2547.429931640625:546285.4375:
171:102.53529402107579:2344.31005859375:540288.3125:
172:94.04496205937285:2631.179931640625:539228.375:
173:104.03008751060594:2116.7900390625:538358.25:
174:200.09154566466847:348.84100341796875:531636.375:
175:122.5469667986511:2417.330078125:526513.5:
