id,mass,RT,Intensity
65,200.14711912039687,440.1940002441406,5775.42822265625
66,189.10049310778032,399.885009765625,3.16542112E8
67,189.10049678901603,430.77398681640625,440855.90625
68,141.06106742601338,436.0830078125,148559.3125
69,158.07638645344701,434.2950134277344,101476.59375
70,170.10009908602316,436.37799072265625,34842.72265625
71,148.05512586073027,399.885009765625,4.799106E7
72,166.0481484601797,400.9930114746094,1329619.0
73,167.0402732710765,430.4570007324219,629687.6875
74,169.05592617465706,430.4570007324219,2997064.75
75,190.08453235817822,399.885009765625,1.4607617E7
76,199.10284663181602,434.2950134277344,432614.78125
77,149.02979122897227,430.77398681640625,411922.15625
78,152.04497363332763,430.4570007324219,138752.3125
79,154.04508119517004,448.15899658203125,223588.40625
80,155.0767148269526,436.37799072265625,285766.28125
81,151.04536924544658,430.4570007324219,2809057.75
82,267.9713022245855,431.95001220703125,231451.71875
83,90.04700648442368,447.2919921875,119659.4921875
84,153.06104628949538,436.37799072265625,42564.15234375
85,166.06891619261103,430.4570007324219,1213882.0
86,256.08564463285836,456.0780029296875,78067.3828125
87,354.0628003697543,433.4209899902344,65137.62890625
88,142.04508891449717,451.37701416015625,111316.3671875
89,174.05324604219294,399.885009765625,3548270.75
90,174.05326568817037,451.37701416015625,214759.984375
91,174.0535953270121,361.70001220703125,7.65663936E8
92,169.09236278889978,448.15899658203125,1.7223078E7
93,236.0721007823791,441.68798828125,74297.8515625
94,146.05834307335556,399.885009765625,2.1150896E8
95,146.0583504967995,451.37701416015625,8511051.0
96,267.988786481353,460.7349853515625,516474.40625
97,251.97607840271783,460.7349853515625,363588.15625
98,247.98134818613016,460.7349853515625,1.1596002E7
99,300.0511193717057,460.7349853515625,2074302.5
100,368.11471369757083,460.7349853515625,1.1930401E7
101,103.0133504814725,464.87200927734375,157752.828125
102,173.06882232586327,464.87200927734375,234129.5
103,242.04415638974763,464.87200927734375,30933.59375
104,70.04191452535734,464.87200927734375,138113.546875
105,156.04812784030773,464.87200927734375,375709.5625
106,92.02944168126002,464.87200927734375,377811.71875
107,120.02436849954182,465.1669921875,1040506.5625
108,225.03455342188596,460.9289855957031,325482.34375
109,225.03454584993506,429.5780029296875,178599.390625
110,278.0647977127925,460.9289855957031,493135.9375
111,141.0610845523556,467.24798583984375,1358551.25
112,143.07672022150751,464.87200927734375,925267.75
113,69.05791384823318,464.87200927734375,997530.9375
114,186.10081357868523,470.2300109863281,542099.3125
115,252.04040961458895,474.6940002441406,17173.521484375
116,157.1161448417845,477.65399169921875,5652.12353515625
117,172.06636004507084,470.2300109863281,847181.9375
118,189.0836031338859,470.02398681640625,601448.6875
119,153.06106361835987,464.87200927734375,268983.53125
120,190.07700220104638,470.02398681640625,936541.125
121,244.08850401113264,470.2300109863281,2.8144742E7
122,280.04398820008515,470.02398681640625,292195.4375
123,162.05329184248575,465.1669921875,435839.875
124,240.04036757567664,465.1669921875,2714897.5
125,260.119817338002,470.4930114746094,1.7380922E7
126,170.05923659576823,496.5090026855469,852534.6875
127,183.0716608573473,496.5090026855469,45824.1171875
128,170.03994747458478,481.4949951171875,71880.09375
129,67.98741148487198,522.89697265625,106786.640625
130,125.06617314058177,496.5090026855469,674101.0
131,147.07604754909164,500.75299072265625,217207.25
132,81.05789274935621,500.9360046386719,804871.3125
133,167.0436220974771,501.1180114746094,138869.4375
134,148.07631353204553,505.6419982910156,19140.248046875
135,128.06584048085912,500.9360046386719,1.7120896E7
136,168.024171719541,507.1130065917969,45184.13671875
137,173.0872075925588,500.9360046386719,4987096.5
138,113.0061978166472,511.5409851074219,52675.90234375
139,110.09706459792812,512.4229736328125,4817.47021484375
140,156.06074886665607,500.9360046386719,1603825.375
141,300.0513414226335,510.9519958496094,88332.796875
142,185.08723823641438,500.5690002441406,375104.34375
143,158.05120879591146,509.16400146484375,241893.921875
144,116.0294375487275,501.1180114746094,233415.328125
145,155.04031744826213,500.1369934082031,777122.8125
146,368.1147344520899,510.9519958496094,130208.6171875
147,102.01379875851237,464.87200927734375,3074550.5
148,258.1221455090735,512.7169799804688,5711.50537109375
149,157.05597421105767,505.9360046386719,1513727.75
150,168.07205292903237,506.8190002441406,20253.2109375
151,229.10808944274112,507.697998046875,135083.609375
152,247.0697612400862,518.6589965820312,102669.1015625
153,150.03445659747038,451.37701416015625,2837515.0
154,150.03446243535797,483.4119873046875,1915362.625
155,142.04510643305127,518.427978515625,517351.5
156,74.0188244111528,500.9360046386719,4764308.5
157,92.02946447132538,500.75299072265625,383980.96875
158,169.05592099932707,496.5090026855469,1.2817E7
159,294.09591901095126,517.1370239257812,82170.296875
160,298.0545194820933,510.9519958496094,620432.0
161,155.0767504315883,500.9360046386719,3.0104548E7
162,166.04811204460043,517.7249755859375,1481417.5
163,242.05588316847164,522.89697265625,553358.5
164,281.0668789446769,522.89697265625,516756.0
165,210.02969742305885,522.89697265625,1466632.875
166,336.03973670197286,522.89697265625,1830705.5
167,90.05016865407949,500.9360046386719,1359927.5
168,90.05015030493672,462.65399169921875,314705.40625
169,335.03860921365504,522.89697265625,1.2941545E7
170,73.03907916935196,500.9360046386719,2938820.25
171,155.0414364537407,525.7940063476562,116267.4453125
172,150.01692670123288,500.75299072265625,583142.5625
173,73.04287605807401,500.9360046386719,1760917.375
174,191.06297626898606,526.344970703125,238680.6875
175,132.02399000506617,526.7119750976562,559911.3125
176,175.02764978539713,526.7119750976562,354219.90625
177,192.05619581198013,526.7119750976562,420911.46875
178,98.99600688704749,526.1619873046875,95184.40625
179,190.0828396968823,526.5289916992188,2855254.0
180,155.03765029465407,526.344970703125,277802.8125
181,132.02150304344048,526.7119750976562,648156.1875
182,157.017077440226,526.5289916992188,1180626.0
183,157.0208954028007,526.89599609375,445375.84375
184,148.06129587384368,526.7119750976562,2420787.5
185,150.05205695704345,526.344970703125,999136.875
186,158.01415385898437,526.7119750976562,883838.3125
187,173.0658579912194,525.7940063476562,557067.8125
188,113.99573177927523,526.7119750976562,405004.5625
189,133.01921200488195,526.344970703125,495344.5625
190,155.04564451027125,525.7940063476562,496008.875
191,114.9909991830465,526.7119750976562,708075.75
192,133.00147509690913,525.97802734375,345736.6875
193,142.00158703955992,526.344970703125,403385.59375
194,150.04070985332257,526.7119750976562,719794.75
195,155.02229919971688,526.5289916992188,1022083.8125
196,175.04511291920457,526.344970703125,315120.53125
197,187.07247657869834,526.5289916992188,977601.3125
198,175.0489237865487,526.5289916992188,428363.4375
199,140.0222910146843,526.1619873046875,438831.3125
200,158.0330997693912,526.7119750976562,1219003.25
201,203.1036439549639,526.7119750976562,1236089.875
202,145.07436673212737,526.89599609375,968208.625
203,174.0455391716196,526.5289916992188,6702886.0
204,149.05473695113992,526.7119750976562,2410434.25
205,154.03819356078026,526.344970703125,2387091.0
206,156.05376459188406,526.344970703125,1019422.25
207,134.05524722555037,528.958984375,420430.625
208,151.03776630293945,526.5289916992188,754076.4375
209,192.07359167757588,526.89599609375,690572.0625
210,152.03133927939135,526.5289916992188,318593.75
211,173.05207677191027,526.5289916992188,4670485.0
212,191.08027729830735,526.344970703125,2120578.75
213,244.08841956814695,526.7119750976562,1632046.5
214,149.05849519283984,526.7119750976562,2550187.0
215,191.07619254734888,526.1619873046875,1552160.625
216,129.04303824611117,526.7119750976562,1163374.875
217,173.0482618792003,526.7119750976562,1.029606E7
218,189.07966338248283,526.5289916992188,4.3185772E7
219,192.03860391940796,526.5289916992188,226424.578125
220,173.05641430123478,526.7119750976562,1795145.125
221,174.06445921132075,526.89599609375,330656.5625
222,189.0833731166046,526.7119750976562,1.7843308E7
223,190.0593802971588,526.89599609375,4861700.0
224,222.0200841411065,533.656005859375,33318.046875
225,156.01749632354273,526.7119750976562,1.1637349E7
226,172.0661949945351,525.97802734375,1.0616022E7
227,190.0768450041318,526.7119750976562,3.820424E7
228,159.06708950132443,535.718994140625,520453.3125
229,159.06333332207188,535.718994140625,379986.375
230,116.04497640198112,535.718994140625,319620.25
231,171.0690007356292,525.97802734375,1.4176751E7
232,149.03292281777283,526.89599609375,1805106.625
233,174.0280303053955,526.89599609375,3714802.25
234,171.07278196713534,526.344970703125,8786184.0
235,168.02745384363345,535.718994140625,62961.41796875
236,172.04878950832003,526.7119750976562,1.0373932E8
237,109.0139713849756,522.89697265625,3104886.5
238,178.04493138669415,528.958984375,2642531.5
239,216.0637582915075,535.718994140625,954453.5
240,158.06371566223228,535.718994140625,8435411.0
241,158.10017046137912,539.4550170898438,599639.5
242,233.09029789887103,535.718994140625,4737431.5
243,132.00621146445243,526.89599609375,1112153.75
244,217.0589087156739,535.718994140625,434978.3125
245,240.04032842243396,522.89697265625,1.1517458E7
246,115.04542175865555,535.718994140625,6718340.0
247,189.1004527179503,543.6270141601562,4464101.5
248,131.02228500761208,526.344970703125,7884259.0
249,146.05837917301852,500.9360046386719,7.2475144E7
250,147.05797431957393,500.9360046386719,7356769.5
251,188.0800233518624,526.7119750976562,5.62287872E8
252,188.08012860078887,470.2300109863281,1.3462202E7
253,117.06104812779355,545.7440185546875,1058750.875
254,170.0694920667235,526.344970703125,1.48165408E8
255,170.06956474871956,470.2300109863281,1.2963958E7
256,170.06954850967998,518.9099731445312,946455.875
257,174.10889019365874,546.1110229492188,2.5795454E7
258,58.02404678905111,545.927978515625,6852854.5
259,174.105168629335,545.927978515625,4.4908884E7
260,253.98286819156135,548.6259765625,1.2818845E7
261,165.97500523208464,548.9869995117188,8094421.0
262,190.01102563828533,548.4450073242188,2.507854E7
263,194.00599561521054,548.8060302734375,2.2665494E7
264,301.060973770817,548.9869995117188,2.2647792E8
265,73.88482466031397,548.6259765625,1.0320951E7
266,162.96207345757483,548.6259765625,1.0134244E7
267,178.9569484447488,548.9869995117188,1.2568917E7
268,211.9971287037754,548.4450073242188,1.583312E7
269,270.01375360681266,548.0850219726562,1.6779344E7
270,121.95899330589775,548.6259765625,1.3745732E7
271,133.0059487350715,548.2650146484375,8904084.0
272,144.04280921070588,548.4450073242188,1.0349093E7
273,152.00588499324638,549.1669921875,7101190.5
274,163.95938626266238,548.4450073242188,7058742.5
275,165.93858873944998,548.6259765625,7889836.5
276,175.9878130764348,548.0850219726562,1.4107526E7
277,176.97771300732526,548.8060302734375,1.1061282E7
278,179.93691327493352,548.4450073242188,1.7900134E7
279,180.9499337720388,548.8060302734375,9006755.0
280,192.99009499249578,548.0850219726562,1.2719194E7
281,194.99789973795455,547.9080200195312,9133266.0
282,208.98554789924648,549.1669921875,1.1399163E7
283,222.02974933716303,548.9869995117188,1.0153076E7
284,222.07399063462438,548.9869995117188,1.7730022E7
285,74.02862252338633,548.4450073242188,1.8410184E7
286,151.03003435238364,548.8060302734375,2.857673E7
287,151.9962143332255,548.6259765625,2.7497414E7
288,161.9260959617689,548.4450073242188,9753040.0
289,164.97767591164953,548.9869995117188,1.3358759E7
290,165.93081751972875,548.0850219726562,3.7400144E7
291,173.9989217843278,548.6259765625,1.6962436E7
292,174.97029226091016,548.8060302734375,2.0826338E7
293,176.94955658021928,548.2650146484375,1.5528527E7
294,177.99379558816904,548.4450073242188,2.1421346E7
295,179.9731235527719,548.8060302734375,1.9503008E7
296,182.96162918125796,548.8060302734375,1.2420903E7
297,183.95896727183464,548.4450073242188,1.1985399E7
298,191.98291985171346,548.9869995117188,3.8191136E7
299,193.9887615462132,548.4450073242188,2.548572E7
300,195.96793577014338,548.2650146484375,1.4956646E7
301,201.99371894985217,548.6259765625,9511998.0
302,222.05643905979122,548.6259765625,1.2374302E7
303,225.03535038478614,548.8060302734375,2.3540536E7
304,227.99431169214125,548.6259765625,1.3453483E7
305,228.0214876965879,548.4450073242188,2.0427112E7
306,238.06133356785844,548.6259765625,2.4508752E7
307,267.9986459382275,548.2650146484375,2.4738886E7
308,268.05429979067685,548.9869995117188,1.0886217E7
309,299.06478713865255,548.8060302734375,5.437019648E9
310,149.89944808212903,547.9080200195312,9027277.0
311,159.9832042417285,548.9869995117188,1.6169596E7
312,187.97819307096822,548.6259765625,2.1519312E7
313,192.9765412653225,548.9869995117188,1.3508409E7
314,198.95640701170973,548.6259765625,7927212.5
315,225.04961663597726,548.9869995117188,5.3869608E7
316,226.0321218199566,548.4450073242188,1.282607E7
317,228.00388277688901,548.6259765625,2.1558926E7
318,237.97039541846164,548.4450073242188,1.0525833E7
319,250.97860743233304,548.9869995117188,1.8853352E7
320,135.9648711067461,548.8060302734375,1.9321126E7
321,177.96706862136136,548.4450073242188,2.788215E7
322,193.0089057166529,548.8060302734375,3.540746E7
323,193.96224954609633,548.4450073242188,2.6827026E7
324,193.96987541847594,548.6259765625,6.7589032E7
325,150.02667219639727,548.8060302734375,6.14758464E8
326,163.94176634350507,548.6259765625,5.7563252E7
327,180.94591957570827,548.6259765625,3.543702E7
328,210.0296399749848,548.6259765625,4.5132608E7
329,226.0422995313748,548.9869995117188,1.23160472E8
330,312.0795277758049,548.6259765625,3.4711576E7
331,315.0840615489276,547.9080200195312,1.26279512E8
332,197.9570190666469,548.4450073242188,9.0000216E7
333,224.03639534070692,548.4450073242188,1.54282912E8
334,297.0564391178952,548.6259765625,1.2828276E8
335,314.08767209530333,548.4450073242188,2.34730976E8
336,116.01134405463146,548.9869995117188,2.842612E7
337,163.95148383419294,548.4450073242188,4.4051496E7
338,165.96714077000743,548.6259765625,5.1513856E7
339,192.97248526684155,548.6259765625,1.09042816E8
340,195.97770734461335,548.4450073242188,3.857858E7
341,251.98612263262095,548.4450073242188,9.4862776E7
342,268.0171435847133,548.6259765625,1.45352208E8
343,181.96206829878741,548.4450073242188,1.08103712E8
344,190.99728286253975,548.8060302734375,3.2004638E7
345,193.99837356421804,548.8060302734375,8.846552E7
346,211.99018216956978,548.4450073242188,8.9638448E7
347,254.00160600355565,548.8060302734375,9.5769104E7
348,284.02976366811964,548.8060302734375,1.83928176E8
349,189.01394218336372,548.4450073242188,3.7232424E7
350,226.02471594267095,548.8060302734375,2.4686832E8
351,231.1474828948202,549.1669921875,8.2922456E7
352,266.00172281616085,548.4450073242188,2.4975416E8
353,158.12830676706406,549.3469848632812,7.462516E7
354,158.1320373760537,549.3469848632812,1.39782784E8
355,179.9463883681139,548.6259765625,3.82514592E8
356,74.01883225854606,548.9869995117188,1.3266784E7
357,133.98557046976563,548.8060302734375,5.3264228E7
358,177.07237066263653,551.406982421875,1857356.625
359,176.01449945350288,548.8060302734375,3.064911E7
360,178.06558241398025,551.2249755859375,2266792.5
361,151.03402493244533,551.5880126953125,2860946.5
362,149.05476932510803,551.406982421875,9024918.0
363,205.08937983660675,551.2249755859375,1.3097084E7
364,57.01619330644731,548.8060302734375,1.3540382E7
365,149.05851773858797,551.406982421875,8609771.0
366,192.0814159427748,551.2249755859375,1.6650936E7
367,128.06578654683588,551.5880126953125,4704539.0
368,188.06893028389834,551.406982421875,5.02989E7
369,117.99068460945773,548.4450073242188,2.2130046E7
370,160.03769683625376,551.2249755859375,6640911.5
371,190.0300455420344,548.8060302734375,2.623906E7
372,233.0718363706885,556.8400268554688,8745.9140625
373,191.0840454733685,551.406982421875,2.0894232E7
374,231.07473438754315,558.301025390625,88861.9921875
375,147.06163044766714,551.406982421875,5.0262292E7
376,181.99777560806587,558.301025390625,9938.904296875
377,181.0042440310078,556.5449829101562,8781.0830078125
378,228.99341419882754,555.6630249023438,18659.76953125
379,88.03448210446433,551.406982421875,4347070.5
380,208.00427731340886,551.406982421875,4163107.75
381,154.98475318446208,558.301025390625,10269.8544921875
382,181.00026438731734,558.301025390625,11469.083984375
383,358.03121873200297,560.7080078125,16025.474609375
384,217.1080468450424,551.406982421875,2.44960128E8
385,227.0140061577207,553.8410034179688,19923.0859375
386,246.09840742483235,559.1810302734375,25317.49609375
387,163.97815092747703,548.4450073242188,8.8997408E7
388,181.98004068758533,556.5449829101562,24762.21484375
389,215.04340455573563,535.718994140625,57068.578125
390,54.047192498670306,551.406982421875,2.5526658E7
391,102.0501788475255,551.406982421875,1.2764259E7
392,151.016439184691,548.2650146484375,2547542.25
393,153.98514132409434,556.8400268554688,149679.734375
394,161.9902399022493,556.5449829101562,75197.625
395,163.96951194740217,556.5449829101562,31222.15625
396,171.99575285451542,558.301025390625,49906.8203125
397,202.08450684350439,551.406982421875,1.6768728E8
398,213.978572724695,553.8410034179688,17171.978515625
399,161.962445505613,548.8060302734375,6.471842E7
400,175.97811375359348,548.9869995117188,6.95134E7
401,177.95736774086186,548.6259765625,7.8753296E7
402,191.990469129385,548.6259765625,1.02028096E8
403,209.00351491394954,548.6259765625,4.1363512E7
404,116.02942479189295,551.406982421875,1.290946E8
405,180.00076150736967,556.5449829101562,223884.421875
406,188.01455997423682,548.8060302734375,2.66355168E8
407,190.99318911142132,548.4450073242188,1.61576976E8
408,192.00946911715505,548.9869995117188,2.41905584E8
409,203.09238691000627,551.406982421875,2.00590896E8
410,166.04815002338333,551.406982421875,4153674.5
411,204.04589434689433,548.8060302734375,2.01479872E8
412,204.10012309602465,551.406982421875,7.53661504E8
413,191.97303558378619,548.6259765625,7.22393856E8
414,313.0877350124872,548.9869995117188,1.48753856E9
415,174.0532401134553,551.406982421875,9.1070248E7
416,216.10016896465717,551.406982421875,1.36816432E8
417,162.0532461016643,551.406982421875,7.8246112E7
418,209.99332493381104,548.8060302734375,1.370910976E9
419,209.9933659718637,522.89697265625,7472073.0
420,282.0329897572137,548.8060302734375,1.89821888E9
421,132.00626478771844,548.8060302734375,9.3008384E7
422,147.0579568259069,551.406982421875,9.2362488E7
423,219.09820669140765,567.4219970703125,1654529.0
424,69.06599610708564,567.60302734375,1121431.625
425,91.06296074476118,567.239990234375,349182.84375
426,218.10369193119533,567.60302734375,1.9720732E7
427,156.12107378255698,567.7860107421875,488563.875
428,230.07948564248662,567.60302734375,769094.0625
429,89.06610527628766,567.60302734375,9767136.0
430,147.05370781990075,567.60302734375,822626.25
431,176.06891354716626,551.406982421875,3.5622772E7
432,68.06262218421024,567.60302734375,1.8986422E7
433,113.06611525328385,567.7860107421875,1239782.625
434,203.07972589556698,567.60302734375,1947599.625
435,169.09227495539778,567.60302734375,1.0145243E7
436,155.11306132877607,567.4219970703125,2755809.5
437,157.05601262047963,567.60302734375,3945755.75
438,162.08961365745165,551.406982421875,1.4771457E7
439,173.06939994032848,545.927978515625,1.257743E7
440,197.05083021644364,574.1610107421875,7986.5693359375
441,56.013841955234376,567.4219970703125,7507632.5
442,129.06104653694328,567.60302734375,3264577.5
443,150.01699867794088,548.4450073242188,3.5224404E7
444,215.11623580104975,571.3800048828125,4.866512E7
445,217.09537967871762,567.60302734375,2.36769456E8
446,157.12870438895274,549.3469848632812,1.626053248E9
447,189.9937521520454,548.6259765625,1.105745664E9
448,204.1002163961977,560.06298828125,240500.4375
449,224.0453386601193,548.6259765625,2.053543168E9
450,190.0845185503604,551.406982421875,2.56548864E8
451,300.06078213203824,548.8060302734375,2.36239104E9
452,101.0661542413038,549.1669921875,2.07606208E8
453,101.06613234199754,567.60302734375,2.573127E7
454,115.02721373860714,578.5869750976562,1558160.25
455,177.09921628005804,578.5869750976562,5685047.0
456,50.55004767228015,578.7659912109375,2071392.25
457,59.027391674168754,578.7659912109375,1714317.125
458,60.02087301707437,578.9459838867188,2415958.75
459,158.04129576661038,578.9459838867188,1649604.125
460,170.00416813456312,578.9459838867188,3146682.0
461,116.04751233456605,578.5869750976562,1740600.375
462,158.07776673854093,578.7659912109375,2111394.25
463,174.1086229763837,578.7659912109375,2.60350928E8
464,221.07194905178324,578.9459838867188,3905678.75
465,251.11783049019405,578.7659912109375,2978307.5
466,205.0407524993331,578.9459838867188,877815.875
467,129.04287315981964,578.7659912109375,6554584.5
468,175.10831523559938,578.9459838867188,2.4980334E7
469,76.01567275755119,578.7659912109375,2297406.5
470,130.02701346931778,578.7659912109375,7361593.0
471,176.10190722613328,578.7659912109375,1.486231E7
472,101.04734063886372,578.7659912109375,1.0466313E7
473,104.04503558344702,578.9459838867188,2178784.5
474,132.04266481542578,578.7659912109375,3.7864588E7
475,175.11206808541715,578.7659912109375,1.0198965E7
476,157.0379765659221,578.7659912109375,2.1235542E7
477,159.0535733120414,578.9459838867188,2.057402E7
478,176.06886713182527,578.5869750976562,9905023.0
479,176.10581038726005,578.7659912109375,2.1095202E7
480,187.0305148938184,578.7659912109375,1.7251702E7
481,201.0641772438496,578.7659912109375,1.9440032E7
482,203.06174005596205,578.7659912109375,1.859191E7
483,100.0500859615665,578.7659912109375,1.5881003E7
484,100.05385688905022,578.7659912109375,1.3113188E7
485,171.08992357710392,578.7659912109375,3.9582992E7
486,187.048408410926,578.7659912109375,1.3937745E7
487,188.01463068522133,578.7659912109375,2718729.25
488,75.0183748752038,578.5869750976562,2933242.5
489,249.121272301537,578.7659912109375,1.07329488E8
490,159.0897703175289,578.7659912109375,1574659.125
491,245.10883473637136,578.7659912109375,8.1450168E7
492,172.05563750747507,583.7689819335938,4029251.25
493,249.04336520103487,587.5560302734375,11957.037109375
494,184.07942682047522,585.4749755859375,30971.23828125
495,202.04810076077683,583.7689819335938,1022646.75
496,128.02943179827534,583.7689819335938,658558.125
497,218.07945256918333,585.7930297851562,252101.40625
498,180.04369273786378,591.3939819335938,14808.029296875
499,229.09550753514333,588.7319946289062,248092.734375
500,244.11899609926056,642.8489990234375,413243.84375
501,157.0923399302244,585.7930297851562,256255.46875
502,74.03639326812036,548.6259765625,8.9598752E7
503,74.0364095028689,500.9360046386719,2145981.0
504,74.03637195153595,578.9459838867188,1.3520775E7
505,157.07423686343958,578.7659912109375,3.1889872E7
506,168.0606800683896,582.0819702148438,84896.9453125
507,202.07770123041632,590.4940185546875,26190.044921875
508,185.04836915054804,595.822021484375,468080.40625
509,246.0982518041763,598.447021484375,152588.890625
510,275.1193446976109,578.7659912109375,2.57876848E8
511,297.0802499774005,599.9119873046875,25139.841796875
512,73.03479976552624,578.7659912109375,2.1488278E7
513,90.05015523362822,548.8060302734375,2.677096E7
514,90.05013656822132,578.7659912109375,5829875.5
515,103.04538351642809,578.7659912109375,3.6859616E7
516,190.08451126859785,585.1810302734375,1949267.375
517,58.02404329179144,578.7659912109375,7.5357168E7
518,179.0402612018845,591.3939819335938,182758.125
519,247.1244272352265,578.7659912109375,1.098818688E9
520,175.10239480652075,578.7659912109375,3.22950208E8
521,73.03909508768875,548.8060302734375,1.39966784E8
522,73.03907380918976,578.5869750976562,1.9053526E7
523,85.0347891448983,578.7659912109375,4.22949824E8
524,174.10523292729937,578.7659912109375,3.961224E8
525,239.0675070147014,602.7960205078125,352343.4375
526,182.05119607591993,602.6079711914062,1675983.75
527,183.05901654049825,602.4210205078125,153377.921875
528,258.08557880445574,602.7960205078125,942251.0625
529,180.07200074751498,602.6079711914062,461203.4375
530,186.04611912585273,602.7960205078125,136295.53125
531,180.06396266952532,608.9089965820312,154427.25
532,152.04066424106526,602.4210205078125,121127.40625
533,166.0563137175721,602.6079711914062,921599.3125
534,176.04057811860764,606.864013671875,15686.361328125
535,206.06166606631362,606.864013671875,78022.1171875
536,240.07509144494682,602.4210205078125,1.33717752E8
537,168.03555117918953,602.4210205078125,1427769.25
538,222.05645400678654,606.864013671875,151355.484375
539,236.0721065585396,606.5700073242188,382345.625
540,297.0802669852878,611.5709838867188,43390.78125
541,74.01882328586562,578.7659912109375,5.6082764E7
542,143.0403040696904,602.4210205078125,1194089.625
543,254.09071518059685,602.4210205078125,1.14810488E8
544,239.0798978520831,614.2869873046875,1.3038086E7
545,151.0633768055891,615.5980224609375,23669.271484375
546,214.0844755117406,613.8930053710938,405142.125
547,147.05800516162765,622.052978515625,1.0509471E7
548,147.05791535861945,578.9459838867188,2.1996154E7
549,142.04507557316987,612.4509887695312,264206.15625
550,128.0293988606826,614.0889892578125,94487.1796875
551,165.06111003593645,614.2869873046875,5929296.5
552,358.0314992250411,618.2420043945312,195107.96875
553,184.99668491398955,613.6959838867188,411435.34375
554,190.02994999741156,621.3280029296875,146344.375
555,196.1032815617361,620.2930297851562,40836.06640625
556,244.05880670676652,614.0889892578125,6.5821952E7
557,262.0694385140413,614.0889892578125,1.965842E7
558,216.06389670611838,613.8930053710938,7183161.5
559,173.10557750069142,578.7659912109375,4.944400384E9
560,173.10563069265194,545.927978515625,5.47937792E8
561,298.0642256717494,548.8060302734375,2.4515610624E10
562,298.06421258080695,589.0269775390625,1360385.625
563,307.12645312066616,622.052978515625,3667420.25
564,51.727132816262525,622.052978515625,1599181.5
565,115.06307506078149,621.6909790039062,927045.0
566,189.08804547662305,622.052978515625,3278667.5
567,114.0658623961821,622.052978515625,1562853.75
568,114.06967613134861,621.8720092773438,2078161.625
569,189.0818075747581,622.052978515625,3.7296312E7
570,88.03455412264546,622.052978515625,1293667.75
