id,mass,RT,Intensity
73,162.0532988861866,432.9519958496094,194997.9375
74,190.08428969200654,361.29901123046875,1.413803008E9
75,190.08455422891723,399.4330139160156,1.0169962E7
76,206.06154847809046,442.3900146484375,83275.2421875
77,153.0246428062021,389.1570129394531,547194.25
78,174.0532495742346,399.24700927734375,2463653.75
79,174.05310999809697,361.1189880371094,5.16844704E8
80,164.0658921513655,447.10699462890625,169424.125
81,167.04025108780627,430.25,612672.75
82,149.02981164798462,430.25,397651.5
83,140.02942785564414,422.906005859375,8750.333984375
84,154.04509257853826,447.69500732421875,106691.6796875
85,155.07673540692207,435.9079895019531,160887.140625
86,282.0233665627233,424.6440124511719,122611.9609375
87,90.04701168002849,447.10699462890625,126526.2734375
88,82.07826932200962,450.64801025390625,83313.375
89,142.0450933919268,450.9079895019531,88176.0390625
90,166.06893873804017,430.25,1240381.875
91,294.09597198661254,459.78900146484375,45633.0
92,169.0559268017656,430.25,2872354.25
93,169.09238873480732,447.69500732421875,8489706.0
94,151.0453787989242,430.25,2686810.25
95,222.0564100266481,423.47601318359375,708197.875
96,146.05821043945696,361.1189880371094,3.543974144E9
97,146.05834880613625,399.4330139160156,1.46132672E8
98,146.0583505470649,451.1610107421875,6577818.5
99,262.03365759369274,460.41900634765625,115475.4453125
100,267.98885273536246,460.1730041503906,596548.625
101,284.01988091938784,460.41900634765625,342359.4375
102,222.02004072919087,460.1730041503906,660154.4375
103,246.00214402221468,460.41900634765625,604305.0625
104,266.009394849844,460.1730041503906,2154185.5
105,299.0539316039261,460.41900634765625,2981673.75
106,300.0511057652536,460.1730041503906,2052242.75
107,368.1146061468704,460.1730041503906,1.2720538E7
108,210.00092110880536,423.47601318359375,412322.53125
109,172.07502933053718,464.95599365234375,224236.703125
110,242.0442412574062,464.6619873046875,16690.7109375
111,172.07113991578163,464.6619873046875,148009.640625
112,92.0294420019762,464.6619873046875,188585.765625
113,180.06391806780246,465.25,75685.6328125
114,120.02436247766569,464.95599365234375,523908.5625
115,225.03453738415706,460.1730041503906,309292.5
116,278.0648307352844,460.6090087890625,555444.4375
117,69.0579196045779,464.6619873046875,477126.09375
118,153.06109023975804,464.6619873046875,126286.6015625
119,143.0767310266227,464.6619873046875,454435.875
120,210.02977266483094,464.95599365234375,164880.921875
121,236.00907810058007,474.4989929199219,16448.8125
122,252.0404818415691,474.7929992675781,20843.728515625
123,189.08361577315517,469.7560119628906,502336.75
124,172.06638121218998,469.9630126953125,648163.4375
125,172.0488635423656,469.9630126953125,4245744.5
126,247.9813416985965,460.41900634765625,1.3009608E7
127,204.07513336587732,487.8420104980469,1140577.75
128,202.09578590893244,487.8420104980469,6548128.5
129,102.01380157232369,464.6619873046875,1452547.125
130,154.04506845726286,483.2080078125,49183.55078125
131,240.04037759524408,464.95599365234375,1676009.75
132,260.11983883147684,469.9630126953125,1.2695487E7
133,236.07208504049,471.86199951171875,119610.1796875
134,298.05444888960676,460.1730041503906,1.5276736E7
135,244.08850140093543,469.9630126953125,1.9731766E7
136,162.0532800971133,464.95599365234375,251767.828125
137,167.98099959645862,460.6090087890625,80895.265625
138,167.98102436954204,501.3059997558594,70343.9296875
139,190.07699519723877,469.9630126953125,694646.625
140,147.07976282465725,500.9230041503906,213575.0625
141,216.1418789782488,500.7380065917969,226022.8125
142,226.1083917763954,504.6889953613281,165713.9375
143,148.07633966081494,505.5710144042969,15193.53515625
144,156.06074531382262,500.7380065917969,1063384.75
145,125.06617481866337,496.39898681640625,318021.9375
146,116.02943686534401,500.3710021972656,248378.25
147,185.0872490473899,499.9389953613281,341946.875
148,128.0658278809535,500.55499267578125,1.22188E7
149,173.0871976752146,500.9230041503906,4611924.5
150,299.05397617825156,510.5820007324219,114729.6953125
151,168.0241925953151,507.0360107421875,32308.978515625
152,282.0406960202545,518.1320190429688,10690.4345703125
153,158.05110605675523,508.5039978027344,300388.5625
154,258.1221983094102,513.2269897460938,4616.6259765625
155,155.04032306462616,499.9389953613281,545293.125
156,157.05596981200932,505.5710144042969,820386.5
157,229.10814732075346,507.0360107421875,147414.03125
158,300.05128935975017,510.5820007324219,79263.5625
159,222.02009008958976,510.5820007324219,24287.591796875
160,368.11474726224145,510.5820007324219,133648.796875
161,247.06975453826072,518.3889770507812,80328.515625
162,203.09234641467114,517.8870239257812,6305585.5
163,169.05591864260933,496.39898681640625,6575248.5
164,298.05456879892284,510.5820007324219,598053.875
165,155.076724305707,500.55499267578125,2.0239558E7
166,294.0959784143256,516.77099609375,120707.9453125
167,166.04809086089205,517.6370239257812,1361139.375
168,73.03903064820385,361.1189880371094,1.0781122E7
169,73.03907151715084,399.4330139160156,561755.875
170,73.03907256208652,500.55499267578125,1956505.25
171,150.01691155610504,500.55499267578125,384735.40625
172,109.01396943358223,522.6810302734375,2126444.25
173,72.0395544568194,462.48199462890625,6055830.0
174,72.03956604563471,500.55499267578125,3.855196E7
175,74.03640291960056,500.7380065917969,1482414.0
176,149.0372456294696,500.55499267578125,2383521.25
177,155.04136272244148,524.4110107421875,149769.03125
178,185.09270679196266,524.0440063476562,510810.625
179,175.0450935697391,524.7769775390625,270471.46875
180,155.04556704837938,524.22802734375,575530.3125
181,132.02390348870188,524.593994140625,385744.15625
182,157.01701711533187,524.7769775390625,1193836.125
183,190.08272589380073,524.593994140625,2818791.25
184,114.99096309520546,524.593994140625,621442.25
185,133.0014500950242,525.1430053710938,214520.21875
186,133.01917446659408,524.593994140625,482648.78125
187,157.02085050363718,524.9609985351562,571414.5625
188,173.06579148493466,524.0440063476562,525806.625
189,150.05201676939663,524.4110107421875,846417.9375
190,152.03126825707278,524.593994140625,291726.46875
191,155.02225782104486,524.7769775390625,920159.125
192,158.01411953416996,524.4110107421875,802214.6875
193,175.04883321009441,524.593994140625,336536.0
194,191.07617754354672,524.4110107421875,1492798.875
195,117.99058168724356,524.593994140625,89273.6171875
196,145.07433282606007,524.7769775390625,867644.0625
197,148.0612448901575,524.4110107421875,2330496.75
198,192.0561183686895,524.7769775390625,479099.53125
199,187.07248987532122,524.9609985351562,828996.8125
200,203.10361126206993,524.593994140625,1212010.875
201,149.05469590282763,524.4110107421875,2339779.25
202,158.03306044681614,524.593994140625,1077182.75
203,203.0615662747943,524.7769775390625,599705.1875
204,192.07353715949367,524.7769775390625,664783.0
205,173.04820261357162,524.7769775390625,9803326.0
206,174.0455717424625,524.7769775390625,6807576.5
207,173.05192602450475,524.7769775390625,4773987.0
208,174.02796384339757,524.7769775390625,3226836.0
209,149.0328705870823,524.593994140625,1706462.875
210,173.0564179066813,524.9609985351562,1534339.5
211,149.05845403439514,524.593994140625,2294297.5
212,192.0385863378139,524.7769775390625,226150.421875
213,156.05374853892766,524.593994140625,1089328.625
214,191.0802332950213,524.593994140625,2097092.375
215,156.01748435848373,524.7769775390625,1.1453152E7
216,154.03819263101343,524.4110107421875,2484462.75
217,189.0795905128405,524.593994140625,4.3355788E7
218,189.08328836644057,524.7769775390625,1.9690342E7
219,129.04302261273034,524.7769775390625,1222430.75
220,190.07681450160962,524.7769775390625,3.6634812E7
221,142.03248439539863,535.3049926757812,242736.75
222,171.07274263914678,524.593994140625,9385752.0
223,205.0954261197227,535.3049926757812,630038.0
224,73.04283016569676,524.4110107421875,658998.625
225,190.05928509752746,524.7769775390625,4540350.5
226,244.08838297142324,524.593994140625,1555081.875
227,171.068944623006,524.4110107421875,1.5316261E7
228,172.0487643231287,524.593994140625,9.9151224E7
229,174.06436089496876,524.22802734375,421344.71875
230,178.04498528912129,528.822998046875,2250935.5
231,158.0637246408913,535.3049926757812,4290029.5
232,158.1001856578317,538.5889892578125,360693.53125
233,150.01684233238274,524.4110107421875,300807.03125
234,151.0377280790547,524.4110107421875,597486.3125
235,217.05893874854658,535.3049926757812,248181.625
236,115.04543528760279,535.655029296875,3541036.25
237,149.04087854392156,524.7769775390625,1523109.875
238,151.03397139620478,524.9609985351562,666182.5
239,172.06618340358,524.22802734375,1.1367363E7
240,240.04032702818336,522.447021484375,7678345.0
241,201.11171005699697,543.6209716796875,52165.52734375
242,335.03860825270397,522.447021484375,8625317.0
243,131.02227535452374,524.593994140625,7903555.0
244,188.08000622644116,524.7769775390625,5.42105728E8
245,188.08013318688413,469.9630126953125,1.0875633E7
246,189.1004752361278,543.3300170898438,4082086.25
247,170.06947283597867,524.4110107421875,1.59942448E8
248,170.06954792342952,469.9630126953125,9783227.0
249,74.01879982341835,361.1189880371094,7198625.5
250,74.0188288252945,462.48199462890625,807052.25
251,74.01881711724094,500.55499267578125,3166323.5
252,74.01882231571894,548.0029907226562,7996071.5
253,74.01882962096727,447.69500732421875,1672733.375
254,74.01881563217064,423.47601318359375,375803.71875
255,58.024059778693946,545.47900390625,4147708.25
256,99.05049526781515,545.47900390625,1.9310164E7
257,175.10241109295282,545.47900390625,2.2047628E7
258,174.10889069798247,545.8480224609375,1.764908E7
259,85.03480671834117,545.6640014648438,2.2420302E7
260,183.95901867558445,547.4630126953125,7118498.0
261,222.05645420229644,547.822998046875,9563568.0
262,237.97045562107257,548.0029907226562,1.2343333E7
263,255.99833356408254,547.6430053710938,9976877.0
264,73.88483193361276,548.0029907226562,8698521.0
265,152.023505683386,547.822998046875,1.3761041E7
266,161.926065213373,547.4630126953125,7497599.0
267,176.97769181369608,548.1820068359375,1.1079401E7
268,192.9901363300373,547.822998046875,9197351.0
269,211.99715996283422,548.0029907226562,1.3322392E7
270,74.02860426465263,548.0029907226562,1.5780976E7
271,119.9699771829074,548.1820068359375,1.0031904E7
272,119.97967711038163,548.1820068359375,1.4266162E7
273,133.0059278308125,547.822998046875,8150526.0
274,149.89947015636008,548.0029907226562,1.101964E7
275,151.99621604405883,547.822998046875,1.9059866E7
276,162.9620785313252,548.0029907226562,1.2250653E7
277,164.97768496020313,547.822998046875,9770790.0
278,173.99892221676117,547.822998046875,1.4536079E7
279,175.98784627190693,548.0029907226562,1.0215009E7
280,178.9569419888489,548.1820068359375,9870743.0
281,187.9782375923183,548.0029907226562,1.8209506E7
282,198.956469836517,547.822998046875,7341406.5
283,201.9936901877981,548.0029907226562,1.1198164E7
284,208.985663655508,548.0029907226562,1.1894185E7
285,226.04905324950005,548.0029907226562,1.5234483E7
286,228.02162570922525,547.822998046875,1.391835E7
287,250.9785693612137,547.822998046875,1.5319323E7
288,253.98283162881197,547.6430053710938,1.1034469E7
289,268.05422078655494,547.6430053710938,1.0694491E7
290,117.99068654139138,547.6430053710938,1.513366E7
291,121.95900521414958,548.0029907226562,9457815.0
292,135.96486277537042,548.0029907226562,1.4044766E7
293,159.98320620972524,547.6430053710938,1.64842E7
294,165.93079971423515,547.6430053710938,3.66316E7
295,175.97813012684168,548.0029907226562,6.0998016E7
296,176.94958788986293,547.822998046875,1.2628083E7
297,177.99378679452195,548.1820068359375,1.969108E7
298,179.97312206930627,547.822998046875,1.6656639E7
299,181.9432041736168,548.1820068359375,2.0742058E7
300,190.03002509014976,547.6430053710938,2.2556516E7
301,193.00889930472113,548.0029907226562,3.042267E7
302,193.98876384542373,548.0029907226562,2.7753174E7
303,222.07398006544838,548.0029907226562,1.8933368E7
304,225.04963028538702,547.822998046875,4.9471616E7
305,226.03214082421087,548.0029907226562,1.5306859E7
306,228.00392788306624,548.0029907226562,1.8646258E7
307,299.0647417875667,548.0029907226562,4.826161664E9
308,177.9670336693831,547.822998046875,2.3506238E7
309,190.99728095089893,548.0029907226562,2.5130516E7
310,209.98380156618043,548.0029907226562,1.225488E8
311,116.01134713551212,547.822998046875,2.1814192E7
312,133.9855891006579,548.0029907226562,3.197282E7
313,165.96715550080955,547.822998046875,5.1150828E7
314,176.01447873979217,547.6430053710938,2.3371506E7
315,210.02962339312262,548.0029907226562,4.3105404E7
316,268.0171920000832,548.0029907226562,1.3527568E8
317,314.08776996466355,547.822998046875,2.25535072E8
318,195.97768516834483,547.6430053710938,3.2778132E7
319,284.02975440338633,548.0029907226562,1.61183504E8
320,312.0795583700357,547.4630126953125,3.0001314E7
321,150.02668403171836,548.0029907226562,4.55057248E8
322,193.96986860018475,547.822998046875,5.5488328E7
323,191.98294479439429,548.0029907226562,4.4180448E7
324,211.99017151384112,548.0029907226562,7.842704E7
325,297.05643599777255,547.822998046875,1.1498704E8
326,315.08408949809376,547.822998046875,1.26339216E8
327,163.9515056940659,548.0029907226562,3.655016E7
328,226.04228883612328,547.822998046875,1.0092564E8
329,251.9861083296863,548.0029907226562,8.2617552E7
330,254.0016327955274,548.0029907226562,9.5299864E7
331,163.94177452851864,547.822998046875,5.0900176E7
332,192.9724815923069,548.0029907226562,9.9800176E7
333,193.998386685957,548.0029907226562,7.3698288E7
334,197.95700046995037,548.0029907226562,7.18178E7
335,226.02474303486912,548.0029907226562,2.17875728E8
336,181.9620602543946,548.0029907226562,1.01717672E8
337,209.00352362178361,547.822998046875,3.7063276E7
338,266.00172473706965,548.0029907226562,2.15118128E8
339,158.13202439346657,549.0859985351562,7.8241304E7
340,177.06839598338522,550.916015625,2175514.5
341,178.06554809581553,550.916015625,1508108.375
342,205.0894015436638,550.916015625,7584051.0
343,117.03274102244308,550.7369995117188,3097689.5
344,206.09708183701636,550.916015625,3.0130076E7
345,292.134660624897,550.916015625,7665517.5
346,191.99046962669857,547.6430053710938,8.5637384E7
347,128.06578445484132,550.916015625,3097345.25
348,163.9781467073359,548.0029907226562,7.0415224E7
349,149.0547679186988,550.916015625,5235398.0
350,160.03764777124323,550.916015625,3959782.5
351,189.0139580820928,548.0029907226562,3.6128448E7
352,102.05020822766951,550.916015625,7500025.5
353,228.99339491484986,556.5050048828125,18199.142578125
354,151.03402619443128,551.0989990234375,1949631.375
355,188.06893574937163,550.916015625,3.0671322E7
356,229.99093402842152,552.7570190429688,21657.03515625
357,191.08407826682847,550.916015625,1.3334064E7
358,88.03448507141167,550.916015625,2420730.75
359,130.0270556000531,547.822998046875,3999405.75
360,219.10499900870204,550.916015625,9384747.0
361,231.07473605791685,556.2130126953125,52403.28125
362,154.98849842863802,558.2689819335938,6904.78271484375
363,147.06163921687656,550.7369995117188,2.7993138E7
364,162.9898271525947,557.9749755859375,5573.92822265625
365,154.98473599099896,557.6810302734375,10409.3125
366,181.00417836275818,557.9749755859375,12512.9404296875
367,181.99783170182968,556.5050048828125,11401.1201171875
368,54.047192616573625,550.7369995117188,1.4599108E7
369,166.05642687953738,560.968994140625,19957.271484375
370,215.0433516175835,535.3049926757812,39666.11328125
371,181.00027978277782,556.5050048828125,14499.37109375
372,207.0241122188171,551.0989990234375,697607.75
373,208.00428421184478,550.916015625,2375288.0
374,217.10805906023722,550.916015625,1.47806592E8
375,153.9851804563165,557.9749755859375,198948.5625
376,161.9902678372057,557.093017578125,100362.859375
377,211.9627783559281,553.02197265625,12047.201171875
378,213.97859525246108,555.2899780273438,16740.091796875
379,163.96954264342037,557.6810302734375,41675.06640625
380,171.99580129138508,557.093017578125,60629.421875
381,181.97999634245184,557.9749755859375,31249.158203125
382,186.1009200684853,562.43798828125,58764.01171875
383,202.08450700811719,550.916015625,1.02930032E8
384,177.9573582583475,548.0029907226562,6.354824E7
385,190.99320452004645,548.0029907226562,1.33487264E8
386,116.02943593162601,550.916015625,7.6508808E7
387,161.96246145100451,548.0029907226562,6.140536E7
388,201.11169921855372,566.364990234375,59238.98046875
389,203.09239478491833,550.916015625,1.23881872E8
390,204.0459138321379,548.0029907226562,1.63757664E8
391,179.94639647036797,548.0029907226562,3.342776E8
392,180.00074697776967,557.093017578125,303414.40625
393,188.0145579017071,548.0029907226562,2.27841568E8
394,192.00946991101748,548.0029907226562,2.14570784E8
395,166.04815820756002,550.916015625,2587383.25
396,191.97304244633963,548.0029907226562,6.48319424E8
397,300.0607471623309,547.822998046875,2.098144512E9
398,313.08775642598755,548.0029907226562,1.403277952E9
399,216.10017627243784,550.916015625,8.6191616E7
400,204.10014035846348,550.916015625,4.78544384E8
401,162.0532442572448,550.916015625,4.4328856E7
402,190.0845215562566,550.916015625,1.55048128E8
403,69.0660340762322,567.094970703125,758912.4375
404,90.06572965382169,567.094970703125,366535.9375
405,142.10494967663755,567.094970703125,617752.6875
406,159.135328417545,567.094970703125,2503503.0
407,89.06615192495052,567.2780151367188,6533515.0
408,203.07987768231595,567.2780151367188,1239129.5
409,156.12107575424682,567.2780151367188,393689.78125
410,230.07956591780007,567.094970703125,493638.09375
411,57.016205510239466,547.822998046875,9958040.0
412,176.06891542764336,550.916015625,2.2906044E7
413,68.06264573775059,567.094970703125,1.3772867E7
414,101.06615976684584,549.0859985351562,1.15421712E8
415,101.06616180376228,567.094970703125,1.7161092E7
416,169.09233592290792,567.2780151367188,7227005.5
417,155.11309635535048,566.9130249023438,2114504.0
418,167.07684184063916,570.8939819335938,246123.171875
419,157.05603141436015,567.2780151367188,2257280.5
420,153.0611059452197,570.8939819335938,489186.65625
421,162.08960284776234,550.916015625,8596400.0
422,56.01385855981451,567.2780151367188,4865628.5
423,129.0610584256275,566.9130249023438,1848343.125
424,169.05591420069064,570.8939819335938,5125641.5
425,215.11621931023828,570.8939819335938,4.3348848E7
426,217.09543566821833,567.2780151367188,1.72066384E8
427,150.01698225983577,547.822998046875,2.8507388E7
428,174.0532514968038,550.916015625,5.679782E7
429,132.00624955087812,548.0029907226562,6.8946472E7
430,157.12870797404344,549.0859985351562,9.75194368E8
431,189.99374520478182,548.0029907226562,9.47860416E8
432,209.99332747190374,548.0029907226562,1.271650432E9
433,220.0771130706373,548.0029907226562,1.54882992E8
434,224.04532667901955,548.0029907226562,1.736061056E9
435,282.03297084692576,548.0029907226562,1.622559616E9
436,313.0877899473663,555.0059814453125,561435.5625
437,86.03193543288475,578.4619750976562,1123402.25
438,116.04756271853654,578.6430053710938,1096195.0
439,158.04124257260986,578.4619750976562,1067253.375
440,159.03476146087291,578.1010131835938,1533410.75
441,50.55004589651741,578.281005859375,1548309.5
442,59.02740345685815,578.1010131835938,1459458.75
443,170.00417064054986,578.281005859375,2146562.25
444,251.11786651281983,578.1010131835938,3141427.75
445,221.07198968764723,578.281005859375,3708071.0
446,158.07773290787506,578.281005859375,1365003.375
447,105.04226827811132,578.281005859375,1271003.25
448,129.04292084894985,578.4619750976562,4791188.5
449,174.10875075745508,578.281005859375,1.8346072E8
450,104.04503482672587,578.281005859375,1507741.125
451,104.04877860249441,578.6430053710938,992177.625
452,86.0343972111135,578.281005859375,1.4206661E7
453,187.0305417393068,578.281005859375,1.3535208E7
454,157.03800066427863,578.281005859375,1.7151492E7
455,132.04266300332884,578.281005859375,2.5012628E7
456,132.0426915784211,550.916015625,8026716.0
457,159.05358814363575,578.281005859375,1.6399196E7
458,175.1082143353154,578.281005859375,2.3061162E7
459,176.10187903283546,578.281005859375,1.2184547E7
460,76.01568044491127,578.281005859375,1511433.0
461,101.04734949189164,578.281005859375,8112175.5
462,203.06177176917726,578.281005859375,1.4223456E7
463,175.11208218640144,578.1010131835938,8412479.0
464,176.06891445571787,578.1010131835938,6652879.0
465,201.0642694602352,578.281005859375,1.3792459E7
466,159.0897438736998,578.281005859375,1316606.0
467,248.0715263303605,583.3259887695312,313648.21875
468,100.05387145108668,578.281005859375,1.048551E7
469,233.1026655193602,585.0750122070312,19106.62109375
470,177.100523800749,582.4559936523438,44197.51171875
471,202.04811393685003,583.3259887695312,555016.625
472,57.01619061882452,578.281005859375,2419036.5
473,128.0294422345548,583.3259887695312,311618.625
474,218.0794566912844,585.3690185546875,202802.140625
475,229.0955168906811,588.6209716796875,202315.296875
476,157.09235629284467,585.3690185546875,206696.546875
477,100.05009566468317,578.1010131835938,1.1623764E7
478,245.1088582399214,578.281005859375,6.4309724E7
479,202.0778090999376,589.7960205078125,18677.568359375
480,275.11939092973086,578.281005859375,2.05644416E8
481,75.0184193045895,578.281005859375,2311805.25
482,185.04838896497466,595.3790283203125,250599.953125
483,192.0813786885167,584.4869995117188,120338.25
484,91.045398105528,577.739013671875,785280.125
485,117.0610396202457,578.4619750976562,2157552.25
486,176.10578272941757,578.281005859375,1.8096244E7
487,249.12125513609726,578.281005859375,8.6273192E7
488,157.07425038154065,578.281005859375,2.1285386E7
489,246.09828846106748,598.0479736328125,110436.2578125
490,297.0802712227064,602.1069946289062,36589.32421875
491,58.024051351414926,578.4619750976562,5.0691332E7
492,103.04539437255968,578.281005859375,2.6925104E7
493,168.06069061235746,581.8670043945312,66584.890625
494,171.08997143112765,578.281005859375,3.24168E7
495,174.10522904233738,578.281005859375,3.27181216E8
496,179.04027111044633,590.9869995117188,150278.09375
497,73.03480331751948,578.281005859375,1.6942718E7
498,90.05015663283216,548.1820068359375,1.6588778E7
499,90.0501449241709,500.55499267578125,911213.875
500,90.0501496950497,578.281005859375,4342743.0
501,190.0845082132852,584.4869995117188,1794431.75
502,183.0326891317394,598.927978515625,770235.125
503,200.04356491773018,601.9140014648438,108173.25
504,201.02777321767684,602.4959716796875,121104.3984375
505,175.0120795727695,602.2999877929688,665077.0625
506,186.04617433842523,602.2999877929688,116398.6875
507,182.05118441711184,602.2999877929688,940728.5
508,183.05900952666397,602.2999877929688,111417.7734375
509,149.04094201618219,550.916015625,9682871.0
510,149.04094306832363,578.281005859375,2833201.25
511,194.05111710925794,606.39599609375,9259.970703125
512,168.03557083322693,602.1069946289062,951399.4375
513,176.04059955193475,608.7369995117188,6635.3017578125
514,240.0751144401484,602.2999877929688,7.8351056E7
515,74.01883524565552,578.281005859375,4.0034532E7
516,254.0907370144136,602.2999877929688,6.5934596E7
517,247.1244602792105,578.281005859375,8.5550688E8
518,222.05645010052078,606.39599609375,280551.46875
519,206.06158215588155,621.5679931640625,232399.640625
520,165.06111690026484,613.9190063476562,3084745.25
521,264.0734146301588,613.5070190429688,232783.59375
522,182.08772049674778,611.9860229492188,36888.67578125
523,236.07206209168834,606.39599609375,755124.75
524,184.99668910504133,613.5070190429688,167189.671875
525,196.10321675271996,619.93798828125,27775.587890625
526,239.07988310127678,614.1329956054688,6805466.0
527,298.0553693027209,618.1749877929688,38076.421875
528,244.05883058908339,613.5070190429688,4.5477128E7
529,262.0694471857782,613.5070190429688,1.7262982E7
530,175.10239682468847,578.281005859375,2.6346152E8
531,85.03479373172732,578.281005859375,3.16914528E8
532,298.0642307568574,548.0029907226562,2.1331470336E10
533,298.06421464940274,584.781005859375,1358994.875
534,131.0587693623886,622.1079711914062,404207.90625
535,189.08798560619053,621.3870239257812,2495853.0
536,88.03455417189244,621.5679931640625,1191647.5
537,114.06584982304238,621.7490234375,997399.1875
538,115.06306545743091,621.5679931640625,755632.9375
539,189.08177398481737,621.5679931640625,2.5301666E7
540,289.0987218204804,621.5679931640625,1062666.5
541,114.0696406260382,621.7490234375,1342106.25
542,149.03311063823958,621.7490234375,1257125.875
543,188.06918746463475,621.5679931640625,3.0811356E7
544,199.04851876846087,621.7490234375,1501178.5
545,279.13173426581716,621.5679931640625,8592722.0
546,205.11906150906432,621.5679931640625,1.1773307E7
547,99.01415976660381,621.7490234375,7558621.0
548,117.02475924420777,621.5679931640625,1724086.875
549,148.0551311203001,399.4330139160156,3.4621852E7
550,148.0551313248565,550.916015625,8.146772E7
551,148.05522050296693,621.7490234375,1.306282E7
552,148.05502980291746,361.1189880371094,4.18290912E8
553,148.0551793934404,500.55499267578125,8882227.0
554,162.0896861057527,621.7490234375,2.596274E7
555,157.07434475261795,621.7490234375,9552007.0
556,147.05793685200123,550.916015625,5.566042E7
557,147.0580006060221,621.5679931640625,7313424.0
558,175.0485986717172,621.7490234375,919226.9375
559,173.03294433282053,621.7490234375,1.1939296E7
560,116.02946514250341,621.3870239257812,1961739.375
561,210.07125200720003,626.5880126953125,821966.375
562,118.04188341124164,626.5880126953125,234385.015625
563,113.06621585156883,621.5679931640625,1.829979E7
564,184.03049259929966,623.3369750976562,15740.87890625
565,168.0607228765342,625.7080078125,926648.6875
566,189.06425744751905,621.5679931640625,4633798.0
567,161.06930198415841,621.5679931640625,4459673.0
568,202.10835539308508,621.5679931640625,6540230.0
569,148.0708858509758,626.5880126953125,1606801.75
570,204.11555814822708,621.5679931640625,1.08651016E8
571,219.09243645557387,621.5679931640625,5.5269192E7
572,261.1403167467839,621.7490234375,1.6148278E7
573,117.06109869802061,621.5679931640625,2324406.75
574,187.12130354098454,621.9299926757812,8.0036024E7
