peakID, mass, rt, intensity
132, 144.06538742962502, 380.0979919433594, 1535393.25
133, 113.03446719048, 552.5609741210938, 1528824.625
134, 102.53535325591308, 2144.679931640625, 1515210.0
135, 94.04509864023515, 2291.0, 1444049.25
136, 94.0450985321059, 2301.77001953125, 1443312.25
137, 210.07925510685368, 831.8280029296875, 1418385.375
138, 90.97651576179561, 1264.780029296875, 1402117.75
139, 113.0344340052768, 546.6829833984375, 1395727.375
140, 95.04369596070464, 2054.5400390625, 1395671.625
141, 122.54709351733393, 2287.889892578125, 1394035.125
142, 177.1020226573329, 967.8900146484375, 1391230.375
143, 111.11671487558952, 317.7300109863281, 1383547.5
144, 86.09631077571173, 786.666015625, 1374451.125
145, 150.0582265913477, 827.5260009765625, 1351845.75
146, 122.54708715058068, 2303.300048828125, 1347135.0
147, 101.11521714455547, 817.4879760742188, 1343788.0
148, 152.07046498750663, 804.3359985351562, 1328787.375
149, 127.05004208329966, 424.54400634765625, 1307342.0
150, 122.54708444482793, 2340.1201171875, 1286748.75
151, 148.06026119723688, 1022.0499877929688, 1285471.5
152, 94.04508488598124, 2394.179931640625, 1283573.625
153, 411.21559315630043, 861.4439697265625, 1255627.25
154, 227.124845378685, 1035.77001953125, 1224196.0
155, 102.09121571003806, 2.977750062942505, 1215042.375
156, 167.0127599892666, 2377.1201171875, 1209142.5
157, 160.07555137807893, 969.510009765625, 1201065.875
158, 188.0704521491145, 786.666015625, 1187899.625
159, 102.03374543002751, 1530.6500244140625, 1180783.875
160, 199.16908518516883, 317.7300109863281, 1173740.375
161, 94.04506601825682, 2426.590087890625, 1155816.75
162, 120.06537805198803, 1051.3800048828125, 1151954.0
163, 95.04369940707561, 2036.260009765625, 1138937.625
164, 167.0127632223329, 2394.179931640625, 1137534.0
165, 205.07058133454203, 831.8280029296875, 1131349.25
166, 95.0437293219461, 2065.25, 1117755.5
167, 94.06508149037009, 613.1820068359375, 1117363.875
168, 174.1024015880358, 378.5270080566406, 1112026.375
169, 149.02322170758018, 356.7460021972656, 1110018.625
170, 90.9765135744202, 1278.8599853515625, 1103862.875
171, 330.0594966428044, 921.9119873046875, 1099240.875
172, 234.1314693312205, 338.32000732421875, 1093837.625
173, 118.0861177652822, 906.552001953125, 1087479.25
174, 79.02117625026072, 499.65301513671875, 1037396.875
175, 198.00266331309916, 810.2160034179688, 1030880.1875
176, 147.076206576497, 1082.0799560546875, 1024654.625
177, 245.07566618309426, 551.0980224609375, 1017725.5625
178, 102.03373509574376, 1492.3399658203125, 1006034.25
179, 205.0706828335468, 796.9559936523438, 1004830.6875
180, 347.0946170948315, 484.9750061035156, 989299.4375
181, 102.53533882658026, 2190.02001953125, 988778.5625
182, 129.1272415801878, 317.7300109863281, 986773.0
183, 244.09249733526738, 1158.6199951171875, 982727.8125
184, 102.5353338285975, 2205.169921875, 932479.125
185, 268.11757278490285, 701.2680053710938, 913900.375
186, 258.1097922454032, 1193.5400390625, 912272.0
187, 122.5470804164247, 2394.179931640625, 898587.5
188, 125.98620118702489, 2257.179931640625, 895538.4375
189, 226.9511315356434, 1261.6600341796875, 892363.9375
190, 167.08933495278742, 744.083984375, 886871.25
191, 176.10276171211248, 1138.06005859375, 858939.5625
192, 122.54708235192165, 2377.1201171875, 858481.1875
193, 94.04504520193795, 1958.52001953125, 853771.4375
194, 160.08679123078466, 347.5669860839844, 841762.25
195, 122.54702228072735, 1958.52001953125, 829218.3125
196, 324.1286072870009, 767.052001953125, 827671.1875
197, 90.05485023616963, 1114.219970703125, 826359.5
198, 94.04504565739882, 1981.02001953125, 824553.0
199, 102.53534518534687, 2223.4599609375, 812424.4375
200, 94.04504163486477, 2510.1201171875, 803525.875
201, 409.1602789411059, 584.81201171875, 801252.625
202, 299.099728780017, 595.1810302734375, 800001.25
203, 167.01275126137458, 2443.52001953125, 799338.4375
204, 377.1452454716282, 470.7349853515625, 798706.0625
205, 244.0788520689621, 709.2420043945312, 787174.1875
206, 83.08551233508557, 814.5900268554688, 786321.6875
207, 182.98512682827334, 2054.5400390625, 783810.0
208, 273.09416277262596, 384.8399963378906, 778059.9375
209, 165.05453560979333, 338.32000732421875, 775217.125
210, 122.54702464199924, 1981.02001953125, 766200.625
211, 174.09125102451793, 338.32000732421875, 763428.3125
212, 94.04504655231504, 2488.35009765625, 760800.375
213, 182.98510505373338, 2036.260009765625, 757006.375
214, 102.53533742237981, 2263.330078125, 752534.6875
215, 73.53189961580982, 2094.0400390625, 741950.8125
216, 112.05037511206888, 1165.2900390625, 735227.0625
217, 122.54702213420741, 1947.300048828125, 733583.6875
218, 90.52592695864416, 2126.830078125, 729575.5625
219, 280.0916509453803, 1195.18994140625, 724682.3125
220, 133.06057856665345, 1114.219970703125, 723934.5625
221, 81.52054502868225, 2005.02001953125, 721312.8125
222, 134.04461330586142, 1060.8699951171875, 720131.4375
223, 182.98502113505683, 2.977750062942505, 718218.625
224, 125.98619059246326, 2330.929931640625, 717872.125
225, 94.04502122214456, 84.2748031616211, 715688.5
226, 167.01273807382032, 2468.2900390625, 712731.1875
227, 122.54707205985504, 2426.590087890625, 705914.0625
228, 94.04504053009839, 1910.239990234375, 705477.8125
229, 537.1685915553195, 616.1820068359375, 702717.5
230, 467.13684309655787, 742.5419921875, 699331.3125
