peakID, mass, rt, intensity
92, 102.0912807326347, 1879.9599609375, 2336896.25
93, 102.09131099144511, 1568.469970703125, 2333856.75
94, 102.09122326813366, 2490.360107421875, 2330356.5
95, 102.09128023626917, 1930.6400146484375, 2328819.5
96, 102.09133035052923, 1396.239990234375, 2319346.75
97, 102.0913050344312, 1527.1700439453125, 2317974.75
98, 102.09127903879336, 1895.030029296875, 2316503.75
99, 102.09134075175037, 1365.9000244140625, 2306947.75
100, 102.09122657837428, 2453.27001953125, 2292275.25
101, 102.0913577776873, 1342.449951171875, 2255273.75
102, 213.01821752936607, 2259.39990234375, 2231505.5
103, 170.0117641724623, 986.6339721679688, 2226658.0
104, 102.0912402154924, 2382.090087890625, 2217461.75
105, 167.01274123700532, 1997.56005859375, 2198200.75
106, 102.09123318351752, 2341.1298828125, 2190922.5
107, 182.9851225741032, 1979.9000244140625, 2162574.25
108, 102.09122801032557, 2255.320068359375, 2156596.25
109, 102.09121597722198, 2177.840087890625, 2139596.75
110, 102.09123546579015, 2304.330078125, 2135474.75
111, 102.0912321905766, 2312.510009765625, 2130262.25
112, 286.1648969007018, 845.322021484375, 2125198.0
113, 102.09124405043828, 2360.239990234375, 2121755.75
114, 102.09137216026251, 1298.3199462890625, 2116793.75
115, 132.0654826932662, 993.52197265625, 2091788.625
116, 102.09137649095683, 1284.5400390625, 2038341.125
117, 102.03387637350899, 1200.22998046875, 2026936.75
118, 102.09120276942451, 2108.679931640625, 1970724.25
119, 245.06313348677637, 499.37200927734375, 1950813.875
120, 102.09120873239995, 2092.419921875, 1941614.75
121, 263.0737747037594, 783.4140014648438, 1916483.75
122, 213.01821793337064, 2296.159912109375, 1910788.125
123, 102.09120038700216, 2072.110107421875, 1897374.5
124, 102.09120820230329, 2043.6800537109375, 1896364.5
125, 144.98210288604662, 1971.72998046875, 1883517.625
126, 365.1056614477227, 752.77197265625, 1870203.125
127, 182.98511282541833, 2019.27001953125, 1862086.5
128, 255.11032757075242, 334.31201171875, 1851795.5
129, 102.53534349847335, 2185.989990234375, 1846625.5
130, 227.1250370398407, 1035.0400390625, 1822201.125
131, 123.04864241579773, 2078.8798828125, 1790450.375
132, 88.07559639650458, 377.7019958496094, 1769978.0
133, 133.0594568407059, 1799.18994140625, 1759030.875
134, 167.01273772684226, 2475.239990234375, 1755160.625
135, 137.04571785562663, 616.3319702148438, 1734485.375
136, 79.02123388680378, 488.0119934082031, 1710968.25
137, 198.00269889232786, 813.7739868164062, 1660046.875
138, 296.97080428212877, 2077.52001953125, 1658745.125
139, 144.06544337386245, 558.7050170898438, 1641615.75
140, 213.01821605780447, 2341.1298828125, 1603119.125
141, 167.01273725077291, 2506.860107421875, 1544438.125
142, 102.53536097111623, 2240.35009765625, 1543860.5
143, 226.95142617824087, 1262.5, 1542479.875
144, 148.0603350779034, 1022.5900268554688, 1540994.125
145, 296.97079780835486, 2095.1298828125, 1539080.125
146, 213.01821974801567, 2371.159912109375, 1491902.0
147, 120.06547819457305, 1046.0999755859375, 1470767.375
148, 244.09285374932733, 1166.8900146484375, 1446594.625
149, 114.55833081374026, 2129.010009765625, 1433869.625
150, 114.5583266971996, 2143.929931640625, 1405367.625
151, 213.01820758466934, 2387.56005859375, 1390761.25
152, 167.01272907872556, 2538.5, 1390018.125
153, 132.00315084231923, 1263.8800048828125, 1388157.125
154, 167.01275402253094, 65.11319732666016, 1364699.875
155, 167.01275685916053, 1862.1500244140625, 1362885.25
156, 240.1804388530162, 353.8599853515625, 1314233.625
157, 355.0635143242673, 296.1000061035156, 1310951.25
158, 245.07654112920446, 540.47998046875, 1309255.25
159, 147.07633197567822, 1087.699951171875, 1302855.25
160, 90.05493634588237, 1112.7099609375, 1290672.375
161, 243.0974829853497, 413.04998779296875, 1289020.5
162, 138.05488094548735, 351.07000732421875, 1280461.0
163, 177.10214481912843, 971.4420166015625, 1277487.5
164, 167.01273162546528, 2575.679931640625, 1272403.875
165, 268.1179587234207, 703.7579956054688, 1263775.875
166, 167.01276051026656, 1834.760009765625, 1259860.625
167, 76.07569639020349, 25.058500289916992, 1253885.625
168, 90.97663573210231, 1255.6099853515625, 1247713.25
169, 151.03521227174835, 2141.2099609375, 1235145.625
170, 210.07939138434858, 827.4359741210938, 1213787.25
171, 330.05986843811866, 909.1320190429688, 1211063.375
172, 167.01272775880054, 2873.669921875, 1204837.375
173, 167.0127210224406, 2841.93994140625, 1201321.625
174, 106.04977843043724, 1116.8800048828125, 1199815.125
175, 365.1056578785249, 793.0859985351562, 1191948.5
176, 114.55833099437184, 2200.929931640625, 1190696.25
177, 167.01272282927275, 2763.31005859375, 1187260.625
178, 151.03521373255498, 2176.489990234375, 1179675.625
179, 167.012757437089, 1766.31005859375, 1176480.875
180, 296.9707935934362, 2138.5, 1162664.0
181, 167.01272602544228, 2647.389892578125, 1161456.375
182, 245.0633084296824, 546.0980224609375, 1138961.25
183, 141.13851243172445, 819.239990234375, 1137595.125
184, 114.55832459916263, 2240.35009765625, 1095755.0
185, 347.0949083140186, 546.0980224609375, 1085646.125
186, 296.97079205474193, 2147.989990234375, 1084372.25
187, 158.9640072864624, 1261.1199951171875, 1077626.5
188, 102.53537551821114, 2342.5, 1068124.75
189, 296.97075309993386, 2051.800048828125, 1065113.0
190, 208.03935047746003, 2259.39990234375, 1059910.0
191, 167.01275881129501, 1712.77001953125, 1044599.25
192, 237.11337261815262, 645.8400268554688, 1043904.125
193, 280.9931656047606, 2035.550048828125, 1043163.875
194, 213.01819862777114, 2451.89990234375, 1031843.25
195, 151.03521071913968, 2232.18994140625, 1024960.0625
196, 176.10290997018618, 1143.280029296875, 1018796.8125
197, 133.0607051148996, 1116.8800048828125, 1008398.375
198, 229.0818480053421, 458.24200439453125, 1000788.4375
199, 174.1024837011874, 365.0639953613281, 995504.125
200, 102.53538811067051, 2371.159912109375, 990551.6875
201, 76.07571184245546, 66.48359680175781, 985862.375
202, 167.01276048971252, 1682.56005859375, 982141.25
203, 123.04864659495217, 2225.389892578125, 979433.8125
204, 296.9707787568775, 2162.909912109375, 971905.4375
205, 234.13357993658667, 758.333984375, 966870.6875
206, 213.0182126607388, 65.11319732666016, 958093.5
207, 151.03521079284783, 2290.7099609375, 936179.6875
208, 94.06508971589629, 616.3319702148438, 922027.4375
209, 102.53537209309437, 2380.72998046875, 906481.25
210, 192.0616403287531, 2016.56005859375, 898661.0625
211, 114.55832253070126, 2342.5, 888040.8125
212, 102.5353688533304, 2417.64990234375, 876248.25
213, 151.0352106381548, 2342.5, 858201.1875
214, 95.04382495311313, 2131.719970703125, 852864.1875
215, 167.08945419227675, 747.2160034179688, 852856.0625
216, 134.0447138616085, 1055.7900390625, 850840.25
217, 234.13166077761997, 334.31201171875, 844771.25
218, 94.54560470031045, 2095.1298828125, 844176.0
219, 294.93902961051646, 1259.75, 837275.1875
220, 208.03934487439153, 2300.239990234375, 836806.6875
221, 104.03010733746956, 2074.820068359375, 826946.4375
222, 146.98023899597104, 1973.0899658203125, 818779.75
223, 182.98500736704258, 698.1300048828125, 811354.75
224, 174.102481536253, 393.2030029296875, 809337.375
225, 94.5456052671323, 2122.22998046875, 802947.9375
226, 213.0181894828456, 2508.22998046875, 791436.625
227, 114.55832211569646, 2354.780029296875, 775035.125
228, 73.53175711686751, 2019.27001953125, 772015.625
229, 151.03520434400394, 2417.64990234375, 759944.8125
230, 176.01331852190447, 2614.2900390625, 749944.875
231, 151.03520592691976, 2399.860107421875, 749438.4375
232, 196.0034788051659, 813.7739868164062, 748043.75
233, 245.06310506632812, 465.2869873046875, 747841.25
234, 102.53535833488007, 2451.89990234375, 747740.5625
235, 227.05246029516778, 441.375, 739739.875
236, 167.01275811089474, 1571.219970703125, 730601.4375
237, 377.1456905527779, 452.62701416015625, 723587.9375
238, 123.04865480313921, 2297.52001953125, 720495.1875
239, 263.07373943155187, 821.969970703125, 701670.125
240, 167.033811143251, 345.49700927734375, 700639.5
241, 226.9514107328914, 1368.6600341796875, 697526.5625
242, 115.5570392932827, 2016.56005859375, 696205.0
243, 151.03519655356092, 2442.300048828125, 692998.875
244, 115.55704266665148, 2001.6300048828125, 686811.75
245, 203.14703302895273, 861.9359741210938, 684817.4375
246, 222.09718424370706, 707.969970703125, 681927.1875
247, 171.0843382559298, 929.916015625, 677181.4375
248, 213.01821094965229, 1936.1199951171875, 671647.625
249, 102.53543410742819, 1983.97998046875, 670946.625
250, 324.1289708164988, 759.7260131835938, 670588.5625
251, 252.08998839879217, 795.8519897460938, 669071.375
252, 126.02192000365783, 970.0560302734375, 662496.875
253, 265.01555380999986, 2016.56005859375, 661417.4375
254, 153.03264479796937, 2024.699951171875, 651737.4375
255, 197.04061316758018, 2024.699951171875, 645923.1875
256, 151.03519344286678, 2490.360107421875, 642806.25
257, 114.55831873129574, 2403.969970703125, 638389.1875
258, 94.54560707672873, 2214.52001953125, 634897.3125
259, 176.0133124330445, 2777.110107421875, 633370.9375
260, 245.06313957486384, 578.3779907226562, 631303.3125
261, 73.53177534716333, 2009.77001953125, 630859.3125
262, 102.53535954919991, 2508.22998046875, 620992.75
263, 291.0699110912493, 617.72998046875, 620535.3125
264, 258.1101812452662, 1215.510009765625, 617820.6875
265, 232.0613367076614, 830.177978515625, 614451.6875
266, 158.9640094919568, 1356.25, 613649.9375
267, 266.1150514696188, 1800.550048828125, 611854.5
268, 153.03264695883024, 2000.27001953125, 605115.25
269, 240.18044174710346, 374.8909912109375, 599367.6875
270, 226.95140143856935, 1393.47998046875, 596328.875
271, 76.03932129991368, 1111.3299560546875, 595428.875
272, 151.0351958495464, 2508.22998046875, 594428.375
273, 79.98974579217183, 1237.68994140625, 593339.3125
274, 152.0359485287218, 2016.56005859375, 586798.5
275, 213.01817039266572, 2614.2900390625, 585662.25
276, 280.99314450338545, 2100.550048828125, 584997.1875
277, 208.03932690913703, 2362.969970703125, 582867.375
278, 160.08681904081607, 339.91400146484375, 577680.1875
279, 213.0181972125874, 20.912500381469727, 577673.0625
280, 123.04865792317348, 2365.699951171875, 573457.5625
281, 213.0181732501332, 2626.699951171875, 572007.0625
282, 158.0027663849775, 2571.550048828125, 567040.25
283, 400.1287115426527, 434.3039855957031, 564611.375
284, 114.55832110177391, 80.17559814453125, 563634.8125
285, 114.55831886185693, 1878.5899658203125, 558746.375
286, 199.02931114801402, 84.283203125, 557719.75
287, 167.0127503678125, 1487.219970703125, 556466.8125
288, 217.17975716101455, 310.260009765625, 556341.9375
289, 151.03518614858308, 2797.7900390625, 554570.4375
290, 133.1051018109489, 786.1799926757812, 546913.3125
291, 362.92642384994167, 1268.010009765625, 546508.4375
292, 158.00277158605633, 2611.530029296875, 546446.125
293, 130.15896481468207, 675.5399780273438, 544232.9375
294, 110.52157020531648, 1977.1700439453125, 542678.0
295, 158.00276759066242, 2648.77001953125, 540187.5
296, 151.03519952732358, 59.61880111694336, 538380.125
297, 152.05657099430616, 868.8720092773438, 537519.8125
298, 151.0351795209743, 2876.43994140625, 535932.75
299, 102.53535454973529, 2571.550048828125, 533051.1875
300, 115.0586555821419, 2015.199951171875, 529991.125
301, 151.03519054379126, 2563.280029296875, 525719.875
302, 94.54560441171759, 2290.7099609375, 525393.0625
303, 202.18004450810753, 929.916015625, 525067.1875
304, 95.04381006099612, 2341.1298828125, 521884.0625
305, 245.135873650883, 355.25799560546875, 521140.53125
306, 151.03518217187093, 2721.919921875, 516233.53125
307, 151.03518137854877, 2647.389892578125, 512320.8125
308, 176.01332600773748, 59.61880111694336, 510984.78125
309, 102.53541242204065, 73.3290023803711, 509547.875
310, 158.00276722206382, 2695.68994140625, 509220.9375
311, 86.09629504930282, 786.1799926757812, 505450.84375
312, 280.99316104191774, 2001.6300048828125, 499808.21875
313, 151.0351804395187, 2615.659912109375, 493912.6875
314, 102.5353500304759, 2606.010009765625, 492528.71875
315, 226.9513928897363, 1422.4300537109375, 492484.6875
316, 106.04551816674667, 1262.5, 491979.4375
317, 158.0027651801273, 2708.110107421875, 489738.3125
318, 158.00276774333048, 2730.199951171875, 488688.65625
319, 94.54560186595752, 2342.5, 486850.65625
320, 102.53535711228167, 2795.030029296875, 484894.3125
321, 280.9931688236952, 2152.06005859375, 479986.53125
322, 123.0486458967475, 2423.1201171875, 476616.0625
323, 158.96400093023055, 1392.0999755859375, 474102.78125
324, 270.0911977988796, 617.72998046875, 471416.0
325, 102.5353591766261, 2652.909912109375, 471183.375
326, 111.02008800843126, 698.1300048828125, 471041.34375
327, 102.53230507809839, 2065.340087890625, 469536.96875
328, 125.98613577856459, 2091.070068359375, 467032.1875
329, 102.53544441672209, 1793.719970703125, 466465.125
330, 114.55831930567138, 1760.8199462890625, 464034.53125
331, 151.03519480974288, 1908.72998046875, 459499.625
332, 83.08536870591428, 817.8779907226562, 458468.46875
333, 131.53339693078976, 698.1300048828125, 453909.03125
334, 70.06522219854348, 377.7019958496094, 453430.65625
335, 111.03906848814466, 2080.239990234375, 452266.65625
336, 95.04381134872833, 2373.889892578125, 451788.84375
337, 102.53544198604506, 1749.8299560546875, 450552.28125
338, 179.08137450422436, 351.07000732421875, 448383.03125
339, 110.52151261677551, 698.1300048828125, 447610.65625
340, 226.95138742874894, 1433.469970703125, 446397.90625
341, 110.52158519087405, 2020.6300048828125, 446162.03125
342, 146.98021706894667, 2011.1300048828125, 443351.15625
343, 168.01596149891316, 2074.820068359375, 439403.9375
344, 94.54559848516146, 2354.780029296875, 432525.96875
345, 220.11787512923524, 850.8660278320312, 427950.90625
346, 100.11515899360604, 813.7739868164062, 422708.8125
347, 95.04380694571617, 2417.64990234375, 421219.96875
348, 102.53543534784305, 1718.260009765625, 416052.4375
349, 255.94397095437984, 2077.52001953125, 415357.25
350, 208.0393120513184, 1958.050048828125, 411971.40625
351, 208.03930624189914, 2399.860107421875, 408158.84375
352, 187.08647712266654, 813.7739868164062, 406468.15625
353, 151.03519094735262, 1855.31005859375, 403508.53125
354, 114.5583161937777, 1646.8399658203125, 402232.25
355, 226.95137823097616, 1467.93994140625, 401609.09375
356, 109.02237374622601, 1983.97998046875, 400621.53125
357, 310.18757611499205, 824.7059936523438, 400507.8125
358, 123.04864893027715, 2445.0400390625, 399181.3125
359, 339.01644248175126, 986.6339721679688, 397835.09375
360, 211.0382470471935, 988.0139770507812, 394625.21875
361, 127.05009765102213, 413.04998779296875, 394222.9375
362, 72.08084802861012, 1975.8199462890625, 393720.15625
363, 158.96398982376087, 1448.6300048828125, 390712.1875
364, 159.0239097757979, 2032.8399658203125, 387350.6875
365, 312.94299012560634, 2059.929931640625, 386742.0
366, 304.17550307183717, 863.322021484375, 381856.625
367, 312.9429474913446, 2043.6800537109375, 379987.375
368, 111.03906629186207, 2095.1298828125, 379674.46875
369, 278.18627411327293, 344.1029968261719, 379656.03125
370, 130.53321501014867, 1975.8199462890625, 379573.09375
371, 100.10913339578222, 815.1420288085938, 372761.53125
372, 146.98019688155497, 703.7579956054688, 371681.28125
373, 94.54559342134263, 2412.169921875, 371630.6875
374, 111.03905002498746, 2057.219970703125, 367054.3125
375, 294.93900311374296, 1341.0699462890625, 364606.65625
376, 95.043810587901, 2446.419921875, 364113.0
377, 123.04865946735387, 1916.93994140625, 360200.53125
378, 208.03931052131327, 1884.0699462890625, 359120.125
379, 226.951382078338, 1495.489990234375, 359087.96875
380, 199.02925772296146, 2564.659912109375, 355674.84375
381, 280.09206145854927, 1215.510009765625, 354233.8125
382, 349.05450980587256, 949.27197265625, 353063.3125
383, 208.03928409322697, 81.5447998046875, 352198.3125
384, 123.04866842559045, 1966.260009765625, 350310.3125
385, 94.54558957715551, 2431.340087890625, 349558.125
386, 151.03518096609068, 1800.550048828125, 349049.1875
387, 208.03931926709464, 1856.6800537109375, 348750.0625
388, 208.03931953990835, 1836.1300048828125, 348660.3125
389, 360.15010117823425, 762.5159912109375, 347211.84375
390, 208.03932232080476, 1844.3399658203125, 345491.03125
391, 208.03930648225, 1808.75, 343721.6875
392, 360.1500873542475, 793.0859985351562, 343564.1875
393, 109.0223478187117, 698.1300048828125, 342098.53125
394, 124.54338902035411, 2069.409912109375, 341156.25
395, 280.99313517488486, 2221.31005859375, 340539.1875
396, 206.10038788657067, 793.0859985351562, 338343.65625
397, 120.08072674040632, 745.8300170898438, 337932.53125
398, 193.97357779865118, 2322.0400390625, 336086.15625
399, 94.54557475267427, 2458.760009765625, 334887.03125
400, 193.9735693392044, 2266.2099609375, 332393.59375
401, 312.9429536030595, 2069.409912109375, 331609.65625
402, 123.0486652635181, 1892.2900390625, 329955.25
403, 123.04866614897058, 76.06739807128906, 325660.40625
404, 94.5455806160593, 2438.179931640625, 325299.75
405, 95.0438132340973, 1862.1500244140625, 323790.09375
406, 95.04381172429171, 84.283203125, 322426.5625
407, 158.00277710429197, 37.50450134277344, 322161.84375
408, 125.0425106051366, 449.8210144042969, 320654.90625
409, 102.53546408677808, 1565.719970703125, 320623.03125
410, 151.03517810626596, 1719.6400146484375, 315688.78125
411, 159.0239307010512, 2059.929931640625, 315583.0625
412, 275.07362278918725, 557.3049926757812, 313416.875
413, 123.0486685394409, 89.7666015625, 313414.1875
414, 193.97358949007014, 1918.31005859375, 312339.1875
415, 213.01818191530296, 1624.8499755859375, 310882.46875
416, 430.91419131835835, 1268.010009765625, 310776.4375
417, 312.9429998181048, 1983.97998046875, 310112.96875
418, 238.0933439056631, 717.8040161132812, 309911.53125
419, 148.096672725787, 892.4760131835938, 307036.5625
420, 254.10220480600483, 797.2319946289062, 305871.75
421, 193.97359047707764, 1767.6800537109375, 305431.40625
422, 114.55830767741905, 177.03500366210938, 305277.0
423, 277.08936602481174, 576.968017578125, 304038.3125
424, 312.9429625084986, 2104.610107421875, 303749.84375
425, 123.04866637201495, 1860.7900390625, 302847.96875
426, 472.14630526453993, 827.4359741210938, 301659.4375
427, 193.9735810360078, 62.36940002441406, 300355.46875
428, 193.97356245976275, 2233.550048828125, 300141.4375
429, 167.01271353988852, 1191.8900146484375, 300062.09375
430, 109.02235066989353, 2017.9100341796875, 299427.59375
431, 193.97356682728983, 2205.010009765625, 299218.28125
432, 72.08085225746993, 879.9719848632812, 298348.96875
433, 193.97355577113615, 2428.60009765625, 298318.9375
434, 94.54556113731932, 87.02279663085938, 297465.6875
435, 208.03930459588852, 1759.449951171875, 297347.75
436, 193.97358929893596, 1729.25, 296847.96875
437, 244.07908738418246, 707.969970703125, 295857.53125
438, 299.1001052292566, 600.9180297851562, 295492.34375
439, 287.1681416298974, 843.9420166015625, 293380.6875
440, 123.0486699088336, 1759.449951171875, 293291.5
441, 102.0362345932355, 2081.590087890625, 291995.875
442, 537.1691228450102, 617.72998046875, 291920.6875
443, 130.53321041308965, 698.1300048828125, 291110.65625
444, 102.03626080929617, 2115.449951171875, 290746.3125
445, 111.03905803445168, 2176.489990234375, 290244.625
446, 102.054935417103, 1132.1500244140625, 288632.84375
447, 106.04553105103642, 1403.1199951171875, 287323.125
448, 124.0868544812003, 845.322021484375, 286536.71875
449, 208.03929588926925, 1715.510009765625, 285351.875
450, 158.96397172559887, 1556.0899658203125, 285134.40625
451, 226.95136299788476, 1529.9300537109375, 282477.875
452, 213.0181762497327, 1589.1099853515625, 281366.125
453, 102.03072446573793, 2089.719970703125, 280477.90625
454, 95.04380580336321, 2508.22998046875, 280404.59375
455, 171.99157945316637, 37.50450134277344, 279707.46875
456, 102.03623936699576, 2091.070068359375, 278919.9375
457, 173.07830046112676, 424.3840026855469, 277826.6875
458, 280.9931513482698, 2282.5400390625, 277426.875
459, 73.53186239817171, 2057.219970703125, 277017.3125
460, 199.0292752238713, 140.85000610351562, 275527.40625
461, 383.0948239962834, 253.3249969482422, 274933.46875
462, 115.06942355911717, 1035.0400390625, 274847.6875
463, 193.97356449243156, 2145.280029296875, 272215.0625
464, 304.175506639173, 834.2940063476562, 272097.90625
465, 158.96396501440182, 1573.969970703125, 271353.8125
466, 151.0351666928123, 1627.5999755859375, 271097.4375
467, 111.03905518634893, 2154.77001953125, 271046.5
468, 94.54554524195363, 1796.449951171875, 270943.40625
469, 271.1052196452901, 356.6579895019531, 269073.0
470, 102.03901635355881, 2081.590087890625, 268920.25
471, 75.09169431612995, 240.51100158691406, 268850.6875
472, 123.04556054442654, 2082.93994140625, 268102.75
473, 123.04866899386396, 1710.02001953125, 266224.09375
474, 193.97356789615628, 2158.840087890625, 266090.4375
475, 130.53319853219458, 2017.9100341796875, 265680.125
476, 95.54532751695248, 2011.1300048828125, 264311.0625
477, 123.04864706384998, 2538.5, 264055.625
478, 233.09196527053047, 826.073974609375, 262840.0
479, 94.54556473646743, 2490.360107421875, 261817.8125
480, 193.9735947660165, 30.59269905090332, 260533.703125
481, 193.97359073630162, 1652.3299560546875, 258425.125
482, 102.03625766219213, 2133.080078125, 257738.265625
483, 90.97664156396071, 1844.3399658203125, 257597.625
484, 193.97355345230312, 2460.1298828125, 256335.359375
485, 193.9735098169636, 2112.739990234375, 255605.875
486, 100.11784593921882, 813.7739868164062, 255589.1875
487, 158.96396076683814, 1602.8599853515625, 255571.6875
488, 75.09168996136361, 544.6939697265625, 255442.984375
489, 296.96540762239806, 2017.9100341796875, 253828.03125
490, 193.97354319098804, 2129.010009765625, 253468.609375
491, 111.03906785473657, 2198.2099609375, 253453.90625
492, 113.03442159581778, 546.0980224609375, 253218.53125
493, 116.1069058808941, 338.51800537109375, 253081.453125
494, 94.54555871271191, 1766.31005859375, 252812.96875
495, 273.09431661336004, 396.031005859375, 251021.40625
496, 193.9735533684714, 2497.239990234375, 250202.4375
497, 383.0948374687757, 269.0050048828125, 249695.265625
498, 193.97357943924757, 1.5473500490188599, 248973.78125
499, 193.97357036983453, 1617.97998046875, 248799.421875
500, 329.0842368148326, 427.2200012207031, 248480.015625
501, 411.2161341210542, 853.6320190429688, 248407.21875
502, 102.02775020537423, 2081.590087890625, 248136.125
503, 220.08685280208556, 1975.8199462890625, 246476.40625
504, 307.1288231440178, 772.2960205078125, 244885.21875
505, 280.9931416096066, 2322.0400390625, 244007.234375
506, 159.02393985570234, 2101.909912109375, 243683.515625
507, 123.04864139268791, 2575.679931640625, 243414.859375
508, 193.97358485624468, 1602.8599853515625, 243329.796875
509, 356.06681902755184, 296.1000061035156, 243329.390625
510, 94.54555294654821, 1736.1099853515625, 241627.46875
511, 214.02141828008826, 2074.820068359375, 241119.921875
512, 151.0351690360298, 1591.8599853515625, 241014.515625
513, 89.10727724779507, 1967.6300048828125, 240378.6875
514, 194.00534937526672, 813.7739868164062, 239802.65625
515, 101.07089018492587, 804.1439819335938, 239677.546875
516, 294.93897056649047, 1385.199951171875, 238137.140625
517, 219.08379239902928, 558.7050170898438, 237234.21875
518, 158.96395164279355, 1623.469970703125, 237072.0
519, 132.00308337708162, 1877.219970703125, 236515.109375
520, 236.11812388692843, 641.60400390625, 236329.46875
