,Name,Formula,Adduct,Dil_1_1,Dil_1_5,Dil_1_10,Dil_1_50,Dil_1_100,Dil_1_1000
556, L-Threonine, C4H9NO3,M+H,56371228.0,3961688.75,3877648.75,705151.375,522697.5,228351.875
557, L-Threonine, C4H9NO3,M+HC13,2411278.0,191128.328125,168345.75,0.0,20479.6914062,0.0
558, L-Threonine, C4H9NO3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
559, L-Threonine, C4H9NO3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
560, L-Threonine, C4H9NO3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
561, L-Threonine, C4H9NO3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
562, L-Threonine, C4H9NO3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
563, L-Threonine, C4H9NO3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
564, L-Threonine, C4H9NO3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
565, L-Threonine, C4H9NO3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
566, L-Threonine, C4H9NO3,M+2Na-H,0.0,0.0,33638.4804688,0.0,0.0,0.0
567, L-Threonine, C4H9NO3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
568, L-Threonine, C4H9NO3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
569, L-Threonine, C4H9NO3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
570, L-Threonine, C4H9NO3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
571, L-Threonine, C4H9NO3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
572, L-Aspartate, C4H7NO4,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
573, L-Aspartate, C4H7NO4,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
574, L-Aspartate, C4H7NO4,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
575, L-Aspartate, C4H7NO4,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
576, L-Aspartate, C4H7NO4,M+ACN+2H,164426.171875,0.0,0.0,0.0,0.0,0.0
577, L-Aspartate, C4H7NO4,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
578, L-Aspartate, C4H7NO4,M+H,2516157.75,558176.0625,741570.375,159500.21875,92677.328125,0.0
579, L-Aspartate, C4H7NO4,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
580, L-Aspartate, C4H7NO4,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
581, L-Aspartate, C4H7NO4,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
582, L-Aspartate, C4H7NO4,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
583, L-Aspartate, C4H7NO4,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
584, L-Aspartate, C4H7NO4,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
585, L-Aspartate, C4H7NO4,M+K,0.0,0.0,0.0,0.0,0.0,0.0
586, L-Aspartate, C4H7NO4,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
587, L-Aspartate, C4H7NO4,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
588, L-Aspartate, C4H7NO4,M+2Na-H,0.0,122420.867188,99897.4921875,0.0,0.0,0.0
589, L-Aspartate, C4H7NO4,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
590, L-Aspartate, C4H7NO4,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
591, L-Aspartate, C4H7NO4,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
592, L-Aspartate, C4H7NO4,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
593, L-Aspartate, C4H7NO4,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
594, N-Acetyl-D-glucosamine, C8H15NO6,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
595, N-Acetyl-D-glucosamine, C8H15NO6,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
596, N-Acetyl-D-glucosamine, C8H15NO6,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
597, N-Acetyl-D-glucosamine, C8H15NO6,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
598, N-Acetyl-D-glucosamine, C8H15NO6,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
599, N-Acetyl-D-glucosamine, C8H15NO6,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
600, N-Acetyl-D-glucosamine, C8H15NO6,M+H,57794608.0,7996584.5,4447460.0,650249.8125,403360.3125,0.0
601, N-Acetyl-D-glucosamine, C8H15NO6,M+HC13,5278560.5,761652.6875,365928.25,42971.71875,0.0,0.0
602, N-Acetyl-D-glucosamine, C8H15NO6,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
603, N-Acetyl-D-glucosamine, C8H15NO6,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
604, N-Acetyl-D-glucosamine, C8H15NO6,M+Na,31842642.0,0.0,2254836.25,0.0,190085.21875,0.0
605, N-Acetyl-D-glucosamine, C8H15NO6,M+NaC13,2930708.75,355381.65625,187874.484375,0.0,0.0,0.0
606, N-Acetyl-D-glucosamine, C8H15NO6,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
607, N-Acetyl-D-glucosamine, C8H15NO6,M+K,2311380.75,514324.84375,332562.46875,0.0,0.0,0.0
608, N-Acetyl-D-glucosamine, C8H15NO6,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
609, N-Acetyl-D-glucosamine, C8H15NO6,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
610, N-Acetyl-D-glucosamine, C8H15NO6,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
611, N-Acetyl-D-glucosamine, C8H15NO6,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
612, N-Acetyl-D-glucosamine, C8H15NO6,M+ACN+Na,2717983.25,0.0,180114.375,0.0,0.0,0.0
613, N-Acetyl-D-glucosamine, C8H15NO6,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
614, N-Acetyl-D-glucosamine, C8H15NO6,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
615, N-Acetyl-D-glucosamine, C8H15NO6,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
616, L-Glutamine, C5H10N2O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
617, L-Glutamine, C5H10N2O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
618, L-Glutamine, C5H10N2O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
619, L-Glutamine, C5H10N2O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
620, L-Glutamine, C5H10N2O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
621, L-Glutamine, C5H10N2O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
622, L-Glutamine, C5H10N2O3,M+H,171904640.0,17999436.0,19541552.0,4023886.0,2195311.0,538277.5
623, L-Glutamine, C5H10N2O3,M+HC13,9353892.0,1040500.75,1076830.5,234388.15625,0.0,0.0
624, L-Glutamine, C5H10N2O3,M+H2C13,200828.96875,0.0,0.0,0.0,0.0,0.0
625, L-Glutamine, C5H10N2O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
626, L-Glutamine, C5H10N2O3,M+Na,3359451.0,655399.5,951272.875,175053.96875,211807.0,0.0
627, L-Glutamine, C5H10N2O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
628, L-Glutamine, C5H10N2O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
629, L-Glutamine, C5H10N2O3,M+K,740784.4375,291357.28125,306950.09375,68485.515625,77406.796875,0.0
630, L-Glutamine, C5H10N2O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
631, L-Glutamine, C5H10N2O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
632, L-Glutamine, C5H10N2O3,M+2Na-H,504629.46875,65753.390625,105328.453125,0.0,0.0,0.0
633, L-Glutamine, C5H10N2O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
634, L-Glutamine, C5H10N2O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
635, L-Glutamine, C5H10N2O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
636, L-Glutamine, C5H10N2O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
637, L-Glutamine, C5H10N2O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
638, beta-Alanine, C3H7NO2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
639, beta-Alanine, C3H7NO2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
640, beta-Alanine, C3H7NO2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
641, beta-Alanine, C3H7NO2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
642, beta-Alanine, C3H7NO2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
643, beta-Alanine, C3H7NO2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
644, beta-Alanine, C3H7NO2,M+H,61998672.0,8483171.0,5065907.0,0.0,0.0,0.0
645, beta-Alanine, C3H7NO2,M+HC13,0.0,289377.25,184161.28125,0.0,0.0,0.0
646, beta-Alanine, C3H7NO2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
647, beta-Alanine, C3H7NO2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
648, beta-Alanine, C3H7NO2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
649, beta-Alanine, C3H7NO2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
650, beta-Alanine, C3H7NO2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
651, beta-Alanine, C3H7NO2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
652, beta-Alanine, C3H7NO2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
653, beta-Alanine, C3H7NO2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
654, beta-Alanine, C3H7NO2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
655, beta-Alanine, C3H7NO2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
656, beta-Alanine, C3H7NO2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
657, beta-Alanine, C3H7NO2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
658, beta-Alanine, C3H7NO2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
659, beta-Alanine, C3H7NO2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
660, L-Asparagine, C4H8N2O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
661, L-Asparagine, C4H8N2O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
662, L-Asparagine, C4H8N2O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
663, L-Asparagine, C4H8N2O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
664, L-Asparagine, C4H8N2O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
665, L-Asparagine, C4H8N2O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
666, L-Asparagine, C4H8N2O3,M+H,11943055.0,1230680.125,1496733.5,254503.875,176512.375,0.0
667, L-Asparagine, C4H8N2O3,M+HC13,677743.1875,0.0,102954.21875,0.0,0.0,0.0
668, L-Asparagine, C4H8N2O3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
669, L-Asparagine, C4H8N2O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
670, L-Asparagine, C4H8N2O3,M+Na,1607397.75,0.0,465935.59375,95597.609375,68993.3125,0.0
671, L-Asparagine, C4H8N2O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
672, L-Asparagine, C4H8N2O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
673, L-Asparagine, C4H8N2O3,M+K,0.0,89425.7578125,74861.6328125,0.0,0.0,0.0
674, L-Asparagine, C4H8N2O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
675, L-Asparagine, C4H8N2O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
676, L-Asparagine, C4H8N2O3,M+2Na-H,0.0,0.0,94950.1796875,0.0,0.0,0.0
677, L-Asparagine, C4H8N2O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
678, L-Asparagine, C4H8N2O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
679, L-Asparagine, C4H8N2O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
680, L-Asparagine, C4H8N2O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
681, L-Asparagine, C4H8N2O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
682, dGMP, C10H14N5O7P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
683, dGMP, C10H14N5O7P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
684, dGMP, C10H14N5O7P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
685, dGMP, C10H14N5O7P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
686, dGMP, C10H14N5O7P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
687, dGMP, C10H14N5O7P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
688, dGMP, C10H14N5O7P,M+H,6929429.0,435490.8125,521753.4375,95376.078125,54759.78125,0.0
689, dGMP, C10H14N5O7P,M+HC13,810748.75,0.0,0.0,0.0,0.0,0.0
690, dGMP, C10H14N5O7P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
691, dGMP, C10H14N5O7P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
692, dGMP, C10H14N5O7P,M+Na,857497.1875,0.0,0.0,0.0,0.0,0.0
693, dGMP, C10H14N5O7P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
694, dGMP, C10H14N5O7P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
695, dGMP, C10H14N5O7P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
696, dGMP, C10H14N5O7P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
697, dGMP, C10H14N5O7P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
698, dGMP, C10H14N5O7P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
699, dGMP, C10H14N5O7P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
700, dGMP, C10H14N5O7P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
701, dGMP, C10H14N5O7P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
702, dGMP, C10H14N5O7P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
703, dGMP, C10H14N5O7P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
704, L-Serine, C3H7NO3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
705, L-Serine, C3H7NO3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
706, L-Serine, C3H7NO3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
707, L-Serine, C3H7NO3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
708, L-Serine, C3H7NO3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
709, L-Serine, C3H7NO3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
710, L-Serine, C3H7NO3,M+H,7924311.5,670905.5,695020.875,178336.40625,137609.9375,65149.2929688
711, L-Serine, C3H7NO3,M+HC13,259795.609375,0.0,0.0,0.0,0.0,0.0
712, L-Serine, C3H7NO3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
713, L-Serine, C3H7NO3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
714, L-Serine, C3H7NO3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
715, L-Serine, C3H7NO3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
716, L-Serine, C3H7NO3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
717, L-Serine, C3H7NO3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
718, L-Serine, C3H7NO3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
719, L-Serine, C3H7NO3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
720, L-Serine, C3H7NO3,M+2Na-H,396541.25,0.0,74232.828125,0.0,0.0,0.0
721, L-Serine, C3H7NO3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
722, L-Serine, C3H7NO3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
723, L-Serine, C3H7NO3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
724, L-Serine, C3H7NO3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
725, L-Serine, C3H7NO3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
726, L-Citrulline, C6H13N3O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
727, L-Citrulline, C6H13N3O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
728, L-Citrulline, C6H13N3O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
729, L-Citrulline, C6H13N3O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
730, L-Citrulline, C6H13N3O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
731, L-Citrulline, C6H13N3O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
732, L-Citrulline, C6H13N3O3,M+H,82809048.0,7974007.5,10530101.0,1965087.75,1042615.75,170042.375
733, L-Citrulline, C6H13N3O3,M+HC13,5567820.5,452226.625,730781.5,0.0,64962.7890625,0.0
734, L-Citrulline, C6H13N3O3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
735, L-Citrulline, C6H13N3O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
736, L-Citrulline, C6H13N3O3,M+Na,12299337.0,0.0,2620623.0,627601.4375,437049.78125,0.0
737, L-Citrulline, C6H13N3O3,M+NaC13,984250.75,0.0,188195.34375,41295.4375,0.0,0.0
738, L-Citrulline, C6H13N3O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
739, L-Citrulline, C6H13N3O3,M+K,3610484.5,0.0,1095805.625,281432.25,198323.8125,0.0
740, L-Citrulline, C6H13N3O3,M+KC13,0.0,0.0,72340.3359375,0.0,0.0,0.0
741, L-Citrulline, C6H13N3O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
742, L-Citrulline, C6H13N3O3,M+2Na-H,347821.1875,0.0,0.0,0.0,0.0,0.0
743, L-Citrulline, C6H13N3O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
744, L-Citrulline, C6H13N3O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
745, L-Citrulline, C6H13N3O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
746, L-Citrulline, C6H13N3O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
747, L-Citrulline, C6H13N3O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
748, Cytidine, C9H13N3O5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
749, Cytidine, C9H13N3O5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
750, Cytidine, C9H13N3O5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
751, Cytidine, C9H13N3O5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
752, Cytidine, C9H13N3O5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
753, Cytidine, C9H13N3O5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
754, Cytidine, C9H13N3O5,M+H,140241792.0,27514356.0,14552241.0,1504277.125,756856.75,103953.445312
755, Cytidine, C9H13N3O5,M+HC13,13996583.0,2609466.0,1530665.625,129017.398438,89700.375,0.0
756, Cytidine, C9H13N3O5,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
757, Cytidine, C9H13N3O5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
758, Cytidine, C9H13N3O5,M+Na,0.0,4642275.5,2935488.25,413249.21875,182214.6875,0.0
759, Cytidine, C9H13N3O5,M+NaC13,1195707.375,427017.34375,341217.9375,0.0,0.0,0.0
760, Cytidine, C9H13N3O5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
761, Cytidine, C9H13N3O5,M+K,2202368.75,1463056.25,1017875.5,0.0,107642.734375,0.0
762, Cytidine, C9H13N3O5,M+KC13,0.0,145095.015625,113403.6875,0.0,0.0,0.0
763, Cytidine, C9H13N3O5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
764, Cytidine, C9H13N3O5,M+2Na-H,730316.125,170790.53125,101173.585938,0.0,0.0,0.0
765, Cytidine, C9H13N3O5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
766, Cytidine, C9H13N3O5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
767, Cytidine, C9H13N3O5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
768, Cytidine, C9H13N3O5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
769, Cytidine, C9H13N3O5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
770, Ethanolamine phosphate, C2H8NO4P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
771, Ethanolamine phosphate, C2H8NO4P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
772, Ethanolamine phosphate, C2H8NO4P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
773, Ethanolamine phosphate, C2H8NO4P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
774, Ethanolamine phosphate, C2H8NO4P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
775, Ethanolamine phosphate, C2H8NO4P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
776, Ethanolamine phosphate, C2H8NO4P,M+H,1322689.25,329092.40625,453616.65625,86071.3984375,0.0,0.0
777, Ethanolamine phosphate, C2H8NO4P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
778, Ethanolamine phosphate, C2H8NO4P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
779, Ethanolamine phosphate, C2H8NO4P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
780, Ethanolamine phosphate, C2H8NO4P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
781, Ethanolamine phosphate, C2H8NO4P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
782, Ethanolamine phosphate, C2H8NO4P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
783, Ethanolamine phosphate, C2H8NO4P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
784, Ethanolamine phosphate, C2H8NO4P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
785, Ethanolamine phosphate, C2H8NO4P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
786, Ethanolamine phosphate, C2H8NO4P,M+2Na-H,0.0,31189.2792969,0.0,0.0,0.0,0.0
787, Ethanolamine phosphate, C2H8NO4P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
788, Ethanolamine phosphate, C2H8NO4P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
789, Ethanolamine phosphate, C2H8NO4P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
790, Ethanolamine phosphate, C2H8NO4P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
791, Ethanolamine phosphate, C2H8NO4P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
792, Glycine, C2H5NO2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
793, Glycine, C2H5NO2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
794, Glycine, C2H5NO2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
795, Glycine, C2H5NO2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
796, Glycine, C2H5NO2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
797, Glycine, C2H5NO2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
798, Glycine, C2H5NO2,M+H,2070240.5,157204.09375,166226.015625,46367.6328125,0.0,0.0
799, Glycine, C2H5NO2,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
800, Glycine, C2H5NO2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
801, Glycine, C2H5NO2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
802, Glycine, C2H5NO2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
803, Glycine, C2H5NO2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
804, Glycine, C2H5NO2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
805, Glycine, C2H5NO2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
806, Glycine, C2H5NO2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
807, Glycine, C2H5NO2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
808, Glycine, C2H5NO2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
809, Glycine, C2H5NO2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
810, Glycine, C2H5NO2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
811, Glycine, C2H5NO2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
812, Glycine, C2H5NO2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
813, Glycine, C2H5NO2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
814, sn-glycero-3-Phosphocholine, C8H20NO6P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
815, sn-glycero-3-Phosphocholine, C8H20NO6P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
816, sn-glycero-3-Phosphocholine, C8H20NO6P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
817, sn-glycero-3-Phosphocholine, C8H20NO6P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
818, sn-glycero-3-Phosphocholine, C8H20NO6P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
819, sn-glycero-3-Phosphocholine, C8H20NO6P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
820, sn-glycero-3-Phosphocholine, C8H20NO6P,M+H,858872128.0,29192150.0,16072532.0,1990177.75,1459966.375,518017.3125
821, sn-glycero-3-Phosphocholine, C8H20NO6P,M+HC13,74376648.0,2355802.0,1440357.75,151222.78125,0.0,0.0
822, sn-glycero-3-Phosphocholine, C8H20NO6P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
823, sn-glycero-3-Phosphocholine, C8H20NO6P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
824, sn-glycero-3-Phosphocholine, C8H20NO6P,M+Na,55022328.0,1599052.25,976951.1875,130032.703125,0.0,0.0
825, sn-glycero-3-Phosphocholine, C8H20NO6P,M+NaC13,4688697.0,148946.15625,0.0,0.0,0.0,0.0
