	RT	Std2
296.13715521844733	357.35699462890625	2528383.75
180.09797704354492	280.40899658203125	2518770.5
272.19285458570243	479.1159973144531	2516080.75
388.1452925654387	538.7739868164062	2515949.75
405.15733357136037	259.0870056152344	2515652.0
217.15069425162437	312.7430114746094	2514103.75
287.13660707194765	250.32400512695312	2491488.75
278.1193137984983	546.2030029296875	2490104.25
143.0946583140213	312.7430114746094	2488061.5
410.14505846652406	494.44500732421875	2480696.0
189.12489463451962	264.08099365234375	2480078.5
305.14045086042285	458.9679870605469	2469639.75
202.13177777045686	355.94500732421875	2468339.5
252.01816470439144	440.35198974609375	2465420.75
159.08952249212453	293.0169982910156	2459218.25
315.15123100219245	501.8869934082031	2449011.0
285.14763297641593	479.1159973144531	2443787.5
254.12646492574643	311.5039978027344	2436954.25
330.142389103187	624.2349853515625	2424094.0
101.08407384435118	542.4869995117188	2419871.25
73.05275248053913	637.9559936523438	2419422.25
339.1581859666104	272.8089904785156	2415842.0
118.05311411707598	451.5050048828125	2414642.5
271.14174723848254	251.56900024414062	2411833.25
370.30807881877064	224.4320068359375	2401409.25
188.10616653969586	313.9779968261719	2401055.75
361.2210212905863	508.2669982910156	2392668.75
95.07345607178728	437.885009765625	2387656.5
166.07424867919443	363.5350036621094	2386209.0
368.10210039360834	419.3179931640625	2370239.25
262.12442483429163	542.4869995117188	2369522.5
242.12649454997245	458.9679870605469	2364732.0
286.1524542762507	543.7260131835938	2352011.5
144.05351200390746	507.0270080566406	2349879.75
140.09486367883218	943.3939819335938	2349864.5
161.1051656518592	293.0169982910156	2347428.5
203.07939937305358	426.7250061035156	2346118.75
268.14213547747113	475.2359924316406	2345179.5
328.14217972558674	277.9330139160156	2344026.25
184.121263843082	359.8269958496094	2343590.25
226.13166493416873	310.27099609375	2341233.75
387.1467710694563	553.958984375	2339075.0
213.15574047245033	279.1709899902344	2335451.25
247.0820174922302	383.3479919433594	2335040.25
291.095412117078	571.6489868164062	2333882.0
284.13711667822304	378.4079895019531	2333874.25
201.06373002004142	594.3880004882812	2331403.0
178.06300994706928	491.79998779296875	2327820.0
317.147468254263	515.7680053710938	2325938.0
203.07948477128807	483.0140075683594	2323976.25
291.0951481074584	396.9700012207031	2317253.75
401.1878171295504	556.4310302734375	2316391.25
357.2261091584774	518.427001953125	2313108.25
133.0738570511706	458.9679870605469	2310674.5
261.0840741650191	490.56500244140625	2299300.75
444.1573795582981	608.0670166015625	2298977.75
209.03816717828565	577.9619750976562	2292352.0
213.1477075892739	281.6669921875	2288883.5
146.05614266649647	401.947998046875	2286004.0
163.08592507558535	382.1130065917969	2284084.75
269.0661566186445	530.9959716796875	2282503.5
394.1536994547291	608.0670166015625	2279639.0
185.10521892254403	324.11199951171875	2278284.0
331.08789584768545	571.6489868164062	2274853.5
193.09505939138407	522.322998046875	2270853.5
276.0545311044041	491.79998779296875	2265844.25
416.1354153572157	609.3060302734375	2256579.25
221.12627717402103	571.6489868164062	2255860.5
101.08386928048672	1032.5899658203125	2253726.25
252.1037210234803	541.2490234375	2253053.25
149.01468200787596	498.15301513671875	2251269.75
568.238883237563	491.79998779296875	2244937.75
314.10000942270943	613.0579833984375	2242603.25
344.1948065964795	483.0140075683594	2240087.0
173.99446796174408	518.427001953125	2236189.75
449.1502702579942	540.010986328125	2228771.0
292.16301283717536	435.4100036621094	2224710.5
249.04336726622876	1301.9100341796875	2206248.25
209.10515451056864	552.7249755859375	2201548.25
300.1587155233024	489.33099365234375	2196091.25
206.10553370128756	505.7850036621094	2192943.25
189.10003934350374	561.3820190429688	2192052.75
203.11580072151543	311.5039978027344	2190256.75
169.0456784688526	577.9619750976562	2186674.75
122.0368256820596	577.9619750976562	2183905.5
288.1400330323259	505.7850036621094	2183712.75
188.11616052720154	576.594970703125	2172166.0
242.12680218380004	484.25	2170572.25
235.1054631407179	508.2669982910156	2166892.0
135.0684393747058	526.0380249023438	2164567.5
535.1581498118677	221.572998046875	2163411.0
234.07318766204284	574.1220092773438	2163334.75
271.1053446483434	526.0380249023438	2162097.25
331.1439510214819	494.44500732421875	2161876.0
346.12454393322105	357.35699462890625	2161467.75
190.10343363391345	285.5669860839844	2161011.75
301.15245814986935	485.4880065917969	2160209.5
272.13697471893283	379.64300537109375	2159535.75
203.11579088572364	294.25	2159016.5
168.03771135095766	377.17401123046875	2158821.75
288.0719371432512	600.5809936523438	2155067.5
325.83638576826934	1360.3399658203125	2148226.25
288.03481727126353	466.3800048828125	2136448.5
414.20393922096935	237.64700317382812	2133686.25
224.00868542670636	577.9619750976562	2126781.75
195.1372046400982	425.489013671875	2123829.0
110.10948527093845	1334.0899658203125	2117807.5
156.08984169052485	452.74200439453125	2109900.25
143.05823687997002	494.44500732421875	2100934.25
175.06333395412506	347.3009948730469	2100859.25
216.11906113785548	304.1099853515625	2093861.0
143.08577904849454	373.4549865722656	2084683.625
394.1934295090662	357.35699462890625	2083138.0
366.13191163842663	609.3060302734375	2082373.625
373.1637161157557	410.635009765625	2081932.5
207.15515787240125	256.5820007324219	2078761.375
233.14558702422323	542.4869995117188	2072447.0
291.12989276900146	436.64300537109375	2063243.125
199.0843595259481	431.7030029296875	2061922.0
211.10359375063084	441.5870056152344	2056996.625
133.0739517047781	574.1220092773438	2053743.125
223.12071886687215	529.7570190429688	2051858.125
195.10875442616856	353.4739990234375	2046182.25
143.0582654571438	610.5449829101562	2043678.625
245.16253499634558	252.85000610351562	2039966.5
183.05080014248213	463.9100036621094	2036866.625
235.1055052736241	484.25	2036178.375
342.17904340744184	462.67498779296875	2035361.375
184.06345762190637	608.0670166015625	2031975.625
254.07640939860113	485.4880065917969	2030822.5
116.09466691655055	1035.0899658203125	2029526.375
257.1260607603635	293.0169982910156	2027971.125
256.1057281136721	357.35699462890625	2021908.625
132.08990038707213	510.74798583984375	2020827.25
332.14531612981887	277.9330139160156	2017732.625
183.0896858422585	411.8710021972656	2017611.375
510.12440228865245	465.1449890136719	2017251.125
335.12282613092225	510.74798583984375	2016844.875
209.1627011910942	280.40899658203125	2014139.75
233.14556645036936	313.9779968261719	2014006.25
245.08980305302364	561.3820190429688	2011811.875
190.0822652876446	256.5820007324219	2011502.625
356.1579961883211	450.26800537109375	2009501.0
321.1422200478152	561.3820190429688	2007632.125
189.1194011410488	359.8269958496094	2005970.25
486.1862327100342	547.6170043945312	2005450.375
217.0951352090634	382.1130065917969	2001875.0
212.09131104615088	435.4100036621094	2001820.875
90.04676687731205	284.32598876953125	1997964.5
284.1370134740249	389.55999755859375	1997585.875
127.06331140526004	277.9330139160156	1996721.5
297.2051389921817	261.57000732421875	1995192.0
282.06239370757584	491.79998779296875	1989335.75
301.10725434292726	490.56500244140625	1982023.25
393.16164109872886	463.9100036621094	1981923.25
234.15794418358786	485.4880065917969	1980900.875
213.17281841864664	249.0780029296875	1978664.125
186.1115958917735	553.958984375	1976779.625
242.1755088689164	250.32400512695312	1973135.75
170.00697129452175	420.552001953125	1969631.375
136.0514845385171	444.05499267578125	1968562.5
88.10004635736514	591.7349853515625	1968300.5
203.07943735580164	599.343994140625	1967626.125
129.15181626859382	580.4340209960938	1963933.75
315.20447316167827	250.32400512695312	1963367.625
240.11102985664007	471.3559875488281	1961376.625
263.07411917746595	437.885009765625	1960871.25
286.18902199428993	484.25	1956118.125
223.10536020471878	562.801025390625	1953216.875
186.13665793246795	977.8980102539062	1951745.875
324.0356064844763	611.7830200195312	1950218.125
119.05466248998856	594.3880004882812	1948111.0
344.112781454778	548.85302734375	1946685.0
188.14378272871414	305.3420104980469	1944004.625
186.10039088744702	560.1430053710938	1943951.75
171.0895889125262	310.27099609375	1943452.0
274.1526836993393	408.1629943847656	1943002.0
187.09574080618194	510.74798583984375	1941773.625
163.09975563369366	265.3179931640625	1941520.125
220.0881717426411	513.2860107421875	1940555.125
190.15684581285555	249.0780029296875	1940413.875
383.18396186809827	436.64300537109375	1932948.0
321.1660802784793	439.1189880371094	1928378.75
214.16812361811114	290.5249938964844	1923607.5
302.1478002462303	379.64300537109375	1921961.625
352.16324757757343	489.33099365234375	1919968.875
357.2261855623613	272.8089904785156	1916419.125
97.0891149684876	728.406982421875	1913973.25
234.0730340942393	622.9949951171875	1906383.75
240.06332277595484	293.0169982910156	1895298.0
209.10518269349697	338.32000732421875	1895245.875
117.11515249882895	998.4810180664062	1890267.0
249.11118793691557	236.21800231933594	1888348.5
288.1681465790685	557.6669921875	1886876.375
188.14071001668165	309.03900146484375	1886416.5
546.2570560763166	491.79998779296875	1877352.0
202.1034672032865	409.39898681640625	1869844.0
225.11937105532405	312.7430114746094	1868964.875
95.05645406158122	419.3179931640625	1863324.5
225.10001806003666	431.7030029296875	1863093.25
447.27751694867453	359.8269958496094	1852159.375
223.12066279456937	557.6669921875	1851266.375
350.168677301486	452.74200439453125	1846566.0
207.05806097621618	377.17401123046875	1844234.125
599.2330146675781	533.6489868164062	1843830.75
237.14776029288865	384.5840148925781	1842126.625
221.0687513152445	357.35699462890625	1839022.125
231.11054997496748	296.7170104980469	1837919.75
231.11060732209708	357.35699462890625	1837669.0
288.1319730301486	359.8269958496094	1837092.125
303.1317431357874	257.8450012207031	1831498.875
261.1099900888964	355.94500732421875	1829756.5
127.06326932623068	650.4099731445312	1828240.375
178.10344500435266	452.74200439453125	1825851.75
204.1473012013393	618.010009765625	1825238.5
240.1028662839089	491.79998779296875	1822316.5
240.10841557742108	410.635009765625	1821120.5
124.05465711122528	404.4179992675781	1819955.25
161.99041397555013	622.9949951171875	1819397.875
185.06898576798676	465.1449890136719	1819242.5
401.1667129795866	245.15199279785156	1818485.125
214.08410987773993	236.21800231933594	1815846.625
216.11898403419525	343.4429931640625	1815460.5
245.1455419823017	513.2860107421875	1815145.0
558.1509659566151	541.2490234375	1813374.0
188.11741811063249	265.3179931640625	1813041.25
78.01398171659292	390.7950134277344	1812118.75
312.11900411728004	272.8089904785156	1811128.625
205.11439979494062	485.4880065917969	1810357.5
178.01669623375497	1361.5799560546875	1807206.875
343.1629618703425	269.02398681640625	1806672.5
399.15279398586335	512.0460205078125	1805223.125
313.11585568517074	625.4739990234375	1801797.375
168.06160499408693	544.9650268554688	1801494.75
207.09888815868126	508.2669982910156	1800980.5
115.09970007354916	357.35699462890625	1800165.125
266.16443149181134	1345.949951171875	1799974.25
176.08144725548135	461.4389953613281	1798186.5
267.1296571109533	434.17498779296875	1797185.5
288.16836008454464	312.7430114746094	1795117.375
233.12616623583153	358.5929870605469	1794362.5
103.06332040820739	598.10400390625	1790072.25
160.09292102478776	543.7260131835938	1788671.0
261.14044887240016	503.3059997558594	1782868.125
124.0522328693996	403.1830139160156	1779129.75
123.06846752112526	315.2120056152344	1778372.625
208.07365282452022	479.1159973144531	1777714.625
248.08293115002147	513.2860107421875	1776585.375
255.12981462819533	384.5840148925781	1775523.125
133.10128169692993	553.958984375	1774648.375
508.17780673886597	389.55999755859375	1773576.375
166.07429501064541	320.23699951171875	1772623.5
202.13169586103166	865.5700073242188	1770548.25
300.0359149392939	304.1099853515625	1767663.125
196.07349855750638	267.78900146484375	1766635.75
322.13088018670294	557.6669921875	1764999.375
326.1475448875692	357.35699462890625	1759786.5
386.147435662492	349.77099609375	1759679.75
214.12061177875194	421.7860107421875	1758705.125
345.142326535878	595.6270141601562	1757231.375
115.06327270239593	895.6209716796875	1755458.875
387.1761492977957	242.66200256347656	1754565.625
219.0564230641629	548.85302734375	1751331.5
143.09465169645154	279.1709899902344	1750803.75
147.07249320777711	534.885986328125	1745850.375
167.09464490001776	281.6669921875	1740712.125
229.0950448657667	449.031005859375	1740220.625
396.0583129244364	465.1449890136719	1731775.25
358.1738804260312	491.79998779296875	1731336.75
166.09944621745873	313.9779968261719	1730114.5
170.09427587580745	251.56900024414062	1728833.625
221.02182072891694	613.0579833984375	1728087.25
185.06878054753506	429.2309875488281	1727766.75
385.18800206399027	608.0670166015625	1725743.5
316.1422162577344	259.0870056152344	1721028.75
245.1736693439574	808.2509765625	1719070.75
522.189902797595	385.8190002441406	1718660.125
265.09250467357043	368.5159912109375	1718569.25
366.163596087431	534.885986328125	1714276.125
168.06155173715675	605.5889892578125	1714178.625
162.07204519740966	610.5449829101562	1713714.75
334.1734660953525	496.9159851074219	1712767.875
262.1242488332001	457.7300109863281	1708638.25
239.11556504555296	466.3800048828125	1706678.875
388.1880087028126	542.4869995117188	1705142.375
342.1789674223511	504.5450134277344	1703774.375
243.12979936929204	530.9959716796875	1702933.875
102.08740588320252	307.8070068359375	1701725.25
270.97775219408015	377.17401123046875	1697816.125
148.9991135630881	560.1430053710938	1697212.0
223.1206926074107	455.2179870605469	1695964.375
240.11084076363068	358.5929870605469	1693084.5
190.07412860167483	304.1099853515625	1692389.875
157.0933482215452	474.00201416015625	1691384.75
269.0897732331681	567.9340209960938	1691288.625
280.13496667870197	524.7999877929688	1690873.375
180.04699234305525	319.00201416015625	1690328.5
113.04770416272133	430.4670104980469	1690317.125
272.17329890387407	426.7250061035156	1689284.875
234.0731224439785	599.343994140625	1688950.25
271.1417435657766	264.08099365234375	1684107.625
497.2810994091869	267.78900146484375	1683090.75
174.1367500226041	933.1240234375	1680943.625
280.14206897361754	279.1709899902344	1679153.0
247.10553266358187	485.4880065917969	1676793.0
246.13242188237413	494.44500732421875	1675634.25
139.07462436552947	364.7699890136719	1673292.5
273.1209898717993	274.0450134277344	1672911.125
385.1879743548487	636.7160034179688	1671373.0
345.1209647853384	311.5039978027344	1670278.25
539.1647008775308	619.2470092773438	1665422.875
213.11939344015238	359.8269958496094	1665340.875
188.01341067078374	374.68798828125	1665045.75
534.3241882131612	269.02398681640625	1658658.875
155.09483836276348	379.64300537109375	1658323.5
255.110421899657	519.6669921875	1654849.0
449.18637460908445	491.79998779296875	1647829.5
469.4128465599898	223.18499755859375	1647520.625
172.01367974436283	608.0670166015625	1647039.5
285.12099832500456	513.2860107421875	1647037.375
189.99925840242958	290.5249938964844	1643347.625
351.13191332431273	570.4110107421875	1642341.375
156.0899723965181	411.8710021972656	1640485.5
130.06301691308354	238.89100646972656	1640172.75
174.108623702048	259.0870056152344	1639979.625
301.17203287390566	398.24200439453125	1630728.0
323.13387598927756	498.15301513671875	1630287.125
363.1316461102755	280.40899658203125	1630058.25
349.1636861732817	359.8269958496094	1624727.375
387.33452986109234	225.67999267578125	1624542.875
268.14209684892677	296.7170104980469	1623262.75
257.17375062890284	451.5050048828125	1622954.625
212.17184088893177	313.9779968261719	1622898.0
85.08913859018605	540.010986328125	1622320.75
226.13166629930814	288.04901123046875	1622037.25
240.1109085978361	277.9330139160156	1621932.5
256.1421717519664	310.27099609375	1621881.0
229.16774157517963	243.906005859375	1621848.625
99.0684031018017	605.5889892578125	1619916.875
313.19977792232584	357.35699462890625	1619472.0
187.05615881626494	600.5809936523438	1617755.125
408.1893452983735	467.6520080566406	1617713.0
103.06332784191356	488.09698486328125	1617362.625
195.08958699481408	452.74200439453125	1616084.375
229.09495102664155	461.4389953613281	1615861.875
440.09935743106814	434.17498779296875	1615684.625
148.0929892408824	425.489013671875	1606376.625
85.0527265442957	269.02398681640625	1603276.5
240.14713568322563	461.4389953613281	1601987.625
325.0485587454851	301.6449890136719	1599458.625
257.10273081108323	610.5449829101562	1598674.75
191.0792579139404	435.4100036621094	1596294.0
280.142030931613	312.7430114746094	1595177.625
231.16635524714533	277.9330139160156	1587211.125
324.0843661495253	485.4880065917969	1587034.875
335.06636338560264	481.5899963378906	1583298.75
211.08232124850818	285.5669860839844	1582893.875
141.11539468194164	261.57000732421875	1579547.875
355.21045485108544	358.5929870605469	1577544.5
538.2771356470514	267.78900146484375	1576561.75
237.08475901947168	431.7030029296875	1573681.0
190.09530523325532	580.4340209960938	1572400.75
400.1841881781467	463.9100036621094	1572309.625
274.1526475030374	358.5929870605469	1572058.25
177.0789980848083	277.9330139160156	1571743.375
156.07631773875687	311.5039978027344	1568382.625
365.1669529591532	494.44500732421875	1568078.5
303.13160213924687	551.323974609375	1565606.75
149.05109422109575	542.4869995117188	1563638.5
208.12122997552964	267.78900146484375	1560102.5
175.12082918136255	552.7249755859375	1557416.625
231.1105518212598	447.79400634765625	1556902.0
195.08961647509938	517.18701171875	1555262.125
189.09997439768867	269.02398681640625	1553335.5
204.11907204357664	480.35198974609375	1551656.0
131.06941816075374	635.4760131835938	1548709.75
347.1844672415944	357.35699462890625	1547592.125
76.0744250927938	1032.5899658203125	1546251.5
274.1890369050997	616.77197265625	1546011.375
287.24579340030084	246.3990020751953	1541182.375
238.13152715785455	347.3009948730469	1541023.0
180.04694402984833	338.32000732421875	1540312.875
344.1300664339088	498.15301513671875	1540046.0
299.18446941633624	475.2359924316406	1538994.5
229.13181863275958	358.5929870605469	1538475.875
334.1261297189827	408.1629943847656	1537119.875
234.10025244753186	351.0060119628906	1535438.0
331.27190187692923	1332.8499755859375	1533224.875
149.06079878984787	280.40899658203125	1532959.0
355.09474817015854	467.6520080566406	1531824.75
267.0562249777074	466.3800048828125	1531039.75
114.08744214782128	359.8269958496094	1530547.5
97.05272849789209	404.4179992675781	1529215.125
262.0954118200331	470.12200927734375	1528365.875
438.051511332788	577.9619750976562	1527242.25
191.07927553079793	526.0380249023438	1525990.75
304.1636876971086	415.58099365234375	1525982.375
242.16288231032198	358.5929870605469	1525929.5
441.13932783780336	654.1820068359375	1521953.625
230.06668807858532	527.2769775390625	1519612.375
370.10011960479056	419.3179931640625	1517769.125
522.2214442706567	595.6270141601562	1512923.375
145.11017680020348	745.135009765625	1512431.375
279.11043008785686	272.8089904785156	1511788.25
285.1686581561377	519.6669921875	1508197.625
240.14719752584682	272.8089904785156	1507780.625
371.1576966618053	615.531982421875	1506393.625
113.04754114209587	557.6669921875	1504410.25
166.11067233488734	358.5929870605469	1503224.5
245.12620316228762	358.5929870605469	1502469.625
256.1422934513871	384.5840148925781	1501886.375
264.1472026031341	553.958984375	1500111.375
130.0994000171064	256.5820007324219	1499256.125
237.13635826415907	252.85000610351562	1498992.125
144.97817598276828	1340.6500244140625	1497942.75
177.0507068311929	240.13400268554688	1497534.625
125.09535273232403	565.280029296875	1492903.0
95.07350196692796	370.9849853515625	1491688.375
142.10159065910807	401.947998046875	1491487.125
432.2340832207194	237.64700317382812	1489617.25
187.05630211231028	577.9619750976562	1488743.875
198.15621814376405	358.5929870605469	1482724.875
341.14870959150755	312.7430114746094	1482395.375
191.13094427021454	251.56900024414062	1482390.375
242.09022442788566	555.1950073242188	1478377.0
234.13671146695262	456.4570007324219	1476803.875
305.1109388629479	445.2900085449219	1475713.25
103.06330202967239	251.56900024414062	1468131.375
156.078691027394	466.3800048828125	1464138.375
205.15083070032316	377.17401123046875	1463817.875
456.21034635129536	530.9959716796875	1463767.75
312.1319690760392	515.7680053710938	1463028.375
259.0455648496509	603.1119995117188	1460628.625
256.10584545229034	571.6489868164062	1460224.0
112.10004476502715	605.5889892578125	1459314.125
153.07898699313628	359.8269958496094	1457103.25
259.141779284542	260.3290100097656	1457017.0
173.14160094071443	613.0579833984375	1456111.0
168.089909269892	388.32598876953125	1451711.0
407.205253686225	358.5929870605469	1448779.0
261.1319204506821	494.44500732421875	1447304.125
301.13138991448943	312.7430114746094	1446924.75
593.3423294754591	357.35699462890625	1446134.625
100.06367667605204	493.21099853515625	1445900.625
218.09826544718408	353.4739990234375	1444895.875
118.08237355247729	604.3499755859375	1442439.5
206.02370018593479	361.06201171875	1442191.5
343.18252036103775	491.79998779296875	1441420.375
256.10558245956054	532.4119873046875	1440789.875
558.15118973278	565.280029296875	1439810.875
360.15795175507304	442.82000732421875	1438234.375
305.1109264129112	580.4340209960938	1436136.0
415.2315546615098	498.15301513671875	1431038.5
363.1313706743975	294.25	1430840.25
195.100853542098	361.06201171875	1427770.0
293.14709616846756	466.3800048828125	1423589.875
304.2440533874668	1332.8499755859375	1422553.0
419.17213938395895	527.2769775390625	1421248.375
183.08945246238335	436.64300537109375	1420537.375
292.1631850802478	488.09698486328125	1419242.0
275.1267960123248	312.7430114746094	1417111.125
254.11927734635609	548.85302734375	1416587.25
249.09992583656773	256.5820007324219	1416292.5
290.0763872425918	265.3179931640625	1413757.875
255.15820531901326	415.58099365234375	1413732.625
192.09789039347896	265.3179931640625	1410048.875
187.14015418944317	344.6789855957031	1409222.75
573.1862951639575	551.323974609375	1408523.75
215.01211688779017	418.0849914550781	1407570.0
135.0451502318104	290.5249938964844	1403503.0
175.0633470662279	252.85000610351562	1400126.25
471.16846254507027	490.56500244140625	1398465.0
225.1192525277293	355.94500732421875	1398330.375
223.09247061459163	240.13400268554688	1397967.375
302.14782118996857	413.1080017089844	1397741.375
359.01133385747346	393.2640075683594	1395194.625
215.15214399398275	245.15199279785156	1393549.5
210.13689613839628	312.7430114746094	1392817.0
271.1548559106761	310.27099609375	1392258.375
318.15803132024047	484.25	1390722.375
148.09304883615778	574.1220092773438	1389077.125
274.1242830596626	519.6669921875	1387848.0
169.0738222488875	355.94500732421875	1387468.25
195.11749749225916	286.8080139160156	1387149.25
202.1762293698167	442.82000732421875	1386396.625
559.2554924583848	267.78900146484375	1385867.25
134.046344832117	441.5870056152344	1384907.125
444.1573504673291	547.6170043945312	1383359.375
219.14706357637107	279.1709899902344	1382025.625
151.0493978651783	594.3880004882812	1380168.5
129.151849939464	591.7349853515625	1380097.375
99.06838000344361	320.23699951171875	1376071.625
131.09468924659154	600.5809936523438	1375845.25
316.13498101924364	533.6489868164062	1373716.0
184.0847506351658	458.9679870605469	1373638.0
240.08256089092671	552.7249755859375	1373413.25
196.08223483318346	636.7160034179688	1371734.75
171.08950599189998	342.20599365234375	1370332.875
289.1523006069984	266.5539855957031	1368140.375
357.1897926435995	475.2359924316406	1367759.375
254.07640968758503	262.843994140625	1364156.5
152.06973165673568	557.6669921875	1362303.375
169.07129701992108	425.489013671875	1360160.0
127.06333031805592	505.7850036621094	1354528.5
243.15811831656376	445.2900085449219	1350635.75
249.04356230939004	488.09698486328125	1350183.875
165.12667181577058	312.7430114746094	1347482.875
233.08974854821872	431.7030029296875	1347069.375
220.01124431389084	465.1449890136719	1346481.75
301.1358271663048	290.5249938964844	1343731.5
234.15779359967874	455.2179870605469	1342161.25
88.05240763702427	261.57000732421875	1341933.875
160.12921080742808	540.010986328125	1341516.5
142.09926178430962	401.947998046875	1339049.375
342.19018289186164	359.8269958496094	1337376.875
313.13123439818156	252.85000610351562	1334942.0
145.07380847600623	666.7230224609375	1334878.375
636.2969731313024	221.572998046875	1334680.125
195.0895621376117	408.1629943847656	1332020.625
283.15276701476853	437.885009765625	1324726.125
244.14220055702026	312.7430114746094	1323813.375
218.10546972260013	284.32598876953125	1323268.875
403.23148607185243	500.6319885253906	1321571.875
265.0922512249583	431.7030029296875	1320874.625
304.2442872432967	230.86300659179688	1320511.875
273.1684431396297	306.5740051269531	1319085.0
182.1055697127436	366.00799560546875	1316102.5
79.04205289818677	1032.5899658203125	1314167.375
513.2686111177154	530.9959716796875	1313222.75
151.94112430945154	1360.3399658203125	1309150.625
243.14690443074394	246.3990020751953	1306876.25
163.06674591586008	312.7430114746094	1303737.0
186.10864593514944	479.1159973144531	1303631.0
380.07180990391356	639.197998046875	1301063.25
163.06678153692724	413.1080017089844	1300150.25
105.06753202865238	649.1690063476562	1299618.875
417.07279721552675	576.594970703125	1299410.625
259.1530942436036	569.1740112304688	1298321.375
126.04291742434789	529.7570190429688	1293203.875
249.0433538199017	1207.77001953125	1292491.75
351.152751523344	540.010986328125	1291502.625
168.07865217693987	257.8450012207031	1290485.0
315.0802203074872	481.5899963378906	1289255.125
147.08954914198557	296.7170104980469	1286564.5
655.3305846191096	221.572998046875	1286243.0
543.1594184488996	540.010986328125	1285434.0
452.17934885241914	353.4739990234375	1283713.625
188.0877783012431	463.9100036621094	1282024.625
110.0731715474928	250.32400512695312	1278322.875
210.10058867695886	349.77099609375	1277199.75
310.10925463860985	572.885986328125	1271356.5
129.9591750011821	1332.8499755859375	1270904.875
156.1011140020369	619.2470092773438	1269126.5
215.12703875682928	570.4110107421875	1268029.375
406.08321117695675	613.0579833984375	1266635.25
319.1031813628085	486.7239990234375	1265843.0
259.1248003076712	560.1430053710938	1265310.5
335.24034417017276	313.9779968261719	1261630.25
328.1242772291527	571.6489868164062	1261177.0
254.09029510925868	529.7570190429688	1260109.625
181.09649133822325	518.427001953125	1259904.375
315.1681272824683	257.8450012207031	1259432.875
145.0739144930059	485.4880065917969	1259134.875
272.17315099675295	500.6319885253906	1253613.75
153.0426257459494	281.6669921875	1252872.0
421.22081608804206	452.74200439453125	1251084.5
278.1263694319791	358.5929870605469	1248524.875
269.14550479727376	557.6669921875	1246693.0
377.2047762964492	233.7270050048828	1246349.5
306.1428207951143	413.1080017089844	1243395.125
277.15227273263065	250.32400512695312	1243043.0
203.1269435737388	400.7120056152344	1243040.125
133.09875408836362	439.1189880371094	1242748.5
327.1105051873072	272.8089904785156	1242322.5
105.02145320005776	451.5050048828125	1241101.375
327.1793298192746	494.44500732421875	1240928.5
185.06622966197168	543.7260131835938	1235890.375
347.09846380485016	572.885986328125	1234270.375
244.0709891956553	466.3800048828125	1233628.625
279.11048249459435	526.0380249023438	1232762.625
451.2103652704435	456.4570007324219	1232328.25
362.1769363510584	561.3820190429688	1231848.125
226.10359163046348	385.8190002441406	1229342.25
408.1752793954467	441.5870056152344	1227273.0
411.14891734685324	475.2359924316406	1226217.0
382.1733978123203	534.885986328125	1225868.0
187.08439484725093	431.7030029296875	1225611.375
295.10523627119096	528.5159912109375	1225422.625
340.1633668026901	498.15301513671875	1225222.375
213.1364407469378	259.0870056152344	1224200.0
468.2105578026686	558.9039916992188	1224167.75
225.11130041437937	409.39898681640625	1223974.0
262.15254154675824	441.5870056152344	1221373.25
269.11575276885696	527.2769775390625	1219559.875
223.0560858213499	532.4119873046875	1219354.75
378.1788311914528	501.8869934082031	1217059.875
202.1318723399209	398.24200439453125	1216903.5
242.01903051220242	600.5809936523438	1216847.5
301.18868793496813	296.7170104980469	1215419.75
484.23210857870896	458.9679870605469	1214719.875
308.1961826204018	230.86300659179688	1214490.875
311.1514597142718	491.79998779296875	1214000.0
399.1440532322815	494.44500732421875	1212077.375
499.1830700016551	491.79998779296875	1211518.625
229.02760612417296	404.4179992675781	1209273.375
353.14729519606726	447.79400634765625	1209018.0
182.02629626653004	406.8900146484375	1208484.5
134.0942998383433	312.7430114746094	1207595.875
325.1525784820658	467.6520080566406	1206082.625
157.09320715325856	560.1430053710938	1203225.0
156.10113575181092	147.06700134277344	1202556.625
169.11029684798297	275.2820129394531	1201289.375
252.10828192471539	352.239990234375	1200464.75
220.1422202088031	462.67498779296875	1199609.75
283.1610672020873	357.35699462890625	1197929.0
223.0845084466531	377.17401123046875	1196622.125
122.07975212654179	682.4459838867188	1194329.125
204.13621283576907	240.13400268554688	1190624.75
369.9745586826856	1364.3599853515625	1189122.625
223.08436381073838	294.25	1187982.75
325.19992838996836	432.9389953613281	1187436.0
381.1279358052536	359.8269958496094	1185879.125
162.102725491739	591.7349853515625	1185106.0
474.2210018016327	406.8900146484375	1184840.625
258.08511713725227	488.09698486328125	1176791.875
212.0796708256652	404.4179992675781	1176208.0
232.12136453853074	313.9779968261719	1175563.5
348.122180507342	276.51800537109375	1171473.875
182.05815793554362	382.1130065917969	1168801.625
83.03694721452278	368.5159912109375	1168717.875
215.09238436861708	284.32598876953125	1166404.25
271.0841710539639	290.5249938964844	1163960.375
329.14564646581255	357.35699462890625	1162553.25
413.2158170682966	496.9159851074219	1162093.75
262.07629079515505	490.56500244140625	1159891.5
332.1004695781649	498.15301513671875	1158368.875
250.09519668514415	466.3800048828125	1157388.875
455.1551760647234	458.9679870605469	1156562.375
140.047333349593	600.5809936523438	1153871.875
278.1456544680613	390.7950134277344	1152291.5
158.105567127219	496.9159851074219	1147947.25
