,mz,rt,into,maxo,intb
1,114.110668723261,3.41695,233040.009323242,66837.9765625,233034.726073242
2,141.138591622522,4.67033,615574.509805664,345599,613258.468818283
3,143.154334865994,3.41695,330128.705470703,101225.109375,329125.962282516
4,156.149515006043,4.67033,239921.107085693,145288.953125,239915.823835693
5,363.161223555519,3.41695,51751.0512293701,14070.634765625,49829.4610461426
6,154.1337034781,3.41695,113587.928506076,26341.8203125,112642.051456847
7,167.154217044612,4.67033,565586.502789518,322399.84375,563327.023883047
8,312.22923792776,4.67033,111011.651596498,40211.96484375,107808.517766085
9,108.080689870298,4.67033,95199.6020045996,16673.29296875,89877.4961419183
10,436.341472802015,5.92594,164814.231850872,28056.5859375,162083.226773846
11,139.122947000263,3.41695,675861.763048131,226526.8125,653021.379110361
12,83.0558636261656,10.0612,182438.868278919,44575.1171875,173027.655740985
13,115.122950115486,4.67033,1112201.25691449,421166.875,1059061.03148032
14,252.216554089433,5.92594,451714.49399291,59445.68359375,382180.777040402
15,111.091646263175,4.67033,1380867.99044734,399348.65625,1031970.77384223
16,173.209507567976,25.4798,132535.609527695,22792.439453125,127626.157891119
17,130.066287474788,4.67033,776711.579772598,68235.609375,661996.933308096
18,113.107247035724,3.41695,3692708.3155637,753421,3285252.46383137
19,172.205909848418,25.4798,9413711.36042392,210882.015625,9211154.84284701
20,102.127710034338,3.41695,1017834.46559601,138525.546875,708250.531073552
21,363.160770668455,105.123,85363.4945109375,19462.736328125,82336.0664765625
22,148.060493602411,106.376,68521.8782701172,16463.271484375,68516.7926701172
23,151.011583470019,4.67033,1806503.43772486,162875.671875,1606901.7822371
24,274.935762000439,15.0792,5318303.62363154,121630.046875,5318238.34952154
25,274.935775880716,108.972,2114007.22007738,102316.0078125,2113979.45502976
26,274.935834251068,154.446,2454015.15574266,112103.1484375,2453983.47874266
27,274.935839266964,78.6261,1529308.45718546,110720.53125,1529289.46729261
28,274.935768979164,96.2617,1247400.12471615,96525.828125,1247383.73604948
29,129.956806295475,4.67033,1071627.48434543,86803.3984375,1071611.73542543
30,129.956828368252,96.2617,1797269.17672259,100100.4921875,1797245.08271703
31,129.956843262541,124.105,1569841.96188879,91454.1953125,1569819.20777114
32,129.956885762567,41.9374,1273530.98491345,113141.3125,1273512.01302059
33,129.956875573978,62.157,2281809.20325625,97604.390625,2281776.34196025
34,129.956841323261,162.05,249264.419332032,74051.390625,249260.658832032
35,129.956908912078,25.4798,1304906.9364834,90527.109375,1304887.64701911
36,129.956856709403,151.94,973963.288602983,84633.625,973948.105330256
37,486.86448173986,145.587,834660.998413086,79041.484375,834644.612996419
38,486.864292996252,107.719,1148236.60129451,68444.4921875,1148213.85939451
39,486.864702591888,129.209,783777.439675782,62303.296875,783759.701675782
40,486.864139728264,159.546,750598.201105393,68944.6484375,750580.469566931
41,142.061050822128,183.531,256815.018847708,20758.81640625,234896.882839839
42,201.013314602715,191.136,71248.3105640623,18289.359375,69550.8828998603
43,187.224914614059,159.546,480435.037904071,49457.50390625,464113.423858928
44,187.224986186023,191.136,976513.892182155,64962.75,955603.208239842
45,187.22494682211,174.67,730785.195192546,70303.609375,715702.5036888
46,384.581992772702,206.261,212491.703936719,50596.4453125,212486.632736719
47,568.457162799061,205.008,280590.802740886,47837.58203125,280581.978074219
48,540.426283551503,208.843,426295.733645832,99652.4765625,426289.426979166
49,105.073972075872,211.333,90891.8906397569,17973.5078125,87789.9480749821
50,173.172983070126,211.333,78297.7194218749,20153.677734375,78073.2927097655
51,434.779716410898,210.09,208332.81325625,55930.265625,208327.83405625
52,369.336190079298,212.576,129461.613244792,21254.45703125,127238.91887896
53,373.106874286345,213.82,176248.200371875,61931.99609375,176243.226771875
54,374.325932427852,213.82,113774.328711523,40350.5625,112477.742354583
55,422.236710566811,212.576,101042.532085937,19075.880859375,99172.8694676165
56,426.187999133204,213.82,229958.55325,39389.37109375,205683.407672176
57,287.163143431052,212.576,805991.685048584,81727.390625,604799.229827469
58,341.304844573788,213.82,277433.153927002,63485.0390625,273502.881361954
59,413.778390743612,213.82,85854.5805515626,18058.169921875,83127.4100203126
