,mz,rt,into,maxo,intb
1,143.0396494963,3.41917,42500.3455909955,9176.7431640625,41012.1562081541
2,250.12786134364,3.41917,96756.1987032959,33514.79296875,92896.69412951
3,237.945915095046,3.41917,144653.610393302,25331.68359375,139285.988955372
4,128.991767754659,5.93118,61320.4533004844,13496.291015625,61315.1237964844
5,150.077276763192,4.67468,229798.591229129,44293.12890625,183726.473702845
6,141.13858366446,3.41917,291912.492643913,66955.3828125,278401.215872797
7,436.341576676298,5.93118,149653.3410522,17982.978515625,142629.888201808
8,75.099769205658,10.0707,276625.106571039,32570.94140625,230992.22796999
9,143.15435928569,3.41917,359636.351933577,70355.078125,354123.211221884
10,139.122956169444,3.41917,464357.892191107,98466.875,425530.222973206
11,88.075651998811,7.56018,6078048.35303176,544205,6078035.2173763
12,115.122946384834,3.41917,726326.338927897,124643.609375,656160.044118464
13,140.959184829876,20.4864,73156.6888162435,13234.744140625,73150.1026495768
14,234.912443782195,40.7244,181085.750569336,40658.64453125,181080.702169336
15,111.091667443158,3.41917,937884.520406926,117574.0234375,600223.794787091
16,142.158780031741,34.3701,1151386.04093039,87176.15625,1043644.92299348
17,218.102327527106,22.9958,2101481.33946414,77050.4296875,2101442.73541241
18,218.102321498129,63.4792,1263274.26633887,76548.8515625,1263251.49983887
19,173.081093465024,76.1211,83865.2972013999,16318.2783203125,81304.9480282196
20,172.205934601779,21.7419,5974781.48122699,220453.546875,5915075.99951553
21,172.205916419564,44.4867,3421275.52909258,172627.84375,3376676.77497498
22,244.290676386564,39.4708,8199261.16097189,222677.375,7814312.42817751
23,151.011573574357,4.67468,1704489.25953332,123680.5078125,1407691.53846091
24,217.129418149643,115.377,61499.9293566407,13920.8125,61494.8397566407
25,820.737367054599,116.633,76403.8363496095,17517.947265625,74150.9230213902
26,90.0927901828799,117.974,80996.5548443358,18052.314453125,80991.4660443358
27,182.053619748488,112.868,475105.707673828,64994.96484375,383467.412815631
28,146.092349035298,115.377,989110.420473214,63488.875,808742.333490915
29,167.092670907632,116.633,396722.269530029,61110.7578125,342701.504315377
30,199.119053790786,114.123,566764.418581421,56990.53125,495502.529868819
31,145.060696231745,112.868,416884.125307617,49080.7265625,308087.094062364
32,160.108067864497,115.377,469253.376293183,51619.54296875,360314.154118235
33,163.086648827426,133.115,66497.4204521484,16366.0771484375,66492.4020521484
34,241.129017021156,135.626,77787.1985859373,18749.275390625,77782.1105859373
35,133.060765400364,135.626,409464.855782226,57265.28515625,324609.748212695
36,170.053513399291,135.626,291935.002627864,39704.28515625,269983.007431533
37,189.086945151369,138.22,213286.966181463,40916.421875,185134.556811762
38,142.061123736874,138.22,296415.213833881,39640.89453125,256917.638754891
39,159.087657778137,136.923,516910.256980069,44839.83203125,451979.917319946
40,171.123951606026,135.626,1382348.76153998,137786.703125,1139005.72789758
41,175.10773824602,136.923,687827.196251131,57193.91796875,530224.548517896
42,184.119194470582,138.22,260272.984740918,38802.375,222549.442912926
43,187.118952244941,135.626,612990.42336849,56973.7265625,537001.567960548
44,198.134947873458,136.923,508707.794402344,66359.984375,456295.355672656
45,216.134115156186,138.22,227608.890259277,39118.21875,210506.459068569
46,144.113216595353,138.22,255294.256019756,37130.40234375,217206.160993809
47,172.108007798193,138.22,1207262.23250426,90436.9609375,798574.550256863
48,200.114320878429,138.22,247048.223765399,49384.1171875,215776.777324013
49,132.076753220657,138.22,702752.388976562,64235.9453125,472857.96231125
50,154.058607880188,114.123,1041909.77745239,116992.671875,622121.430195476
51,188.103007002524,134.371,1447345.10127501,84361.328125,1039923.0515226
52,151.122886640403,149.6,52109.617626172,12879.7158203125,52104.528826172
53,185.10334851672,115.377,618668.810518815,62239.85546875,431595.546577149
54,181.060624110254,152.109,57719.9729847656,13785.2470703125,56221.9060228794
55,158.111754947175,136.923,1327206.48455449,102868.84375,1006144.46401816
56,158.111774296736,114.123,933013.992953068,89346.0625,738184.892714415
57,209.1540410897,159.723,56641.0065152345,12659.5986328125,54929.5943999099
58,280.138814372299,174.871,122697.90272092,33215.40234375,104988.60730609
59,140.043027128996,115.377,904787.630615777,81701.796875,553881.225162606
60,374.180615950796,192.615,68931.7411757814,16822.93359375,68926.7203757814
61,143.092733804964,138.22,1975246.03611861,123050.2578125,1357722.83052919
62,143.092724876789,115.377,1257273.39407959,133469.84375,824805.091700706
63,332.185311889908,153.364,1759457.63922974,88461.6484375,1759425.95485474
64,332.185331142667,116.633,1323458.45685133,76021,1323435.68896898
65,332.185203540398,182.487,816315.752136717,67033.3203125,816301.757936717
66,113.107237068446,3.41917,3265190.65215177,593088.5,2852640.66267603
67,359.221740114954,210.334,109187.278375977,31698.888671875,109182.223175977
68,540.426145763307,209.088,384035.369409831,97770.59375,384029.060243164
69,261.120574920277,210.334,274326.142296875,54639.6171875,269443.954923203
70,319.153625123119,206.503,291047.409300781,55579.3984375,275987.822723377
71,192.085599431872,211.578,179894.928706597,49883.34765625,173510.154050185
72,193.069621853565,212.822,212139.133365767,45014.5625,204158.504077087
73,203.102623809396,210.334,261457.443365412,44700.04296875,216944.762639341
74,186.08730428522,212.822,411699.7100625,46863.93359375,349030.719326923
75,297.074190564959,214.065,267407.414296875,55405.5234375,267401.126796875
76,341.304751766961,212.822,352803.3815625,56323.859375,345895.045674122
77,369.299782524844,214.065,148888.990307812,21762.3828125,145847.293103571
78,322.243302473087,215.31,169067.84668457,44820.78515625,169061.55918457
79,232.169457858551,216.554,336642.352633564,42629.4375,293786.626128312
80,284.125541108237,214.065,502313.462057812,76483.3046875,452561.710679548
81,298.245769201598,216.554,411621.105676215,69409.375,408458.713254815
82,317.287878685269,215.31,377984.518252929,66638.234375,377975.738502929
83,319.22410850545,215.31,524192.99533125,102260.3046875,524182.82573125
84,466.17528539872,216.554,343766.678976562,90761.96875,343759.010976562
85,172.169551849731,206.503,2140350.72048784,154762.734375,1894445.33696207
86,182.053570941044,212.822,636985.999659343,77929.8515625,509376.784460491
87,197.114617350171,211.578,519531.36428357,67449.515625,424047.086425232
88,199.11907412821,212.822,725761.738576349,82024.6640625,609218.352228324
89,220.177449357449,216.554,99824.5437943892,17701.6171875,98275.1177923624
90,275.103330082271,211.578,734100.050794355,81323.640625,592451.485585996
91,296.22970287057,217.879,127025.949471029,40504.87109375,127019.657804362
92,416.227974608869,219.123,183882.561636719,38495.671875,183877.517636719
93,698.254411512653,219.123,469837.088449219,125947.109375,469832.044449219
94,700.253324339475,217.879,248811.924511719,71782.9296875,248806.880511719
95,141.077063842371,212.822,774568.258629972,56077.79296875,667018.024677629
96,183.149331340127,217.879,213451.993009916,44681.015625,210590.882168708
97,254.219259748605,219.123,200676.703959635,54523.640625,200670.257292968
98,294.211975169041,219.123,282767.728795573,63582.16796875,282761.282128906
99,300.261220401535,216.554,605554.788985085,131968.09375,604749.045254705
100,316.284530701155,215.31,2348405.18822363,292631.84375,2325951.80880137
101,532.410189606392,220.368,176374.284485156,71327.3828125,176369.090885156
102,553.390215331239,220.368,151842.218651611,43471.7421875,151148.166624498
