,mz,rt,into,maxo,intb
1,288.206364774119,3.41518,178171.262331814,45118.2421875,174197.60813667
2,114.110661174099,3.41518,287914.026020063,59832.98046875,284088.541487294
3,370.23379909592,4.66431,109627.610759184,24813.7734375,109622.237453584
4,182.053464673052,7.34967,117045.552513061,28746.419921875,117040.407209061
5,98.0963539865577,7.34967,225624.822358113,46146.30078125,219512.943613216
6,169.169826452678,3.41518,365483.956819682,55044.203125,363846.61885915
7,173.2093310596,8.59856,118852.749296666,24839.671875,113384.835476555
8,203.113660694911,9.84681,118016.019452516,22723.619140625,112986.487754735
9,96.0808122609841,11.0958,108139.527309516,38473.4453125,105858.294055528
10,245.112892479299,9.84681,147033.258602098,46199.796875,147028.117298098
11,199.143947265759,11.0958,107571.633976003,22691.46484375,107565.238034336
12,237.945862776492,7.34967,934474.32859004,74931.3671875,732327.070542892
13,188.113992465962,13.7763,152792.114040971,29497.91015625,152784.306206685
14,189.086821014967,12.5279,270586.642106602,56978.30078125,247245.244344629
15,201.123139157796,13.7763,421733.680425633,87103.78125,368400.159395124
16,214.129736042642,13.7763,130614.100667967,27925.056640625,130607.5499263
17,140.042959227585,12.5279,766773.915802581,77247.2734375,661614.051192324
18,143.154256059788,4.66431,921618.903157158,140024.875,912234.649153293
19,141.138561277386,3.41518,2210104.66405407,383240.1875,2117049.4102663
20,172.107948798106,13.7763,1137278.10941006,115241.5625,834967.65255949
21,198.134797301677,13.7763,514638.448561846,67079.7265625,472026.479005186
22,184.180751514933,12.5279,1487955.66018328,422904.875,1414668.09055663
23,199.119044197186,9.84681,1154685.73669641,83162.1875,821631.444882613
24,157.133491765458,12.5279,1008772.49297584,125632.6640625,920684.168833925
25,173.103279404432,15.0248,925632.329194398,106612.2734375,671759.363232447
26,184.119153076713,16.2733,268180.915249709,30807.86328125,256964.375828624
27,185.103287604197,13.7763,964151.3080745,95824.8359375,857744.79674075
28,154.058570034735,13.7763,1148091.48004879,80485.5078125,1020024.84717917
29,160.107971486749,13.7763,975129.627196324,79541.1875,769422.643194647
30,171.123886476093,15.0248,1456792.04928497,137124.265625,1214579.28559633
31,174.087304339746,13.7763,928275.605151621,112434.1953125,650320.604282866
32,214.118476089752,12.5279,950937.088122829,83632.4453125,707916.53062178
33,115.12294942963,2.15993,2277862.62409084,341948.125,2180667.3407437
34,118.122570816249,12.5279,1222801.2145405,216702.78125,849215.62796425
35,210.196409282772,9.84681,2629892.48446708,276592.4375,2561861.91747467
36,158.111703023896,13.7763,1371768.23268072,116931.828125,1176939.60505183
37,132.076688467349,16.2733,1466974.64987161,96010.40625,814262.627779748
38,139.122959823123,4.66431,3197827.99671,443958.25,3024232.12852312
39,349.146144704715,41.9207,258857.318396555,81577,224373.154492659
40,413.26543086686,46.9549,305888.876387921,62381.7734375,280865.125737224
41,142.158673948763,32.9971,1062601.98951496,80245.828125,1012764.57648835
42,169.144668881436,15.0248,3592523.82864001,210032.953125,1376368.69274111
43,139.122900449543,45.7072,1092735.63844152,102408.484375,970055.533725145
44,183.149107902795,45.7072,761125.127668888,74748.3046875,724627.264163382
45,267.133331950809,55.7766,121542.805431456,24108.982421875,117998.8815565
46,172.205829645149,30.2732,9339699.11339655,209823.75,9256213.54921027
47,244.290572147072,32.9971,5999245.34069598,223588.6875,5803421.96985685
48,113.107251397376,3.41518,7982161.63366861,912882.1875,7277834.91233386
49,380.900208533545,78.4258,4613710.40027283,144565.078125,4613665.08645569
50,380.899847924695,12.5279,1222515.98198457,113795.1015625,1222503.08617345
51,380.899921390159,41.9207,1911391.43267219,124492.765625,1911371.17144552
52,363.19043900815,106.163,91616.0961132812,24984.259765625,91611.1009132812
53,204.113058757531,118.744,83829.8833796876,20011.888671875,82250.9855607199
54,380.874265364144,119.995,1395214.90353432,105397.1796875,1002259.9490001
55,380.874136350015,98.5832,1150848.35305888,101411.71875,813201.525732874
56,102.066148570502,15.0248,3255285.66644189,122264.5859375,2178477.78204475
57,167.100793089812,152.819,196680.928014027,27795.544921875,182874.236565607
58,244.152662186567,154.067,429864.030377131,58999.83984375,340250.059719577
59,175.107733786738,161.56,167741.2418125,30477.72265625,159998.29598768
60,278.168843700904,8.59856,4530306.62958319,249953.421875,4145573.41140305
61,402.882171971559,67.1011,2205859.67703107,140109.15625,2205837.01693695
62,402.881983200584,133.907,2461425.44490703,134443.265625,2461398.93870703
63,402.881969328486,99.8317,2329299.15144863,143206.59375,2329272.73449863
64,402.881992274763,29.0262,2167049.27479178,123863.546875,2167025.23113622
65,402.882203019951,174.218,1061388.71982969,123365.0703125,1061376.10382969
66,209.972586968757,180.461,133129.629815625,29366.986328125,130709.037187667
67,305.252273321774,198.11,136600.488253125,46796.36328125,136595.493853125
68,371.162279386672,204.435,484407.399328126,122107.90625,484402.345728126
69,385.177850059994,204.435,383930.418916666,73618.3984375,383921.633138889
70,412.188604450626,204.435,379490.411440104,80747.609375,379481.603884548
71,397.138926984294,206.925,287584.012252604,65686.5078125,287577.791419271
72,398.172974883706,206.925,319907.841334636,83338.78125,319901.620501302
73,540.42544603419,205.679,397839.1805,78322.484375,397830.39025
74,290.188866143193,208.168,519882.401337891,108151.4609375,519874.886337891
75,343.131071542283,208.168,169161.105734375,53549.41796875,169154.860734375
76,350.206457942917,208.168,386777.690648192,68917.265625,386768.913523193
77,357.146611698812,206.925,941892.78376875,144733.375,941881.43836875
78,555.180551859307,210.654,107898.837599609,22827.44140625,107893.806399609
79,401.101772000122,211.932,184108.377839453,58756.859375,184103.348239453
80,463.148632756303,211.932,431488.327490234,88848.8671875,431482.052490234
81,172.169467579875,205.679,1609015.9652628,124663.5859375,1459631.17052027
82,183.149056250912,211.932,133133.210005697,27714.427734375,133126.939172363
83,311.091072271671,211.932,571904.144181451,101407.125,571893.913471774
84,384.098866231486,211.932,353643.739017857,77379.4609375,353636.223589286
85,442.164648042143,213.214,231929.746804688,57923.70703125,231924.721204688
86,462.145309762871,211.932,1651881.28513846,305064.0625,1651871.27802735
87,284.125333805322,211.932,710057.817883414,97092.1875,652995.498213816
88,373.106823564795,211.932,607364.686131348,132542.015625,607355.930881348
89,466.175127922892,213.214,557056.964166667,118980.8125,557050.697500001
90,552.20144497119,213.214,572383.554995314,148525.75,572378.533395314
91,102.127689773705,3.41518,2123747.41271011,217117.828125,1942884.44362967
92,161.107254312713,11.0958,13415025.2925594,651400.75,12978288.2082626
93,243.287268194256,32.9971,81595918.951843,2525693.75,80137887.7414208
94,321.239713544108,214.455,857291.646859862,205296.390625,857284.011109862
95,385.106623249672,214.455,1704129.93800355,301279.6875,1693840.05031656
96,458.159386819567,214.455,471353.900488036,90039.7109375,465386.723737456
97,458.191726171269,215.693,245981.3369625,85198.7421875,244533.861846136
98,461.137736588462,213.214,842048.34842871,146463.75,842039.44005371
99,479.148232021507,214.455,652029.401834263,145901.125,652021.740691405
100,116.081780912025,15.0248,2764546.91729622,217279.15625,2038724.62282081
101,149.013415566869,4.66431,5976503.85375085,458322.90625,5374065.50701944
102,219.174237081724,214.455,2028003.03369189,116917.015625,1834349.39169331
103,293.208355909365,215.693,725192.330603236,162327.3125,725184.672888951
104,299.257877684711,214.455,3066898.57577578,514296.53125,3066887.17907578
105,751.409142391889,216.931,688216.862867188,207330.90625,688210.482867188
106,293.692354524973,216.931,608289.050937933,169162.84375,606691.385121422
107,540.394686474286,218.349,638909.567774998,227619.078125,634499.19410876
108,624.236417839273,218.349,513080.831270833,194323.59375,513074.487104167
109,698.253520403022,216.931,531221.053967448,163656.015625,531214.709800781
110,329.214086352925,219.588,834883.855531248,200854.890625,834877.335531248
111,536.441787895701,219.588,1035924.759875,214323.03125,1035220.68816287
112,547.457753695568,219.588,1331791.07173209,201061.65625,1327083.14854068
113,590.480757876369,218.349,794357.78290039,214560.578125,794350.01290039
114,663.453540968016,218.349,2432731.68164915,403730.28125,2430011.82901842
115,271.22643613666,216.931,3238647.09515703,495582.78125,3234173.06773101
116,416.227366982612,218.349,1072826.91772168,184960.34375,1072817.89997168
117,517.421658978267,219.588,3887727.92897158,860469.1875,3878578.32632487
118,573.465653210949,218.349,1224320.01026758,212689.09375,1220622.37514374
119,647.45817104388,218.349,6534440.21998347,1015724.75,6512383.94676996
120,664.45584513601,219.588,1388849.64841841,268422.09375,1388839.34797396
121,750.405782731406,218.349,1711655.52945801,274758.90625,1711646.51170801
122,293.190682364257,219.588,2625193.28235391,442623,2625181.73265391
123,518.425035634781,220.827,596403.620825,148732.21875,596398.488025
124,577.387240625799,220.827,569611.906171874,76238.640625,568041.758862304
125,637.304465225131,220.827,6659881.54678545,878199.375,6628825.29850597
126,648.461522590279,218.349,2860403.37949218,534644.5625,2860394.35824218
127,683.366262268807,220.827,1532830.62292968,320086.71875,1530984.13100307
128,1048.84780919595,222.279,1357542.9138,352787.4375,1357537.781
129,534.434130894135,220.827,19340918.4727594,2590614,19310161.6376353
130,660.290241805058,222.279,542194.328906251,146831.609375,542189.192906251
131,375.162807012137,223.52,1048375.36523438,231893.40625,1048367.67773438
132,419.315273610792,223.52,1153881.02010729,172488.3125,1116133.32179121
133,659.286676042578,222.279,2097695.55203542,271531,2079707.50387219
134,923.600417591893,222.279,1360338.68373047,214573.125,1360329.61873047
135,1047.8480288938,222.279,4978302.49546875,804143.625,4978292.13546875
136,143.012469876139,220.827,1179271.89761719,172491.65625,1179260.28761719
137,554.371918608004,220.827,2398985.49135937,305995.8125,2395702.54647981
138,681.482978672904,219.588,3861658.85505469,543575.75,3861644.75728546
139,361.221988329491,228.593,759109.512066106,146981.234375,753757.09041579
140,398.362685198613,226.008,657106.114078125,162836.09375,657099.814911458
141,403.232700717859,224.765,527370.363993303,146943.015625,527363.927564732
142,539.401179751505,220.827,7061995.0454625,731889.25,7059691.80797661
