	RT	Std2_1in1000
128.09493143153898	289.3280029296875	1313484.125
129.9591828582865	1332.7900390625	1313115.875
72.05748662860707	256.5329895019531	1298123.0
126.0429348211019	528.60400390625	1294547.25
145.15780783093103	787.3889770507812	1288576.5
369.97460783155856	1368.6099853515625	1278589.875
399.2365582400644	1343.1300048828125	1274040.875
145.15789827700047	577.9569702148438	1269709.25
387.1761589291666	241.11099243164062	1266611.125
74.08439724020074	750.6740112304688	1260844.125
261.15741628658435	252.79299926757812	1257012.875
267.1678132600236	233.44500732421875	1255332.375
191.13092292266157	252.79299926757812	1238435.125
228.133653610954	256.5329895019531	1237539.375
187.08442823030322	432.71099853515625	1236984.625
74.08439786875797	736.8040161132812	1232948.75
74.08439793750146	808.8579711914062	1204726.75
156.1011292728074	305.74798583984375	1198918.75
131.06943874658518	634.6079711914062	1195076.625
382.20993211949974	1341.7099609375	1188456.75
148.00619311154043	1363.5400390625	1186125.0
173.0840417571986	627.0709838867188	1176933.375
199.1653052229145	228.08099365234375	1167943.5
226.19319204360426	235.94000244140625	1155433.25
234.9055269997402	574.177978515625	1150303.625
124.08883936815239	251.31900024414062	1139609.125
194.11548031849787	324.72100830078125	1135019.5
188.10617355595934	406.1659851074219	1127164.5
243.21970547371782	247.572998046875	1126004.125
321.1785203759946	242.58099365234375	1100055.25
145.15781116767516	846.8250122070312	1099514.375
152.08372113213937	252.79299926757812	1087908.375
226.15676945301078	269.1159973144531	1086934.875
208.14633915571628	239.86500549316406	1070577.625
243.14689966714968	245.0749969482422	1064785.25
444.1573802569451	569.14599609375	1056176.75
134.09425548750315	319.6189880371094	1053039.625
231.11054019558102	260.27801513671875	1047047.375
270.21923881092715	217.87899780273438	1045138.0
271.1781358812504	232.1959991455078	1037600.875
102.94800871222397	1336.52001953125	1036367.125
356.67844819157256	866.083984375	1034210.75
249.11117653965752	237.3730010986328	1033996.125
161.1051779938258	586.7739868164062	1033001.4375
204.13620099771333	241.11099243164062	1031160.1875
235.90882181599343	1363.5400390625	1030014.0
307.27211814634796	234.6929931640625	1028498.875
184.1100116415479	252.79299926757812	1025399.8125
229.1677073497227	261.5270080566406	1020094.0
115.0997005095432	272.9620056152344	1017904.3125
390.27667305659674	224.29299926757812	1017210.125
122.07316792841279	246.322998046875	1016899.3125
97.97684001346379	233.44500732421875	1012642.625
244.0710422154972	239.86500549316406	1011809.8125
203.11589107890768	523.5180053710938	998809.3125
175.0844983226525	460.48699951171875	997829.5625
101.04763905324828	1286.3800048828125	982959.625
184.14636223744787	241.11099243164062	980483.5625
386.18554237458454	239.86500549316406	977071.8125
247.14188003801473	242.58099365234375	975724.0
287.21744687680507	228.08099365234375	960250.5
157.1466887542428	248.8209991455078	959578.4375
325.261508551267	234.6929931640625	940826.1875
180.11501050045266	246.322998046875	927736.375
188.1061736342891	264.11199951171875	927525.8125
190.11054279549472	619.489013671875	919782.125
189.04271010188643	241.11099243164062	919434.0
138.01053881406884	1174.0899658203125	919206.9375
135.05455123631185	499.5929870605469	919028.75
246.15913833475597	402.4079895019531	915534.8125
74.08443959184444	599.343994140625	904673.5
188.1061767724546	242.58099365234375	898166.6875
135.04513557794954	291.875	886953.125
188.10616787465545	92.61080169677734	882648.375
199.16522256423394	1334.0400390625	879955.1875
345.974638123602	1359.6800537109375	875237.375
80.03746384822935	1438.02001953125	870378.4375
193.07381164630573	336.3710021972656	866686.8125
188.10617506059916	446.5539855957031	863634.25
188.10617165647776	312.0989990234375	862907.5625
303.16812110734315	237.3730010986328	858783.0625
310.93751831471235	1366.02001953125	851124.5625
278.15146244870806	1332.7900390625	848113.5
190.11049291464846	627.0709838867188	845088.9375
405.19545079486824	1354.6500244140625	838524.375
210.12556053434557	243.8280029296875	835850.3125
188.106170043249	102.73899841308594	835542.1875
194.13072666904887	243.8280029296875	835385.5
246.15918462075354	486.9630126953125	833960.875
166.09940074052332	306.9989929199219	833934.625
472.31265553730947	1343.1300048828125	832543.875
246.15915723516673	234.6929931640625	830026.6875
331.2720430024451	1369.8499755859375	827281.75
181.13146391989184	289.3280029296875	816708.0625
191.8808342581166	1362.300048828125	810738.875
145.1578959876636	527.3519897460938	804416.3125
142.11064452933843	274.2149963378906	794267.5625
135.0545173280542	445.3030090332031	789568.8125
246.1591161573921	115.37699890136719	785064.25
80.03746696729262	1412.780029296875	773122.9375
374.92989779660587	1364.780029296875	770171.1875
371.3117953529247	225.54100036621094	769868.125
287.2172996086563	1334.0400390625	768906.5
246.15913373310943	285.57000732421875	768403.25
243.18336108993572	254.03900146484375	763893.75
154.09352844185887	421.36199951171875	762914.5
110.10956406822672	295.66900634765625	762411.9375
74.08440025436178	1228.3399658203125	762156.1875
236.9037654479287	1435.4599609375	758555.625
412.77076099902166	1362.300048828125	752250.8125
323.83828415495464	1410.239990234375	745747.625
272.17714306172894	237.3730010986328	745020.5
246.15912181872443	303.25	738702.875
335.1941523828251	241.11099243164062	738147.4375
318.1789687256041	233.44500732421875	737887.3125
166.09940595485995	299.4179992675781	735521.25
188.10619903000793	490.75299072265625	732267.375
153.9392895676856	1358.43994140625	728686.5625
74.08439755413131	1258.0899658203125	727078.5
96.984009641602	1224.3699951171875	723309.0625
240.1961739799823	323.46600341796875	722615.5625
392.29006130920556	225.54100036621094	721831.9375
151.12082431882928	319.6189880371094	719243.3125
279.15497082505436	232.1959991455078	718201.1875
108.09393221843229	246.322998046875	712551.125
246.1591780061331	515.9310302734375	710688.6875
231.1469668220956	243.8280029296875	709691.125
273.15737433471514	251.31900024414062	705593.625
215.15212448569505	246.322998046875	705037.25
536.1586295499516	221.61500549316406	698531.4375
241.2767586410608	288.07501220703125	693033.0625
74.08439868412682	1326.1600341796875	690168.875
238.1204693051807	248.8209991455078	689237.125
193.11064274053285	1359.6800537109375	687617.9375
170.13065181538798	246.322998046875	686830.625
298.25062890050066	214.06500244140625	680527.9375
199.19348978282372	1334.0400390625	679707.6875
275.15049151358187	952.4420166015625	678833.125
337.3341701801242	232.1959991455078	678200.6875
351.2982041759655	233.44500732421875	677474.1875
213.1112113157236	1348.27001953125	673717.8125
361.20971900150545	234.6929931640625	672480.0625
141.1153875236108	262.86199951171875	671047.0
214.12061328540435	245.0749969482422	670021.625
290.15570406468055	672.447021484375	668683.875
166.099394690555	251.31900024414062	666975.3125
287.1730465727564	239.86500549316406	665927.375
212.1775891246766	237.3730010986328	664658.4375
98.07314650270052	251.31900024414062	663845.1875
252.10488435933092	442.802001953125	663507.5
102.94802307615343	1384.4000244140625	660760.8125
131.9573578790883	1330.0799560546875	657300.0625
229.13185868638652	299.4179992675781	656310.0
228.13637813151334	251.31900024414062	656118.3125
198.12563882490306	246.322998046875	653949.25
110.05926723820095	545.0999755859375	653913.5625
193.87901377844713	1363.5400390625	653536.5
142.03229007493914	1348.27001953125	650217.375
431.2305674105208	239.86500549316406	645664.4375
273.07633200659603	255.28700256347656	642114.25
188.10616305231622	1439.27001953125	641217.0625
184.11001529871217	304.4989929199219	637868.5
190.1568671636041	1374.989990234375	631561.0625
159.08953826191177	373.3370056152344	630935.25
403.21173129686287	238.61900329589844	630465.8125
194.05796960513902	241.11099243164062	625322.3125
88.06364667505765	388.5419921875	624521.0625
231.18335573727234	247.572998046875	622295.875
120.95881990395766	1331.3299560546875	621984.1875
268.2400197293488	233.44500732421875	621503.6875
333.1786453704016	241.11099243164062	620218.3125
129.0790004115061	261.5270080566406	620214.875
321.84007750105786	1406.31005859375	619571.0625
129.07900319360576	290.5799865722656	615967.3125
241.27676650328806	303.25	615568.6875
131.09463699583608	439.052001953125	615528.9375
203.1158335442998	265.3630065917969	613172.0
254.1515845934972	232.1959991455078	611883.9375
214.11792854055398	281.77099609375	611296.6875
131.09466126863168	552.8070068359375	611114.0
112.05238635109143	245.0749969482422	610406.0625
256.1783184091961	264.11199951171875	610043.625
146.9763424801766	1339.18994140625	603581.1875
214.1568750966276	245.0749969482422	599755.5625
229.1318979473286	320.8739929199219	598627.9375
187.12082983684596	265.3630065917969	598481.0625
188.10620052555785	519.7659912109375	595673.5
188.1061738053638	1412.780029296875	592769.75
213.11130765859025	1357.199951171875	592584.5625
96.984011833883	1118.780029296875	588537.8125
277.1522931766233	265.3630065917969	586557.25
186.13681798310787	306.9989929199219	586127.5625
254.2243794137529	233.44500732421875	582186.5
257.1625813070393	243.8280029296875	579634.9375
88.05238805496059	261.5270080566406	578010.375
171.12581687937438	1343.1300048828125	577306.4375
350.92996803338514	1358.43994140625	575925.1875
138.01053650458155	1318.43994140625	574468.9375
399.2366519252151	1420.3199462890625	573002.4375
254.18797429448722	234.6929931640625	571899.5625
287.2457512326849	264.11199951171875	570418.4375
232.90733505897487	765.85400390625	570027.25
331.27203985980765	230.5780029296875	570014.125
118.08235994866007	536.1060180664062	569220.25
171.12588835388104	1392.3900146484375	568961.625
248.19860263648567	242.58099365234375	568354.1875
96.98400494868704	967.8779907226562	564642.25
193.1395078625149	281.77099609375	562699.75
150.00434601492296	1360.9200439453125	559992.125
247.1781496925724	250.06900024414062	558573.75
80.03745311102026	1380.3199462890625	555984.875
256.182443237771	241.11099243164062	555975.9375
81.04527175911558	260.27801513671875	555069.9375
133.07387845587832	437.8009948730469	554767.1875
427.2679452736624	1343.1300048828125	552071.625
114.06807946702833	242.58099365234375	549846.0625
470.4164047879692	225.54100036621094	548507.1875
327.19432996059845	1334.0400390625	547632.25
110.05926270617617	574.177978515625	547530.9375
197.0453316593777	331.3580017089844	546865.125
81.04526825762399	88.84719848632812	544618.375
375.2043110121625	288.07501220703125	544307.0
128.1200880719758	239.86500549316406	541864.0
110.05927025200741	503.3450012207031	541741.1875
104.94625674073954	1339.18994140625	541202.125
305.18366550565366	243.8280029296875	539218.0625
149.01941102026822	239.86500549316406	536961.0625
451.8732192554958	1355.8900146484375	536147.1875
165.04265026177018	499.5929870605469	534823.5625
96.98401006619669	924.4769897460938	533718.8125
81.0452739183882	300.6659851074219	529320.1875
224.10232413636896	303.25	526795.375
275.1730519915585	248.8209991455078	520600.96875
250.0469402630868	595.5540161132812	519820.15625
154.09933983770512	245.0749969482422	519715.65625
81.04527021766155	358.2179870605469	519546.28125
241.27675306370605	421.36199951171875	517538.375
154.12182405080677	532.35498046875	516769.25
143.09465809327594	322.2139892578125	515889.25
636.2969260905294	221.61500549316406	514656.0625
218.89174602217193	1362.300048828125	514636.125
315.24087100202325	235.94000244140625	513997.59375
300.13354550891245	232.1959991455078	513809.59375
129.07900864660544	324.72100830078125	512989.59375
81.04527215967478	317.114013671875	512329.15625
96.98400761171693	858.5479736328125	509690.21875
275.15168197503505	1335.280029296875	508803.15625
257.1026678597993	611.9130249023438	507825.0625
142.03234332872077	1381.56005859375	505888.78125
196.00960925359246	1349.510009765625	505401.59375
182.13071452621577	245.0749969482422	504928.96875
145.15780600477763	1258.0899658203125	503883.34375
142.09941124732157	252.79299926757812	503232.5
537.155699696856	220.3679962158203	502920.65625
96.98400885331692	881.3460083007812	498719.15625
241.2767732758217	410.0090026855469	498214.3125
81.04527194529604	380.94000244140625	498029.375
250.17787127507393	262.86199951171875	497983.84375
116.08369722861254	283.06500244140625	497372.25
96.05753419673626	242.58099365234375	495574.65625
260.15222550393156	1348.27001953125	495156.46875
116.0837023760155	257.7799987792969	493681.5625
289.1886851259608	245.0749969482422	493673.90625
153.93931830695064	1381.56005859375	490881.9375
273.19374879573763	238.61900329589844	488374.53125
491.39501356842146	225.54100036621094	487820.625
96.98400420316305	725.4039916992188	487488.21875
103.0996405390528	993.7630004882812	486923.6875
241.27674966478918	364.4809875488281	486331.6875
201.13648259221347	250.06900024414062	486052.03125
363.22550761544466	237.3730010986328	485549.28125
388.3379659292659	224.29299926757812	484872.125
146.0690523266824	635.8579711914062	484686.90625
226.20434302797284	239.86500549316406	481953.125
414.76893323089917	1362.300048828125	479272.59375
126.06807228218831	251.31900024414062	477363.15625
236.9386864610511	1363.5400390625	476224.28125
131.09463526913146	354.3739929199219	473805.625
154.12180354790496	139.47500610351562	472991.40625
227.18845473031578	1380.3199462890625	472707.9375
240.17237213572827	239.86500549316406	472335.53125
301.18879109005525	241.11099243164062	472022.0
145.1578904413446	468.0769958496094	471764.25
352.19944978722117	1335.280029296875	471653.0625
220.89001073445783	1364.780029296875	471544.21875
96.98400349537637	695.1199951171875	470543.4375
145.1578101040787	1274.800048828125	468722.46875
116.06666436891287	584.239990234375	467684.0625
168.11504100952206	270.3689880371094	466535.21875
122.1095297772772	270.3689880371094	466508.9375
241.2767485941608	343.0069885253906	466372.75
255.97605753817237	1366.02001953125	466154.53125
357.1549397229814	1352.1700439453125	466071.4375
154.12180055688276	114.12300109863281	464465.875
141.1096015885565	533.60498046875	463974.21875
188.10619114800733	1380.3199462890625	463846.21875
180.01870566412603	332.6109924316406	463679.25
214.13173616804767	351.86700439453125	463503.78125
114.06808045136175	271.62200927734375	463190.28125
410.7725201810575	1363.5400390625	463188.53125
148.01596247778565	1335.280029296875	462190.28125
418.3080109272459	224.29299926757812	462175.59375
290.2454932250075	235.94000244140625	461734.15625
188.10617668088838	621.989013671875	461501.28125
227.15214974331585	246.322998046875	460571.125
108.09393673246423	275.4670104980469	460166.5
135.07969023431707	461.73699951171875	459569.65625
326.0007477182665	237.3730010986328	458251.78125
240.20877078673746	234.6929931640625	457393.90625
102.94800729944073	97.71949768066406	455699.4375
271.2145558781834	235.94000244140625	455351.625
96.98401281524517	659.8209838867188	454956.5625
399.23667832578366	211.5780029296875	454279.28125
227.18836250783565	1348.27001953125	453730.46875
275.15189129824535	1383.1600341796875	453172.3125
221.16271951331754	241.11099243164062	452290.90625
413.3137687858165	234.6929931640625	451499.84375
208.18269245323148	241.11099243164062	450345.3125
141.0790240491193	284.3179931640625	449068.03125
124.08885718662744	303.25	448938.28125
379.2204871309233	242.58099365234375	448717.40625
149.10523205124272	484.4179992675781	446974.875
125.08407710416442	300.6659851074219	445989.21875
182.09170757666396	303.25	445977.875
182.07076573928478	250.06900024414062	445752.9375
126.10446399957955	245.0749969482422	445737.65625
418.2099566851572	248.8209991455078	444943.09375
150.00436709477836	1385.6400146484375	444505.40625
135.07970094360684	495.75799560546875	444357.59375
135.07968969829892	421.36199951171875	444274.125
265.1523818790825	267.864990234375	443517.0
319.2357587196612	234.6929931640625	442552.71875
327.99763750576096	235.94000244140625	442345.9375
242.14160566161604	1335.280029296875	441576.9375
142.08240114468282	373.3370056152344	437905.25
226.12043978060075	250.06900024414062	437732.84375
184.1099952279647	298.1669921875	437592.53125
235.12067547174456	254.03900146484375	437502.6875
190.15679285019283	1359.6800537109375	437079.21875
334.9374698229869	1366.02001953125	436924.5
204.07870113241378	232.1959991455078	435922.6875
327.19432121001176	1344.3699951171875	434134.09375
135.07969483908678	532.35498046875	433582.84375
116.08369518245202	318.36700439453125	433427.78125
224.102307812141	296.9179992675781	432747.375
128.08369963353	265.3630065917969	432729.6875
232.16736265401073	246.322998046875	432633.625
73.08915254066287	16.346900939941406	430116.90625
270.10764145209737	267.864990234375	429681.125
275.1508634908833	361.97601318359375	428652.1875
196.1463699854306	239.86500549316406	426973.21875
151.09255431332934	361.97601318359375	426780.71875
118.03226707864529	1245.0699462890625	425423.4375
246.15912296608352	596.8469848632812	424587.625
256.1571695717783	1348.27001953125	423979.09375
655.3305876712018	221.61500549316406	423922.0
279.16804674756406	245.0749969482422	422759.375
145.15780855128529	1177.8800048828125	421978.8125
238.93678317178424	1364.780029296875	419642.375
210.16195691725753	239.86500549316406	418100.125
114.06227642184594	500.8429870605469	417579.625
182.0943582985261	256.5329895019531	415933.59375
154.03946055650533	232.1959991455078	413811.15625
259.1418064857702	257.7799987792969	413328.59375
166.13579488059278	242.58099365234375	413164.90625
81.0452688580238	1438.02001953125	412551.25
185.10522244103709	271.62200927734375	412226.375
156.1150582803102	248.8209991455078	409488.25
296.23506222599786	215.30999755859375	409418.96875
233.1626187419955	252.79299926757812	408824.375
157.11028235184438	276.72100830078125	408321.09375
341.2100593053434	1343.1300048828125	407058.71875
150.0735229057857	441.552001953125	406555.21875
139.00342661486013	232.1959991455078	405931.84375
374.1815127953178	1354.6500244140625	405684.40625
96.9840250967434	647.2369995117188	405112.96875
213.11117132899724	1328.8399658203125	404409.5625
263.1730732438043	248.8209991455078	403996.9375
169.07387880970384	439.052001953125	402501.21875
185.10523903934745	288.07501220703125	402110.28125
451.2414688165348	232.1959991455078	401489.25
222.03839438845083	358.2179870605469	398179.0625
273.9867124859118	1360.9200439453125	396912.90625
188.10610591186378	657.322021484375	396815.59375
236.9386884698439	1380.3199462890625	395366.96875
178.12051562072116	276.72100830078125	393109.625
76.07171736401098	1017.8699951171875	392973.3125
229.13225279545634	254.03900146484375	391499.46875
100.0524367915984	242.58099365234375	391469.46875
143.13103930197133	267.864990234375	391120.9375
122.07318647740338	266.614013671875	389905.625
176.04726582180976	1332.7900390625	389618.71875
123.05138622298185	404.91400146484375	387317.65625
81.04527618562724	446.5539855957031	384896.25
105.07893601126997	853.2930297851562	383788.375
242.14173475521196	1379.0799560546875	383747.34375
292.20124842920336	217.87899780273438	383646.5625
182.09433529615612	274.2149963378906	382653.84375
266.1152162578413	241.11099243164062	382434.0
224.1769100905457	237.3730010986328	381183.59375
140.08371460726656	255.28700256347656	381073.0625
203.0946414800248	291.875	380879.78125
227.18846008579462	1397.550048828125	378722.53125
222.08908011809666	1332.7900390625	374345.8125
111.11285198622087	230.5780029296875	373716.9375
104.06247450852052	242.58099365234375	373350.34375
191.09457923254826	260.27801513671875	371354.9375
132.08979988053122	897.8729858398438	370524.03125
216.09982413639432	257.7799987792969	370241.46875
159.0895503898019	391.0459899902344	369241.5
145.15787827120903	449.1409912109375	369130.125
118.03226802166732	1336.52001953125	368664.46875
259.17824385856284	241.11099243164062	368179.65625
96.98404450645464	624.5269775390625	366376.6875
425.1810457335435	1358.43994140625	366072.90625
138.10446663444256	248.8209991455078	365968.6875
311.2222307258092	1355.8900146484375	365494.0625
272.16206918495465	247.572998046875	365184.0
146.97637435330932	461.73699951171875	365061.34375
252.17226096928957	237.3730010986328	364929.03125
256.1573392272941	1384.4000244140625	364793.4375
172.1212196884176	412.5140075683594	362072.5
474.3103865020788	1344.3699951171875	361829.53125
325.8364282034229	1405.0699462890625	360188.375
168.11502906262854	248.8209991455078	359039.25
332.2754015936956	1334.0400390625	358442.15625
169.0851975485979	566.6129760742188	358369.78125
192.09989880865675	274.2149963378906	355905.6875
370.29113617399776	233.44500732421875	355644.59375
141.10959814283842	138.22000122070312	355000.28125
406.9252190662595	1358.43994140625	352622.34375
98.03675172890996	243.8280029296875	349423.4375
176.04727827784194	1341.7099609375	348823.75
184.10706947029203	262.86199951171875	348664.96875
138.06809228279783	257.7799987792969	347864.5
319.19934514476887	252.79299926757812	347360.03125
81.04527337532745	1414.030029296875	347023.34375
146.97635811532913	141.98500061035156	346128.78125
279.9761156698797	1363.5400390625	345618.6875
142.03232846439073	1410.239990234375	345567.0
258.1829484728052	232.1959991455078	343995.96875
355.30841787565345	229.3300018310547	343957.28125
164.1062395227547	411.260986328125	343712.0
164.1062351472387	351.86700439453125	343308.59375
282.25563924575727	228.08099365234375	343019.875
235.0655041574506	1353.4100341796875	341535.1875
208.1462791833886	266.614013671875	340946.8125
137.0477073511126	552.8070068359375	340874.40625
122.10952296399067	242.58099365234375	340802.75
110.05921948633512	649.7360229492188	340473.5625
246.15905556967985	678.739013671875	340203.4375
167.03460167934026	374.5889892578125	339443.78125
187.084437856667	404.91400146484375	339152.3125
188.14123177843786	256.5329895019531	337543.84375
285.23021176583785	233.44500732421875	336661.09375
224.14133547349223	252.79299926757812	336613.875
341.2099818290249	1336.52001953125	336408.71875
135.07965906240497	623.2789916992188	336207.53125
141.10960130311955	114.12300109863281	336100.96875
378.20843804506455	234.6929931640625	334230.78125
311.22227933833085	1372.52001953125	333464.21875
264.12360357641336	1353.4100341796875	332912.71875
275.2094596275673	242.58099365234375	332130.28125
152.12011029712477	246.322998046875	330812.34375
146.97638798608833	500.8429870605469	330739.875
164.10623768471314	508.4289855957031	330707.59375
156.0786909899752	243.8280029296875	330385.75
97.97679662850052	1348.27001953125	330040.8125
405.20590405988094	241.11099243164062	330034.96875
444.2255909513262	241.11099243164062	326533.8125
309.22785621748943	245.0749969482422	326006.5
81.04527588484623	478.1650085449219	325577.03125
81.04528300799505	507.1789855957031	324656.53125
399.2366210898479	131.86099243164062	323214.0
303.2044681264859	241.11099243164062	321586.96875
658.2795343317857	221.61500549316406	321368.28125
184.15754823450374	250.06900024414062	321312.59375
108.0575468830499	251.31900024414062	321250.125
225.1727736906696	254.03900146484375	320293.46875
141.10960243574286	305.74798583984375	319923.8125
327.19449909415505	1379.0799560546875	318718.1875
188.07967880381773	494.5050048828125	318329.53125
309.1996306855786	1357.199951171875	317023.875
