,mz,rt,into,maxo,intb
1,209.092130238656,3.41914,49682.6025131616,18682.06640625,47994.1514937231
2,237.946010950404,3.41914,125945.564106839,36373.65234375,121000.81091264
3,312.192560088318,4.67477,76552.0660877515,17917.982421875,73787.3113810545
4,96.0554858996096,4.67477,45529.4767913621,10542.400390625,45524.0945929621
5,139.12290781439,4.67477,273891.519821205,56271.91796875,262836.588729699
6,145.169803484368,3.41914,133989.195908647,31686.541015625,131199.102705692
7,442.900086137132,4.67477,86282.3956874922,19646.685546875,82970.2120722397
8,112.118673286663,4.67477,109740.820103027,31092.857421875,109735.642703027
9,312.229314159148,5.92977,173875.284973063,29644.595703125,167261.455808761
10,114.110650595554,3.41914,130835.691320172,34175.30859375,128440.424388908
11,167.154287653276,3.41914,175092.386066869,33700.4140625,172988.41171987
12,252.216599785239,4.67477,332964.545269622,42920.41015625,279486.243121006
13,115.122947457723,2.15464,545583.123957293,65010.28125,506787.795694873
14,168.076743488279,38.0252,86663.01653625,18099.05078125,83169.0383763462
15,102.127699000269,4.67477,1250004.08022344,130508.359375,888267.007109466
16,278.197232841587,41.7848,766176.677484258,53941.328125,379705.670416719
17,272.258248995553,51.9004,84060.6847799219,18723.85546875,84055.6336599219
18,169.108397220556,64.575,205445.183241586,32819.31640625,170812.125439451
19,189.086925022777,67.1278,152243.966089453,37391.515625,147243.082984736
20,197.103401331538,65.8297,427077.227525716,52535.65234375,361332.222944167
21,217.118267758426,67.1278,140668.429704687,38484.1796875,129441.002865324
22,160.108118830915,67.1278,200721.04429408,39360,170537.873147117
23,200.11437890298,68.3815,246933.790343018,38341.0390625,220584.073085308
24,213.134433819197,65.8297,509787.725845037,47654.63671875,423502.293637049
25,130.061114352566,65.8297,350804.151617969,55707.22265625,279111.400968897
26,118.061069862656,67.1278,596224.062038298,54751.8359375,462038.167396184
27,160.133178449097,67.1278,226613.264251261,46464.05859375,165925.88875691
28,196.119298759704,67.1278,327891.111493802,62809.48046875,286426.174685058
29,199.119139417169,65.8297,635380.883590059,74769.4296875,476757.643065535
30,162.112436315878,65.8297,594960.169351064,54206.58984375,378720.864718248
31,187.118984659402,68.3815,481010.480751235,45130.9140625,368557.785545918
32,103.050190336347,67.1278,640215.781206914,59754.90625,395040.212336246
33,158.111787024237,65.8297,831845.625311627,85049.2421875,547677.280796173
34,151.011573966317,4.67477,1381192.9697978,142364.890625,1138613.96881146
35,174.087369442935,65.8297,698633.983355383,70052.5703125,480990.829825589
36,208.938495154123,44.334,2168836.02379887,89109.8359375,2168798.09355749
37,208.9383570128,12.5814,1711388.69405755,94375.796875,1711360.12931202
38,208.9384982064,78.504,1447021.72359969,85402.90625,1446996.20475759
39,244.290694153991,41.7848,8120814.00881775,230440.34375,7897344.38049373
40,172.205926162899,36.7714,5983201.21472317,201797.359375,5924620.82142651
41,172.205858847543,9.88264,2570783.20102526,173426.53125,2543819.79585608
42,380.874285776381,90.0723,6659780.89134914,140057.953125,6659708.1216112
43,380.874267687082,31.6717,1747124.71317656,118511.5859375,1747105.71931942
44,380.874140023156,4.67477,1449877.47658677,113658.46875,1449861.71529804
45,380.874301462875,44.334,1306953.00961946,112745.3359375,1306937.82492855
46,226.129949075881,123.438,56891.0637515625,12533.087890625,56885.8965515625
47,201.098289929953,123.438,284664.832584285,43212.08984375,264503.650706335
48,236.11201189588,124.693,71377.46484375,17614.849609375,69331.8338910061
49,526.883285539261,91.3284,1098024.68051375,79319.5625,721139.884662393
50,198.134959847749,123.438,233593.475484933,48459.05859375,225101.595690483
51,201.134524227292,125.946,116788.780863525,33812.33203125,114531.297414851
52,155.042767714396,127.244,60068.5784824217,13914.9111328125,60063.5264824217
53,171.087590803471,124.693,285991.101704232,42084.6484375,246270.956335091
54,172.07156295221,123.438,262894.221183594,53551.8359375,224638.162427349
55,181.069517938973,125.946,388097.678584685,48329.08203125,371566.917094695
56,182.103744729071,123.438,249982.805639085,36330.58203125,232635.797022247
57,188.114233116332,127.244,73558.7258847654,18634.521484375,73553.6738847654
58,229.129504569311,124.693,225782.837775879,34871.9296875,217684.298893316
59,133.060771691973,121.998,296496.810695312,48148.90234375,238382.747722656
60,144.113198062096,124.693,317396.907382662,43346.9140625,276879.44275601
61,175.082598585048,127.244,62944.3965600586,10796.5693359375,62938.0890600586
62,175.107718256397,127.244,1003438.92787922,61618.07421875,644718.291538521
63,182.0536303801,124.693,865163.715691556,68882.078125,673213.61691062
64,200.114338683995,127.244,306179.210328369,39799.03515625,287252.807240929
65,236.149791589526,128.498,67653.3310578126,17572.27734375,67648.2798578126
66,155.092676068706,124.693,455168.884264184,45783.62890625,414806.855272654
67,164.12811699528,125.946,431187.547730594,33698.7578125,353262.547619566
