	RT	Std2_2
531.431880112603	221.36900329589844	1.41109904E8
211.08784378066886	573.0380249023438	1.39587888E8
270.1577473404138	309.5899963378906	1.39389504E8
118.08232291207057	536.5479736328125	1.24978632E8
211.08782725933946	526.4530029296875	1.22449728E8
118.00887649723163	546.52001953125	1.1825672E8
135.05453329656615	444.26300048828125	1.12906936E8
129.07901762304508	289.8500061035156	1.10819648E8
252.10488847388478	444.26300048828125	1.1009872E8
207.08956310202828	293.5679931640625	1.08138104E8
150.05105846280182	303.42999267578125	1.05486112E8
222.03838720229027	359.8909912109375	1.03484808E8
113.08412275747811	435.61700439453125	9.9889664E7
254.1264210448031	384.7879943847656	9.8906096E7
141.07900018172015	283.6510009765625	9.869948E7
198.13677958627795	283.6510009765625	9.4451496E7
162.1255299830787	260.9540100097656	8.8191376E7
211.08783590130562	598.1229858398438	8.6051632E7
167.0345985355612	376.12298583984375	8.4488888E7
135.05455744474375	498.4330139160156	8.2093248E7
208.08487169457044	525.2119750976562	8.1289368E7
160.1210155343798	1021.5900268554688	8.082732E7
123.051379556089	404.6199951171875	7.656988E7
172.12124158770683	313.302001953125	7.6037472E7
211.08785395450545	489.5929870605469	7.4709488E7
131.09461111421692	346.0740051269531	7.3505728E7
298.0930681071732	389.76300048828125	7.3326256E7
167.05828989619934	413.3110046386719	7.2645752E7
136.0385572232249	516.3510131835938	7.2506096E7
186.1004462716216	389.76300048828125	7.1630608E7
78.01388164844676	1300.68994140625	7.1102688E7
193.07396842971	337.4169921875	6.8955144E7
188.12403702386948	264.7090148925781	6.8493688E7
285.12092276328633	235.59800720214844	6.8487336E7
142.08236902379622	372.4219970703125	6.7454304E7
280.22606671035584	601.8519897460938	6.7243912E7
275.10030741684403	531.5910034179688	6.6995908E7
167.0582640454002	452.9549865722656	6.6208672E7
159.08958158566057	372.4219970703125	6.6112508E7
259.10540012723754	357.4219970703125	6.5737452E7
210.06171727444828	493.4779968261719	6.4831632E7
182.0868247745236	592.9190063476562	6.4127608E7
171.0532360572689	493.4779968261719	6.3932024E7
123.03208901812253	449.2439880371094	6.3709844E7
129.0426678073497	493.4779968261719	6.2890172E7
123.06843503907544	399.67999267578125	6.1732888E7
168.02708504683463	376.12298583984375	6.0261916E7
135.0354293729727	546.52001953125	5.8016576E7
211.08779324103438	464.12799072265625	5.6499664E7
227.11576940503997	399.67999267578125	5.645766E7
175.0844812605454	425.6919860839844	5.6005E7
206.1518407070297	255.98300170898438	5.420734E7
173.1052300486581	275.85198974609375	5.4187936E7
149.04777919191508	426.9289855957031	5.3740636E7
78.01386542973084	1185.4000244140625	5.2435324E7
242.1377545236663	479.343994140625	5.1614716E7
141.09835917843836	399.67999267578125	5.13426E7
140.0949292006507	358.656005859375	5.078684E7
222.1003816311592	357.4219970703125	4.757178E7
261.1210868090475	431.9110107421875	4.7448732E7
216.14741231674293	361.1260070800781	4.7196684E7
150.06723130724185	439.3280029296875	4.7058284E7
75.06837024184361	1143.56005859375	4.621414E7
157.07395161112748	312.0690002441406	4.6046296E7
532.4354717914925	221.36900329589844	4.60429E7
202.13182113687233	312.0690002441406	4.5658028E7
221.10515461179142	252.2550048828125	4.5645572E7
232.1422703317202	541.5390014648438	4.453042E7
157.07394867727513	460.4179992675781	4.4297784E7
268.09986067944567	474.2239990234375	4.3739404E7
311.18432152811147	289.8500061035156	4.326626E7
154.0872639362147	420.75299072265625	4.2154436E7
208.11398267966203	471.5769958496094	4.1874996E7
241.09248697065257	435.61700439453125	4.1450412E7
132.0979402127641	551.5059814453125	4.1414196E7
103.06329575684329	648.9539794921875	4.07694E7
167.05828763617217	478.1080017089844	4.0669928E7
308.1370568362495	361.1260070800781	4.0031872E7
75.0683743371819	1159.25	3.9494172E7
275.1002320122361	550.2680053710938	3.9390268E7
156.08992649917485	557.8720092773438	3.9071592E7
78.01383900245395	1080.4000244140625	3.9026264E7
78.01384680367865	1071.199951171875	3.8904964E7
233.06971706895925	573.0380249023438	3.840824E7
313.0843772222529	479.343994140625	3.76343E7
187.14018715370344	305.89300537109375	3.7139664E7
189.08304695490918	493.4779968261719	3.6619656E7
194.11360138467685	284.8909912109375	3.6509392E7
532.3182284845882	268.4169921875	3.6330944E7
111.07967238146597	418.2850036621094	3.5976308E7
112.04655025111833	554.155029296875	3.5953812E7
251.07921004165763	425.6919860839844	3.4688796E7
259.1054418602217	433.1470031738281	3.447832E7
162.10863899984332	587.926025390625	3.384544E7
201.10011869097954	358.656005859375	3.3749216E7
194.07724477815668	348.5429992675781	3.3318102E7
145.05277587979205	399.67999267578125	3.2641344E7
243.1105863066198	364.8340148925781	3.2607544E7
75.06838008766526	1190.800048828125	3.2511932E7
257.1738722711907	309.5899963378906	3.1658364E7
191.09455647387568	277.2669982910156	3.1299802E7
200.1524978002364	309.5899963378906	3.1200568E7
253.13117822835295	361.1260070800781	3.0449872E7
259.1054728604819	312.0690002441406	3.0276434E7
280.1897678854847	398.44500732421875	3.0244654E7
220.11399742065018	435.61700439453125	3.0219696E7
240.06319120877578	531.5910034179688	2.997405E7
119.05826718674516	637.6669921875	2.996663E7
94.05309030405465	418.2850036621094	2.9888202E7
143.9748384333222	1336.4200439453125	2.9572372E7
230.12656791002024	359.8909912109375	2.9454932E7
75.06838410875649	1205.0	2.9329958E7
189.10005513002312	286.1340026855469	2.910075E7
75.068433600513	361.1260070800781	2.9025364E7
271.1205759055926	361.1260070800781	2.8885132E7
260.08058738575596	489.5929870605469	2.8340546E7
211.08791974700733	430.67498779296875	2.8072406E7
188.1160476889313	359.8909912109375	2.7954754E7
156.08993961004506	471.5769958496094	2.7912146E7
299.0851611257729	389.76300048828125	2.713156E7
224.11608318435717	312.0690002441406	2.682398E7
135.07972970757677	418.2850036621094	2.6809222E7
147.08956864385416	425.6919860839844	2.6703916E7
113.08409890002994	358.656005859375	2.66678E7
158.07722380806212	358.656005859375	2.6331394E7
177.10010243405347	452.9549865722656	2.6063476E7
76.07163855791337	1022.8900146484375	2.6015418E7
318.17899610962195	384.7879943847656	2.5332164E7
176.0473345683949	240.65899658203125	2.5271568E7
243.11058243183524	424.45599365234375	2.5225544E7
122.07710324050213	682.0230102539062	2.5122214E7
184.12118025992118	283.6510009765625	2.4238096E7
167.05825887378413	541.5390014648438	2.4181564E7
181.07154264905947	372.4219970703125	2.3828936E7
213.1193703775981	421.98699951171875	2.353761E7
135.05433782993592	389.76300048828125	2.3271682E7
167.05827839313216	555.3939819335938	2.3140152E7
268.09435757339224	268.4169921875	2.3135966E7
129.0790242642051	394.7019958496094	2.306244E7
303.24074454738945	230.2969970703125	2.2816502E7
176.0878250070168	460.4179992675781	2.2735302E7
223.0898134168751	555.3939819335938	2.2679936E7
253.1312458125059	377.37701416015625	2.2351394E7
204.1111153855366	485.7099914550781	2.2348304E7
173.06888759586067	410.8370056152344	2.2123246E7
214.13179319951945	312.0690002441406	2.2075266E7
221.12635557056714	488.3580017089844	2.2072186E7
253.13128134121973	490.8290100097656	2.1850464E7
179.0945995374501	280.9809875488281	2.1734082E7
233.06972355469992	526.4530029296875	2.173125E7
101.08409437770844	307.125	2.1517016E7
270.17703806991614	405.8559875488281	2.1149062E7
197.06643632787345	460.4179992675781	2.0981548E7
233.12624108943322	297.26800537109375	2.096075E7
270.1577525156248	499.6759948730469	2.0919336E7
168.06161815594564	426.9289855957031	2.0915626E7
240.12204679282868	467.87298583984375	2.0718888E7
222.08914658534135	240.65899658203125	2.0639948E7
396.1682519531626	356.010009765625	2.036397E7
167.05827331251112	592.9190063476562	2.0243864E7
147.11446244966805	586.68701171875	1.9695262E7
161.06880946614845	461.656005859375	1.9419716E7
75.06839392663353	1336.4200439453125	1.9237242E7
233.06976917715554	486.94500732421875	1.919055E7
130.08236284740912	313.302001953125	1.9161738E7
232.90740007525417	1361.449951171875	1.9156004E7
243.11056691301235	393.4670104980469	1.892285E7
300.1684140519153	289.8500061035156	1.880055E7
284.13703454292823	497.1929931640625	1.8777008E7
147.08954344004488	310.8240051269531	1.8535676E7
146.1075043871823	585.448974609375	1.8494408E7
128.05860122602041	493.4779968261719	1.847854E7
271.16105804931175	309.5899963378906	1.8362508E7
233.0697219619119	546.52001953125	1.8175804E7
252.09868539694014	445.5	1.8165822E7
167.0582392853792	628.8900146484375	1.8021394E7
149.04778396759	452.9549865722656	1.7978236E7
177.10011681238385	541.5390014648438	1.7659448E7
75.06838863429391	1313.31005859375	1.7570158E7
268.1420756872831	555.3939819335938	1.7495726E7
217.09498207897346	354.7749938964844	1.7239138E7
181.1215788557298	358.656005859375	1.7172288E7
103.0632816075335	682.0230102539062	1.7090118E7
75.06841388123549	1348.4599609375	1.7070244E7
234.905544514291	1361.449951171875	1.696605E7
239.10207226296126	489.5929870605469	1.6924002E7
167.02807345099635	376.12298583984375	1.68785E7
189.0789496765842	255.98300170898438	1.6809668E7
198.16199053008359	230.2969970703125	1.6774039E7
117.07899047805141	376.12298583984375	1.6719734E7
403.19923536022253	240.65899658203125	1.6703081E7
170.0691901060474	493.4779968261719	1.6456501E7
514.4053153341216	221.36900329589844	1.6399874E7
234.15791356162674	536.5479736328125	1.6244076E7
536.3874802764852	218.88900756835938	1.6201738E7
204.05360864784134	470.3429870605469	1.6122586E7
334.23663209936353	357.4219970703125	1.5952018E7
167.05821598597257	656.4249877929688	1.580938E7
223.17828354386165	257.22698974609375	1.5748257E7
174.1004625457373	635.1129760742188	1.560556E7
241.27671248440691	36.87950134277344	1.55611E7
308.1583156451275	493.4779968261719	1.5490472E7
232.142224742871	359.8909912109375	1.512656E7
233.06970523424962	464.12799072265625	1.5095103E7
230.16297224957475	277.2669982910156	1.4933247E7
204.0279001607328	359.8909912109375	1.4782006E7
204.14745275015207	378.6130065917969	1.4678097E7
133.02515299818495	554.155029296875	1.4583934E7
75.06842409230966	1364.25	1.4242524E7
224.1159978152082	356.010009765625	1.4062806E7
215.1157599691507	346.0740051269531	1.3981988E7
159.08957183854406	542.7990112304688	1.3959766E7
147.07175195022262	288.6130065917969	1.3648775E7
227.1633324869016	289.8500061035156	1.3511777E7
145.97298201841318	1336.4200439453125	1.3491491E7
146.06916903872818	532.8300170898438	1.3343237E7
111.07966382182144	595.4030151367188	1.3269775E7
165.04257626557865	1347.219970703125	1.3240406E7
653.3243296250251	221.36900329589844	1.3139392E7
170.08846915860462	565.5029907226562	1.3022421E7
208.0348710652886	575.5139770507812	1.2905163E7
259.10549345321533	512.625	1.2883281E7
255.12969174801495	386.0249938964844	1.2870261E7
179.1520973400948	260.9540100097656	1.2758039E7
132.09797050810275	359.8909912109375	1.2693495E7
149.04776665596845	471.5769958496094	1.2681626E7
206.09842822996495	507.4809875488281	1.2605697E7
173.10520789762944	259.7099914550781	1.2600893E7
255.07412057846435	541.5390014648438	1.2593562E7
208.09287472974577	293.5679931640625	1.2589736E7
438.0939077940088	433.1470031738281	1.2411054E7
158.02050457722913	516.3510131835938	1.2402981E7
304.16340952836316	499.6759948730469	1.2262554E7
266.12646504038867	433.1470031738281	1.224436E7
181.07403711803968	590.405029296875	1.2113074E7
368.1806921943139	438.0950012207031	1.1954936E7
212.15243405051476	277.2669982910156	1.1913948E7
212.11608256087862	358.656005859375	1.1873278E7
149.04775116617927	512.625	1.1862742E7
357.22625535037815	484.4739990234375	1.1765522E7
157.110289396483	284.8909912109375	1.1701716E7
149.10525863778534	481.8190002441406	1.1678514E7
232.14225057876172	313.302001953125	1.1633637E7
111.0796300888944	1391.5400390625	1.1610802E7
303.24069627574994	1332.68994140625	1.1308027E7
111.07962270444666	651.4429931640625	1.1292844E7
325.1160998874256	571.7620239257812	1.115898E7
318.17909029707977	413.3110046386719	1.1150676E7
298.1528442179715	488.3580017089844	1.1141419E7
165.04264676388306	452.9549865722656	1.1134397E7
104.10294139545674	992.35400390625	1.1091401E7
149.04776095110907	504.82000732421875	1.1087378E7
146.06917054278708	493.4779968261719	1.1070414E7
147.1170673662877	585.448974609375	1.1040033E7
118.0761115567894	536.5479736328125	1.0943814E7
201.17291693684754	449.2439880371094	1.0890408E7
281.2294669277885	601.8519897460938	1.0808936E7
533.3216342378545	268.4169921875	1.0794165E7
209.1052614801366	413.3110046386719	1.0747778E7
189.04263446872932	358.656005859375	1.0648033E7
76.07163906071074	1096.1400146484375	1.063296E7
117.07897298836211	603.2739868164062	1.0609581E7
222.03840247812184	313.302001953125	1.0571482E7
165.0426306316754	429.43798828125	1.0563326E7
182.10556638560942	364.8340148925781	1.0514601E7
190.13177844216855	413.3110046386719	1.0484433E7
330.1405268631513	490.8290100097656	1.0425485E7
199.13210366876862	364.8340148925781	1.0398374E7
168.04228395629804	576.7509765625	1.0383376E7
113.08405811393003	551.5059814453125	1.0335263E7
199.14008155578384	283.6510009765625	1.0294432E7
345.1210741727611	357.4219970703125	1.0284116E7
212.0911538572833	546.52001953125	1.0272522E7
204.07211934104643	275.85198974609375	1.0241448E7
244.14223097855682	512.625	1.0215729E7
119.08320090407528	536.5479736328125	1.0159528E7
134.11349648418533	731.2639770507812	1.0055821E7
191.0582489778874	526.4530029296875	9980400.0
393.1897425206261	357.4219970703125	9945528.0
386.17274389607155	241.90199279785156	9902863.0
212.09118226511688	573.0380249023438	9876036.0
300.1684081294746	358.656005859375	9850774.0
141.07902565559812	467.87298583984375	9844133.0
400.16316554390096	244.43099975585938	9806937.0
283.1418099915451	476.6940002441406	9721781.0
282.15767677969836	358.656005859375	9656435.0
286.21412773451215	230.2969970703125	9627438.0
222.10038342867745	389.76300048828125	9569996.0
103.0633304532994	398.44500732421875	9497926.0
286.1242916670666	235.59800720214844	9489939.0
229.0925914947978	472.9880065917969	9439949.0
212.09117805670803	527.8720092773438	9357654.0
197.1528138404465	358.656005859375	9272600.0
207.08960214826158	310.8240051269531	9246055.0
315.1904887105977	467.87298583984375	9235623.0
149.0477487407728	547.7930297851562	9179753.0
217.09503032722128	451.7179870605469	9167408.0
117.07899561780897	413.3110046386719	9138638.0
249.04361286127317	579.2249755859375	9108908.0
112.0402208200881	554.155029296875	9041945.0
217.09504260861394	310.8240051269531	9031094.0
155.09700532048143	419.5190124511719	9030788.0
132.09801990016916	434.38299560546875	8938521.0
139.0633483155595	459.1809997558594	8876607.0
149.0477574274516	592.9190063476562	8818701.0
201.100119297379	377.37701416015625	8817603.0
266.16285622159893	287.3739929199219	8694103.0
191.1522336257883	312.0690002441406	8668354.0
209.08820255611892	526.4530029296875	8655515.0
300.13204375446963	289.8500061035156	8633131.0
243.11060414311763	471.5769958496094	8620057.0
111.0796122454756	678.2520141601562	8561397.0
224.03414504088147	359.8909912109375	8560915.0
101.04771392486187	568.0369873046875	8486069.0
134.11351263813907	737.6950073242188	8485341.0
111.0684033979585	289.8500061035156	8459535.0
207.08952426723812	383.5530090332031	8441349.0
244.06830283886433	554.155029296875	8366276.5
229.0949624355369	274.6159973144531	8277278.5
167.05821414898676	1347.219970703125	8218714.0
276.10366850770396	531.5910034179688	8210667.0
240.09442497203892	489.5929870605469	8203714.5
165.06025295499035	592.9190063476562	8175859.5
123.04510735814173	404.6199951171875	8164619.0
84.04361962089813	512.625	8162610.0
181.1216004632636	399.67999267578125	8120300.0
167.0582444416797	368.7179870605469	8096795.0
223.04186329547554	359.8909912109375	8063093.0
260.1086806106778	357.4219970703125	7989411.0
73.0528013967924	489.5929870605469	7974850.0
230.12656265503182	451.7179870605469	7916788.5
113.05897964371374	498.4330139160156	7898289.5
233.0697444379548	592.9190063476562	7857806.0
142.082347695139	283.6510009765625	7841145.0
185.06888574607365	312.0690002441406	7808266.5
148.01606013071526	238.17599487304688	7772137.0
89.04770852938336	635.1129760742188	7763647.5
155.09438497310055	420.75299072265625	7760704.0
266.1644673949171	233.11300659179688	7754386.0
143.0558070053532	679.4940185546875	7745134.5
215.11580471465297	367.4840087890625	7721287.0
111.07959637790815	697.5560302734375	7707360.0
163.12897886545554	260.9540100097656	7680726.0
254.12640865982064	433.1470031738281	7675377.0
253.11587498685728	547.7930297851562	7655248.0
163.0845280168332	547.7930297851562	7591341.5
175.0997164010259	283.6510009765625	7589927.0
267.1105229012489	525.2119750976562	7587067.0
147.089520662365	573.0380249023438	7553958.0
132.0687271335246	352.3070068359375	7519889.0
290.12641784101146	434.38299560546875	7495426.5
149.04771734937452	628.8900146484375	7493814.5
185.10526518883245	313.302001953125	7473780.5
205.09504029371524	454.1940002441406	7356329.0
233.06973916913776	431.9110107421875	7350879.5
261.1211048507565	456.6709899902344	7337407.0
141.0789836728029	264.7090148925781	7322528.5
167.05827159871845	309.5899963378906	7301044.0
115.06340500157889	580.4619750976562	7272120.5
161.10518755929886	292.3330078125	7253324.5
356.2185901756147	358.656005859375	7252046.5
249.04352218598086	638.9110107421875	7243886.0
157.07397456032865	382.3179931640625	7241705.0
78.01393631163954	1405.9599609375	7218877.0
130.08235554183773	289.8500061035156	7217259.0
136.0578332632089	444.26300048828125	7167388.0
205.09504629764058	465.364990234375	7145943.0
175.07233790547886	419.5190124511719	7121779.0
356.1581434581341	450.4800109863281	7097930.0
225.1000332666429	382.3179931640625	7096044.0
110.10954217190965	230.2969970703125	7093072.0
175.13211146542133	536.5479736328125	7059092.0
278.21026397206197	799.47900390625	7027690.0
111.07958041529724	723.614990234375	6966973.0
130.06300237263022	273.3800048828125	6916511.5
197.10522106507878	357.4219970703125	6896562.0
170.10552285044463	486.94500732421875	6837793.0
241.131191443491	259.7099914550781	6812088.5
149.04769010900995	653.9329833984375	6782466.5
160.06362501380497	377.37701416015625	6772910.0
228.11902637852955	400.9150085449219	6767597.5
201.10013448633913	312.0690002441406	6749635.5
209.10521795716198	313.302001953125	6734702.0
114.08746717333476	435.61700439453125	6725849.0
176.0329604498113	359.8909912109375	6721425.0
119.05829590341537	512.625	6712939.5
94.05311010447562	452.9549865722656	6673631.5
419.1224293168198	575.5139770507812	6673082.5
262.1315578577808	275.85198974609375	6671211.0
133.07395690508687	592.9190063476562	6645775.0
94.05312503424129	520.2520141601562	6644553.5
274.1162676994177	569.2780151367188	6627231.0
187.08446033741953	462.8919982910156	6622328.5
94.05310324717264	322.1549987792969	6621375.5
173.10524015826618	292.3330078125	6597224.5
198.1619293497739	1332.68994140625	6540014.5
121.05277260157192	303.42999267578125	6538884.5
212.03204602377755	598.1229858398438	6510394.5
173.12456003163706	313.302001953125	6492957.0
261.09990816516137	277.2669982910156	6482366.0
213.08358762344332	546.52001953125	6474060.0
431.2305545961996	236.93600463867188	6471544.5
195.08958428567243	555.3939819335938	6437491.5
533.4385650885109	221.36900329589844	6411536.0
106.06297041170262	260.9540100097656	6392064.0
201.10014296407468	434.38299560546875	6371431.0
245.10493429708717	273.3800048828125	6366302.0
115.09966562712903	731.2639770507812	6346333.0
223.08360741203532	555.3939819335938	6325412.0
349.1637013002671	423.22100830078125	6318583.5
312.18782951378427	288.6130065917969	6296632.5
212.09117345896487	598.1229858398438	6282647.5
331.2105790666495	532.8300170898438	6273468.5
168.06166516145458	410.8370056152344	6254965.5
309.14051154946935	362.3609924316406	6233478.5
214.08407352767176	265.94500732421875	6200706.5
249.04360357237317	598.1229858398438	6140944.5
213.1000507281837	457.9440002441406	6117333.0
156.0763020125576	312.0690002441406	6114394.5
289.15235371052245	516.3510131835938	6086562.0
268.1421120645637	358.656005859375	6065127.5
258.1578123210269	358.656005859375	6046599.0
189.10007364099124	471.5769958496094	5994030.5
186.10046351893186	287.3739929199219	5993467.5
268.0934477670443	474.2239990234375	5966844.5
224.11613739383554	413.3110046386719	5961552.0
186.05287597347166	576.7509765625	5956660.5
161.12436299509068	1026.6300048828125	5929567.5
253.107364959598	444.26300048828125	5924927.5
275.13678582120326	525.2119750976562	5923155.0
243.1410060594623	479.343994140625	5914875.0
149.06872075368406	531.5910034179688	5913668.0
123.06845615812071	371.18798828125	5909367.0
243.11061761459817	451.7179870605469	5894690.5
167.03107409309777	373.656005859375	5883250.0
169.07391121773435	436.85101318359375	5869351.5
161.10519715589638	312.0690002441406	5864580.5
239.0648225017268	359.8909912109375	5862950.5
166.0742212182641	429.43798828125	5861725.5
515.4086303588331	221.36900329589844	5860926.5
384.1215180143266	580.4619750976562	5845502.5
164.10489612994957	288.6130065917969	5833504.0
198.0293589197206	464.12799072265625	5820775.5
168.06161472251094	448.0069885253906	5816789.5
187.10375620026701	390.99798583984375	5801825.0
158.09430158934245	238.17599487304688	5751733.5
222.10845897771793	250.83399963378906	5730077.0
171.08949834576777	356.010009765625	5707992.0
300.1684423641481	394.7019958496094	5706491.0
197.09366556976312	303.42999267578125	5679357.0
334.2367389103617	313.302001953125	5677447.5
150.08917394850474	362.3609924316406	5670479.5
185.10519470279888	286.1340026855469	5661962.0
203.1158053763144	278.5039978027344	5659315.5
297.08944044873766	428.2019958496094	5637267.0
149.06872102260849	539.0590209960938	5621410.0
262.12437047756646	431.9110107421875	5609454.0
537.2736356395442	268.4169921875	5572926.5
94.05311019704418	566.7949829101562	5533911.0
251.10069453967637	540.2990112304688	5512962.0
207.15514537303824	255.98300170898438	5503966.5
94.05310338761944	547.7930297851562	5500555.0
253.0736086611137	357.4219970703125	5499743.0
219.11065198623075	461.656005859375	5495832.0
299.0947215567402	389.76300048828125	5468614.0
115.09967346118634	740.1859741210938	5451747.5
75.03203110462043	348.5429992675781	5438403.5
233.06967990083174	638.9110107421875	5418264.0
120.00463517620317	546.52001953125	5412869.5
225.09998102517338	268.4169921875	5407554.0
128.09495197632177	359.8909912109375	5397334.5
278.1515507987745	231.54400634765625	5383189.0
206.10554184172958	389.76300048828125	5350825.5
244.02022816869453	359.8909912109375	5345094.5
537.3907906410055	221.36900329589844	5311989.5
94.05312416399656	608.3610229492188	5303677.5
231.11060230360636	461.656005859375	5285125.5
195.08953444475608	260.9540100097656	5272397.0
233.13760226487068	493.4779968261719	5268175.0
311.1155571643584	272.1449890136719	5241804.5
192.13622440556844	280.9809875488281	5219410.5
197.0966363940896	302.1960144042969	5211311.5
218.12667313311314	409.6000061035156	5208840.5
118.07426396013014	464.12799072265625	5208597.5
166.07423804546747	628.8900146484375	5204248.5
259.10545898941916	382.3179931640625	5192228.0
217.15065183582385	361.1260070800781	5179614.5
186.10057552945398	298.5	5177319.0
303.1316360314965	241.90199279785156	5153810.5
237.03759924671203	351.01300048828125	5153240.5
383.20541228036427	358.656005859375	5152189.0
264.11962366717535	424.45599365234375	5130264.5
230.12667454508258	493.4779968261719	5091782.0
213.10009981020266	426.9289855957031	5081580.0
203.11585776944474	465.364990234375	5072589.5
186.99194009756525	512.625	5067849.5
233.08981756287446	527.8720092773438	5054955.0
83.07352353086975	313.302001953125	5045822.5
272.1239834429996	361.1260070800781	5042430.0
314.184035721228	277.2669982910156	5032164.0
290.14770106756373	494.7149963378906	4990501.5
150.0448714561624	299.73199462890625	4983368.5
145.15785495376505	656.4249877929688	4967796.5
194.0773365560767	307.125	4941012.5
654.3277218265042	221.36900329589844	4929112.5
215.1157082965986	469.1080017089844	4925158.0
119.01220056963298	546.52001953125	4924398.0
110.08440002309511	359.8909912109375	4924163.0
281.1931295696511	402.1499938964844	4912861.0
140.05856291072323	464.12799072265625	4912529.0
239.1156118896548	358.656005859375	4910921.5
223.10365874154894	357.4219970703125	4904570.0
149.0687286972537	522.7329711914062	4874405.5
211.168467849084	313.302001953125	4873151.5
150.05112705803197	426.9289855957031	4858115.0
233.14554559262635	542.7990112304688	4852151.0
111.06842108114759	309.5899963378906	4842573.5
498.1795523671212	489.5929870605469	4828958.0
276.10360932638815	550.2680053710938	4817966.5
211.06508944355076	493.4779968261719	4787632.0
182.10560149043786	310.8240051269531	4771438.0
446.2738618788515	359.8909912109375	4761570.0
123.03199693713539	407.1260070800781	4760084.0
203.11587335731664	569.2780151367188	4743836.5
173.06887633785965	506.0610046386719	4732744.5
99.0683779852102	286.1340026855469	4708899.0
81.04495832561105	417.0509948730469	4700730.5
217.13143252892004	471.5769958496094	4694606.0
286.21403629139496	1332.68994140625	4690676.0
174.10857008054785	275.85198974609375	4681839.5
356.21865754739673	313.302001953125	4678459.5
139.0633615160471	358.656005859375	4668270.5
249.04353952615753	545.281005859375	4655840.0
175.08450008639272	310.8240051269531	4643095.5
94.05309290724976	294.8009948730469	4639278.5
141.09234598881957	399.67999267578125	4639011.5
130.0994182601113	255.98300170898438	4617951.5
85.05274751876541	398.44500732421875	4587142.5
90.04663678432031	351.01300048828125	4586450.0
144.08986819649792	364.8340148925781	4585439.5
172.0566524641652	493.4779968261719	4576383.0
291.0951927650338	395.93798828125	4570990.5
136.05789306756745	499.6759948730469	4562319.0
126.11563882894637	719.6810302734375	4528541.0
214.13177082424167	253.49899291992188	4521994.0
151.0767328669776	440.56201171875	4517696.0
145.97309275348525	592.9190063476562	4515169.5
190.1568513013957	248.3419952392578	4506751.0
290.2205527674926	585.448974609375	4498580.0
171.12587694203475	277.2669982910156	4491039.0
160.0928656457065	368.7179870605469	4490054.5
238.12923295125853	361.1260070800781	4488534.5
183.05318802239336	265.94500732421875	4435983.5
268.142080583028	294.8009948730469	4400255.5
215.05585354354528	348.5429992675781	4395431.5
169.03032065720706	376.12298583984375	4394945.5
328.1421912938639	357.4219970703125	4382064.5
268.14200527290734	269.6520080566406	4379893.0
157.07394491932766	407.1260070800781	4359433.0
124.03542087125611	449.2439880371094	4359017.0
137.04190911146299	516.3510131835938	4340382.0
219.11067244626506	526.4530029296875	4324440.5
124.07180717285725	402.1499938964844	4323840.0
151.05179847429142	302.1960144042969	4311611.0
256.1209306486384	280.9809875488281	4306778.5
260.1086826818696	433.1470031738281	4291530.0
203.1351065015773	312.0690002441406	4284988.5
237.03770703360178	307.125	4282778.0
281.0872444688074	357.4219970703125	4276267.0
