,mz,rt,into,maxo,intb
3304,235.912903075593,578.297,17253241.9153099,1317209.75,17071654.2834038
3305,83.0603487020064,54.4416,188990434.810669,2174872.25,178416767.365164
3306,83.0603525152689,388.953,43506306.9322249,2006902.25,41006239.9032622
3307,83.06035556482,344.717,54196733.1296979,2388904,51208283.5749401
3308,83.0603543782143,316.258,31002028.3986635,2119370.75,29303802.6879658
3309,167.081559086848,600.92,25157935.3590865,1021400.4375,24366272.4037632
3310,167.081557565926,526.799,19680500.6030147,1044955.875,19148494.041124
3311,167.081507855236,429.366,23284681.5488,1121691.75,22668745.0453641
3312,167.081562510676,578.297,13763541.153683,919045.625,13329115.3382063
3313,101.070984413509,594.507,3784726.48329818,349182.28125,3608853.77331836
3314,120.065527799102,638.73,50292323.9894063,7339160.5,49996232.6849247
3315,120.065540044025,595.757,2037831.68980632,218435.1875,1828397.20592338
3316,122.081079199439,683.088,1522427629.729,125599848,1521368170.8179
3317,122.081172940961,599.674,13979201.931386,896218.625,13045096.8596899
3318,291.163155898789,574.519,39373068.9157504,1690148.25,37201585.1854521
3319,75.0917131235727,599.674,8049209.6999453,289848.75,7355346.14826347
3320,106.086214439268,848.231,9607556.84679297,466867.4375,8781220.12663447
3321,233.914678520191,35.4722,556254075.860731,4971151.5,554590423.753991
3322,233.914721141348,350.986,412434439.80135,5199903,411063776.964383
3323,233.914614041636,718.995,2643082.96875,764646.9375,2593152.51566751
3324,233.914705708562,180.305,112800440.47179,4738461,112463450.208234
3325,233.914717643402,256.96,228394108.87503,4678789.5,227683011.540389
3326,233.914771820101,530.724,62074433.2124063,1968028.375,61586076.7655939
3327,233.914735787861,456.923,66599741.3233749,2882437,66247152.4358876
3328,233.914726574496,619.853,29504914.2663012,1322806.5,29118731.5647623
3329,233.914613526022,692.097,24251473.1579489,995787.375,23857509.1735581
3330,233.914739183352,573.272,30962677.2870099,1528674.375,30629751.5375302
3331,233.91469490282,159.926,72526255.8675001,4877439.5,72305303.6265194
3332,233.91474281627,497.714,37415779.7332858,2387021.75,37163088.8431571
3333,233.914732892119,595.757,20547244.8873633,1360718.125,20262127.0211263
3334,233.914716761904,145.818,60754159.6952499,4813133.5,60566438.5008835
3335,139.050226499108,510.274,222772814.735186,2236331.5,206065090.719143
3336,143.081550678327,598.426,4968408.64394533,349335.59375,4321412.10102695
3337,134.117454289631,730.338,747623658.97475,18042186,744432797.561134
3338,187.107658352001,597.178,2715540.25280048,215422.390625,2319255.78011339
3339,105.10394266591,990.585,1897130.64714509,163833.75,1897102.81400223
3340,115.086590776638,637.48,4578024.35246591,330239.65625,3614144.15158315
3341,115.086544777638,896.882,4727988.26584616,255553.046875,3937071.85482249
3342,123.055253664533,597.178,2546319.28577474,216586.53125,2389047.44983181
3343,214.118673099434,594.507,1277330.79376432,186685.171875,1180021.92270963
3344,76.0227100954794,1008.59,481167.697009087,105737.875,451446.882382596
3345,289.158720269271,998.199,2115048.58836888,129543.4609375,1897402.64130275
