	RT	Std2_1in10
209.1051415401297	417.99798583984375	5034614.5
140.10618153435576	464.5669860839844	4994407.5
232.9074109253169	44.329200744628906	4971151.5
275.10028156085417	551.9949951171875	4890375.0
194.11359436495738	285.8710021972656	4882415.0
323.83822073337916	1364.31005859375	4880130.5
232.90742551051235	158.67300415039062	4877439.5
113.08409007632439	325.3080139160156	4821919.5
232.90743583144544	145.8179931640625	4813133.5
197.10520860320563	353.510986328125	4807834.0
140.10613004226025	7.393650054931641	4793632.5
270.1770662162468	409.03900146484375	4791427.5
123.03206983311266	451.93499755859375	4779131.0
232.90742948326036	179.052001953125	4738461.0
299.08515420643687	390.1940002441406	4733560.5
147.08951296455112	426.6910095214844	4695468.0
232.907444814947	243.1580047607422	4678789.5
147.11699613331015	585.7550048828125	4652818.5
176.0878099756589	460.70098876953125	4651126.5
271.16100077242504	350.9859924316406	4588594.5
216.1473868593008	362.4570007324219	4574816.5
140.10618150726575	436.8380126953125	4553771.5
213.08359266882383	548.2659912109375	4539974.0
313.0843687289886	481.1300048828125	4520559.5
167.02801658533852	373.8210144042969	4490338.0
140.10618527403346	205.59800720214844	4455441.0
135.03546402119036	546.9829711914062	4392358.0
234.90556594103333	64.6980972290039	4368944.0
234.90560787480396	245.6529998779297	4344519.0
234.90557974000325	158.67300415039062	4312062.5
234.90559132268797	350.9859924316406	4308535.0
278.1515755719654	231.36300659179688	4285412.0
234.9055899676969	200.54100036621094	4280372.0
234.90558578324763	134.43699645996094	4279061.5
188.11601945857961	357.27899169921875	4259148.0
234.90557840785905	181.5590057373047	4247098.0
113.08408683881555	355.9989929199219	4242335.5
234.9055943036369	372.5820007324219	4233432.5
532.3184043483897	279.5589904785156	4226580.5
110.10955122237539	231.36300659179688	4167007.5
236.90372180911126	1364.31005859375	4155039.25
234.90560978228177	263.27801513671875	4153432.0
275.1002775001129	531.9879760742188	4148566.5
135.0543520588972	392.7120056152344	4056375.25
298.15285893140674	488.8179931640625	4020878.5
117.07894556648401	414.06298828125	3999987.25
260.0805039482265	491.3059997558594	3903413.75
221.12627589833477	490.0610046386719	3897147.5
103.06326767489615	681.6589965820312	3896751.5
159.0895525150281	279.5589904785156	3890487.5
334.2366422100918	354.7550048828125	3855177.75
213.0835606609388	593.260009765625	3815819.75
371.1823234046438	530.7239990234375	3786547.25
132.09799153587664	436.8380126953125	3746007.25
140.10618430098842	69.9468002319336	3741854.75
253.1311763744992	358.5220031738281	3728728.0
204.0278818535319	358.5220031738281	3707499.25
271.120559806371	362.4570007324219	3705673.5
208.08488913508197	526.7990112304688	3686249.0
323.83827418056603	1372.219970703125	3646848.5
140.1061899553939	560.7420043945312	3643625.25
259.10541681402043	353.510986328125	3642174.5
253.13117400391306	377.5419921875	3604457.25
189.10006289981143	287.11700439453125	3603007.25
212.1160718345548	355.9989929199219	3586507.25
140.1061857011527	611.0650024414062	3556135.25
117.07896590947519	604.6610107421875	3534068.0
280.18972888493715	401.51300048828125	3513721.0
325.1160620080415	589.5189819335938	3499245.5
140.1061711620071	381.2690124511719	3466084.5
140.1061814237908	309.84100341796875	3465436.0
167.09464474551868	279.5589904785156	3442276.0
197.06641921152402	462.0769958496094	3441989.5
215.11574783922998	326.552001953125	3431283.75
286.21400004891944	1332.93994140625	3428246.0
234.90559256114008	424.20001220703125	3416409.75
209.16270916806337	282.1340026855469	3384116.5
321.8400604336469	1364.31005859375	3369539.25
179.09461840479852	282.1340026855469	3365742.0
404.1919757051207	1352.5999755859375	3309918.0
163.12898205952536	261.9930114746094	3273410.75
140.10618057763025	290.8529968261719	3195940.0
128.05856471854966	495.2200012207031	3168178.25
140.1060463864805	397.7820129394531	3166127.75
113.0840887256585	294.64898681640625	3165203.5
253.13120602273577	491.3059997558594	3147160.0
140.10618346078567	362.4570007324219	3125908.0
270.1770898269162	546.9829711914062	3117644.25
170.06913417750536	495.2200012207031	3085638.75
371.1823134816153	511.52301025390625	3085136.5
111.06842681589289	307.36700439453125	3076493.0
308.1582178500186	493.97601318359375	3019828.25
173.06880718723184	412.8169860839844	3006144.25
140.1061880459321	269.5090026855469	2998691.75
202.13177782664388	321.5740051269531	2978368.25
140.10618163547005	239.20899963378906	2970317.0
143.05579879586756	684.3350219726562	2967086.0
189.0426576378376	355.9989929199219	2961611.75
140.10617532143218	628.6580200195312	2939585.0
370.30812121666276	223.68899536132812	2935457.25
103.06332304723949	400.2699890136719	2928591.5
159.12594982302969	549.510009765625	2919743.0
170.0942881574474	251.93600463867188	2917526.5
135.0451266552836	290.8529968261719	2914706.75
161.06880459987138	462.0769958496094	2906599.0
164.1048665466238	289.6109924316406	2898904.25
261.12110010935055	531.9879760742188	2897049.0
167.11575886076855	362.4570007324219	2882978.25
232.90744322512037	459.45599365234375	2882437.0
286.15567744784323	1030.8599853515625	2843755.0
140.10616961413805	590.7639770507812	2837930.5
371.68393158050606	611.0650024414062	2826275.0
156.0762465619238	317.84100341796875	2818050.0
73.06395471363248	1004.530029296875	2816662.0
123.03203782028585	409.03900146484375	2800764.5
113.08410351070354	553.2369995117188	2799434.75
286.1556899919139	1001.989990234375	2783806.0
140.10610831338516	807.7579956054688	2779662.25
106.06299285348895	263.27801513671875	2777577.25
140.10618411798865	142.0540008544922	2772293.75
239.1019978140983	491.3059997558594	2767918.75
249.04356626197574	548.2659912109375	2759108.75
319.18245925630623	387.7130126953125	2754374.5
140.1061557049927	642.4749755859375	2752490.5
213.08358162472132	492.7300109863281	2742428.25
384.12141421854517	582.030029296875	2715972.75
242.28008057022535	34.21979904174805	2695476.5
123.04510379675169	404.0360107421875	2688842.75
186.10851333783404	287.11700439453125	2668180.75
207.15513748315544	256.9599914550781	2643894.0
224.03412735515215	357.27899169921875	2635039.75
129.07900284159408	393.9530029296875	2633098.0
197.15282751883046	353.510986328125	2618794.25
234.90560649421423	446.7959899902344	2606161.75
130.08234946391104	324.0639953613281	2572708.0
213.14767561440183	268.2619934082031	2568617.5
404.2029276260461	241.875	2562733.75
168.0786335003126	259.45599365234375	2559904.75
123.06844393749508	372.5820007324219	2557408.0
208.09285197537392	294.64898681640625	2545123.5
174.08741678577525	619.85302734375	2541985.0
136.0578118504595	443.072998046875	2539383.5
161.06880388033096	611.0650024414062	2531615.25
396.1682171961868	349.739990234375	2517372.75
655.3305692213601	222.44500732421875	2517186.0
168.0616142389947	429.3659973144531	2511780.25
140.1061234792601	677.9169921875	2498108.5
140.10613050489513	655.041015625	2476873.5
146.0691317790798	535.72802734375	2473995.5
636.2970335216445	220.83700561523438	2463969.75
321.8400966351956	1378.780029296875	2458232.0
243.11059554565347	472.25201416015625	2455329.5
214.13173423257533	395.19500732421875	2442992.25
170.08848227286316	566.9910278320312	2431079.0
114.08743972350923	436.8380126953125	2429625.5
110.10948922687265	1330.27001953125	2420199.75
140.10618387842095	1413.7099609375	2419476.5
214.13171462041885	412.8169860839844	2411910.5
204.14739848103034	378.7829895019531	2410661.0
76.07166720734403	1095.300048828125	2399630.75
275.1368043517184	525.5499877929688	2397344.5
82.05308014076385	342.22900390625	2388904.0
232.90747662043594	497.7139892578125	2387021.75
304.2442315054701	230.11500549316406	2386477.0
224.11600235630434	350.9859924316406	2384968.75
212.1524410224781	277.0710144042969	2366922.75
289.15227870437286	516.5989990234375	2362051.5
184.0694288595166	611.0650024414062	2359967.75
130.08235018182978	289.6109924316406	2355221.0
223.04185685406526	358.5220031738281	2328401.75
244.11384737836352	368.6730041503906	2294350.75
140.10618814699143	1437.68994140625	2291389.0
204.11108426109695	486.3299865722656	2283987.0
118.07427258285296	465.81298828125	2281970.0
189.07895413999267	255.71400451660156	2271238.25
231.11058344108335	259.45599365234375	2269233.0
99.06838466417449	375.05999755859375	2266987.75
132.09797324002193	355.9989929199219	2247687.25
535.1581726403336	220.83700561523438	2241398.75
271.1610303748503	315.0140075683594	2236397.0
138.04294036462178	510.27398681640625	2236331.5
217.0949935921565	347.24798583984375	2210197.0
190.15684691673778	249.3979949951172	2206548.5
75.03203454818464	335.8080139160156	2203155.0
82.0530757900367	109.1780014038086	2174872.25
229.1677180099783	243.1580047607422	2166393.25
140.10610772630199	821.6309814453125	2156933.25
213.1728088806727	248.14999389648438	2153139.25
176.08782875140875	473.4930114746094	2146452.25
268.0944664347682	270.75799560546875	2142041.5
140.1061023957625	741.7329711914062	2138527.5
223.0898715454555	555.7219848632812	2137065.5
141.07903574798783	468.3389892578125	2129988.0
82.05308108249132	317.84100341796875	2119370.75
214.13174894659033	251.93600463867188	2113315.75
266.16442797097017	1344.68994140625	2112364.75
140.1061040175927	873.6099853515625	2112056.25
326.1194519226505	573.27197265625	2095356.875
191.11385654914795	619.85302734375	2093577.0
140.10610465966673	946.9920043945312	2093092.0
132.06873413128278	348.4949951171875	2078899.5
234.9056239851596	496.4649963378906	2074755.75
356.2185622760309	354.7550048828125	2069825.25
155.09695195157084	419.239013671875	2067391.625
321.8399397218847	1349.8299560546875	2058808.125
78.01393494285372	390.1940002441406	2043583.875
175.08444642904774	354.7550048828125	2040216.875
258.1577693697708	362.4570007324219	2027993.25
176.03297394606454	358.5220031738281	2019254.125
101.08407692078787	288.3659973144531	2016824.25
311.1843483916774	293.4110107421875	2015996.875
185.10527923785904	478.6419982910156	2011155.75
469.41287988638646	223.68899536132812	2010813.25
233.12621625952684	299.77099609375	2009725.0
82.05307585765752	386.3819885253906	2006902.25
140.10617161698917	60.93790054321289	1996285.0
181.12157336724943	404.0360107421875	1985528.75
231.11055249656033	352.2669982910156	1973730.375
232.90749426339775	525.5499877929688	1968028.375
156.10113544291605	150.9219970703125	1955255.125
175.08446454756077	309.84100341796875	1955144.875
129.15181829755227	575.7659912109375	1953063.25
245.16255009597495	251.93600463867188	1944166.875
167.0310051968234	376.302001953125	1944006.875
130.09940579184791	256.9599914550781	1926272.25
149.04773735426397	475.97698974609375	1922339.75
300.16840494401646	295.885986328125	1918857.375
140.10610236254743	836.8579711914062	1916709.125
160.0928564499104	372.5820007324219	1914208.75
163.08453059550382	551.9949951171875	1893197.375
119.08318443181443	536.9730224609375	1888733.75
325.83638888116167	1364.31005859375	1870866.875
191.13096547239286	250.64500427246094	1868701.875
139.06333829682268	460.70098876953125	1868165.375
194.11547321882463	324.0639953613281	1853009.25
254.12638900616503	386.3819885253906	1831613.375
252.10838016112433	355.9989929199219	1830938.625
104.1029912983692	989.3289794921875	1830579.25
149.0477134055938	381.2690124511719	1825445.875
140.10610171595994	863.4730224609375	1824113.875
267.11046731993054	526.7990112304688	1822452.375
177.05068007110322	240.4550018310547	1820664.875
99.06838957121063	305.95599365234375	1816086.5
118.07609684527849	536.9730224609375	1805669.875
210.1020448411409	232.97799682617188	1796496.5
201.1728535956015	446.7959899902344	1790505.5
282.1577417585145	354.7550048828125	1782518.5
168.08983201096345	390.1940002441406	1779616.125
263.1478415672882	493.97601318359375	1777461.25
201.1001274828267	436.8380126953125	1768340.125
224.1160311739103	322.8169860839844	1766951.625
110.07317940489976	251.93600463867188	1765975.0
163.07461158674965	405.27899169921875	1763697.5
243.11060435477086	435.59698486328125	1762908.125
216.14737778382394	322.8169860839844	1761901.75
223.09243260593453	240.4550018310547	1754711.0
146.0691195062607	493.97601318359375	1749663.125
270.1577679836636	275.82501220703125	1742186.5
155.0943235246511	421.7179870605469	1739003.5
203.1158999551225	467.0950012207031	1734021.25
308.1961977721353	230.11500549316406	1731257.375
331.27189453486665	1332.93994140625	1730685.0
187.08445911752665	405.27899169921875	1725118.625
171.08949429943524	354.7550048828125	1720107.875
248.15228261724954	265.77099609375	1714581.125
387.3344881781268	224.93699645996094	1712408.375
377.20475700621193	235.4720001220703	1709600.5
187.13414027446726	307.36700439453125	1698733.125
290.15588348484994	584.5130004882812	1690148.25
149.0477308958134	521.8060302734375	1689913.75
90.04664119064992	335.8080139160156	1689477.875
212.03202503768966	600.9199829101562	1687679.5
267.1677834636249	232.97799682617188	1678520.375
140.10610264894945	1236.030029296875	1676883.25
140.10610633484214	922.906982421875	1676121.5
204.13619362456166	240.4550018310547	1673496.125
287.24577871482074	246.89999389648438	1667768.75
143.09465427926867	317.84100341796875	1658624.375
244.02023419467395	357.27899169921875	1657279.375
215.11575216700675	368.6730041503906	1650786.25
144.97818166330308	1344.68994140625	1643470.875
232.90748329784424	560.7420043945312	1636574.75
371.6837268024226	746.9240112304688	1633324.125
239.06479636197128	357.27899169921875	1631424.375
76.06533876447892	1024.300048828125	1630931.0
319.1825374640182	415.3070068359375	1630248.0
163.10940883941018	586.9970092773438	1624677.625
212.14122761886895	241.875	1624568.125
658.2794796103921	220.83700561523438	1594181.625
201.10004981167495	376.302001953125	1589825.25
231.12979792182114	355.9989929199219	1587536.375
112.04024843194308	554.47900390625	1581726.875
128.09494046025873	288.3659973144531	1570064.0
230.1265815270347	305.95599365234375	1568821.0
134.0942638363145	319.0849914550781	1568702.125
140.10610359934952	1325.06005859375	1561729.75
112.0829636846197	420.4779968261719	1553558.875
260.1370070353594	416.54998779296875	1545407.625
188.10619868665268	353.510986328125	1544933.625
162.07685302480257	401.51300048828125	1544899.375
246.15914333266096	417.99798583984375	1539382.625
158.02048675559368	515.3499755859375	1536053.375
244.06837516971729	556.9660034179688	1529403.0
325.8364529718807	1372.219970703125	1528187.125
234.90560279942153	543.2410278320312	1520704.0
357.22621538269743	485.08599853515625	1517611.75
140.10609395987436	970.302001953125	1511923.625
259.105419560746	383.89599609375	1505765.75
155.0947567774366	377.5419921875	1496088.25
132.08979471620663	894.3679809570312	1491284.0
124.06368936365983	366.1889953613281	1487376.75
304.24407743795757	1334.1800537109375	1473719.75
233.13751485504528	493.97601318359375	1473630.125
121.05277513352388	303.4859924316406	1472474.75
173.12451953078846	325.3080139160156	1470965.25
230.09830501374518	274.5799865722656	1467221.625
259.1054863270704	512.85302734375	1456187.875
130.06302081059752	279.5589904785156	1453716.625
150.04482421156405	304.7200012207031	1453156.5
140.10610239073603	1199.77001953125	1449859.25
151.9411276080729	1359.06005859375	1445532.75
281.2294815391201	603.4149780273438	1443495.5
278.21027431473516	801.406005859375	1441294.625
97.97682690791018	232.97799682617188	1440103.0
233.9105509134413	1344.68994140625	1437581.25
81.04523391058902	420.4779968261719	1437034.75
478.18440497278516	473.4930114746094	1432655.5
265.0923547041261	363.70098876953125	1428976.0
268.09343805594585	473.4930114746094	1423949.5
200.15245362750196	315.0140075683594	1417605.875
241.06650596675362	533.2340087890625	1407494.875
187.08446154170426	431.8609924316406	1403536.375
401.1981731378857	611.0650024414062	1398249.625
199.14013572794718	284.6260070800781	1389385.375
156.101073172576	7.393650054931641	1382198.375
681.3554718283036	220.83700561523438	1368578.5
140.10609860151888	1281.1600341796875	1368079.0
387.1761423444493	243.1580047607422	1366444.375
369.28770749772036	232.97799682617188	1364832.25
143.08317867178545	372.5820007324219	1361665.625
237.03759122971684	339.5690002441406	1353734.625
129.95917431922254	1329.030029296875	1353200.0
240.09436182133499	491.3059997558594	1351981.875
193.1395101691021	282.1340026855469	1344848.375
126.04293512139898	529.4769897460938	1337919.375
462.18920053234064	445.5539855957031	1337037.75
230.16298911267765	277.0710144042969	1332470.375
143.09465328935073	290.8529968261719	1331129.875
400.18436342064786	555.7219848632812	1327759.25
205.0739653253347	274.5799865722656	1323450.125
205.0950247026145	455.677001953125	1323070.375
232.90744361438482	618.6079711914062	1322806.5
149.04774511602872	563.2479858398438	1322115.75
149.04774103861143	589.5189819335938	1321724.25
189.1000639287696	473.4930114746094	1317499.75
234.9056443866073	580.7869873046875	1317209.75
214.11804260908931	283.3789978027344	1311298.0
148.9991784891287	554.47900390625	1302665.125
186.99190310218282	512.85302734375	1301179.375
267.1104963713749	543.2410278320312	1299451.5
244.0710147082434	239.20899963378906	1291376.75
148.0061760560857	1364.31005859375	1283490.625
73.0527779588064	492.7300109863281	1282504.25
308.19613732903775	1355.0799560546875	1281850.125
101.04770530361648	472.25201416015625	1279736.75
289.11588845664227	536.9730224609375	1279285.375
317.1837434409204	236.72000122070312	1277402.875
345.12104765823216	352.2669982910156	1274696.875
536.1586086416354	220.83700561523438	1270812.5
185.068850471042	320.3299865722656	1266728.0
171.12589563107207	282.1340026855469	1261271.25
369.974576056696	1365.550048828125	1260199.5
255.1580474535248	417.99798583984375	1258268.625
382.209896452082	1340.6199951171875	1249213.625
169.0302602468724	375.05999755859375	1245258.125
169.07390558955308	439.35400390625	1239893.375
261.1574278331567	251.93600463867188	1238678.25
85.05274398530786	400.2699890136719	1237411.75
386.18552519597495	239.20899963378906	1234160.25
156.10112805172653	335.8080139160156	1231294.875
262.1242688671974	440.5929870605469	1219397.625
86.03668386486686	586.9970092773438	1212646.375
156.1011720492238	490.0610046386719	1210244.125
151.1208436968449	319.0849914550781	1205122.0
116.08371948016821	282.1340026855469	1203488.0
226.19318822740638	235.4720001220703	1201582.625
399.2365219547059	1336.7099609375	1194406.875
199.16527943669874	230.11500549316406	1193054.375
542.1559729297142	540.7470092773438	1192752.75
244.11385560633303	425.44500732421875	1188695.125
227.1633138128037	285.8710021972656	1187789.875
309.1404916490689	359.7659912109375	1186341.625
271.1417616817748	251.93600463867188	1184588.75
150.07932237782666	388.9530029296875	1183138.125
140.10609958572564	1176.3900146484375	1179683.75
249.11117815900033	235.4720001220703	1178802.25
284.1369284650167	497.7139892578125	1178358.875
86.03676627792649	650.0490112304688	1175619.375
141.11539280727737	261.9930114746094	1174166.25
149.10524624852494	483.8399963378906	1172966.0
230.12655471729428	453.1820068359375	1172176.75
201.10007546172858	404.0360107421875	1165464.875
234.90559783814334	618.6079711914062	1163652.875
134.11352601774686	729.0869750976562	1159486.0
244.14219555505807	378.7829895019531	1156120.125
533.3217928715948	279.5589904785156	1153941.875
147.08950935284886	574.5189819335938	1152695.625
166.07424265751493	305.95599365234375	1148749.875
175.07222265759472	421.7179870605469	1146886.0
304.16340219662334	468.3389892578125	1142814.125
266.1264787859399	435.59698486328125	1140821.875
152.08374032664443	251.93600463867188	1135811.75
101.04770922526448	568.2739868164062	1129623.125
259.10550326165253	524.302978515625	1123553.625
166.07419534153536	420.4779968261719	1121691.75
165.0426159636734	369.9159851074219	1121498.75
168.0615987550022	307.36700439453125	1119732.375
140.106029839088	1045.3900146484375	1119002.75
133.0738841196103	593.260009765625	1117947.75
308.1961818725462	1363.0799560546875	1114741.75
290.1263339968434	436.8380126953125	1113945.25
210.1006095295962	440.5929870605469	1106435.75
214.08406023108273	352.2669982910156	1106331.0
151.05174542088605	304.7200012207031	1105632.0
172.08486288777712	579.5430297851562	1105532.5
185.1244449407691	285.8710021972656	1104694.75
208.1463408582913	239.20899963378906	1101393.25
140.10605399387833	1088.7900390625	1100226.5
124.08885039247585	250.64500427246094	1099734.5
242.12647169936906	530.7239990234375	1097307.125
271.1781280032066	231.36300659179688	1094487.5
204.07213086388325	275.82501220703125	1093298.75
268.9793831483311	373.8210144042969	1093218.25
195.08963050376968	555.7219848632812	1093133.125
243.14691177782964	246.89999389648438	1093107.625
431.2305661048769	240.4550018310547	1092859.125
229.13167661370247	297.29901123046875	1090146.25
219.1106359287926	526.7990112304688	1082909.125
361.17330569795513	562.0009765625	1075274.5
102.94800698883469	1339.3800048828125	1070266.375
141.0924446391594	402.79400634765625	1069145.0
205.0950316845321	465.81298828125	1068616.0
