,mz,rt,into
1343,134.081165400848,503.828,295525.24965234
1344,134.081105905252,577.583,2370244.46946111
1345,134.081167524028,480.92,1182975.84985034
1346,133.085917572743,362.257,2800361.18915039
1347,147.120827752969,586.33,1319756.24018848
1348,163.115799496957,587.661,319625.351085938
1349,117.073916237403,582.581,2942446.46957569
1350,119.089618894161,537.256,4431237.54760154
1351,133.133503137342,591.408,999479.667016489
1352,190.012436109229,591.408,351547.08076782
1353,174.038606715584,593.906,377274.536352123
1354,146.117529218555,586.33,20004195.0442398
1355,252.170326900465,597.739,209188.169191623
1356,149.128442669829,600.236,819698.937717781
1357,228.006327347176,600.236,755835.324747395
1358,230.139541541931,250.708,8539194.99529062
1359,148.060385165268,606.485,1108325.82884766
1360,203.052483183679,609.068,563688.585348959
1361,258.109818365427,610.318,3225676.17642729
1362,193.987935206703,616.571,301827.607656251
1363,195.987182909891,616.571,765519.46980469
1364,205.068186363066,616.571,1001412.33117188
1365,461.138506944678,578.832,16749657.8370723
1366,184.07327325937,610.318,1962069.40978066
1367,162.112429703518,586.33,7093334.72756563
1368,189.123224550673,629.25,1959594.80589538
1369,133.079979242287,635.505,298506.11235791
1370,139.122924867919,617.905,3805924.45041582
1371,152.948338824809,636.799,219349.71851237
1372,266.123094517476,638.091,293909.802436522
1373,301.140564927743,643.097,72830.1102976564
1374,132.06546598861,624.161,2180099.34049036
1375,170.01168938426,646.895,174104.768215626
1376,180.086768627426,649.441,520606.221115237
1377,203.052481783309,644.348,617854.195993653
1378,202.068464544512,649.441,2881409.88000952
1379,198.084867598513,658.284,515406.580297268
1380,445.164665509711,562.42,62202213.5713065
1381,130.108708204702,639.342,5944114.98395293
1382,118.061033038186,672.136,351007.83880604
1383,146.092348685712,648.189,2172465.12022815
1384,176.102919832068,656.99,2025087.58723906
1385,144.063035348795,683.489,208590.06055664
1386,106.04984951101,658.284,1141144.64215734
1387,123.084445633926,683.489,503063.477877105
1388,112.09938124788,651.943,893500.775975012
1389,112.099386207641,699.945,1722076.91101894
1390,112.099344564379,640.593,1192527.3247743
1391,112.099400715508,674.64,1499481.17530186
1392,112.099377527265,688.586,1105681.23507323
1393,310.877055241748,706.205,107381.370696093
1394,270.884448121555,706.205,311586.69698242
1395,204.91296177754,706.205,492307.761935426
1396,142.938503285566,707.544,559885.945642122
1397,164.920468152533,707.544,1006192.30651823
1398,160.133098771369,740.55,155375.359241015
1399,188.102946953597,739.294,328987.889414522
1400,180.087709037487,739.294,406938.875047642
1401,196.069078754069,740.55,136462.895599218
1402,187.118968050191,739.294,358637.991869419
1403,124.048096501575,740.55,507052.201324974
1404,320.243077479285,747.051,103238.105619574
1405,143.092684950177,741.804,1213057.84712075
1406,213.123322819781,566.169,6029535.64419819
1407,119.117855262209,774.885,429880.253197493
1408,242.283965116345,35.6388,506565660.043281
1409,242.284037445038,435.5,15353572.4500726
1410,242.284037244545,309.142,8962286.4268053
1411,242.284032395222,257.039,19485750.331226
1412,242.28404338086,371.071,7448346.24576923
1413,242.284047196856,203.074,15628730.020525
1414,242.283963719885,543.505,3064685.00336198
1415,242.284045142168,176.462,21868986.9545526
1416,242.283957368316,510.271,6180947.3869342
1417,242.284031138028,138.507,27865957.5075658
1418,242.284045770483,291.116,10171264.2941667
1419,242.283999676688,488.508,6221546.71492188
1420,242.284033178402,109.382,43882787.8229045
1421,242.284025510762,161.273,19934242.3051172
1422,101.115403889959,718.911,4622008.43045089
1423,101.115394989723,703.701,3464483.49846254
1424,184.888636912024,834.719,61502.2324833988
1425,107.08950580212,843.6,81675.3648515623
1426,118.049816109258,846.115,40339.2319335938
1427,146.117517947274,827.183,2158806.36826663
1428,257.932350947418,847.461,184673.367956055
1429,337.898806626793,849.975,201300.045303185
1430,354.92521544776,851.233,82992.3183236333
1431,157.122196768701,889.338,167696.764355093
1432,258.16965579418,893.115,73327.8470914065
1433,446.845355191587,905.984,149511.464179297
1434,173.128491534898,324.309,5526904.90682812
1435,173.128485548038,592.657,2147174.62923307
1436,173.128498981071,355.907,3892340.05635547
1437,173.128444389171,4.68065,2203285.0247335
1438,145.979217992317,4.68065,1352705.88787778
1439,237.911017501794,38.2318,119177371.475799
1440,237.9110516823,379.925,106165139.192185
1441,237.911046363424,175.208,25831459.8376594
1442,237.911045805671,272.233,80382039.5333263
1443,237.910954371102,654.445,4521420.58146875
1444,237.911050722924,512.811,9207838.52371484
1445,237.911081618167,544.758,6384440.14837502
1446,237.911044819152,152.443,24419034.8598191
1447,237.911079296438,460.743,9384329.13897657
1448,291.664750525766,655.696,111520037.786895
1449,291.664862190022,562.42,20896411.4778529
1450,147.076303450403,634.254,4495701.37429035
1451,165.113510825714,400.143,9946307.79631035
1452,165.113503639831,347.087,7468544.98589063
1453,165.113516107455,460.743,871155.246617202
1454,165.113571064034,301.406,2712925.76915625
1455,165.11353945369,314.198,3799454.20104688
1456,215.138954193853,991.286,321557.630691964
1457,146.117507644931,992.591,229019.699913982
1458,105.110355074909,993.853,547666.358184972
1459,166.09750426328,45.7577,27557688.2932681
1460,166.097511115047,395.087,6356231.47608036
1461,166.097513287567,208.127,5373942.35413437
1462,166.097532823647,493.552,3426111.56288051
1463,166.09750844714,547.338,2873088.21990196
1464,656.251974091239,1013.29,444613.244528536
1465,122.081106307305,683.489,16539514.286888
1466,113.083938504211,461.994,4087504.07363281
1467,111.066528194888,306.451,846527.346210944
1468,111.066527573527,556.09,59514615.5682757
1469,111.066521702556,214.396,5471031.15040625
1470,111.066518864681,257.039,4703975.05458553
1471,111.066532724522,368.566,5611303.73164705
1472,111.066537672477,467.08,10469205.1174569
1473,111.066480352971,663.289,8452740.81027917
1474,111.066471884337,783.909,2597805.84976563
1475,132.076707832717,634.254,9679987.71775196
1476,82.0525391888487,40.7412,73050237.3076906
1477,82.0525551474582,402.69,18063764.9039601
1478,82.0525554841887,206.877,27280331.2841692
1479,82.0525490929572,294.961,28934508.9858881
1480,82.0525551811524,473.37,11170158.9489766
1481,82.0525466171576,250.708,15964456.9535325
1482,82.0525517351628,434.248,5606211.88403439
1483,82.0525341929125,530.775,5825340.01366492
1484,82.0525611552055,553.588,5054532.79531944
1485,82.0525492003041,575.001,3479784.16510578
1486,103.955268565895,49.6059,89242799.3220992
1487,103.955291685021,464.535,8100907.13998123
1488,147.983623034275,54.6242,58762382.002603
1489,147.983643806091,473.37,9848581.1093726
1490,147.983582776423,633.001,5910813.54677556
1491,147.983634186247,378.673,5661281.12429689
1492,147.983655499682,557.417,4135075.78453123
1493,147.983663733861,443.094,5556762.56021206
1494,147.98362602214,344.534,8984444.69172851
1495,147.983628782425,519.25,4245701.04146615
1496,147.983656188893,426.654,5246061.27478125
1497,427.15411623281,1044.17,75786.6230859384
1498,233.914606224376,5.93828,96446626.7481264
1499,233.914703329199,378.673,111789773.385882
1500,233.91460607931,729.032,275625168.245632
1501,233.914714034573,250.708,115182322.990611
1502,233.914721339819,468.33,62718763.5694999
1503,233.914704628506,82.8123,139621648.641357
1504,233.914707869426,300.154,157455798.016
1505,233.914703451241,158.764,136065160.997714
1506,233.914703168292,108.127,111780575.193371
1507,233.914715094436,137.252,80017441.1487917
1508,233.914681650504,516.563,47366640.6936325
1509,233.91471285495,63.6788,18335514.434875
1510,233.914715211382,206.877,83821264.047923
1511,233.914706549036,264.63,66568123.0317999
1512,233.91470684069,348.341,104295160.269375
1513,233.914724765049,400.143,100799921.264559
1514,233.914634864497,20.4972,49792029.3366286
1515,233.914699734373,39.4874,92387293.4037107
1516,233.914710124768,52.1137,68201406.840575
1517,233.91472372175,227.638,97953942.1258667
1518,233.914721648531,417.847,65415064.2746538
1519,233.914716416594,434.248,46191398.6790251
1520,233.914754721569,479.67,40343290.6596136
1521,233.914722005035,496.053,38385486.2383333
1522,235.912755209194,5.93828,72543503.1530369
1523,235.912867988723,377.421,480586091.704564
1524,235.912771660246,725.182,180492884.529026
1525,235.912865991165,195.456,243459935.8025
1526,235.912877007481,250.708,234583490.836953
1527,235.912874185435,467.08,59646922.9401471
1528,235.912855560875,82.8123,306717861.806856
1529,235.912741979526,894.374,3923771.10500782
1530,235.91286052151,300.154,138813618.07632
1531,235.912838652085,514.062,69664290.2631562
1532,235.912770882113,776.141,15316307.6209697
1533,235.91280473765,23.006,46048330.2447143
1534,235.912901613469,479.67,32930600.3091001
1535,105.953521296871,736.787,2304049.02891094
1536,105.953563158637,558.67,3795106.91323896
1537,105.953495341673,653.195,4053350.61863451
1538,105.95354014155,598.988,4440855.12985089
1539,105.953545381481,538.506,3311825.69152903
1540,189.073311573071,211.865,3772235.78170485
1541,351.936764880985,1094.94,24470.7083789062
1542,291.162944456739,651.943,229498641.867963
1543,291.163060514075,267.133,5705397.5345348
1544,291.16307517161,542.256,51791051.238
1545,291.162968993099,872.798,14317482.8180566
1546,291.162963184022,958.747,9311825.78338125
1547,291.163010620289,601.486,65682255.9970165
1548,291.162947105023,800.554,21679336.2660961
1549,291.163080143496,293.708,5888536.00059524
1550,291.163111679265,445.597,22885117.7434286
1551,291.163101355649,468.33,46038439.5654999
1552,291.162929809784,754.626,37355269.5872342
1553,291.16295276206,777.629,37027292.083158
1554,291.162988061365,8.82278,2249154.10815146
1555,291.163118777599,228.887,2679444.01158654
1556,291.163069142115,245.708,3126839.5861914
1557,291.163084784499,417.847,14962035.4350331
1558,291.163024162548,526.84,35617443.2011999
1559,291.163061666353,562.42,58593938.5200001
1560,291.16305062518,581.331,54099736.5946154
1561,291.162930505352,731.54,46591440.1047206
1562,291.162963866216,890.597,10459417.0414018
1563,291.162946710772,712.555,37272520.2013334
1564,291.162921741199,811.939,17762307.4227083
1565,168.113145001591,39.4874,9677296.68908963
1566,214.938406251454,1115.34,185128.491079798
1567,189.113424000276,40.7412,100287659.580834
1568,189.113446899994,206.877,12022724.3622135
1569,189.113458749835,402.69,69460531.4124762
1570,189.113446611795,275.993,65770929.9798359
1571,189.113476169856,559.919,24509354.1385405
1572,189.113470945865,465.786,22625898.1970084
1573,189.113442413581,153.698,13860725.7323438
1574,247.166374543508,55.8779,124866017.031803
1575,247.166408656812,424.148,59254443.5671058
1576,247.166413723248,321.761,46288031.5632522
1577,247.16644922848,240.493,14606474.552168
1578,247.166427305729,591.408,14534595.7420982
1579,247.166409610439,364.762,23852007.2405366
1580,247.166410156434,264.63,12276097.955
1581,247.166420697652,469.58,14800178.6500893
1582,247.166438298956,493.552,12720517.0367625
1583,247.166395406487,514.062,10595318.0605134
1584,247.166420776486,530.775,8936173.59113461
1585,581.217376592426,1143.55,52334.733041992
1586,180.087464973963,1158.14,60974.0449778059
1587,185.139572391586,1168.52,145798.949430804
1588,180.087809594871,1205.05,113468.152847088
1589,212.179988583405,1207.58,417801.690301345
1590,315.154493784861,1223.07,278576.986716472
1591,400.243919209988,214.396,7599883.27128947
1592,83.0854306710086,1256.79,63613.5711718744
1593,166.049929017798,499.85,7369742.97417014
1594,285.200237565469,1259.31,56273.6525000008
1595,252.126445361993,1290.2,147326.954012785
1596,183.080309580907,1294.21,85632.8550957028
1597,175.11889520745,1033.68,8557738.4786998
1598,257.153197476404,1307.05,12354891.5237724
1599,610.865041995563,1313.42,99922.100021485
1600,101.003144315168,1313.42,742858.147974758
1601,302.064189019082,1313.42,340002.430188598
1602,148.096749548008,262.128,1713975.03253711
1603,116.001856874831,1272.25,269885.399999994
1604,526.883124635447,1317.37,689727.25026834
1605,130.049847108238,634.254,1920435.65990463
1606,133.967959234358,1326.34,78663.7722304696
1607,280.15442731542,1325.09,122751.470659181
1608,306.254396347324,1332.97,2923619.70003567
1609,120.023550784001,1299.25,2426145.77771206
1610,250.127762588844,1326.34,304788.706614586
1611,289.227061634209,1329.01,297413.796416019
1612,90.1106656795301,1315.93,2238143.68115188
1613,104.106917694008,992.591,8684384.22278262
1614,114.066210325757,499.85,113022701.041875
1615,136.949743792528,1325.09,1508700.00394811
1616,106.086223873389,848.718,8448244.5124253
1617,120.065489338997,621.658,3547099.95476856
1618,150.026616541774,1330.26,162337.512968752
1619,151.035180212086,1177.65,2043599.72961458
1620,151.03517510011,1321.12,1096312.5406529
1621,361.175327498726,1330.26,769686.924804688
1622,89.9397783981228,1331.5,169721.712805339
1623,158.997725856914,1331.5,244436.475527343
1624,164.066799662664,660.786,4258399.38518382
1625,164.066907746359,582.581,2773191.69787597
1626,164.06682057862,619.157,2941873.28894532
1627,257.152428309991,1322.59,1035884.140625
1628,421.172942640884,1331.5,2911045.48450402
1629,366.208510912336,1332.97,168039.076354168
1630,180.044344724039,718.911,5266217.22766303
1631,361.21179088534,1330.26,519946.280548657
1632,201.204027237253,1332.97,926812.722109762
1633,211.096454046182,1334.22,1236571.61483902
1634,306.169400421182,1335.46,363122.667318891
1635,423.248448159883,1336.7,415345.196466347
1636,163.075265836274,1336.7,744509.329415428
1637,268.153734738859,1338.13,180935.470998882
1638,140.053451538086,1345.79,580803.262779448
1639,184.961290804113,1338.13,152142.998745661
1640,271.16514843033,1338.13,548475.408701173
1641,90.9766252500056,1326.34,2099465.46194813
1642,354.209697863653,1339.37,526142.301953123
1643,190.049964530257,1335.46,481965.267046439
1644,257.149329719576,1338.13,2139089.00814903
1645,325.848711027158,1340.61,810640.011495529
1646,436.341573885027,1335.46,790429.68989816
1647,195.982896548286,1341.89,212361.206945799
1648,218.948605895776,1338.13,674261.418776787
1649,332.185263440849,1341.89,1921707.23731771
1650,419.314623421402,1341.89,335147.165751066
1651,129.956891769114,1329.01,2945796.27705729
1652,185.091977963429,1339.37,1145550.22097657
1653,205.086001572447,1331.5,1443685.13827567
1654,123.040256425478,653.195,29520481.0812195
1655,123.040250630466,1280.01,65660486.3051209
1656,123.040246886397,947.171,5353262.31651565
1657,123.040252916815,1060.01,23754720.5778475
1658,123.040241784042,708.796,6183989.00344062
1659,123.040247376063,998.944,11986905.2601724
1660,123.040303209094,438.046,1449041.00892867
1661,123.040242830479,725.182,8912439.36807529
1662,123.040247424276,773.629,8436713.30464286
1663,123.040249588086,846.115,6414900.73371874
1664,123.040253917042,863.901,5647984.60425002
1665,123.040251466894,918.851,5221631.13028907
1666,123.040246689955,962.713,5257533.71806248
1667,140.97138284075,1339.37,3230583.2957147
1668,173.01684752178,1344.55,526427.897936659
1669,307.201328572667,1345.79,165011.017785155
1670,565.254375502044,1344.55,379511.19319987
1671,71.0490261438592,1331.5,930789.114283853
1672,104.008204925837,1335.46,1268339.31084834
1673,123.116698814233,1347.21,127407.962000002
1674,137.068490780803,1344.55,597321.002316179
1675,151.861108907363,1345.79,199060.967274305
1676,207.065065279218,1345.79,340277.462033203
1677,250.050738957345,598.988,99253676.5054617
1678,250.050674355743,1303.27,129207308.944204
1679,250.050683350522,763.497,81477332.6735625
1680,250.050688203495,862.643,42708002.4318334
1681,250.050681587281,707.544,34489200.6387501
1682,250.05067995502,829.696,24787625.593482
1683,250.050805883645,561.168,85180850.3025296
1684,250.050680108875,651.943,44580061.9713749
1685,274.943635774427,1347.21,273250.305216797
1686,97.9912814028655,814.449,7568319.01472544
1687,97.9912884183906,1049.62,16564006.199163
1688,97.9912877809125,1172.36,17018772.5596875
1689,97.9912865867668,996.376,12254858.6726786
1690,97.9913119535814,482.21,2126849.5977779
1691,97.9913150196988,591.408,12035569.6267257
1692,97.9912888392571,1212.87,9175639.66846156
1693,97.9913134328955,530.775,3934081.97727257
1694,97.9912930062518,1258.05,9258015.46822117
1695,146.165089975704,655.696,198857262.552929
1696,146.165085600675,1285.11,97995224.6653257
1697,146.165094680497,891.855,46287802.4314063
1698,146.165134890075,588.91,30510698.8494317
1699,146.165096772259,967.798,25686749.6464934
1700,146.16513433572,514.062,27263138.7698472
1701,146.165094349846,735.489,59427386.8928751
1702,146.165148195582,542.256,33442636.4407501
1703,146.165159419932,464.535,15046238.9663603
1704,146.165091579533,782.653,37502806.1778124
1705,146.16509172748,943.298,21623072.2983001
1706,146.165151609277,562.42,27469809.1424999
1707,146.16512972859,601.486,32310083.1232728
1708,219.982610067995,1341.89,1904772.78711914
1709,318.26375720688,1331.5,952308.091665289
1710,361.175246137794,1348.45,392331.696890627
1711,476.321393751095,1341.89,1517971.63405331
1712,112.120122295661,1330.26,5036319.09123884
1713,188.031675027845,1349.69,275411.248665365
1714,189.073182146587,1343.31,3774188.31593749
1715,237.102216841009,1348.45,418775.551719901
1716,276.178684110109,1348.45,460540.806084732
1717,374.903028681745,1347.21,961293.399627598
1718,563.256431382203,1344.55,783948.704296871
1719,100.039250317721,1348.45,882991.499851567
1720,145.988398896297,1350.93,239820.243945312
1721,147.997951715039,1341.89,2095645.10809101
1722,244.190459485821,1345.79,1657477.99703125
1723,302.15146743633,1344.55,542237.731617646
1724,352.152069964075,1349.69,327165.352202381
1725,362.289793550906,1349.69,169051.185609373
1726,475.317499195299,1344.55,6111948.83532714
1727,80.9478277778506,1349.69,252505.63546224
1728,129.1272917468,1332.97,7117948.26036595
1729,352.90924094043,1352.3,140270.690824217
1730,214.086117101032,1345.79,1003547.79411907
1731,228.1339957301,1344.55,714185.831093747
1732,150.016858901204,1353.54,195055.13953906
1733,562.252600956633,1343.31,2981755.11167352
1734,201.102137064904,1352.3,285398.72685547
1735,273.959822758117,1347.21,1190502.34233398
1736,329.00469906934,1330.26,2851667.87733176
1737,329.004800746632,1344.55,3417903.49217284
1738,123.964339872466,1331.5,6080103.8954585
1739,139.017814441734,1280.01,144873855.339616
1740,139.017816405008,1024.74,29573385.2942858
1741,139.017833934356,615.32,14320875.9992499
1742,258.133523186703,1356.02,215359.571195314
1743,474.323437938573,1345.79,4364840.94440273
1744,293.933821751734,1356.02,887827.172421873
1745,303.206373063671,1356.02,336769.207136008
1746,316.188030398304,1350.93,939508.725385745
1747,453.879942861846,1354.78,914967.373632809
1748,238.200950246502,1354.78,408585.160937498
1749,280.162045352092,1332.97,2060203.21016735
1750,281.127951020475,1347.21,3687158.49342743
1751,140.958953175559,1349.69,1325660.15542188
1752,166.086292815245,1349.69,1855067.40062088
1753,261.120877516195,1357.52,1319203.8234375
1754,312.828271355752,1361.24,341619.785683593
1755,336.179999807994,1336.7,2833444.02037501
1756,377.933680540932,1361.24,444167.569644095
1757,226.179975760095,1350.93,927257.41837769
1758,284.125395836831,1366.47,852135.358055995
1759,356.879880751794,1361.24,872970.105418668
1760,370.248339440589,1335.46,1069162.71094448
1761,373.94531562364,1361.24,319105.611030817
1762,144.936490251574,1362.75,935851.514242619
1763,169.122252569106,1336.7,4764873.24754993
1764,235.817580622917,1362.75,271074.801616213
1765,317.934191218157,1363.99,299840.655640626
1766,334.909908242615,1362.75,307060.916476561
1767,350.229736508832,1357.52,776776.804595423
1768,357.926987198952,1362.75,388727.578005369
1769,502.710723890233,1363.99,2067122.99409321
1770,170.081141457161,438.046,66571437.4360205
1771,181.02217005981,1362.75,819356.718485249
1772,194.11789161739,1357.52,11972209.4635882
1773,268.174864052035,1344.55,7349832.37958704
1774,327.007844458222,1331.5,3275308.7453125
1775,327.007851362495,1345.79,2869640.07497211
1776,359.146131480285,1353.54,5346002.65895356
1777,372.978375486315,1365.23,2753482.22521654
1778,447.925026384035,1356.02,1550841.4140625
1779,447.924924544461,1367.83,915149.634218742
1780,153.951787837646,1366.47,401441.376399151
1781,285.816489954257,1362.75,1594494.35913086
1782,334.96075742537,1361.24,646187.653515623
1783,344.298606536172,1370.31,389343.128312498
1784,324.216580971423,1352.3,3185022.25780001
1785,333.156698866633,1370.31,1399324.20657366
1786,193.094689793455,1350.93,6951420.60285807
1787,213.145980925554,1371.55,234898.39241211
1788,328.151755086015,1371.55,234463.33320313
1789,442.969522508897,1360,2359716.58089925
1790,275.175075513653,1370.31,3341300.09782365
1791,289.153349280421,1354.78,4861675.98563057
1792,200.172504585587,1329.01,11280961.0099218
1793,312.944231386679,1365.23,2632816.05502929
1794,329.955170155594,1360,1671756.62705017
1795,328.876810744285,1366.47,2070744.75042968
1796,504.708986674568,1365.23,3390934.64735172
1797,308.831644014818,1362.75,2188146.62925273
1798,360.149550037949,1378.29,123780.323074216
1799,376.192665604208,1378.29,178646.972273434
1800,277.957273536188,1379.54,145868.312120226
1801,281.820152826059,1365.23,2207389.54032278
1802,347.981356579213,1357.52,2556223.55124999
1803,430.898292354159,1358.76,3366066.43399414
1804,241.006563415559,1375.63,557747.264732143
1805,372.750709764429,1382.23,114738.693273439
1806,506.707287551112,1382.23,182951.649679689
1807,210.898783071534,1341.89,3301755.78791016
1808,210.898901790846,1382.23,1869164.90278255
1809,212.896972225429,1344.55,2433535.46985983
1810,212.897010106062,1382.23,570222.326490378
1811,212.896879736801,1330.26,1198915.415305
1812,425.943060486044,1356.02,5541669.16617864
1813,241.942203374771,1365.23,3397282.70424237
1814,323.851233559909,1379.54,2328316.4618164
1815,352.920943666082,1383.47,266635.441102628
1816,225.928455086378,1360,2226805.17254464
1817,417.774235907387,1362.75,3061539.45504827
1818,417.774339757312,1382.23,1394215.62566104
1819,780.706855671669,1385.96,148251.307324216
1820,172.169559512353,1385.96,337155.73535156
1821,250.941019075398,1369.07,2598519.76040805
1822,288.22454785142,1331.5,11038926.404747
1823,352.971258362993,1365.23,3081794.33907643
1824,371.98126665571,1362.75,5344291.14563615
1825,473.319804773061,1344.55,12815552.2530629
1826,241.880711889076,1365.23,2872436.7549442
1827,241.88074851745,1383.47,1894668.19883332
1828,333.282652781212,1330.26,7656634.07059084
1829,347.965815980364,1366.47,3471443.9614201
1830,372.066247815565,1388.62,95202.2499433575
1831,412.887833583465,1358.76,2852851.19209885
1832,423.182664814098,1385.96,833297.167447916
1833,230.247793810326,1388.62,1816830.73052619
1834,230.247721003141,1343.31,2322230.418968
1835,230.24772108458,1371.55,1622546.69648437
1836,792.707032057611,1389.86,151442.14894531
1837,310.206889884714,1353.54,4163366.67499998
1838,327.84734249332,1363.99,1978758.01989399
1839,140.010690519488,1387.38,1574787.4329876
1840,407.932506898359,1354.78,5667217.02039061
1841,808.737366300199,1388.62,695366.837786458
1842,310.829930499302,1361.24,5119973.18406928
1843,325.849348429688,1362.75,5057900.44672855
1844,233.078385083648,1370.31,2304253.69774606
1845,257.967241442435,1363.99,7906635.36504939
1846,330.179470071902,1357.52,2370806.18686018
1847,162.045248550788,1396.3,104535.385473633
1848,411.779704274886,1362.75,10288095.9796875
1849,411.779936401801,1382.23,4560030.82773435
1850,411.779469368405,1338.13,1823125.39067116
1851,169.133421826374,1397.55,105343.921342774
1852,112.054301609435,1400.04,114779.914820313
1853,223.930397171901,1360,1498405.99447916
1854,223.930439852047,1384.72,997741.472672529
1855,243.879156482691,1365.23,4555710.29019886
1856,359.16518864412,1358.76,4071854.81792433
1857,415.776125806928,1362.75,10353149.719043
1858,415.776225904867,1382.23,5599959.06919637
1859,147.055302790387,1387.38,601485.393647458
1860,325.848619159176,1400.04,379608.888632814
1861,121.96609550797,1331.5,14297144.077095
1862,195.97317343716,1360,1458733.85518288
1863,195.973155656173,1383.47,775361.144604495
1864,223.895427733807,1363.99,5025826.39307137
1865,442.183218493778,1366.47,3738388.13180175
1866,194.129082839179,1405.26,85512.3415966801
1867,196.884461841093,1380.78,1661376.08081333
1868,335.944650996633,1367.83,9934222.59902882
1869,351.937215652622,1361.24,14793023.6126563
1870,874.783105575877,1405.26,134713.052802735
1871,251.977878017088,1363.99,6325172.07725515
1872,426.188292977109,1353.54,5110500.29140626
1873,426.188343925614,1387.38,3399126.97148437
1874,426.188376767145,1335.46,2731733.501
1875,426.188547848816,1369.07,4194192.60148437
1876,179.023912261026,1358.76,3007598.79416994
1877,179.02397410277,1383.47,1664334.72681517
1878,275.977919742068,1365.23,4476862.99087893
1879,346.981838541843,1361.24,22786679.712805
1880,370.9817845721,1362.75,35757180.6520232
1881,272.258074458596,1382.23,5970653.56926975
1882,272.25791350046,1335.46,1573302.42592775
1883,272.257974307131,1349.69,2497915.11958146
1884,311.944704077875,1354.78,9549008.5119231
1885,311.944725996034,1366.47,8342968.7523863
1886,848.768607466336,1409,451153.229711913
1887,250.993856162518,1357.52,4670371.27257983
1888,250.993931496607,1378.29,3266412.26045955
1889,278.90280531217,1350.93,1777799.396872
1890,328.841870862243,1362.75,5336687.30346683
1891,328.841696739904,1344.55,2473722.85621324
1892,328.841850519233,1382.23,3735005.74889321
1893,328.841944918515,1411.5,932252.54697266
1894,701.630553713309,1410.25,330895.859476412
1895,218.936293335865,1350.93,1328302.56161359
1896,233.967538406499,1363.99,7912212.26494573
1897,291.170413394609,1415.33,102179.407875435
1898,200.102964049008,1358.76,14687743.528643
1899,413.777964714943,1363.99,14932845.0925782
1900,413.778072646868,1382.23,8737505.34533095
1901,413.777914087173,1411.5,1301615.3103148
1902,194.114434241811,1415.33,222804.76987915
1903,356.232865278187,1353.54,7123147.89656125
1904,279.146855648937,1354.78,3625877.07947267
1905,375.937129609897,1361.24,21335107.3979829
1906,280.169301248403,1332.97,2519215.27688338
1907,280.169366948023,1388.62,2021292.27981585
1908,280.169256056291,1371.55,1667221.69391827
1909,133.097084601204,905.984,15338618.6158551
1910,236.909782266501,1347.21,4108329.23648673
1911,236.909876331679,1382.23,2436434.1065848
1912,264.231917029129,1370.31,5852464.89444335
1913,280.983337891392,1362.75,5754353.01602539
1914,280.983304499409,1397.55,2188899.40363038
1915,280.98341638443,1422.92,966709.965142578
1916,280.983369443292,1380.78,3042394.82955074
1917,149.117242490497,1376.87,1576985.28281844
1918,149.117221375722,1402.76,978625.189818052
1919,149.117245817759,1424.17,497280.310628256
1920,274.993902748866,1367.83,16636322.4856483
1921,277.162523783108,1384.72,2688293.55359926
1922,277.162357679109,1345.79,995974.042075889
1923,277.162473109593,1330.26,584605.244030955
1924,343.295272966361,1356.02,14038850.4497122
1925,452.880393351601,1354.78,10291331.3750501
1926,452.880610200771,1424.17,360552.409561438
1927,210.123742113596,1426.67,56691.4256406249
1928,219.982741931893,1380.78,1508727.6394401
1929,428.275107292387,1344.55,34580639.3627389
1930,823.755664554611,1425.42,189683.481770837
1931,127.12290999993,1427.92,58461.9541562499
1932,141.077065803779,1425.42,149529.051738282
1933,179.990264940813,1374.39,6846914.13562217
1934,185.139679280762,1427.92,245563.006265625
1935,256.98330742891,1362.75,16038626.117462
1936,298.141099536088,1354.78,6219750.22975462
1937,177.054565336456,1331.5,6681501.36045755
1938,154.122625296079,1375.63,1221433.62064303
1939,154.122568434689,1338.13,1721936.89405242
1940,154.122625963535,1425.42,676516.155502931
1941,154.122604892819,1389.86,1004481.01622558
1942,186.221702617904,1433.02,195386.004902344
1943,198.000913581703,1345.79,4377838.38980469
1944,198.000945974108,1378.29,7046433.84660051
1945,297.959890791009,1347.21,3940008.76205304
1946,297.959994232073,1379.54,3850995.98914522
1947,297.959954454345,1404.01,2138425.69503126
1948,119.039550561271,1288.93,14306638.9239474
1949,119.039548483432,1339.37,8942157.82324562
1950,119.039544736542,1234.67,3033785.78404018
1951,211.079984161613,1435.53,83842.1177343744
1952,211.169157009449,1332.97,1351653.80602957
1953,203.117811541693,1352.3,1877666.51058594
1954,203.117829942832,1391.11,2774602.4842488
1955,203.117807817296,1335.46,1101939.43487891
1956,312.229469585934,1353.54,6377276.88347429
1957,312.229534348493,1387.38,4083552.39507254
1958,312.229399710908,1332.97,2690937.15010416
1959,312.229700565698,1422.92,1266776.4689624
1960,312.229501509951,1370.31,4975406.34914662
1961,171.087715451014,1439.29,55804.9962421873
1962,172.071727273824,1436.78,74428.8650478509
1963,197.016939684864,1378.29,15714098.6333824
1964,197.016849229182,1344.55,7365941.99292763
1965,202.118707249256,1439.29,62063.7975624997
1966,239.944038206942,1366.47,17116959.5398408
1967,276.195408267303,1340.61,5885613.2161914
1968,276.195601969409,1376.87,3592968.92703703
1969,276.195467533528,1421.58,1595702.95880937
1970,795.726547509637,1439.29,114303.295593749
1971,811.756623100373,1439.29,68982.9421093747
