	RT	Std1new_2
156.10113618380072	392.0360107421875	961925.125
150.04809762346272	538.6890258789062	960297.1875
247.13993862578005	264.62799072265625	958692.3125
377.14173043112567	455.989013671875	957912.375
238.1205247635708	249.38600158691406	955297.3125
236.09801461294342	284.7099914550781	954861.6875
342.08480447121184	704.2479858398438	952753.625
376.03788672714074	302.32000732421875	950763.5
180.9722948895368	537.4500122070312	949590.875
151.09257618063663	364.1700134277344	949258.4375
105.04138660257273	539.9290161132812	948669.3125
296.1584799815437	551.1539916992188	948539.875
248.19861116997507	241.8730010986328	948130.0
273.0831018785157	383.3349914550781	947124.625
575.1859532709777	660.6129760742188	945586.0
199.19353129502437	1333.989990234375	945518.6875
235.09527975727568	429.2900085449219	943941.5
133.0720335213462	354.0989990234375	943775.875
199.16525578943433	1328.81005859375	943244.5
183.06836963062239	271.03399658203125	940940.625
213.09989124893855	287.1919860839844	939123.0
224.0617584222602	268.54998779296875	939037.875
161.08395529188923	273.54400634765625	938054.5
404.0692478878875	220.06399536132812	933188.0625
105.96424166308788	1332.75	928504.9375
235.90885466595626	1349.43994140625	927213.125
123.99222715356876	608.9149780273438	925164.4375
230.10549119625793	300.97100830078125	923556.1875
263.1003425701838	412.5060119628906	923256.3125
81.04071489153887	528.7349853515625	923016.6875
190.00861972885315	592.3270263671875	919961.75
168.0687019723554	360.3919982910156	919450.25
218.0117083383673	579.8709716796875	918891.25
261.09036619957755	448.3609924316406	916142.0
257.068676417321	362.9259948730469	912497.8125
258.18291373476967	231.4219970703125	911243.3125
374.12243408808405	416.2539978027344	910339.625
248.0538040948363	557.4219970703125	908159.25
172.07105861364195	364.1700134277344	907362.625
210.07928709279958	282.22900390625	905970.8125
83.08155176797707	706.8060302734375	905702.8125
288.0329893564385	503.2590026855469	904623.6875
178.12035548304695	273.54400634765625	902938.125
538.3939134658854	221.302001953125	901458.4375
245.08984180927337	412.5060119628906	898634.0
299.19428639477184	297.2569885253906	897656.0625
235.0654954227566	621.47998046875	896940.1875
103.09964081465549	989.0180053710938	895885.625
476.1631687486021	404.6659851074219	894226.3125
180.01871598655566	320.1260070800781	893227.375
199.99905635977612	538.6890258789062	892633.6875
267.096526711852	472.48199462890625	891361.0625
171.05880387395013	395.77301025390625	890860.6875
139.04631727685117	509.46600341796875	890792.8125
156.10115621163362	519.8679809570312	890350.3125
273.1422039633377	548.6680297851562	889734.3125
80.03746427578693	42.99549865722656	889016.625
166.0459709233366	367.95098876953125	888969.9375
152.08375336787432	250.63299560546875	885270.6875
197.04532594864716	337.72698974609375	883304.625
152.05022714182098	539.9290161132812	881192.6875
647.4539013234584	218.82899475097656	879284.6875
104.06249391592867	240.51600646972656	878776.1875
184.11006208002073	250.63299560546875	878151.125
180.0686945041655	262.135986328125	877967.375
415.2072507444057	236.78399658203125	876636.6875
327.1546463383105	581.1090087890625	875587.4375
119.04836120656023	373.1789855957031	874828.125
71.03714259931746	648.1179809570312	874429.8125
132.9594489448492	615.114013671875	872749.4375
308.11919534442274	280.9570007324219	871775.6875
229.09504230547228	542.4140014648438	871594.375
398.1200957364861	453.5090026855469	870615.75
268.1283050845805	385.8080139160156	870387.4375
108.09393699649077	244.39999389648438	870018.0625
109.06400608560558	630.5029907226562	869244.5
161.06880389869048	489.30999755859375	869229.375
250.04689996951615	620.2420043945312	868967.625
269.07736437960506	528.7349853515625	868396.1875
185.11643586736227	563.6370239257812	868139.5625
162.95127611319813	613.8759765625	867554.8125
111.1128359498861	230.177001953125	864481.5625
135.05417913051795	463.7170104980469	864479.6875
376.13799422208587	297.2569885253906	864002.0625
80.03746554447169	73.31400299072266	863130.0
245.16258616680895	250.63299560546875	863085.0
287.2173906202854	1333.989990234375	862091.5625
192.08963921718376	438.27899169921875	861889.125
477.15891427722386	567.4010009765625	861278.25
250.17789580246102	262.135986328125	861246.8125
325.836349262775	1348.199951171875	859930.6875
147.08952683911497	561.14599609375	858513.8125
299.1577900820559	408.5480041503906	857786.75
188.10620645213427	501.8450012207031	857390.375
224.1023104733486	306.0350036621094	856534.3125
340.16860731701325	238.0279998779297	854267.5625
104.03505405453649	1344.300048828125	853076.0
232.0846812455018	603.7429809570312	853034.0
156.1010590052169	791.9140014648438	851524.8125
80.0262549771013	505.73699951171875	845828.1875
187.0824481386389	472.48199462890625	844488.0
451.87320837727594	1355.760009765625	843219.9375
413.313781161313	230.177001953125	842067.875
162.07210958518615	646.8410034179688	841704.25
359.97008796236133	240.51600646972656	840100.3125
258.10027551862464	300.97100830078125	839230.5
190.0741849146212	378.177001953125	837322.0625
156.10106432196878	906.0360107421875	836727.9375
125.04772292576203	552.4180297851562	835781.625
307.16846869473864	239.27099609375	835714.625
273.041739152919	444.4620056152344	835130.8125
414.0349427641054	230.177001953125	834837.8125
552.3618644159673	220.06399536132812	834272.375
161.9904748570839	615.114013671875	832722.375
180.0187185711514	340.22198486328125	832086.5625
80.03747040975196	257.0769958496094	831806.1875
259.91828717557024	422.8840026855469	829849.0
472.3126591968956	1341.6099853515625	826746.5
218.04014762352324	596.0330200195312	825220.8125
147.99345616454713	537.4500122070312	823816.9375
269.1108690671143	517.3839721679688	822735.3125
309.19963100017753	230.177001953125	821737.5
307.04001286970595	528.7349853515625	818356.5625
116.08371631379498	257.0769958496094	814303.5
373.1886495638693	236.78399658203125	813623.3125
317.18364588378057	236.78399658203125	809213.25
456.14903208774103	445.6990051269531	808255.0625
80.03746766462525	112.51499938964844	807990.125
252.06082055140794	248.13900756835938	807210.5625
149.04771137597743	255.83399963378906	807137.0
124.08885316042098	252.1020050048828	805949.5
80.0374651828053	132.7449951171875	805286.0625
122.10953302738865	268.54998779296875	804817.0625
196.99551105169235	594.7969970703125	804230.75
250.0297650620961	293.53399658203125	803479.375
107.94777809681331	539.9290161132812	801361.75
316.1056664588607	302.32000732421875	798742.0625
444.0615045560314	217.593994140625	797795.3125
147.08951088441287	533.6920166015625	797316.125
246.15905000962096	287.1919860839844	794639.3125
156.10106590307188	810.0139770507812	794268.0625
201.06368720566272	567.4010009765625	793501.0
185.11647462768255	592.3270263671875	792024.125
295.9106565361868	1332.75	791311.125
269.14067117722124	608.9149780273438	790710.375
310.9375345363332	1354.52001953125	786243.5
371.31161746815815	223.95799255371094	786136.75
436.2214042838351	230.177001953125	785495.5
179.05822150028703	308.697998046875	784438.5625
199.08450135084954	373.1789855957031	784222.5625
186.031049972308	645.5789794921875	782406.5
128.05852240886964	635.4730224609375	782350.0625
156.1011452497774	643.0999755859375	782316.0625
559.1460530163314	526.083984375	781918.6875
270.0977605759599	299.7340087890625	781694.5625
148.0733859648433	634.22998046875	780738.8125
294.06225846409563	387.04400634765625	779986.375
426.0512970532669	218.82899475097656	776730.0625
157.1579243865035	628.02197265625	774005.5
80.03746335419612	184.57000732421875	773436.5625
80.03746833639804	184.57000732421875	773436.5625
80.03745679926435	238.0279998779297	773272.1875
378.1440061921193	235.42799377441406	772356.375
256.14605817883864	549.9119873046875	771192.0625
157.15790168625304	656.8410034179688	769940.625
153.93930379508723	1363.800048828125	768066.625
225.1727929755033	253.3459930419922	767278.1875
226.0717372023316	628.02197265625	766754.3125
317.10926744287593	361.6390075683594	765765.4375
240.1961704490566	312.47198486328125	763814.5625
267.05635420710774	293.53399658203125	763630.0
182.09175920935255	298.49700927734375	763198.9375
290.0976048561521	408.5480041503906	762925.875
215.05097730136052	521.1090087890625	762495.875
188.1412304925672	257.0769958496094	762349.5
122.99903682097424	645.5789794921875	761619.25
139.07447880947583	1114.47998046875	761572.375
102.03167593512372	309.94000244140625	759764.0
126.07930582643951	311.18499755859375	759507.0625
163.95198229665732	613.8759765625	759277.0625
300.135392810078	648.1179809570312	758722.0625
177.09826802389318	1435.6099853515625	757501.875
192.0536937127107	448.3609924316406	756660.6875
208.14632215599147	238.0279998779297	754424.375
176.09307981794294	656.8410034179688	753942.625
589.4732353372885	221.302001953125	751239.0625
190.98635368894847	646.8410034179688	749874.8125
342.2881142249513	290.9209899902344	749827.9375
345.9746246716126	1355.760009765625	747867.625
457.3401136871724	232.93899536132812	743529.5625
325.26145906857727	235.42799377441406	739067.0625
234.05046764607346	478.95098876953125	738666.9375
271.17807251623225	231.4219970703125	738002.8125
168.97856053257482	640.6220092773438	737696.1875
80.03746395726569	208.55999755859375	737432.375
168.94870760153617	613.8759765625	737222.3125
161.0688156719267	567.4010009765625	735715.8125
141.07903123016334	373.1789855957031	734212.1875
502.15340594268827	529.9739990234375	733484.75
232.12111051071602	407.3110046386719	732818.6875
198.08091753382348	656.8410034179688	732015.75
204.06115296485558	615.114013671875	731907.625
120.95883565899521	1331.300048828125	731141.1875
165.10012883972496	397.20599365234375	727083.0
416.0303916896287	298.49700927734375	722228.125
185.11651177828458	607.6740112304688	721146.1875
264.0609897155454	514.7150268554688	720740.75
274.09589899594306	444.4620056152344	719371.5
336.153065077696	582.3469848632812	717709.3125
128.04310933813224	528.7349853515625	717532.375
124.06369645497232	411.0270080566406	717188.625
459.1748949313975	517.3839721679688	716759.4375
210.06410469527236	443.2250061035156	716606.5625
246.21929942890293	239.27099609375	716579.8125
160.07176067992177	1425.510009765625	715504.125
191.1522034193113	356.60101318359375	714474.5
185.116370481128	1315.760009765625	714345.125
211.14193392867432	311.18499755859375	713093.25
247.10544254996776	534.9329833984375	711368.75
73.05277742239515	494.25799560546875	711042.3125
245.052435973228	547.4249877929688	710437.5
308.0344379992343	524.844970703125	709054.875
147.97488270399447	641.8610229492188	706500.8125
183.08933410620588	429.2900085449219	706474.125
226.19318310241852	234.18299865722656	706383.1875
129.07900708169237	364.1700134277344	706162.0
443.12487246070356	385.8080139160156	706049.1875
148.06370026796452	364.1700134277344	705021.3125
157.15786590540512	674.60400390625	704982.8125
303.16806899730256	235.42799377441406	704868.4375
134.05599354134975	435.635986328125	703658.1875
405.2055857346608	241.8730010986328	701208.25
177.09828034348362	1429.300048828125	700034.9375
176.08113269091052	493.02301025390625	698597.8125
247.14181125542672	243.156005859375	697139.4375
562.1224443051117	462.47601318359375	696948.125
416.18097241134444	556.14599609375	696357.5
328.16665589958865	571.1329956054688	695163.5625
379.1775425951165	388.281005859375	692010.375
168.11500709292133	269.7929992675781	691967.9375
261.9164577757934	425.3900146484375	690569.875
272.08346141259693	240.51600646972656	689764.25
183.0660056923514	608.9149780273438	688208.75
171.10885481917492	445.6990051269531	686896.3125
550.1262693987201	404.6659851074219	686797.25
286.15595066980256	604.9840087890625	686506.125
102.94805305205315	1376.9000244140625	685687.5
145.11020135569308	827.2139892578125	685108.0625
119.08321581393355	572.3770141601562	683003.5625
184.14636413113226	241.8730010986328	682863.1875
88.06361030681182	389.51800537109375	682231.0625
399.02325970888296	300.97100830078125	682119.6875
261.1574292315356	253.3459930419922	681266.125
180.11501970986708	245.64599609375	680635.375
422.17552246561553	554.9019775390625	680250.5
110.10955166861324	293.53399658203125	679431.9375
191.88084931569313	1359.760009765625	678667.4375
282.124401744616	383.3349914550781	677889.875
231.08234930469365	248.13900756835938	677012.1875
146.10543451787746	959.2620239257812	676858.875
288.1463848089837	232.93899536132812	676079.125
196.10734785617345	591.0880126953125	674580.875
142.03231451150785	1341.6099853515625	674406.625
189.06376648761184	584.8209838867188	674387.875
149.01942765593105	239.27099609375	673299.25
146.03679546816358	454.75	672133.625
143.92018814597935	636.7169799804688	671491.0625
224.08961376245858	448.3609924316406	668858.125
122.06732281209233	526.083984375	668255.5625
350.9300075160393	1357.2900390625	667482.5625
227.1020855045764	385.8080139160156	666801.8125
156.1011241016821	463.7170104980469	666707.4375
105.07893560964553	844.0670166015625	665617.4375
319.1895145405456	282.22900390625	664872.0
233.05810596620816	384.5719909667969	664742.75
302.0989014243692	589.8510131835938	664138.1875
288.11075828409184	462.47601318359375	663466.75
190.17210491644363	240.51600646972656	662843.125
348.05427927521254	402.1960144042969	662189.75
117.05064992814859	509.46600341796875	661807.875
340.0546415785222	591.0880126953125	661767.375
163.09977111948524	296.01800537109375	661606.1875
301.1888231835301	293.53399658203125	660680.8125
305.1612386056044	610.156005859375	659669.875
316.10597459972695	448.3609924316406	659527.9375
115.99551167546117	459.8169860839844	659514.875
77.02632250167963	404.6659851074219	659198.625
110.0592721474657	517.3839721679688	657133.9375
252.10500188446053	404.6659851074219	657046.375
200.09497170142276	361.6390075683594	655584.8125
163.004367362664	458.5780029296875	655552.9375
131.07352539842688	554.9019775390625	654648.5625
256.18250038623813	240.51600646972656	654210.5625
172.12121427937288	312.47198486328125	651768.625
234.07311380673315	488.0669860839844	650806.25
142.00877300767192	221.302001953125	650736.875
470.41620633014486	223.95799255371094	650486.625
331.2720228020154	231.4219970703125	649666.875
97.05277819071163	509.46600341796875	648744.625
248.03125719923332	383.3349914550781	648250.4375
137.04528495040492	583.583984375	647711.75
138.05109827898818	552.4180297851562	647511.375
158.10552859777272	480.20001220703125	646652.375
178.05645577008045	300.97100830078125	645903.625
319.23577630737145	235.42799377441406	645506.5
184.03719697343794	325.1419982910156	643889.125
142.0323381934044	1383.6400146484375	642018.5
392.06076403553016	463.7170104980469	641545.1875
137.99527259239574	248.13900756835938	639428.6875
213.11126033379918	1339.1300048828125	638704.4375
258.071422121678	366.6619873046875	638486.4375
153.04266056597575	462.47601318359375	638222.375
419.3970039620269	227.68600463867188	637573.1875
234.14666328443877	248.13900756835938	636381.25
151.06330451396525	290.9209899902344	636230.0625
157.15796296891887	586.06201171875	635253.125
368.1630688543226	240.51600646972656	634025.4375
529.1479270292979	402.1960144042969	633089.0625
161.0863603840591	283.468994140625	632853.125
485.15413459378203	538.6890258789062	632661.1875
206.06904180965375	402.1960144042969	632262.5
177.0982812910601	1420.469970703125	630447.9375
193.07736528636192	485.37701416015625	629285.5625
370.07893873000995	463.7170104980469	626946.6875
166.09942251116672	252.1020050048828	625805.8125
80.03746253849931	1436.8599853515625	623403.75
451.3143478053186	227.68600463867188	622149.25
158.08442767573194	269.7929992675781	621750.5625
177.05141153391403	632.9869995117188	619821.25
122.07317599136685	244.39999389648438	619150.9375
157.1578184377062	736.9039916992188	618811.5
204.08284687953346	574.8660278320312	618652.8125
146.9763523839045	1333.989990234375	617868.1875
130.07425618699756	646.8410034179688	617582.25
156.10106821814253	690.1840209960938	616933.125
171.12588099428163	1382.4000244140625	616102.5625
110.00042594036333	532.4520263671875	615857.375
365.10130691935507	660.6129760742188	615827.75
357.0549047269816	302.32000732421875	615569.4375
104.94631138919873	1337.8900146484375	615287.125
234.0730786796631	1353.2900390625	615089.4375
224.14127031654428	252.1020050048828	613745.25
194.0579944953688	239.27099609375	613397.9375
122.04810638058873	400.9259948730469	612417.0625
233.12615760850915	255.83399963378906	611505.3125
316.208005321564	249.38600158691406	611219.25
242.10539630871978	269.7929992675781	610144.125
123.04015772346428	290.9209899902344	609463.1875
118.0760819202573	572.3770141601562	609088.1875
185.11639068936623	646.8410034179688	607960.8125
658.2795999158724	221.302001953125	607648.5625
321.17849283254475	240.51600646972656	606521.25
148.01599988318304	1333.989990234375	606047.25
214.08706318694672	563.6370239257812	606000.875
165.06187255413457	404.6659851074219	605565.5
538.3831397504376	220.06399536132812	605030.3125
220.09474782671617	449.60101318359375	603006.0
321.1552355489957	385.8080139160156	602487.875
146.99270071576885	538.6890258789062	601971.5625
132.00903534044585	415.0039978027344	599662.125
663.4489153136421	218.82899475097656	599516.0625
104.04898124226894	542.4140014648438	598863.5
355.2719454354498	223.95799255371094	598390.5
95.0564439071624	464.9590148925781	597734.0
118.06302496301211	364.1700134277344	597674.8125
153.04011247880683	621.47998046875	597655.625
408.16505995049096	658.125	597057.1875
206.13482694118767	373.1789855957031	596765.4375
196.01128307631564	458.5780029296875	596527.9375
286.1560086628025	532.4520263671875	596354.25
156.10105773105613	940.5239868164062	595239.8125
305.1613797399325	579.8709716796875	591057.5625
239.9619593886692	699.041015625	591018.5
271.0954309609807	384.5719909667969	590196.9375
671.1788512036482	385.8080139160156	587070.375
122.06717982487967	1103.1400146484375	586760.9375
193.87905216342057	1359.760009765625	586341.125
271.0954762514143	361.6390075683594	585728.625
76.0309770549579	282.22900390625	585000.9375
285.0821785696501	409.7850036621094	584282.6875
501.366194348298	231.4219970703125	584167.6875
191.88082546394162	1349.43994140625	583668.5625
182.09435873260526	269.7929992675781	582658.0625
296.0618262238108	608.9149780273438	582063.0625
190.15684589473096	1379.56005859375	582018.4375
113.09532055207312	636.7169799804688	580929.625
272.0868306500284	461.0570068359375	579347.3125
183.08961067001147	411.0270080566406	578956.9375
174.10448589981777	232.93899536132812	577885.0
145.07392644787674	461.0570068359375	577223.6875
86.03676942422729	241.8730010986328	575002.1875
399.17480179329345	524.844970703125	574607.4375
171.12585437742533	1371.5799560546875	574136.75
148.10999423280825	271.03399658203125	573467.3125
290.2454414549965	236.78399658203125	572466.25
196.09283764287565	302.32000732421875	571598.75
320.12356660187237	306.0350036621094	570391.25
250.04693432736684	658.125	569589.75
131.1027571367835	257.0769958496094	569213.6875
288.1107714567712	415.0039978027344	569020.1875
133.1012898576842	522.3679809570312	567804.0
341.0623766755366	586.06201171875	565961.25
174.02867035923902	592.3270263671875	565922.8125
152.99022199133515	536.1729736328125	564620.0625
275.10603452362506	362.9259948730469	563203.0625
146.11360079919794	586.06201171875	561377.875
152.12008544009558	243.156005859375	561247.25
221.96289747518676	490.5480041503906	561212.0
170.00935355018453	638.1400146484375	560609.875
211.92836879228605	1326.1500244140625	559652.125
202.0477094164532	322.65399169921875	557255.25
322.1296678257737	243.156005859375	557118.75
315.2772951187216	214.9459991455078	556121.0625
194.130723662917	240.51600646972656	555942.625
143.09467832074378	518.6270141601562	555865.4375
120.0574113426664	243.156005859375	553451.75
118.08239055979813	536.1729736328125	550317.4375
153.05396036118154	446.9460144042969	548817.0625
231.97241213255973	594.7969970703125	548661.5625
305.1739115721219	276.0140075683594	548311.125
209.04284874728464	499.3739929199219	548252.8125
242.6772349764594	250.63299560546875	547988.0625
205.08742242325295	556.14599609375	547138.5
157.15783731358889	768.8300170898438	547057.8125
243.14691079816455	245.64599609375	545800.375
263.24584097481414	239.27099609375	545666.1875
197.17798430366048	249.38600158691406	544722.75
444.2258535069615	241.8730010986328	544608.75
352.0402804871349	246.89300537109375	544526.0
281.0891529996659	608.9149780273438	544009.75
260.1101885100489	608.9149780273438	543190.3125
191.88087919226888	1382.4000244140625	541418.0
196.00964496451036	1365.0400390625	541324.0
287.0491734875615	562.39501953125	540564.875
292.06695803882906	531.2130126953125	540457.125
117.05069815370022	446.9460144042969	540062.9375
229.07795971059411	445.6990051269531	539760.0625
171.1258712453074	269.7929992675781	538186.3125
257.09117558809015	486.62298583984375	537632.0625
266.1107557593403	1105.6400146484375	537560.5625
118.03227165069131	1283.6199951171875	537332.5
224.02974360638748	564.8779907226562	537274.5625
132.0897616263997	739.3939819335938	536291.0625
412.77075072069385	1382.4000244140625	535997.0
218.0877919870386	268.54998779296875	535423.875
202.06450904597764	636.7169799804688	535218.0
463.2015624795792	385.8080139160156	535042.1875
360.0667800046052	277.2489929199219	534672.9375
185.04066861538962	533.6920166015625	533294.8125
91.04209376883797	302.32000732421875	533063.0
323.05176190308794	615.114013671875	532380.4375
132.06650147588152	634.22998046875	532300.125
157.15797369519345	544.9000244140625	531188.625
123.10477222900862	719.7739868164062	530411.625
137.08404412000579	267.3059997558594	529739.5
408.08297497384643	537.4500122070312	529447.625
231.14694613301725	241.8730010986328	529391.9375
190.07761783055074	538.6890258789062	528572.8125
122.03655726438393	512.218994140625	527542.3125
127.0104401896001	641.8610229492188	526603.625
189.1001538709005	445.6990051269531	526572.3125
212.17757170862748	236.78399658203125	525645.75
164.10625194193102	309.94000244140625	525425.6875
143.05828054859057	644.3400268554688	525203.9375
111.03200340719752	501.8450012207031	523624.40625
145.01389547447246	407.3110046386719	523437.75
412.77075356169735	1359.760009765625	523149.84375
301.0663400403072	610.156005859375	522665.9375
213.09149056165606	1286.1400146484375	522066.65625
482.0022356552048	299.7340087890625	520507.28125
516.3998532519423	218.82899475097656	520345.90625
304.16339513682175	361.6390075683594	520292.5
332.27533402807535	1332.75	519616.53125
309.19961412985805	1355.760009765625	518871.5
125.095328707358	528.7349853515625	518781.84375
357.15495538348574	1366.280029296875	517474.5625
227.18839878093226	1337.8900146484375	517331.96875
93.93190795899413	612.6370239257812	517208.65625
545.44757018754	220.06399536132812	516234.875
275.10017759241816	234.18299865722656	516194.40625
395.32444350142276	232.93899536132812	515915.6875
442.1419649722975	380.6629943847656	515741.9375
126.07930567503351	357.8919982910156	515377.0
286.155948230486	519.8679809570312	514699.71875
427.26791516799767	1337.8900146484375	514108.71875
118.03227111421727	1253.800048828125	514043.59375
229.16771322772362	259.5669860839844	513004.1875
169.11023712721087	375.6789855957031	512732.0
79.94059876494195	604.9840087890625	512446.34375
112.05237757470906	235.42799377441406	512412.96875
185.116337662792	710.7239990234375	511911.0625
131.95736312845537	1333.989990234375	510700.21875
545.3926207983371	230.177001953125	510396.96875
157.0852341372699	588.6129760742188	510285.1875
260.15225054042577	1337.8900146484375	510039.375
242.04602392712337	556.14599609375	508401.4375
187.02451942056248	1357.2900390625	508171.65625
193.11073593876287	1353.2900390625	507231.65625
234.08905837430044	232.93899536132812	506984.125
210.12557960862446	252.1020050048828	506864.875
255.05132992686697	1323.6600341796875	506825.9375
150.05118871910514	429.2900085449219	506326.21875
312.0201643782885	388.281005859375	506292.8125
190.15686460931195	1355.760009765625	506235.25
164.06859567605701	548.6680297851562	505809.78125
185.11639059723805	674.60400390625	505625.1875
158.09434010699133	264.62799072265625	504752.375
327.19437679221255	1332.75	504692.4375
249.09043423940622	515.9600219726562	503987.5
297.0568211169892	611.3980102539062	502772.0625
254.22435383026615	231.4219970703125	502713.09375
374.1815716545005	1353.2900390625	502577.5
397.9988736073978	597.3709716796875	502482.3125
208.14631333871318	268.54998779296875	502214.6875
429.2360406544227	230.177001953125	501753.90625
225.96419765105986	597.3709716796875	501565.90625
188.09492258296532	300.97100830078125	501420.9375
305.16147832544715	563.6370239257812	499827.65625
242.1416579523837	1336.469970703125	499551.75
224.0949149558381	258.3219909667969	499107.1875
318.17896915289964	230.177001953125	498193.625
298.15341930278106	635.4730224609375	498024.78125
536.1608445944267	528.7349853515625	497967.40625
274.09524434520375	299.7340087890625	497807.75
102.06802799925272	287.1919860839844	497737.40625
439.0463538527966	300.97100830078125	497454.875
305.24706837372713	230.177001953125	497417.78125
468.19053280259	606.2249755859375	497110.78125
392.28985810943476	227.68600463867188	496786.65625
1047.840010044925	222.718994140625	496653.5625
264.1221600538725	412.5060119628906	496370.6875
232.07982258103044	629.2630004882812	495608.46875
375.20437580398305	296.01800537109375	495489.03125
113.09530800950097	616.3510131835938	494720.0
173.0314794866913	553.6599731445312	492646.1875
223.09423046509175	549.9119873046875	492639.1875
185.11635213876485	688.93798828125	492039.96875
229.1373003713498	257.0769958496094	491989.78125
122.03677624780731	586.06201171875	491712.84375
311.22234550554185	231.4219970703125	491674.53125
291.1102364643224	712.219970703125	491513.5
218.07907870993893	366.6619873046875	491505.78125
299.14626629535826	260.81201171875	491481.34375
164.06852362177858	449.60101318359375	490815.0625
637.3005218667724	218.82899475097656	489733.46875
260.1156988473614	311.18499755859375	489630.0
352.1995008098789	1337.8900146484375	489368.375
212.07938509573782	387.04400634765625	488687.34375
221.0721756996412	416.2539978027344	488491.78125
143.07362127648707	556.14599609375	488034.25
335.19413733901786	240.51600646972656	487437.71875
416.0325121557514	230.177001953125	486828.28125
118.03226446124454	1214.739990234375	486332.4375
220.0847684460537	517.3839721679688	484660.84375
320.23269290081834	213.70700073242188	483200.6875
143.0583292755627	592.3270263671875	482558.5
213.98269151981432	622.89501953125	482251.09375
228.0941499577017	387.04400634765625	482202.8125
205.08359617703834	552.4180297851562	482171.0625
122.0671786085306	1123.3299560546875	481868.875
142.09941981478616	254.59100341796875	480346.09375
214.08713333553538	593.56201171875	479442.34375
186.10043117342474	463.7170104980469	479425.71875
317.8926233624206	1333.989990234375	478933.09375
128.0836871741016	263.3819885253906	478889.1875
413.97826488601584	697.8049926757812	478878.59375
229.0949716017205	307.45599365234375	478680.34375
118.06300596222351	397.20599365234375	477317.96875
349.3188733764887	231.4219970703125	477186.96875
338.08784419744956	362.9259948730469	476282.1875
122.06718166937692	1091.760009765625	475744.8125
170.1306538990166	245.64599609375	475404.34375
113.0953268970945	714.7160034179688	472427.78125
309.30298448646494	234.18299865722656	471353.875
255.9760885633235	1361.0	471308.15625
150.0043690440782	1362.56005859375	471266.46875
113.09530783384609	682.4949951171875	471169.09375
210.10184101517714	1335.22998046875	470949.8125
210.16191089090998	239.27099609375	470731.34375
195.11879506697846	309.94000244140625	470528.96875
357.19950182198227	519.8679809570312	470526.65625
193.01514231416164	541.1690063476562	469965.3125
129.0901788740433	784.0280151367188	469860.15625
183.9725012434452	616.3510131835938	469469.53125
144.97821433474473	1439.4100341796875	469359.03125
270.06779265225987	307.45599365234375	469179.125
249.12645836177057	257.0769958496094	466259.53125
409.1580642749838	239.27099609375	465626.53125
238.13158387564184	304.7950134277344	464289.25
154.12180378008978	518.6270141601562	462930.96875
299.69290378051033	230.177001953125	460737.75
411.12197456466504	206.031005859375	459803.65625
273.9027567463621	481.45098876953125	459675.1875
220.085066771304	478.95098876953125	458874.0625
227.18846026049513	1366.280029296875	458778.03125
218.89179886127081	1382.4000244140625	458029.1875
98.07316227103014	250.63299560546875	457733.9375
365.2389027849713	226.44200134277344	457496.53125
292.20115817941036	216.1820068359375	457378.71875
752.0753343894978	302.32000732421875	456967.75
133.07389024241	480.20001220703125	456175.0625
94.06118341202317	289.677001953125	455306.25
171.00024287137964	645.5789794921875	454818.625
203.05825984718933	607.6740112304688	454416.15625
273.0763665446118	253.3459930419922	454357.03125
158.02023591436975	529.9739990234375	453822.09375
226.16803962562298	362.9259948730469	453504.65625
421.1857202007326	629.2630004882812	452678.0625
251.92073381817534	1328.81005859375	451435.875
385.08566444112546	220.06399536132812	450664.09375
215.15217421784817	244.39999389648438	450560.375
172.0848496283761	574.8660278320312	450474.8125
271.1629947727305	515.9600219726562	448831.9375
274.09608634232677	594.7969970703125	448654.1875
375.37105386894353	226.44200134277344	446869.5625
128.09497435715625	558.6640014648438	446599.78125
143.10278588786818	302.32000732421875	446385.59375
349.17818781901934	388.281005859375	446243.15625
524.1271545811678	561.14599609375	445259.96875
256.1571793908173	1339.1300048828125	444120.15625
79.0420170543752	408.5480041503906	443904.78125
252.1722772306395	236.78399658203125	443490.0625
100.0888223523947	260.81201171875	443257.9375
141.09017745836735	714.7160034179688	441671.9375
152.09491389479908	629.2630004882812	441208.71875
185.11633310103906	730.260986328125	441071.1875
274.08683894127313	404.6659851074219	439992.15625
251.9993388167548	541.1690063476562	439851.6875
388.17873484611573	240.51600646972656	439610.875
320.10831863770574	446.9460144042969	438586.71875
418.209977921039	239.27099609375	437551.8125
87.06837599063643	3.396130084991455	437302.09375
145.0522366954356	278.4840087890625	436827.53125
201.1365719046224	250.63299560546875	436700.90625
133.0238449411881	539.9290161132812	436492.21875
132.07859907987736	364.1700134277344	436118.21875
239.10578587803477	260.81201171875	436070.84375
205.1394968283179	240.51600646972656	435985.21875
97.97681146300697	1335.22998046875	434867.40625
258.0713630281935	397.20599365234375	434660.21875
119.05825041185156	569.8889770507812	433152.78125
286.1361749607601	385.8080139160156	432981.03125
218.89179253613986	1362.56005859375	432684.40625
218.10548601175185	360.3919982910156	432419.40625
190.1568109346549	1348.199951171875	432200.625
267.10309328297694	1103.1400146484375	432074.09375
162.06808619493498	248.13900756835938	431123.96875
268.23985651717254	231.4219970703125	430349.4375
267.1185528938946	239.27099609375	429231.78125
180.15538589977027	262.135986328125	428993.9375
154.09931398317755	269.7929992675781	428871.53125
133.07388583610657	610.156005859375	428473.96875
143.1310442525218	268.54998779296875	428354.71875
