,mz,rt,into,maxo,intb
1,72.0807760822103,2.10057,190412.070429979,53555.94140625,185350.525766167
2,122.945369237945,3.35582,51766.4491248225,13755.5166015625,49715.5478512126
3,167.154280415906,2.10057,219661.276979905,72760.1328125,218806.778263371
4,143.154360787247,3.35582,260426.508317158,93478.484375,259056.390635228
5,157.13347880381,4.6052,282530.18375639,46829.37890625,259330.831152748
6,87.0916515850469,4.6052,522129.00236546,49774.2734375,451128.690490382
7,115.122949769774,3.35582,815437.142659658,159129.59375,724495.083092462
8,157.060768869894,23.811,115845.250693672,28341.98046875,112111.453028071
9,111.09165009438,3.35582,1113792.80029502,120622.1875,867199.456596439
10,199.11892818391,23.811,481851.101720005,65472.828125,388811.958948206
11,138.102448714622,25.0598,350801.331580331,53178.8671875,302676.812516105
12,197.114514149208,25.0598,497742.9276218,56843.59375,412589.12276834
13,146.092323622903,26.309,464548.690365195,63532.3203125,369819.827181617
14,213.13447745236,28.9927,239536.054364844,54787.140625,222560.199476256
15,88.0756507197329,4.6052,7297961.87921245,489333.125,7172743.22869821
16,88.0756476503487,28.9927,7969647.14839125,507528.71875,7826608.58450389
17,74.0964331404621,40.3191,5574315.8056259,406008.125,5304062.53940536
18,142.158794033599,41.5678,987555.100762822,87722.4140625,888619.094957219
19,171.123922827406,25.0598,918036.826882031,103333.2265625,677305.110543734
20,508.847997655843,52.9316,105985.559337031,25001.998046875,103479.612569226
21,113.107236283716,3.35582,3451853.28409972,695882.25,3124120.41467791
22,130.066326881191,5.85532,1987591.2243912,136243.984375,1567917.64124088
23,244.290746334654,39.0706,4126288.24179375,237551.390625,3999785.52663546
24,151.011570175551,4.6052,1773936.90423201,151914.3125,1414532.20463217
25,172.205848010181,23.811,2954426.93812734,234878.25,2926275.9794739
26,172.205937322183,50.3942,2240408.57655872,176093.15625,2212792.78778083
27,172.205870803068,5.85532,2100804.62364693,168991.453125,2072464.72207214
28,172.20592488669,37.8218,2354530.0454725,230423.859375,2331133.09371266
29,232.117730177518,49.1456,8298286.54789792,168861,8298213.01043056
30,380.899971595263,14.8349,3974747.81358246,179861.65625,3974720.64527346
31,380.900178355153,61.7183,573919.735345312,172016.75,573915.924745312
32,380.900167956151,37.8218,2944658.46767979,226398.078125,2944638.30298646
33,380.900146654063,84.415,4608864.12580825,200871.796875,4608831.17725625
34,210.124008990221,111.015,113854.640698661,25147.380859375,111638.857753456
35,218.128687180699,60.4677,5059051.13602559,187120.53125,5059014.56630058
36,218.128610066019,17.5221,4371758.31134176,136885.625,4371717.57097531
37,218.128756733695,95.7465,5374207.95620149,170471.890625,5374168.59170149
38,236.117985199054,17.5221,53657787.0808607,982885.625,53034770.0476727
39,244.152616433701,167.927,228454.942177084,55703.8828125,210824.137349028
40,238.12955694616,173.01,110599.002160714,21210.689453125,109722.181855389
41,196.069330007654,173.01,181074.995664063,28135.794921875,176374.696144104
42,142.119724889873,176.759,91723.8545496093,20697.76171875,90257.0206683523
43,172.071592726766,175.51,443245.06503418,57805.08984375,423588.122652859
44,189.123367550276,176.759,226710.509516016,55573,220306.470702528
45,197.139768631449,175.51,101614.486350097,19030.388671875,99731.3535920714
46,201.134608428181,176.759,231778.580661399,50022.5234375,228916.713975896
47,133.060815624617,178.009,162648.490202148,30978.591796875,159244.386047793
48,203.113743502574,179.259,146809.596331598,44328.48046875,144017.084941643
