,mz,rt,into
997,187.096458521175,265.446,1342052.29641193
998,187.126687209777,204.79,383968.350914063
999,192.101861407219,260.383,1876623.57203255
1000,196.096735170679,265.446,2243086.2376875
1001,198.039742582108,267.936,1049485.96502604
1002,200.070638930129,266.692,900340.108085939
1003,200.128176948376,255.406,2382530.23194475
1004,203.117947985114,254.16,2929269.47159317
1005,212.164427433161,266.692,578846.74827288
1006,213.131300243976,266.692,1413533.01668056
1007,216.19577702172,267.936,170963.774050782
1008,223.144011727931,262.955,1887221.39099498
1009,228.195782420233,249.097,8154229.40031179
1010,231.112808202147,259.138,2441825.14521533
1011,231.123221084592,266.692,1075086.34156055
1012,240.113077083446,262.955,2510076.80540039
1013,241.154437486883,245.358,4554170.95708333
1014,241.154372142776,212.334,4120996.14235085
1015,242.283914415531,36.6867,533801237.412399
1016,243.28729756197,38.1222,97095437.1535145
1017,246.169820951586,252.917,8396564.75833124
1018,246.169849661978,238.931,2682569.07975911
1019,248.147269172722,265.446,5256351.6920573
1020,248.169749437659,259.138,2637615.16789904
1021,248.169754039912,222.323,2332301.13730398
1022,252.928132370156,236.441,7307584.17959798
1023,252.928125487991,59.5219,3695166.49336646
1024,252.928140051395,147.744,2838245.60778426
1025,252.928090072998,39.3713,3433972.25730719
1026,252.927977404197,9.76132,2721489.62304767
1027,252.928127978361,77.1843,3117452.67791987
1028,252.928113887597,97.3412,3268994.43382698
1029,252.928133948645,164.45,2952213.20547991
1030,252.928129756713,183.369,2682036.10095253
1031,259.107620515091,266.692,569899.509375001
1032,259.127212261794,265.446,375495.838560114
1033,262.164694617582,251.588,8168877.3947854
1034,266.159671591248,265.446,1816237.21944879
1035,272.106754807141,266.692,271819.763216147
1036,278.159586745067,265.446,2627409.07125423
1037,279.158855295556,232.703,31418247.7312941
1038,287.221410410885,229.985,45543980.1219926
1039,288.253088772268,246.603,12021156.1645898
1040,288.253033664427,262.955,5574287.98204362
1041,300.153589107174,261.628,2947507.15598438
1042,307.155189117063,252.917,3305092.45662354
1043,324.201622656552,265.446,991983.888047962
1044,329.157079340232,266.692,773748.731162111
1045,392.287455069039,226.058,2526142.77243091
1046,419.217131234665,236.441,7848725.09511914
1047,419.217321133345,262.955,3009670.50673242
1048,89.0596831966147,261.628,6843525.83476523
1049,101.059706256117,250.342,6979412.54363952
1050,111.116832415711,229.985,40590554.222625
1051,113.059661977016,240.175,10236117.9143505
1052,115.075350811556,242.866,5807374.1653125
1053,115.075364982157,266.692,4076857.42831971
1054,123.080457715198,246.603,8434961.77406249
1055,123.080471659951,266.692,2448792.14129688
1056,123.116830839031,245.358,5089739.62921268
1057,126.09135272767,260.383,10568320.4865827
1058,130.086284890975,261.628,8338915.21464258
1059,141.090992447353,266.692,4027205.42792668
1060,141.090992419144,242.866,3827935.78251602
1061,151.111744208547,245.358,2339215.70293838
1062,151.111738654372,267.936,1090741.34237422
1063,153.091011631206,251.588,6917327.08688721
1064,153.102237531679,261.628,16393725.3365639
1065,155.106627479088,244.113,5354214.51497862
1066,155.106607359656,267.936,2870294.38284375
1067,157.108426984571,209.773,24054397.5040809
1068,157.10839510828,41.8677,17034044.9010363
1069,169.122322196334,245.358,4154573.9788343
1070,169.12230208464,266.692,3409793.26135937
1071,174.110547864806,269.18,973624.738562494
1072,177.054620670311,240.175,113236810.927354
1073,180.159384359048,261.628,35283373.1709562
1074,181.075968087097,262.955,5312248.84829464
1075,183.101640300077,255.406,4163225.59522607
1076,183.101724705636,267.936,1332332.76690737
1077,185.063813218805,265.446,5484762.281775
1078,191.127733476235,266.692,1196240.13150195
1079,198.112528846045,259.138,4444139.35602734
1080,199.169301658359,229.985,88557821.2141764
1081,209.153574146435,238.931,8413550.0276296
1082,209.153657950648,266.692,2770821.9978102
1083,219.094985086164,267.936,2489804.57229922
1084,225.131269874674,267.936,863171.60734375
1085,227.16414827895,266.692,4355256.39637079
1086,230.174960742538,262.955,6127927.51922812
1087,236.118165580845,262.955,1593636.89912109
1088,238.143621937373,266.692,1824403.63088281
1089,243.133843160284,213.575,5175537.93076116
1090,243.13378767358,267.936,1857163.21920139
1091,250.133741779837,256.649,4991765.78433574
1092,258.123546785985,265.446,3287320.97264453
1093,258.278999165339,265.446,2190495.58249553
1094,269.147398648591,265.446,1745070.30693403
1095,271.114895368528,266.692,1731087.08868203
1096,274.093969106781,265.446,2340722.09152948
1097,293.149146472955,267.936,425371.829428711
1098,304.248082071778,229.985,104411012.904971
1099,313.162045825663,266.692,572657.52168185
1100,355.16475435829,270.423,1348944.95197559
1101,109.101208549506,245.358,7025597.40411513
1102,109.101165301624,269.18,1645347.08133138
1103,150.054957363013,257.893,5405562.49831849
1104,155.129101742816,209.773,8478391.11546507
1105,159.091666641774,267.936,3772583.90677422
1106,167.125993293541,267.936,2139130.22632364
1107,168.080750710347,257.893,116847979.388841
1108,184.075685698923,270.423,2415501.26667187
1109,188.106986825821,269.18,1109821.64944787
1110,193.107146820905,270.423,1127649.10668359
1111,208.162402876265,256.649,20025548.7954092
1112,210.133439398009,270.423,697298.928583982
1113,225.188894090044,256.649,7983685.20677345
1114,227.117789523012,257.893,121133146.712603
1115,243.112585113864,269.18,2224945.2045382
1116,267.171734924995,232.703,61984543.0161581
1117,144.138301318314,264.2,5271470.43480422
1118,149.117248520954,270.423,1280811.86754353
1119,163.132834497028,261.628,252422746.520355
1120,168.06556015836,257.893,79695626.3611523
1121,184.060465111848,265.446,67495961.2783126
1122,186.112436362718,269.18,2540736.62519532
1123,212.128117769003,267.936,16025617.3266833
1124,225.068996605644,269.18,4552618.07962501
1125,247.1439479059,265.446,42234236.4176188
1126,268.144208009974,266.692,13602498.6774852
1127,299.150181259259,262.955,21217312.0201009
1128,106.971547869418,267.936,8183431.32830359
1129,149.023268513435,272.94,1153292.10686875
1130,165.113507972035,259.138,10505858.8917318
1131,166.122659666906,267.936,22652653.3363728
1132,224.128037991933,270.423,12635754.1105225
1133,273.090819860101,266.692,13779227.0827985
1134,273.090750982834,240.175,5906546.77391276
1135,198.102436653617,272.94,3984930.85153125
1136,309.199559856232,277.886,4173830.40074843
1137,189.113445116498,117.504,2942665.27375
1138,189.113456619648,241.421,41642837.0836972
1139,189.113444655965,96.048,13743183.169317
1140,189.113435707152,161.723,11499658.7060455
1141,189.113439629806,74.6413,6375177.59826667
1142,189.113352264965,12.6331,13055638.8732045
1143,189.113395712422,40.6193,12231684.29175
1144,189.113400561717,51.9421,12221633.59475
1145,189.113450201398,141.41,11046231.9846932
1146,206.08274479987,274.177,5675825.49117675
1147,143.072695651889,276.65,5449624.77540914
1148,146.059489018999,276.65,1972091.23466754
1149,130.064799173306,275.413,6869658.57586222
1150,162.091150332479,275.413,7146569.87809133
1151,131.072685647449,277.886,2251156.63857673
1152,159.067450928249,277.886,15167556.3714155
1153,488.234515142317,277.886,8237796.25312108
1154,406.223327883204,279.121,6684959.38236607
1155,467.255478289492,277.886,25697514.08775
1156,175.099436934635,280.357,11955086.7975
1157,487.231058683317,277.886,41347287.9357343
1158,176.109142983789,280.357,4914049.58789062
1159,237.122627196603,277.886,4385490.22942748
1160,290.185700523954,281.594,10191929.6370071
1161,292.184432793048,282.866,2007998.29354062
1162,344.207356500784,281.594,2893070.25617968
1163,393.210450765948,284.108,1880539.16613436
1164,130.064677750911,284.108,1459550.70315582
1165,263.035043881329,285.349,688817.054976565
1166,466.252555700177,277.886,183203722.851596
1167,72.4951918135185,286.59,389185.910664844
1168,117.090911047289,282.866,3542540.80429687
1169,194.146782398517,282.866,4459443.384619
1170,277.091656748651,277.886,16556494.5135967
1171,355.165046712338,287.844,655501.68930078
1172,388.253842147683,286.59,1098167.7347194
1173,215.110828238225,289.086,381350.347500001
1174,217.10529824301,280.357,8170305.12759306
1175,251.157906217426,279.121,9016424.54765453
1176,392.207468027119,282.866,18967671.6163594
1177,77.0382509506228,282.866,4311572.95943826
1178,190.143580165489,291.574,488444.364782988
1179,215.125429187671,281.594,9620602.47198883
1180,264.170054523974,276.65,20465793.3986589
1181,409.222858222852,279.121,33210625.8176982
1182,465.24908567783,277.886,651514457.082481
1183,103.075350481326,289.086,676747.739521095
1184,165.112107340697,287.844,15743887.9220109
1185,166.115505799749,289.086,526460.865973771
1186,173.107269338666,272.94,30908663.84821
1187,211.086475293384,284.108,4587636.06485975
1188,237.105224901508,282.866,7506347.59437052
1189,249.034429011464,290.329,756183.31671931
1190,308.196409896188,277.886,38554431.2789156
1191,162.093611814249,284.108,3637552.23512889
1192,182.138718417414,289.086,5125214.47112499
1193,249.134229342417,292.971,712935.126111267
1194,271.08365421763,279.121,30649512.5347383
1195,176.070502168498,290.329,475736.965095488
1196,205.079324783665,275.413,95787081.2225347
1197,295.101040388576,290.329,607612.803328126
1198,341.088534112909,291.574,467007.535898439
1199,344.227763596795,291.574,3000974.91598985
1200,125.05972197774,296.698,482267.474130859
1201,144.080784135312,289.086,2680533.76464844
1202,147.091613247102,295.457,480909.062430419
1203,156.138351423518,295.457,904032.39208203
1204,223.053516266182,294.215,1025767.45269141
1205,245.091962701108,295.457,199098.836373698
1206,256.113260498658,277.886,62564738.4520182
1207,282.109957777012,289.086,1558582.28782764
1208,136.075662124435,286.59,11635693.0038515
1209,196.154351477259,296.698,400419.371015626
1210,204.101970659833,291.574,2636564.80861758
1211,216.123110167602,295.457,1376178.0520613
1212,272.107931642223,298.1,170223.321840626
1213,276.106056288109,300.576,541653.638601742
1214,279.189289974517,277.886,58776038.6691118
1215,147.099703974139,295.457,1583281.27711538
1216,201.123391768265,294.215,764340.513928224
1217,283.174720581124,298.1,691573.875312502
1218,294.18124811013,300.576,717753.138969325
1219,378.148765041206,298.1,458855.079834736
1220,161.090152261334,284.108,113588192.355067
1221,183.098937571016,299.339,1566948.94506348
1222,216.101790468955,276.65,83451681.2403802
1223,250.154662370199,277.886,85999870.3033911
1224,251.037114550081,295.457,2409910.60133594
1225,268.063594177306,295.457,3152586.75163461
1226,274.154395262379,277.886,38607888.8006423
1227,343.295192195223,295.457,1498790.10103846
1228,484.012792199485,300.576,360924.100559897
1229,144.110070256479,299.339,953323.463930555
1230,179.127800133036,298.1,2081180.32588646
1231,182.048152723349,300.576,364354.791223958
1232,191.117660477785,277.886,36527539.3305703
1233,235.135016516466,277.886,129888412.605917
1234,271.165508259696,299.339,687196.325322416
1235,418.04082073638,299.339,883790.31833941
1236,245.128242692473,299.339,995200.192980466
1237,285.130817937276,301.815,316460.637548046
1238,152.083805664391,303.089,424139.561909877
1239,193.133524260489,301.815,603791.156784978
1240,210.169994384842,281.594,13932399.9022305
1241,281.106342790255,287.844,17395945.3946206
1242,284.125353873934,299.339,1045426.47869066
1243,317.113048674466,303.089,5238068.86065674
1244,339.094930227059,301.815,1132890.35278483
1245,85.0647948025541,303.089,809676.702342969
1246,110.079417882841,303.089,1235486.50903906
1247,149.096127880702,305.566,216260.711589454
1248,164.107007727325,294.215,3898289.63224249
1249,189.080470582637,304.327,428179.15252383
1250,208.119380890661,304.327,434030.983804688
1251,291.18118117862,279.121,67401949.2904652
1252,302.174925768058,304.327,1639288.58297761
1253,357.069272095301,301.815,7066542.74822239
1254,377.045235213946,301.815,1491973.40877084
1255,401.022371023839,301.815,774326.657125003
1256,753.082763538708,301.815,1526358.99222168
1257,172.169559959557,304.327,1668137.08090156
1258,175.105775919276,279.121,151785795.222149
1259,179.063700794714,300.576,5698486.76579955
1260,198.112482103935,300.576,6740035.49160027
1261,240.152169747719,305.566,446004.956710939
1262,248.115449296711,303.089,692288.16694258
1263,250.120537223342,304.327,1893403.18221875
1264,261.130712602555,305.566,262038.107100001
1265,263.102466761721,305.566,167296.779000001
1266,300.201582641003,298.1,3642578.9934396
1267,313.175659623511,300.576,1600063.06144922
1268,421.232688657604,303.089,1306157.42836797
1269,92.0493621636423,301.815,1261114.39975391
1270,125.096122406981,300.576,3176599.25417913
1271,189.102233524414,303.089,2596135.18334844
1272,220.154453939711,304.327,1337291.24633057
1273,229.068187793512,308.374,310958.624631641
1274,239.102510457985,308.374,227450.067260547
1275,271.105024594557,301.815,7018391.75476771
1276,272.078330176829,309.617,481565.625613814
1277,299.148935523213,308.374,594949.377432814
1278,321.130721730266,306.951,1146626.01888951
1279,358.062295097457,301.815,2141032.67960157
1280,439.019721845772,300.576,3059887.42388281
1281,440.053652756392,301.815,4496595.99164062
1282,151.058353152447,303.089,3689095.00461667
1283,158.190439773741,306.951,511664.99782197
1284,175.094558944239,277.886,138713957.15128
1285,186.11965196866,309.617,179514.33309961
1286,188.04721678879,309.617,402141.398203126
1287,189.048057556569,304.327,512188.750916015
1288,191.100683929412,300.576,3122383.79255772
1289,195.058818369733,309.617,295649.820834375
1290,225.109502151637,304.327,3657271.09022311
1291,244.087018072452,310.86,767582.106747676
1292,421.008711099405,303.089,1771577.28148918
1293,483.00960310343,301.815,4643311.89071432
1294,504.991435193593,301.815,2661887.74212891
1295,123.091600877671,306.951,1991658.21730176
1296,153.131428906262,310.86,213542.081156249
1297,176.128081238075,309.617,538609.991247071
1298,215.070285771229,305.566,1180849.15643253
1299,239.131819937663,309.617,603677.147499998
1300,240.170482855898,309.617,146863.877499999
1301,246.112464027824,309.617,711729.802561525
1302,255.109961913664,277.886,464186424.798497
1303,256.175236488096,305.566,4362150.36027202
1304,358.162162082467,303.089,2410061.31496289
1305,136.104994335033,310.86,659869.82071699
1306,145.051165445855,312.104,142947.178073438
1307,178.086195690329,310.86,377037.084185697
1308,190.086187326726,303.089,3197168.46298828
1309,197.100053449042,303.089,4043285.67185156
1310,198.131696394291,306.951,4344783.27421509
1311,207.058743793895,308.374,1148056.69254545
1312,209.103283434325,309.617,555604.445586916
1313,239.148723272661,305.566,5804660.05052136
1314,256.107872582548,310.86,274515.791976563
1315,357.058816576882,301.815,11049565.9041138
1316,146.043532012326,312.104,194197.129071093
1317,187.096549433304,308.374,1512390.40476123
1318,230.102069350377,308.374,1398378.11687256
1319,231.112715017773,303.089,7941132.57562099
1320,312.165142607023,310.86,1115838.86375489
1321,400.030506386439,301.815,4976775.79414551
1322,417.037658737699,299.339,6614892.88086625
1323,158.086904376896,309.617,1340978.02702084
1324,163.122937738266,309.617,1654690.34749503
1325,176.08185865795,304.327,3081573.60268802
1326,190.116755250411,310.86,1649170.57616243
1327,247.107402397573,285.349,13515220.524375
1328,255.133739726792,312.104,625584.135289062
1329,317.120895218631,310.86,1032869.854701
1330,411.779716740643,313.351,445254.566780349
1331,140.106999022424,308.374,2250328.50683125
1332,143.106680886543,300.576,14175770.7705844
1333,146.096406797574,294.215,18182593.5809494
1334,167.106669241843,303.089,12940312.7155185
1335,185.117249663023,303.089,9588971.08627283
1336,193.162791195488,310.86,1679252.11105966
1337,196.126056603308,312.104,1156517.25893412
1338,291.10130380485,309.617,1482885.97669336
1339,182.128939490384,319.794,124428.057897656
1340,196.09683693727,303.089,42831266.2103125
1341,210.112434763984,314.595,2685989.02511719
1342,212.149244397936,312.104,2683043.21363867
1343,103.038958563093,309.617,2133746.27181234
1344,180.065482769466,309.617,3126020.94017513
1345,250.126446627035,303.089,61388042.7907422
1346,260.112618116875,300.576,2033966.681125
1347,152.089931045726,303.089,9182149.35765137
1348,222.05257757814,319.794,802610.484539062
1349,199.119077828435,319.794,663075.714543945
1350,221.07435925846,310.86,1839828.87944844
1351,221.101902037606,309.617,3758412.40991183
1352,164.070637187399,313.351,455906.667032315
1353,219.112720030992,317.308,1242605.37180989
1354,225.037023183527,322.281,244977.822296631
1355,229.09709481761,292.971,16356773.8422
1356,275.102427795426,301.815,8021797.57674023
1357,111.091666794347,291.574,2714516.99155692
1358,399.027040452324,301.815,23690058.1714844
1359,173.128488258927,313.351,5151027.71614219
1360,222.061592614454,318.551,1277024.00380156
1361,356.066588760908,301.815,62037428.8251415
1362,126.091326500636,299.339,4220482.399875
1363,269.000678926582,323.524,1859175.23402646
1364,220.081377421217,322.281,1267917.78940388
1365,238.128329382211,309.617,7998982.25286363
1366,271.075043686167,308.374,5495645.77131781
1367,278.185832596849,277.886,373206528.726456
1368,135.101536732604,310.86,10752160.9361277
1369,152.081758473123,312.104,1757048.98391016
1370,152.128107315295,310.86,6775925.80403978
1371,157.083530507717,310.86,23061266.6483057
1372,203.055008657111,322.281,2677476.49550104
1373,203.054962582595,336.051,948981.019851346
1374,355.063116211122,301.815,306333039.39664
1375,117.090989901561,310.86,4458246.42736328
1376,183.091718557055,327.337,1906881.72146495
1377,302.196023659814,294.215,5727409.04490235
1378,302.196026220908,328.581,4111861.33495391
1379,247.018808345811,324.769,5433929.31798986
1380,135.082565684765,352.432,127683.065196875
1381,181.025965109602,319.794,5263644.28027343
1382,181.025980944878,339.869,4719764.55289931
1383,207.112833669575,308.374,4332405.21175
1384,144.0477944181,312.104,8647996.00131875
1385,198.05260941428,322.281,6363695.35629136
1386,198.052596764805,339.869,5658457.05695459
1387,376.211515018393,296.698,10647142.4517197
1388,221.128282350566,356.178,137897.694724854
1389,363.175780461962,357.51,106218.45119375
1390,238.110511866786,341.115,2887477.12012395
1391,123.044004811705,291.574,9517493.93236372
1392,147.066477423762,351.182,1055977.04977902
1393,177.013457145626,360.008,1049657.00963737
1394,201.0135310111,360.008,201651.695084766
1395,217.005955428911,358.759,517348.561061721
1396,218.092519971452,360.008,164241.733129688
1397,222.061624608173,358.759,1070643.7862265
1398,229.047340403436,358.759,129416.343425921
1399,241.705192257369,318.551,7018295.13029381
1400,269.994352846664,358.759,362003.330429932
1401,275.048247055357,360.008,168687.603541407
1402,314.902602628654,358.759,94750.2245648441
1403,405.170637733781,357.51,378034.646629883
1404,679.510383182007,360.008,161682.772576173
1405,151.086600680282,303.089,108624110.36793
1406,162.066178295773,360.008,539452.342724741
1407,191.081471193591,353.68,1507001.3877875
1408,206.092481843061,361.255,156064.044146485
1409,233.091988489781,361.255,247976.870212501
1410,234.131384519647,277.886,2425857416.40108
1411,234.131683597915,349.934,56268505.3866563
1412,265.165820824679,360.008,152169.956785889
1413,321.134424332084,360.008,291436.254498047
1414,334.139356269722,360.008,359630.508460582
1415,477.180057813829,360.008,320866.671328126
1416,165.048153758462,360.008,1954148.47151367
1417,179.092654714855,362.499,167633.392903125
1418,219.112707981329,358.759,2946853.81939909
1419,243.083777210152,309.617,10823869.4128348
1420,243.083533476108,360.008,10312117.8326451
1421,274.118150675606,361.255,153373.37834961
1422,298.18573758547,362.499,304554.849814452
1423,305.170392829311,361.255,853288.964442058
1424,362.170768650953,362.499,479321.126622655
1425,104.016429038172,361.255,568289.62282308
1426,116.016486711803,363.744,336719.333600003
1427,161.081213471972,363.744,1467276.08255001
1428,191.09144736432,362.499,353797.640732422
1429,238.128287683997,361.255,5319304.89460228
1430,267.996097235816,360.008,1222391.19549375
1431,271.157752074942,362.499,187224.270425001
1432,282.109759532524,361.255,754219.472083459
1433,309.180555566392,362.499,196485.420302735
1434,340.259293910888,357.51,1270232.23280713
1435,132.076737538193,362.499,847991.930734375
1436,134.079302903882,354.928,12390917.9348756
1437,134.079284424606,338.624,5730979.99585548
1438,147.002838196806,364.988,110685.294636719
1439,174.081776238785,363.744,183760.969791667
1440,210.112405050629,360.008,1844434.56421148
1441,220.024906604222,363.744,512612.379583335
1442,227.175225788085,362.499,896925.925659039
1443,242.006664843537,363.744,421389.566458335
1444,266.121533827598,363.744,1667216.81813256
1445,267.144919351432,363.744,343310.891333334
1446,273.106070929117,363.744,387511.904735156
1447,276.113208837784,362.499,1335160.94287193
1448,280.139758061292,361.255,625970.017567383
1449,289.117741839789,363.744,600182.883750002
1450,169.126358145281,364.988,807325.386375002
1451,179.081475020868,363.744,676036.236603518
1452,195.122758045009,312.104,18630157.2351762
1453,197.128493659385,306.951,49084038.5515938
1454,214.086120026208,362.499,1023215.13606145
1455,253.127983225052,362.499,3852691.28259535
1456,270.154457241736,363.744,2948584.90535295
1457,318.1165291244,362.499,2312797.35122824
1458,150.08419781995,364.988,853899.476687499
1459,169.075996030453,358.759,2494150.32755274
1460,173.078387296434,364.988,3331162.39270801
1461,192.159465780417,310.86,18614152.8929785
1462,192.159473591994,356.178,12967462.4943967
1463,194.103770776462,366.232,170109.218399999
1464,339.094977657843,362.499,1342151.79075195
1465,75.0440518471211,363.744,1177140.49792585
1466,131.117880486076,363.744,642540.921992365
1467,152.0998310914,364.988,3106262.77922175
1468,160.086826240576,284.108,1216111122.30452
1469,166.107389509782,363.744,1718671.6647198
1470,198.043079373792,363.744,3527720.23449999
1471,247.107609139626,363.744,2739857.08835644
1472,256.128597981878,366.232,202129.333546875
1473,219.086273675803,366.232,1430552.2397743
1474,275.10978039395,363.744,18156791.1570907
1475,101.079034969572,364.988,591879.956089844
1476,149.080841000991,363.744,14252250.6729094
1477,171.062740333256,363.744,16824165.7556875
1478,254.123191888624,366.232,1498936.53048242
1479,201.102218926295,362.499,4383713.79996666
1480,265.117841785562,282.866,22799553.1320209
1481,265.118010456192,362.499,12399182.573225
1482,130.066328933138,366.232,643401.874450683
1483,143.089677577023,372.734,270684.993402098
1484,185.201234682979,372.734,196898.843326451
1485,188.031811301971,370.055,1068912.36613164
1486,197.09209934868,364.988,3938094.39489664
1487,242.128641963422,367.56,686807.188002929
1488,294.14425550865,373.982,116271.97444961
1489,497.187401168526,371.303,712112.236608071
1490,121.058944120187,373.982,205327.477047241
1491,138.054933384663,310.86,1515572.97145989
1492,138.054977219837,364.988,1928935.28067533
1493,175.086545630455,368.807,1443639.01376471
1494,202.216568939932,375.229,153836.771627197
1495,206.13883489351,375.229,1179397.48617188
1496,238.107018010827,370.055,3301042.16930567
1497,249.080187090081,377.769,273078.110259765
1498,259.078581889522,366.232,2950273.26196533
1499,276.062998421934,375.229,282793.818931967
1500,298.133041218269,366.232,925455.501656249
1501,311.153113086971,372.734,698047.439941406
1502,80.0494690238521,312.104,2255327.72497266
1503,89.0596711100438,364.988,2148880.1806267
1504,98.0600675333465,362.499,1593943.74438149
1505,102.066192660544,321.037,4213048.0745524
1506,132.065525014646,362.499,1365834.45687207
1507,133.076013140712,353.68,235551218.193988
1508,133.076009125254,303.089,11223597.5221102
1509,149.070983442498,364.988,2712747.1183092
1510,168.123035352596,364.988,16804136.1908875
1511,174.102453535643,279.121,1428348553.77484
1512,221.169752199735,376.477,733702.169457029
1513,231.083775628368,367.56,4629656.52684687
1514,240.122900417021,363.744,1602942.78622712
1515,258.075884155902,362.499,3122011.96932396
1516,281.10640119978,361.255,6187844.24432812
1517,322.104982613165,375.229,1461279.46187812
1518,94.0651291464446,290.329,6796900.00477345
1519,94.0651339752666,303.089,5498164.56625567
1520,100.075669484019,364.988,12534422.1140089
1521,100.075672090691,310.86,11359758.8948594
1522,115.094707330668,294.215,1854867.4403278
1523,115.094720943749,313.351,2255723.45563008
1524,120.055652257851,373.982,5208643.52610155
1525,131.07028172023,363.744,7243419.20371599
1526,133.08586576527,364.988,3272089.51680734
1527,144.101931321047,306.951,2895596.50604583
1528,144.101953844715,362.499,2040946.33002511
1529,148.096755916002,360.008,4241046.76216037
1530,150.054976603338,303.089,43593591.026748
1531,152.070574348815,290.329,4386595.23064845
1532,155.081468509295,301.815,7674224.31887604
1533,155.081535457291,375.229,2227366.59504911
1534,155.081461915603,328.581,2357228.6706077
1535,155.081499816732,344.855,1127614.2117214
1536,167.053254102249,368.807,3597158.3065293
1537,170.117558219786,377.769,2104180.71778178
1538,174.076075016095,362.499,1193833.90198278
1539,174.091244824625,277.886,1188516953.28208
1540,174.091295728529,352.432,31661990.983974
1541,188.128121213423,376.477,1232233.25567838
1542,190.097447424051,300.576,32481996.5412171
1543,201.095079185155,375.229,1216916.42763068
1544,225.123310948355,361.255,877725.711945172
1545,229.118260203113,303.089,4062165.61886172
1546,249.123147766284,301.815,448186353.450937
1547,84.0637563050237,296.698,1514637.20951541
1548,111.09172335725,379.014,922605.436753256
1549,111.116826678171,292.971,4790846.2433658
1550,123.055230987299,295.457,1305751.38707617
1551,138.066198881364,377.769,2745420.46136719
1552,145.097162730708,319.794,9011565.84824336
1553,149.011045050851,380.256,390739.709325522
1554,154.086223034566,363.744,5275448.30585937
1555,167.038645213863,373.982,2288669.66407994
1556,167.081513544497,361.255,5278646.1224029
1557,169.09716397027,291.574,3019490.52515165
1558,190.116715706362,358.759,3965749.49528906
1559,214.107155383478,287.844,7289400.22924039
1560,214.107253917811,313.351,3749621.03204883
1561,223.117680232812,373.982,2298118.58945898
1562,241.203479744877,315.839,23791050.957617
1563,243.133812292103,308.374,6206538.05976562
1564,262.143637153787,301.815,4638736.75904297
1565,317.113020717657,362.499,14432229.4600469
1566,319.136327967325,379.014,285474.036994793
1567,336.180347258029,303.089,3393565.34603596
1568,106.971545602425,286.59,11300212.147398
1569,109.076060845382,303.089,24097608.5051172
1570,142.086317392583,372.734,6767112.56919243
1571,166.097490114077,295.457,7126378.32833016
1572,166.097508776373,354.928,4573670.68458535
1573,166.097514737985,373.982,1003359.88410939
1574,166.097558116695,321.037,3116625.73020673
1575,166.097541874348,338.624,3633840.7601851
1576,173.128490632069,363.744,6433306.51616187
1577,184.096898574441,367.56,5358026.21307931
1578,200.09176721923,375.229,15147948.6312916
1579,232.117779178989,300.576,5058031.33276812
1580,245.099271396164,376.477,4587436.46322708
1581,320.138578245855,384.15,2227224.40534375
1582,130.086298803088,364.988,6747432.9640893
1583,151.096486369147,364.988,51172786.924423
1584,165.113494480391,357.51,6458931.32222368
1585,165.11355951473,309.617,3800994.32782031
1586,272.102730880181,380.256,7010253.9623033
1587,309.183987103959,385.386,3174882.22294531
1588,474.184210453937,382.913,698292.042834377
1589,146.081170497818,370.055,12878376.2467419
1590,146.0811650688,319.794,6173503.50055078
1591,146.08115902615,296.698,1339131.78536866
1592,166.049902182427,368.807,45763996.8640469
1593,249.038612380835,384.15,1026616.67034376
1594,193.143320062906,281.594,63409144.2957519
1595,234.065682601214,385.386,2441216.15167502
1596,256.039062702106,384.15,1138578.9089297
1597,422.149443232728,386.622,6834894.37037498
1598,595.246277908371,386.622,1825891.49610352
1599,652.199519491723,386.622,6386982.12667706
1600,213.086590859118,386.622,1966049.73320312
1601,313.027611303858,386.622,4494863.51582291
1602,457.107522294516,386.622,6070265.55022223
1603,485.097041974502,386.622,2691764.93740625
1604,628.223221010262,386.622,8281809.65568057
1605,672.187167828119,387.857,2123605.43377344
1606,209.998258410669,389.093,7623146.60745982
1607,212.083610718446,386.622,34683755.8168098
1608,228.109377769622,387.857,2651609.85619318
1609,257.132767854314,387.857,6377822.93272027
1610,270.128008518752,389.093,792147.698285715
1611,315.025474697117,387.857,1329940.17257143
1612,323.15464015431,389.093,692839.659274997
1613,360.007297103685,385.386,4731445.28846558
1614,443.127594741117,387.857,21258611.9858188
1615,444.131802244004,387.857,2329760.90531719
1616,859.277052791396,389.093,5581475.30203125
1617,100.075396342078,386.622,8009999.19046873
1618,229.101520741682,386.622,2028380.27150455
1619,269.135651829683,385.386,4451174.34119698
1620,287.143342416045,389.093,889444.085042259
1621,650.205335527528,386.622,69255459.3273583
1622,651.208670754157,386.622,17387291.5344929
1623,213.078339888509,386.622,17133301.2726245
1624,297.14743577875,389.093,1756487.13550782
1625,350.185695745373,387.857,1282067.52576009
1626,421.145830696581,386.622,49225743.9474892
1627,464.209273194131,387.857,6793298.69163612
1628,89.0709172184758,387.857,3116053.49559635
1629,241.121588012835,387.857,11998978.5053166
1630,284.163569033857,386.622,5077983.43974479
1631,322.162382086481,387.857,5490863.82396763
1632,380.184711441436,386.622,4853452.27791001
1633,420.154735840062,386.622,102166618.737932
1634,441.133251976243,386.622,297810161.260167
1635,442.136696921401,386.622,45071759.3364036
1636,149.034558629165,392.854,2010563.77338867
1637,211.078483586557,386.622,26885596.3202783
1638,313.142575405445,386.622,7622730.50920833
1639,321.158957921324,386.622,56311289.9836421
