	RT	Std1_2
167.07347397708656	257.260986328125	2.3113122E7
337.3342304523582	230.91900634765625	2.3058E7
198.9957109742495	537.6480102539062	2.3008456E7
531.4322719053323	220.8979949951172	2.290547E7
190.09528401473307	704.5560302734375	2.2792692E7
277.17885175406263	276.04998779296875	2.2516664E7
266.16447679865075	232.22799682617188	2.2155608E7
203.0794430459892	591.2540283203125	2.2120854E7
233.06974963137785	538.8880004882812	2.1641252E7
171.07748597780946	434.73699951171875	2.1268858E7
174.0986811996624	278.5199890136719	2.1155706E7
130.12180953550134	713.5050048828125	2.081564E7
232.90741220720548	1362.6099853515625	1.9940852E7
146.1054198866015	956.0189819335938	1.9459588E7
179.96896320656538	538.8880004882812	1.9433212E7
248.11321671946678	498.43798828125	1.9273022E7
179.07932116651966	649.2849731445312	1.8915758E7
303.240831287111	230.91900634765625	1.8837236E7
233.06969762536195	596.1950073242188	1.8243678E7
161.06878893413793	649.2849731445312	1.811921E7
193.99890318921462	537.6480102539062	1.8116552E7
132.06156205254038	622.9030151367188	1.8109956E7
234.90555706941961	1362.6099853515625	1.7922398E7
150.05442561513595	540.1270141601562	1.779752E7
170.07096537987866	438.6180114746094	1.7320936E7
134.03678589885138	527.7059936523438	1.6865396E7
160.08299868284598	283.50299072265625	1.6837664E7
266.0699620692386	443.7449951171875	1.6737576E7
114.05592631576347	499.6730041503906	1.6612254E7
233.06953636585115	403.677001953125	1.6588944E7
130.12188011246613	625.3729858398438	1.642696E7
185.0689196054969	551.3670043945312	1.6361075E7
73.06396986231869	994.6079711914062	1.620587E7
197.0776761543001	658.14697265625	1.5985714E7
244.0886505618056	562.5780029296875	1.5981544E7
135.04108725722168	498.43798828125	1.5878733E7
249.11916907198528	301.3680114746094	1.5845289E7
241.27671664677578	39.626800537109375	1.5815764E7
233.0697470720222	573.8270263671875	1.5737594E7
419.1474720339809	385.7130126953125	1.5507075E7
355.0593411817017	300.1319885253906	1.5447098E7
204.0722267343657	276.04998779296875	1.54035E7
174.08743027707663	278.5199890136719	1.5387117E7
166.08228565737087	498.43798828125	1.5325401E7
227.1211761934847	499.6730041503906	1.5186676E7
234.12799413092858	276.04998779296875	1.5076451E7
132.0979781319643	521.4500122070312	1.4897912E7
198.16202227325667	230.91900634765625	1.4631441E7
130.12187160526224	591.2540283203125	1.4242012E7
151.04684346551164	540.1270141601562	1.4191114E7
223.17828442386403	256.0159912109375	1.4045328E7
265.0672893953162	562.5780029296875	1.3981121E7
233.0696746727465	504.7959899902344	1.3942076E7
233.06971207442285	619.0139770507812	1.3916615E7
218.07658063411625	479.2239990234375	1.3707362E7
404.20274580444965	240.94700622558594	1.3629173E7
132.05348064322328	639.3480224609375	1.354936E7
103.0455724390561	540.1270141601562	1.350182E7
205.09329179021842	556.3400268554688	1.3300076E7
330.05616053146935	463.9830017089844	1.309998E7
136.05158816360253	495.7919921875	1.3086953E7
212.09117993555688	538.8880004882812	1.291459E7
127.03999421766962	527.7059936523438	1.2733463E7
162.0009912473261	458.98699951171875	1.2721176E7
201.06130315510697	650.5239868164062	1.2693419E7
242.08996636115484	403.677001953125	1.25828E7
133.05278051047378	433.50299072265625	1.2524746E7
248.09971106564052	498.43798828125	1.2413778E7
112.02728837057778	444.9849853515625	1.2274224E7
653.3244148332566	220.8979949951172	1.2116363E7
202.04780505381197	532.656982421875	1.2102835E7
121.06405533749162	527.7059936523438	1.2042926E7
540.1405090346292	463.9830017089844	1.1886797E7
150.07932436025857	302.8429870605469	1.1872466E7
259.10690595834893	610.1710205078125	1.1809828E7
303.24071183856256	1332.9100341796875	1.1464598E7
147.07242982445368	634.2100219726562	1.1273631E7
464.1618420453454	552.6160278320312	1.1244587E7
323.0517694423467	616.364013671875	1.1089299E7
254.12979020997395	383.239013671875	1.1082222E7
174.08741757065593	619.0139770507812	1.0842624E7
148.0161410558799	596.1950073242188	1.0739889E7
189.00525823332265	590.0180053710938	1.0632519E7
132.0687318040016	355.2959899902344	1.0611803E7
175.11487320086786	1029.510009765625	1.0532335E7
117.07900685462633	535.135009765625	1.0497025E7
399.20355675431017	629.2589721679688	1.044262E7
118.08238552139862	571.3040161132812	1.0247044E7
177.9697696890113	537.6480102539062	1.0233676E7
324.03567444267344	583.7899780273438	1.0170674E7
156.0728399640921	630.4959716796875	1.0089877E7
487.1747051019345	562.5780029296875	1.005807E7
201.1729319582632	448.739990234375	9981353.0
649.1980435533266	385.7130126953125	9897484.0
401.19824428871215	619.0139770507812	9816241.0
215.0947022732658	276.04998779296875	9812229.0
125.01468814304847	641.823974609375	9577490.0
152.06670411132365	438.6180114746094	9566571.0
264.11077741431313	361.5459899902344	9415117.0
105.04261582406191	659.3880004882812	9412279.0
176.04734586441072	239.7010040283203	9250374.0
170.05544850076052	395.8760070800781	9090455.0
137.0477470717146	551.3670043945312	8959965.0
71.07356459438066	571.3040161132812	8755535.0
221.08987816409447	591.2540283203125	8713844.0
265.1075216636356	1104.47998046875	8678304.0
230.07900469195016	248.45799255371094	8621401.0
269.08402017997975	527.7059936523438	8611309.0
286.2141739464193	230.91900634765625	8573149.0
191.1138752569583	619.0139770507812	8566074.0
486.22424416386446	276.04998779296875	8513504.0
249.14760892647257	277.2860107421875	8468308.0
119.05829745715958	512.5570068359375	8446719.0
131.06944252490263	634.2100219726562	8340049.0
341.1599286863384	592.489990234375	8309495.5
233.06966801078562	659.3880004882812	8189490.5
431.2305420239878	238.45700073242188	8181580.5
454.1596455741418	552.6160278320312	8172963.5
213.08362658256925	571.3040161132812	8142456.5
508.15322817497076	562.5780029296875	8132276.5
150.08921531843487	362.87298583984375	8115534.0
383.0905829608065	218.41600036621094	8086757.5
245.09143950492913	443.7449951171875	8068916.5
213.0836175561949	538.8880004882812	8060281.5
260.0870761544213	447.4989929199219	8025385.0
202.047757432593	563.8170166015625	7947879.0
347.06289051512766	621.4849853515625	7898452.0
69.05786370283721	581.3159790039062	7890004.5
145.15787264543113	659.3880004882812	7849914.0
121.0638449649506	1100.68994140625	7831383.5
210.09791193444698	628.0230102539062	7766448.0
204.08297871283412	552.6160278320312	7735449.5
243.0717927782117	592.489990234375	7652987.5
376.13810551957573	455.13800048828125	7634709.5
319.1564918284972	442.5069885253906	7599630.5
198.1619375494854	1334.1500244140625	7532519.0
387.17605289393896	239.7010040283203	7455371.0
420.13854963128176	385.7130126953125	7442844.0
176.09901319328304	656.906982421875	7417613.5
532.4356979580891	220.8979949951172	7305562.0
109.06399904503641	630.4959716796875	7302009.5
137.04193397382136	528.9429931640625	7148123.0
171.08072968866495	437.3819885253906	7136636.0
222.08916801870316	239.7010040283203	7023417.5
129.04267430148812	605.0380249023438	6970247.0
111.04326056434537	616.364013671875	6923994.0
364.09797330715935	661.8720092773438	6895850.5
128.0948874239048	629.2589721679688	6875954.0
170.1054863912609	458.98699951171875	6832871.0
306.03665526042056	525.197998046875	6809819.0
167.93866029447662	1327.760009765625	6805240.0
249.04355632687077	620.25	6797968.5
116.04737710182955	444.9849853515625	6743858.0
233.06961599674977	704.5560302734375	6605027.0
225.1728270103274	228.4250030517578	6573189.0
212.09114596649945	463.9830017089844	6541891.5
85.08915714890838	523.9600219726562	6519444.0
184.03725703797406	532.656982421875	6483230.0
116.0473421880462	507.4670104980469	6456248.0
255.1062422326472	278.5199890136719	6456014.0
101.04770639450679	619.0139770507812	6450887.0
290.1742000310876	278.5199890136719	6373600.5
233.06965015491397	638.1079711914062	6368258.5
213.08361863667776	520.2080078125	6358583.5
441.12945711114907	385.7130126953125	6354960.0
246.13665654251685	264.83599853515625	6345817.5
233.06955601215344	1313.5999755859375	6344798.5
401.1983844557082	605.0380249023438	6301044.5
278.1516060049393	230.91900634765625	6280295.5
110.10955983071483	230.91900634765625	6276615.5
466.2486679602149	276.04998779296875	6267740.5
174.08746971001594	603.7979736328125	6218617.5
169.0739193302757	518.9650268554688	6215799.5
348.0469305539942	619.0139770507812	6209523.0
197.99882880990813	537.6480102539062	6199687.5
248.0870461011573	515.051025390625	6170565.5
174.08735979281641	629.2589721679688	6162249.0
233.06968473711174	1353.4599609375	6162104.0
128.0471425714639	528.9429931640625	6160775.0
326.15091285473994	583.7899780273438	6084607.5
267.1250629671416	386.947998046875	6078999.0
286.05367980059543	404.9119873046875	6077553.5
170.9856860255632	424.4639892578125	6067428.5
308.1929310174504	276.04998779296875	5989578.5
145.15790166645866	612.6500244140625	5940865.5
227.18850320211004	228.4250030517578	5936657.5
170.10550392773044	629.2589721679688	5919760.5
247.02790551516307	382.00201416015625	5832453.5
295.05859392372184	608.9310302734375	5808621.0
212.07722517867919	704.5560302734375	5806531.0
280.08794536023674	608.9310302734375	5775695.5
391.20060467412236	282.26300048828125	5753437.5
164.058497540548	403.677001953125	5749237.0
338.3377759211427	230.91900634765625	5724338.0
103.09971450763979	610.1710205078125	5708595.0
249.04362164665812	538.8880004882812	5658461.5
222.09322897245247	550.125	5628519.0
394.12373174531626	528.9429931640625	5624012.0
226.0986446521862	384.4750061035156	5566201.0
454.1733336424555	561.3369750976562	5453625.5
191.1139667961358	602.5579833984375	5393703.5
207.1551140232469	257.260986328125	5392648.0
320.15170940369387	385.7130126953125	5349248.0
167.05834437511646	551.3670043945312	5348656.0
166.02668419427732	596.1950073242188	5329726.5
137.04767231476004	507.4670104980469	5316537.5
212.0911951628377	447.4989929199219	5305555.0
249.04351993153057	659.3880004882812	5212713.5
270.0767321112166	278.5199890136719	5057706.5
189.113218693146	629.2589721679688	5047240.5
212.09114662166922	490.8479919433594	5033967.0
359.1425286514535	661.8720092773438	5001648.5
272.07991040678075	383.239013671875	4979043.5
112.04660175632844	562.5780029296875	4976277.0
117.06742571297121	582.552978515625	4970159.5
116.04725850419493	403.677001953125	4967758.0
165.04258270714723	1346.969970703125	4959962.5
286.2140436967624	1334.1500244140625	4941710.0
150.99002380821923	537.6480102539062	4863498.5
243.1317056806526	515.051025390625	4850849.0
249.04346382037988	704.5560302734375	4828777.0
174.0873937251922	650.5239868164062	4806283.5
343.1492013561278	528.9429931640625	4802359.0
165.0426200390795	368.04400634765625	4784286.0
296.1584204617972	552.6160278320312	4722200.5
233.06963243504947	683.3350219726562	4610698.0
185.0688354043492	591.2540283203125	4589762.0
168.05102105401085	634.2100219726562	4579963.5
145.1578946258694	590.0180053710938	4555069.5
116.06028133095948	581.3159790039062	4546128.0
213.05154550199282	656.906982421875	4543367.0
558.14389813873	527.7059936523438	4522456.5
125.03609011681425	404.9119873046875	4507841.5
654.3277897024005	220.8979949951172	4486245.5
227.11490746628562	498.43798828125	4483154.0
130.09939017250136	257.260986328125	4408909.5
167.9823419608426	683.3350219726562	4360220.5
461.14424886781114	444.9849853515625	4346288.5
177.05137373975887	628.0230102539062	4345741.0
476.15522951014873	567.573974609375	4315045.0
323.83828829401523	1382.27001953125	4295500.0
404.1920699944198	1352.219970703125	4285334.0
188.0666628959774	556.3400268554688	4277475.5
536.1879714277776	610.1710205078125	4265801.0
298.14287143911315	262.3370056152344	4260621.0
246.10032108165106	283.50299072265625	4245107.5
170.10543181053504	414.06500244140625	4232609.5
274.1026135927556	361.5459899902344	4218922.5
192.13622723457846	282.26300048828125	4175219.25
152.05276177683805	591.2540283203125	4170812.5
145.11024897806502	585.0280151367188	4168607.25
190.11056988427393	276.04998779296875	4137758.0
404.19210181269756	1365.0799560546875	4132413.75
179.15210085258911	261.0039978027344	4108282.75
167.05824053938312	257.260986328125	4102957.0
174.08338536628625	631.7329711914062	4077008.75
484.1799630831167	403.677001953125	4073330.5
264.07178676524654	403.677001953125	4060410.5
156.07622874899462	309.2300109863281	4050279.75
257.10106311698416	521.4500122070312	4035841.5
243.18333681830427	228.4250030517578	4025450.75
536.3876415914972	222.19200134277344	4012047.0
175.9716992686919	538.8880004882812	3981472.5
285.1438513142312	382.00201416015625	3953486.0
201.0612926668779	638.1079711914062	3937153.25
124.02900523900124	407.5610046386719	3908112.75
121.07386926479226	683.3350219726562	3902492.25
236.90375696294564	1382.27001953125	3864478.25
477.15795242573614	442.5069885253906	3853054.75
213.08356578549822	461.4679870605469	3834685.75
99.10474351001928	719.9299926757812	3816642.5
191.1522019504227	309.2300109863281	3804826.25
244.07523705522723	551.3670043945312	3790844.0
189.09017355039015	301.3680114746094	3780651.25
323.83828674937337	1362.6099853515625	3758712.25
335.0802050858616	606.2769775390625	3758507.25
278.09770268492804	550.125	3735953.25
278.18225061846914	276.04998779296875	3711441.25
113.08409641447741	293.760009765625	3699021.0
226.0775372502913	442.5069885253906	3677101.75
172.10011152528173	271.0679931640625	3643797.75
341.0622049267832	585.0280151367188	3633384.0
127.0633427724487	447.4989929199219	3631529.25
228.07461266237607	444.9849853515625	3629498.75
475.1594242747503	404.9119873046875	3622839.75
258.10010333215143	610.1710205078125	3620425.0
213.08361377113775	444.9849853515625	3602936.0
186.03106758416922	646.7739868164062	3590643.5
227.11386548248612	257.260986328125	3575845.75
194.11551018997844	310.47601318359375	3575206.0
272.0383328602463	444.9849853515625	3555785.0
184.0372130299535	248.45799255371094	3551279.0
192.09001971067968	599.9019775390625	3526389.0
142.09941124553518	298.89599609375	3522119.25
255.13162912682245	447.4989929199219	3493727.5
232.05752475460966	382.00201416015625	3491848.0
165.11540239122763	267.3349914550781	3490024.25
129.07895914357968	956.0189819335938	3463836.25
414.20383901748676	237.21200561523438	3452093.75
259.045751615789	552.6160278320312	3451270.75
138.0429236355929	509.9540100097656	3447154.75
427.0292102699761	622.9030151367188	3437963.5
145.08914845958645	252.2830047607422	3431141.25
210.102080137936	232.22799682617188	3421614.0
321.8401151306166	1382.27001953125	3396413.75
186.050448823694	447.4989929199219	3390957.25
442.12056379042696	385.7130126953125	3378110.25
133.07392009749182	507.4670104980469	3366213.0
316.1057563780181	361.5459899902344	3357633.0
148.05663279584593	605.0380249023438	3348972.75
191.11387671531412	651.7650146484375	3337832.25
346.14215189727076	492.0840148925781	3335697.75
130.0459617990726	632.969970703125	3315941.25
385.1990160906795	1029.510009765625	3315917.25
197.99668503363185	424.4639892578125	3307168.0
194.9800000879893	545.1119995117188	3306144.5
284.09832436270585	551.3670043945312	3304409.25
401.1983005126631	596.1950073242188	3302242.25
246.0839141269317	443.7449951171875	3280477.75
113.0840914393851	311.76800537109375	3277397.25
156.0059385002397	565.0570068359375	3272116.25
304.24429621942113	230.91900634765625	3268114.5
148.01605612719504	239.7010040283203	3261306.5
156.08988152385132	581.3159790039062	3254090.5
110.10950384199745	1334.1500244140625	3227494.0
501.1506809402735	531.4180297851562	3217764.25
170.05543498256208	364.1180114746094	3197852.25
181.96914153848797	537.6480102539062	3185301.0
266.0998294613368	1098.18994140625	3183490.25
253.03575829314318	388.218994140625	3168788.25
212.06841365354174	245.96299743652344	3167709.25
98.03678643865162	507.4670104980469	3156329.75
122.99905849571184	646.7739868164062	3148057.75
152.0667115867915	526.4359741210938	3136168.75
291.0661114975848	528.9429931640625	3133407.75
210.07122814839286	384.4750061035156	3126131.0
145.08913311024088	295.00201416015625	3122069.5
356.051586230538	300.1319885253906	3117598.5
164.104887882039	287.40399169921875	3117348.5
264.1106999920548	282.26300048828125	3104471.25
118.07419964509151	757.68701171875	3095165.5
195.99965425040054	537.6480102539062	3071245.75
176.97230476045337	537.6480102539062	3025990.0
281.04123908219293	565.0570068359375	3019168.0
315.20449425123087	248.45799255371094	3016266.25
272.02195753217774	434.73699951171875	2997219.0
324.14662841071305	502.32000732421875	2996970.25
133.03750533625544	617.7780151367188	2990031.25
92.04737846609764	479.2239990234375	2987671.75
143.0403977291519	1105.72998046875	2985305.75
148.07358531160014	362.87298583984375	2963224.0
273.1474510452095	274.81500244140625	2962152.75
233.91043410702596	1331.489990234375	2950158.5
134.09426679527047	309.2300109863281	2911916.25
101.04771158133316	540.1270141601562	2871536.0
249.11115577754592	235.96499633789062	2847193.5
510.15854880368	442.5069885253906	2845311.0
267.16781053956333	232.22799682617188	2825990.25
212.00844288684556	585.0280151367188	2806521.75
213.0834356611569	1296.8299560546875	2801454.25
106.0629857683757	261.0039978027344	2793825.0
154.03781645406247	506.0350036621094	2789515.75
188.1061657243343	310.47601318359375	2772422.5
405.2164860925828	277.2860107421875	2767122.75
359.1425315304365	649.2849731445312	2758651.0
324.08066782026606	590.0180053710938	2756869.0
172.98396700492526	424.4639892578125	2748839.75
191.00140454698922	538.8880004882812	2737059.0
541.1436114820312	462.7439880371094	2733652.0
146.10547195284926	628.0230102539062	2732769.75
308.19622997299507	1353.4599609375	2728671.0
137.99532870500065	532.656982421875	2728192.5
415.1775203708208	556.3400268554688	2727888.0
425.1796505486017	553.8569946289062	2716584.0
75.03205217329116	659.3880004882812	2713085.25
115.063206364835	500.9079895019531	2711249.5
237.1211261454102	309.2300109863281	2709540.25
168.0767728235263	257.260986328125	2705810.0
246.04042863449638	561.3369750976562	2702637.5
242.28009942636817	38.37329864501953	2693317.5
120.06159921266268	619.0139770507812	2688125.25
123.06840661009973	433.50299072265625	2667215.75
172.0815603284761	437.3819885253906	2664668.75
98.03681295270559	444.9849853515625	2656780.75
167.11576109652984	362.87298583984375	2655830.0
242.07626793697986	361.5459899902344	2655262.75
97.97685074025334	232.22799682617188	2651086.0
242.0765271751758	309.2300109863281	2627510.0
514.4053437817117	220.8979949951172	2627454.0
234.9055993441604	1434.4300537109375	2614986.5
154.03532264055858	640.5869750976562	2600069.5
190.98637953169109	645.5369873046875	2588196.75
112.02726233648721	502.32000732421875	2576209.0
129.07899425624913	628.0230102539062	2572936.0
165.0460434284828	576.3159790039062	2571084.0
234.07316627205233	444.9849853515625	2539705.0
650.2011013998706	384.4750061035156	2538582.25
135.06846498394637	284.7439880371094	2533017.0
83.07325179436856	629.2589721679688	2520871.75
213.12110283365848	480.4739990234375	2514342.5
321.84008180931085	1361.050048828125	2511660.75
167.0582743647976	591.2540283203125	2501768.75
165.0425887933776	415.3169860839844	2499852.0
346.01754311474446	585.0280151367188	2496634.0
149.07016945228273	419.25799560546875	2495096.75
286.1560685830895	556.3400268554688	2493335.75
233.04985387238938	383.239013671875	2489209.0
156.0059659431953	531.4180297851562	2487185.25
308.1962656878275	230.91900634765625	2479153.5
163.1289800808413	262.3370056152344	2474762.0
326.13396506180135	528.9429931640625	2473330.0
100.06368715392091	634.2100219726562	2470936.0
249.04358237891523	447.4989929199219	2468382.5
266.14771142955385	552.6160278320312	2466929.5
108.03242751057947	528.9429931640625	2462492.25
150.05065052441327	540.1270141601562	2449551.0
196.09470105850588	479.2239990234375	2433444.75
490.17260044540785	610.1710205078125	2415486.25
134.05787322769137	516.2969970703125	2351125.0
175.10898815460047	1029.510009765625	2341288.25
167.05830869221802	448.739990234375	2340959.25
158.06038178089972	279.7550048828125	2336095.0
286.09265669420614	361.5459899902344	2334653.5
322.1528125060034	244.7169952392578	2333953.25
146.05788297810153	416.5690002441406	2313436.5
130.12173773028888	411.28399658203125	2309529.75
137.04767686209405	591.2540283203125	2305519.0
113.99848392391033	458.98699951171875	2300319.75
331.27191830821283	1327.760009765625	2300175.75
487.22743592706746	276.04998779296875	2300054.5
128.04957734854867	526.4359741210938	2282442.5
247.02447749211805	568.8170166015625	2281577.75
405.205402349636	240.94700622558594	2278932.25
461.2409743133732	240.94700622558594	2269241.75
120.0769257417527	497.2030029296875	2251796.25
342.1459195618061	622.9030151367188	2243265.5
432.23392947951976	238.45700073242188	2217727.25
105.057889727991	527.7059936523438	2204136.25
266.1644193435772	1332.9100341796875	2200474.0
212.07103706324676	385.7130126953125	2192738.75
85.0527342394422	622.9030151367188	2189710.5
246.10030096178698	361.5459899902344	2187293.5
263.16301117781427	273.5799865722656	2177300.25
108.06878413152761	302.8429870605469	2171373.5
204.13618664057526	240.94700622558594	2162422.75
380.07180054348987	661.8720092773438	2161720.75
167.05823708597367	319.42401123046875	2158848.75
161.00729794235178	458.98699951171875	2147060.25
465.1653764338803	552.6160278320312	2144446.75
90.05103210119862	648.0469970703125	2136250.25
286.15608364092145	522.7210083007812	2125192.0
151.12082621412853	309.2300109863281	2124062.0
244.05574256512716	466.4630126953125	2121919.75
528.1440450390007	403.677001953125	2111152.75
286.15603546117376	567.573974609375	2107619.5
148.07356345599868	395.8760070800781	2090601.5
266.11525279958255	239.7010040283203	2084459.625
401.19820227648245	659.3880004882812	2078620.25
171.08935127557055	628.0230102539062	2068422.625
410.1185115687104	205.86700439453125	2061589.75
143.05831787935492	551.3670043945312	2056899.75
295.16838374340875	239.7010040283203	2049627.625
151.01481344936582	498.43798828125	2048845.125
400.2069708943088	628.0230102539062	2047435.25
73.05277555771485	620.25	2037326.125
170.06914013570037	634.2100219726562	2022891.625
308.19624761121554	1362.6099853515625	2021004.5
228.1336365274448	256.0159912109375	2017361.625
167.0582353566489	176.75999450683594	2017053.125
249.11642716819264	498.43798828125	2010378.0
82.053088931333	435.97198486328125	2002137.5
133.02785263610355	538.8880004882812	1995711.875
266.16449627416773	1373.0400390625	1982378.5
247.10543101578253	248.45799255371094	1980746.125
276.0846729083393	277.2860107421875	1976992.25
125.03856309714591	404.9119873046875	1971648.375
356.0620584127729	300.1319885253906	1966819.0
228.02445886891667	683.3350219726562	1965060.375
309.3030427572023	233.47500610351562	1963773.25
325.83642648605354	1382.27001953125	1961591.375
488.1764456709969	562.5780029296875	1948351.5
213.08343329814736	1206.719970703125	1946311.0
174.0922027700411	280.9930114746094	1944137.875
159.0725280041907	656.906982421875	1933123.625
196.0935602067859	1028.260009765625	1928905.875
145.1578805525108	489.6109924316406	1911198.5
217.9802179670546	698.3150024414062	1907493.25
194.08051366365672	446.2229919433594	1905089.875
129.15180057922578	573.8270263671875	1888536.25
133.06243956578675	622.9030151367188	1886125.25
219.07427978790858	532.656982421875	1881379.5
188.10618018400942	357.79901123046875	1880013.5
69.04088027809857	423.2080078125	1860930.125
156.07284421918274	659.3880004882812	1857241.0
237.12106209009548	361.5459899902344	1856628.25
137.99534669815964	565.0570068359375	1855010.25
167.05821248755834	86.56060028076172	1853552.75
171.0002849017755	645.5369873046875	1847694.5
646.4512023933775	218.41600036621094	1836423.0
137.03575228892916	528.9429931640625	1836037.625
167.0581627689639	394.62701416015625	1834560.0
300.13539398419	646.7739868164062	1829822.875
204.0827499538838	591.2540283203125	1825025.5
194.97993692501714	577.5960083007812	1824941.625
134.02028116660824	540.1270141601562	1822374.625
190.15684374192352	248.45799255371094	1819102.625
242.1754967790507	249.70700073242188	1814032.0
80.0262451773073	493.3210144042969	1812025.5
129.04264097442118	499.6730041503906	1810807.625
402.2017441026178	616.364013671875	1809041.75
172.12128442213208	521.4500122070312	1807696.5
199.1652828167052	230.91900634765625	1805383.875
321.0976273840086	371.8420104980469	1801879.25
167.05823034554265	78.99130249023438	1801735.875
304.2441148461882	1331.489990234375	1800374.375
205.0755877936908	274.81500244140625	1797730.625
113.04768621016646	622.9030151367188	1797148.25
167.05822969261578	23.0177001953125	1796960.125
287.24578668291684	245.96299743652344	1790415.0
171.05316525073522	605.0380249023438	1787996.375
191.09860085887607	704.5560302734375	1785494.0
104.06242167429396	242.2270050048828	1781022.5
259.04565959464827	593.7260131835938	1774434.0
244.0825399233519	563.8170166015625	1763448.5
156.06654163965675	630.4959716796875	1762292.625
227.18849047016352	250.9530029296875	1761799.375
407.3008521074438	228.4250030517578	1755145.25
123.03208295516274	444.9849853515625	1749105.0
167.05823379289805	376.8450012207031	1746150.0
81.04508396913602	527.7059936523438	1745473.0
157.14669568458513	248.45799255371094	1743879.875
